DeviceNo,,[25061405],[--------],
2025-07-28,15:54:11:897,00968,----,
2025-07-28,15:54:12:005,01142,----,
2025-07-28,15:54:12:127,02337,----,
2025-07-28,15:54:12:238,02790,----,
2025-07-28,15:54:12:344,03092,----,
2025-07-28,15:54:12:451,01557,----,
2025-07-28,15:54:12:559,01280,----,
2025-07-28,15:54:12:667,01360,----,
2025-07-28,15:54:12:776,02120,----,
2025-07-28,15:54:12:881,02629,----,
2025-07-28,15:54:12:991,02956,----,
2025-07-28,15:54:13:100,03270,----,
2025-07-28,15:54:13:223,03554,----,
2025-07-28,15:54:13:333,03711,----,
2025-07-28,15:54:13:441,03868,----,
2025-07-28,15:54:13:550,04079,----,
2025-07-28,15:54:13:657,04221,----,
2025-07-28,15:54:13:766,04354,----,
2025-07-28,15:54:13:866,04434,----,
2025-07-28,15:54:13:985,04496,----,
2025-07-28,15:54:14:092,04581,----,
2025-07-28,15:54:14:205,04693,----,
2025-07-28,15:54:14:313,01989,----,
2025-07-28,15:54:14:421,01589,----,
2025-07-28,15:54:14:528,01384,----,
2025-07-28,15:54:14:637,01223,----,
2025-07-28,15:54:14:744,01871,----,
2025-07-28,15:54:14:853,02955,----,
2025-07-28,15:54:14:960,03688,----,
2025-07-28,15:54:15:067,03916,----,
2025-07-28,15:54:15:190,02138,----,
2025-07-28,15:54:15:297,01407,----,
2025-07-28,15:54:15:396,01315,----,
2025-07-28,15:54:15:506,01303,----,
2025-07-28,15:54:15:614,02130,----,
2025-07-28,15:54:15:737,02722,----,
2025-07-28,15:54:15:844,03185,----,
2025-07-28,15:54:15:944,03525,----,
2025-07-28,15:54:16:061,01578,----,
2025-07-28,15:54:16:169,01201,----,
2025-07-28,15:54:16:278,01870,----,
2025-07-28,15:54:16:387,02486,----,
2025-07-28,15:54:16:493,02899,----,
2025-07-28,15:54:16:602,03169,----,
2025-07-28,15:54:16:710,03459,----,
2025-07-28,15:54:16:819,03694,----,
2025-07-28,15:54:16:928,03897,----,
2025-07-28,15:54:17:052,04035,----,
2025-07-28,15:54:17:147,04157,----,
2025-07-28,15:54:17:269,04274,----,
2025-07-28,15:54:17:375,04373,----,
2025-07-28,15:54:17:484,04414,----,
2025-07-28,15:54:17:591,04459,----,
2025-07-28,15:54:17:697,04489,----,
2025-07-28,15:54:17:807,02025,----,
2025-07-28,15:54:17:916,01704,----,
2025-07-28,15:54:18:023,01530,----,
2025-07-28,15:54:18:131,01360,----,
2025-07-28,15:54:18:239,01401,----,
2025-07-28,15:54:18:362,02624,----,
2025-07-28,15:54:18:464,03268,----,
2025-07-28,15:54:18:580,03774,----,
2025-07-28,15:54:18:688,04033,----,
2025-07-28,15:54:18:797,01830,----,
2025-07-28,15:54:18:906,01373,----,
2025-07-28,15:54:19:008,01313,----,
2025-07-28,15:54:19:122,01644,----,
2025-07-28,15:54:19:231,02092,----,
2025-07-28,15:54:19:340,02707,----,
2025-07-28,15:54:19:447,03433,----,
2025-07-28,15:54:19:557,03774,----,
2025-07-28,15:54:19:666,01598,----,
2025-07-28,15:54:19:774,01409,----,
2025-07-28,15:54:19:881,02001,----,
2025-07-28,15:54:19:990,02657,----,
2025-07-28,15:54:20:112,03125,----,
2025-07-28,15:54:20:222,03506,----,
2025-07-28,15:54:20:330,03825,----,
2025-07-28,15:54:20:438,04087,----,
2025-07-28,15:54:20:547,04324,----,
2025-07-28,15:54:20:656,04482,----,
2025-07-28,15:54:20:764,04538,----,
2025-07-28,15:54:20:872,04645,----,
2025-07-28,15:54:20:980,04802,----,
2025-07-28,15:54:21:089,04934,----,
2025-07-28,15:54:21:196,04987,----,
2025-07-28,15:54:21:305,05099,----,
2025-07-28,15:54:21:413,05192,----,
2025-07-28,15:54:21:523,02167,----,
2025-07-28,15:54:21:630,01644,----,
2025-07-28,15:54:21:754,01631,----,
2025-07-28,15:54:21:862,01587,----,
2025-07-28,15:54:21:960,02597,----,
2025-07-28,15:54:22:078,03477,----,
2025-07-28,15:54:22:186,03640,----,
2025-07-28,15:54:22:294,03908,----,
2025-07-28,15:54:22:401,02359,----,
2025-07-28,15:54:22:506,01614,----,
2025-07-28,15:54:22:614,01388,----,
2025-07-28,15:54:22:737,01277,----,
2025-07-28,15:54:22:847,01945,----,
2025-07-28,15:54:22:955,02678,----,
2025-07-28,15:54:23:064,03168,----,
2025-07-28,15:54:23:173,03554,----,
2025-07-28,15:54:23:282,03757,----,
2025-07-28,15:54:23:390,01507,----,
2025-07-28,15:54:23:497,01557,----,
2025-07-28,15:54:23:608,02201,----,
2025-07-28,15:54:23:717,02673,----,
2025-07-28,15:54:23:828,03041,----,
2025-07-28,15:54:23:937,03509,----,
2025-07-28,15:54:24:047,03801,----,
2025-07-28,15:54:24:154,03987,----,
2025-07-28,15:54:24:264,04126,----,
2025-07-28,15:54:24:371,04290,----,
2025-07-28,15:54:24:481,04437,----,
2025-07-28,15:54:24:590,04599,----,
2025-07-28,15:54:24:697,04688,----,
2025-07-28,15:54:24:805,04794,----,
