DeviceNo,,[25061405],[--------],
2025-07-28,16:44:30:147,00761,----,
2025-07-28,16:44:30:270,00717,----,
2025-07-28,16:44:30:378,01270,----,
2025-07-28,16:44:30:489,00729,----,
2025-07-28,16:44:30:589,00985,----,
2025-07-28,16:44:30:704,01218,----,
2025-07-28,16:44:30:812,01336,----,
2025-07-28,16:44:30:922,01424,----,
2025-07-28,16:44:31:030,01503,----,
2025-07-28,16:44:31:137,01536,----,
2025-07-28,16:44:31:245,01584,----,
2025-07-28,16:44:31:352,01607,----,
2025-07-28,16:44:31:461,01628,----,
2025-07-28,16:44:31:568,00861,----,
2025-07-28,16:44:31:678,00711,----,
2025-07-28,16:44:31:793,01101,----,
2025-07-28,16:44:31:909,01083,----,
2025-07-28,16:44:32:015,00588,----,
2025-07-28,16:44:32:126,00770,----,
2025-07-28,16:44:32:233,01336,----,
2025-07-28,16:44:32:342,00678,----,
2025-07-28,16:44:32:451,01116,----,
2025-07-28,16:44:32:558,01301,----,
2025-07-28,16:44:32:667,01418,----,
2025-07-28,16:44:32:776,01494,----,
2025-07-28,16:44:32:883,01558,----,
2025-07-28,16:44:32:991,01601,----,
2025-07-28,16:44:33:100,01629,----,
2025-07-28,16:44:33:209,01648,----,
2025-07-28,16:44:33:333,00653,----,
2025-07-28,16:44:33:456,00724,----,
2025-07-28,16:44:33:565,01256,----,
2025-07-28,16:44:33:670,00658,----,
2025-07-28,16:44:33:780,00656,----,
2025-07-28,16:44:33:886,01020,----,
2025-07-28,16:44:33:994,00764,----,
2025-07-28,16:44:34:103,00844,----,
2025-07-28,16:44:34:213,01164,----,
2025-07-28,16:44:34:320,01307,----,
2025-07-28,16:44:34:428,01406,----,
2025-07-28,16:44:34:536,01485,----,
2025-07-28,16:44:34:646,01547,----,
2025-07-28,16:44:34:770,01570,----,
2025-07-28,16:44:34:878,01554,----,
2025-07-28,16:44:34:988,00706,----,
2025-07-28,16:44:35:083,01108,----,
2025-07-28,16:44:35:206,00921,----,
2025-07-28,16:44:35:315,00587,----,
2025-07-28,16:44:35:423,00813,----,
2025-07-28,16:44:35:533,01195,----,
2025-07-28,16:44:35:640,00680,----,
2025-07-28,16:44:35:747,01060,----,
2025-07-28,16:44:35:856,01229,----,
2025-07-28,16:44:35:963,01343,----,
2025-07-28,16:44:36:070,01422,----,
2025-07-28,16:44:36:180,01486,----,
2025-07-28,16:44:36:290,01518,----,
2025-07-28,16:44:36:398,01566,----,
2025-07-28,16:44:36:507,01591,----,
2025-07-28,16:44:36:615,00893,----,
2025-07-28,16:44:36:740,00771,----,
2025-07-28,16:44:36:862,01224,----,
2025-07-28,16:44:36:970,00758,----,
2025-07-28,16:44:37:080,00723,----,
2025-07-28,16:44:37:188,01079,----,
2025-07-28,16:44:37:297,00891,----,
2025-07-28,16:44:37:406,00938,----,
2025-07-28,16:44:37:513,01216,----,
2025-07-28,16:44:37:621,01352,----,
2025-07-28,16:44:37:730,01438,----,
2025-07-28,16:44:37:837,01504,----,
2025-07-28,16:44:37:945,01560,----,
2025-07-28,16:44:38:055,01586,----,
2025-07-28,16:44:38:163,01610,----,
2025-07-28,16:44:38:273,00960,----,
2025-07-28,16:44:38:395,00729,----,
2025-07-28,16:44:38:504,01090,----,
2025-07-28,16:44:38:600,01263,----,
2025-07-28,16:44:38:720,00555,----,
2025-07-28,16:44:38:828,00728,----,
2025-07-28,16:44:38:936,01197,----,
2025-07-28,16:44:39:045,00645,----,
2025-07-28,16:44:39:152,00855,----,
2025-07-28,16:44:39:263,01139,----,
2025-07-28,16:44:39:372,01292,----,
2025-07-28,16:44:39:480,01439,----,
2025-07-28,16:44:39:588,01473,----,
2025-07-28,16:44:39:696,01520,----,
2025-07-28,16:44:39:805,01548,----,
2025-07-28,16:44:39:913,01075,----,
2025-07-28,16:44:40:021,00729,----,
2025-07-28,16:44:40:130,00934,----,
2025-07-28,16:44:40:253,01352,----,
2025-07-28,16:44:40:361,00582,----,
2025-07-28,16:44:40:469,00769,----,
2025-07-28,16:44:40:575,01137,----,
2025-07-28,16:44:40:684,00773,----,
2025-07-28,16:44:40:793,00963,----,
2025-07-28,16:44:40:903,01236,----,
2025-07-28,16:44:41:013,01370,----,
2025-07-28,16:44:41:120,01453,----,
2025-07-28,16:44:41:228,01520,----,
2025-07-28,16:44:41:337,01570,----,
2025-07-28,16:44:41:447,01599,----,
2025-07-28,16:44:41:556,01086,----,
2025-07-28,16:44:41:667,00780,----,
2025-07-28,16:44:41:774,00850,----,
2025-07-28,16:44:41:882,01293,----,
2025-07-28,16:44:41:990,00762,----,
2025-07-28,16:44:42:104,01004,----,
2025-07-28,16:44:42:221,01340,----,
2025-07-28,16:44:42:329,00941,----,
2025-07-28,16:44:42:435,00791,----,
2025-07-28,16:44:42:545,01176,----,
2025-07-28,16:44:42:654,01342,----,
2025-07-28,16:44:42:763,01480,----,
2025-07-28,16:44:42:871,01522,----,
2025-07-28,16:44:42:978,01581,----,
2025-07-28,16:44:43:086,01604,----,
2025-07-28,16:44:43:194,01624,----,
2025-07-28,16:44:43:302,01110,----,
2025-07-28,16:44:43:426,00729,----,
2025-07-28,16:44:43:533,00889,----,
2025-07-28,16:44:43:642,01282,----,
2025-07-28,16:44:43:750,00649,----,
2025-07-28,16:44:43:858,00727,----,
2025-07-28,16:44:43:966,01245,----,
2025-07-28,16:44:44:075,00749,----,
2025-07-28,16:44:44:183,01055,----,
2025-07-28,16:44:44:290,01267,----,
2025-07-28,16:44:44:400,01383,----,
2025-07-28,16:44:44:508,01478,----,
2025-07-28,16:44:44:616,01518,----,
2025-07-28,16:44:44:739,01575,----,
2025-07-28,16:44:44:847,01596,----,
2025-07-28,16:44:44:957,01639,----,
2025-07-28,16:44:45:063,00673,----,
2025-07-28,16:44:45:171,00796,----,
2025-07-28,16:44:45:278,01313,----,
2025-07-28,16:44:45:387,00670,----,
2025-07-28,16:44:45:497,00706,----,
2025-07-28,16:44:45:605,01078,----,
2025-07-28,16:44:45:714,01341,----,
2025-07-28,16:44:45:823,00782,----,
2025-07-28,16:44:45:930,01042,----,
2025-07-28,16:44:46:037,01280,----,
2025-07-28,16:44:46:145,01401,----,
2025-07-28,16:44:46:269,01534,----,
2025-07-28,16:44:46:377,01572,----,
2025-07-28,16:44:46:484,01627,----,
2025-07-28,16:44:46:594,01649,----,
2025-07-28,16:44:46:701,00767,----,
2025-07-28,16:44:46:810,00807,----,
2025-07-28,16:44:46:918,01385,----,
2025-07-28,16:44:47:027,00615,----,
2025-07-28,16:44:47:136,00748,----,
2025-07-28,16:44:47:245,01093,----,
2025-07-28,16:44:47:353,01353,----,
2025-07-28,16:44:47:462,00765,----,
2025-07-28,16:44:47:570,01188,----,
2025-07-28,16:44:47:678,01362,----,
2025-07-28,16:44:47:801,01468,----,
2025-07-28,16:44:47:908,01538,----,
2025-07-28,16:44:48:017,01603,----,
2025-07-28,16:44:48:120,00924,----,
2025-07-28,16:44:48:236,00714,----,
2025-07-28,16:44:48:343,01002,----,
2025-07-28,16:44:48:452,01366,----,
2025-07-28,16:44:48:559,00655,----,
2025-07-28,16:44:48:668,00911,----,
2025-07-28,16:44:48:777,01279,----,
2025-07-28,16:44:48:889,00757,----,
2025-07-28,16:44:48:996,01103,----,
2025-07-28,16:44:49:104,01295,----,
2025-07-28,16:44:49:213,01409,----,
2025-07-28,16:44:49:322,01495,----,
2025-07-28,16:44:49:430,01533,----,
2025-07-28,16:44:49:538,01604,----,
2025-07-28,16:44:49:647,00707,----,
2025-07-28,16:44:49:756,00902,----,
2025-07-28,16:44:49:866,01362,----,
2025-07-28,16:44:49:974,00722,----,
2025-07-28,16:44:50:098,00731,----,
2025-07-28,16:44:50:205,01110,----,
2025-07-28,16:44:50:313,01369,----,
2025-07-28,16:44:50:423,00761,----,
2025-07-28,16:44:50:530,01136,----,
2025-07-28,16:44:50:632,01310,----,
2025-07-28,16:44:50:745,01419,----,
2025-07-28,16:44:50:852,01493,----,
2025-07-28,16:44:50:963,01527,----,
2025-07-28,16:44:51:071,01590,----,
2025-07-28,16:44:51:178,01026,----,
2025-07-28,16:44:51:288,00742,----,
2025-07-28,16:44:51:397,01113,----,
2025-07-28,16:44:51:506,01455,----,
2025-07-28,16:44:51:628,00625,----,
2025-07-28,16:44:51:737,00909,----,
2025-07-28,16:44:51:844,01300,----,
2025-07-28,16:44:51:957,00725,----,
2025-07-28,16:44:52:064,00963,----,
2025-07-28,16:44:52:172,01214,----,
2025-07-28,16:44:52:280,01347,----,
2025-07-28,16:44:52:387,01437,----,
2025-07-28,16:44:52:495,01505,----,
2025-07-28,16:44:52:605,01554,----,
2025-07-28,16:44:52:716,01580,----,
2025-07-28,16:44:52:824,00778,----,
2025-07-28,16:44:52:930,00920,----,
2025-07-28,16:44:53:038,01388,----,
2025-07-28,16:44:53:147,00726,----,
2025-07-28,16:44:53:255,00700,----,
2025-07-28,16:44:53:378,01098,----,
2025-07-28,16:44:53:486,00712,----,
2025-07-28,16:44:53:593,00922,----,
2025-07-28,16:44:53:703,01189,----,
2025-07-28,16:44:53:810,01335,----,
2025-07-28,16:44:53:918,01426,----,
2025-07-28,16:44:54:028,01494,----,
2025-07-28,16:44:54:136,01528,----,
2025-07-28,16:44:54:243,01582,----,
2025-07-28,16:44:54:352,01606,----,
2025-07-28,16:44:54:459,00764,----,
2025-07-28,16:44:54:568,01087,----,
2025-07-28,16:44:54:676,01419,----,
2025-07-28,16:44:54:799,00591,----,
2025-07-28,16:44:54:910,00784,----,
2025-07-28,16:44:55:017,01221,----,
2025-07-28,16:44:55:127,00714,----,
2025-07-28,16:44:55:235,00862,----,
2025-07-28,16:44:55:343,01137,----,
2025-07-28,16:44:55:448,01291,----,
2025-07-28,16:44:55:562,01387,----,
2025-07-28,16:44:55:672,01462,----,
2025-07-28,16:44:55:781,01497,----,
2025-07-28,16:44:55:889,00885,----,
2025-07-28,16:44:55:997,00678,----,
2025-07-28,16:44:56:104,01124,----,
2025-07-28,16:44:56:212,01412,----,
2025-07-28,16:44:56:321,00516,----,
2025-07-28,16:44:56:428,00636,----,
2025-07-28,16:44:56:537,01096,----,
2025-07-28,16:44:56:661,00674,----,
2025-07-28,16:44:56:767,00940,----,
2025-07-28,16:44:56:877,01169,----,
2025-07-28,16:44:56:985,01304,----,
2025-07-28,16:44:57:093,01407,----,
2025-07-28,16:44:57:202,01477,----,
2025-07-28,16:44:57:312,00654,----,
2025-07-28,16:44:57:420,01021,----,
2025-07-28,16:44:57:529,01381,----,
2025-07-28,16:44:57:636,00563,----,
2025-07-28,16:44:57:747,00646,----,
2025-07-28,16:44:57:854,01071,----,
2025-07-28,16:44:57:962,01355,----,
2025-07-28,16:44:58:071,00676,----,
2025-07-28,16:44:58:178,01068,----,
2025-07-28,16:44:58:287,01254,----,
2025-07-28,16:44:58:396,01367,----,
2025-07-28,16:44:58:517,01453,----,
2025-07-28,16:44:58:627,01528,----,
2025-07-28,16:44:58:734,01561,----,
2025-07-28,16:44:58:843,01599,----,
2025-07-28,16:44:58:953,00564,----,
2025-07-28,16:44:59:061,00633,----,
2025-07-28,16:44:59:170,01123,----,
2025-07-28,16:44:59:279,00723,----,
2025-07-28,16:44:59:386,00506,----,
2025-07-28,16:44:59:495,00609,----,
2025-07-28,16:44:59:604,00986,----,
2025-07-28,16:44:59:714,00704,----,
2025-07-28,16:44:59:823,00627,----,
2025-07-28,16:44:59:929,01111,----,
2025-07-28,16:45:00:036,01252,----,
2025-07-28,16:45:00:146,01352,----,
2025-07-28,16:45:00:268,01391,----,
2025-07-28,16:45:00:375,01475,----,
2025-07-28,16:45:00:486,01530,----,
2025-07-28,16:45:00:593,01544,----,
2025-07-28,16:45:00:702,00584,----,
2025-07-28,16:45:00:812,00724,----,
2025-07-28,16:45:00:921,01240,----,
2025-07-28,16:45:01:027,00496,----,
2025-07-28,16:45:01:138,00550,----,
2025-07-28,16:45:01:246,00891,----,
2025-07-28,16:45:01:354,01196,----,
2025-07-28,16:45:01:460,00684,----,
2025-07-28,16:45:01:572,01043,----,
2025-07-28,16:45:01:681,01217,----,
2025-07-28,16:45:01:789,01318,----,
2025-07-28,16:45:01:897,01413,----,
2025-07-28,16:45:02:005,01457,----,
2025-07-28,16:45:02:128,01522,----,
2025-07-28,16:45:02:236,01296,----,
2025-07-28,16:45:02:345,00519,----,
2025-07-28,16:45:02:454,00748,----,
2025-07-28,16:45:02:563,01242,----,
2025-07-28,16:45:02:673,00470,----,
2025-07-28,16:45:02:780,00647,----,
2025-07-28,16:45:02:887,01082,----,
2025-07-28,16:45:02:994,00622,----,
2025-07-28,16:45:03:102,00661,----,
2025-07-28,16:45:03:213,01017,----,
2025-07-28,16:45:03:318,01250,----,
2025-07-28,16:45:03:428,01340,----,
2025-07-28,16:45:03:538,01405,----,
2025-07-28,16:45:03:648,01435,----,
2025-07-28,16:45:03:755,01497,----,
2025-07-28,16:45:03:880,01550,----,
2025-07-28,16:45:04:003,00514,----,
2025-07-28,16:45:04:112,00926,----,
2025-07-28,16:45:04:220,01253,----,
2025-07-28,16:45:04:322,00432,----,
2025-07-28,16:45:04:437,00595,----,
2025-07-28,16:45:04:545,01046,----,
2025-07-28,16:45:04:655,00650,----,
2025-07-28,16:45:04:763,00714,----,
2025-07-28,16:45:04:872,01048,----,
2025-07-28,16:45:04:980,01205,----,
2025-07-28,16:45:05:086,01307,----,
2025-07-28,16:45:05:195,01386,----,
2025-07-28,16:45:05:304,01456,----,
2025-07-28,16:45:05:414,01483,----,
2025-07-28,16:45:05:522,00482,----,
2025-07-28,16:45:05:645,00824,----,
2025-07-28,16:45:05:752,01247,----,
2025-07-28,16:45:05:861,00464,----,
2025-07-28,16:45:05:970,00496,----,
2025-07-28,16:45:06:080,01108,----,
2025-07-28,16:45:06:188,00578,----,
2025-07-28,16:45:06:297,00729,----,
2025-07-28,16:45:06:403,01037,----,
2025-07-28,16:45:06:512,01192,----,
2025-07-28,16:45:06:621,01295,----,
2025-07-28,16:45:06:730,01375,----,
2025-07-28,16:45:06:839,01411,----,
2025-07-28,16:45:06:948,01474,----,
2025-07-28,16:45:07:057,01500,----,
2025-07-28,16:45:07:164,00711,----,
2025-07-28,16:45:07:275,00492,----,
2025-07-28,16:45:07:384,00762,----,
2025-07-28,16:45:07:493,00514,----,
2025-07-28,16:45:07:602,00513,----,
2025-07-28,16:45:07:709,00874,----,
2025-07-28,16:45:07:818,01194,----,
2025-07-28,16:45:07:943,00528,----,
2025-07-28,16:45:08:051,00902,----,
2025-07-28,16:45:08:160,01118,----,
2025-07-28,16:45:08:268,01241,----,
2025-07-28,16:45:08:376,01327,----,
2025-07-28,16:45:08:489,01397,----,
2025-07-28,16:45:08:592,01472,----,
2025-07-28,16:45:08:702,01489,----,
2025-07-28,16:45:08:810,00538,----,
2025-07-28,16:45:08:918,00995,----,
2025-07-28,16:45:09:026,01071,----,
2025-07-28,16:45:09:135,00431,----,
2025-07-28,16:45:09:243,00656,----,
2025-07-28,16:45:09:351,01095,----,
2025-07-28,16:45:09:473,00621,----,
2025-07-28,16:45:09:582,00846,----,
2025-07-28,16:45:09:689,01111,----,
2025-07-28,16:45:09:798,01306,----,
2025-07-28,16:45:09:906,01388,----,
2025-07-28,16:45:10:014,01457,----,
2025-07-28,16:45:10:124,01488,----,
2025-07-28,16:45:10:233,00571,----,
2025-07-28,16:45:10:342,00791,----,
2025-07-28,16:45:10:451,01226,----,
2025-07-28,16:45:10:557,00518,----,
2025-07-28,16:45:10:664,00401,----,
2025-07-28,16:45:10:774,00670,----,
2025-07-28,16:45:10:883,01254,----,
2025-07-28,16:45:11:004,00618,----,
2025-07-28,16:45:11:111,00974,----,
2025-07-28,16:45:11:220,01159,----,
2025-07-28,16:45:11:330,01269,----,
2025-07-28,16:45:11:438,01354,----,
2025-07-28,16:45:11:546,01421,----,
2025-07-28,16:45:11:654,01048,----,
2025-07-28,16:45:11:765,00507,----,
2025-07-28,16:45:11:872,00738,----,
2025-07-28,16:45:11:981,01164,----,
2025-07-28,16:45:12:090,00454,----,
2025-07-28,16:45:12:199,00519,----,
2025-07-28,16:45:12:308,00784,----,
2025-07-28,16:45:12:416,01122,----,
2025-07-28,16:45:12:525,00607,----,
2025-07-28,16:45:12:632,00957,----,
2025-07-28,16:45:12:743,01160,----,
2025-07-28,16:45:12:851,01286,----,
2025-07-28,16:45:12:961,01374,----,
2025-07-28,16:45:13:082,01446,----,
2025-07-28,16:45:13:190,01504,----,
2025-07-28,16:45:13:300,01529,----,
2025-07-28,16:45:13:410,01572,----,
2025-07-28,16:45:13:517,00527,----,
2025-07-28,16:45:13:627,00634,----,
2025-07-28,16:45:13:735,01192,----,
2025-07-28,16:45:13:843,00680,----,
2025-07-28,16:45:13:951,00514,----,
2025-07-28,16:45:14:058,00806,----,
2025-07-28,16:45:14:165,01209,----,
2025-07-28,16:45:14:274,00513,----,
2025-07-28,16:45:14:380,00919,----,
2025-07-28,16:45:14:503,01120,----,
2025-07-28,16:45:14:613,01248,----,
2025-07-28,16:45:14:720,01349,----,
2025-07-28,16:45:14:829,01414,----,
2025-07-28,16:45:14:938,01476,----,
2025-07-28,16:45:15:044,01500,----,
2025-07-28,16:45:15:154,01523,----,
2025-07-28,16:45:15:262,00596,----,
2025-07-28,16:45:15:370,00609,----,
2025-07-28,16:45:15:480,01101,----,
2025-07-28,16:45:15:588,00557,----,
2025-07-28,16:45:15:696,00489,----,
2025-07-28,16:45:15:804,00732,----,
2025-07-28,16:45:15:913,01165,----,
2025-07-28,16:45:16:036,00682,----,
2025-07-28,16:45:16:130,01008,----,
2025-07-28,16:45:16:253,01124,----,
2025-07-28,16:45:16:358,01323,----,
2025-07-28,16:45:16:470,01404,----,
2025-07-28,16:45:16:578,01477,----,
2025-07-28,16:45:16:686,01525,----,
2025-07-28,16:45:16:795,00848,----,
2025-07-28,16:45:16:902,00526,----,
2025-07-28,16:45:17:010,00733,----,
2025-07-28,16:45:17:118,01245,----,
2025-07-28,16:45:17:227,00408,----,
2025-07-28,16:45:17:336,00457,----,
2025-07-28,16:45:17:445,00679,----,
2025-07-28,16:45:17:553,01165,----,
2025-07-28,16:45:17:664,00549,----,
2025-07-28,16:45:17:772,00930,----,
2025-07-28,16:45:17:881,01128,----,
2025-07-28,16:45:17:990,01253,----,
2025-07-28,16:45:18:113,01343,----,
2025-07-28,16:45:18:221,01407,----,
2025-07-28,16:45:18:330,00597,----,
2025-07-28,16:45:18:438,00546,----,
2025-07-28,16:45:18:546,00908,----,
2025-07-28,16:45:18:656,01225,----,
2025-07-28,16:45:18:762,00565,----,
2025-07-28,16:45:18:871,00407,----,
2025-07-28,16:45:18:980,00727,----,
2025-07-28,16:45:19:090,01322,----,
2025-07-28,16:45:19:200,00575,----,
2025-07-28,16:45:19:309,01018,----,
2025-07-28,16:45:19:417,01188,----,
2025-07-28,16:45:19:524,01289,----,
2025-07-28,16:45:19:633,01374,----,
2025-07-28,16:45:19:741,01436,----,
2025-07-28,16:45:19:850,01463,----,
2025-07-28,16:45:19:958,01516,----,
2025-07-28,16:45:20:082,00502,----,
2025-07-28,16:45:20:190,00508,----,
2025-07-28,16:45:20:298,00819,----,
2025-07-28,16:45:20:408,01132,----,
2025-07-28,16:45:20:518,00316,----,
2025-07-28,16:45:20:626,00591,----,
2025-07-28,16:45:20:735,01074,----,
2025-07-28,16:45:20:843,00578,----,
2025-07-28,16:45:20:952,00823,----,
2025-07-28,16:45:21:058,01142,----,
2025-07-28,16:45:21:166,01252,----,
2025-07-28,16:45:21:273,01335,----,
2025-07-28,16:45:21:382,01376,----,
2025-07-28,16:45:21:491,00478,----,
2025-07-28,16:45:21:613,00542,----,
2025-07-28,16:45:21:721,00947,----,
2025-07-28,16:45:21:830,00474,----,
2025-07-28,16:45:21:937,00353,----,
2025-07-28,16:45:22:045,00571,----,
2025-07-28,16:45:22:152,01019,----,
2025-07-28,16:45:22:260,01284,----,
2025-07-28,16:45:22:366,00517,----,
2025-07-28,16:45:22:475,00922,----,
2025-07-28,16:45:22:583,01197,----,
2025-07-28,16:45:22:696,01301,----,
2025-07-28,16:45:22:815,01372,----,
2025-07-28,16:45:22:925,01434,----,
2025-07-28,16:45:23:036,01483,----,
2025-07-28,16:45:23:144,01333,----,
2025-07-28,16:45:23:253,00382,----,
2025-07-28,16:45:23:360,00678,----,
2025-07-28,16:45:23:469,01114,----,
2025-07-28,16:45:23:577,00368,----,
2025-07-28,16:45:23:687,00568,----,
2025-07-28,16:45:23:796,00986,----,
2025-07-28,16:45:23:903,00935,----,
2025-07-28,16:45:24:008,00516,----,
2025-07-28,16:45:24:121,00888,----,
2025-07-28,16:45:24:229,01085,----,
2025-07-28,16:45:24:338,01206,----,
2025-07-28,16:45:24:446,01284,----,
2025-07-28,16:45:24:555,01357,----,
2025-07-28,16:45:24:664,00399,----,
2025-07-28,16:45:24:774,00494,----,
2025-07-28,16:45:24:882,00890,----,
2025-07-28,16:45:24:991,00482,----,
2025-07-28,16:45:25:114,00296,----,
2025-07-28,16:45:25:237,00554,----,
2025-07-28,16:45:25:345,01164,----,
2025-07-28,16:45:25:454,01329,----,
2025-07-28,16:45:25:561,00529,----,
2025-07-28,16:45:25:671,00801,----,
2025-07-28,16:45:25:780,01106,----,
2025-07-28,16:45:25:887,01212,----,
2025-07-28,16:45:25:997,01289,----,
2025-07-28,16:45:26:104,01352,----,
2025-07-28,16:45:26:212,01378,----,
2025-07-28,16:45:26:321,01384,----,
2025-07-28,16:45:26:427,00479,----,
2025-07-28,16:45:26:537,00688,----,
2025-07-28,16:45:26:660,01259,----,
2025-07-28,16:45:26:767,00290,----,
2025-07-28,16:45:26:877,00529,----,
2025-07-28,16:45:26:986,01016,----,
2025-07-28,16:45:27:095,01257,----,
2025-07-28,16:45:27:204,00399,----,
2025-07-28,16:45:27:312,00665,----,
2025-07-28,16:45:27:422,01053,----,
2025-07-28,16:45:27:528,01180,----,
2025-07-28,16:45:27:636,01268,----,
2025-07-28,16:45:27:744,01333,----,
2025-07-28,16:45:27:852,01362,----,
2025-07-28,16:45:27:962,01420,----,
2025-07-28,16:45:28:069,01443,----,
2025-07-28,16:45:28:177,00580,----,
2025-07-28,16:45:28:288,00461,----,
2025-07-28,16:45:28:410,01109,----,
2025-07-28,16:45:28:517,00401,----,
2025-07-28,16:45:28:625,00239,----,
2025-07-28,16:45:28:733,00476,----,
2025-07-28,16:45:28:842,00956,----,
2025-07-28,16:45:28:952,00373,----,
