DeviceNo,,[25061405],[--------],
2025-07-28,16:47:09:519,01354,----,
2025-07-28,16:47:09:616,01419,----,
2025-07-28,16:47:09:724,01449,----,
2025-07-28,16:47:09:847,01492,----,
2025-07-28,16:47:09:942,01513,----,
2025-07-28,16:47:10:067,01535,----,
2025-07-28,16:47:10:175,00472,----,
2025-07-28,16:47:10:281,00546,----,
2025-07-28,16:47:10:390,01016,----,
2025-07-28,16:47:10:499,00908,----,
2025-07-28,16:47:10:609,00446,----,
2025-07-28,16:47:10:716,00552,----,
2025-07-28,16:47:10:824,01053,----,
2025-07-28,16:47:10:932,00488,----,
2025-07-28,16:47:11:041,00892,----,
2025-07-28,16:47:11:149,01098,----,
2025-07-28,16:47:11:258,01242,----,
2025-07-28,16:47:11:366,01335,----,
2025-07-28,16:47:11:474,01408,----,
2025-07-28,16:47:11:583,01475,----,
2025-07-28,16:47:11:707,01505,----,
2025-07-28,16:47:11:810,01554,----,
2025-07-28,16:47:11:926,01575,----,
2025-07-28,16:47:12:036,01596,----,
2025-07-28,16:47:12:144,01633,----,
2025-07-28,16:47:12:253,01628,----,
2025-07-28,16:47:12:360,00528,----,
2025-07-28,16:47:12:461,00596,----,
2025-07-28,16:47:12:579,01213,----,
2025-07-28,16:47:12:688,00450,----,
2025-07-28,16:47:12:796,00553,----,
2025-07-28,16:47:12:904,01039,----,
2025-07-28,16:47:13:013,00511,----,
2025-07-28,16:47:13:121,00790,----,
2025-07-28,16:47:13:231,01060,----,
2025-07-28,16:47:13:340,01207,----,
2025-07-28,16:47:13:448,01321,----,
2025-07-28,16:47:13:557,01444,----,
2025-07-28,16:47:13:665,01489,----,
2025-07-28,16:47:13:774,01549,----,
2025-07-28,16:47:13:882,01578,----,
2025-07-28,16:47:13:990,01601,----,
2025-07-28,16:47:14:107,01645,----,
2025-07-28,16:47:14:221,01663,----,
2025-07-28,16:47:14:328,00675,----,
2025-07-28,16:47:14:437,00617,----,
2025-07-28,16:47:14:545,01036,----,
2025-07-28,16:47:14:652,01278,----,
2025-07-28,16:47:14:760,00520,----,
2025-07-28,16:47:14:867,00720,----,
2025-07-28,16:47:14:976,01177,----,
2025-07-28,16:47:15:083,00533,----,
2025-07-28,16:47:15:192,00937,----,
2025-07-28,16:47:15:304,01149,----,
2025-07-28,16:47:15:413,01289,----,
2025-07-28,16:47:15:524,01387,----,
2025-07-28,16:47:15:632,01458,----,
2025-07-28,16:47:15:741,01527,----,
2025-07-28,16:47:15:850,01579,----,
2025-07-28,16:47:15:960,01601,----,
2025-07-28,16:47:16:069,01640,----,
2025-07-28,16:47:16:177,01661,----,
2025-07-28,16:47:16:287,01678,----,
2025-07-28,16:47:16:397,01696,----,
2025-07-28,16:47:16:507,01696,----,
2025-07-28,16:47:16:615,00532,----,
2025-07-28,16:47:16:738,00571,----,
2025-07-28,16:47:16:846,01227,----,
2025-07-28,16:47:16:954,00472,----,
2025-07-28,16:47:17:064,00527,----,
2025-07-28,16:47:17:170,01068,----,
2025-07-28,16:47:17:279,00466,----,
2025-07-28,16:47:17:386,00848,----,
2025-07-28,16:47:17:494,01059,----,
2025-07-28,16:47:17:602,01203,----,
2025-07-28,16:47:17:710,01308,----,
2025-07-28,16:47:17:821,01391,----,
2025-07-28,16:47:17:930,01459,----,
2025-07-28,16:47:18:038,01515,----,
2025-07-28,16:47:18:146,01541,----,
2025-07-28,16:47:18:270,01586,----,
2025-07-28,16:47:18:379,01607,----,
2025-07-28,16:47:18:477,01624,----,
2025-07-28,16:47:18:596,01640,----,
2025-07-28,16:47:18:704,00645,----,
2025-07-28,16:47:18:813,00657,----,
2025-07-28,16:47:18:922,01162,----,
2025-07-28,16:47:19:032,00522,----,
2025-07-28,16:47:19:140,00501,----,
2025-07-28,16:47:19:248,00726,----,
2025-07-28,16:47:19:357,00756,----,
2025-07-28,16:47:19:463,00733,----,
2025-07-28,16:47:19:570,01017,----,
2025-07-28,16:47:19:680,01184,----,
2025-07-28,16:47:19:788,01305,----,
2025-07-28,16:47:19:897,01394,----,
2025-07-28,16:47:20:006,01463,----,
2025-07-28,16:47:20:123,01526,----,
2025-07-28,16:47:20:238,01556,----,
2025-07-28,16:47:20:346,01605,----,
2025-07-28,16:47:20:455,01625,----,
2025-07-28,16:47:20:565,01643,----,
2025-07-28,16:47:20:857,01643,----,
2025-07-28,16:47:20:889,01256,----,
2025-07-28,16:47:20:996,01254,----,
2025-07-28,16:47:21:103,00513,----,
2025-07-28,16:47:21:210,00561,----,
2025-07-28,16:47:21:319,00963,----,
2025-07-28,16:47:21:427,00651,----,
2025-07-28,16:47:21:552,00777,----,
2025-07-28,16:47:21:660,01156,----,
2025-07-28,16:47:21:767,01288,----,
2025-07-28,16:47:21:876,01390,----,
2025-07-28,16:47:21:986,01471,----,
2025-07-28,16:47:22:094,01527,----,
2025-07-28,16:47:22:203,01558,----,
2025-07-28,16:47:22:312,01608,----,
2025-07-28,16:47:22:421,01627,----,
2025-07-28,16:47:22:528,01648,----,
2025-07-28,16:47:22:637,00722,----,
2025-07-28,16:47:22:746,00557,----,
2025-07-28,16:47:22:854,00841,----,
2025-07-28,16:47:22:964,01314,----,
2025-07-28,16:47:23:072,00458,----,
2025-07-28,16:47:23:180,00582,----,
2025-07-28,16:47:23:287,01051,----,
2025-07-28,16:47:23:410,00466,----,
2025-07-28,16:47:23:517,00875,----,
2025-07-28,16:47:23:626,01085,----,
2025-07-28,16:47:23:735,01222,----,
2025-07-28,16:47:23:845,01376,----,
2025-07-28,16:47:23:952,01442,----,
2025-07-28,16:47:24:060,01475,----,
2025-07-28,16:47:24:168,01535,----,
2025-07-28,16:47:24:276,01558,----,
2025-07-28,16:47:24:384,01600,----,
2025-07-28,16:47:24:492,01625,----,
2025-07-28,16:47:24:599,00588,----,
2025-07-28,16:47:24:708,00636,----,
2025-07-28,16:47:24:832,01155,----,
2025-07-28,16:47:24:941,00539,----,
2025-07-28,16:47:25:049,00499,----,
2025-07-28,16:47:25:158,00815,----,
2025-07-28,16:47:25:265,00907,----,
2025-07-28,16:47:25:375,00739,----,
2025-07-28,16:47:25:483,01022,----,
2025-07-28,16:47:25:591,01181,----,
2025-07-28,16:47:25:699,01302,----,
2025-07-28,16:47:25:807,01391,----,
2025-07-28,16:47:25:915,01464,----,
2025-07-28,16:47:26:023,01494,----,
2025-07-28,16:47:26:130,01554,----,
2025-07-28,16:47:26:253,01580,----,
2025-07-28,16:47:26:361,01627,----,
2025-07-28,16:47:26:469,00538,----,
2025-07-28,16:47:26:578,00651,----,
2025-07-28,16:47:26:686,01203,----,
2025-07-28,16:47:26:795,00524,----,
2025-07-28,16:47:26:902,00552,----,
2025-07-28,16:47:27:011,00916,----,
2025-07-28,16:47:27:120,00581,----,
2025-07-28,16:47:27:227,00705,----,
2025-07-28,16:47:27:349,01012,----,
2025-07-28,16:47:27:443,01170,----,
2025-07-28,16:47:27:552,01287,----,
2025-07-28,16:47:27:661,01379,----,
2025-07-28,16:47:27:786,01453,----,
2025-07-28,16:47:27:895,01520,----,
2025-07-28,16:47:28:003,01543,----,
2025-07-28,16:47:28:112,01593,----,
2025-07-28,16:47:28:220,01613,----,
2025-07-28,16:47:28:327,00696,----,
2025-07-28,16:47:28:435,00643,----,
2025-07-28,16:47:28:544,01106,----,
2025-07-28,16:47:28:652,00629,----,
2025-07-28,16:47:28:759,00508,----,
2025-07-28,16:47:28:868,00568,----,
2025-07-28,16:47:28:976,01119,----,
2025-07-28,16:47:29:084,00558,----,
2025-07-28,16:47:29:208,00956,----,
2025-07-28,16:47:29:303,01220,----,
2025-07-28,16:47:29:425,01274,----,
2025-07-28,16:47:29:533,01407,----,
2025-07-28,16:47:29:641,01471,----,
2025-07-28,16:47:29:750,01496,----,
2025-07-28,16:47:29:850,01547,----,
2025-07-28,16:47:29:967,01570,----,
2025-07-28,16:47:30:074,01594,----,
2025-07-28,16:47:30:183,00716,----,
2025-07-28,16:47:30:292,00599,----,
2025-07-28,16:47:30:400,01020,----,
2025-07-28,16:47:30:508,01190,----,
2025-07-28,16:47:30:616,00529,----,
2025-07-28,16:47:30:724,00554,----,
2025-07-28,16:47:30:847,00899,----,
2025-07-28,16:47:30:955,00534,----,
2025-07-28,16:47:31:064,00781,----,
2025-07-28,16:47:31:172,01043,----,
2025-07-28,16:47:31:280,01194,----,
2025-07-28,16:47:31:388,01301,----,
2025-07-28,16:47:31:498,01383,----,
2025-07-28,16:47:31:606,01447,----,
2025-07-28,16:47:31:714,01478,----,
2025-07-28,16:47:31:821,01532,----,
2025-07-28,16:47:31:931,01555,----,
2025-07-28,16:47:32:040,00577,----,
2025-07-28,16:47:32:146,00603,----,
2025-07-28,16:47:32:258,01105,----,
2025-07-28,16:47:32:369,00710,----,
2025-07-28,16:47:32:476,00488,----,
2025-07-28,16:47:32:584,00596,----,
2025-07-28,16:47:32:707,01054,----,
2025-07-28,16:47:32:816,00548,----,
2025-07-28,16:47:32:911,00828,----,
2025-07-28,16:47:33:034,01063,----,
2025-07-28,16:47:33:143,01204,----,
2025-07-28,16:47:33:251,01307,----,
2025-07-28,16:47:33:358,01422,----,
2025-07-28,16:47:33:465,01455,----,
2025-07-28,16:47:33:573,01511,----,
2025-07-28,16:47:33:680,01536,----,
2025-07-28,16:47:33:791,01561,----,
2025-07-28,16:47:33:898,01583,----,
2025-07-28,16:47:34:007,00545,----,
2025-07-28,16:47:34:117,00621,----,
2025-07-28,16:47:34:225,01079,----,
2025-07-28,16:47:34:333,00594,----,
2025-07-28,16:47:34:455,00518,----,
2025-07-28,16:47:34:564,00708,----,
2025-07-28,16:47:34:672,00571,----,
2025-07-28,16:47:34:781,00783,----,
2025-07-28,16:47:34:890,01041,----,
2025-07-28,16:47:34:998,01186,----,
2025-07-28,16:47:35:107,01289,----,
2025-07-28,16:47:35:213,01378,----,
2025-07-28,16:47:35:324,01439,----,
2025-07-28,16:47:35:431,01465,----,
2025-07-28,16:47:35:539,01516,----,
2025-07-28,16:47:35:648,01541,----,
2025-07-28,16:47:35:757,00533,----,
2025-07-28,16:47:35:866,00633,----,
2025-07-28,16:47:35:975,01103,----,
2025-07-28,16:47:36:086,00601,----,
2025-07-28,16:47:36:193,00529,----,
2025-07-28,16:47:36:302,00975,----,
2025-07-28,16:47:36:425,00548,----,
2025-07-28,16:47:36:534,00789,----,
2025-07-28,16:47:36:643,01041,----,
2025-07-28,16:47:36:753,01236,----,
2025-07-28,16:47:36:861,01330,----,
2025-07-28,16:47:36:968,01401,----,
2025-07-28,16:47:37:077,01459,----,
2025-07-28,16:47:37:184,01504,----,
2025-07-28,16:47:37:293,01524,----,
2025-07-28,16:47:37:401,01571,----,
2025-07-28,16:47:37:508,00866,----,
2025-07-28,16:47:37:617,00540,----,
2025-07-28,16:47:37:724,00721,----,
2025-07-28,16:47:37:848,01162,----,
2025-07-28,16:47:37:943,00496,----,
2025-07-28,16:47:38:053,00638,----,
2025-07-28,16:47:38:161,01103,----,
2025-07-28,16:47:38:271,00569,----,
2025-07-28,16:47:38:380,00823,----,
2025-07-28,16:47:38:504,01070,----,
2025-07-28,16:47:38:613,01272,----,
2025-07-28,16:47:38:721,01356,----,
2025-07-28,16:47:38:830,01432,----,
2025-07-28,16:47:38:938,01487,----,
2025-07-28,16:47:39:045,01513,----,
2025-07-28,16:47:39:156,01561,----,
2025-07-28,16:47:39:264,01581,----,
2025-07-28,16:47:39:372,00600,----,
2025-07-28,16:47:39:480,00588,----,
2025-07-28,16:47:39:588,00928,----,
2025-07-28,16:47:39:698,00634,----,
2025-07-28,16:47:39:806,00556,----,
2025-07-28,16:47:39:915,00934,----,
2025-07-28,16:47:40:023,00647,----,
2025-07-28,16:47:40:132,00763,----,
2025-07-28,16:47:40:241,01036,----,
2025-07-28,16:47:40:350,01196,----,
2025-07-28,16:47:40:459,01315,----,
2025-07-28,16:47:40:568,01393,----,
2025-07-28,16:47:40:693,01461,----,
2025-07-28,16:47:40:801,01517,----,
2025-07-28,16:47:40:910,01543,----,
2025-07-28,16:47:41:016,01584,----,
2025-07-28,16:47:41:126,01600,----,
2025-07-28,16:47:41:232,00732,----,
2025-07-28,16:47:41:340,00636,----,
2025-07-28,16:47:41:448,01096,----,
2025-07-28,16:47:41:555,00868,----,
2025-07-28,16:47:41:663,00535,----,
2025-07-28,16:47:41:772,00657,----,
2025-07-28,16:47:41:880,01144,----,
2025-07-28,16:47:41:990,00549,----,
2025-07-28,16:47:42:100,00929,----,
2025-07-28,16:47:42:221,01129,----,
2025-07-28,16:47:42:329,01299,----,
2025-07-28,16:47:42:436,01378,----,
2025-07-28,16:47:42:547,01418,----,
2025-07-28,16:47:42:655,01490,----,
2025-07-28,16:47:42:756,01520,----,
2025-07-28,16:47:42:868,01569,----,
2025-07-28,16:47:42:976,01592,----,
2025-07-28,16:47:43:088,00905,----,
2025-07-28,16:47:43:196,00670,----,
2025-07-28,16:47:43:304,01206,----,
2025-07-28,16:47:43:412,00598,----,
2025-07-28,16:47:43:522,00572,----,
2025-07-28,16:47:43:631,00949,----,
2025-07-28,16:47:43:740,01285,----,
2025-07-28,16:47:43:864,00640,----,
2025-07-28,16:47:43:988,00996,----,
2025-07-28,16:47:44:095,01213,----,
2025-07-28,16:47:44:203,01306,----,
2025-07-28,16:47:44:303,01386,----,
2025-07-28,16:47:44:421,01418,----,
2025-07-28,16:47:44:528,01476,----,
2025-07-28,16:47:44:639,01503,----,
2025-07-28,16:47:44:747,01549,----,
2025-07-28,16:47:44:855,00615,----,
2025-07-28,16:47:44:963,00611,----,
2025-07-28,16:47:45:072,00994,----,
2025-07-28,16:47:45:180,00653,----,
2025-07-28,16:47:45:288,00576,----,
2025-07-28,16:47:45:396,00836,----,
2025-07-28,16:47:45:519,00982,----,
2025-07-28,16:47:45:627,00858,----,
2025-07-28,16:47:45:735,01101,----,
2025-07-28,16:47:45:844,01233,----,
2025-07-28,16:47:45:952,01331,----,
2025-07-28,16:47:46:062,01401,----,
2025-07-28,16:47:46:170,01469,----,
2025-07-28,16:47:46:280,01499,----,
2025-07-28,16:47:46:387,01555,----,
2025-07-28,16:47:46:494,01575,----,
2025-07-28,16:47:46:603,00781,----,
2025-07-28,16:47:46:712,00642,----,
2025-07-28,16:47:46:818,01057,----,
2025-07-28,16:47:46:942,00672,----,
2025-07-28,16:47:47:052,00593,----,
2025-07-28,16:47:47:175,00936,----,
2025-07-28,16:47:47:283,01095,----,
2025-07-28,16:47:47:392,00852,----,
2025-07-28,16:47:47:500,01099,----,
2025-07-28,16:47:47:606,01232,----,
2025-07-28,16:47:47:716,01327,----,
2025-07-28,16:47:47:823,01401,----,
2025-07-28,16:47:47:931,01460,----,
2025-07-28,16:47:48:040,01517,----,
2025-07-28,16:47:48:147,01540,----,
2025-07-28,16:47:48:255,01566,----,
2025-07-28,16:47:48:379,01607,----,
2025-07-28,16:47:48:488,00599,----,
2025-07-28,16:47:48:594,00824,----,
2025-07-28,16:47:48:702,01196,----,
2025-07-28,16:47:48:810,00565,----,
2025-07-28,16:47:48:918,00636,----,
2025-07-28,16:47:49:026,01051,----,
2025-07-28,16:47:49:134,00662,----,
2025-07-28,16:47:49:243,00928,----,
2025-07-28,16:47:49:350,01151,----,
2025-07-28,16:47:49:458,01280,----,
2025-07-28,16:47:49:567,01370,----,
2025-07-28,16:47:49:692,01449,----,
2025-07-28,16:47:49:786,01507,----,
2025-07-28,16:47:49:912,01537,----,
2025-07-28,16:47:50:035,01580,----,
2025-07-28,16:47:50:144,00645,----,
2025-07-28,16:47:50:252,00801,----,
2025-07-28,16:47:50:361,01249,----,
2025-07-28,16:47:50:469,00577,----,
2025-07-28,16:47:50:578,00715,----,
2025-07-28,16:47:50:687,01141,----,
2025-07-28,16:47:50:795,00653,----,
2025-07-28,16:47:50:897,01016,----,
2025-07-28,16:47:51:012,01186,----,
2025-07-28,16:47:51:116,01298,----,
2025-07-28,16:47:51:226,01385,----,
2025-07-28,16:47:51:334,01463,----,
2025-07-28,16:47:51:442,01488,----,
2025-07-28,16:47:51:552,01538,----,
2025-07-28,16:47:51:676,01558,----,
2025-07-28,16:47:51:783,01592,----,
2025-07-28,16:47:51:892,00671,----,
2025-07-28,16:47:52:000,00724,----,
2025-07-28,16:47:52:107,01120,----,
2025-07-28,16:47:52:213,00576,----,
2025-07-28,16:47:52:322,00556,----,
2025-07-28,16:47:52:431,00792,----,
2025-07-28,16:47:52:540,00621,----,
2025-07-28,16:47:52:647,00927,----,
2025-07-28,16:47:52:757,01126,----,
2025-07-28,16:47:52:864,01243,----,
2025-07-28,16:47:52:990,01330,----,
2025-07-28,16:47:53:098,01399,----,
2025-07-28,16:47:53:194,01466,----,
2025-07-28,16:47:53:314,01491,----,
2025-07-28,16:47:53:422,01536,----,
2025-07-28,16:47:53:530,01558,----,
2025-07-28,16:47:53:638,00894,----,
2025-07-28,16:47:53:748,00638,----,
2025-07-28,16:47:53:856,00974,----,
2025-07-28,16:47:53:965,01270,----,
2025-07-28,16:47:54:074,00577,----,
2025-07-28,16:47:54:184,00767,----,
2025-07-28,16:47:54:293,01174,----,
2025-07-28,16:47:54:402,00662,----,
2025-07-28,16:47:54:508,01040,----,
2025-07-28,16:47:54:615,01211,----,
2025-07-28,16:47:54:724,01318,----,
2025-07-28,16:47:54:848,01394,----,
2025-07-28,16:47:54:957,01469,----,
2025-07-28,16:47:55:066,01496,----,
2025-07-28,16:47:55:174,01536,----,
2025-07-28,16:47:55:283,01577,----,
2025-07-28,16:47:55:391,01595,----,
2025-07-28,16:47:55:498,00722,----,
2025-07-28,16:47:55:607,00701,----,
2025-07-28,16:47:55:715,01132,----,
2025-07-28,16:47:55:823,00699,----,
2025-07-28,16:47:55:932,00593,----,
2025-07-28,16:47:56:041,00924,----,
2025-07-28,16:47:56:152,01230,----,
2025-07-28,16:47:56:260,00885,----,
2025-07-28,16:47:56:370,01124,----,
2025-07-28,16:47:56:479,01255,----,
2025-07-28,16:47:56:586,01349,----,
2025-07-28,16:47:56:694,01429,----,
2025-07-28,16:47:56:817,01463,----,
2025-07-28,16:47:56:925,01515,----,
2025-07-28,16:47:57:032,01540,----,
2025-07-28,16:47:57:140,01565,----,
2025-07-28,16:47:57:248,00678,----,
2025-07-28,16:47:57:356,00765,----,
2025-07-28,16:47:57:462,01288,----,
2025-07-28,16:47:57:568,00593,----,
2025-07-28,16:47:57:679,00640,----,
2025-07-28,16:47:57:789,00969,----,
2025-07-28,16:47:57:896,01188,----,
2025-07-28,16:47:58:020,00871,----,
2025-07-28,16:47:58:130,01214,----,
2025-07-28,16:47:58:253,01322,----,
2025-07-28,16:47:58:360,01405,----,
2025-07-28,16:47:58:468,01472,----,
2025-07-28,16:47:58:576,01504,----,
2025-07-28,16:47:58:684,01557,----,
2025-07-28,16:47:58:794,01577,----,
2025-07-28,16:47:58:903,01595,----,
2025-07-28,16:47:59:012,00647,----,
2025-07-28,16:47:59:122,00817,----,
2025-07-28,16:47:59:228,01205,----,
2025-07-28,16:47:59:336,00552,----,
2025-07-28,16:47:59:444,00612,----,
2025-07-28,16:47:59:567,01052,----,
2025-07-28,16:47:59:688,00686,----,
2025-07-28,16:47:59:798,00897,----,
2025-07-28,16:47:59:907,01195,----,
2025-07-28,16:48:00:016,01296,----,
2025-07-28,16:48:00:125,01379,----,
2025-07-28,16:48:00:232,01420,----,
2025-07-28,16:48:00:340,01483,----,
2025-07-28,16:48:00:448,01510,----,
2025-07-28,16:48:00:556,01554,----,
2025-07-28,16:48:00:665,01574,----,
2025-07-28,16:48:00:773,01593,----,
2025-07-28,16:48:00:882,00613,----,
2025-07-28,16:48:00:993,00675,----,
2025-07-28,16:48:01:102,01217,----,
2025-07-28,16:48:01:211,00634,----,
2025-07-28,16:48:01:320,00596,----,
2025-07-28,16:48:01:428,01112,----,
2025-07-28,16:48:01:537,00685,----,
2025-07-28,16:48:01:645,00950,----,
2025-07-28,16:48:01:770,01164,----,
2025-07-28,16:48:01:877,01286,----,
2025-07-28,16:48:01:986,01373,----,
2025-07-28,16:48:02:083,01442,----,
2025-07-28,16:48:02:200,01470,----,
2025-07-28,16:48:02:309,01520,----,
2025-07-28,16:48:02:415,01575,----,
2025-07-28,16:48:02:523,00648,----,
2025-07-28,16:48:02:645,00684,----,
2025-07-28,16:48:02:753,01090,----,
2025-07-28,16:48:02:862,00843,----,
2025-07-28,16:48:02:971,00578,----,
2025-07-28,16:48:03:081,00749,----,
2025-07-28,16:48:03:188,01204,----,
2025-07-28,16:48:03:298,00735,----,
2025-07-28,16:48:03:405,01101,----,
2025-07-28,16:48:03:515,01246,----,
2025-07-28,16:48:03:622,01346,----,
2025-07-28,16:48:03:733,01424,----,
2025-07-28,16:48:03:838,01489,----,
2025-07-28,16:48:03:951,01518,----,
2025-07-28,16:48:04:059,01567,----,
2025-07-28,16:48:04:167,01589,----,
2025-07-28,16:48:04:277,01609,----,
2025-07-28,16:48:04:385,00624,----,
2025-07-28,16:48:04:494,00686,----,
2025-07-28,16:48:04:602,01233,----,
2025-07-28,16:48:04:712,00645,----,
2025-07-28,16:48:04:821,00617,----,
2025-07-28,16:48:04:930,00974,----,
2025-07-28,16:48:05:038,01209,----,
2025-07-28,16:48:05:146,00890,----,
2025-07-28,16:48:05:256,01112,----,
2025-07-28,16:48:05:364,01250,----,
2025-07-28,16:48:05:487,01344,----,
2025-07-28,16:48:05:597,01417,----,
2025-07-28,16:48:05:706,01472,----,
2025-07-28,16:48:05:815,01520,----,
2025-07-28,16:48:05:924,01544,----,
2025-07-28,16:48:06:032,01558,----,
2025-07-28,16:48:06:140,00650,----,
2025-07-28,16:48:06:247,00784,----,
2025-07-28,16:48:06:356,01273,----,
2025-07-28,16:48:06:463,00601,----,
2025-07-28,16:48:06:572,00659,----,
2025-07-28,16:48:06:681,01095,----,
2025-07-28,16:48:06:788,00717,----,
2025-07-28,16:48:06:896,00916,----,
2025-07-28,16:48:07:006,01154,----,
2025-07-28,16:48:07:114,01287,----,
2025-07-28,16:48:07:238,01373,----,
2025-07-28,16:48:07:346,01433,----,
2025-07-28,16:48:07:454,01496,----,
2025-07-28,16:48:07:563,01527,----,
2025-07-28,16:48:07:673,01575,----,
2025-07-28,16:48:07:780,01584,----,
2025-07-28,16:48:07:891,00601,----,
2025-07-28,16:48:07:999,00773,----,
2025-07-28,16:48:08:100,01212,----,
2025-07-28,16:48:08:216,00696,----,
2025-07-28,16:48:08:323,00688,----,
2025-07-28,16:48:08:433,01036,----,
