DeviceNo,,[25061405],[--------],
2025-07-28,16:01:46:240,01335,----,
2025-07-28,16:01:46:350,03126,----,
2025-07-28,16:01:46:473,02577,----,
2025-07-28,16:01:46:580,01259,----,
2025-07-28,16:01:46:683,00990,----,
2025-07-28,16:01:46:798,01021,----,
2025-07-28,16:01:46:906,01928,----,
2025-07-28,16:01:47:014,02626,----,
2025-07-28,16:01:47:124,01099,----,
2025-07-28,16:01:47:231,01254,----,
2025-07-28,16:01:47:340,02140,----,
2025-07-28,16:01:47:447,02992,----,
2025-07-28,16:01:47:557,03374,----,
2025-07-28,16:01:47:666,03705,----,
2025-07-28,16:01:47:772,03961,----,
2025-07-28,16:01:47:880,04169,----,
2025-07-28,16:01:48:004,04334,----,
2025-07-28,16:01:48:111,04483,----,
2025-07-28,16:01:48:219,04621,----,
2025-07-28,16:01:48:328,04742,----,
2025-07-28,16:01:48:437,04860,----,
2025-07-28,16:01:48:544,04860,----,
2025-07-28,16:01:48:653,04906,----,
2025-07-28,16:01:48:761,05006,----,
2025-07-28,16:01:48:871,05008,----,
2025-07-28,16:01:48:980,05078,----,
2025-07-28,16:01:49:089,05119,----,
2025-07-28,16:01:49:197,05168,----,
2025-07-28,16:01:49:307,05198,----,
2025-07-28,16:01:49:413,05241,----,
2025-07-28,16:01:49:521,05317,----,
2025-07-28,16:01:49:630,05417,----,
2025-07-28,16:01:49:740,05503,----,
2025-07-28,16:01:49:862,05537,----,
2025-07-28,16:01:49:969,05574,----,
2025-07-28,16:01:50:077,05573,----,
2025-07-28,16:01:50:185,05574,----,
2025-07-28,16:01:50:296,05655,----,
2025-07-28,16:01:50:408,05698,----,
2025-07-28,16:01:50:516,05722,----,
2025-07-28,16:01:50:625,05751,----,
2025-07-28,16:01:50:732,05750,----,
2025-07-28,16:01:50:839,05752,----,
2025-07-28,16:01:50:948,05833,----,
2025-07-28,16:01:51:057,05873,----,
2025-07-28,16:01:51:166,05904,----,
2025-07-28,16:01:51:273,02925,----,
2025-07-28,16:01:51:380,01513,----,
2025-07-28,16:01:51:503,01101,----,
2025-07-28,16:01:51:615,01701,----,
2025-07-28,16:01:51:737,03103,----,
2025-07-28,16:01:51:837,01598,----,
2025-07-28,16:01:51:948,01163,----,
2025-07-28,16:01:52:055,00761,----,
2025-07-28,16:01:52:165,00870,----,
2025-07-28,16:01:52:273,01874,----,
2025-07-28,16:01:52:381,02699,----,
2025-07-28,16:01:52:490,01193,----,
2025-07-28,16:01:52:600,01689,----,
2025-07-28,16:01:52:722,02391,----,
2025-07-28,16:01:52:822,02871,----,
2025-07-28,16:01:52:929,03205,----,
2025-07-28,16:01:53:038,03487,----,
2025-07-28,16:01:53:147,03777,----,
2025-07-28,16:01:53:270,03969,----,
2025-07-28,16:01:53:377,04096,----,
2025-07-28,16:01:53:487,04271,----,
2025-07-28,16:01:53:594,04400,----,
2025-07-28,16:01:53:702,04531,----,
2025-07-28,16:01:53:806,04576,----,
2025-07-28,16:01:53:914,04708,----,
2025-07-28,16:01:54:021,04773,----,
2025-07-28,16:01:54:132,04851,----,
2025-07-28,16:01:54:240,04936,----,
2025-07-28,16:01:54:349,05095,----,
2025-07-28,16:01:54:472,05234,----,
2025-07-28,16:01:54:582,05316,----,
2025-07-28,16:01:54:677,05315,----,
2025-07-28,16:01:54:800,05369,----,
2025-07-28,16:01:54:911,05445,----,
2025-07-28,16:01:55:016,05518,----,
2025-07-28,16:01:55:126,05571,----,
2025-07-28,16:01:55:234,05631,----,
2025-07-28,16:01:55:345,05666,----,
2025-07-28,16:01:55:453,05644,----,
2025-07-28,16:01:55:561,05687,----,
2025-07-28,16:01:55:670,05737,----,
2025-07-28,16:01:55:779,05775,----,
2025-07-28,16:01:55:890,05814,----,
2025-07-28,16:01:55:999,05853,----,
2025-07-28,16:01:56:109,05916,----,
2025-07-28,16:01:56:217,05942,----,
2025-07-28,16:01:56:324,05977,----,
2025-07-28,16:01:56:432,03344,----,
2025-07-28,16:01:56:543,01937,----,
2025-07-28,16:01:56:650,01341,----,
2025-07-28,16:01:56:756,01417,----,
2025-07-28,16:01:56:865,02738,----,
2025-07-28,16:01:56:987,03454,----,
2025-07-28,16:01:57:096,01236,----,
2025-07-28,16:01:57:193,01136,----,
2025-07-28,16:01:57:314,01648,----,
2025-07-28,16:01:57:424,02562,----,
2025-07-28,16:01:57:530,01465,----,
2025-07-28,16:01:57:639,01306,----,
2025-07-28,16:01:57:747,02081,----,
2025-07-28,16:01:57:857,03016,----,
2025-07-28,16:01:57:966,03462,----,
2025-07-28,16:01:58:079,03798,----,
2025-07-28,16:01:58:185,04073,----,
2025-07-28,16:01:58:289,04284,----,
2025-07-28,16:01:58:401,04435,----,
2025-07-28,16:01:58:510,04625,----,
2025-07-28,16:01:58:618,04795,----,
2025-07-28,16:01:58:727,04860,----,
2025-07-28,16:01:58:836,04992,----,
2025-07-28,16:01:58:950,05120,----,
2025-07-28,16:01:59:057,05119,----,
2025-07-28,16:01:59:167,05191,----,
2025-07-28,16:01:59:273,05246,----,
2025-07-28,16:01:59:381,05348,----,
2025-07-28,16:01:59:504,05390,----,
2025-07-28,16:01:59:613,05447,----,
2025-07-28,16:01:59:720,05550,----,
2025-07-28,16:01:59:829,05586,----,
2025-07-28,16:01:59:937,05587,----,
2025-07-28,16:02:00:046,05620,----,
2025-07-28,16:02:00:153,05659,----,
2025-07-28,16:02:00:261,05579,----,
2025-07-28,16:02:00:369,05579,----,
2025-07-28,16:02:00:476,05580,----,
2025-07-28,16:02:00:593,05555,----,
2025-07-28,16:02:00:701,05554,----,
2025-07-28,16:02:00:807,05553,----,
2025-07-28,16:02:00:915,05592,----,
2025-07-28,16:02:01:025,05622,----,
2025-07-28,16:02:01:133,05623,----,
2025-07-28,16:02:01:241,02462,----,
2025-07-28,16:02:01:352,01336,----,
2025-07-28,16:02:01:460,01137,----,
2025-07-28,16:02:01:567,02014,----,
2025-07-28,16:02:01:691,03110,----,
2025-07-28,16:02:01:787,01721,----,
2025-07-28,16:02:01:906,01115,----,
2025-07-28,16:02:02:016,00963,----,
2025-07-28,16:02:02:123,01797,----,
2025-07-28,16:02:02:233,02555,----,
2025-07-28,16:02:02:342,01189,----,
2025-07-28,16:02:02:449,01389,----,
2025-07-28,16:02:02:557,02226,----,
2025-07-28,16:02:02:665,02848,----,
2025-07-28,16:02:02:775,03314,----,
2025-07-28,16:02:02:883,03855,----,
2025-07-28,16:02:02:991,04106,----,
2025-07-28,16:02:03:100,04370,----,
2025-07-28,16:02:03:208,04607,----,
2025-07-28,16:02:03:331,04785,----,
2025-07-28,16:02:03:440,04947,----,
2025-07-28,16:02:03:549,05097,----,
2025-07-28,16:02:03:657,05220,----,
2025-07-28,16:02:03:765,05354,----,
2025-07-28,16:02:03:874,05480,----,
2025-07-28,16:02:03:983,05551,----,
2025-07-28,16:02:04:092,05629,----,
2025-07-28,16:02:04:199,05736,----,
2025-07-28,16:02:04:306,05792,----,
2025-07-28,16:02:04:413,05869,----,
2025-07-28,16:02:04:522,05907,----,
2025-07-28,16:02:04:644,05908,----,
2025-07-28,16:02:04:752,05932,----,
2025-07-28,16:02:04:851,05933,----,
2025-07-28,16:02:04:974,05934,----,
2025-07-28,16:02:05:082,05963,----,
2025-07-28,16:02:05:192,05983,----,
2025-07-28,16:02:05:287,06011,----,
2025-07-28,16:02:05:407,06012,----,
2025-07-28,16:02:05:516,06043,----,
2025-07-28,16:02:05:622,06090,----,
2025-07-28,16:02:05:726,06126,----,
2025-07-28,16:02:05:834,02066,----,
2025-07-28,16:02:05:957,01433,----,
2025-07-28,16:02:06:068,01206,----,
2025-07-28,16:02:06:162,02294,----,
2025-07-28,16:02:06:285,03204,----,
2025-07-28,16:02:06:380,01996,----,
2025-07-28,16:02:06:501,01304,----,
2025-07-28,16:02:06:610,01281,----,
2025-07-28,16:02:06:720,01577,----,
2025-07-28,16:02:06:829,02571,----,
2025-07-28,16:02:06:936,02450,----,
2025-07-28,16:02:07:042,01314,----,
2025-07-28,16:02:07:151,01931,----,
2025-07-28,16:02:07:259,02681,----,
2025-07-28,16:02:07:370,03209,----,
2025-07-28,16:02:07:476,03632,----,
2025-07-28,16:02:07:587,03974,----,
2025-07-28,16:02:07:693,04252,----,
2025-07-28,16:02:07:802,04469,----,
2025-07-28,16:02:07:911,04677,----,
2025-07-28,16:02:08:035,04870,----,
2025-07-28,16:02:08:145,05119,----,
2025-07-28,16:02:08:254,05261,----,
2025-07-28,16:02:08:362,05410,----,
2025-07-28,16:02:08:471,05513,----,
2025-07-28,16:02:08:578,05553,----,
2025-07-28,16:02:08:687,05554,----,
2025-07-28,16:02:08:790,05656,----,
2025-07-28,16:02:08:896,05657,----,
2025-07-28,16:02:09:005,05757,----,
2025-07-28,16:02:09:129,05781,----,
2025-07-28,16:02:09:240,05870,----,
2025-07-28,16:02:09:349,05894,----,
2025-07-28,16:02:09:458,05945,----,
2025-07-28,16:02:09:582,05981,----,
2025-07-28,16:02:09:690,06029,----,
2025-07-28,16:02:09:794,06073,----,
2025-07-28,16:02:09:897,06110,----,
2025-07-28,16:02:10:011,02970,----,
2025-07-28,16:02:10:119,01444,----,
2025-07-28,16:02:10:228,01300,----,
2025-07-28,16:02:10:335,01989,----,
2025-07-28,16:02:10:443,03108,----,
2025-07-28,16:02:10:567,01916,----,
2025-07-28,16:02:10:673,01210,----,
2025-07-28,16:02:10:782,01020,----,
2025-07-28,16:02:10:890,01815,----,
2025-07-28,16:02:11:000,02673,----,
2025-07-28,16:02:11:107,01628,----,
2025-07-28,16:02:11:216,01179,----,
2025-07-28,16:02:11:323,01861,----,
2025-07-28,16:02:11:432,02584,----,
2025-07-28,16:02:11:540,03086,----,
2025-07-28,16:02:11:660,03495,----,
2025-07-28,16:02:11:769,03827,----,
2025-07-28,16:02:11:877,04077,----,
2025-07-28,16:02:11:976,04297,----,
2025-07-28,16:02:12:095,04469,----,
2025-07-28,16:02:12:205,04658,----,
2025-07-28,16:02:12:313,04895,----,
2025-07-28,16:02:12:422,04979,----,
2025-07-28,16:02:12:533,05112,----,
2025-07-28,16:02:12:641,05225,----,
2025-07-28,16:02:12:750,05336,----,
2025-07-28,16:02:12:859,05390,----,
2025-07-28,16:02:12:967,05501,----,
2025-07-28,16:02:13:076,05550,----,
2025-07-28,16:02:13:184,05593,----,
2025-07-28,16:02:13:290,05682,----,
2025-07-28,16:02:13:398,05732,----,
2025-07-28,16:02:13:506,05777,----,
2025-07-28,16:02:13:616,05828,----,
2025-07-28,16:02:13:726,05906,----,
2025-07-28,16:02:13:834,05938,----,
2025-07-28,16:02:13:957,05975,----,
2025-07-28,16:02:14:065,05976,----,
2025-07-28,16:02:14:175,05977,----,
2025-07-28,16:02:14:282,06041,----,
2025-07-28,16:02:14:390,06042,----,
2025-07-28,16:02:14:496,01837,----,
2025-07-28,16:02:14:605,01381,----,
2025-07-28,16:02:14:712,01251,----,
2025-07-28,16:02:14:822,02038,----,
2025-07-28,16:02:14:929,03096,----,
2025-07-28,16:02:15:040,01401,----,
2025-07-28,16:02:15:148,01319,----,
2025-07-28,16:02:15:256,01321,----,
2025-07-28,16:02:15:365,02156,----,
2025-07-28,16:02:15:489,02893,----,
2025-07-28,16:02:15:597,01309,----,
2025-07-28,16:02:15:705,01960,----,
2025-07-28,16:02:15:813,02665,----,
2025-07-28,16:02:15:920,03194,----,
2025-07-28,16:02:16:028,03620,----,
2025-07-28,16:02:16:137,03926,----,
2025-07-28,16:02:16:245,04226,----,
2025-07-28,16:02:16:354,04447,----,
2025-07-28,16:02:16:464,04614,----,
2025-07-28,16:02:16:570,04807,----,
2025-07-28,16:02:16:679,04965,----,
2025-07-28,16:02:16:787,05180,----,
2025-07-28,16:02:16:897,05255,----,
2025-07-28,16:02:17:017,05398,----,
2025-07-28,16:02:17:124,05549,----,
2025-07-28,16:02:17:234,05607,----,
2025-07-28,16:02:17:343,05682,----,
2025-07-28,16:02:17:451,05710,----,
2025-07-28,16:02:17:561,05749,----,
2025-07-28,16:02:17:670,05785,----,
2025-07-28,16:02:17:780,05828,----,
2025-07-28,16:02:17:890,05864,----,
2025-07-28,16:02:17:997,05946,----,
2025-07-28,16:02:18:107,05980,----,
2025-07-28,16:02:18:215,06020,----,
2025-07-28,16:02:18:323,06019,----,
2025-07-28,16:02:18:431,06018,----,
2025-07-28,16:02:18:539,06063,----,
2025-07-28,16:02:18:647,06065,----,
2025-07-28,16:02:18:755,01912,----,
2025-07-28,16:02:18:864,01415,----,
2025-07-28,16:02:18:975,01422,----,
2025-07-28,16:02:19:097,02639,----,
2025-07-28,16:02:19:206,01507,----,
2025-07-28,16:02:19:314,01315,----,
2025-07-28,16:02:19:422,01262,----,
2025-07-28,16:02:19:530,02331,----,
2025-07-28,16:02:19:640,03094,----,
2025-07-28,16:02:19:748,01515,----,
2025-07-28,16:02:19:855,01533,----,
2025-07-28,16:02:19:964,02436,----,
2025-07-28,16:02:20:077,03041,----,
2025-07-28,16:02:20:184,03511,----,
2025-07-28,16:02:20:292,03886,----,
2025-07-28,16:02:20:401,04192,----,
2025-07-28,16:02:20:505,04425,----,
2025-07-28,16:02:20:616,04648,----,
2025-07-28,16:02:20:724,04837,----,
2025-07-28,16:02:20:834,04998,----,
2025-07-28,16:02:20:944,05207,----,
2025-07-28,16:02:21:064,05335,----,
2025-07-28,16:02:21:172,05449,----,
2025-07-28,16:02:21:280,05507,----,
2025-07-28,16:02:21:388,05621,----,
2025-07-28,16:02:21:498,05676,----,
2025-07-28,16:02:21:606,05781,----,
2025-07-28,16:02:21:716,05883,----,
2025-07-28,16:02:21:825,05939,----,
2025-07-28,16:02:21:934,05966,----,
2025-07-28,16:02:22:042,06044,----,
2025-07-28,16:02:22:151,06081,----,
2025-07-28,16:02:22:259,06120,----,
2025-07-28,16:02:22:367,06121,----,
2025-07-28,16:02:22:476,06151,----,
2025-07-28,16:02:22:585,06185,----,
2025-07-28,16:02:22:694,06222,----,
2025-07-28,16:02:22:802,06253,----,
2025-07-28,16:02:22:925,06285,----,
2025-07-28,16:02:23:036,02556,----,
2025-07-28,16:02:23:146,01361,----,
2025-07-28,16:02:23:256,01421,----,
2025-07-28,16:02:23:365,02691,----,
2025-07-28,16:02:23:474,02222,----,
2025-07-28,16:02:23:583,01462,----,
2025-07-28,16:02:23:706,01141,----,
2025-07-28,16:02:23:815,01206,----,
2025-07-28,16:02:23:924,02223,----,
2025-07-28,16:02:24:033,01426,----,
2025-07-28,16:02:24:140,01280,----,
2025-07-28,16:02:24:249,02097,----,
2025-07-28,16:02:24:355,02736,----,
2025-07-28,16:02:24:464,03221,----,
2025-07-28,16:02:24:567,03635,----,
2025-07-28,16:02:24:679,03968,----,
2025-07-28,16:02:24:789,04236,----,
2025-07-28,16:02:24:898,04488,----,
2025-07-28,16:02:25:006,04648,----,
2025-07-28,16:02:25:114,04800,----,
2025-07-28,16:02:25:239,04964,----,
2025-07-28,16:02:25:345,05089,----,
2025-07-28,16:02:25:452,05197,----,
2025-07-28,16:02:25:560,05313,----,
2025-07-28,16:02:25:669,05372,----,
2025-07-28,16:02:25:778,05418,----,
2025-07-28,16:02:25:885,05507,----,
2025-07-28,16:02:25:995,05548,----,
2025-07-28,16:02:26:103,05644,----,
2025-07-28,16:02:26:212,05678,----,
2025-07-28,16:02:26:318,05724,----,
2025-07-28,16:02:26:426,05760,----,
2025-07-28,16:02:26:537,05803,----,
2025-07-28,16:02:26:659,05847,----,
2025-07-28,16:02:26:767,05913,----,
2025-07-28,16:02:26:877,05950,----,
2025-07-28,16:02:26:986,02197,----,
2025-07-28,16:02:27:093,01296,----,
2025-07-28,16:02:27:201,01195,----,
2025-07-28,16:02:27:310,01511,----,
2025-07-28,16:02:27:418,02696,----,
2025-07-28,16:02:27:525,01583,----,
2025-07-28,16:02:27:633,01248,----,
2025-07-28,16:02:27:741,01082,----,
2025-07-28,16:02:27:850,01306,----,
2025-07-28,16:02:27:959,02296,----,
2025-07-28,16:02:28:069,02003,----,
2025-07-28,16:02:28:177,01290,----,
2025-07-28,16:02:28:286,01875,----,
2025-07-28,16:02:28:409,02617,----,
2025-07-28,16:02:28:518,03154,----,
2025-07-28,16:02:28:627,03557,----,
2025-07-28,16:02:28:735,03896,----,
2025-07-28,16:02:28:843,04178,----,
2025-07-28,16:02:28:951,04421,----,
2025-07-28,16:02:29:057,04613,----,
2025-07-28,16:02:29:166,04887,----,
2025-07-28,16:02:29:275,05053,----,
2025-07-28,16:02:29:385,05202,----,
2025-07-28,16:02:29:492,05270,----,
2025-07-28,16:02:29:602,05399,----,
2025-07-28,16:02:29:711,05542,----,
2025-07-28,16:02:29:819,05610,----,
2025-07-28,16:02:29:927,05670,----,
2025-07-28,16:02:30:052,05759,----,
2025-07-28,16:02:30:160,05810,----,
2025-07-28,16:02:30:270,05919,----,
2025-07-28,16:02:30:378,05964,----,
2025-07-28,16:02:30:486,06021,----,
2025-07-28,16:02:30:596,06107,----,
2025-07-28,16:02:30:707,06143,----,
2025-07-28,16:02:30:816,06179,----,
2025-07-28,16:02:30:923,06209,----,
2025-07-28,16:02:31:032,06242,----,
2025-07-28,16:02:31:141,06281,----,
2025-07-28,16:02:31:250,06281,----,
2025-07-28,16:02:31:359,06282,----,
2025-07-28,16:02:31:468,06324,----,
2025-07-28,16:02:31:578,01587,----,
2025-07-28,16:02:31:686,01178,----,
2025-07-28,16:02:31:794,01275,----,
2025-07-28,16:02:31:902,02300,----,
2025-07-28,16:02:32:013,01998,----,
2025-07-28,16:02:32:122,01152,----,
2025-07-28,16:02:32:228,01053,----,
2025-07-28,16:02:32:336,01990,----,
2025-07-28,16:02:32:443,02818,----,
2025-07-28,16:02:32:567,01460,----,
2025-07-28,16:02:32:661,01295,----,
2025-07-28,16:02:32:770,01946,----,
2025-07-28,16:02:32:896,02658,----,
2025-07-28,16:02:33:003,03197,----,
2025-07-28,16:02:33:111,03590,----,
2025-07-28,16:02:33:220,04075,----,
2025-07-28,16:02:33:327,04351,----,
2025-07-28,16:02:33:436,04618,----,
2025-07-28,16:02:33:545,04806,----,
2025-07-28,16:02:33:652,04969,----,
2025-07-28,16:02:33:760,05127,----,
2025-07-28,16:02:33:870,05279,----,
2025-07-28,16:02:33:979,05398,----,
2025-07-28,16:02:34:086,05511,----,
2025-07-28,16:02:34:196,05569,----,
2025-07-28,16:02:34:305,05692,----,
2025-07-28,16:02:34:414,05800,----,
2025-07-28,16:02:34:535,05949,----,
2025-07-28,16:02:34:631,05990,----,
2025-07-28,16:02:34:752,06023,----,
2025-07-28,16:02:34:862,06050,----,
2025-07-28,16:02:34:971,06150,----,
2025-07-28,16:02:35:079,06150,----,
2025-07-28,16:02:35:187,01777,----,
2025-07-28,16:02:35:294,01360,----,
2025-07-28,16:02:35:403,01408,----,
2025-07-28,16:02:35:513,02493,----,
2025-07-28,16:02:35:622,02053,----,
2025-07-28,16:02:35:730,01315,----,
2025-07-28,16:02:35:839,01228,----,
2025-07-28,16:02:35:947,01639,----,
2025-07-28,16:02:36:056,02536,----,
2025-07-28,16:02:36:166,01405,----,
2025-07-28,16:02:36:273,01455,----,
2025-07-28,16:02:36:381,02252,----,
2025-07-28,16:02:36:490,02881,----,
2025-07-28,16:02:36:613,03358,----,
2025-07-28,16:02:36:714,03882,----,
2025-07-28,16:02:36:830,04171,----,
2025-07-28,16:02:36:937,04411,----,
2025-07-28,16:02:37:047,04632,----,
2025-07-28,16:02:37:155,04832,----,
2025-07-28,16:02:37:262,05008,----,
2025-07-28,16:02:37:369,05155,----,
2025-07-28,16:02:37:477,05273,----,
2025-07-28,16:02:37:586,05395,----,
2025-07-28,16:02:37:695,05464,----,
2025-07-28,16:02:37:802,05569,----,
2025-07-28,16:02:37:912,05617,----,
2025-07-28,16:02:38:036,05658,----,
2025-07-28,16:02:38:143,05753,----,
2025-07-28,16:02:38:251,05795,----,
2025-07-28,16:02:38:359,05855,----,
2025-07-28,16:02:38:464,01606,----,
2025-07-28,16:02:38:568,01363,----,
2025-07-28,16:02:38:677,01630,----,
2025-07-28,16:02:38:801,02872,----,
2025-07-28,16:02:38:911,01598,----,
2025-07-28,16:02:39:023,01261,----,
2025-07-28,16:02:39:141,01197,----,
2025-07-28,16:02:39:248,02035,----,
2025-07-28,16:02:39:357,02810,----,
2025-07-28,16:02:39:466,02053,----,
2025-07-28,16:02:39:575,01636,----,
2025-07-28,16:02:39:684,02451,----,
2025-07-28,16:02:39:793,03051,----,
2025-07-28,16:02:39:902,03516,----,
2025-07-28,16:02:40:009,03871,----,
2025-07-28,16:02:40:119,04158,----,
2025-07-28,16:02:40:227,04431,----,
2025-07-28,16:02:40:335,04617,----,
2025-07-28,16:02:40:442,04782,----,
2025-07-28,16:02:40:566,04934,----,
2025-07-28,16:02:40:674,05134,----,
2025-07-28,16:02:40:782,05207,----,
2025-07-28,16:02:40:890,05331,----,
2025-07-28,16:02:40:996,05331,----,
2025-07-28,16:02:41:105,05443,----,
2025-07-28,16:02:41:214,05551,----,
2025-07-28,16:02:41:321,05596,----,
2025-07-28,16:02:41:431,05637,----,
2025-07-28,16:02:41:541,05754,----,
2025-07-28,16:02:41:650,05818,----,
2025-07-28,16:02:41:755,05921,----,
2025-07-28,16:02:41:868,05958,----,
2025-07-28,16:02:41:979,05989,----,
2025-07-28,16:02:42:087,06022,----,
2025-07-28,16:02:42:195,06061,----,
2025-07-28,16:02:42:302,06099,----,
2025-07-28,16:02:42:426,06133,----,
2025-07-28,16:02:42:535,06172,----,
2025-07-28,16:02:42:643,02531,----,
2025-07-28,16:02:42:749,01264,----,
2025-07-28,16:02:42:857,01349,----,
2025-07-28,16:02:42:965,02589,----,
2025-07-28,16:02:43:074,01804,----,
2025-07-28,16:02:43:183,01359,----,
2025-07-28,16:02:43:293,01310,----,
2025-07-28,16:02:43:401,02333,----,
2025-07-28,16:02:43:512,02999,----,
2025-07-28,16:02:43:620,01378,----,
2025-07-28,16:02:43:729,01591,----,
2025-07-28,16:02:43:837,02416,----,
2025-07-28,16:02:43:946,02990,----,
2025-07-28,16:02:44:055,03413,----,
2025-07-28,16:02:44:162,03771,----,
2025-07-28,16:02:44:286,04040,----,
2025-07-28,16:02:44:395,04401,----,
2025-07-28,16:02:44:504,04592,----,
2025-07-28,16:02:44:611,04774,----,
2025-07-28,16:02:44:719,04923,----,
2025-07-28,16:02:44:827,04979,----,
2025-07-28,16:02:44:934,05102,----,
2025-07-28,16:02:45:039,05268,----,
