DeviceNo,,[25061405],[--------],
2025-07-28,16:06:08:911,02140,----,
2025-07-28,16:06:09:035,01192,----,
2025-07-28,16:06:09:142,01109,----,
2025-07-28,16:06:09:252,02096,----,
2025-07-28,16:06:09:360,01845,----,
2025-07-28,16:06:09:469,01051,----,
2025-07-28,16:06:09:579,00825,----,
2025-07-28,16:06:09:686,01771,----,
2025-07-28,16:06:09:793,01694,----,
2025-07-28,16:06:09:901,01073,----,
2025-07-28,16:06:10:010,01896,----,
2025-07-28,16:06:10:116,02578,----,
2025-07-28,16:06:10:224,03110,----,
2025-07-28,16:06:10:335,03465,----,
2025-07-28,16:06:10:443,03773,----,
2025-07-28,16:06:10:551,04034,----,
2025-07-28,16:06:10:675,04233,----,
2025-07-28,16:06:10:776,04454,----,
2025-07-28,16:06:10:891,04631,----,
2025-07-28,16:06:10:999,04786,----,
2025-07-28,16:06:11:107,04924,----,
2025-07-28,16:06:11:217,05040,----,
2025-07-28,16:06:11:322,05107,----,
2025-07-28,16:06:11:434,05218,----,
2025-07-28,16:06:11:542,05326,----,
2025-07-28,16:06:11:649,05369,----,
2025-07-28,16:06:11:759,05457,----,
2025-07-28,16:06:11:867,05502,----,
2025-07-28,16:06:11:977,05599,----,
2025-07-28,16:06:12:086,05643,----,
2025-07-28,16:06:12:195,05675,----,
2025-07-28,16:06:12:304,05769,----,
2025-07-28,16:06:12:414,05771,----,
2025-07-28,16:06:12:522,05786,----,
2025-07-28,16:06:12:633,01562,----,
2025-07-28,16:06:12:739,01050,----,
2025-07-28,16:06:12:863,01443,----,
2025-07-28,16:06:12:969,01754,----,
2025-07-28,16:06:13:079,01043,----,
2025-07-28,16:06:13:186,01062,----,
2025-07-28,16:06:13:290,01922,----,
2025-07-28,16:06:13:406,02257,----,
2025-07-28,16:06:13:513,01089,----,
2025-07-28,16:06:13:622,01704,----,
2025-07-28,16:06:13:731,02345,----,
2025-07-28,16:06:13:840,02790,----,
2025-07-28,16:06:13:946,03218,----,
2025-07-28,16:06:14:055,03459,----,
2025-07-28,16:06:14:163,03663,----,
2025-07-28,16:06:14:274,03915,----,
2025-07-28,16:06:14:382,04085,----,
2025-07-28,16:06:14:491,04265,----,
2025-07-28,16:06:14:600,04434,----,
2025-07-28,16:06:14:724,04574,----,
2025-07-28,16:06:14:834,04742,----,
2025-07-28,16:06:14:942,04871,----,
2025-07-28,16:06:15:052,04963,----,
2025-07-28,16:06:15:176,04994,----,
2025-07-28,16:06:15:286,05081,----,
2025-07-28,16:06:15:380,05119,----,
2025-07-28,16:06:15:504,05204,----,
2025-07-28,16:06:15:613,05244,----,
2025-07-28,16:06:15:723,05272,----,
2025-07-28,16:06:15:818,05250,----,
2025-07-28,16:06:15:941,05322,----,
2025-07-28,16:06:16:048,02548,----,
2025-07-28,16:06:16:156,01389,----,
2025-07-28,16:06:16:255,01181,----,
2025-07-28,16:06:16:373,02008,----,
2025-07-28,16:06:16:482,03093,----,
2025-07-28,16:06:16:587,01232,----,
2025-07-28,16:06:16:694,01200,----,
2025-07-28,16:06:16:802,01297,----,
2025-07-28,16:06:16:911,02227,----,
2025-07-28,16:06:17:021,01234,----,
2025-07-28,16:06:17:145,01554,----,
2025-07-28,16:06:17:254,02431,----,
2025-07-28,16:06:17:362,02883,----,
2025-07-28,16:06:17:472,03246,----,
2025-07-28,16:06:17:580,03571,----,
2025-07-28,16:06:17:689,03887,----,
2025-07-28,16:06:17:797,04141,----,
2025-07-28,16:06:17:906,04364,----,
2025-07-28,16:06:18:015,04525,----,
2025-07-28,16:06:18:125,04629,----,
2025-07-28,16:06:18:233,04764,----,
2025-07-28,16:06:18:341,04862,----,
2025-07-28,16:06:18:449,04924,----,
2025-07-28,16:06:18:559,05006,----,
2025-07-28,16:06:18:667,05057,----,
2025-07-28,16:06:18:776,05085,----,
2025-07-28,16:06:18:884,05153,----,
2025-07-28,16:06:18:992,05219,----,
2025-07-28,16:06:19:101,05219,----,
2025-07-28,16:06:19:209,05345,----,
2025-07-28,16:06:19:318,05447,----,
2025-07-28,16:06:19:440,02966,----,
2025-07-28,16:06:19:549,01504,----,
2025-07-28,16:06:19:659,01379,----,
2025-07-28,16:06:19:767,02702,----,
2025-07-28,16:06:19:875,01344,----,
2025-07-28,16:06:19:984,01129,----,
2025-07-28,16:06:20:092,01101,----,
2025-07-28,16:06:20:200,01360,----,
2025-07-28,16:06:20:306,01469,----,
2025-07-28,16:06:20:415,01165,----,
2025-07-28,16:06:20:525,01845,----,
2025-07-28,16:06:20:631,02457,----,
2025-07-28,16:06:20:755,02865,----,
2025-07-28,16:06:20:864,03205,----,
2025-07-28,16:06:20:989,03433,----,
2025-07-28,16:06:21:097,03806,----,
2025-07-28,16:06:21:207,04020,----,
2025-07-28,16:06:21:304,04164,----,
2025-07-28,16:06:21:422,04311,----,
2025-07-28,16:06:21:529,04443,----,
2025-07-28,16:06:21:636,04549,----,
2025-07-28,16:06:21:744,04672,----,
2025-07-28,16:06:21:849,04816,----,
2025-07-28,16:06:21:962,04875,----,
2025-07-28,16:06:22:072,05018,----,
2025-07-28,16:06:22:178,05066,----,
2025-07-28,16:06:22:287,05101,----,
2025-07-28,16:06:22:411,05138,----,
2025-07-28,16:06:22:517,05243,----,
2025-07-28,16:06:22:627,05277,----,
2025-07-28,16:06:22:735,05321,----,
2025-07-28,16:06:22:843,05393,----,
2025-07-28,16:06:22:949,05443,----,
2025-07-28,16:06:23:058,05524,----,
2025-07-28,16:06:23:166,01872,----,
2025-07-28,16:06:23:277,01286,----,
2025-07-28,16:06:23:386,01270,----,
2025-07-28,16:06:23:495,02398,----,
2025-07-28,16:06:23:601,01469,----,
2025-07-28,16:06:23:709,01136,----,
2025-07-28,16:06:23:833,01080,----,
2025-07-28,16:06:23:940,02177,----,
2025-07-28,16:06:24:049,01301,----,
2025-07-28,16:06:24:157,01408,----,
2025-07-28,16:06:24:267,02166,----,
2025-07-28,16:06:24:375,02745,----,
2025-07-28,16:06:24:486,03186,----,
2025-07-28,16:06:24:593,03522,----,
2025-07-28,16:06:24:702,03811,----,
2025-07-28,16:06:24:810,04065,----,
2025-07-28,16:06:24:915,04411,----,
2025-07-28,16:06:25:026,04579,----,
2025-07-28,16:06:25:135,04675,----,
2025-07-28,16:06:25:244,04760,----,
2025-07-28,16:06:25:352,04905,----,
2025-07-28,16:06:25:460,05087,----,
2025-07-28,16:06:25:569,05160,----,
2025-07-28,16:06:25:679,05268,----,
2025-07-28,16:06:25:787,05302,----,
2025-07-28,16:06:25:909,05392,----,
2025-07-28,16:06:26:015,05493,----,
2025-07-28,16:06:26:122,05536,----,
2025-07-28,16:06:26:232,05592,----,
2025-07-28,16:06:26:339,02338,----,
2025-07-28,16:06:26:449,01478,----,
2025-07-28,16:06:26:559,01259,----,
2025-07-28,16:06:26:665,02637,----,
2025-07-28,16:06:26:773,01514,----,
2025-07-28,16:06:26:882,01151,----,
2025-07-28,16:06:26:992,00888,----,
2025-07-28,16:06:27:101,01782,----,
2025-07-28,16:06:27:208,02414,----,
2025-07-28,16:06:27:332,01191,----,
2025-07-28,16:06:27:429,01820,----,
2025-07-28,16:06:27:549,02470,----,
2025-07-28,16:06:27:655,03175,----,
2025-07-28,16:06:27:763,03540,----,
2025-07-28,16:06:27:865,03816,----,
2025-07-28,16:06:27:981,04046,----,
2025-07-28,16:06:28:090,04262,----,
2025-07-28,16:06:28:197,04474,----,
2025-07-28,16:06:28:305,04659,----,
2025-07-28,16:06:28:413,04807,----,
2025-07-28,16:06:28:522,04932,----,
2025-07-28,16:06:28:631,05035,----,
2025-07-28,16:06:28:753,05110,----,
2025-07-28,16:06:28:859,05205,----,
2025-07-28,16:06:28:966,05325,----,
2025-07-28,16:06:29:076,05424,----,
2025-07-28,16:06:29:183,05471,----,
2025-07-28,16:06:29:292,05550,----,
2025-07-28,16:06:29:403,05592,----,
2025-07-28,16:06:29:512,05683,----,
2025-07-28,16:06:29:621,05725,----,
2025-07-28,16:06:29:729,05725,----,
2025-07-28,16:06:29:838,05795,----,
2025-07-28,16:06:29:946,05796,----,
2025-07-28,16:06:30:056,05835,----,
2025-07-28,16:06:30:164,05863,----,
2025-07-28,16:06:30:271,02251,----,
2025-07-28,16:06:30:394,01409,----,
2025-07-28,16:06:30:503,01330,----,
2025-07-28,16:06:30:611,02443,----,
2025-07-28,16:06:30:720,01726,----,
2025-07-28,16:06:30:828,01162,----,
2025-07-28,16:06:30:937,00988,----,
2025-07-28,16:06:31:048,01738,----,
2025-07-28,16:06:31:154,01711,----,
2025-07-28,16:06:31:262,01168,----,
2025-07-28,16:06:31:372,01752,----,
2025-07-28,16:06:31:481,02434,----,
2025-07-28,16:06:31:590,03148,----,
2025-07-28,16:06:31:697,03504,----,
2025-07-28,16:06:31:807,03799,----,
2025-07-28,16:06:31:915,04086,----,
2025-07-28,16:06:32:022,04310,----,
2025-07-28,16:06:32:133,04502,----,
2025-07-28,16:06:32:241,04683,----,
2025-07-28,16:06:32:350,04849,----,
2025-07-28,16:06:32:473,04993,----,
2025-07-28,16:06:32:579,05146,----,
2025-07-28,16:06:32:686,05301,----,
2025-07-28,16:06:32:794,05359,----,
2025-07-28,16:06:32:903,05473,----,
2025-07-28,16:06:33:007,05520,----,
2025-07-28,16:06:33:120,05562,----,
2025-07-28,16:06:33:227,05659,----,
2025-07-28,16:06:33:335,05660,----,
2025-07-28,16:06:33:446,03060,----,
2025-07-28,16:06:33:553,01360,----,
2025-07-28,16:06:33:676,01395,----,
2025-07-28,16:06:33:785,02692,----,
2025-07-28,16:06:33:894,01761,----,
2025-07-28,16:06:34:003,01273,----,
2025-07-28,16:06:34:112,01319,----,
2025-07-28,16:06:34:222,02214,----,
2025-07-28,16:06:34:330,01269,----,
2025-07-28,16:06:34:441,01959,----,
2025-07-28,16:06:34:547,02623,----,
2025-07-28,16:06:34:658,03124,----,
2025-07-28,16:06:34:766,03497,----,
2025-07-28,16:06:34:875,03819,----,
2025-07-28,16:06:34:983,04106,----,
2025-07-28,16:06:35:091,04357,----,
2025-07-28,16:06:35:199,04485,----,
2025-07-28,16:06:35:307,04667,----,
2025-07-28,16:06:35:416,04841,----,
2025-07-28,16:06:35:523,04931,----,
2025-07-28,16:06:35:633,05000,----,
2025-07-28,16:06:35:742,05104,----,
2025-07-28,16:06:35:864,05280,----,
2025-07-28,16:06:35:959,05410,----,
2025-07-28,16:06:36:081,05461,----,
2025-07-28,16:06:36:187,05547,----,
2025-07-28,16:06:36:295,03008,----,
2025-07-28,16:06:36:406,01607,----,
2025-07-28,16:06:36:514,01556,----,
2025-07-28,16:06:36:621,02433,----,
2025-07-28,16:06:36:729,02699,----,
2025-07-28,16:06:36:837,01601,----,
2025-07-28,16:06:36:945,01393,----,
2025-07-28,16:06:37:055,01467,----,
2025-07-28,16:06:37:163,02401,----,
2025-07-28,16:06:37:272,01318,----,
2025-07-28,16:06:37:381,01955,----,
2025-07-28,16:06:37:491,02617,----,
2025-07-28,16:06:37:599,03119,----,
2025-07-28,16:06:37:709,03542,----,
2025-07-28,16:06:37:817,03870,----,
2025-07-28,16:06:37:940,04148,----,
2025-07-28,16:06:38:049,04398,----,
2025-07-28,16:06:38:157,04676,----,
2025-07-28,16:06:38:266,04875,----,
2025-07-28,16:06:38:375,05020,----,
2025-07-28,16:06:38:483,05175,----,
2025-07-28,16:06:38:591,05317,----,
2025-07-28,16:06:38:700,05428,----,
2025-07-28,16:06:38:809,05487,----,
2025-07-28,16:06:38:919,05603,----,
2025-07-28,16:06:39:023,05633,----,
2025-07-28,16:06:39:137,05633,----,
2025-07-28,16:06:39:245,05710,----,
2025-07-28,16:06:39:354,05760,----,
2025-07-28,16:06:39:463,05845,----,
2025-07-28,16:06:39:571,01554,----,
2025-07-28,16:06:39:679,01379,----,
2025-07-28,16:06:39:789,01625,----,
2025-07-28,16:06:39:897,02665,----,
2025-07-28,16:06:40:008,01785,----,
2025-07-28,16:06:40:115,01269,----,
2025-07-28,16:06:40:224,01706,----,
2025-07-28,16:06:40:347,02587,----,
2025-07-28,16:06:40:457,01336,----,
2025-07-28,16:06:40:552,01887,----,
2025-07-28,16:06:40:676,02502,----,
2025-07-28,16:06:40:784,03032,----,
2025-07-28,16:06:40:892,03414,----,
2025-07-28,16:06:40:999,03744,----,
2025-07-28,16:06:41:106,04028,----,
2025-07-28,16:06:41:216,04274,----,
2025-07-28,16:06:41:323,04449,----,
2025-07-28,16:06:41:432,04617,----,
2025-07-28,16:06:41:541,04756,----,
2025-07-28,16:06:41:649,04883,----,
2025-07-28,16:06:41:758,05003,----,
2025-07-28,16:06:41:869,05121,----,
2025-07-28,16:06:41:976,05176,----,
2025-07-28,16:06:42:085,05236,----,
2025-07-28,16:06:42:193,05366,----,
2025-07-28,16:06:42:302,05421,----,
2025-07-28,16:06:42:411,05522,----,
2025-07-28,16:06:42:534,05575,----,
2025-07-28,16:06:42:641,05647,----,
2025-07-28,16:06:42:751,05648,----,
2025-07-28,16:06:42:858,02478,----,
2025-07-28,16:06:42:967,01599,----,
2025-07-28,16:06:43:069,01410,----,
2025-07-28,16:06:43:184,02076,----,
2025-07-28,16:06:43:293,02691,----,
2025-07-28,16:06:43:400,01460,----,
2025-07-28,16:06:43:509,01418,----,
2025-07-28,16:06:43:618,01740,----,
2025-07-28,16:06:43:725,02635,----,
2025-07-28,16:06:43:835,01367,----,
2025-07-28,16:06:43:943,01618,----,
2025-07-28,16:06:44:052,02395,----,
2025-07-28,16:06:44:176,02947,----,
2025-07-28,16:06:44:285,03535,----,
2025-07-28,16:06:44:392,03913,----,
2025-07-28,16:06:44:501,04231,----,
2025-07-28,16:06:44:611,04515,----,
2025-07-28,16:06:44:719,04759,----,
2025-07-28,16:06:44:826,04953,----,
2025-07-28,16:06:44:934,05094,----,
2025-07-28,16:06:45:043,05152,----,
2025-07-28,16:06:45:153,05288,----,
2025-07-28,16:06:45:263,05447,----,
2025-07-28,16:06:45:369,05569,----,
2025-07-28,16:06:45:479,05632,----,
2025-07-28,16:06:45:583,05669,----,
2025-07-28,16:06:45:698,05764,----,
2025-07-28,16:06:45:807,03386,----,
2025-07-28,16:06:45:915,01658,----,
2025-07-28,16:06:46:024,01334,----,
2025-07-28,16:06:46:132,01891,----,
2025-07-28,16:06:46:254,02405,----,
2025-07-28,16:06:46:362,01578,----,
2025-07-28,16:06:46:470,01321,----,
2025-07-28,16:06:46:579,01965,----,
2025-07-28,16:06:46:685,02775,----,
2025-07-28,16:06:46:795,01494,----,
2025-07-28,16:06:46:903,02112,----,
2025-07-28,16:06:47:011,02756,----,
2025-07-28,16:06:47:117,03233,----,
2025-07-28,16:06:47:227,03673,----,
2025-07-28,16:06:47:334,03972,----,
2025-07-28,16:06:47:457,04243,----,
2025-07-28,16:06:47:552,04508,----,
2025-07-28,16:06:47:675,04721,----,
2025-07-28,16:06:47:784,05039,----,
2025-07-28,16:06:47:891,05215,----,
2025-07-28,16:06:47:999,05292,----,
2025-07-28,16:06:48:104,05508,----,
2025-07-28,16:06:48:216,05568,----,
2025-07-28,16:06:48:326,05671,----,
2025-07-28,16:06:48:434,05695,----,
2025-07-28,16:06:48:542,05827,----,
2025-07-28,16:06:48:650,05882,----,
2025-07-28,16:06:48:759,02496,----,
2025-07-28,16:06:48:867,01725,----,
2025-07-28,16:06:48:974,01500,----,
2025-07-28,16:06:49:085,02260,----,
2025-07-28,16:06:49:208,01690,----,
2025-07-28,16:06:49:316,01445,----,
2025-07-28,16:06:49:426,01317,----,
2025-07-28,16:06:49:534,02196,----,
2025-07-28,16:06:49:641,02149,----,
2025-07-28,16:06:49:750,01371,----,
2025-07-28,16:06:49:859,02005,----,
2025-07-28,16:06:49:968,02652,----,
2025-07-28,16:06:50:076,03135,----,
2025-07-28,16:06:50:184,03480,----,
2025-07-28,16:06:50:291,03769,----,
2025-07-28,16:06:50:402,03976,----,
2025-07-28,16:06:50:509,04191,----,
2025-07-28,16:06:50:615,04480,----,
2025-07-28,16:06:50:724,04717,----,
2025-07-28,16:06:50:848,04894,----,
2025-07-28,16:06:50:956,05109,----,
2025-07-28,16:06:51:065,05227,----,
2025-07-28,16:06:51:172,05353,----,
2025-07-28,16:06:51:283,05420,----,
2025-07-28,16:06:51:391,05541,----,
2025-07-28,16:06:51:499,05654,----,
2025-07-28,16:06:51:608,05383,----,
2025-07-28,16:06:51:717,01557,----,
2025-07-28,16:06:51:824,01455,----,
2025-07-28,16:06:51:931,02228,----,
2025-07-28,16:06:52:039,02020,----,
2025-07-28,16:06:52:147,01406,----,
2025-07-28,16:06:52:257,01349,----,
2025-07-28,16:06:52:366,01995,----,
2025-07-28,16:06:52:490,02528,----,
2025-07-28,16:06:52:600,01409,----,
2025-07-28,16:06:52:709,02059,----,
2025-07-28,16:06:52:817,02682,----,
2025-07-28,16:06:52:940,03182,----,
2025-07-28,16:06:53:049,03554,----,
2025-07-28,16:06:53:158,04060,----,
2025-07-28,16:06:53:267,04331,----,
2025-07-28,16:06:53:374,04572,----,
2025-07-28,16:06:53:481,04768,----,
2025-07-28,16:06:53:589,04955,----,
2025-07-28,16:06:53:697,05118,----,
2025-07-28,16:06:53:806,05263,----,
2025-07-28,16:06:53:915,05395,----,
2025-07-28,16:06:54:024,05526,----,
2025-07-28,16:06:54:130,05579,----,
2025-07-28,16:06:54:243,05638,----,
2025-07-28,16:06:54:350,05745,----,
2025-07-28,16:06:54:459,05837,----,
2025-07-28,16:06:54:582,05874,----,
2025-07-28,16:06:54:692,01869,----,
2025-07-28,16:06:54:799,01602,----,
2025-07-28,16:06:54:907,02480,----,
2025-07-28,16:06:55:017,02176,----,
2025-07-28,16:06:55:116,01472,----,
2025-07-28,16:06:55:233,01360,----,
2025-07-28,16:06:55:340,02247,----,
2025-07-28,16:06:55:450,01826,----,
2025-07-28,16:06:55:559,01477,----,
2025-07-28,16:06:55:666,02122,----,
2025-07-28,16:06:55:774,02747,----,
2025-07-28,16:06:55:885,03199,----,
2025-07-28,16:06:55:993,03556,----,
2025-07-28,16:06:56:101,03809,----,
2025-07-28,16:06:56:209,04100,----,
2025-07-28,16:06:56:332,04351,----,
2025-07-28,16:06:56:440,04607,----,
2025-07-28,16:06:56:550,04796,----,
2025-07-28,16:06:56:659,04957,----,
2025-07-28,16:06:56:767,05112,----,
2025-07-28,16:06:56:874,05238,----,
2025-07-28,16:06:56:983,05358,----,
2025-07-28,16:06:57:091,05412,----,
2025-07-28,16:06:57:200,05513,----,
2025-07-28,16:06:57:310,05571,----,
2025-07-28,16:06:57:416,05662,----,
2025-07-28,16:06:57:526,05697,----,
2025-07-28,16:06:57:633,02719,----,
2025-07-28,16:06:57:741,01555,----,
2025-07-28,16:06:57:850,01374,----,
2025-07-28,16:06:57:959,02288,----,
2025-07-28,16:06:58:067,01763,----,
2025-07-28,16:06:58:192,01299,----,
2025-07-28,16:06:58:286,01253,----,
2025-07-28,16:06:58:410,02259,----,
2025-07-28,16:06:58:520,01530,----,
2025-07-28,16:06:58:630,01553,----,
2025-07-28,16:06:58:752,02311,----,
2025-07-28,16:06:58:861,02877,----,
2025-07-28,16:06:58:967,03336,----,
2025-07-28,16:06:59:075,03710,----,
2025-07-28,16:06:59:182,04030,----,
2025-07-28,16:06:59:289,04329,----,
2025-07-28,16:06:59:398,04568,----,
2025-07-28,16:06:59:506,04777,----,
2025-07-28,16:06:59:615,04961,----,
2025-07-28,16:06:59:739,05180,----,
2025-07-28,16:06:59:847,05310,----,
2025-07-28,16:06:59:957,05402,----,
2025-07-28,16:07:00:063,05461,----,
2025-07-28,16:07:00:162,05520,----,
2025-07-28,16:07:00:280,05606,----,
2025-07-28,16:07:00:388,02009,----,
2025-07-28,16:07:00:495,01431,----,
2025-07-28,16:07:00:603,01338,----,
2025-07-28,16:07:00:709,02117,----,
2025-07-28,16:07:00:820,03369,----,
2025-07-28,16:07:00:931,01533,----,
2025-07-28,16:07:01:037,01235,----,
2025-07-28,16:07:01:147,01228,----,
2025-07-28,16:07:01:256,02236,----,
2025-07-28,16:07:01:379,01388,----,
2025-07-28,16:07:01:486,01615,----,
2025-07-28,16:07:01:595,02358,----,
2025-07-28,16:07:01:704,02896,----,
2025-07-28,16:07:01:814,03299,----,
2025-07-28,16:07:01:920,03694,----,
2025-07-28,16:07:02:029,04016,----,
2025-07-28,16:07:02:136,04266,----,
2025-07-28,16:07:02:247,04512,----,
2025-07-28,16:07:02:352,04712,----,
2025-07-28,16:07:02:461,04861,----,
2025-07-28,16:07:02:569,05009,----,
2025-07-28,16:07:02:678,05185,----,
2025-07-28,16:07:02:801,05352,----,
2025-07-28,16:07:02:910,05504,----,
2025-07-28,16:07:03:018,05472,----,
2025-07-28,16:07:03:125,05533,----,
2025-07-28,16:07:03:224,05707,----,
2025-07-28,16:07:03:340,05820,----,
2025-07-28,16:07:03:448,05892,----,
2025-07-28,16:07:03:556,05939,----,
2025-07-28,16:07:03:664,06036,----,
2025-07-28,16:07:03:772,06091,----,
2025-07-28,16:07:03:882,06205,----,
2025-07-28,16:07:03:992,06318,----,
2025-07-28,16:07:04:100,06319,----,
2025-07-28,16:07:04:209,06361,----,
2025-07-28,16:07:04:319,06413,----,
2025-07-28,16:07:04:442,06452,----,
2025-07-28,16:07:04:551,06410,----,
2025-07-28,16:07:04:660,06439,----,
2025-07-28,16:07:04:770,06491,----,
2025-07-28,16:07:04:876,06542,----,
2025-07-28,16:07:04:983,06575,----,
2025-07-28,16:07:05:093,06619,----,
2025-07-28,16:07:05:194,06619,----,
2025-07-28,16:07:05:311,06620,----,
2025-07-28,16:07:05:418,06618,----,
2025-07-28,16:07:05:526,06617,----,
2025-07-28,16:07:05:633,06616,----,
2025-07-28,16:07:05:740,06647,----,
2025-07-28,16:07:05:850,06462,----,
2025-07-28,16:07:05:959,06140,----,
2025-07-28,16:07:06:068,06240,----,
2025-07-28,16:07:06:191,07228,----,
