DeviceNo,,[25061405],[--------],
2025-07-13,20:01:09:850,03285,----,
2025-07-13,20:01:09:954,03285,----,
2025-07-13,20:01:10:065,03324,----,
2025-07-13,20:01:10:175,03325,----,
2025-07-13,20:01:10:281,03324,----,
2025-07-13,20:01:10:396,03281,----,
2025-07-13,20:01:10:499,03281,----,
2025-07-13,20:01:10:613,03203,----,
2025-07-13,20:01:10:726,02484,----,
2025-07-13,20:01:10:829,02478,----,
2025-07-13,20:01:10:948,02478,----,
2025-07-13,20:01:11:054,02472,----,
2025-07-13,20:01:11:160,02446,----,
2025-07-13,20:01:11:271,02448,----,
2025-07-13,20:01:11:385,02465,----,
2025-07-13,20:01:11:486,02465,----,
2025-07-13,20:01:11:600,02831,----,
2025-07-13,20:01:11:702,02842,----,
2025-07-13,20:01:11:815,02860,----,
2025-07-13,20:01:11:926,03075,----,
2025-07-13,20:01:12:032,03075,----,
2025-07-13,20:01:12:143,03080,----,
2025-07-13,20:01:12:256,03089,----,
2025-07-13,20:01:12:360,03200,----,
2025-07-13,20:01:12:469,03200,----,
2025-07-13,20:01:12:583,03203,----,
2025-07-13,20:01:12:697,03209,----,
2025-07-13,20:01:12:796,03285,----,
2025-07-13,20:01:12:908,03288,----,
2025-07-13,20:01:13:019,03288,----,
2025-07-13,20:01:13:130,03293,----,
2025-07-13,20:01:13:242,03357,----,
2025-07-13,20:01:13:352,03359,----,
2025-07-13,20:01:13:453,03362,----,
2025-07-13,20:01:13:564,03362,----,
2025-07-13,20:01:13:677,03398,----,
2025-07-13,20:01:13:787,03399,----,
2025-07-13,20:01:13:890,03401,----,
2025-07-13,20:01:14:001,03401,----,
2025-07-13,20:01:14:113,03404,----,
2025-07-13,20:01:14:224,03434,----,
2025-07-13,20:01:14:329,03434,----,
2025-07-13,20:01:14:439,03362,----,
2025-07-13,20:01:14:550,03362,----,
2025-07-13,20:01:14:662,03261,----,
2025-07-13,20:01:14:773,02359,----,
2025-07-13,20:01:14:874,02362,----,
2025-07-13,20:01:14:985,02362,----,
2025-07-13,20:01:15:096,02369,----,
2025-07-13,20:01:15:206,02473,----,
2025-07-13,20:01:15:318,02492,----,
2025-07-13,20:01:15:420,02533,----,
2025-07-13,20:01:15:533,02533,----,
2025-07-13,20:01:15:645,03002,----,
2025-07-13,20:01:15:757,03010,----,
2025-07-13,20:01:15:860,03025,----,
2025-07-13,20:01:15:973,03025,----,
2025-07-13,20:01:16:085,03199,----,
2025-07-13,20:01:16:189,03203,----,
2025-07-13,20:01:16:302,03210,----,
2025-07-13,20:01:16:414,03293,----,
2025-07-13,20:01:16:518,03293,----,
2025-07-13,20:01:16:634,03295,----,
2025-07-13,20:01:16:735,03298,----,
2025-07-13,20:01:16:848,03343,----,
2025-07-13,20:01:16:953,03345,----,
2025-07-13,20:01:17:063,03345,----,
2025-07-13,20:01:17:177,03350,----,
2025-07-13,20:01:17:289,03407,----,
2025-07-13,20:01:17:393,03409,----,
2025-07-13,20:01:17:506,03409,----,
2025-07-13,20:01:17:610,03412,----,
2025-07-13,20:01:17:723,03454,----,
2025-07-13,20:01:17:836,03455,----,
2025-07-13,20:01:17:940,03457,----,
2025-07-13,20:01:18:055,03457,----,
2025-07-13,20:01:18:156,03469,----,
2025-07-13,20:01:18:270,03468,----,
2025-07-13,20:01:18:383,03466,----,
2025-07-13,20:01:18:485,02988,----,
2025-07-13,20:01:18:600,02988,----,
2025-07-13,20:01:18:711,02936,----,
2025-07-13,20:01:18:816,02879,----,
2025-07-13,20:01:18:928,02421,----,
2025-07-13,20:01:19:032,02421,----,
2025-07-13,20:01:19:142,02425,----,
2025-07-13,20:01:19:256,02431,----,
2025-07-13,20:01:19:358,02538,----,
2025-07-13,20:01:19:470,02559,----,
2025-07-13,20:01:19:587,02559,----,
2025-07-13,20:01:19:696,02596,----,
2025-07-13,20:01:19:799,02987,----,
2025-07-13,20:01:19:911,02994,----,
2025-07-13,20:01:20:024,02994,----,
2025-07-13,20:01:20:127,03006,----,
2025-07-13,20:01:20:240,03152,----,
2025-07-13,20:01:20:344,03156,----,
2025-07-13,20:01:20:458,03163,----,
2025-07-13,20:01:20:570,03163,----,
2025-07-13,20:01:20:675,03254,----,
2025-07-13,20:01:20:787,03256,----,
2025-07-13,20:01:20:893,03262,----,
2025-07-13,20:01:21:012,03262,----,
2025-07-13,20:01:21:111,03334,----,
2025-07-13,20:01:21:226,03337,----,
2025-07-13,20:01:21:331,03341,----,
2025-07-13,20:01:21:445,03397,----,
2025-07-13,20:01:21:549,03397,----,
2025-07-13,20:01:21:661,03399,----,
2025-07-13,20:01:21:775,03403,----,
2025-07-13,20:01:21:878,03448,----,
2025-07-13,20:01:21:990,03450,----,
2025-07-13,20:01:22:094,03450,----,
2025-07-13,20:01:22:208,03452,----,
2025-07-13,20:01:22:311,03477,----,
2025-07-13,20:01:22:425,03477,----,
2025-07-13,20:01:22:531,03477,----,
2025-07-13,20:01:22:643,03456,----,
2025-07-13,20:01:22:756,03362,----,
2025-07-13,20:01:22:862,02412,----,
2025-07-13,20:01:22:976,02411,----,
2025-07-13,20:01:23:079,02411,----,
2025-07-13,20:01:23:193,02415,----,
2025-07-13,20:01:23:297,02487,----,
2025-07-13,20:01:23:411,02492,----,
2025-07-13,20:01:23:516,02518,----,
2025-07-13,20:01:23:629,02518,----,
2025-07-13,20:01:23:742,02914,----,
2025-07-13,20:01:23:845,02924,----,
2025-07-13,20:01:23:957,02941,----,
2025-07-13,20:01:24:065,02941,----,
2025-07-13,20:01:24:178,03144,----,
2025-07-13,20:01:24:281,03149,----,
2025-07-13,20:01:24:395,03158,----,
2025-07-13,20:01:24:500,03268,----,
2025-07-13,20:01:24:614,03268,----,
2025-07-13,20:01:24:728,03272,----,
2025-07-13,20:01:24:832,03280,----,
2025-07-13,20:01:24:938,03384,----,
2025-07-13,20:01:25:054,03384,----,
2025-07-13,20:01:25:158,03387,----,
2025-07-13,20:01:25:270,03393,----,
2025-07-13,20:01:25:383,03463,----,
2025-07-13,20:01:25:494,03465,----,
2025-07-13,20:01:25:597,03465,----,
2025-07-13,20:01:25:711,03469,----,
2025-07-13,20:01:25:813,03522,----,
2025-07-13,20:01:25:926,03524,----,
2025-07-13,20:01:26:039,03525,----,
2025-07-13,20:01:26:142,03525,----,
2025-07-13,20:01:26:257,03541,----,
2025-07-13,20:01:26:359,03542,----,
2025-07-13,20:01:26:473,03544,----,
2025-07-13,20:01:26:577,03544,----,
2025-07-13,20:01:26:691,03480,----,
2025-07-13,20:01:26:805,02550,----,
2025-07-13,20:01:26:908,02546,----,
2025-07-13,20:01:27:022,02540,----,
2025-07-13,20:01:27:125,02540,----,
2025-07-13,20:01:27:237,02527,----,
2025-07-13,20:01:27:354,02529,----,
2025-07-13,20:01:27:455,02533,----,
2025-07-13,20:01:27:570,02533,----,
2025-07-13,20:01:27:673,02589,----,
2025-07-13,20:01:27:786,02594,----,
2025-07-13,20:01:27:899,02611,----,
2025-07-13,20:01:28:001,02972,----,
2025-07-13,20:01:28:114,02972,----,
2025-07-13,20:01:28:225,02984,----,
2025-07-13,20:01:28:329,03004,----,
2025-07-13,20:01:28:441,03238,----,
2025-07-13,20:01:28:552,03244,----,
2025-07-13,20:01:28:664,03244,----,
2025-07-13,20:01:28:766,03254,----,
2025-07-13,20:01:28:879,03381,----,
2025-07-13,20:01:28:992,03385,----,
2025-07-13,20:01:29:095,03385,----,
2025-07-13,20:01:29:207,03391,----,
2025-07-13,20:01:29:320,03480,----,
2025-07-13,20:01:29:422,03482,----,
2025-07-13,20:01:29:537,03487,----,
2025-07-13,20:01:29:639,03487,----,
2025-07-13,20:01:29:752,03547,----,
2025-07-13,20:01:29:865,03548,----,
2025-07-13,20:01:29:967,03550,----,
2025-07-13,20:01:30:080,03550,----,
2025-07-13,20:01:30:192,03553,----,
2025-07-13,20:01:30:295,03584,----,
2025-07-13,20:01:30:409,03585,----,
2025-07-13,20:01:30:522,03586,----,
2025-07-13,20:01:30:625,03586,----,
2025-07-13,20:01:30:738,03550,----,
2025-07-13,20:01:30:852,02634,----,
2025-07-13,20:01:30:955,02627,----,
2025-07-13,20:01:31:067,02616,----,
2025-07-13,20:01:31:179,02616,----,
2025-07-13,20:01:31:282,02544,----,
2025-07-13,20:01:31:398,02547,----,
2025-07-13,20:01:31:500,02553,----,
2025-07-13,20:01:31:614,02553,----,
2025-07-13,20:01:31:718,02627,----,
2025-07-13,20:01:31:832,02629,----,
2025-07-13,20:01:31:946,02635,----,
2025-07-13,20:01:32:047,02795,----,
2025-07-13,20:01:32:158,02795,----,
2025-07-13,20:01:32:271,02816,----,
2025-07-13,20:01:32:376,02850,----,
2025-07-13,20:01:32:490,03221,----,
2025-07-13,20:01:32:602,03221,----,
2025-07-13,20:01:32:705,03227,----,
2025-07-13,20:01:32:818,03239,----,
2025-07-13,20:01:32:923,03386,----,
2025-07-13,20:01:33:036,03390,----,
2025-07-13,20:01:33:149,03390,----,
2025-07-13,20:01:33:252,03398,----,
2025-07-13,20:01:33:366,03495,----,
2025-07-13,20:01:33:471,03498,----,
2025-07-13,20:01:33:583,03494,----,
2025-07-13,20:01:33:686,03494,----,
2025-07-13,20:01:33:799,03482,----,
2025-07-13,20:01:33:921,03500,----,
2025-07-13,20:01:34:016,03540,----,
2025-07-13,20:01:34:128,03540,----,
2025-07-13,20:01:34:243,04092,----,
2025-07-13,20:01:34:345,04107,----,
2025-07-13,20:01:34:461,04134,----,
