DeviceNo,,[25061405],[--------],
2025-07-13,19:56:45:349,02766,----,
2025-07-13,19:56:45:455,02807,----,
2025-07-13,19:56:45:568,02807,----,
2025-07-13,19:56:45:673,02809,----,
2025-07-13,19:56:45:784,02811,----,
2025-07-13,19:56:45:897,02845,----,
2025-07-13,19:56:46:000,02846,----,
2025-07-13,19:56:46:114,02846,----,
2025-07-13,19:56:46:217,02849,----,
2025-07-13,19:56:46:331,02879,----,
2025-07-13,19:56:46:436,02870,----,
2025-07-13,19:56:46:548,02870,----,
2025-07-13,19:56:46:661,02820,----,
2025-07-13,19:56:46:766,02287,----,
2025-07-13,19:56:46:882,02283,----,
2025-07-13,19:56:46:987,02282,----,
2025-07-13,19:56:47:104,02282,----,
2025-07-13,19:56:47:201,02284,----,
2025-07-13,19:56:47:314,02286,----,
2025-07-13,19:56:47:430,02321,----,
2025-07-13,19:56:47:533,02321,----,
2025-07-13,19:56:47:642,02323,----,
2025-07-13,19:56:47:756,02330,----,
2025-07-13,19:56:47:858,02515,----,
2025-07-13,19:56:47:973,02523,----,
2025-07-13,19:56:48:086,02523,----,
2025-07-13,19:56:48:191,02536,----,
2025-07-13,19:56:48:304,02693,----,
2025-07-13,19:56:48:405,02697,----,
2025-07-13,19:56:48:520,02697,----,
2025-07-13,19:56:48:637,02703,----,
2025-07-13,19:56:48:736,02786,----,
2025-07-13,19:56:48:849,02789,----,
2025-07-13,19:56:48:957,02793,----,
2025-07-13,19:56:49:065,02793,----,
2025-07-13,19:56:49:178,02853,----,
2025-07-13,19:56:49:286,02855,----,
2025-07-13,19:56:49:395,02858,----,
2025-07-13,19:56:49:501,02901,----,
2025-07-13,19:56:49:613,02901,----,
2025-07-13,19:56:49:727,02902,----,
2025-07-13,19:56:49:829,02905,----,
2025-07-13,19:56:49:943,02939,----,
2025-07-13,19:56:50:046,02939,----,
2025-07-13,19:56:50:158,02940,----,
2025-07-13,19:56:50:273,02912,----,
2025-07-13,19:56:50:375,02360,----,
2025-07-13,19:56:50:490,02355,----,
2025-07-13,19:56:50:603,02355,----,
2025-07-13,19:56:50:706,02348,----,
2025-07-13,19:56:50:817,02317,----,
2025-07-13,19:56:50:929,02319,----,
2025-07-13,19:56:51:031,02321,----,
2025-07-13,19:56:51:145,02321,----,
2025-07-13,19:56:51:258,02366,----,
2025-07-13,19:56:51:362,02375,----,
2025-07-13,19:56:51:474,02398,----,
2025-07-13,19:56:51:579,02398,----,
2025-07-13,19:56:51:692,02665,----,
2025-07-13,19:56:51:797,02670,----,
2025-07-13,19:56:51:909,02680,----,
2025-07-13,19:56:52:021,02797,----,
2025-07-13,19:56:52:124,02797,----,
2025-07-13,19:56:52:237,02800,----,
2025-07-13,19:56:52:352,02806,----,
2025-07-13,19:56:52:455,02882,----,
2025-07-13,19:56:52:574,02882,----,
2025-07-13,19:56:52:671,02884,----,
2025-07-13,19:56:52:790,02888,----,
2025-07-13,19:56:52:900,02944,----,
2025-07-13,19:56:53:002,02945,----,
2025-07-13,19:56:53:117,02945,----,
2025-07-13,19:56:53:220,02949,----,
2025-07-13,19:56:53:337,02991,----,
2025-07-13,19:56:53:440,02993,----,
2025-07-13,19:56:53:552,02995,----,
2025-07-13,19:56:53:655,02995,----,
2025-07-13,19:56:53:767,03029,----,
2025-07-13,19:56:53:880,03030,----,
2025-07-13,19:56:53:984,03025,----,
2025-07-13,19:56:54:098,03025,----,
2025-07-13,19:56:54:210,02474,----,
2025-07-13,19:56:54:317,02460,----,
2025-07-13,19:56:54:431,02442,----,
2025-07-13,19:56:54:533,02329,----,
2025-07-13,19:56:54:645,02329,----,
2025-07-13,19:56:54:758,02331,----,
2025-07-13,19:56:54:860,02334,----,
2025-07-13,19:56:54:975,02381,----,
2025-07-13,19:56:55:077,02381,----,
2025-07-13,19:56:55:191,02387,----,
2025-07-13,19:56:55:305,02407,----,
2025-07-13,19:56:55:406,02690,----,
2025-07-13,19:56:55:520,02697,----,
2025-07-13,19:56:55:633,02697,----,
2025-07-13,19:56:55:736,02709,----,
2025-07-13,19:56:55:849,02859,----,
2025-07-13,19:56:55:952,02863,----,
2025-07-13,19:56:56:066,02863,----,
2025-07-13,19:56:56:179,02870,----,
2025-07-13,19:56:56:281,02958,----,
2025-07-13,19:56:56:394,02961,----,
2025-07-13,19:56:56:507,02966,----,
2025-07-13,19:56:56:613,02966,----,
2025-07-13,19:56:56:718,03028,----,
2025-07-13,19:56:56:828,03030,----,
2025-07-13,19:56:56:943,03034,----,
2025-07-13,19:56:57:049,03083,----,
2025-07-13,19:56:57:159,03083,----,
2025-07-13,19:56:57:274,03084,----,
2025-07-13,19:56:57:376,03087,----,
2025-07-13,19:56:57:488,03123,----,
2025-07-13,19:56:57:600,03123,----,
2025-07-13,19:56:57:704,03121,----,
2025-07-13,19:56:57:816,03063,----,
2025-07-13,19:56:57:925,02396,----,
2025-07-13,19:56:58:040,02390,----,
2025-07-13,19:56:58:148,02386,----,
2025-07-13,19:56:58:252,02386,----,
2025-07-13,19:56:58:363,02384,----,
2025-07-13,19:56:58:470,02384,----,
2025-07-13,19:56:58:585,02392,----,
2025-07-13,19:56:58:687,02392,----,
2025-07-13,19:56:58:797,02655,----,
2025-07-13,19:56:58:908,02666,----,
2025-07-13,19:56:59:020,02684,----,
2025-07-13,19:56:59:131,02684,----,
2025-07-13,19:56:59:242,02891,----,
2025-07-13,19:56:59:343,02895,----,
2025-07-13,19:56:59:454,02904,----,
2025-07-13,19:56:59:565,03010,----,
2025-07-13,19:56:59:676,03010,----,
2025-07-13,19:56:59:787,03013,----,
2025-07-13,19:56:59:898,03019,----,
2025-07-13,19:57:00:000,03092,----,
2025-07-13,19:57:00:111,03092,----,
2025-07-13,19:57:00:222,03094,----,
2025-07-13,19:57:00:335,03098,----,
2025-07-13,19:57:00:445,03152,----,
2025-07-13,19:57:00:546,03153,----,
2025-07-13,19:57:00:659,03153,----,
2025-07-13,19:57:00:773,03156,----,
2025-07-13,19:57:00:876,03191,----,
2025-07-13,19:57:00:991,03193,----,
2025-07-13,19:57:01:093,03145,----,
2025-07-13,19:57:01:208,03145,----,
2025-07-13,19:57:01:321,02440,----,
2025-07-13,19:57:01:424,02432,----,
2025-07-13,19:57:01:537,02427,----,
2025-07-13,19:57:01:640,02427,----,
2025-07-13,19:57:01:754,02403,----,
2025-07-13,19:57:01:869,02405,----,
2025-07-13,19:57:01:970,02416,----,
2025-07-13,19:57:02:082,02688,----,
2025-07-13,19:57:02:196,02688,----,
2025-07-13,19:57:02:300,02697,----,
2025-07-13,19:57:02:413,02714,----,
2025-07-13,19:57:02:515,02910,----,
2025-07-13,19:57:02:627,02910,----,
2025-07-13,19:57:02:741,02922,----,
2025-07-13,19:57:02:846,02957,----,
2025-07-13,19:57:02:954,03512,----,
2025-07-13,19:57:03:071,03534,----,
2025-07-13,19:57:03:173,03534,----,
2025-07-13,19:57:03:289,03573,----,
2025-07-13,19:57:03:396,04051,----,
2025-07-13,19:57:03:500,04063,----,
