DeviceNo,,[25061405],[--------],
2025-07-13,19:49:12:305,02586,----,
2025-07-13,19:49:12:407,02586,----,
2025-07-13,19:49:12:519,06890,----,
2025-07-13,19:49:12:625,06788,----,
2025-07-13,19:49:12:737,06659,----,
2025-07-13,19:49:12:847,05519,----,
2025-07-13,19:49:12:959,05519,----,
2025-07-13,19:49:13:061,05340,----,
2025-07-13,19:49:13:174,05092,----,
2025-07-13,19:49:13:287,03378,----,
2025-07-13,19:49:13:400,03378,----,
2025-07-13,19:49:13:501,03553,----,
2025-07-13,19:49:13:617,03733,----,
2025-07-13,19:49:13:725,04551,----,
2025-07-13,19:49:13:828,04478,----,
2025-07-13,19:49:13:938,04478,----,
2025-07-13,19:49:14:053,04391,----,
2025-07-13,19:49:14:154,03750,----,
2025-07-13,19:49:14:268,03762,----,
2025-07-13,19:49:14:382,03762,----,
2025-07-13,19:49:14:484,03737,----,
2025-07-13,19:49:14:596,02781,----,
2025-07-13,19:49:14:707,02732,----,
2025-07-13,19:49:14:811,02664,----,
2025-07-13,19:49:14:922,02664,----,
2025-07-13,19:49:15:033,02111,----,
2025-07-13,19:49:15:145,02135,----,
2025-07-13,19:49:15:248,02180,----,
2025-07-13,19:49:15:360,02180,----,
2025-07-13,19:49:15:472,02883,----,
2025-07-13,19:49:15:582,02965,----,
2025-07-13,19:49:15:694,03075,----,
2025-07-13,19:49:15:796,03785,----,
2025-07-13,19:49:15:910,03785,----,
2025-07-13,19:49:16:023,03785,----,
2025-07-13,19:49:16:126,03842,----,
2025-07-13,19:49:16:241,03979,----,
2025-07-13,19:49:16:343,04986,----,
2025-07-13,19:49:16:455,04986,----,
2025-07-13,19:49:16:567,04843,----,
2025-07-13,19:49:16:670,04670,----,
2025-07-13,19:49:16:784,03178,----,
2025-07-13,19:49:16:896,03178,----,
2025-07-13,19:49:16:999,03216,----,
2025-07-13,19:49:17:113,03282,----,
2025-07-13,19:49:17:225,04239,----,
2025-07-13,19:49:17:328,04210,----,
2025-07-13,19:49:17:442,04210,----,
2025-07-13,19:49:17:553,04017,----,
2025-07-13,19:49:17:657,02600,----,
2025-07-13,19:49:17:769,02555,----,
2025-07-13,19:49:17:884,02504,----,
2025-07-13,19:49:17:985,02504,----,
2025-07-13,19:49:18:098,02181,----,
2025-07-13,19:49:18:212,02198,----,
2025-07-13,19:49:18:314,02225,----,
2025-07-13,19:49:18:427,02225,----,
2025-07-13,19:49:18:540,02707,----,
2025-07-13,19:49:18:640,02689,----,
2025-07-13,19:49:18:752,02745,----,
2025-07-13,19:49:18:865,03412,----,
2025-07-13,19:49:18:968,03412,----,
2025-07-13,19:49:19:082,03354,----,
2025-07-13,19:49:19:192,03271,----,
2025-07-13,19:49:19:295,02597,----,
2025-07-13,19:49:19:411,02597,----,
2025-07-13,19:49:19:527,02599,----,
2025-07-13,19:49:19:630,02602,----,
2025-07-13,19:49:19:734,02642,----,
2025-07-13,19:49:19:848,02661,----,
2025-07-13,19:49:19:963,02661,----,
2025-07-13,19:49:20:064,02629,----,
2025-07-13,19:49:20:176,02270,----,
2025-07-13,19:49:20:288,02282,----,
2025-07-13,19:49:20:390,02275,----,
2025-07-13,19:49:20:504,02275,----,
2025-07-13,19:49:20:617,02158,----,
2025-07-13,19:49:20:721,02178,----,
2025-07-13,19:49:20:832,02216,----,
2025-07-13,19:49:20:936,02216,----,
2025-07-13,19:49:21:050,02651,----,
2025-07-13,19:49:21:163,02655,----,
2025-07-13,19:49:21:267,02647,----,
2025-07-13,19:49:21:381,02706,----,
2025-07-13,19:49:21:484,02706,----,
2025-07-13,19:49:21:597,02717,----,
2025-07-13,19:49:21:711,02732,----,
2025-07-13,19:49:21:814,02990,----,
2025-07-13,19:49:21:929,02990,----,
2025-07-13,19:49:22:033,03008,----,
2025-07-13,19:49:22:147,03012,----,
2025-07-13,19:49:22:251,02910,----,
2025-07-13,19:49:22:365,02911,----,
2025-07-13,19:49:22:470,02911,----,
2025-07-13,19:49:22:583,02910,----,
2025-07-13,19:49:22:694,02845,----,
2025-07-13,19:49:22:799,02842,----,
2025-07-13,19:49:22:912,02842,----,
2025-07-13,19:49:23:015,02842,----,
2025-07-13,19:49:23:129,02845,----,
2025-07-13,19:49:23:233,02837,----,
2025-07-13,19:49:23:346,02775,----,
2025-07-13,19:49:23:461,02775,----,
2025-07-13,19:49:23:563,02776,----,
2025-07-13,19:49:23:678,02778,----,
2025-07-13,19:49:23:780,02790,----,
2025-07-13,19:49:23:894,03001,----,
2025-07-13,19:49:24:007,03001,----,
2025-07-13,19:49:24:109,03041,----,
2025-07-13,19:49:24:221,03109,----,
2025-07-13,19:49:24:336,03884,----,
2025-07-13,19:49:24:449,03900,----,
2025-07-13,19:49:24:552,03900,----,
2025-07-13,19:49:24:660,03928,----,
