DeviceNo,,[25061405],[--------],
2025-07-13,20:02:33:188,02741,----,
2025-07-13,20:02:33:302,02755,----,
2025-07-13,20:02:33:419,02916,----,
2025-07-13,20:02:33:515,02920,----,
2025-07-13,20:02:33:628,02920,----,
2025-07-13,20:02:33:733,02928,----,
2025-07-13,20:02:33:844,03026,----,
2025-07-13,20:02:33:956,03029,----,
2025-07-13,20:02:34:071,03029,----,
2025-07-13,20:02:34:173,03034,----,
2025-07-13,20:02:34:287,03101,----,
2025-07-13,20:02:34:391,03103,----,
2025-07-13,20:02:34:504,03103,----,
2025-07-13,20:02:34:618,03107,----,
2025-07-13,20:02:34:722,03161,----,
2025-07-13,20:02:34:835,03163,----,
2025-07-13,20:02:34:939,03166,----,
2025-07-13,20:02:35:052,03166,----,
2025-07-13,20:02:35:170,03209,----,
2025-07-13,20:02:35:269,03210,----,
2025-07-13,20:02:35:385,03212,----,
2025-07-13,20:02:35:486,03242,----,
2025-07-13,20:02:35:600,03242,----,
2025-07-13,20:02:35:703,03243,----,
2025-07-13,20:02:35:816,03245,----,
2025-07-13,20:02:35:920,03199,----,
2025-07-13,20:02:36:034,03199,----,
2025-07-13,20:02:36:158,02388,----,
2025-07-13,20:02:36:270,02384,----,
2025-07-13,20:02:36:373,02377,----,
2025-07-13,20:02:36:486,02330,----,
2025-07-13,20:02:36:600,02330,----,
2025-07-13,20:02:36:702,02332,----,
2025-07-13,20:02:36:815,02335,----,
2025-07-13,20:02:36:928,02531,----,
2025-07-13,20:02:37:030,02549,----,
2025-07-13,20:02:37:143,02549,----,
2025-07-13,20:02:37:257,02576,----,
2025-07-13,20:02:37:360,02878,----,
2025-07-13,20:02:37:476,02884,----,
2025-07-13,20:02:37:582,02894,----,
2025-07-13,20:02:37:691,02894,----,
2025-07-13,20:02:37:803,03027,----,
2025-07-13,20:02:37:907,03030,----,
2025-07-13,20:02:38:020,03037,----,
2025-07-13,20:02:38:124,03037,----,
2025-07-13,20:02:38:236,03126,----,
2025-07-13,20:02:38:350,03128,----,
2025-07-13,20:02:38:454,03133,----,
2025-07-13,20:02:38:565,03200,----,
2025-07-13,20:02:38:679,03200,----,
2025-07-13,20:02:38:781,03202,----,
2025-07-13,20:02:38:895,03206,----,
2025-07-13,20:02:39:008,03257,----,
2025-07-13,20:02:39:110,03258,----,
2025-07-13,20:02:39:223,03258,----,
2025-07-13,20:02:39:335,03261,----,
2025-07-13,20:02:39:440,03297,----,
2025-07-13,20:02:39:553,03298,----,
2025-07-13,20:02:39:668,03298,----,
2025-07-13,20:02:39:769,03300,----,
2025-07-13,20:02:39:881,02561,----,
2025-07-13,20:02:39:983,02543,----,
2025-07-13,20:02:40:098,02543,----,
2025-07-13,20:02:40:210,02519,----,
2025-07-13,20:02:40:314,02301,----,
2025-07-13,20:02:40:427,02304,----,
2025-07-13,20:02:40:538,02309,----,
2025-07-13,20:02:40:641,02309,----,
2025-07-13,20:02:40:754,02365,----,
2025-07-13,20:02:40:873,02378,----,
2025-07-13,20:02:40:971,02411,----,
2025-07-13,20:02:41:086,02788,----,
2025-07-13,20:02:41:187,02788,----,
2025-07-13,20:02:41:299,02794,----,
2025-07-13,20:02:41:413,02806,----,
2025-07-13,20:02:41:516,02954,----,
2025-07-13,20:02:41:632,02954,----,
2025-07-13,20:02:41:736,02958,----,
2025-07-13,20:02:41:846,02966,----,
2025-07-13,20:02:41:969,03063,----,
2025-07-13,20:02:42:064,03066,----,
2025-07-13,20:02:42:180,03066,----,
2025-07-13,20:02:42:288,03071,----,
2025-07-13,20:02:42:392,03141,----,
2025-07-13,20:02:42:506,03144,----,
2025-07-13,20:02:42:617,03148,----,
2025-07-13,20:02:42:720,03148,----,
2025-07-13,20:02:42:834,03202,----,
2025-07-13,20:02:42:945,03204,----,
2025-07-13,20:02:43:047,03206,----,
2025-07-13,20:02:43:157,03206,----,
2025-07-13,20:02:43:267,03241,----,
2025-07-13,20:02:43:382,03242,----,
2025-07-13,20:02:43:495,03180,----,
2025-07-13,20:02:43:592,03095,----,
2025-07-13,20:02:43:704,03095,----,
2025-07-13,20:02:43:816,02343,----,
2025-07-13,20:02:43:928,02340,----,
2025-07-13,20:02:44:032,02340,----,
2025-07-13,20:02:44:145,02340,----,
2025-07-13,20:02:44:256,02343,----,
2025-07-13,20:02:44:367,02347,----,
2025-07-13,20:02:44:470,02402,----,
2025-07-13,20:02:44:581,02409,----,
2025-07-13,20:02:44:694,02409,----,
2025-07-13,20:02:44:807,02438,----,
2025-07-13,20:02:44:906,02834,----,
2025-07-13,20:02:45:018,02843,----,
2025-07-13,20:02:45:128,02860,----,
2025-07-13,20:02:45:241,02860,----,
2025-07-13,20:02:45:343,03061,----,
2025-07-13,20:02:45:456,03066,----,
2025-07-13,20:02:45:564,03076,----,
2025-07-13,20:02:45:676,03076,----,
2025-07-13,20:02:45:788,03195,----,
2025-07-13,20:02:45:892,03198,----,
2025-07-13,20:02:46:005,03205,----,
2025-07-13,20:02:46:116,03288,----,
2025-07-13,20:02:46:226,03288,----,
2025-07-13,20:02:46:329,03290,----,
2025-07-13,20:02:46:444,03294,----,
2025-07-13,20:02:46:548,03341,----,
2025-07-13,20:02:46:660,03341,----,
2025-07-13,20:02:46:764,03342,----,
2025-07-13,20:02:46:879,03345,----,
2025-07-13,20:02:46:992,03371,----,
2025-07-13,20:02:47:093,03372,----,
2025-07-13,20:02:47:206,03372,----,
2025-07-13,20:02:47:321,03373,----,
2025-07-13,20:02:47:421,03324,----,
2025-07-13,20:02:47:534,02445,----,
2025-07-13,20:02:47:641,02437,----,
2025-07-13,20:02:47:750,02437,----,
2025-07-13,20:02:47:863,02426,----,
2025-07-13,20:02:47:977,02340,----,
2025-07-13,20:02:48:078,02343,----,
2025-07-13,20:02:48:191,02343,----,
2025-07-13,20:02:48:295,02348,----,
2025-07-13,20:02:48:408,02422,----,
2025-07-13,20:02:48:524,02440,----,
2025-07-13,20:02:48:626,02476,----,
2025-07-13,20:02:48:744,02476,----,
2025-07-13,20:02:48:844,02894,----,
2025-07-13,20:02:48:959,02901,----,
2025-07-13,20:02:49:061,02915,----,
2025-07-13,20:02:49:175,02915,----,
2025-07-13,20:02:49:287,03085,----,
2025-07-13,20:02:49:398,03089,----,
2025-07-13,20:02:49:500,03098,----,
2025-07-13,20:02:49:614,03207,----,
2025-07-13,20:02:49:726,03207,----,
2025-07-13,20:02:49:830,03210,----,
2025-07-13,20:02:49:944,03216,----,
2025-07-13,20:02:50:047,03292,----,
2025-07-13,20:02:50:161,03292,----,
2025-07-13,20:02:50:277,03295,----,
2025-07-13,20:02:50:375,03299,----,
2025-07-13,20:02:50:493,03358,----,
2025-07-13,20:02:50:602,03359,----,
2025-07-13,20:02:50:708,03359,----,
2025-07-13,20:02:50:823,03361,----,
2025-07-13,20:02:50:925,03360,----,
2025-07-13,20:02:51:045,02687,----,
2025-07-13,20:02:51:144,02661,----,
2025-07-13,20:02:51:259,02661,----,
2025-07-13,20:02:51:369,02629,----,
2025-07-13,20:02:51:471,02331,----,
2025-07-13,20:02:51:584,02331,----,
2025-07-13,20:02:51:687,02335,----,
2025-07-13,20:02:51:799,02335,----,
2025-07-13,20:02:51:912,02340,----,
2025-07-13,20:02:52:015,02523,----,
2025-07-13,20:02:52:127,02544,----,
2025-07-13,20:02:52:241,02544,----,
2025-07-13,20:02:52:345,02577,----,
2025-07-13,20:02:52:459,02932,----,
2025-07-13,20:02:52:570,02938,----,
2025-07-13,20:02:52:673,02950,----,
2025-07-13,20:02:52:787,02950,----,
2025-07-13,20:02:52:889,03101,----,
2025-07-13,20:02:53:002,03106,----,
2025-07-13,20:02:53:115,03114,----,
2025-07-13,20:02:53:218,03114,----,
2025-07-13,20:02:53:332,03218,----,
2025-07-13,20:02:53:446,03221,----,
2025-07-13,20:02:53:549,03226,----,
2025-07-13,20:02:53:663,03298,----,
2025-07-13,20:02:53:766,03298,----,
2025-07-13,20:02:53:883,03300,----,
2025-07-13,20:02:53:984,03305,----,
2025-07-13,20:02:54:095,03359,----,
2025-07-13,20:02:54:209,03359,----,
2025-07-13,20:02:54:311,03360,----,
2025-07-13,20:02:54:427,03361,----,
2025-07-13,20:02:54:531,03362,----,
2025-07-13,20:02:54:644,03357,----,
2025-07-13,20:02:54:761,03357,----,
2025-07-13,20:02:54:860,03273,----,
2025-07-13,20:02:54:975,02403,----,
2025-07-13,20:02:55:077,02397,----,
2025-07-13,20:02:55:190,02392,----,
2025-07-13,20:02:55:306,02392,----,
2025-07-13,20:02:55:409,02375,----,
2025-07-13,20:02:55:523,02378,----,
2025-07-13,20:02:55:625,02390,----,
2025-07-13,20:02:55:739,02390,----,
2025-07-13,20:02:55:843,02722,----,
2025-07-13,20:02:55:956,02734,----,
2025-07-13,20:02:56:072,02756,----,
2025-07-13,20:02:56:173,02997,----,
2025-07-13,20:02:56:285,02997,----,
2025-07-13,20:02:56:397,03002,----,
2025-07-13,20:02:56:500,03012,----,
2025-07-13,20:02:56:615,03130,----,
2025-07-13,20:02:56:727,03133,----,
2025-07-13,20:02:56:828,03133,----,
2025-07-13,20:02:56:942,03141,----,
2025-07-13,20:02:57:047,03242,----,
2025-07-13,20:02:57:161,03246,----,
2025-07-13,20:02:57:276,03246,----,
2025-07-13,20:02:57:375,03256,----,
2025-07-13,20:02:57:489,03423,----,
2025-07-13,20:02:57:602,03434,----,
2025-07-13,20:02:57:703,03464,----,
2025-07-13,20:02:57:816,03464,----,
2025-07-13,20:02:57:929,03951,----,
2025-07-13,20:02:58:031,03967,----,
2025-07-13,20:02:58:146,03996,----,
2025-07-13,20:02:58:255,03996,----,
2025-07-13,20:02:58:363,04337,----,
2025-07-13,20:02:58:477,04346,----,
2025-07-13,20:02:58:588,04363,----,
2025-07-13,20:02:58:688,04570,----,
2025-07-13,20:02:58:800,04570,----,
2025-07-13,20:02:58:910,04576,----,
2025-07-13,20:02:59:022,04587,----,
2025-07-13,20:02:59:124,04737,----,
2025-07-13,20:02:59:238,04737,----,
2025-07-13,20:02:59:347,04741,----,
2025-07-13,20:02:59:460,04749,----,
2025-07-13,20:02:59:563,04859,----,
2025-07-13,20:02:59:676,04862,----,
2025-07-13,20:02:59:789,04862,----,
2025-07-13,20:02:59:892,04869,----,
2025-07-13,20:03:00:006,04952,----,
2025-07-13,20:03:00:109,04955,----,
2025-07-13,20:03:00:220,04960,----,
2025-07-13,20:03:00:332,04960,----,
2025-07-13,20:03:00:443,05041,----,
2025-07-13,20:03:00:545,05043,----,
2025-07-13,20:03:00:656,05048,----,
2025-07-13,20:03:00:769,05048,----,
2025-07-13,20:03:00:873,05111,----,
