DeviceNo,,[25061405],[--------],
2025-07-13,19:51:07:942,02435,----,
2025-07-13,19:51:08:055,02437,----,
2025-07-13,19:51:08:159,02442,----,
2025-07-13,19:51:08:271,02504,----,
2025-07-13,19:51:08:375,02504,----,
2025-07-13,19:51:08:489,02505,----,
2025-07-13,19:51:08:592,02509,----,
2025-07-13,19:51:08:706,02553,----,
2025-07-13,19:51:08:819,02553,----,
2025-07-13,19:51:08:922,02555,----,
2025-07-13,19:51:09:036,02557,----,
2025-07-13,19:51:09:139,02594,----,
2025-07-13,19:51:09:252,02595,----,
2025-07-13,19:51:09:364,02595,----,
2025-07-13,19:51:09:474,02593,----,
2025-07-13,19:51:09:585,02213,----,
2025-07-13,19:51:09:688,02205,----,
2025-07-13,19:51:09:802,02205,----,
2025-07-13,19:51:09:912,02192,----,
2025-07-13,19:51:10:015,02027,----,
2025-07-13,19:51:10:134,02024,----,
2025-07-13,19:51:10:233,02022,----,
2025-07-13,19:51:10:346,02022,----,
2025-07-13,19:51:10:458,02198,----,
2025-07-13,19:51:10:570,02206,----,
2025-07-13,19:51:10:680,02220,----,
2025-07-13,19:51:10:782,02376,----,
2025-07-13,19:51:10:896,02376,----,
2025-07-13,19:51:10:999,02380,----,
2025-07-13,19:51:11:112,02386,----,
2025-07-13,19:51:11:224,02463,----,
2025-07-13,19:51:11:336,02463,----,
2025-07-13,19:51:11:438,02465,----,
2025-07-13,19:51:11:550,02470,----,
2025-07-13,19:51:11:661,02523,----,
2025-07-13,19:51:11:768,02525,----,
2025-07-13,19:51:11:874,02525,----,
2025-07-13,19:51:11:987,02528,----,
2025-07-13,19:51:12:097,02564,----,
2025-07-13,19:51:12:209,02565,----,
2025-07-13,19:51:12:313,02568,----,
2025-07-13,19:51:12:427,02568,----,
2025-07-13,19:51:12:539,02385,----,
2025-07-13,19:51:12:642,02367,----,
2025-07-13,19:51:12:755,02346,----,
2025-07-13,19:51:12:867,02346,----,
2025-07-13,19:51:12:969,02155,----,
2025-07-13,19:51:13:082,02152,----,
2025-07-13,19:51:13:196,02143,----,
2025-07-13,19:51:13:298,02027,----,
2025-07-13,19:51:13:412,02027,----,
2025-07-13,19:51:13:517,02026,----,
2025-07-13,19:51:13:629,02026,----,
2025-07-13,19:51:13:742,02044,----,
2025-07-13,19:51:13:846,02068,----,
2025-07-13,19:51:13:960,02068,----,
2025-07-13,19:51:14:062,02328,----,
2025-07-13,19:51:14:175,02331,----,
2025-07-13,19:51:14:279,02338,----,
2025-07-13,19:51:14:391,02338,----,
2025-07-13,19:51:14:506,02424,----,
2025-07-13,19:51:14:616,02427,----,
2025-07-13,19:51:14:718,02432,----,
2025-07-13,19:51:14:833,02432,----,
2025-07-13,19:51:14:944,02491,----,
2025-07-13,19:51:15:047,02493,----,
2025-07-13,19:51:15:159,02496,----,
2025-07-13,19:51:15:264,02542,----,
2025-07-13,19:51:15:375,02542,----,
2025-07-13,19:51:15:487,02543,----,
2025-07-13,19:51:15:600,02546,----,
2025-07-13,19:51:15:702,02578,----,
2025-07-13,19:51:15:815,02579,----,
2025-07-13,19:51:15:928,02579,----,
2025-07-13,19:51:16:031,02581,----,
2025-07-13,19:51:16:144,02610,----,
2025-07-13,19:51:16:257,02611,----,
2025-07-13,19:51:16:360,02611,----,
2025-07-13,19:51:16:474,02613,----,
2025-07-13,19:51:16:579,02616,----,
2025-07-13,19:51:16:689,02649,----,
2025-07-13,19:51:16:803,02650,----,
2025-07-13,19:51:16:905,02650,----,
2025-07-13,19:51:17:017,02652,----,
2025-07-13,19:51:17:130,02655,----,
2025-07-13,19:51:17:234,02684,----,
2025-07-13,19:51:17:346,02684,----,
2025-07-13,19:51:17:460,02659,----,
2025-07-13,19:51:17:561,02611,----,
2025-07-13,19:51:17:675,02141,----,
2025-07-13,19:51:17:788,02135,----,
2025-07-13,19:51:17:894,02135,----,
2025-07-13,19:51:18:005,02124,----,
2025-07-13,19:51:18:108,02013,----,
2025-07-13,19:51:18:220,02013,----,
2025-07-13,19:51:18:335,02018,----,
2025-07-13,19:51:18:437,02018,----,
2025-07-13,19:51:18:550,02043,----,
2025-07-13,19:51:18:664,02337,----,
2025-07-13,19:51:18:766,02343,----,
2025-07-13,19:51:18:881,02343,----,
2025-07-13,19:51:18:984,02353,----,
2025-07-13,19:51:19:098,02480,----,
2025-07-13,19:51:19:213,02484,----,
2025-07-13,19:51:19:315,02490,----,
2025-07-13,19:51:19:427,02490,----,
2025-07-13,19:51:19:531,02571,----,
2025-07-13,19:51:19:648,02573,----,
2025-07-13,19:51:19:749,02578,----,
2025-07-13,19:51:19:862,02578,----,
2025-07-13,19:51:19:976,02636,----,
2025-07-13,19:51:20:081,02637,----,
2025-07-13,19:51:20:192,02641,----,
2025-07-13,19:51:20:295,02684,----,
2025-07-13,19:51:20:409,02684,----,
2025-07-13,19:51:20:523,02686,----,
2025-07-13,19:51:20:628,02688,----,
2025-07-13,19:51:20:740,02724,----,
2025-07-13,19:51:20:843,02725,----,
2025-07-13,19:51:20:957,02725,----,
2025-07-13,19:51:21:070,02727,----,
2025-07-13,19:51:21:173,02276,----,
2025-07-13,19:51:21:285,02265,----,
2025-07-13,19:51:21:391,02265,----,
2025-07-13,19:51:21:503,02249,----,
2025-07-13,19:51:21:615,02064,----,
2025-07-13,19:51:21:719,02061,----,
2025-07-13,19:51:21:831,02056,----,
2025-07-13,19:51:21:945,02056,----,
2025-07-13,19:51:22:049,02008,----,
2025-07-13,19:51:22:162,02014,----,
2025-07-13,19:51:22:267,02040,----,
2025-07-13,19:51:22:380,02358,----,
2025-07-13,19:51:22:485,02358,----,
2025-07-13,19:51:22:597,02364,----,
2025-07-13,19:51:22:710,02375,----,
2025-07-13,19:51:22:820,02507,----,
2025-07-13,19:51:22:925,02507,----,
2025-07-13,19:51:23:036,02510,----,
2025-07-13,19:51:23:139,02517,----,
2025-07-13,19:51:23:252,02600,----,
2025-07-13,19:51:23:365,02602,----,
2025-07-13,19:51:23:470,02602,----,
2025-07-13,19:51:23:584,02607,----,
2025-07-13,19:51:23:686,02667,----,
2025-07-13,19:51:23:800,02668,----,
2025-07-13,19:51:23:914,02668,----,
2025-07-13,19:51:24:018,02672,----,
2025-07-13,19:51:24:131,02719,----,
2025-07-13,19:51:24:236,02720,----,
2025-07-13,19:51:24:347,02724,----,
2025-07-13,19:51:24:462,02724,----,
2025-07-13,19:51:24:561,02765,----,
2025-07-13,19:51:24:674,02766,----,
2025-07-13,19:51:24:787,02768,----,
2025-07-13,19:51:24:898,02770,----,
2025-07-13,19:51:25:007,02770,----,
2025-07-13,19:51:25:117,02804,----,
2025-07-13,19:51:25:219,02804,----,
2025-07-13,19:51:25:330,02768,----,
2025-07-13,19:51:25:441,02768,----,
2025-07-13,19:51:25:552,02712,----,
2025-07-13,19:51:25:662,02208,----,
2025-07-13,19:51:25:773,02200,----,
2025-07-13,19:51:25:875,02187,----,
2025-07-13,19:51:25:986,02187,----,
2025-07-13,19:51:26:098,02049,----,
2025-07-13,19:51:26:209,02049,----,
2025-07-13,19:51:26:320,02048,----,
2025-07-13,19:51:26:421,02048,----,
2025-07-13,19:51:26:533,02048,----,
2025-07-13,19:51:26:645,02047,----,
2025-07-13,19:51:26:755,02046,----,
2025-07-13,19:51:26:865,02062,----,
2025-07-13,19:51:26:976,02062,----,
2025-07-13,19:51:27:077,02090,----,
2025-07-13,19:51:27:189,02391,----,
2025-07-13,19:51:27:297,02396,----,
2025-07-13,19:51:27:413,02396,----,
2025-07-13,19:51:27:517,02406,----,
2025-07-13,19:51:27:629,02525,----,
2025-07-13,19:51:27:741,02529,----,
2025-07-13,19:51:27:846,02535,----,
2025-07-13,19:51:27:959,02535,----,
2025-07-13,19:51:28:062,02613,----,
2025-07-13,19:51:28:174,02616,----,
2025-07-13,19:51:28:289,02620,----,
2025-07-13,19:51:28:392,02680,----,
2025-07-13,19:51:28:505,02680,----,
2025-07-13,19:51:28:609,02682,----,
2025-07-13,19:51:28:723,02686,----,
2025-07-13,19:51:28:836,02735,----,
2025-07-13,19:51:28:940,02736,----,
2025-07-13,19:51:29:053,02736,----,
2025-07-13,19:51:29:157,02739,----,
2025-07-13,19:51:29:267,02780,----,
2025-07-13,19:51:29:380,02781,----,
2025-07-13,19:51:29:483,02781,----,
2025-07-13,19:51:29:597,02790,----,
2025-07-13,19:51:29:710,03091,----,
2025-07-13,19:51:29:814,03123,----,
2025-07-13,19:51:29:928,03177,----,
2025-07-13,19:51:30:032,03177,----,
2025-07-13,19:51:30:144,03913,----,
2025-07-13,19:51:30:258,03928,----,
2025-07-13,19:51:30:360,03977,----,
2025-07-13,19:51:30:473,03977,----,
2025-07-13,19:51:30:586,04545,----,
2025-07-13,19:51:30:692,04563,----,
