DeviceNo,,[25061405],[--------],
2025-07-13,19:50:13:566,02666,----,
2025-07-13,19:50:13:679,02682,----,
2025-07-13,19:50:13:782,02660,----,
2025-07-13,19:50:13:895,02660,----,
2025-07-13,19:50:14:009,02615,----,
2025-07-13,19:50:14:112,02209,----,
2025-07-13,19:50:14:223,02194,----,
2025-07-13,19:50:14:337,02179,----,
2025-07-13,19:50:14:438,02179,----,
2025-07-13,19:50:14:552,02036,----,
2025-07-13,19:50:14:654,02040,----,
2025-07-13,19:50:14:769,02062,----,
2025-07-13,19:50:14:881,02062,----,
2025-07-13,19:50:14:984,02338,----,
2025-07-13,19:50:15:096,02347,----,
2025-07-13,19:50:15:202,02356,----,
2025-07-13,19:50:15:313,02459,----,
2025-07-13,19:50:15:424,02459,----,
2025-07-13,19:50:15:538,02462,----,
2025-07-13,19:50:15:641,02469,----,
2025-07-13,19:50:15:763,02547,----,
2025-07-13,19:50:15:866,02552,----,
2025-07-13,19:50:15:969,02552,----,
2025-07-13,19:50:16:083,02560,----,
2025-07-13,19:50:16:196,02652,----,
2025-07-13,19:50:16:299,02647,----,
2025-07-13,19:50:16:411,02647,----,
2025-07-13,19:50:16:516,02644,----,
2025-07-13,19:50:16:628,02629,----,
2025-07-13,19:50:16:742,02632,----,
2025-07-13,19:50:16:844,02639,----,
2025-07-13,19:50:16:958,02639,----,
2025-07-13,19:50:17:072,02695,----,
2025-07-13,19:50:17:174,02701,----,
2025-07-13,19:50:17:287,02708,----,
2025-07-13,19:50:17:389,02708,----,
2025-07-13,19:50:17:505,02764,----,
2025-07-13,19:50:17:624,02764,----,
2025-07-13,19:50:17:727,02761,----,
2025-07-13,19:50:17:833,02723,----,
2025-07-13,19:50:17:944,02723,----,
2025-07-13,19:50:18:047,02277,----,
2025-07-13,19:50:18:161,02274,----,
2025-07-13,19:50:18:265,02259,----,
2025-07-13,19:50:18:379,02259,----,
2025-07-13,19:50:18:492,02079,----,
2025-07-13,19:50:18:595,02078,----,
2025-07-13,19:50:18:710,02076,----,
2025-07-13,19:50:18:820,02137,----,
2025-07-13,19:50:18:928,02137,----,
2025-07-13,19:50:19:038,02154,----,
2025-07-13,19:50:19:139,02179,----,
2025-07-13,19:50:19:252,02445,----,
2025-07-13,19:50:19:367,02452,----,
2025-07-13,19:50:19:468,02452,----,
2025-07-13,19:50:19:582,02460,----,
2025-07-13,19:50:19:694,02547,----,
2025-07-13,19:50:19:797,02550,----,
2025-07-13,19:50:19:911,02550,----,
2025-07-13,19:50:20:023,02556,----,
2025-07-13,19:50:20:127,02620,----,
2025-07-13,19:50:20:241,02623,----,
2025-07-13,19:50:20:352,02628,----,
2025-07-13,19:50:20:458,02628,----,
2025-07-13,19:50:20:561,02674,----,
2025-07-13,19:50:20:674,02674,----,
2025-07-13,19:50:20:785,02675,----,
2025-07-13,19:50:20:894,02675,----,
2025-07-13,19:50:21:001,02678,----,
2025-07-13,19:50:21:115,02717,----,
2025-07-13,19:50:21:218,02718,----,
2025-07-13,19:50:21:330,02721,----,
2025-07-13,19:50:21:442,02721,----,
2025-07-13,19:50:21:557,02450,----,
2025-07-13,19:50:21:664,02442,----,
2025-07-13,19:50:21:771,02435,----,
2025-07-13,19:50:21:884,02297,----,
2025-07-13,19:50:21:984,02297,----,
2025-07-13,19:50:22:094,02277,----,
2025-07-13,19:50:22:211,02255,----,
2025-07-13,19:50:22:315,02078,----,
2025-07-13,19:50:22:430,02078,----,
2025-07-13,19:50:22:533,02078,----,
2025-07-13,19:50:22:646,02094,----,
2025-07-13,19:50:22:748,02121,----,
2025-07-13,19:50:22:860,02422,----,
2025-07-13,19:50:22:972,02422,----,
2025-07-13,19:50:23:092,02427,----,
2025-07-13,19:50:23:209,02436,----,
2025-07-13,19:50:23:313,02577,----,
2025-07-13,19:50:23:425,02581,----,
2025-07-13,19:50:23:540,02581,----,
2025-07-13,19:50:23:642,02594,----,
2025-07-13,19:50:23:755,02848,----,
2025-07-13,19:50:23:858,02857,----,
2025-07-13,19:50:23:972,02857,----,
2025-07-13,19:50:24:087,02849,----,
2025-07-13,19:50:24:188,02708,----,
2025-07-13,19:50:24:300,02709,----,
2025-07-13,19:50:24:414,02711,----,
2025-07-13,19:50:24:515,02711,----,
2025-07-13,19:50:24:627,02715,----,
2025-07-13,19:50:24:739,02760,----,
2025-07-13,19:50:24:853,02761,----,
2025-07-13,19:50:24:962,02764,----,
2025-07-13,19:50:25:061,02764,----,
2025-07-13,19:50:25:174,02794,----,
2025-07-13,19:50:25:285,02775,----,
2025-07-13,19:50:25:397,02719,----,
2025-07-13,19:50:25:498,02346,----,
2025-07-13,19:50:25:611,02346,----,
2025-07-13,19:50:25:723,02346,----,
2025-07-13,19:50:25:835,02325,----,
2025-07-13,19:50:25:936,02300,----,
2025-07-13,19:50:26:049,02300,----,
2025-07-13,19:50:26:161,02081,----,
2025-07-13,19:50:26:265,02084,----,
2025-07-13,19:50:26:378,02086,----,
2025-07-13,19:50:26:491,02274,----,
2025-07-13,19:50:26:594,02274,----,
2025-07-13,19:50:26:707,02285,----,
2025-07-13,19:50:26:818,02302,----,
2025-07-13,19:50:26:925,02472,----,
2025-07-13,19:50:27:030,02472,----,
2025-07-13,19:50:27:143,02476,----,
2025-07-13,19:50:27:257,02483,----,
2025-07-13,19:50:27:361,02573,----,
2025-07-13,19:50:27:474,02576,----,
2025-07-13,19:50:27:584,02576,----,
2025-07-13,19:50:27:687,02582,----,
2025-07-13,19:50:27:801,02647,----,
2025-07-13,19:50:27:915,02649,----,
2025-07-13,19:50:28:025,02653,----,
2025-07-13,19:50:28:131,02653,----,
2025-07-13,19:50:28:234,02702,----,
2025-07-13,19:50:28:349,02704,----,
2025-07-13,19:50:28:460,02707,----,
2025-07-13,19:50:28:563,02707,----,
2025-07-13,19:50:28:673,02746,----,
2025-07-13,19:50:28:790,02748,----,
2025-07-13,19:50:28:891,02750,----,
2025-07-13,19:50:29:005,02783,----,
2025-07-13,19:50:29:116,02783,----,
2025-07-13,19:50:29:221,02784,----,
2025-07-13,19:50:29:333,02762,----,
2025-07-13,19:50:29:443,02316,----,
2025-07-13,19:50:29:546,02316,----,
2025-07-13,19:50:29:659,02323,----,
2025-07-13,19:50:29:771,02328,----,
2025-07-13,19:50:29:875,02154,----,
2025-07-13,19:50:29:987,02151,----,
2025-07-13,19:50:30:100,02151,----,
2025-07-13,19:50:30:204,02148,----,
2025-07-13,19:50:30:315,02120,----,
2025-07-13,19:50:30:430,02127,----,
2025-07-13,19:50:30:530,02151,----,
2025-07-13,19:50:30:645,02151,----,
2025-07-13,19:50:30:758,02441,----,
2025-07-13,19:50:30:869,02447,----,
2025-07-13,19:50:30:976,02461,----,
2025-07-13,19:50:31:082,02461,----,
2025-07-13,19:50:31:189,02747,----,
2025-07-13,19:50:31:299,02772,----,
2025-07-13,19:50:31:412,02821,----,
2025-07-13,19:50:31:515,03518,----,
2025-07-13,19:50:31:627,03518,----,
2025-07-13,19:50:31:741,03545,----,
2025-07-13,19:50:31:844,03591,----,
2025-07-13,19:50:31:958,04136,----,
2025-07-13,19:50:32:067,04136,----,
2025-07-13,19:50:32:179,04149,----,
