DeviceNo,,[25061405],[--------],
2025-07-13,20:00:28:832,02594,----,
2025-07-13,20:00:28:943,02841,----,
2025-07-13,20:00:29:055,02847,----,
2025-07-13,20:00:29:156,02856,----,
2025-07-13,20:00:29:268,02856,----,
2025-07-13,20:00:29:380,02976,----,
2025-07-13,20:00:29:492,02980,----,
2025-07-13,20:00:29:595,02986,----,
2025-07-13,20:00:29:705,02986,----,
2025-07-13,20:00:29:818,03059,----,
2025-07-13,20:00:29:921,03061,----,
2025-07-13,20:00:30:035,03066,----,
2025-07-13,20:00:30:139,03122,----,
2025-07-13,20:00:30:253,03122,----,
2025-07-13,20:00:30:365,03124,----,
2025-07-13,20:00:30:476,03127,----,
2025-07-13,20:00:30:578,03161,----,
2025-07-13,20:00:30:692,03161,----,
2025-07-13,20:00:30:795,03161,----,
2025-07-13,20:00:30:909,03162,----,
2025-07-13,20:00:31:022,03164,----,
2025-07-13,20:00:31:126,03183,----,
2025-07-13,20:00:31:239,03183,----,
2025-07-13,20:00:31:343,03146,----,
2025-07-13,20:00:31:456,03067,----,
2025-07-13,20:00:31:570,02315,----,
2025-07-13,20:00:31:673,02313,----,
2025-07-13,20:00:31:786,02313,----,
2025-07-13,20:00:31:889,02314,----,
2025-07-13,20:00:32:003,02344,----,
2025-07-13,20:00:32:116,02345,----,
2025-07-13,20:00:32:219,02345,----,
2025-07-13,20:00:32:334,02350,----,
2025-07-13,20:00:32:438,02570,----,
2025-07-13,20:00:32:551,02583,----,
2025-07-13,20:00:32:664,02604,----,
2025-07-13,20:00:32:768,02604,----,
2025-07-13,20:00:32:881,02835,----,
2025-07-13,20:00:32:985,02840,----,
2025-07-13,20:00:33:098,02848,----,
2025-07-13,20:00:33:202,02848,----,
2025-07-13,20:00:33:314,02950,----,
2025-07-13,20:00:33:428,02953,----,
2025-07-13,20:00:33:533,02958,----,
2025-07-13,20:00:33:643,03025,----,
2025-07-13,20:00:33:756,03025,----,
2025-07-13,20:00:33:858,03026,----,
2025-07-13,20:00:33:972,03030,----,
2025-07-13,20:00:34:087,03078,----,
2025-07-13,20:00:34:188,03080,----,
2025-07-13,20:00:34:301,03080,----,
2025-07-13,20:00:34:415,03082,----,
2025-07-13,20:00:34:516,03118,----,
2025-07-13,20:00:34:628,03119,----,
2025-07-13,20:00:34:741,03119,----,
2025-07-13,20:00:34:844,03121,----,
2025-07-13,20:00:34:957,03124,----,
2025-07-13,20:00:35:070,03151,----,
2025-07-13,20:00:35:178,03148,----,
2025-07-13,20:00:35:288,03148,----,
2025-07-13,20:00:35:392,03078,----,
2025-07-13,20:00:35:506,02354,----,
2025-07-13,20:00:35:618,02351,----,
2025-07-13,20:00:35:718,02350,----,
2025-07-13,20:00:35:832,02350,----,
2025-07-13,20:00:35:944,02351,----,
2025-07-13,20:00:36:048,02353,----,
2025-07-13,20:00:36:159,02402,----,
2025-07-13,20:00:36:272,02402,----,
2025-07-13,20:00:36:375,02412,----,
2025-07-13,20:00:36:484,02439,----,
2025-07-13,20:00:36:603,02757,----,
2025-07-13,20:00:36:717,02764,----,
2025-07-13,20:00:36:812,02764,----,
2025-07-13,20:00:36:927,02775,----,
2025-07-13,20:00:37:038,02907,----,
2025-07-13,20:00:37:141,02910,----,
2025-07-13,20:00:37:254,02910,----,
2025-07-13,20:00:37:370,02917,----,
2025-07-13,20:00:37:471,02997,----,
2025-07-13,20:00:37:584,02999,----,
2025-07-13,20:00:37:687,03003,----,
2025-07-13,20:00:37:799,03003,----,
2025-07-13,20:00:37:912,03060,----,
2025-07-13,20:00:38:015,03061,----,
2025-07-13,20:00:38:127,03065,----,
2025-07-13,20:00:38:242,03065,----,
2025-07-13,20:00:38:346,03107,----,
2025-07-13,20:00:38:458,03108,----,
2025-07-13,20:00:38:562,03110,----,
2025-07-13,20:00:38:674,03137,----,
2025-07-13,20:00:38:789,03137,----,
2025-07-13,20:00:38:891,03137,----,
2025-07-13,20:00:39:003,03139,----,
2025-07-13,20:00:39:116,03141,----,
2025-07-13,20:00:39:219,03102,----,
2025-07-13,20:00:39:334,03102,----,
2025-07-13,20:00:39:446,03038,----,
2025-07-13,20:00:39:555,02965,----,
2025-07-13,20:00:39:656,02314,----,
2025-07-13,20:00:39:774,02314,----,
2025-07-13,20:00:39:883,02316,----,
2025-07-13,20:00:39:986,02321,----,
2025-07-13,20:00:40:098,02373,----,
2025-07-13,20:00:40:212,02375,----,
2025-07-13,20:00:40:321,02375,----,
2025-07-13,20:00:40:427,02379,----,
2025-07-13,20:00:40:529,02564,----,
2025-07-13,20:00:40:644,02578,----,
2025-07-13,20:00:40:756,02578,----,
2025-07-13,20:00:40:860,02600,----,
2025-07-13,20:00:40:974,02836,----,
2025-07-13,20:00:41:077,02841,----,
2025-07-13,20:00:41:191,02849,----,
2025-07-13,20:00:41:303,02849,----,
2025-07-13,20:00:41:406,02953,----,
2025-07-13,20:00:41:520,02956,----,
2025-07-13,20:00:41:624,02961,----,
2025-07-13,20:00:41:737,02961,----,
2025-07-13,20:00:41:850,03029,----,
2025-07-13,20:00:41:953,03031,----,
2025-07-13,20:00:42:068,03034,----,
2025-07-13,20:00:42:172,03083,----,
2025-07-13,20:00:42:284,03083,----,
2025-07-13,20:00:42:398,03085,----,
2025-07-13,20:00:42:500,03088,----,
2025-07-13,20:00:42:614,03124,----,
2025-07-13,20:00:42:718,03125,----,
2025-07-13,20:00:42:830,03125,----,
2025-07-13,20:00:42:941,03126,----,
2025-07-13,20:00:43:052,03128,----,
2025-07-13,20:00:43:164,03151,----,
2025-07-13,20:00:43:267,03093,----,
2025-07-13,20:00:43:378,03093,----,
2025-07-13,20:00:43:487,03010,----,
2025-07-13,20:00:43:598,02284,----,
2025-07-13,20:00:43:711,02287,----,
2025-07-13,20:00:43:812,02287,----,
2025-07-13,20:00:43:923,02293,----,
2025-07-13,20:00:44:034,02356,----,
2025-07-13,20:00:44:147,02357,----,
2025-07-13,20:00:44:249,02370,----,
2025-07-13,20:00:44:362,02370,----,
2025-07-13,20:00:44:476,02614,----,
2025-07-13,20:00:44:579,02620,----,
2025-07-13,20:00:44:693,02632,----,
2025-07-13,20:00:44:805,02632,----,
2025-07-13,20:00:44:908,02766,----,
2025-07-13,20:00:45:021,02770,----,
2025-07-13,20:00:45:123,02776,----,
2025-07-13,20:00:45:237,02853,----,
2025-07-13,20:00:45:349,02853,----,
2025-07-13,20:00:45:452,02855,----,
2025-07-13,20:00:45:565,02859,----,
2025-07-13,20:00:45:679,02912,----,
2025-07-13,20:00:45:781,02912,----,
2025-07-13,20:00:45:892,02913,----,
2025-07-13,20:00:46:005,02916,----,
2025-07-13,20:00:46:109,02953,----,
2025-07-13,20:00:46:222,02953,----,
2025-07-13,20:00:46:337,02953,----,
2025-07-13,20:00:46:440,02955,----,
2025-07-13,20:00:46:556,02929,----,
2025-07-13,20:00:46:659,02369,----,
2025-07-13,20:00:46:772,02362,----,
2025-07-13,20:00:46:874,02362,----,
2025-07-13,20:00:46:989,02350,----,
2025-07-13,20:00:47:099,02253,----,
2025-07-13,20:00:47:204,02256,----,
2025-07-13,20:00:47:319,02256,----,
2025-07-13,20:00:47:423,02260,----,
2025-07-13,20:00:47:532,02310,----,
2025-07-13,20:00:47:647,02312,----,
2025-07-13,20:00:47:758,02327,----,
2025-07-13,20:00:47:861,02327,----,
2025-07-13,20:00:47:975,02560,----,
2025-07-13,20:00:48:078,02566,----,
2025-07-13,20:00:48:192,02576,----,
2025-07-13,20:00:48:296,02576,----,
2025-07-13,20:00:48:411,02704,----,
2025-07-13,20:00:48:522,02707,----,
2025-07-13,20:00:48:635,02714,----,
2025-07-13,20:00:48:735,02801,----,
2025-07-13,20:00:48:847,02801,----,
2025-07-13,20:00:48:951,02807,----,
2025-07-13,20:00:49:065,02826,----,
2025-07-13,20:00:49:181,03106,----,
2025-07-13,20:00:49:283,03114,----,
2025-07-13,20:00:49:394,03114,----,
2025-07-13,20:00:49:500,03142,----,
2025-07-13,20:00:49:620,03631,----,
2025-07-13,20:00:49:725,03653,----,
2025-07-13,20:00:49:828,03653,----,
2025-07-13,20:00:49:942,03692,----,
2025-07-13,20:00:50:055,04159,----,
2025-07-13,20:00:50:157,04170,----,
