DeviceNo,,[23082300],[--------],
DeviceInfo,,[],[],
DeviceRange,,[20M¦¸],[--],
2025-07-09,17:05:34:337,00582,----,
2025-07-09,17:05:34:441,00604,----,
2025-07-09,17:05:34:552,00619,----,
2025-07-09,17:05:34:665,00634,----,
2025-07-09,17:05:34:767,00653,----,
2025-07-09,17:05:34:881,00668,----,
2025-07-09,17:05:34:994,01042,----,
2025-07-09,17:05:35:099,00966,----,
2025-07-09,17:05:35:211,00927,----,
2025-07-09,17:05:35:316,01111,----,
2025-07-09,17:05:35:430,00786,----,
2025-07-09,17:05:35:531,01814,----,
2025-07-09,17:05:35:645,02175,----,
2025-07-09,17:05:35:758,00814,----,
2025-07-09,17:05:35:860,00824,----,
2025-07-09,17:05:35:973,00862,----,
2025-07-09,17:05:36:086,03804,----,
2025-07-09,17:05:36:190,00758,----,
2025-07-09,17:05:36:307,00741,----,
2025-07-09,17:05:36:409,00711,----,
2025-07-09,17:05:36:521,00688,----,
2025-07-09,17:05:36:625,00662,----,
2025-07-09,17:05:36:738,00637,----,
2025-07-09,17:05:36:852,00610,----,
2025-07-09,17:05:36:954,00595,----,
2025-07-09,17:05:37:069,00577,----,
2025-07-09,17:05:37:181,00561,----,
2025-07-09,17:05:37:283,00545,----,
2025-07-09,17:05:37:397,00547,----,
2025-07-09,17:05:37:501,00561,----,
2025-07-09,17:05:37:614,00580,----,
2025-07-09,17:05:37:727,00601,----,
2025-07-09,17:05:37:829,00629,----,
2025-07-09,17:05:37:945,00653,----,
2025-07-09,17:05:38:057,00682,----,
2025-07-09,17:05:38:160,00767,----,
2025-07-09,17:05:38:273,00762,----,
2025-07-09,17:05:38:378,00736,----,
2025-07-09,17:05:38:490,00769,----,
2025-07-09,17:05:38:603,00807,----,
2025-07-09,17:05:38:704,00783,----,
2025-07-09,17:05:38:819,00786,----,
2025-07-09,17:05:38:932,00853,----,
2025-07-09,17:05:39:032,00742,----,
2025-07-09,17:05:39:145,00725,----,
2025-07-09,17:05:39:259,00696,----,
2025-07-09,17:05:39:362,00669,----,
2025-07-09,17:05:39:476,00636,----,
2025-07-09,17:05:39:579,00612,----,
2025-07-09,17:05:39:692,00596,----,
2025-07-09,17:05:39:807,00570,----,
2025-07-09,17:05:39:911,00557,----,
2025-07-09,17:05:40:021,00563,----,
2025-07-09,17:05:40:136,00593,----,
2025-07-09,17:05:40:240,00616,----,
2025-07-09,17:05:40:352,00630,----,
2025-07-09,17:05:40:455,00649,----,
2025-07-09,17:05:40:568,00672,----,
2025-07-09,17:05:40:681,00694,----,
2025-07-09,17:05:40:783,00694,----,
2025-07-09,17:05:40:896,01248,----,
2025-07-09,17:05:41:009,00805,----,
2025-07-09,17:05:41:114,00902,----,
2025-07-09,17:05:41:228,00852,----,
2025-07-09,17:05:41:330,00936,----,
2025-07-09,17:05:41:443,00953,----,
2025-07-09,17:05:41:555,00834,----,
2025-07-09,17:05:41:660,00997,----,
2025-07-09,17:05:41:770,00780,----,
2025-07-09,17:05:41:883,00736,----,
2025-07-09,17:05:41:987,00716,----,
2025-07-09,17:05:42:100,00696,----,
2025-07-09,17:05:42:203,00668,----,
2025-07-09,17:05:42:317,00647,----,
2025-07-09,17:05:42:429,00618,----,
2025-07-09,17:05:42:533,00605,----,
2025-07-09,17:05:42:647,00589,----,
2025-07-09,17:05:42:759,00578,----,
2025-07-09,17:05:42:863,00570,----,
2025-07-09,17:05:42:977,00574,----,
2025-07-09,17:05:43:081,00596,----,
2025-07-09,17:05:43:194,00615,----,
2025-07-09,17:05:43:298,00645,----,
2025-07-09,17:05:43:411,00677,----,
2025-07-09,17:05:43:524,00704,----,
2025-07-09,17:05:43:627,00745,----,
2025-07-09,17:05:43:740,00742,----,
2025-07-09,17:05:43:853,00776,----,
2025-07-09,17:05:43:957,00783,----,
2025-07-09,17:05:44:070,00797,----,
2025-07-09,17:05:44:173,00785,----,
2025-07-09,17:05:44:287,00791,----,
2025-07-09,17:05:44:391,00799,----,
2025-07-09,17:05:44:504,00796,----,
2025-07-09,17:05:44:617,00773,----,
2025-07-09,17:05:44:720,00748,----,
2025-07-09,17:05:44:835,00728,----,
