DeviceNo,,[25061405],[--------],
2025-07-28,20:40:17:929,01047,----,
2025-07-28,20:40:18:038,01014,----,
2025-07-28,20:40:18:147,00955,----,
2025-07-28,20:40:18:270,00931,----,
2025-07-28,20:40:18:364,00909,----,
2025-07-28,20:40:18:488,01088,----,
2025-07-28,20:40:18:583,01269,----,
2025-07-28,20:40:18:707,01382,----,
2025-07-28,20:40:18:802,01471,----,
2025-07-28,20:40:18:923,01502,----,
2025-07-28,20:40:19:033,01017,----,
2025-07-28,20:40:19:141,00991,----,
2025-07-28,20:40:19:251,00993,----,
2025-07-28,20:40:19:359,01339,----,
2025-07-28,20:40:19:468,01441,----,
2025-07-28,20:40:19:576,01517,----,
2025-07-28,20:40:19:684,01549,----,
2025-07-28,20:40:19:794,01595,----,
2025-07-28,20:40:19:902,01642,----,
2025-07-28,20:40:20:011,01687,----,
2025-07-28,20:40:20:119,01712,----,
2025-07-28,20:40:20:226,01734,----,
2025-07-28,20:40:20:334,01791,----,
2025-07-28,20:40:20:442,01791,----,
2025-07-28,20:40:20:565,01231,----,
2025-07-28,20:40:20:673,01126,----,
2025-07-28,20:40:20:782,01078,----,
2025-07-28,20:40:20:891,01079,----,
2025-07-28,20:40:21:001,01096,----,
2025-07-28,20:40:21:110,01097,----,
2025-07-28,20:40:21:218,01113,----,
2025-07-28,20:40:21:325,01124,----,
2025-07-28,20:40:21:435,01098,----,
2025-07-28,20:40:21:542,01060,----,
2025-07-28,20:40:21:652,00988,----,
2025-07-28,20:40:21:759,00926,----,
2025-07-28,20:40:21:866,00911,----,
2025-07-28,20:40:21:974,00881,----,
2025-07-28,20:40:22:083,00831,----,
2025-07-28,20:40:22:194,00814,----,
2025-07-28,20:40:22:307,00813,----,
2025-07-28,20:40:22:420,01101,----,
2025-07-28,20:40:22:528,01237,----,
2025-07-28,20:40:22:638,01294,----,
2025-07-28,20:40:22:748,00928,----,
2025-07-28,20:40:22:856,00915,----,
2025-07-28,20:40:22:965,00934,----,
2025-07-28,20:40:23:072,01192,----,
2025-07-28,20:40:23:181,01322,----,
2025-07-28,20:40:23:291,01435,----,
2025-07-28,20:40:23:399,01465,----,
2025-07-28,20:40:23:507,01526,----,
2025-07-28,20:40:23:614,01548,----,
2025-07-28,20:40:23:738,01595,----,
2025-07-28,20:40:23:846,01623,----,
2025-07-28,20:40:23:954,01663,----,
2025-07-28,20:40:24:063,01683,----,
2025-07-28,20:40:24:170,01706,----,
2025-07-28,20:40:24:279,01733,----,
2025-07-28,20:40:24:386,01755,----,
2025-07-28,20:40:24:493,01096,----,
2025-07-28,20:40:24:601,00947,----,
2025-07-28,20:40:24:708,00966,----,
2025-07-28,20:40:24:817,00966,----,
2025-07-28,20:40:24:937,00981,----,
2025-07-28,20:40:25:045,00997,----,
2025-07-28,20:40:25:153,00997,----,
2025-07-28,20:40:25:261,01012,----,
2025-07-28,20:40:25:369,00997,----,
2025-07-28,20:40:25:477,00998,----,
2025-07-28,20:40:25:584,00979,----,
2025-07-28,20:40:25:694,00979,----,
2025-07-28,20:40:25:814,00979,----,
2025-07-28,20:40:25:922,00965,----,
2025-07-28,20:40:26:029,00964,----,
2025-07-28,20:40:26:138,00898,----,
2025-07-28,20:40:26:247,00870,----,
2025-07-28,20:40:26:355,00842,----,
2025-07-28,20:40:26:465,00842,----,
2025-07-28,20:40:26:573,01122,----,
2025-07-28,20:40:26:679,01256,----,
2025-07-28,20:40:26:788,01349,----,
2025-07-28,20:40:26:896,01393,----,
2025-07-28,20:40:27:005,00983,----,
2025-07-28,20:40:27:127,00983,----,
2025-07-28,20:40:27:233,01222,----,
2025-07-28,20:40:27:342,01343,----,
2025-07-28,20:40:27:449,01426,----,
2025-07-28,20:40:27:559,01460,----,
2025-07-28,20:40:27:668,01531,----,
2025-07-28,20:40:27:774,01591,----,
2025-07-28,20:40:27:884,01619,----,
2025-07-28,20:40:27:990,01642,----,
2025-07-28,20:40:28:099,01666,----,
2025-07-28,20:40:28:223,01683,----,
2025-07-28,20:40:28:318,01720,----,
2025-07-28,20:40:28:440,01742,----,
2025-07-28,20:40:28:547,01765,----,
2025-07-28,20:40:28:655,01784,----,
2025-07-28,20:40:28:763,01806,----,
2025-07-28,20:40:28:871,01806,----,
2025-07-28,20:40:28:978,01824,----,
2025-07-28,20:40:29:087,01838,----,
2025-07-28,20:40:29:196,01856,----,
