DeviceNo,,[25061405],[--------],
2025-07-28,20:59:51:189,01499,----,
2025-07-28,20:59:51:297,01575,----,
2025-07-28,20:59:51:406,01641,----,
2025-07-28,20:59:51:514,01703,----,
2025-07-28,20:59:51:623,01753,----,
2025-07-28,20:59:51:732,01777,----,
2025-07-28,20:59:51:840,01801,----,
2025-07-28,20:59:51:946,01857,----,
2025-07-28,20:59:52:055,01892,----,
2025-07-28,20:59:52:164,01915,----,
2025-07-28,20:59:52:273,01935,----,
2025-07-28,20:59:52:382,01952,----,
2025-07-28,20:59:52:491,00854,----,
2025-07-28,20:59:52:599,00688,----,
2025-07-28,20:59:52:709,00687,----,
2025-07-28,20:59:52:817,00687,----,
2025-07-28,20:59:52:927,00687,----,
2025-07-28,20:59:53:050,00701,----,
2025-07-28,20:59:53:159,00714,----,
2025-07-28,20:59:53:267,00715,----,
2025-07-28,20:59:53:377,00730,----,
2025-07-28,20:59:53:486,00731,----,
2025-07-28,20:59:53:593,00690,----,
2025-07-28,20:59:53:702,00615,----,
2025-07-28,20:59:53:810,00576,----,
2025-07-28,20:59:53:919,00577,----,
2025-07-28,20:59:54:026,01023,----,
2025-07-28,20:59:54:135,01271,----,
2025-07-28,20:59:54:244,01410,----,
2025-07-28,20:59:54:351,00725,----,
2025-07-28,20:59:54:460,00687,----,
2025-07-28,20:59:54:569,00842,----,
2025-07-28,20:59:54:681,01171,----,
2025-07-28,20:59:54:788,01323,----,
2025-07-28,20:59:54:898,01417,----,
2025-07-28,20:59:55:006,01499,----,
2025-07-28,20:59:55:115,01574,----,
2025-07-28,20:59:55:237,01606,----,
2025-07-28,20:59:55:346,01671,----,
2025-07-28,20:59:55:455,01693,----,
2025-07-28,20:59:55:565,01753,----,
2025-07-28,20:59:55:673,01776,----,
2025-07-28,20:59:55:779,01821,----,
2025-07-28,20:59:55:888,01850,----,
2025-07-28,20:59:55:998,01849,----,
2025-07-28,20:59:56:106,00873,----,
2025-07-28,20:59:56:214,00705,----,
2025-07-28,20:59:56:325,00705,----,
2025-07-28,20:59:56:434,00686,----,
2025-07-28,20:59:56:542,00697,----,
2025-07-28,20:59:56:650,00697,----,
2025-07-28,20:59:56:757,00698,----,
2025-07-28,20:59:56:864,00698,----,
2025-07-28,20:59:56:987,00699,----,
2025-07-28,20:59:57:096,00699,----,
2025-07-28,20:59:57:205,00699,----,
2025-07-28,20:59:57:314,00671,----,
2025-07-28,20:59:57:420,00597,----,
2025-07-28,20:59:57:528,00577,----,
2025-07-28,20:59:57:637,00804,----,
2025-07-28,20:59:57:748,01099,----,
2025-07-28,20:59:57:857,01301,----,
2025-07-28,20:59:57:964,00692,----,
2025-07-28,20:59:58:072,00672,----,
2025-07-28,20:59:58:178,00822,----,
2025-07-28,20:59:58:287,01136,----,
2025-07-28,20:59:58:395,01290,----,
2025-07-28,20:59:58:505,01388,----,
2025-07-28,20:59:58:627,01471,----,
2025-07-28,20:59:58:735,01557,----,
2025-07-28,20:59:58:844,01585,----,
2025-07-28,20:59:58:951,01651,----,
2025-07-28,20:59:59:060,01698,----,
2025-07-28,20:59:59:167,01723,----,
2025-07-28,20:59:59:276,01748,----,
2025-07-28,20:59:59:385,01767,----,
2025-07-28,20:59:59:494,01818,----,
2025-07-28,20:59:59:603,01843,----,
2025-07-28,20:59:59:710,01865,----,
2025-07-28,20:59:59:819,01883,----,
2025-07-28,20:59:59:928,01900,----,
2025-07-28,21:00:00:050,00962,----,
2025-07-28,21:00:00:158,00857,----,
2025-07-28,21:00:00:268,00835,----,
2025-07-28,21:00:00:377,00849,----,
2025-07-28,21:00:00:485,00861,----,
2025-07-28,21:00:00:593,00879,----,
2025-07-28,21:00:00:702,00893,----,
2025-07-28,21:00:00:810,00825,----,
2025-07-28,21:00:00:919,00704,----,
2025-07-28,21:00:01:028,00625,----,
2025-07-28,21:00:01:136,00577,----,
2025-07-28,21:00:01:243,00578,----,
2025-07-28,21:00:01:352,00808,----,
2025-07-28,21:00:01:462,01138,----,
2025-07-28,21:00:01:570,01329,----,
2025-07-28,21:00:01:679,01415,----,
2025-07-28,21:00:01:788,00736,----,
2025-07-28,21:00:01:896,00678,----,
2025-07-28,21:00:02:019,00679,----,
2025-07-28,21:00:02:115,01136,----,
2025-07-28,21:00:02:225,01294,----,
2025-07-28,21:00:02:345,01390,----,
2025-07-28,21:00:02:444,01466,----,
2025-07-28,21:00:02:561,01532,----,
2025-07-28,21:00:02:669,01588,----,
2025-07-28,21:00:02:780,01643,----,
2025-07-28,21:00:02:889,01671,----,
2025-07-28,21:00:02:996,01719,----,
2025-07-28,21:00:03:105,01717,----,
2025-07-28,21:00:03:212,00977,----,
2025-07-28,21:00:03:321,00893,----,
2025-07-28,21:00:03:440,00834,----,
2025-07-28,21:00:03:549,00817,----,
2025-07-28,21:00:03:657,00832,----,
2025-07-28,21:00:03:765,00845,----,
2025-07-28,21:00:03:874,00755,----,
2025-07-28,21:00:03:982,00687,----,
2025-07-28,21:00:04:090,00687,----,
2025-07-28,21:00:04:197,00642,----,
2025-07-28,21:00:04:308,00593,----,
2025-07-28,21:00:04:415,00558,----,
2025-07-28,21:00:04:523,00559,----,
2025-07-28,21:00:04:630,00752,----,
2025-07-28,21:00:04:739,01034,----,
2025-07-28,21:00:04:863,01245,----,
2025-07-28,21:00:04:971,01379,----,
2025-07-28,21:00:05:078,00825,----,
2025-07-28,21:00:05:185,00692,----,
2025-07-28,21:00:05:294,00692,----,
2025-07-28,21:00:05:403,01049,----,
2025-07-28,21:00:05:510,01240,----,
2025-07-28,21:00:05:619,01361,----,
2025-07-28,21:00:05:728,01443,----,
2025-07-28,21:00:05:836,01515,----,
2025-07-28,21:00:05:944,01545,----,
2025-07-28,21:00:06:052,01612,----,
2025-07-28,21:00:06:175,01637,----,
2025-07-28,21:00:06:285,01700,----,
2025-07-28,21:00:06:393,01726,----,
2025-07-28,21:00:06:500,01756,----,
2025-07-28,21:00:06:609,01812,----,
2025-07-28,21:00:06:717,01841,----,
2025-07-28,21:00:06:823,01856,----,
2025-07-28,21:00:06:933,01899,----,
2025-07-28,21:00:07:039,01923,----,
2025-07-28,21:00:07:149,01944,----,
2025-07-28,21:00:07:257,01963,----,
2025-07-28,21:00:07:381,01983,----,
2025-07-28,21:00:07:489,02021,----,
2025-07-28,21:00:07:598,02041,----,
2025-07-28,21:00:07:709,02042,----,
2025-07-28,21:00:07:818,02057,----,
2025-07-28,21:00:07:927,02078,----,
2025-07-28,21:00:08:036,02094,----,
2025-07-28,21:00:08:158,02111,----,
2025-07-28,21:00:08:267,02126,----,
2025-07-28,21:00:08:375,02126,----,
2025-07-28,21:00:08:484,02137,----,
2025-07-28,21:00:08:591,02150,----,
2025-07-28,21:00:08:698,02150,----,
2025-07-28,21:00:08:809,02164,----,
2025-07-28,21:00:08:916,02164,----,
2025-07-28,21:00:09:023,02179,----,
2025-07-28,21:00:09:132,02180,----,
2025-07-28,21:00:09:239,02196,----,
2025-07-28,21:00:09:362,02195,----,
2025-07-28,21:00:09:471,02195,----,
2025-07-28,21:00:09:579,02183,----,
2025-07-28,21:00:09:687,02184,----,
2025-07-28,21:00:09:797,02200,----,
2025-07-28,21:00:09:906,02201,----,
2025-07-28,21:00:10:013,01712,----,
2025-07-28,21:00:10:120,00779,----,
2025-07-28,21:00:10:227,00737,----,
2025-07-28,21:00:10:336,00756,----,
2025-07-28,21:00:10:445,00776,----,
2025-07-28,21:00:10:553,00815,----,
2025-07-28,21:00:10:662,00842,----,
2025-07-28,21:00:10:771,00864,----,
2025-07-28,21:00:10:880,00804,----,
2025-07-28,21:00:11:002,00720,----,
2025-07-28,21:00:11:111,00689,----,
2025-07-28,21:00:11:219,00625,----,
2025-07-28,21:00:11:329,00576,----,
2025-07-28,21:00:11:435,00577,----,
2025-07-28,21:00:11:544,00829,----,
2025-07-28,21:00:11:654,01164,----,
2025-07-28,21:00:11:761,00931,----,
2025-07-28,21:00:11:869,00667,----,
2025-07-28,21:00:11:978,00650,----,
2025-07-28,21:00:12:088,00774,----,
2025-07-28,21:00:12:196,01125,----,
2025-07-28,21:00:12:305,01303,----,
2025-07-28,21:00:12:413,01411,----,
2025-07-28,21:00:12:522,01498,----,
2025-07-28,21:00:12:644,01583,----,
2025-07-28,21:00:12:755,01623,----,
2025-07-28,21:00:12:864,01688,----,
2025-07-28,21:00:12:972,01716,----,
2025-07-28,21:00:13:081,01776,----,
2025-07-28,21:00:13:179,01804,----,
2025-07-28,21:00:13:287,01826,----,
2025-07-28,21:00:13:396,01845,----,
2025-07-28,21:00:13:518,01887,----,
2025-07-28,21:00:13:626,01910,----,
2025-07-28,21:00:13:733,01929,----,
2025-07-28,21:00:13:841,01947,----,
2025-07-28,21:00:13:949,01965,----,
2025-07-28,21:00:14:056,01988,----,
2025-07-28,21:00:14:163,02005,----,
2025-07-28,21:00:14:272,02025,----,
2025-07-28,21:00:14:380,02025,----,
2025-07-28,21:00:14:489,02044,----,
2025-07-28,21:00:14:600,02058,----,
2025-07-28,21:00:14:708,02077,----,
2025-07-28,21:00:14:830,02077,----,
2025-07-28,21:00:14:939,02097,----,
2025-07-28,21:00:15:048,02109,----,
2025-07-28,21:00:15:157,02123,----,
2025-07-28,21:00:15:265,02123,----,
2025-07-28,21:00:15:373,00815,----,
2025-07-28,21:00:15:482,00791,----,
2025-07-28,21:00:15:592,00806,----,
2025-07-28,21:00:15:700,00866,----,
2025-07-28,21:00:15:809,00901,----,
2025-07-28,21:00:15:918,00924,----,
2025-07-28,21:00:16:026,00893,----,
2025-07-28,21:00:16:134,00696,----,
2025-07-28,21:00:16:243,00676,----,
2025-07-28,21:00:16:351,00603,----,
2025-07-28,21:00:16:460,00568,----,
2025-07-28,21:00:16:581,00569,----,
2025-07-28,21:00:16:688,00977,----,
2025-07-28,21:00:16:796,01265,----,
2025-07-28,21:00:16:903,01122,----,
2025-07-28,21:00:17:010,00673,----,
2025-07-28,21:00:17:120,00659,----,
2025-07-28,21:00:17:230,00659,----,
2025-07-28,21:00:17:338,01012,----,
2025-07-28,21:00:17:446,01239,----,
2025-07-28,21:00:17:555,01363,----,
2025-07-28,21:00:17:663,01450,----,
2025-07-28,21:00:17:775,01528,----,
2025-07-28,21:00:17:883,01612,----,
2025-07-28,21:00:17:993,01646,----,
2025-07-28,21:00:18:101,01702,----,
2025-07-28,21:00:18:209,01720,----,
2025-07-28,21:00:18:319,01767,----,
2025-07-28,21:00:18:427,01809,----,
2025-07-28,21:00:18:551,01830,----,
2025-07-28,21:00:18:659,01853,----,
2025-07-28,21:00:18:770,01876,----,
2025-07-28,21:00:18:878,01895,----,
2025-07-28,21:00:18:987,01918,----,
2025-07-28,21:00:19:095,01941,----,
2025-07-28,21:00:19:204,01956,----,
2025-07-28,21:00:19:314,01974,----,
2025-07-28,21:00:19:421,01991,----,
2025-07-28,21:00:19:529,02009,----,
2025-07-28,21:00:19:638,02009,----,
2025-07-28,21:00:19:745,02024,----,
2025-07-28,21:00:19:854,02043,----,
2025-07-28,21:00:19:962,02062,----,
2025-07-28,21:00:20:069,02063,----,
2025-07-28,21:00:20:177,02083,----,
2025-07-28,21:00:20:286,02098,----,
2025-07-28,21:00:20:396,02098,----,
2025-07-28,21:00:20:519,02111,----,
2025-07-28,21:00:20:627,02124,----,
2025-07-28,21:00:20:736,02124,----,
2025-07-28,21:00:20:845,01084,----,
2025-07-28,21:00:20:954,00711,----,
2025-07-28,21:00:21:062,00662,----,
2025-07-28,21:00:21:168,00682,----,
2025-07-28,21:00:21:278,00705,----,
2025-07-28,21:00:21:384,00738,----,
2025-07-28,21:00:21:493,00724,----,
2025-07-28,21:00:21:602,00707,----,
2025-07-28,21:00:21:710,00706,----,
2025-07-28,21:00:21:819,00662,----,
2025-07-28,21:00:21:941,00590,----,
2025-07-28,21:00:22:049,00562,----,
2025-07-28,21:00:22:159,00670,----,
2025-07-28,21:00:22:267,01124,----,
2025-07-28,21:00:22:373,01333,----,
2025-07-28,21:00:22:481,01441,----,
2025-07-28,21:00:22:589,00826,----,
2025-07-28,21:00:22:698,00660,----,
2025-07-28,21:00:22:806,00629,----,
2025-07-28,21:00:22:915,00629,----,
2025-07-28,21:00:23:023,00954,----,
2025-07-28,21:00:23:131,01196,----,
2025-07-28,21:00:23:254,01319,----,
2025-07-28,21:00:23:361,01420,----,
2025-07-28,21:00:23:470,01502,----,
2025-07-28,21:00:23:580,01571,----,
2025-07-28,21:00:23:688,01625,----,
2025-07-28,21:00:23:797,01653,----,
2025-07-28,21:00:23:905,01703,----,
2025-07-28,21:00:24:012,01746,----,
2025-07-28,21:00:24:125,01776,----,
2025-07-28,21:00:24:227,01802,----,
2025-07-28,21:00:24:335,01825,----,
2025-07-28,21:00:24:443,01867,----,
2025-07-28,21:00:24:566,01882,----,
2025-07-28,21:00:24:673,01916,----,
2025-07-28,21:00:24:781,01941,----,
2025-07-28,21:00:24:890,01963,----,
2025-07-28,21:00:24:998,01964,----,
2025-07-28,21:00:25:108,01981,----,
2025-07-28,21:00:25:217,01996,----,
2025-07-28,21:00:25:325,02014,----,
2025-07-28,21:00:25:433,02030,----,
2025-07-28,21:00:25:542,02047,----,
2025-07-28,21:00:25:651,02047,----,
2025-07-28,21:00:25:758,02065,----,
2025-07-28,21:00:25:866,02066,----,
2025-07-28,21:00:25:976,02084,----,
2025-07-28,21:00:26:083,02098,----,
2025-07-28,21:00:26:207,02099,----,
2025-07-28,21:00:26:316,02116,----,
2025-07-28,21:00:26:424,02117,----,
2025-07-28,21:00:26:530,01726,----,
2025-07-28,21:00:26:638,00735,----,
2025-07-28,21:00:26:747,00666,----,
2025-07-28,21:00:26:856,00667,----,
2025-07-28,21:00:26:963,00713,----,
2025-07-28,21:00:27:071,00740,----,
2025-07-28,21:00:27:178,00779,----,
2025-07-28,21:00:27:286,00778,----,
2025-07-28,21:00:27:396,00723,----,
2025-07-28,21:00:27:519,00695,----,
2025-07-28,21:00:27:627,00616,----,
2025-07-28,21:00:27:735,00542,----,
2025-07-28,21:00:27:842,00616,----,
2025-07-28,21:00:27:953,00957,----,
2025-07-28,21:00:28:062,01229,----,
2025-07-28,21:00:28:170,01441,----,
2025-07-28,21:00:28:279,00674,----,
2025-07-28,21:00:28:387,00653,----,
2025-07-28,21:00:28:494,00621,----,
2025-07-28,21:00:28:603,00636,----,
2025-07-28,21:00:28:712,00965,----,
2025-07-28,21:00:28:819,01185,----,
2025-07-28,21:00:28:926,01305,----,
2025-07-28,21:00:29:050,01407,----,
2025-07-28,21:00:29:158,01494,----,
2025-07-28,21:00:29:265,01521,----,
2025-07-28,21:00:29:373,01591,----,
2025-07-28,21:00:29:481,01651,----,
2025-07-28,21:00:29:589,01681,----,
2025-07-28,21:00:29:698,01708,----,
2025-07-28,21:00:29:806,01751,----,
2025-07-28,21:00:29:914,01774,----,
2025-07-28,21:00:30:023,01798,----,
2025-07-28,21:00:30:130,01842,----,
2025-07-28,21:00:30:239,01866,----,
2025-07-28,21:00:30:362,01885,----,
2025-07-28,21:00:30:469,01905,----,
2025-07-28,21:00:30:577,01921,----,
2025-07-28,21:00:30:686,01942,----,
2025-07-28,21:00:30:795,01961,----,
2025-07-28,21:00:30:901,01977,----,
2025-07-28,21:00:31:009,01992,----,
2025-07-28,21:00:31:117,02006,----,
2025-07-28,21:00:31:224,02007,----,
2025-07-28,21:00:31:346,02036,----,
2025-07-28,21:00:31:457,02050,----,
2025-07-28,21:00:31:563,02068,----,
2025-07-28,21:00:31:672,02068,----,
2025-07-28,21:00:31:780,02082,----,
2025-07-28,21:00:31:887,02098,----,
2025-07-28,21:00:31:996,02098,----,
2025-07-28,21:00:32:104,02112,----,
2025-07-28,21:00:32:211,02124,----,
2025-07-28,21:00:32:318,02125,----,
2025-07-28,21:00:32:428,01735,----,
2025-07-28,21:00:32:536,01183,----,
2025-07-28,21:00:32:645,00883,----,
2025-07-28,21:00:32:768,00868,----,
2025-07-28,21:00:32:876,00833,----,
2025-07-28,21:00:32:984,00852,----,
2025-07-28,21:00:33:093,00852,----,
2025-07-28,21:00:33:199,00802,----,
2025-07-28,21:00:33:308,00705,----,
2025-07-28,21:00:33:416,00687,----,
2025-07-28,21:00:33:523,00651,----,
2025-07-28,21:00:33:631,00604,----,
2025-07-28,21:00:33:739,00542,----,
2025-07-28,21:00:33:862,00624,----,
2025-07-28,21:00:33:958,00940,----,
2025-07-28,21:00:34:080,01210,----,
2025-07-28,21:00:34:187,01366,----,
2025-07-28,21:00:34:295,00672,----,
2025-07-28,21:00:34:403,00648,----,
2025-07-28,21:00:34:512,00621,----,
2025-07-28,21:00:34:622,00672,----,
2025-07-28,21:00:34:731,00993,----,
2025-07-28,21:00:34:839,01202,----,
2025-07-28,21:00:34:949,01321,----,
2025-07-28,21:00:35:058,01410,----,
2025-07-28,21:00:35:166,01494,----,
2025-07-28,21:00:35:275,01531,----,
2025-07-28,21:00:35:384,01614,----,
2025-07-28,21:00:35:491,01644,----,
2025-07-28,21:00:35:600,01695,----,
2025-07-28,21:00:35:710,01718,----,
2025-07-28,21:00:35:817,01767,----,
2025-07-28,21:00:35:943,01806,----,
2025-07-28,21:00:36:066,01830,----,
2025-07-28,21:00:36:175,01868,----,
2025-07-28,21:00:36:284,01890,----,
2025-07-28,21:00:36:390,01907,----,
2025-07-28,21:00:36:498,01927,----,
2025-07-28,21:00:36:608,01947,----,
2025-07-28,21:00:36:714,01960,----,
2025-07-28,21:00:36:822,01981,----,
2025-07-28,21:00:36:928,01981,----,
2025-07-28,21:00:37:039,01997,----,
2025-07-28,21:00:37:148,02017,----,
2025-07-28,21:00:37:255,02030,----,
2025-07-28,21:00:37:379,02030,----,
2025-07-28,21:00:37:474,02041,----,
2025-07-28,21:00:37:597,02056,----,
2025-07-28,21:00:37:706,02056,----,
2025-07-28,21:00:37:816,02072,----,
2025-07-28,21:00:37:923,02089,----,
2025-07-28,21:00:38:030,02089,----,
2025-07-28,21:00:38:139,02101,----,
2025-07-28,21:00:38:249,01143,----,
2025-07-28,21:00:38:356,00919,----,
2025-07-28,21:00:38:465,00964,----,
2025-07-28,21:00:38:574,00937,----,
2025-07-28,21:00:38:680,00924,----,
2025-07-28,21:00:38:786,00924,----,
2025-07-28,21:00:38:910,00885,----,
2025-07-28,21:00:39:017,00785,----,
2025-07-28,21:00:39:126,00672,----,
2025-07-28,21:00:39:234,00648,----,
2025-07-28,21:00:39:343,00610,----,
2025-07-28,21:00:39:452,00542,----,
2025-07-28,21:00:39:560,00556,----,
2025-07-28,21:00:39:667,00852,----,
2025-07-28,21:00:39:776,01148,----,
2025-07-28,21:00:39:884,01321,----,
2025-07-28,21:00:39:993,01436,----,
2025-07-28,21:00:40:100,00752,----,
2025-07-28,21:00:40:209,00667,----,
2025-07-28,21:00:40:332,00606,----,
2025-07-28,21:00:40:439,00642,----,
2025-07-28,21:00:40:547,01001,----,
2025-07-28,21:00:40:655,01226,----,
2025-07-28,21:00:40:763,01352,----,
2025-07-28,21:00:40:873,01447,----,
2025-07-28,21:00:40:981,01524,----,
2025-07-28,21:00:41:089,01561,----,
2025-07-28,21:00:41:198,01631,----,
2025-07-28,21:00:41:303,01679,----,
2025-07-28,21:00:41:411,01708,----,
2025-07-28,21:00:41:534,01748,----,
2025-07-28,21:00:41:642,01772,----,
2025-07-28,21:00:41:750,01805,----,
2025-07-28,21:00:41:859,01832,----,
2025-07-28,21:00:41:966,01853,----,
2025-07-28,21:00:42:073,01875,----,
2025-07-28,21:00:42:182,01889,----,
2025-07-28,21:00:42:290,01907,----,
2025-07-28,21:00:42:400,01925,----,
2025-07-28,21:00:42:507,01941,----,
2025-07-28,21:00:42:617,01956,----,
2025-07-28,21:00:42:724,01956,----,
2025-07-28,21:00:42:834,01974,----,
2025-07-28,21:00:42:957,01991,----,
2025-07-28,21:00:43:066,02009,----,
2025-07-28,21:00:43:174,02026,----,
2025-07-28,21:00:43:282,02042,----,
2025-07-28,21:00:43:389,02061,----,
2025-07-28,21:00:43:499,02062,----,
2025-07-28,21:00:43:608,02074,----,
2025-07-28,21:00:43:719,02091,----,
2025-07-28,21:00:43:826,02091,----,
2025-07-28,21:00:43:935,02087,----,
2025-07-28,21:00:44:044,00908,----,
2025-07-28,21:00:44:151,00851,----,
2025-07-28,21:00:44:258,00851,----,
2025-07-28,21:00:44:366,00890,----,
2025-07-28,21:00:44:475,00902,----,
2025-07-28,21:00:44:583,00902,----,
2025-07-28,21:00:44:693,00877,----,
2025-07-28,21:00:44:816,00777,----,
2025-07-28,21:00:44:924,00658,----,
2025-07-28,21:00:45:032,00642,----,
2025-07-28,21:00:45:140,00611,----,
2025-07-28,21:00:45:247,00549,----,
2025-07-28,21:00:45:354,00665,----,
2025-07-28,21:00:45:462,00978,----,
2025-07-28,21:00:45:571,01224,----,
2025-07-28,21:00:45:677,01374,----,
2025-07-28,21:00:45:800,01483,----,
2025-07-28,21:00:45:911,01546,----,
2025-07-28,21:00:46:005,00946,----,
2025-07-28,21:00:46:128,00655,----,
2025-07-28,21:00:46:237,00632,----,
2025-07-28,21:00:46:346,00614,----,
2025-07-28,21:00:46:455,00615,----,
2025-07-28,21:00:46:562,00907,----,
2025-07-28,21:00:46:671,01156,----,
2025-07-28,21:00:46:779,01302,----,
2025-07-28,21:00:46:888,01398,----,
2025-07-28,21:00:46:997,01490,----,
2025-07-28,21:00:47:104,01568,----,
2025-07-28,21:00:47:213,01618,----,
2025-07-28,21:00:47:321,01646,----,
2025-07-28,21:00:47:430,01676,----,
2025-07-28,21:00:47:537,01727,----,
2025-07-28,21:00:47:645,01748,----,
2025-07-28,21:00:47:769,01772,----,
2025-07-28,21:00:47:878,01819,----,
2025-07-28,21:00:47:985,01843,----,
2025-07-28,21:00:48:093,01860,----,
2025-07-28,21:00:48:201,01877,----,
2025-07-28,21:00:48:309,01910,----,
2025-07-28,21:00:48:417,01934,----,
2025-07-28,21:00:48:525,01934,----,
2025-07-28,21:00:48:632,01951,----,
2025-07-28,21:00:48:740,01967,----,
2025-07-28,21:00:48:850,01988,----,
2025-07-28,21:00:48:958,01989,----,
2025-07-28,21:00:49:081,02001,----,
2025-07-28,21:00:49:191,02014,----,
2025-07-28,21:00:49:299,02015,----,
2025-07-28,21:00:49:407,02035,----,
2025-07-28,21:00:49:517,02052,----,
2025-07-28,21:00:49:625,02052,----,
2025-07-28,21:00:49:735,02053,----,
2025-07-28,21:00:49:844,02069,----,
2025-07-28,21:00:49:952,02083,----,
