DeviceNo,,[25061405],[--------],
2025-07-28,21:04:11:899,01562,----,
2025-07-28,21:04:12:007,01582,----,
2025-07-28,21:04:12:115,01583,----,
2025-07-28,21:04:12:224,01620,----,
2025-07-28,21:04:12:333,01638,----,
2025-07-28,21:04:12:455,01655,----,
2025-07-28,21:04:12:565,01656,----,
2025-07-28,21:04:12:673,01656,----,
2025-07-28,21:04:12:782,00685,----,
2025-07-28,21:04:12:892,00559,----,
2025-07-28,21:04:13:002,00559,----,
2025-07-28,21:04:13:109,00581,----,
2025-07-28,21:04:13:218,00596,----,
2025-07-28,21:04:13:326,00609,----,
2025-07-28,21:04:13:435,00609,----,
2025-07-28,21:04:13:542,00609,----,
2025-07-28,21:04:13:648,00610,----,
2025-07-28,21:04:13:755,00610,----,
2025-07-28,21:04:13:864,00532,----,
2025-07-28,21:04:13:987,00515,----,
2025-07-28,21:04:14:095,00702,----,
2025-07-28,21:04:14:202,00920,----,
2025-07-28,21:04:14:309,01002,----,
2025-07-28,21:04:14:418,01051,----,
2025-07-28,21:04:14:525,00617,----,
2025-07-28,21:04:14:634,00606,----,
2025-07-28,21:04:14:742,00734,----,
2025-07-28,21:04:14:850,00952,----,
2025-07-28,21:04:14:973,01072,----,
2025-07-28,21:04:15:082,01150,----,
2025-07-28,21:04:15:190,01225,----,
2025-07-28,21:04:15:299,01261,----,
2025-07-28,21:04:15:409,01319,----,
2025-07-28,21:04:15:517,01345,----,
2025-07-28,21:04:15:625,01346,----,
2025-07-28,21:04:15:733,01374,----,
2025-07-28,21:04:15:842,01401,----,
2025-07-28,21:04:15:950,01422,----,
2025-07-28,21:04:16:057,01422,----,
2025-07-28,21:04:16:167,01391,----,
2025-07-28,21:04:16:272,01362,----,
2025-07-28,21:04:16:382,01325,----,
2025-07-28,21:04:16:490,01262,----,
2025-07-28,21:04:16:598,00710,----,
2025-07-28,21:04:16:723,00601,----,
2025-07-28,21:04:16:817,00601,----,
2025-07-28,21:04:16:941,00600,----,
2025-07-28,21:04:17:049,00601,----,
2025-07-28,21:04:17:159,00616,----,
2025-07-28,21:04:17:267,00631,----,
2025-07-28,21:04:17:375,00631,----,
2025-07-28,21:04:17:484,00643,----,
2025-07-28,21:04:17:591,00643,----,
2025-07-28,21:04:17:698,00643,----,
2025-07-28,21:04:17:807,00643,----,
2025-07-28,21:04:17:916,00589,----,
2025-07-28,21:04:18:025,00512,----,
2025-07-28,21:04:18:132,00570,----,
2025-07-28,21:04:18:242,00822,----,
2025-07-28,21:04:18:350,00939,----,
2025-07-28,21:04:18:459,00997,----,
2025-07-28,21:04:18:568,01032,----,
2025-07-28,21:04:18:690,00650,----,
2025-07-28,21:04:18:798,00596,----,
2025-07-28,21:04:18:908,00650,----,
2025-07-28,21:04:19:017,00917,----,
2025-07-28,21:04:19:126,01041,----,
2025-07-28,21:04:19:234,01119,----,
2025-07-28,21:04:19:341,01195,----,
2025-07-28,21:04:19:449,01233,----,
2025-07-28,21:04:19:557,01299,----,
2025-07-28,21:04:19:666,01329,----,
2025-07-28,21:04:19:774,01352,----,
2025-07-28,21:04:19:883,01298,----,
2025-07-28,21:04:19:991,01297,----,
2025-07-28,21:04:20:099,01284,----,
2025-07-28,21:04:20:208,01189,----,
2025-07-28,21:04:20:331,00740,----,
2025-07-28,21:04:20:428,00676,----,
2025-07-28,21:04:20:548,00632,----,
2025-07-28,21:04:20:658,00632,----,
2025-07-28,21:04:20:766,00633,----,
2025-07-28,21:04:20:876,00648,----,
2025-07-28,21:04:20:985,00663,----,
2025-07-28,21:04:21:094,00663,----,
2025-07-28,21:04:21:203,00663,----,
2025-07-28,21:04:21:313,00664,----,
2025-07-28,21:04:21:419,00664,----,
2025-07-28,21:04:21:528,00643,----,
2025-07-28,21:04:21:636,00614,----,
2025-07-28,21:04:21:746,00534,----,
2025-07-28,21:04:21:855,00505,----,
2025-07-28,21:04:21:963,00707,----,
2025-07-28,21:04:22:071,00913,----,
2025-07-28,21:04:22:178,00995,----,
2025-07-28,21:04:22:287,01031,----,
2025-07-28,21:04:22:412,00653,----,
2025-07-28,21:04:22:534,00587,----,
2025-07-28,21:04:22:643,00588,----,
2025-07-28,21:04:22:751,00860,----,
2025-07-28,21:04:22:859,01020,----,
2025-07-28,21:04:22:967,01118,----,
2025-07-28,21:04:23:075,01207,----,
2025-07-28,21:04:23:182,01247,----,
2025-07-28,21:04:23:290,01311,----,
2025-07-28,21:04:23:400,01355,----,
2025-07-28,21:04:23:508,01371,----,
2025-07-28,21:04:23:618,01372,----,
2025-07-28,21:04:23:727,01343,----,
2025-07-28,21:04:23:836,01308,----,
2025-07-28,21:04:23:946,01308,----,
2025-07-28,21:04:24:055,01252,----,
2025-07-28,21:04:24:165,00783,----,
2025-07-28,21:04:24:272,00627,----,
2025-07-28,21:04:24:382,00604,----,
2025-07-28,21:04:24:490,00604,----,
2025-07-28,21:04:24:613,00604,----,
2025-07-28,21:04:24:723,00615,----,
2025-07-28,21:04:24:832,00615,----,
2025-07-28,21:04:24:940,00615,----,
2025-07-28,21:04:25:047,00615,----,
2025-07-28,21:04:25:155,00629,----,
2025-07-28,21:04:25:263,00629,----,
2025-07-28,21:04:25:370,00643,----,
2025-07-28,21:04:25:478,00643,----,
2025-07-28,21:04:25:585,00644,----,
2025-07-28,21:04:25:695,00645,----,
2025-07-28,21:04:25:816,00645,----,
2025-07-28,21:04:25:923,00562,----,
2025-07-28,21:04:26:032,00501,----,
2025-07-28,21:04:26:139,00555,----,
2025-07-28,21:04:26:247,00811,----,
2025-07-28,21:04:26:355,00936,----,
2025-07-28,21:04:26:464,00617,----,
2025-07-28,21:04:26:574,00588,----,
2025-07-28,21:04:26:682,00576,----,
2025-07-28,21:04:26:789,00613,----,
2025-07-28,21:04:26:899,00871,----,
2025-07-28,21:04:27:005,00995,----,
2025-07-28,21:04:27:116,01102,----,
2025-07-28,21:04:27:238,01163,----,
2025-07-28,21:04:27:333,01198,----,
2025-07-28,21:04:27:455,01257,----,
2025-07-28,21:04:27:564,01288,----,
2025-07-28,21:04:27:671,01334,----,
2025-07-28,21:04:27:780,01353,----,
2025-07-28,21:04:27:888,01375,----,
2025-07-28,21:04:27:997,01418,----,
2025-07-28,21:04:28:105,01419,----,
2025-07-28,21:04:28:215,01388,----,
2025-07-28,21:04:28:324,01300,----,
2025-07-28,21:04:28:432,01300,----,
2025-07-28,21:04:28:540,01283,----,
2025-07-28,21:04:28:649,00996,----,
2025-07-28,21:04:28:758,00759,----,
2025-07-28,21:04:28:866,00730,----,
2025-07-28,21:04:28:974,00716,----,
2025-07-28,21:04:29:084,00703,----,
2025-07-28,21:04:29:193,00703,----,
2025-07-28,21:04:29:315,00719,----,
2025-07-28,21:04:29:425,00733,----,
2025-07-28,21:04:29:533,00733,----,
2025-07-28,21:04:29:643,00745,----,
2025-07-28,21:04:29:752,00725,----,
2025-07-28,21:04:29:859,00699,----,
2025-07-28,21:04:29:969,00667,----,
2025-07-28,21:04:30:077,00568,----,
2025-07-28,21:04:30:186,00511,----,
2025-07-28,21:04:30:294,00530,----,
2025-07-28,21:04:30:402,00804,----,
2025-07-28,21:04:30:509,00941,----,
2025-07-28,21:04:30:619,01017,----,
2025-07-28,21:04:30:726,01054,----,
2025-07-28,21:04:30:834,01112,----,
2025-07-28,21:04:30:943,00609,----,
2025-07-28,21:04:31:052,00567,----,
2025-07-28,21:04:31:175,00567,----,
2025-07-28,21:04:31:284,00580,----,
2025-07-28,21:04:31:391,00932,----,
2025-07-28,21:04:31:502,01042,----,
2025-07-28,21:04:31:609,01121,----,
2025-07-28,21:04:31:717,01154,----,
2025-07-28,21:04:31:827,01224,----,
2025-07-28,21:04:31:935,01274,----,
2025-07-28,21:04:32:044,01302,----,
2025-07-28,21:04:32:151,01323,----,
2025-07-28,21:04:32:260,01345,----,
2025-07-28,21:04:32:368,01370,----,
2025-07-28,21:04:32:476,01393,----,
2025-07-28,21:04:32:586,01404,----,
2025-07-28,21:04:32:695,01390,----,
2025-07-28,21:04:32:803,01390,----,
2025-07-28,21:04:32:925,01390,----,
2025-07-28,21:04:33:033,01374,----,
2025-07-28,21:04:33:139,01374,----,
2025-07-28,21:04:33:248,01360,----,
2025-07-28,21:04:33:356,00840,----,
2025-07-28,21:04:33:464,00729,----,
2025-07-28,21:04:33:573,00715,----,
2025-07-28,21:04:33:682,00730,----,
2025-07-28,21:04:33:789,00770,----,
2025-07-28,21:04:33:898,00784,----,
2025-07-28,21:04:34:006,00784,----,
2025-07-28,21:04:34:115,00784,----,
2025-07-28,21:04:34:224,00784,----,
2025-07-28,21:04:34:348,00762,----,
2025-07-28,21:04:34:455,00732,----,
2025-07-28,21:04:34:563,00709,----,
2025-07-28,21:04:34:670,00619,----,
2025-07-28,21:04:34:777,00538,----,
2025-07-28,21:04:34:886,00525,----,
2025-07-28,21:04:34:995,00596,----,
2025-07-28,21:04:35:104,00869,----,
2025-07-28,21:04:35:212,00982,----,
2025-07-28,21:04:35:322,01048,----,
2025-07-28,21:04:35:430,00660,----,
2025-07-28,21:04:35:538,00619,----,
2025-07-28,21:04:35:648,00599,----,
2025-07-28,21:04:35:757,00818,----,
2025-07-28,21:04:35:865,00955,----,
2025-07-28,21:04:35:975,01045,----,
2025-07-28,21:04:36:083,01120,----,
2025-07-28,21:04:36:194,01151,----,
2025-07-28,21:04:36:314,01215,----,
2025-07-28,21:04:36:422,01262,----,
2025-07-28,21:04:36:529,01287,----,
2025-07-28,21:04:36:638,01312,----,
2025-07-28,21:04:36:746,01354,----,
2025-07-28,21:04:36:854,01379,----,
2025-07-28,21:04:36:964,01402,----,
2025-07-28,21:04:37:069,01403,----,
2025-07-28,21:04:37:177,01423,----,
2025-07-28,21:04:37:286,01423,----,
2025-07-28,21:04:37:410,01051,----,
2025-07-28,21:04:37:517,00769,----,
2025-07-28,21:04:37:624,00748,----,
2025-07-28,21:04:37:733,00749,----,
2025-07-28,21:04:37:841,00767,----,
2025-07-28,21:04:37:949,00767,----,
2025-07-28,21:04:38:058,00782,----,
2025-07-28,21:04:38:165,00783,----,
2025-07-28,21:04:38:273,00783,----,
2025-07-28,21:04:38:383,00784,----,
2025-07-28,21:04:38:490,00797,----,
2025-07-28,21:04:38:614,00796,----,
2025-07-28,21:04:38:722,00779,----,
2025-07-28,21:04:38:830,00694,----,
2025-07-28,21:04:38:939,00525,----,
2025-07-28,21:04:39:049,00525,----,
2025-07-28,21:04:39:158,00668,----,
2025-07-28,21:04:39:266,00955,----,
2025-07-28,21:04:39:376,01081,----,
2025-07-28,21:04:39:485,00768,----,
2025-07-28,21:04:39:593,00593,----,
2025-07-28,21:04:39:699,00572,----,
2025-07-28,21:04:39:808,00785,----,
2025-07-28,21:04:39:918,00961,----,
2025-07-28,21:04:40:025,01068,----,
2025-07-28,21:04:40:134,01131,----,
2025-07-28,21:04:40:243,01183,----,
2025-07-28,21:04:40:351,01217,----,
2025-07-28,21:04:40:459,01267,----,
2025-07-28,21:04:40:583,01292,----,
2025-07-28,21:04:40:690,01329,----,
2025-07-28,21:04:40:797,01346,----,
2025-07-28,21:04:40:906,01347,----,
2025-07-28,21:04:41:013,01361,----,
2025-07-28,21:04:41:119,01377,----,
2025-07-28,21:04:41:231,01375,----,
2025-07-28,21:04:41:338,00857,----,
2025-07-28,21:04:41:447,00683,----,
2025-07-28,21:04:41:555,00625,----,
2025-07-28,21:04:41:663,00625,----,
2025-07-28,21:04:41:772,00641,----,
2025-07-28,21:04:41:880,00657,----,
2025-07-28,21:04:41:990,00671,----,
2025-07-28,21:04:42:112,00672,----,
2025-07-28,21:04:42:220,00671,----,
2025-07-28,21:04:42:328,00658,----,
2025-07-28,21:04:42:436,00659,----,
2025-07-28,21:04:42:543,00619,----,
2025-07-28,21:04:42:652,00581,----,
2025-07-28,21:04:42:759,00533,----,
2025-07-28,21:04:42:868,00503,----,
2025-07-28,21:04:42:975,00517,----,
2025-07-28,21:04:43:083,00605,----,
2025-07-28,21:04:43:206,00883,----,
2025-07-28,21:04:43:313,00993,----,
2025-07-28,21:04:43:423,00676,----,
2025-07-28,21:04:43:530,00584,----,
2025-07-28,21:04:43:638,00584,----,
2025-07-28,21:04:43:747,00586,----,
2025-07-28,21:04:43:856,00861,----,
2025-07-28,21:04:43:967,00972,----,
2025-07-28,21:04:44:076,01072,----,
2025-07-28,21:04:44:186,01144,----,
2025-07-28,21:04:44:296,01177,----,
2025-07-28,21:04:44:406,01230,----,
2025-07-28,21:04:44:515,01258,----,
2025-07-28,21:04:44:624,01286,----,
2025-07-28,21:04:44:732,01324,----,
2025-07-28,21:04:44:841,01345,----,
2025-07-28,21:04:44:949,01363,----,
2025-07-28,21:04:45:057,01378,----,
2025-07-28,21:04:45:166,01394,----,
2025-07-28,21:04:45:274,01410,----,
2025-07-28,21:04:45:384,01426,----,
2025-07-28,21:04:45:491,01425,----,
2025-07-28,21:04:45:600,00904,----,
2025-07-28,21:04:45:723,00827,----,
2025-07-28,21:04:45:830,00783,----,
2025-07-28,21:04:45:938,00770,----,
2025-07-28,21:04:46:046,00770,----,
2025-07-28,21:04:46:155,00785,----,
2025-07-28,21:04:46:264,00785,----,
2025-07-28,21:04:46:372,00736,----,
2025-07-28,21:04:46:481,00672,----,
2025-07-28,21:04:46:589,00651,----,
2025-07-28,21:04:46:698,00570,----,
2025-07-28,21:04:46:807,00533,----,
2025-07-28,21:04:46:915,00507,----,
2025-07-28,21:04:47:023,00601,----,
2025-07-28,21:04:47:131,00875,----,
2025-07-28,21:04:47:239,00992,----,
2025-07-28,21:04:47:363,00621,----,
2025-07-28,21:04:47:472,00594,----,
2025-07-28,21:04:47:579,00570,----,
2025-07-28,21:04:47:687,00766,----,
2025-07-28,21:04:47:798,00961,----,
2025-07-28,21:04:47:905,01051,----,
2025-07-28,21:04:48:014,01085,----,
2025-07-28,21:04:48:124,01169,----,
2025-07-28,21:04:48:234,01226,----,
2025-07-28,21:04:48:341,01251,----,
2025-07-28,21:04:48:448,01277,----,
2025-07-28,21:04:48:555,01323,----,
2025-07-28,21:04:48:663,01342,----,
2025-07-28,21:04:48:787,01362,----,
2025-07-28,21:04:48:909,01379,----,
2025-07-28,21:04:49:017,01359,----,
2025-07-28,21:04:49:126,01337,----,
2025-07-28,21:04:49:236,01337,----,
2025-07-28,21:04:49:344,01356,----,
2025-07-28,21:04:49:452,01355,----,
2025-07-28,21:04:49:559,01213,----,
2025-07-28,21:04:49:668,00754,----,
2025-07-28,21:04:49:777,00720,----,
2025-07-28,21:04:49:886,00748,----,
2025-07-28,21:04:49:993,00748,----,
2025-07-28,21:04:50:103,00763,----,
2025-07-28,21:04:50:213,00764,----,
2025-07-28,21:04:50:321,00776,----,
2025-07-28,21:04:50:431,00776,----,
2025-07-28,21:04:50:539,00728,----,
2025-07-28,21:04:50:646,00728,----,
2025-07-28,21:04:50:768,00713,----,
2025-07-28,21:04:50:876,00557,----,
2025-07-28,21:04:50:984,00556,----,
2025-07-28,21:04:51:091,00501,----,
2025-07-28,21:04:51:200,00501,----,
2025-07-28,21:04:51:308,00572,----,
2025-07-28,21:04:51:417,00836,----,
2025-07-28,21:04:51:525,00946,----,
2025-07-28,21:04:51:634,01013,----,
2025-07-28,21:04:51:744,00654,----,
2025-07-28,21:04:51:852,00591,----,
2025-07-28,21:04:51:961,00565,----,
2025-07-28,21:04:52:069,00580,----,
2025-07-28,21:04:52:177,00722,----,
2025-07-28,21:04:52:300,00919,----,
2025-07-28,21:04:52:407,01045,----,
2025-07-28,21:04:52:514,01112,----,
2025-07-28,21:04:52:623,01145,----,
2025-07-28,21:04:52:731,01222,----,
2025-07-28,21:04:52:840,01245,----,
2025-07-28,21:04:52:947,01265,----,
2025-07-28,21:04:53:054,01282,----,
2025-07-28,21:04:53:162,01282,----,
2025-07-28,21:04:53:284,01255,----,
2025-07-28,21:04:53:392,01237,----,
2025-07-28,21:04:53:500,01200,----,
2025-07-28,21:04:53:608,01180,----,
2025-07-28,21:04:53:714,01179,----,
2025-07-28,21:04:53:823,00911,----,
2025-07-28,21:04:53:932,00670,----,
2025-07-28,21:04:54:040,00588,----,
2025-07-28,21:04:54:148,00560,----,
2025-07-28,21:04:54:256,00545,----,
2025-07-28,21:04:54:367,00563,----,
2025-07-28,21:04:54:475,00579,----,
2025-07-28,21:04:54:583,00596,----,
2025-07-28,21:04:54:692,00610,----,
2025-07-28,21:04:54:815,00625,----,
2025-07-28,21:04:54:924,00625,----,
2025-07-28,21:04:55:033,00581,----,
2025-07-28,21:04:55:144,00515,----,
2025-07-28,21:04:55:254,00496,----,
2025-07-28,21:04:55:362,00510,----,
2025-07-28,21:04:55:471,00753,----,
2025-07-28,21:04:55:577,00882,----,
2025-07-28,21:04:55:685,00941,----,
2025-07-28,21:04:55:792,00596,----,
2025-07-28,21:04:55:901,00596,----,
2025-07-28,21:04:56:008,00596,----,
2025-07-28,21:04:56:117,00791,----,
2025-07-28,21:04:56:224,00905,----,
2025-07-28,21:04:56:333,00989,----,
2025-07-28,21:04:56:456,01054,----,
2025-07-28,21:04:56:563,01084,----,
2025-07-28,21:04:56:672,01137,----,
2025-07-28,21:04:56:780,01162,----,
2025-07-28,21:04:56:888,01184,----,
2025-07-28,21:04:56:996,01204,----,
2025-07-28,21:04:57:104,01227,----,
2025-07-28,21:04:57:213,01227,----,
2025-07-28,21:04:57:322,01198,----,
2025-07-28,21:04:57:429,01122,----,
2025-07-28,21:04:57:538,01121,----,
2025-07-28,21:04:57:647,01120,----,
2025-07-28,21:04:57:755,00816,----,
2025-07-28,21:04:57:864,00754,----,
2025-07-28,21:04:57:989,00741,----,
2025-07-28,21:04:58:094,00741,----,
2025-07-28,21:04:58:203,00742,----,
2025-07-28,21:04:58:312,00742,----,
2025-07-28,21:04:58:421,00743,----,
2025-07-28,21:04:58:530,00743,----,
2025-07-28,21:04:58:638,00744,----,
2025-07-28,21:04:58:749,00715,----,
2025-07-28,21:04:58:856,00689,----,
2025-07-28,21:04:58:967,00650,----,
2025-07-28,21:04:59:075,00574,----,
2025-07-28,21:04:59:184,00523,----,
2025-07-28,21:04:59:293,00504,----,
2025-07-28,21:04:59:401,00519,----,
2025-07-28,21:04:59:511,00595,----,
2025-07-28,21:04:59:620,00891,----,
2025-07-28,21:04:59:728,00933,----,
2025-07-28,21:04:59:837,00609,----,
2025-07-28,21:04:59:947,00581,----,
2025-07-28,21:05:00:053,00725,----,
2025-07-28,21:05:00:162,00891,----,
2025-07-28,21:05:00:271,00986,----,
2025-07-28,21:05:00:394,01033,----,
2025-07-28,21:05:00:504,01100,----,
2025-07-28,21:05:00:609,01126,----,
2025-07-28,21:05:00:718,01166,----,
2025-07-28,21:05:00:827,01189,----,
2025-07-28,21:05:00:936,01229,----,
2025-07-28,21:05:01:044,01249,----,
2025-07-28,21:05:01:152,01249,----,
2025-07-28,21:05:01:259,01249,----,
2025-07-28,21:05:01:368,01232,----,
2025-07-28,21:05:01:476,01232,----,
2025-07-28,21:05:01:585,01202,----,
2025-07-28,21:05:01:693,01191,----,
2025-07-28,21:05:01:803,01040,----,
2025-07-28,21:05:01:912,00730,----,
2025-07-28,21:05:02:020,00628,----,
2025-07-28,21:05:02:130,00600,----,
2025-07-28,21:05:02:254,00599,----,
2025-07-28,21:05:02:363,00599,----,
2025-07-28,21:05:02:472,00599,----,
2025-07-28,21:05:02:581,00616,----,
2025-07-28,21:05:02:690,00631,----,
2025-07-28,21:05:02:797,00643,----,
2025-07-28,21:05:02:906,00643,----,
2025-07-28,21:05:03:014,00654,----,
2025-07-28,21:05:03:122,00653,----,
2025-07-28,21:05:03:231,00579,----,
2025-07-28,21:05:03:340,00521,----,
2025-07-28,21:05:03:447,00504,----,
2025-07-28,21:05:03:553,00518,----,
2025-07-28,21:05:03:661,00798,----,
2025-07-28,21:05:03:770,00917,----,
2025-07-28,21:05:03:894,00952,----,
2025-07-28,21:05:04:003,00606,----,
2025-07-28,21:05:04:110,00581,----,
2025-07-28,21:05:04:218,00558,----,
2025-07-28,21:05:04:325,00558,----,
2025-07-28,21:05:04:434,00574,----,
2025-07-28,21:05:04:540,00801,----,
2025-07-28,21:05:04:649,00912,----,
2025-07-28,21:05:04:757,00993,----,
2025-07-28,21:05:04:865,01065,----,
2025-07-28,21:05:04:988,01097,----,
2025-07-28,21:05:05:096,01118,----,
2025-07-28,21:05:05:204,01138,----,
2025-07-28,21:05:05:311,01183,----,
2025-07-28,21:05:05:419,01140,----,
2025-07-28,21:05:05:529,01079,----,
2025-07-28,21:05:05:637,01079,----,
2025-07-28,21:05:05:746,01092,----,
2025-07-28,21:05:05:854,00947,----,
2025-07-28,21:05:05:962,00641,----,
2025-07-28,21:05:06:070,00582,----,
2025-07-28,21:05:06:179,00561,----,
2025-07-28,21:05:06:287,00543,----,
2025-07-28,21:05:06:398,00543,----,
2025-07-28,21:05:06:506,00543,----,
2025-07-28,21:05:06:628,00558,----,
2025-07-28,21:05:06:736,00558,----,
2025-07-28,21:05:06:845,00572,----,
2025-07-28,21:05:06:954,00585,----,
2025-07-28,21:05:07:062,00585,----,
2025-07-28,21:05:07:170,00586,----,
2025-07-28,21:05:07:279,00598,----,
2025-07-28,21:05:07:386,00598,----,
2025-07-28,21:05:07:494,00598,----,
2025-07-28,21:05:07:603,00549,----,
2025-07-28,21:05:07:713,00493,----,
2025-07-28,21:05:07:821,00493,----,
2025-07-28,21:05:07:930,00556,----,
2025-07-28,21:05:08:038,00878,----,
2025-07-28,21:05:08:145,00685,----,
2025-07-28,21:05:08:255,00543,----,
2025-07-28,21:05:08:378,00543,----,
2025-07-28,21:05:08:486,00544,----,
2025-07-28,21:05:08:594,00557,----,
2025-07-28,21:05:08:701,00767,----,
2025-07-28,21:05:08:808,00901,----,
2025-07-28,21:05:08:917,00980,----,
2025-07-28,21:05:09:023,01047,----,
2025-07-28,21:05:09:132,01074,----,
2025-07-28,21:05:09:242,01119,----,
2025-07-28,21:05:09:351,01146,----,
2025-07-28,21:05:09:459,01199,----,
2025-07-28,21:05:09:568,01218,----,
2025-07-28,21:05:09:691,01218,----,
2025-07-28,21:05:09:799,01175,----,
2025-07-28,21:05:09:907,01174,----,
2025-07-28,21:05:10:015,01162,----,
2025-07-28,21:05:10:123,01145,----,
2025-07-28,21:05:10:230,01144,----,
2025-07-28,21:05:10:337,01144,----,
2025-07-28,21:05:10:447,01145,----,
2025-07-28,21:05:10:558,00931,----,
2025-07-28,21:05:10:665,00577,----,
