DeviceNo,,[25061405],[--------],
2025-07-28,20:42:59:168,01725,----,
2025-07-28,20:42:59:277,01763,----,
2025-07-28,20:42:59:385,01763,----,
2025-07-28,20:42:59:494,01805,----,
2025-07-28,20:42:59:602,01825,----,
2025-07-28,20:42:59:711,01825,----,
2025-07-28,20:42:59:818,01848,----,
2025-07-28,20:42:59:940,01875,----,
2025-07-28,20:43:00:047,01919,----,
2025-07-28,20:43:00:157,01919,----,
2025-07-28,20:43:00:265,01106,----,
2025-07-28,20:43:00:373,00919,----,
2025-07-28,20:43:00:481,00889,----,
2025-07-28,20:43:00:589,00939,----,
2025-07-28,20:43:00:698,00960,----,
2025-07-28,20:43:00:807,00960,----,
2025-07-28,20:43:00:916,00974,----,
2025-07-28,20:43:01:022,00975,----,
2025-07-28,20:43:01:132,00990,----,
2025-07-28,20:43:01:240,01004,----,
2025-07-28,20:43:01:349,01004,----,
2025-07-28,20:43:01:461,00982,----,
2025-07-28,20:43:01:568,00835,----,
2025-07-28,20:43:01:678,00723,----,
2025-07-28,20:43:01:787,01003,----,
2025-07-28,20:43:01:910,01224,----,
2025-07-28,20:43:02:005,01327,----,
2025-07-28,20:43:02:127,00843,----,
2025-07-28,20:43:02:234,00844,----,
2025-07-28,20:43:02:343,01203,----,
2025-07-28,20:43:02:451,01339,----,
2025-07-28,20:43:02:559,01428,----,
2025-07-28,20:43:02:669,01465,----,
2025-07-28,20:43:02:779,01561,----,
2025-07-28,20:43:02:886,01597,----,
2025-07-28,20:43:02:997,01627,----,
2025-07-28,20:43:03:105,01687,----,
2025-07-28,20:43:03:215,01727,----,
2025-07-28,20:43:03:322,01753,----,
2025-07-28,20:43:03:430,01777,----,
2025-07-28,20:43:03:538,01799,----,
2025-07-28,20:43:03:646,01817,----,
2025-07-28,20:43:03:755,01859,----,
2025-07-28,20:43:03:864,01877,----,
2025-07-28,20:43:03:987,01892,----,
2025-07-28,20:43:04:096,01913,----,
2025-07-28,20:43:04:204,01913,----,
2025-07-28,20:43:04:313,01276,----,
2025-07-28,20:43:04:422,00892,----,
2025-07-28,20:43:04:530,00891,----,
2025-07-28,20:43:04:640,00912,----,
2025-07-28,20:43:04:749,00933,----,
2025-07-28,20:43:04:855,00966,----,
2025-07-28,20:43:04:962,00984,----,
2025-07-28,20:43:05:070,01003,----,
2025-07-28,20:43:05:179,01017,----,
2025-07-28,20:43:05:286,00991,----,
2025-07-28,20:43:05:408,00908,----,
2025-07-28,20:43:05:516,00799,----,
2025-07-28,20:43:05:624,00677,----,
2025-07-28,20:43:05:733,00714,----,
2025-07-28,20:43:05:843,01045,----,
2025-07-28,20:43:05:950,01249,----,
2025-07-28,20:43:06:056,01376,----,
2025-07-28,20:43:06:166,00882,----,
2025-07-28,20:43:06:275,00849,----,
2025-07-28,20:43:06:381,00849,----,
2025-07-28,20:43:06:490,01112,----,
2025-07-28,20:43:06:599,01292,----,
2025-07-28,20:43:06:720,01380,----,
2025-07-28,20:43:06:829,01470,----,
2025-07-28,20:43:06:937,01508,----,
2025-07-28,20:43:07:045,01581,----,
2025-07-28,20:43:07:154,01610,----,
2025-07-28,20:43:07:262,01665,----,
2025-07-28,20:43:07:370,01694,----,
2025-07-28,20:43:07:480,01724,----,
2025-07-28,20:43:07:589,01746,----,
2025-07-28,20:43:07:700,01768,----,
2025-07-28,20:43:07:809,01792,----,
2025-07-28,20:43:07:918,01809,----,
2025-07-28,20:43:08:026,01831,----,
2025-07-28,20:43:08:134,01832,----,
2025-07-28,20:43:08:244,01852,----,
2025-07-28,20:43:08:352,01359,----,
2025-07-28,20:43:08:458,01064,----,
2025-07-28,20:43:08:581,01053,----,
2025-07-28,20:43:08:688,01053,----,
2025-07-28,20:43:08:793,01067,----,
2025-07-28,20:43:08:907,01042,----,
2025-07-28,20:43:09:016,01042,----,
2025-07-28,20:43:09:121,01014,----,
2025-07-28,20:43:09:232,00986,----,
2025-07-28,20:43:09:340,00986,----,
2025-07-28,20:43:09:449,00959,----,
2025-07-28,20:43:09:557,00851,----,
2025-07-28,20:43:09:666,00736,----,
2025-07-28,20:43:09:774,00688,----,
2025-07-28,20:43:09:884,00689,----,
2025-07-28,20:43:09:992,01041,----,
2025-07-28,20:43:10:100,01244,----,
2025-07-28,20:43:10:209,01368,----,
2025-07-28,20:43:10:332,00911,----,
2025-07-28,20:43:10:439,00855,----,
2025-07-28,20:43:10:547,01132,----,
2025-07-28,20:43:10:654,01294,----,
2025-07-28,20:43:10:764,01397,----,
2025-07-28,20:43:10:873,01475,----,
2025-07-28,20:43:10:984,01510,----,
2025-07-28,20:43:11:093,01565,----,
2025-07-28,20:43:11:203,01619,----,
2025-07-28,20:43:11:310,01671,----,
2025-07-28,20:43:11:420,01692,----,
2025-07-28,20:43:11:529,01720,----,
2025-07-28,20:43:11:638,01762,----,
2025-07-28,20:43:11:746,01786,----,
2025-07-28,20:43:11:852,01807,----,
2025-07-28,20:43:11:960,01829,----,
2025-07-28,20:43:12:069,01858,----,
2025-07-28,20:43:12:177,01872,----,
2025-07-28,20:43:12:299,01885,----,
2025-07-28,20:43:12:408,01062,----,
2025-07-28,20:43:12:519,01063,----,
2025-07-28,20:43:12:620,01063,----,
2025-07-28,20:43:12:732,01043,----,
2025-07-28,20:43:12:840,01061,----,
2025-07-28,20:43:12:951,01078,----,
2025-07-28,20:43:13:059,01078,----,
2025-07-28,20:43:13:167,01078,----,
2025-07-28,20:43:13:276,00936,----,
2025-07-28,20:43:13:386,00829,----,
2025-07-28,20:43:13:496,00718,----,
2025-07-28,20:43:13:604,00693,----,
2025-07-28,20:43:13:711,00980,----,
2025-07-28,20:43:13:820,01221,----,
2025-07-28,20:43:13:928,01361,----,
2025-07-28,20:43:14:039,00899,----,
2025-07-28,20:43:14:148,00847,----,
2025-07-28,20:43:14:270,00826,----,
2025-07-28,20:43:14:378,01170,----,
2025-07-28,20:43:14:487,01322,----,
2025-07-28,20:43:14:594,01408,----,
2025-07-28,20:43:14:702,01450,----,
2025-07-28,20:43:14:809,01535,----,
2025-07-28,20:43:14:917,01599,----,
2025-07-28,20:43:15:025,01630,----,
2025-07-28,20:43:15:133,01682,----,
2025-07-28,20:43:15:240,01702,----,
2025-07-28,20:43:15:361,01726,----,
2025-07-28,20:43:15:458,01766,----,
2025-07-28,20:43:15:569,01783,----,
2025-07-28,20:43:15:687,01804,----,
2025-07-28,20:43:15:797,01829,----,
2025-07-28,20:43:15:906,01849,----,
2025-07-28,20:43:16:013,01867,----,
2025-07-28,20:43:16:114,01885,----,
2025-07-28,20:43:16:230,01320,----,
2025-07-28,20:43:16:338,00990,----,
2025-07-28,20:43:16:447,01056,----,
2025-07-28,20:43:16:556,01078,----,
2025-07-28,20:43:16:665,01077,----,
2025-07-28,20:43:16:772,01077,----,
2025-07-28,20:43:16:881,01076,----,
2025-07-28,20:43:16:990,01077,----,
2025-07-28,20:43:17:099,01092,----,
2025-07-28,20:43:17:223,01093,----,
2025-07-28,20:43:17:329,01040,----,
2025-07-28,20:43:17:438,00929,----,
2025-07-28,20:43:17:547,00785,----,
2025-07-28,20:43:17:657,00686,----,
2025-07-28,20:43:17:767,00972,----,
2025-07-28,20:43:17:874,01213,----,
2025-07-28,20:43:17:982,01357,----,
2025-07-28,20:43:18:089,01395,----,
2025-07-28,20:43:18:199,00846,----,
2025-07-28,20:43:18:307,00831,----,
2025-07-28,20:43:18:417,00947,----,
2025-07-28,20:43:18:526,01190,----,
2025-07-28,20:43:18:633,01313,----,
2025-07-28,20:43:18:740,01389,----,
2025-07-28,20:43:18:864,01478,----,
2025-07-28,20:43:18:972,01535,----,
2025-07-28,20:43:19:070,01562,----,
2025-07-28,20:43:19:188,01610,----,
2025-07-28,20:43:19:297,01631,----,
2025-07-28,20:43:19:405,01655,----,
2025-07-28,20:43:19:514,01695,----,
2025-07-28,20:43:19:616,01715,----,
2025-07-28,20:43:19:731,01740,----,
2025-07-28,20:43:19:841,01764,----,
2025-07-28,20:43:19:949,01786,----,
2025-07-28,20:43:20:056,01808,----,
2025-07-28,20:43:20:165,01824,----,
2025-07-28,20:43:20:286,01840,----,
2025-07-28,20:43:20:380,01860,----,
2025-07-28,20:43:20:502,01861,----,
2025-07-28,20:43:20:609,01858,----,
2025-07-28,20:43:20:716,00907,----,
2025-07-28,20:43:20:826,00943,----,
2025-07-28,20:43:20:934,00969,----,
2025-07-28,20:43:21:043,00991,----,
2025-07-28,20:43:21:151,00991,----,
2025-07-28,20:43:21:260,00991,----,
2025-07-28,20:43:21:370,00991,----,
2025-07-28,20:43:21:478,00990,----,
2025-07-28,20:43:21:585,00969,----,
2025-07-28,20:43:21:693,00950,----,
2025-07-28,20:43:21:802,00827,----,
2025-07-28,20:43:21:911,00739,----,
2025-07-28,20:43:22:020,00674,----,
2025-07-28,20:43:22:130,00674,----,
2025-07-28,20:43:22:253,00867,----,
2025-07-28,20:43:22:361,01140,----,
2025-07-28,20:43:22:468,01292,----,
2025-07-28,20:43:22:576,00866,----,
2025-07-28,20:43:22:683,00867,----,
2025-07-28,20:43:22:794,00924,----,
2025-07-28,20:43:22:902,01244,----,
2025-07-28,20:43:23:009,01349,----,
2025-07-28,20:43:23:118,01390,----,
2025-07-28,20:43:23:226,01480,----,
2025-07-28,20:43:23:334,01511,----,
2025-07-28,20:43:23:457,01568,----,
2025-07-28,20:43:23:564,01612,----,
2025-07-28,20:43:23:674,01632,----,
2025-07-28,20:43:23:784,01653,----,
2025-07-28,20:43:23:890,01677,----,
2025-07-28,20:43:23:998,01701,----,
2025-07-28,20:43:24:106,01741,----,
2025-07-28,20:43:24:214,01741,----,
2025-07-28,20:43:24:320,01757,----,
2025-07-28,20:43:24:428,01792,----,
2025-07-28,20:43:24:538,01793,----,
2025-07-28,20:43:24:646,01811,----,
2025-07-28,20:43:24:769,01012,----,
2025-07-28,20:43:24:878,00959,----,
2025-07-28,20:43:24:984,00959,----,
2025-07-28,20:43:25:084,00979,----,
2025-07-28,20:43:25:202,00996,----,
2025-07-28,20:43:25:309,00997,----,
2025-07-28,20:43:25:418,00998,----,
2025-07-28,20:43:25:527,01011,----,
2025-07-28,20:43:25:634,01011,----,
2025-07-28,20:43:25:744,01027,----,
2025-07-28,20:43:25:854,01000,----,
2025-07-28,20:43:25:961,00857,----,
2025-07-28,20:43:26:069,00721,----,
2025-07-28,20:43:26:178,00670,----,
2025-07-28,20:43:26:288,00710,----,
2025-07-28,20:43:26:396,01009,----,
2025-07-28,20:43:26:506,01219,----,
2025-07-28,20:43:26:615,01353,----,
2025-07-28,20:43:26:724,01411,----,
2025-07-28,20:43:26:834,00855,----,
2025-07-28,20:43:26:956,00855,----,
2025-07-28,20:43:27:063,00950,----,
2025-07-28,20:43:27:162,01195,----,
2025-07-28,20:43:27:281,01324,----,
2025-07-28,20:43:27:387,01445,----,
2025-07-28,20:43:27:497,01488,----,
2025-07-28,20:43:27:606,01549,----,
2025-07-28,20:43:27:714,01580,----,
2025-07-28,20:43:27:822,01633,----,
2025-07-28,20:43:27:932,01654,----,
2025-07-28,20:43:28:040,01694,----,
2025-07-28,20:43:28:149,01718,----,
2025-07-28,20:43:28:257,01719,----,
2025-07-28,20:43:28:367,01768,----,
2025-07-28,20:43:28:475,01785,----,
2025-07-28,20:43:28:583,01803,----,
2025-07-28,20:43:28:693,01822,----,
2025-07-28,20:43:28:814,01842,----,
2025-07-28,20:43:28:922,01111,----,
2025-07-28,20:43:29:031,00985,----,
2025-07-28,20:43:29:134,00985,----,
2025-07-28,20:43:29:249,00985,----,
2025-07-28,20:43:29:357,00998,----,
2025-07-28,20:43:29:465,00999,----,
2025-07-28,20:43:29:574,01013,----,
2025-07-28,20:43:29:683,01013,----,
2025-07-28,20:43:29:792,01029,----,
2025-07-28,20:43:29:900,01029,----,
2025-07-28,20:43:30:009,01030,----,
2025-07-28,20:43:30:117,00971,----,
2025-07-28,20:43:30:240,00909,----,
2025-07-28,20:43:30:347,00733,----,
2025-07-28,20:43:30:456,00688,----,
2025-07-28,20:43:30:565,00688,----,
2025-07-28,20:43:30:673,00959,----,
2025-07-28,20:43:30:781,01191,----,
2025-07-28,20:43:30:889,01320,----,
2025-07-28,20:43:30:997,00886,----,
2025-07-28,20:43:31:106,00861,----,
2025-07-28,20:43:31:214,01001,----,
2025-07-28,20:43:31:322,01213,----,
2025-07-28,20:43:31:429,01332,----,
2025-07-28,20:43:31:537,01420,----,
2025-07-28,20:43:31:646,01455,----,
2025-07-28,20:43:31:767,01521,----,
2025-07-28,20:43:31:876,01571,----,
2025-07-28,20:43:31:984,01591,----,
2025-07-28,20:43:32:092,01643,----,
2025-07-28,20:43:32:201,01663,----,
2025-07-28,20:43:32:309,01686,----,
2025-07-28,20:43:32:419,01708,----,
2025-07-28,20:43:32:527,01730,----,
2025-07-28,20:43:32:636,01748,----,
2025-07-28,20:43:32:743,01764,----,
2025-07-28,20:43:32:852,01352,----,
2025-07-28,20:43:32:961,01142,----,
2025-07-28,20:43:33:082,01203,----,
2025-07-28,20:43:33:177,01203,----,
2025-07-28,20:43:33:287,01172,----,
2025-07-28,20:43:33:410,01172,----,
2025-07-28,20:43:33:518,01152,----,
2025-07-28,20:43:33:624,01115,----,
2025-07-28,20:43:33:733,01131,----,
2025-07-28,20:43:33:842,01103,----,
2025-07-28,20:43:33:951,00978,----,
2025-07-28,20:43:34:060,00841,----,
2025-07-28,20:43:34:169,00731,----,
2025-07-28,20:43:34:276,00690,----,
2025-07-28,20:43:34:384,00749,----,
2025-07-28,20:43:34:492,01079,----,
2025-07-28,20:43:34:599,01257,----,
2025-07-28,20:43:34:708,01371,----,
2025-07-28,20:43:34:817,01044,----,
2025-07-28,20:43:34:928,00891,----,
2025-07-28,20:43:35:050,00863,----,
2025-07-28,20:43:35:148,01097,----,
2025-07-28,20:43:35:268,01263,----,
2025-07-28,20:43:35:375,01356,----,
2025-07-28,20:43:35:481,01431,----,
2025-07-28,20:43:35:590,01469,----,
2025-07-28,20:43:35:701,01533,----,
2025-07-28,20:43:35:809,01582,----,
2025-07-28,20:43:35:917,01605,----,
2025-07-28,20:43:36:027,01630,----,
2025-07-28,20:43:36:136,01670,----,
2025-07-28,20:43:36:246,01690,----,
2025-07-28,20:43:36:355,01708,----,
2025-07-28,20:43:36:463,01731,----,
2025-07-28,20:43:36:570,01677,----,
2025-07-28,20:43:36:679,01195,----,
2025-07-28,20:43:36:787,01171,----,
2025-07-28,20:43:36:897,01158,----,
2025-07-28,20:43:37:018,01159,----,
2025-07-28,20:43:37:126,01170,----,
2025-07-28,20:43:37:234,01191,----,
2025-07-28,20:43:37:343,01218,----,
2025-07-28,20:43:37:451,01240,----,
2025-07-28,20:43:37:559,01232,----,
2025-07-28,20:43:37:669,01147,----,
2025-07-28,20:43:37:778,00945,----,
2025-07-28,20:43:37:887,00695,----,
2025-07-28,20:43:37:995,00674,----,
2025-07-28,20:43:38:103,00701,----,
2025-07-28,20:43:38:212,01025,----,
2025-07-28,20:43:38:319,01221,----,
2025-07-28,20:43:38:428,01353,----,
2025-07-28,20:43:38:538,01401,----,
2025-07-28,20:43:38:646,00939,----,
2025-07-28,20:43:38:757,00888,----,
2025-07-28,20:43:38:864,00948,----,
2025-07-28,20:43:38:988,01198,----,
2025-07-28,20:43:39:097,01328,----,
2025-07-28,20:43:39:204,01408,----,
2025-07-28,20:43:39:313,01474,----,
2025-07-28,20:43:39:421,01540,----,
2025-07-28,20:43:39:530,01589,----,
2025-07-28,20:43:39:637,01614,----,
2025-07-28,20:43:39:746,01658,----,
2025-07-28,20:43:39:855,01683,----,
2025-07-28,20:43:39:964,01709,----,
2025-07-28,20:43:40:073,01733,----,
2025-07-28,20:43:40:184,01756,----,
2025-07-28,20:43:40:292,01769,----,
2025-07-28,20:43:40:400,01786,----,
2025-07-28,20:43:40:510,01803,----,
2025-07-28,20:43:40:619,01820,----,
2025-07-28,20:43:40:727,01422,----,
2025-07-28,20:43:40:837,01198,----,
2025-07-28,20:43:40:944,01128,----,
2025-07-28,20:43:41:052,01141,----,
2025-07-28,20:43:41:168,01142,----,
2025-07-28,20:43:41:283,01154,----,
2025-07-28,20:43:41:391,01155,----,
2025-07-28,20:43:41:500,01156,----,
2025-07-28,20:43:41:608,01170,----,
2025-07-28,20:43:41:716,01049,----,
2025-07-28,20:43:41:826,00901,----,
2025-07-28,20:43:41:936,00745,----,
2025-07-28,20:43:42:043,00655,----,
2025-07-28,20:43:42:151,00669,----,
2025-07-28,20:43:42:259,00961,----,
2025-07-28,20:43:42:366,01204,----,
2025-07-28,20:43:42:476,01338,----,
2025-07-28,20:43:42:585,01451,----,
2025-07-28,20:43:42:694,01451,----,
2025-07-28,20:43:42:817,00876,----,
2025-07-28,20:43:42:911,00857,----,
2025-07-28,20:43:43:034,00845,----,
2025-07-28,20:43:43:133,00980,----,
2025-07-28,20:43:43:252,01205,----,
2025-07-28,20:43:43:359,01334,----,
2025-07-28,20:43:43:466,01429,----,
2025-07-28,20:43:43:573,01496,----,
2025-07-28,20:43:43:678,01553,----,
2025-07-28,20:43:43:787,01575,----,
2025-07-28,20:43:43:896,01630,----,
2025-07-28,20:43:44:019,01656,----,
2025-07-28,20:43:44:129,01680,----,
2025-07-28,20:43:44:236,01700,----,
2025-07-28,20:43:44:345,01720,----,
2025-07-28,20:43:44:453,01741,----,
2025-07-28,20:43:44:561,01760,----,
2025-07-28,20:43:44:670,01782,----,
2025-07-28,20:43:44:778,01802,----,
2025-07-28,20:43:44:880,01803,----,
2025-07-28,20:43:44:998,01821,----,
2025-07-28,20:43:45:107,01086,----,
2025-07-28,20:43:45:216,01067,----,
2025-07-28,20:43:45:323,01094,----,
2025-07-28,20:43:45:433,01111,----,
2025-07-28,20:43:45:542,01110,----,
2025-07-28,20:43:45:651,01110,----,
2025-07-28,20:43:45:759,01127,----,
2025-07-28,20:43:45:868,01127,----,
2025-07-28,20:43:45:976,01076,----,
2025-07-28,20:43:46:085,00973,----,
2025-07-28,20:43:46:193,00751,----,
2025-07-28,20:43:46:314,00681,----,
2025-07-28,20:43:46:421,00659,----,
2025-07-28,20:43:46:528,00825,----,
2025-07-28,20:43:46:637,01129,----,
2025-07-28,20:43:46:746,01277,----,
2025-07-28,20:43:46:854,01392,----,
2025-07-28,20:43:46:962,01466,----,
2025-07-28,20:43:47:069,01539,----,
2025-07-28,20:43:47:178,01560,----,
2025-07-28,20:43:47:287,00882,----,
2025-07-28,20:43:47:409,00844,----,
2025-07-28,20:43:47:518,00844,----,
2025-07-28,20:43:47:626,00942,----,
2025-07-28,20:43:47:734,01188,----,
2025-07-28,20:43:47:844,01328,----,
2025-07-28,20:43:47:953,01415,----,
2025-07-28,20:43:48:060,01458,----,
2025-07-28,20:43:48:169,01534,----,
2025-07-28,20:43:48:278,01593,----,
2025-07-28,20:43:48:385,01620,----,
2025-07-28,20:43:48:493,01645,----,
2025-07-28,20:43:48:602,01691,----,
2025-07-28,20:43:48:710,01711,----,
2025-07-28,20:43:48:833,01734,----,
2025-07-28,20:43:48:954,01775,----,
2025-07-28,20:43:49:061,01798,----,
2025-07-28,20:43:49:170,01817,----,
2025-07-28,20:43:49:278,01837,----,
2025-07-28,20:43:49:386,01838,----,
2025-07-28,20:43:49:494,01859,----,
2025-07-28,20:43:49:603,01874,----,
2025-07-28,20:43:49:710,01875,----,
2025-07-28,20:43:49:818,01892,----,
2025-07-28,20:43:49:927,01907,----,
2025-07-28,20:43:50:038,01908,----,
2025-07-28,20:43:50:147,01923,----,
2025-07-28,20:43:50:266,01938,----,
2025-07-28,20:43:50:376,01938,----,
2025-07-28,20:43:50:485,01954,----,
2025-07-28,20:43:50:594,01954,----,
2025-07-28,20:43:50:697,01969,----,
2025-07-28,20:43:50:812,01970,----,
2025-07-28,20:43:50:918,01980,----,
2025-07-28,20:43:51:027,01981,----,
2025-07-28,20:43:51:137,01996,----,
2025-07-28,20:43:51:246,01997,----,
2025-07-28,20:43:51:352,02013,----,
