DeviceNo,,[25061405],[--------],
2025-07-28,21:09:03:255,01331,----,
2025-07-28,21:09:03:365,01367,----,
2025-07-28,21:09:03:487,01433,----,
2025-07-28,21:09:03:597,01479,----,
2025-07-28,21:09:03:704,01507,----,
2025-07-28,21:09:03:812,01547,----,
2025-07-28,21:09:03:921,01571,----,
2025-07-28,21:09:04:028,01610,----,
2025-07-28,21:09:04:136,01610,----,
2025-07-28,21:09:04:242,01635,----,
2025-07-28,21:09:04:352,01670,----,
2025-07-28,21:09:04:460,01671,----,
2025-07-28,21:09:04:568,01688,----,
2025-07-28,21:09:04:677,01719,----,
2025-07-28,21:09:04:786,01719,----,
2025-07-28,21:09:04:895,01735,----,
2025-07-28,21:09:05:018,01748,----,
2025-07-28,21:09:05:127,01768,----,
2025-07-28,21:09:05:237,01768,----,
2025-07-28,21:09:05:344,01781,----,
2025-07-28,21:09:05:451,01782,----,
2025-07-28,21:09:05:559,01799,----,
2025-07-28,21:09:05:665,01813,----,
2025-07-28,21:09:05:773,01814,----,
2025-07-28,21:09:05:895,01832,----,
2025-07-28,21:09:06:002,01846,----,
2025-07-28,21:09:06:109,01847,----,
2025-07-28,21:09:06:219,01861,----,
2025-07-28,21:09:06:326,01862,----,
2025-07-28,21:09:06:434,01876,----,
2025-07-28,21:09:06:541,01877,----,
2025-07-28,21:09:06:650,01893,----,
2025-07-28,21:09:06:760,01909,----,
2025-07-28,21:09:06:866,01909,----,
2025-07-28,21:09:06:974,01921,----,
2025-07-28,21:09:07:095,01922,----,
2025-07-28,21:09:07:203,01933,----,
2025-07-28,21:09:07:310,01933,----,
2025-07-28,21:09:07:419,01934,----,
2025-07-28,21:09:07:527,01935,----,
2025-07-28,21:09:07:635,01936,----,
2025-07-28,21:09:07:743,01936,----,
2025-07-28,21:09:07:852,01916,----,
2025-07-28,21:09:07:959,01857,----,
2025-07-28,21:09:08:082,01783,----,
2025-07-28,21:09:08:189,00645,----,
2025-07-28,21:09:08:297,00546,----,
2025-07-28,21:09:08:408,00507,----,
2025-07-28,21:09:08:517,00528,----,
2025-07-28,21:09:08:624,00549,----,
2025-07-28,21:09:08:732,00583,----,
2025-07-28,21:09:08:841,00601,----,
2025-07-28,21:09:08:948,00601,----,
2025-07-28,21:09:09:057,00601,----,
2025-07-28,21:09:09:166,00600,----,
2025-07-28,21:09:09:273,00548,----,
2025-07-28,21:09:09:381,00492,----,
2025-07-28,21:09:09:489,00459,----,
2025-07-28,21:09:09:613,00459,----,
2025-07-28,21:09:09:722,00532,----,
2025-07-28,21:09:09:830,00998,----,
2025-07-28,21:09:09:939,01125,----,
2025-07-28,21:09:10:047,01030,----,
2025-07-28,21:09:10:156,00555,----,
2025-07-28,21:09:10:265,00535,----,
2025-07-28,21:09:10:374,00534,----,
2025-07-28,21:09:10:481,00549,----,
2025-07-28,21:09:10:589,00770,----,
2025-07-28,21:09:10:697,01011,----,
2025-07-28,21:09:10:806,01183,----,
2025-07-28,21:09:10:914,01265,----,
2025-07-28,21:09:11:022,01333,----,
2025-07-28,21:09:11:145,01389,----,
2025-07-28,21:09:11:254,01449,----,
2025-07-28,21:09:11:362,01477,----,
2025-07-28,21:09:11:469,01524,----,
2025-07-28,21:09:11:577,01548,----,
2025-07-28,21:09:11:686,01589,----,
2025-07-28,21:09:11:796,01609,----,
2025-07-28,21:09:11:903,01634,----,
2025-07-28,21:09:12:012,01673,----,
2025-07-28,21:09:12:120,01693,----,
2025-07-28,21:09:12:227,01717,----,
2025-07-28,21:09:12:335,01739,----,
2025-07-28,21:09:12:443,01740,----,
2025-07-28,21:09:12:566,01765,----,
2025-07-28,21:09:12:674,01785,----,
2025-07-28,21:09:12:781,01804,----,
2025-07-28,21:09:12:890,01817,----,
2025-07-28,21:09:12:999,01818,----,
2025-07-28,21:09:13:107,01835,----,
2025-07-28,21:09:13:214,01850,----,
2025-07-28,21:09:13:322,01867,----,
2025-07-28,21:09:13:429,01883,----,
2025-07-28,21:09:13:538,01884,----,
2025-07-28,21:09:13:647,01897,----,
2025-07-28,21:09:13:769,01897,----,
2025-07-28,21:09:13:876,01914,----,
2025-07-28,21:09:13:985,01934,----,
2025-07-28,21:09:14:093,01935,----,
2025-07-28,21:09:14:202,01950,----,
2025-07-28,21:09:14:310,01950,----,
2025-07-28,21:09:14:417,01964,----,
2025-07-28,21:09:14:528,01976,----,
2025-07-28,21:09:14:635,01976,----,
2025-07-28,21:09:14:746,01977,----,
2025-07-28,21:09:14:854,01978,----,
2025-07-28,21:09:14:961,01977,----,
2025-07-28,21:09:15:069,01960,----,
2025-07-28,21:09:15:176,01960,----,
2025-07-28,21:09:15:300,01926,----,
2025-07-28,21:09:15:410,01858,----,
2025-07-28,21:09:15:517,01793,----,
2025-07-28,21:09:15:626,00996,----,
2025-07-28,21:09:15:734,00578,----,
2025-07-28,21:09:15:843,00555,----,
2025-07-28,21:09:15:951,00556,----,
2025-07-28,21:09:16:059,00603,----,
2025-07-28,21:09:16:167,00626,----,
2025-07-28,21:09:16:274,00668,----,
2025-07-28,21:09:16:382,00688,----,
2025-07-28,21:09:16:490,00702,----,
2025-07-28,21:09:16:599,00635,----,
2025-07-28,21:09:16:723,00557,----,
2025-07-28,21:09:16:830,00523,----,
2025-07-28,21:09:16:941,00466,----,
2025-07-28,21:09:17:050,00483,----,
2025-07-28,21:09:17:157,00811,----,
2025-07-28,21:09:17:266,01063,----,
2025-07-28,21:09:17:374,01087,----,
2025-07-28,21:09:17:482,00568,----,
2025-07-28,21:09:17:590,00557,----,
2025-07-28,21:09:17:700,00548,----,
2025-07-28,21:09:17:808,00988,----,
2025-07-28,21:09:17:917,01119,----,
2025-07-28,21:09:18:025,01219,----,
2025-07-28,21:09:18:133,01259,----,
2025-07-28,21:09:18:241,01338,----,
2025-07-28,21:09:18:350,01394,----,
2025-07-28,21:09:18:473,01416,----,
2025-07-28,21:09:18:567,01461,----,
2025-07-28,21:09:18:692,01484,----,
2025-07-28,21:09:18:799,01524,----,
2025-07-28,21:09:18:909,01543,----,
2025-07-28,21:09:19:016,01584,----,
2025-07-28,21:09:19:124,01606,----,
2025-07-28,21:09:19:231,01626,----,
2025-07-28,21:09:19:340,01644,----,
2025-07-28,21:09:19:448,01645,----,
2025-07-28,21:09:19:556,01677,----,
2025-07-28,21:09:19:666,01691,----,
2025-07-28,21:09:19:774,01692,----,
2025-07-28,21:09:19:884,01711,----,
2025-07-28,21:09:19:993,01731,----,
2025-07-28,21:09:20:101,01746,----,
2025-07-28,21:09:20:210,01747,----,
2025-07-28,21:09:20:318,01763,----,
2025-07-28,21:09:20:427,01779,----,
2025-07-28,21:09:20:549,01780,----,
2025-07-28,21:09:20:657,01792,----,
2025-07-28,21:09:20:764,01806,----,
2025-07-28,21:09:20:875,01807,----,
2025-07-28,21:09:20:985,01820,----,
2025-07-28,21:09:21:092,01821,----,
2025-07-28,21:09:21:199,01835,----,
2025-07-28,21:09:21:309,01836,----,
2025-07-28,21:09:21:416,01836,----,
2025-07-28,21:09:21:525,01850,----,
2025-07-28,21:09:21:632,01851,----,
2025-07-28,21:09:21:740,01866,----,
2025-07-28,21:09:21:849,01880,----,
2025-07-28,21:09:21:972,01881,----,
2025-07-28,21:09:22:081,01897,----,
2025-07-28,21:09:22:189,01897,----,
2025-07-28,21:09:22:298,01911,----,
2025-07-28,21:09:22:407,01927,----,
2025-07-28,21:09:22:518,01927,----,
2025-07-28,21:09:22:625,01941,----,
2025-07-28,21:09:22:732,01956,----,
2025-07-28,21:09:22:839,01956,----,
2025-07-28,21:09:22:947,01971,----,
2025-07-28,21:09:23:057,01984,----,
2025-07-28,21:09:23:164,01984,----,
2025-07-28,21:09:23:273,01985,----,
2025-07-28,21:09:23:382,01986,----,
2025-07-28,21:09:23:491,02003,----,
2025-07-28,21:09:23:599,01967,----,
2025-07-28,21:09:23:710,01886,----,
2025-07-28,21:09:23:830,01886,----,
2025-07-28,21:09:23:938,01885,----,
2025-07-28,21:09:24:046,01823,----,
2025-07-28,21:09:24:153,00595,----,
2025-07-28,21:09:24:261,00564,----,
2025-07-28,21:09:24:368,00502,----,
2025-07-28,21:09:24:477,00502,----,
2025-07-28,21:09:24:586,00519,----,
2025-07-28,21:09:24:695,00542,----,
2025-07-28,21:09:24:804,00557,----,
2025-07-28,21:09:24:913,00573,----,
2025-07-28,21:09:25:022,00573,----,
2025-07-28,21:09:25:145,00589,----,
2025-07-28,21:09:25:253,00589,----,
2025-07-28,21:09:25:349,00589,----,
2025-07-28,21:09:25:458,00571,----,
2025-07-28,21:09:25:581,00516,----,
2025-07-28,21:09:25:691,00485,----,
2025-07-28,21:09:25:798,00610,----,
2025-07-28,21:09:25:908,00973,----,
2025-07-28,21:09:26:015,01095,----,
2025-07-28,21:09:26:124,01130,----,
2025-07-28,21:09:26:232,00562,----,
2025-07-28,21:09:26:339,00534,----,
2025-07-28,21:09:26:447,00536,----,
2025-07-28,21:09:26:558,00925,----,
2025-07-28,21:09:26:665,01080,----,
2025-07-28,21:09:26:774,01184,----,
2025-07-28,21:09:26:881,01271,----,
2025-07-28,21:09:26:991,01341,----,
2025-07-28,21:09:27:099,01403,----,
2025-07-28,21:09:27:222,01429,----,
2025-07-28,21:09:27:330,01475,----,
2025-07-28,21:09:27:439,01497,----,
2025-07-28,21:09:27:548,01520,----,
2025-07-28,21:09:27:658,01567,----,
2025-07-28,21:09:27:766,01601,----,
2025-07-28,21:09:27:875,01625,----,
2025-07-28,21:09:27:983,01650,----,
2025-07-28,21:09:28:091,01650,----,
2025-07-28,21:09:28:198,01670,----,
2025-07-28,21:09:28:307,01690,----,
2025-07-28,21:09:28:415,01710,----,
2025-07-28,21:09:28:522,01725,----,
2025-07-28,21:09:28:630,01741,----,
2025-07-28,21:09:28:739,01754,----,
2025-07-28,21:09:28:853,01770,----,
2025-07-28,21:09:28:970,01787,----,
2025-07-28,21:09:29:078,01788,----,
2025-07-28,21:09:29:186,01802,----,
2025-07-28,21:09:29:295,01817,----,
2025-07-28,21:09:29:403,01817,----,
2025-07-28,21:09:29:511,01830,----,
2025-07-28,21:09:29:619,01847,----,
2025-07-28,21:09:29:728,01847,----,
2025-07-28,21:09:29:835,01862,----,
2025-07-28,21:09:29:945,01863,----,
2025-07-28,21:09:30:054,01882,----,
2025-07-28,21:09:30:162,01895,----,
2025-07-28,21:09:30:271,01895,----,
2025-07-28,21:09:30:380,01896,----,
2025-07-28,21:09:30:502,01909,----,
2025-07-28,21:09:30:610,01922,----,
2025-07-28,21:09:30:717,01936,----,
2025-07-28,21:09:30:828,01936,----,
2025-07-28,21:09:30:937,01950,----,
2025-07-28,21:09:31:044,01950,----,
2025-07-28,21:09:31:154,01962,----,
2025-07-28,21:09:31:263,01962,----,
2025-07-28,21:09:31:370,01962,----,
2025-07-28,21:09:31:480,01940,----,
2025-07-28,21:09:31:588,01939,----,
2025-07-28,21:09:31:695,01912,----,
2025-07-28,21:09:31:803,01868,----,
2025-07-28,21:09:31:912,01867,----,
2025-07-28,21:09:32:020,01167,----,
2025-07-28,21:09:32:131,00714,----,
2025-07-28,21:09:32:252,00672,----,
2025-07-28,21:09:32:362,00652,----,
2025-07-28,21:09:32:470,00679,----,
2025-07-28,21:09:32:578,00702,----,
2025-07-28,21:09:32:690,00741,----,
2025-07-28,21:09:32:799,00762,----,
2025-07-28,21:09:32:908,00763,----,
2025-07-28,21:09:33:015,00763,----,
2025-07-28,21:09:33:124,00646,----,
2025-07-28,21:09:33:235,00646,----,
2025-07-28,21:09:33:344,00633,----,
2025-07-28,21:09:33:453,00582,----,
2025-07-28,21:09:33:562,00510,----,
2025-07-28,21:09:33:672,00526,----,
2025-07-28,21:09:33:781,00932,----,
2025-07-28,21:09:33:889,01118,----,
2025-07-28,21:09:33:999,01234,----,
2025-07-28,21:09:34:108,01275,----,
2025-07-28,21:09:34:215,00612,----,
2025-07-28,21:09:34:323,00547,----,
2025-07-28,21:09:34:432,00535,----,
2025-07-28,21:09:34:538,00549,----,
2025-07-28,21:09:34:660,00549,----,
2025-07-28,21:09:34:769,00567,----,
2025-07-28,21:09:34:878,00899,----,
2025-07-28,21:09:34:986,01074,----,
2025-07-28,21:09:35:094,01195,----,
2025-07-28,21:09:35:204,01310,----,
2025-07-28,21:09:35:313,01374,----,
2025-07-28,21:09:35:419,01403,----,
2025-07-28,21:09:35:528,01467,----,
2025-07-28,21:09:35:635,01491,----,
2025-07-28,21:09:35:743,01538,----,
2025-07-28,21:09:35:852,01577,----,
2025-07-28,21:09:35:961,01598,----,
2025-07-28,21:09:36:069,01617,----,
2025-07-28,21:09:36:177,01638,----,
2025-07-28,21:09:36:301,01677,----,
2025-07-28,21:09:36:410,01696,----,
2025-07-28,21:09:36:520,01716,----,
2025-07-28,21:09:36:630,01745,----,
2025-07-28,21:09:36:738,01746,----,
2025-07-28,21:09:36:847,01762,----,
2025-07-28,21:09:36:954,01781,----,
2025-07-28,21:09:37:063,01797,----,
2025-07-28,21:09:37:172,01817,----,
2025-07-28,21:09:37:282,01818,----,
2025-07-28,21:09:37:388,01838,----,
2025-07-28,21:09:37:495,01852,----,
2025-07-28,21:09:37:604,01867,----,
2025-07-28,21:09:37:710,01879,----,
2025-07-28,21:09:37:820,01880,----,
2025-07-28,21:09:37:929,01894,----,
2025-07-28,21:09:38:037,01911,----,
2025-07-28,21:09:38:160,01911,----,
2025-07-28,21:09:38:267,01926,----,
2025-07-28,21:09:38:376,01940,----,
2025-07-28,21:09:38:485,01940,----,
2025-07-28,21:09:38:595,01953,----,
2025-07-28,21:09:38:703,01968,----,
2025-07-28,21:09:38:812,01969,----,
2025-07-28,21:09:38:918,01969,----,
2025-07-28,21:09:39:025,01982,----,
2025-07-28,21:09:39:134,01982,----,
2025-07-28,21:09:39:242,01982,----,
2025-07-28,21:09:39:349,01982,----,
2025-07-28,21:09:39:458,01882,----,
2025-07-28,21:09:39:567,01033,----,
2025-07-28,21:09:39:690,00800,----,
2025-07-28,21:09:39:800,00600,----,
2025-07-28,21:09:39:905,00568,----,
2025-07-28,21:09:40:014,00539,----,
2025-07-28,21:09:40:121,00539,----,
2025-07-28,21:09:40:229,00559,----,
2025-07-28,21:09:40:339,00602,----,
2025-07-28,21:09:40:447,00622,----,
2025-07-28,21:09:40:555,00643,----,
2025-07-28,21:09:40:664,00659,----,
2025-07-28,21:09:40:774,00659,----,
2025-07-28,21:09:40:881,00635,----,
2025-07-28,21:09:40:990,00591,----,
2025-07-28,21:09:41:111,00534,----,
2025-07-28,21:09:41:219,00451,----,
2025-07-28,21:09:41:329,00588,----,
2025-07-28,21:09:41:435,00972,----,
2025-07-28,21:09:41:544,01140,----,
2025-07-28,21:09:41:653,01250,----,
2025-07-28,21:09:41:760,00596,----,
2025-07-28,21:09:41:870,00546,----,
2025-07-28,21:09:41:978,00546,----,
2025-07-28,21:09:42:088,00862,----,
2025-07-28,21:09:42:198,01011,----,
2025-07-28,21:09:42:306,01125,----,
2025-07-28,21:09:42:414,01173,----,
2025-07-28,21:09:42:523,01291,----,
2025-07-28,21:09:42:632,01329,----,
2025-07-28,21:09:42:740,01389,----,
2025-07-28,21:09:42:863,01418,----,
2025-07-28,21:09:42:971,01469,----,
2025-07-28,21:09:43:080,01490,----,
2025-07-28,21:09:43:190,01531,----,
2025-07-28,21:09:43:297,01553,----,
2025-07-28,21:09:43:405,01572,----,
2025-07-28,21:09:43:513,01594,----,
2025-07-28,21:09:43:621,01624,----,
2025-07-28,21:09:43:730,01640,----,
2025-07-28,21:09:43:838,01657,----,
2025-07-28,21:09:43:946,01680,----,
2025-07-28,21:09:44:054,01681,----,
2025-07-28,21:09:44:162,01703,----,
2025-07-28,21:09:44:270,01719,----,
2025-07-28,21:09:44:394,01720,----,
2025-07-28,21:09:44:502,01752,----,
2025-07-28,21:09:44:610,01753,----,
2025-07-28,21:09:44:719,01768,----,
2025-07-28,21:09:44:828,01783,----,
2025-07-28,21:09:44:936,01784,----,
2025-07-28,21:09:45:046,01801,----,
2025-07-28,21:09:45:155,01815,----,
2025-07-28,21:09:45:262,01831,----,
2025-07-28,21:09:45:371,01831,----,
2025-07-28,21:09:45:479,01846,----,
2025-07-28,21:09:45:587,01846,----,
2025-07-28,21:09:45:695,01862,----,
2025-07-28,21:09:45:803,01863,----,
2025-07-28,21:09:45:912,01878,----,
2025-07-28,21:09:46:020,01879,----,
2025-07-28,21:09:46:144,01892,----,
2025-07-28,21:09:46:253,01893,----,
2025-07-28,21:09:46:360,01905,----,
2025-07-28,21:09:46:469,01906,----,
2025-07-28,21:09:46:578,01920,----,
2025-07-28,21:09:46:686,01920,----,
2025-07-28,21:09:46:795,01932,----,
2025-07-28,21:09:46:903,01932,----,
2025-07-28,21:09:47:012,01933,----,
2025-07-28,21:09:47:121,01944,----,
2025-07-28,21:09:47:228,01944,----,
2025-07-28,21:09:47:337,01945,----,
2025-07-28,21:09:47:444,01962,----,
2025-07-28,21:09:47:553,01962,----,
2025-07-28,21:09:47:676,01961,----,
2025-07-28,21:09:47:784,01751,----,
2025-07-28,21:09:47:892,00823,----,
2025-07-28,21:09:48:001,00623,----,
2025-07-28,21:09:48:109,00612,----,
2025-07-28,21:09:48:217,00612,----,
2025-07-28,21:09:48:325,00636,----,
2025-07-28,21:09:48:433,00655,----,
2025-07-28,21:09:48:541,00669,----,
2025-07-28,21:09:48:650,00687,----,
2025-07-28,21:09:48:757,00687,----,
2025-07-28,21:09:48:864,00702,----,
2025-07-28,21:09:48:973,00679,----,
2025-07-28,21:09:49:098,00614,----,
2025-07-28,21:09:49:194,00533,----,
2025-07-28,21:09:49:301,00463,----,
2025-07-28,21:09:49:425,00462,----,
2025-07-28,21:09:49:521,00682,----,
2025-07-28,21:09:49:643,00898,----,
2025-07-28,21:09:49:752,01142,----,
2025-07-28,21:09:49:862,01233,----,
2025-07-28,21:09:49:970,00559,----,
2025-07-28,21:09:50:079,00533,----,
2025-07-28,21:09:50:188,00533,----,
2025-07-28,21:09:50:294,00549,----,
2025-07-28,21:09:50:403,00911,----,
2025-07-28,21:09:50:513,01069,----,
2025-07-28,21:09:50:621,01159,----,
2025-07-28,21:09:50:729,01250,----,
2025-07-28,21:09:50:836,01318,----,
2025-07-28,21:09:50:945,01355,----,
2025-07-28,21:09:51:053,01419,----,
2025-07-28,21:09:51:162,01446,----,
2025-07-28,21:09:51:283,01493,----,
2025-07-28,21:09:51:391,01519,----,
2025-07-28,21:09:51:499,01564,----,
2025-07-28,21:09:51:608,01591,----,
2025-07-28,21:09:51:716,01613,----,
2025-07-28,21:09:51:824,01633,----,
2025-07-28,21:09:51:933,01649,----,
2025-07-28,21:09:52:043,01684,----,
2025-07-28,21:09:52:151,01705,----,
2025-07-28,21:09:52:259,01725,----,
2025-07-28,21:09:52:368,01725,----,
2025-07-28,21:09:52:477,01743,----,
2025-07-28,21:09:52:587,01761,----,
2025-07-28,21:09:52:694,01780,----,
2025-07-28,21:09:52:802,01780,----,
2025-07-28,21:09:52:925,01796,----,
2025-07-28,21:09:53:034,01807,----,
2025-07-28,21:09:53:143,01822,----,
2025-07-28,21:09:53:250,01840,----,
2025-07-28,21:09:53:358,01840,----,
2025-07-28,21:09:53:468,01854,----,
2025-07-28,21:09:53:575,01854,----,
2025-07-28,21:09:53:682,01868,----,
2025-07-28,21:09:53:789,01881,----,
2025-07-28,21:09:53:896,01881,----,
2025-07-28,21:09:54:005,01899,----,
2025-07-28,21:09:54:115,01899,----,
2025-07-28,21:09:54:224,01914,----,
2025-07-28,21:09:54:345,01914,----,
2025-07-28,21:09:54:455,01928,----,
2025-07-28,21:09:54:563,01929,----,
2025-07-28,21:09:54:670,01945,----,
2025-07-28,21:09:54:778,01946,----,
2025-07-28,21:09:54:886,01959,----,
2025-07-28,21:09:54:996,01960,----,
2025-07-28,21:09:55:104,01973,----,
2025-07-28,21:09:55:213,01973,----,
2025-07-28,21:09:55:321,01974,----,
2025-07-28,21:09:55:430,01986,----,
2025-07-28,21:09:55:539,01987,----,
2025-07-28,21:09:55:648,01988,----,
2025-07-28,21:09:55:758,01988,----,
2025-07-28,21:09:55:867,01970,----,
2025-07-28,21:09:55:975,01950,----,
2025-07-28,21:09:56:084,01877,----,
2025-07-28,21:09:56:193,01851,----,
2025-07-28,21:09:56:302,01760,----,
2025-07-28,21:09:56:413,00588,----,
2025-07-28,21:09:56:521,00546,----,
2025-07-28,21:09:56:643,00488,----,
2025-07-28,21:09:56:750,00515,----,
2025-07-28,21:09:56:858,00538,----,
2025-07-28,21:09:56:968,00564,----,
2025-07-28,21:09:57:078,00584,----,
2025-07-28,21:09:57:187,00598,----,
2025-07-28,21:09:57:296,00598,----,
2025-07-28,21:09:57:405,00599,----,
2025-07-28,21:09:57:514,00548,----,
2025-07-28,21:09:57:621,00494,----,
2025-07-28,21:09:57:729,00457,----,
2025-07-28,21:09:57:837,00446,----,
2025-07-28,21:09:57:944,00662,----,
2025-07-28,21:09:58:067,01007,----,
2025-07-28,21:09:58:174,01204,----,
2025-07-28,21:09:58:281,00539,----,
2025-07-28,21:09:58:389,00527,----,
2025-07-28,21:09:58:496,00526,----,
2025-07-28,21:09:58:605,00640,----,
2025-07-28,21:09:58:713,01025,----,
2025-07-28,21:09:58:823,01138,----,
2025-07-28,21:09:58:932,01250,----,
2025-07-28,21:09:59:040,01292,----,
2025-07-28,21:09:59:149,01382,----,
2025-07-28,21:09:59:270,01451,----,
2025-07-28,21:09:59:366,01481,----,
2025-07-28,21:09:59:487,01528,----,
2025-07-28,21:09:59:595,01554,----,
2025-07-28,21:09:59:704,01577,----,
2025-07-28,21:09:59:813,01621,----,
2025-07-28,21:09:59:922,01634,----,
2025-07-28,21:10:00:029,01654,----,
2025-07-28,21:10:00:139,01675,----,
2025-07-28,21:10:00:248,01695,----,
2025-07-28,21:10:00:356,01716,----,
2025-07-28,21:10:00:463,01716,----,
2025-07-28,21:10:00:571,01733,----,
2025-07-28,21:10:00:679,01752,----,
2025-07-28,21:10:00:787,01772,----,
2025-07-28,21:10:00:910,01790,----,
2025-07-28,21:10:01:019,01804,----,
2025-07-28,21:10:01:128,01819,----,
2025-07-28,21:10:01:237,01820,----,
2025-07-28,21:10:01:345,01837,----,
2025-07-28,21:10:01:454,01856,----,
2025-07-28,21:10:01:564,01873,----,
2025-07-28,21:10:01:674,01874,----,
2025-07-28,21:10:01:782,01887,----,
2025-07-28,21:10:01:889,01899,----,
2025-07-28,21:10:01:999,01900,----,
