DeviceNo,,[25061405],[--------],
2025-07-28,20:45:14:838,01428,----,
2025-07-28,20:45:14:945,01442,----,
2025-07-28,20:45:15:052,01462,----,
2025-07-28,20:45:15:162,01485,----,
2025-07-28,20:45:15:284,01509,----,
2025-07-28,20:45:15:392,01529,----,
2025-07-28,20:45:15:499,01551,----,
2025-07-28,20:45:15:608,01391,----,
2025-07-28,20:45:15:708,00998,----,
2025-07-28,20:45:15:827,00884,----,
2025-07-28,20:45:15:934,00822,----,
2025-07-28,20:45:16:043,00833,----,
2025-07-28,20:45:16:151,00850,----,
2025-07-28,20:45:16:258,00866,----,
2025-07-28,20:45:16:366,00883,----,
2025-07-28,20:45:16:476,00899,----,
2025-07-28,20:45:16:585,00913,----,
2025-07-28,20:45:16:708,00914,----,
2025-07-28,20:45:16:821,00927,----,
2025-07-28,20:45:16:939,00927,----,
2025-07-28,20:45:17:047,00926,----,
2025-07-28,20:45:17:155,00925,----,
2025-07-28,20:45:17:263,00907,----,
2025-07-28,20:45:17:372,00876,----,
2025-07-28,20:45:17:480,00827,----,
2025-07-28,20:45:17:587,00752,----,
2025-07-28,20:45:17:697,00752,----,
2025-07-28,20:45:17:807,00752,----,
2025-07-28,20:45:17:916,00883,----,
2025-07-28,20:45:18:024,01057,----,
2025-07-28,20:45:18:132,01134,----,
2025-07-28,20:45:18:241,01202,----,
2025-07-28,20:45:18:350,00929,----,
2025-07-28,20:45:18:473,00859,----,
2025-07-28,20:45:18:580,00879,----,
2025-07-28,20:45:18:690,01109,----,
2025-07-28,20:45:18:798,01207,----,
2025-07-28,20:45:18:906,01268,----,
2025-07-28,20:45:19:014,01292,----,
2025-07-28,20:45:19:122,01356,----,
2025-07-28,20:45:19:230,01377,----,
2025-07-28,20:45:19:339,01420,----,
2025-07-28,20:45:19:448,01443,----,
2025-07-28,20:45:19:556,01461,----,
2025-07-28,20:45:19:665,01461,----,
2025-07-28,20:45:19:770,01460,----,
2025-07-28,20:45:19:881,01446,----,
2025-07-28,20:45:20:004,01467,----,
2025-07-28,20:45:20:112,01485,----,
2025-07-28,20:45:20:219,01414,----,
2025-07-28,20:45:20:326,01007,----,
2025-07-28,20:45:20:432,00929,----,
2025-07-28,20:45:20:540,00914,----,
2025-07-28,20:45:20:647,00932,----,
2025-07-28,20:45:20:756,00951,----,
2025-07-28,20:45:20:878,00951,----,
2025-07-28,20:45:20:986,00952,----,
2025-07-28,20:45:21:095,00952,----,
2025-07-28,20:45:21:202,00928,----,
2025-07-28,20:45:21:310,00897,----,
2025-07-28,20:45:21:414,00897,----,
2025-07-28,20:45:21:530,00851,----,
2025-07-28,20:45:21:638,00770,----,
2025-07-28,20:45:21:747,00739,----,
2025-07-28,20:45:21:856,00738,----,
2025-07-28,20:45:21:964,00776,----,
2025-07-28,20:45:22:072,00988,----,
2025-07-28,20:45:22:180,01098,----,
2025-07-28,20:45:22:289,01156,----,
2025-07-28,20:45:22:397,00824,----,
2025-07-28,20:45:22:506,00795,----,
2025-07-28,20:45:22:614,00812,----,
2025-07-28,20:45:22:724,00890,----,
2025-07-28,20:45:22:845,01104,----,
2025-07-28,20:45:22:953,01183,----,
2025-07-28,20:45:23:062,01253,----,
2025-07-28,20:45:23:171,01277,----,
2025-07-28,20:45:23:280,01300,----,
2025-07-28,20:45:23:387,01346,----,
2025-07-28,20:45:23:496,01371,----,
2025-07-28,20:45:23:606,01372,----,
2025-07-28,20:45:23:713,01372,----,
2025-07-28,20:45:23:822,01391,----,
2025-07-28,20:45:23:930,01411,----,
2025-07-28,20:45:24:038,01425,----,
2025-07-28,20:45:24:147,01450,----,
2025-07-28,20:45:24:255,01474,----,
2025-07-28,20:45:24:379,01108,----,
2025-07-28,20:45:24:487,00903,----,
2025-07-28,20:45:24:594,00883,----,
2025-07-28,20:45:24:702,00884,----,
2025-07-28,20:45:24:802,00901,----,
2025-07-28,20:45:24:919,00918,----,
2025-07-28,20:45:25:028,00932,----,
2025-07-28,20:45:25:137,00932,----,
2025-07-28,20:45:25:247,00908,----,
2025-07-28,20:45:25:356,00908,----,
2025-07-28,20:45:25:465,00892,----,
2025-07-28,20:45:25:572,00854,----,
2025-07-28,20:45:25:683,00789,----,
2025-07-28,20:45:25:787,00729,----,
2025-07-28,20:45:25:897,00728,----,
2025-07-28,20:45:26:005,00728,----,
2025-07-28,20:45:26:115,00861,----,
2025-07-28,20:45:26:238,01028,----,
2025-07-28,20:45:26:346,01104,----,
2025-07-28,20:45:26:455,00840,----,
2025-07-28,20:45:26:564,00839,----,
2025-07-28,20:45:26:671,00823,----,
2025-07-28,20:45:26:780,01007,----,
2025-07-28,20:45:26:888,01130,----,
2025-07-28,20:45:26:996,01192,----,
2025-07-28,20:45:27:104,01251,----,
2025-07-28,20:45:27:212,01307,----,
2025-07-28,20:45:27:321,01337,----,
2025-07-28,20:45:27:430,01386,----,
2025-07-28,20:45:27:539,01408,----,
2025-07-28,20:45:27:646,01456,----,
2025-07-28,20:45:27:755,01483,----,
2025-07-28,20:45:27:877,01483,----,
2025-07-28,20:45:27:982,01421,----,
2025-07-28,20:45:28:091,01394,----,
2025-07-28,20:45:28:199,01393,----,
2025-07-28,20:45:28:303,01375,----,
2025-07-28,20:45:28:417,01358,----,
2025-07-28,20:45:28:526,01375,----,
2025-07-28,20:45:28:633,01375,----,
2025-07-28,20:45:28:743,01376,----,
2025-07-28,20:45:28:851,01391,----,
2025-07-28,20:45:28:960,01392,----,
2025-07-28,20:45:29:068,01392,----,
2025-07-28,20:45:29:177,01392,----,
2025-07-28,20:45:29:301,01392,----,
2025-07-28,20:45:29:410,01391,----,
2025-07-28,20:45:29:505,00913,----,
2025-07-28,20:45:29:626,00859,----,
2025-07-28,20:45:29:733,00855,----,
2025-07-28,20:45:29:841,00873,----,
2025-07-28,20:45:29:949,00889,----,
2025-07-28,20:45:30:056,00890,----,
2025-07-28,20:45:30:166,00904,----,
2025-07-28,20:45:30:273,00904,----,
2025-07-28,20:45:30:380,00915,----,
2025-07-28,20:45:30:503,00880,----,
2025-07-28,20:45:30:613,00867,----,
2025-07-28,20:45:30:718,00866,----,
2025-07-28,20:45:30:826,00848,----,
2025-07-28,20:45:30:936,00828,----,
2025-07-28,20:45:31:044,00793,----,
2025-07-28,20:45:31:153,00751,----,
2025-07-28,20:45:31:262,00737,----,
2025-07-28,20:45:31:371,00737,----,
2025-07-28,20:45:31:479,00802,----,
2025-07-28,20:45:31:588,00964,----,
2025-07-28,20:45:31:696,01031,----,
2025-07-28,20:45:31:806,00837,----,
2025-07-28,20:45:31:916,00802,----,
2025-07-28,20:45:32:023,00803,----,
2025-07-28,20:45:32:131,00928,----,
2025-07-28,20:45:32:239,01074,----,
2025-07-28,20:45:32:361,01179,----,
2025-07-28,20:45:32:469,01242,----,
2025-07-28,20:45:32:578,01301,----,
2025-07-28,20:45:32:687,01329,----,
2025-07-28,20:45:32:786,01330,----,
2025-07-28,20:45:32:904,01370,----,
2025-07-28,20:45:33:013,01388,----,
2025-07-28,20:45:33:122,01410,----,
2025-07-28,20:45:33:232,01409,----,
2025-07-28,20:45:33:333,01409,----,
2025-07-28,20:45:33:446,01409,----,
2025-07-28,20:45:33:556,01429,----,
2025-07-28,20:45:33:664,01449,----,
2025-07-28,20:45:33:772,01468,----,
2025-07-28,20:45:33:881,01380,----,
2025-07-28,20:45:33:991,00929,----,
2025-07-28,20:45:34:100,00879,----,
2025-07-28,20:45:34:222,00879,----,
2025-07-28,20:45:34:329,00879,----,
2025-07-28,20:45:34:436,00880,----,
2025-07-28,20:45:34:546,00896,----,
2025-07-28,20:45:34:653,00911,----,
2025-07-28,20:45:34:761,00923,----,
2025-07-28,20:45:34:869,00923,----,
2025-07-28,20:45:34:977,00922,----,
2025-07-28,20:45:35:086,00906,----,
2025-07-28,20:45:35:196,00890,----,
2025-07-28,20:45:35:304,00864,----,
2025-07-28,20:45:35:412,00823,----,
2025-07-28,20:45:35:535,00745,----,
2025-07-28,20:45:35:642,00745,----,
2025-07-28,20:45:35:750,00745,----,
2025-07-28,20:45:35:855,00937,----,
2025-07-28,20:45:35:967,01059,----,
2025-07-28,20:45:36:076,01140,----,
2025-07-28,20:45:36:184,01154,----,
2025-07-28,20:45:36:291,00815,----,
2025-07-28,20:45:36:398,00780,----,
2025-07-28,20:45:36:506,00797,----,
2025-07-28,20:45:36:615,00885,----,
2025-07-28,20:45:36:723,01070,----,
2025-07-28,20:45:36:834,01156,----,
2025-07-28,20:45:36:958,01223,----,
2025-07-28,20:45:37:067,01284,----,
2025-07-28,20:45:37:175,01311,----,
2025-07-28,20:45:37:281,01331,----,
2025-07-28,20:45:37:389,01354,----,
2025-07-28,20:45:37:499,01398,----,
2025-07-28,20:45:37:607,01414,----,
2025-07-28,20:45:37:714,01414,----,
2025-07-28,20:45:37:823,01414,----,
2025-07-28,20:45:37:931,01433,----,
2025-07-28,20:45:38:039,01451,----,
2025-07-28,20:45:38:147,00998,----,
2025-07-28,20:45:38:256,00867,----,
2025-07-28,20:45:38:378,00867,----,
2025-07-28,20:45:38:487,00887,----,
2025-07-28,20:45:38:595,00902,----,
2025-07-28,20:45:38:704,00902,----,
2025-07-28,20:45:38:802,00916,----,
2025-07-28,20:45:38:919,00917,----,
2025-07-28,20:45:39:026,00892,----,
2025-07-28,20:45:39:136,00891,----,
2025-07-28,20:45:39:246,00891,----,
2025-07-28,20:45:39:349,00890,----,
2025-07-28,20:45:39:458,00836,----,
2025-07-28,20:45:39:569,00763,----,
2025-07-28,20:45:39:678,00703,----,
2025-07-28,20:45:39:787,00703,----,
2025-07-28,20:45:39:896,00732,----,
2025-07-28,20:45:40:019,00911,----,
2025-07-28,20:45:40:129,01035,----,
2025-07-28,20:45:40:235,01114,----,
2025-07-28,20:45:40:344,01145,----,
2025-07-28,20:45:40:453,00825,----,
2025-07-28,20:45:40:562,00783,----,
2025-07-28,20:45:40:670,00784,----,
2025-07-28,20:45:40:779,00945,----,
2025-07-28,20:45:40:888,01093,----,
2025-07-28,20:45:40:997,01181,----,
2025-07-28,20:45:41:105,01220,----,
2025-07-28,20:45:41:214,01276,----,
2025-07-28,20:45:41:323,01300,----,
2025-07-28,20:45:41:431,01324,----,
2025-07-28,20:45:41:540,01367,----,
2025-07-28,20:45:41:650,01368,----,
2025-07-28,20:45:41:758,01390,----,
2025-07-28,20:45:41:865,01413,----,
2025-07-28,20:45:41:976,01413,----,
2025-07-28,20:45:42:086,01393,----,
2025-07-28,20:45:42:193,01394,----,
2025-07-28,20:45:42:302,01408,----,
2025-07-28,20:45:42:426,01425,----,
2025-07-28,20:45:42:534,01422,----,
2025-07-28,20:45:42:642,00952,----,
2025-07-28,20:45:42:751,00859,----,
2025-07-28,20:45:42:859,00859,----,
2025-07-28,20:45:42:967,00874,----,
2025-07-28,20:45:43:075,00874,----,
2025-07-28,20:45:43:183,00875,----,
2025-07-28,20:45:43:291,00890,----,
2025-07-28,20:45:43:400,00904,----,
2025-07-28,20:45:43:509,00905,----,
2025-07-28,20:45:43:616,00904,----,
2025-07-28,20:45:43:724,00872,----,
2025-07-28,20:45:43:848,00872,----,
2025-07-28,20:45:43:956,00856,----,
2025-07-28,20:45:44:063,00817,----,
2025-07-28,20:45:44:173,00730,----,
2025-07-28,20:45:44:282,00716,----,
2025-07-28,20:45:44:391,00757,----,
2025-07-28,20:45:44:499,00959,----,
2025-07-28,20:45:44:609,01056,----,
2025-07-28,20:45:44:716,01129,----,
2025-07-28,20:45:44:823,01155,----,
2025-07-28,20:45:44:931,00806,----,
2025-07-28,20:45:45:039,00806,----,
2025-07-28,20:45:45:146,00807,----,
2025-07-28,20:45:45:269,01090,----,
2025-07-28,20:45:45:364,01157,----,
2025-07-28,20:45:45:486,01198,----,
2025-07-28,20:45:45:594,01253,----,
2025-07-28,20:45:45:703,01279,----,
2025-07-28,20:45:45:811,01314,----,
2025-07-28,20:45:45:921,01336,----,
2025-07-28,20:45:46:030,01354,----,
2025-07-28,20:45:46:136,01355,----,
2025-07-28,20:45:46:244,01377,----,
2025-07-28,20:45:46:352,01423,----,
2025-07-28,20:45:46:461,01445,----,
2025-07-28,20:45:46:569,01445,----,
2025-07-28,20:45:46:677,00967,----,
2025-07-28,20:45:46:799,00893,----,
2025-07-28,20:45:46:907,00880,----,
2025-07-28,20:45:47:013,00899,----,
2025-07-28,20:45:47:121,00918,----,
2025-07-28,20:45:47:229,00956,----,
2025-07-28,20:45:47:338,00956,----,
2025-07-28,20:45:47:447,00956,----,
2025-07-28,20:45:47:557,00934,----,
2025-07-28,20:45:47:664,00917,----,
2025-07-28,20:45:47:774,00878,----,
2025-07-28,20:45:47:883,00849,----,
2025-07-28,20:45:47:991,00731,----,
2025-07-28,20:45:48:113,00718,----,
2025-07-28,20:45:48:220,00719,----,
2025-07-28,20:45:48:320,00905,----,
2025-07-28,20:45:48:436,01044,----,
2025-07-28,20:45:48:546,01129,----,
2025-07-28,20:45:48:654,01161,----,
2025-07-28,20:45:48:762,01178,----,
2025-07-28,20:45:48:866,00819,----,
2025-07-28,20:45:48:980,00808,----,
2025-07-28,20:45:49:087,00833,----,
2025-07-28,20:45:49:196,01043,----,
2025-07-28,20:45:49:304,01160,----,
2025-07-28,20:45:49:416,01230,----,
2025-07-28,20:45:49:522,01258,----,
2025-07-28,20:45:49:644,01282,----,
2025-07-28,20:45:49:751,01326,----,
2025-07-28,20:45:49:860,01348,----,
2025-07-28,20:45:49:968,01368,----,
2025-07-28,20:45:50:076,01385,----,
2025-07-28,20:45:50:184,01406,----,
2025-07-28,20:45:50:294,01426,----,
2025-07-28,20:45:50:401,01444,----,
2025-07-28,20:45:50:511,01461,----,
2025-07-28,20:45:50:619,01471,----,
2025-07-28,20:45:50:728,01123,----,
2025-07-28,20:45:50:837,00975,----,
2025-07-28,20:45:50:945,00947,----,
2025-07-28,20:45:51:053,00931,----,
2025-07-28,20:45:51:176,00931,----,
2025-07-28,20:45:51:284,00932,----,
2025-07-28,20:45:51:393,00948,----,
2025-07-28,20:45:51:502,00948,----,
2025-07-28,20:45:51:609,00965,----,
2025-07-28,20:45:51:716,00965,----,
2025-07-28,20:45:51:823,00936,----,
2025-07-28,20:45:51:934,00903,----,
2025-07-28,20:45:52:042,00871,----,
2025-07-28,20:45:52:150,00829,----,
2025-07-28,20:45:52:259,00763,----,
2025-07-28,20:45:52:367,00717,----,
2025-07-28,20:45:52:478,00703,----,
2025-07-28,20:45:52:587,00703,----,
2025-07-28,20:45:52:693,00862,----,
2025-07-28,20:45:52:802,01019,----,
2025-07-28,20:45:52:912,01089,----,
2025-07-28,20:45:53:035,01155,----,
2025-07-28,20:45:53:143,00884,----,
2025-07-28,20:45:53:251,00820,----,
2025-07-28,20:45:53:360,00797,----,
2025-07-28,20:45:53:467,00902,----,
2025-07-28,20:45:53:577,01076,----,
2025-07-28,20:45:53:684,01154,----,
2025-07-28,20:45:53:793,01182,----,
2025-07-28,20:45:53:901,01246,----,
2025-07-28,20:45:54:008,01273,----,
2025-07-28,20:45:54:116,01308,----,
2025-07-28,20:45:54:224,01309,----,
2025-07-28,20:45:54:347,01328,----,
2025-07-28,20:45:54:454,01385,----,
2025-07-28,20:45:54:564,01409,----,
2025-07-28,20:45:54:673,01447,----,
2025-07-28,20:45:54:784,01469,----,
2025-07-28,20:45:54:882,01499,----,
2025-07-28,20:45:54:999,01499,----,
2025-07-28,20:45:55:107,01432,----,
2025-07-28,20:45:55:214,01155,----,
2025-07-28,20:45:55:324,00947,----,
2025-07-28,20:45:55:433,00915,----,
2025-07-28,20:45:55:541,00915,----,
2025-07-28,20:45:55:649,00933,----,
2025-07-28,20:45:55:758,00947,----,
2025-07-28,20:45:55:867,00947,----,
2025-07-28,20:45:55:974,00947,----,
2025-07-28,20:45:56:099,00916,----,
2025-07-28,20:45:56:193,00890,----,
2025-07-28,20:45:56:316,00877,----,
2025-07-28,20:45:56:411,00877,----,
2025-07-28,20:45:56:533,00826,----,
2025-07-28,20:45:56:642,00752,----,
2025-07-28,20:45:56:750,00704,----,
2025-07-28,20:45:56:858,00692,----,
2025-07-28,20:45:56:966,00738,----,
2025-07-28,20:45:57:074,00952,----,
2025-07-28,20:45:57:181,01061,----,
2025-07-28,20:45:57:289,01136,----,
2025-07-28,20:45:57:398,01160,----,
2025-07-28,20:45:57:519,00831,----,
2025-07-28,20:45:57:628,00757,----,
2025-07-28,20:45:57:724,00777,----,
2025-07-28,20:45:57:849,00777,----,
2025-07-28,20:45:57:956,00878,----,
2025-07-28,20:45:58:066,01047,----,
2025-07-28,20:45:58:173,01128,----,
2025-07-28,20:45:58:281,01160,----,
2025-07-28,20:45:58:389,01221,----,
2025-07-28,20:45:58:498,01264,----,
2025-07-28,20:45:58:605,01287,----,
2025-07-28,20:45:58:714,01305,----,
2025-07-28,20:45:58:823,01326,----,
2025-07-28,20:45:58:932,01345,----,
2025-07-28,20:45:59:041,01360,----,
2025-07-28,20:45:59:151,01377,----,
2025-07-28,20:45:59:259,01399,----,
2025-07-28,20:45:59:369,01416,----,
2025-07-28,20:45:59:476,01270,----,
2025-07-28,20:45:59:586,01113,----,
2025-07-28,20:45:59:696,01046,----,
2025-07-28,20:45:59:803,01020,----,
2025-07-28,20:45:59:912,00965,----,
2025-07-28,20:46:00:021,00965,----,
2025-07-28,20:46:00:145,00965,----,
2025-07-28,20:46:00:252,00980,----,
2025-07-28,20:46:00:361,00980,----,
2025-07-28,20:46:00:469,00954,----,
2025-07-28,20:46:00:574,00924,----,
2025-07-28,20:46:00:683,00883,----,
2025-07-28,20:46:00:792,00883,----,
2025-07-28,20:46:00:901,00870,----,
2025-07-28,20:46:01:009,00804,----,
2025-07-28,20:46:01:119,00710,----,
2025-07-28,20:46:01:227,00710,----,
2025-07-28,20:46:01:336,00699,----,
2025-07-28,20:46:01:444,00728,----,
2025-07-28,20:46:01:554,01006,----,
2025-07-28,20:46:01:662,01094,----,
2025-07-28,20:46:01:772,01127,----,
2025-07-28,20:46:01:897,01192,----,
2025-07-28,20:46:02:006,01228,----,
2025-07-28,20:46:02:115,00853,----,
2025-07-28,20:46:02:239,00828,----,
2025-07-28,20:46:02:346,00814,----,
2025-07-28,20:46:02:453,00815,----,
2025-07-28,20:46:02:561,01018,----,
2025-07-28,20:46:02:668,01135,----,
2025-07-28,20:46:02:776,01205,----,
2025-07-28,20:46:02:884,01234,----,
2025-07-28,20:46:02:992,01279,----,
2025-07-28,20:46:03:102,01296,----,
2025-07-28,20:46:03:209,01321,----,
2025-07-28,20:46:03:319,01346,----,
2025-07-28,20:46:03:430,01368,----,
2025-07-28,20:46:03:538,01390,----,
2025-07-28,20:46:03:659,01405,----,
2025-07-28,20:46:03:769,01420,----,
2025-07-28,20:46:03:880,01439,----,
2025-07-28,20:46:03:986,01439,----,
2025-07-28,20:46:04:092,01457,----,
2025-07-28,20:46:04:202,01457,----,
2025-07-28,20:46:04:308,01471,----,
2025-07-28,20:46:04:420,01233,----,
2025-07-28,20:46:04:526,01050,----,
2025-07-28,20:46:04:634,00945,----,
2025-07-28,20:46:04:743,00900,----,
2025-07-28,20:46:04:852,00899,----,
2025-07-28,20:46:04:961,00886,----,
2025-07-28,20:46:05:068,00899,----,
2025-07-28,20:46:05:190,00899,----,
2025-07-28,20:46:05:300,00899,----,
2025-07-28,20:46:05:397,00914,----,
2025-07-28,20:46:05:517,00915,----,
2025-07-28,20:46:05:623,00928,----,
2025-07-28,20:46:05:734,00929,----,
2025-07-28,20:46:05:840,00928,----,
2025-07-28,20:46:05:948,00927,----,
2025-07-28,20:46:06:058,00848,----,
2025-07-28,20:46:06:167,00752,----,
2025-07-28,20:46:06:276,00692,----,
2025-07-28,20:46:06:384,00679,----,
2025-07-28,20:46:06:493,00680,----,
2025-07-28,20:46:06:600,00890,----,
2025-07-28,20:46:06:708,01030,----,
2025-07-28,20:46:06:831,01104,----,
2025-07-28,20:46:06:939,01139,----,
2025-07-28,20:46:07:048,00817,----,
2025-07-28,20:46:07:159,00786,----,
2025-07-28,20:46:07:267,00773,----,
2025-07-28,20:46:07:376,00786,----,
2025-07-28,20:46:07:474,00787,----,
2025-07-28,20:46:07:592,00954,----,
2025-07-28,20:46:07:701,01135,----,
2025-07-28,20:46:07:810,01202,----,
2025-07-28,20:46:07:919,01231,----,
2025-07-28,20:46:08:024,01289,----,
2025-07-28,20:46:08:136,01308,----,
2025-07-28,20:46:08:244,01354,----,
2025-07-28,20:46:08:353,01378,----,
2025-07-28,20:46:08:459,01397,----,
2025-07-28,20:46:08:568,01417,----,
2025-07-28,20:46:08:677,01435,----,
2025-07-28,20:46:08:799,01452,----,
2025-07-28,20:46:08:907,01469,----,
2025-07-28,20:46:09:017,01469,----,
2025-07-28,20:46:09:124,01485,----,
2025-07-28,20:46:09:232,01270,----,
2025-07-28,20:46:09:339,00936,----,
2025-07-28,20:46:09:447,00882,----,
2025-07-28,20:46:09:556,00899,----,
2025-07-28,20:46:09:665,00900,----,
2025-07-28,20:46:09:774,00916,----,
2025-07-28,20:46:09:881,00917,----,
2025-07-28,20:46:10:004,00929,----,
2025-07-28,20:46:10:113,00929,----,
2025-07-28,20:46:10:208,00929,----,
2025-07-28,20:46:10:329,00910,----,
2025-07-28,20:46:10:438,00909,----,
2025-07-28,20:46:10:546,00891,----,
2025-07-28,20:46:10:653,00865,----,
2025-07-28,20:46:10:762,00771,----,
2025-07-28,20:46:10:871,00691,----,
2025-07-28,20:46:10:980,00691,----,
2025-07-28,20:46:11:089,00728,----,
2025-07-28,20:46:11:197,00943,----,
2025-07-28,20:46:11:308,01063,----,
2025-07-28,20:46:11:416,01100,----,
2025-07-28,20:46:11:525,01175,----,
2025-07-28,20:46:11:636,00822,----,
2025-07-28,20:46:11:743,00799,----,
2025-07-28,20:46:11:851,00784,----,
2025-07-28,20:46:11:959,00807,----,
2025-07-28,20:46:12:068,01028,----,
2025-07-28,20:46:12:177,01135,----,
2025-07-28,20:46:12:301,01208,----,
2025-07-28,20:46:12:409,01271,----,
2025-07-28,20:46:12:518,01294,----,
2025-07-28,20:46:12:626,01335,----,
2025-07-28,20:46:12:733,01356,----,
2025-07-28,20:46:12:843,01392,----,
2025-07-28,20:46:12:951,01409,----,
2025-07-28,20:46:13:053,01428,----,
2025-07-28,20:46:13:168,01443,----,
2025-07-28,20:46:13:275,01462,----,
2025-07-28,20:46:13:384,01462,----,
2025-07-28,20:46:13:492,01476,----,
2025-07-28,20:46:13:601,01489,----,
