DeviceNo,,[25061405],[--------],
2025-07-28,19:14:21:188,02092,----,
2025-07-28,19:14:21:290,02228,----,
2025-07-28,19:14:21:406,02268,----,
2025-07-28,19:14:21:509,02351,----,
2025-07-28,19:14:21:624,02166,----,
2025-07-28,19:14:21:724,01336,----,
2025-07-28,19:14:21:839,01181,----,
2025-07-28,19:14:21:950,01152,----,
2025-07-28,19:14:22:057,01116,----,
2025-07-28,19:14:22:167,01073,----,
2025-07-28,19:14:22:274,01052,----,
2025-07-28,19:14:22:387,01024,----,
2025-07-28,19:14:22:490,01024,----,
2025-07-28,19:14:22:606,01008,----,
2025-07-28,19:14:22:709,01008,----,
2025-07-28,19:14:22:821,01008,----,
2025-07-28,19:14:22:932,01008,----,
2025-07-28,19:14:23:039,01008,----,
2025-07-28,19:14:23:148,01007,----,
2025-07-28,19:14:23:257,00980,----,
2025-07-28,19:14:23:376,00915,----,
2025-07-28,19:14:23:475,00883,----,
2025-07-28,19:14:23:591,00883,----,
2025-07-28,19:14:23:692,00869,----,
2025-07-28,19:14:23:809,00934,----,
2025-07-28,19:14:23:921,01206,----,
2025-07-28,19:14:24:024,01535,----,
2025-07-28,19:14:24:141,01736,----,
2025-07-28,19:14:24:240,01959,----,
2025-07-28,19:14:24:357,02006,----,
2025-07-28,19:14:24:468,02141,----,
2025-07-28,19:14:24:570,02216,----,
2025-07-28,19:14:24:683,02254,----,
2025-07-28,19:14:24:786,02326,----,
2025-07-28,19:14:24:900,02382,----,
2025-07-28,19:14:25:006,01657,----,
2025-07-28,19:14:25:116,01105,----,
2025-07-28,19:14:25:226,01064,----,
2025-07-28,19:14:25:335,01027,----,
2025-07-28,19:14:25:444,01010,----,
2025-07-28,19:14:25:551,01010,----,
2025-07-28,19:14:25:664,01009,----,
2025-07-28,19:14:25:779,00994,----,
2025-07-28,19:14:25:894,00994,----,
2025-07-28,19:14:25:997,00967,----,
2025-07-28,19:14:26:113,00967,----,
2025-07-28,19:14:26:214,00967,----,
2025-07-28,19:14:26:330,00967,----,
2025-07-28,19:14:26:430,00966,----,
2025-07-28,19:14:26:546,00966,----,
2025-07-28,19:14:26:656,00965,----,
2025-07-28,19:14:26:760,00921,----,
2025-07-28,19:14:26:873,00899,----,
2025-07-28,19:14:26:977,00870,----,
2025-07-28,19:14:27:091,00871,----,
2025-07-28,19:14:27:194,01023,----,
2025-07-28,19:14:27:308,01356,----,
2025-07-28,19:14:27:417,01711,----,
2025-07-28,19:14:27:523,01866,----,
2025-07-28,19:14:27:630,01988,----,
2025-07-28,19:14:27:740,02079,----,
2025-07-28,19:14:27:852,02152,----,
2025-07-28,19:14:27:967,02226,----,
2025-07-28,19:14:28:068,02313,----,
2025-07-28,19:14:28:183,02345,----,
2025-07-28,19:14:28:295,02250,----,
2025-07-28,19:14:28:401,01455,----,
2025-07-28,19:14:28:511,01027,----,
2025-07-28,19:14:28:618,01009,----,
2025-07-28,19:14:28:726,00970,----,
2025-07-28,19:14:28:834,00969,----,
2025-07-28,19:14:28:942,00958,----,
2025-07-28,19:14:29:066,00958,----,
2025-07-28,19:14:29:167,00959,----,
2025-07-28,19:14:29:283,00970,----,
2025-07-28,19:14:29:384,00970,----,
2025-07-28,19:14:29:500,00971,----,
2025-07-28,19:14:29:600,00971,----,
2025-07-28,19:14:29:716,00941,----,
2025-07-28,19:14:29:827,00941,----,
2025-07-28,19:14:29:932,00914,----,
2025-07-28,19:14:30:046,00892,----,
2025-07-28,19:14:30:150,00848,----,
2025-07-28,19:14:30:261,00848,----,
2025-07-28,19:14:30:368,00894,----,
2025-07-28,19:14:30:478,01126,----,
2025-07-28,19:14:30:586,01466,----,
2025-07-28,19:14:30:695,01744,----,
2025-07-28,19:14:30:803,01863,----,
2025-07-28,19:14:30:913,01973,----,
2025-07-28,19:14:31:020,02065,----,
2025-07-28,19:14:31:138,02146,----,
2025-07-28,19:14:31:253,02212,----,
2025-07-28,19:14:31:354,02285,----,
2025-07-28,19:14:31:470,02317,----,
2025-07-28,19:14:31:570,02380,----,
2025-07-28,19:14:31:687,02410,----,
2025-07-28,19:14:31:789,02459,----,
2025-07-28,19:14:31:905,02485,----,
2025-07-28,19:14:32:010,02530,----,
2025-07-28,19:14:32:122,01193,----,
2025-07-28,19:14:32:226,01119,----,
2025-07-28,19:14:32:338,01120,----,
2025-07-28,19:14:32:444,01100,----,
2025-07-28,19:14:32:554,01061,----,
2025-07-28,19:14:32:663,01047,----,
2025-07-28,19:14:32:779,01047,----,
2025-07-28,19:14:32:891,01024,----,
2025-07-28,19:14:32:995,01024,----,
2025-07-28,19:14:33:108,01024,----,
2025-07-28,19:14:33:214,01009,----,
2025-07-28,19:14:33:324,00968,----,
2025-07-28,19:14:33:431,00967,----,
2025-07-28,19:14:33:539,00923,----,
2025-07-28,19:14:33:648,00875,----,
2025-07-28,19:14:33:764,00862,----,
2025-07-28,19:14:33:878,00940,----,
2025-07-28,19:14:33:977,01222,----,
2025-07-28,19:14:34:094,01538,----,
2025-07-28,19:14:34:194,01724,----,
2025-07-28,19:14:34:312,01862,----,
2025-07-28,19:14:34:415,01964,----,
2025-07-28,19:14:34:523,02055,----,
2025-07-28,19:14:34:634,02137,----,
2025-07-28,19:14:34:743,02188,----,
2025-07-28,19:14:34:851,02266,----,
2025-07-28,19:14:34:962,02316,----,
2025-07-28,19:14:35:068,02350,----,
2025-07-28,19:14:35:177,02411,----,
2025-07-28,19:14:35:287,02440,----,
2025-07-28,19:14:35:399,02491,----,
2025-07-28,19:14:35:516,02516,----,
2025-07-28,19:14:35:617,01086,----,
2025-07-28,19:14:35:735,01085,----,
2025-07-28,19:14:35:837,01051,----,
2025-07-28,19:14:35:950,00985,----,
2025-07-28,19:14:36:054,00985,----,
2025-07-28,19:14:36:166,00984,----,
2025-07-28,19:14:36:272,00985,----,
2025-07-28,19:14:36:385,00985,----,
2025-07-28,19:14:36:490,00986,----,
2025-07-28,19:14:36:603,00986,----,
2025-07-28,19:14:36:713,00985,----,
2025-07-28,19:14:36:821,00954,----,
2025-07-28,19:14:36:930,00954,----,
2025-07-28,19:14:37:038,00889,----,
2025-07-28,19:14:37:147,00860,----,
2025-07-28,19:14:37:257,00860,----,
2025-07-28,19:14:37:378,00914,----,
2025-07-28,19:14:37:475,01323,----,
2025-07-28,19:14:37:585,01593,----,
2025-07-28,19:14:37:693,01757,----,
2025-07-28,19:14:37:802,01884,----,
2025-07-28,19:14:37:912,01989,----,
2025-07-28,19:14:38:025,02081,----,
2025-07-28,19:14:38:131,02150,----,
2025-07-28,19:14:38:247,02224,----,
2025-07-28,19:14:38:357,02295,----,
2025-07-28,19:14:38:464,02325,----,
2025-07-28,19:14:38:574,02387,----,
2025-07-28,19:14:38:682,02415,----,
2025-07-28,19:14:38:800,02452,----,
2025-07-28,19:14:38:898,02509,----,
2025-07-28,19:14:39:017,01278,----,
2025-07-28,19:14:39:117,01066,----,
2025-07-28,19:14:39:230,01040,----,
2025-07-28,19:14:39:344,01040,----,
2025-07-28,19:14:39:446,01022,----,
2025-07-28,19:14:39:562,01022,----,
2025-07-28,19:14:39:664,01008,----,
2025-07-28,19:14:39:779,01007,----,
2025-07-28,19:14:39:884,00989,----,
2025-07-28,19:14:39:995,00989,----,
2025-07-28,19:14:40:102,00990,----,
2025-07-28,19:14:40:210,00990,----,
2025-07-28,19:14:40:320,00960,----,
2025-07-28,19:14:40:435,00938,----,
2025-07-28,19:14:40:539,00871,----,
2025-07-28,19:14:40:655,00846,----,
2025-07-28,19:14:40:765,00857,----,
2025-07-28,19:14:40:871,01024,----,
2025-07-28,19:14:40:981,01368,----,
2025-07-28,19:14:41:088,01617,----,
2025-07-28,19:14:41:197,01778,----,
2025-07-28,19:14:41:306,01899,----,
2025-07-28,19:14:41:425,02009,----,
2025-07-28,19:14:41:522,02100,----,
2025-07-28,19:14:41:632,02177,----,
2025-07-28,19:14:41:740,02253,----,
2025-07-28,19:14:41:860,01711,----,
2025-07-28,19:14:41:959,01197,----,
2025-07-28,19:14:42:074,01089,----,
2025-07-28,19:14:42:189,01065,----,
2025-07-28,19:14:42:293,01064,----,
2025-07-28,19:14:42:406,01044,----,
2025-07-28,19:14:42:511,01021,----,
2025-07-28,19:14:42:623,01021,----,
2025-07-28,19:14:42:730,01021,----,
2025-07-28,19:14:42:850,01021,----,
2025-07-28,19:14:42:962,01021,----,
2025-07-28,19:14:43:069,01021,----,
2025-07-28,19:14:43:178,00971,----,
2025-07-28,19:14:43:297,00946,----,
2025-07-28,19:14:43:397,00891,----,
2025-07-28,19:14:43:513,00868,----,
2025-07-28,19:14:43:615,00868,----,
2025-07-28,19:14:43:731,01034,----,
2025-07-28,19:14:43:844,01367,----,
2025-07-28,19:14:43:946,01685,----,
2025-07-28,19:14:44:062,01760,----,
2025-07-28,19:14:44:164,01929,----,
2025-07-28,19:14:44:278,01631,----,
2025-07-28,19:14:44:385,01091,----,
2025-07-28,19:14:44:494,01042,----,
2025-07-28,19:14:44:602,01031,----,
2025-07-28,19:14:44:711,01032,----,
2025-07-28,19:14:44:818,01005,----,
2025-07-28,19:14:44:928,00988,----,
2025-07-28,19:14:45:037,00988,----,
2025-07-28,19:14:45:157,00988,----,
2025-07-28,19:14:45:256,00987,----,
2025-07-28,19:14:45:374,00987,----,
2025-07-28,19:14:45:474,00987,----,
2025-07-28,19:14:45:591,00987,----,
2025-07-28,19:14:45:701,00986,----,
2025-07-28,19:14:45:807,00972,----,
2025-07-28,19:14:45:916,00938,----,
2025-07-28,19:14:46:026,00900,----,
2025-07-28,19:14:46:132,00885,----,
2025-07-28,19:14:46:241,00863,----,
2025-07-28,19:14:46:364,00863,----,
2025-07-28,19:14:46:477,01060,----,
2025-07-28,19:14:46:583,01368,----,
2025-07-28,19:14:46:693,01597,----,
2025-07-28,19:14:46:804,01824,----,
2025-07-28,19:14:46:913,01934,----,
2025-07-28,19:14:47:035,02034,----,
2025-07-28,19:14:47:135,02117,----,
2025-07-28,19:14:47:251,02185,----,
2025-07-28,19:14:47:351,02263,----,
2025-07-28,19:14:47:469,02299,----,
2025-07-28,19:14:47:570,02352,----,
2025-07-28,19:14:47:685,02301,----,
2025-07-28,19:14:47:786,01317,----,
2025-07-28,19:14:47:902,01082,----,
2025-07-28,19:14:48:010,01020,----,
2025-07-28,19:14:48:118,01020,----,
2025-07-28,19:14:48:227,01008,----,
2025-07-28,19:14:48:335,01007,----,
2025-07-28,19:14:48:443,00994,----,
2025-07-28,19:14:48:553,00994,----,
2025-07-28,19:14:48:661,00994,----,
2025-07-28,19:14:48:773,00994,----,
2025-07-28,19:14:48:890,00994,----,
2025-07-28,19:14:48:992,00994,----,
2025-07-28,19:14:49:109,00978,----,
2025-07-28,19:14:49:219,00917,----,
2025-07-28,19:14:49:324,00916,----,
2025-07-28,19:14:49:434,00916,----,
2025-07-28,19:14:49:542,00890,----,
2025-07-28,19:14:49:650,00872,----,
2025-07-28,19:14:49:761,00847,----,
2025-07-28,19:14:49:879,00848,----,
2025-07-28,19:14:49:977,01172,----,
2025-07-28,19:14:50:085,01454,----,
2025-07-28,19:14:50:194,01630,----,
2025-07-28,19:14:50:309,01786,----,
2025-07-28,19:14:50:426,01897,----,
2025-07-28,19:14:50:526,01998,----,
2025-07-28,19:14:50:636,02070,----,
2025-07-28,19:14:50:744,02143,----,
2025-07-28,19:14:50:860,02205,----,
2025-07-28,19:14:50:961,01530,----,
2025-07-28,19:14:51:077,01015,----,
2025-07-28,19:14:51:178,01015,----,
2025-07-28,19:14:51:293,00979,----,
2025-07-28,19:14:51:402,00958,----,
2025-07-28,19:14:51:509,00958,----,
2025-07-28,19:14:51:619,00958,----,
2025-07-28,19:14:51:727,00959,----,
2025-07-28,19:14:51:846,00971,----,
2025-07-28,19:14:51:945,00971,----,
2025-07-28,19:14:52:054,00972,----,
2025-07-28,19:14:52:161,00957,----,
2025-07-28,19:14:52:282,00957,----,
2025-07-28,19:14:52:384,00958,----,
2025-07-28,19:14:52:499,00931,----,
2025-07-28,19:14:52:598,00910,----,
2025-07-28,19:14:52:716,00882,----,
2025-07-28,19:14:52:829,00856,----,
2025-07-28,19:14:52:935,00857,----,
2025-07-28,19:14:53:045,01036,----,
2025-07-28,19:14:53:150,01347,----,
2025-07-28,19:14:53:262,01585,----,
2025-07-28,19:14:53:368,01743,----,
2025-07-28,19:14:53:476,01865,----,
2025-07-28,19:14:53:585,01955,----,
2025-07-28,19:14:53:702,02034,----,
2025-07-28,19:14:53:802,02140,----,
2025-07-28,19:14:53:918,02165,----,
2025-07-28,19:14:54:034,02235,----,
2025-07-28,19:14:54:136,01904,----,
2025-07-28,19:14:54:252,01330,----,
2025-07-28,19:14:54:351,01210,----,
2025-07-28,19:14:54:464,01144,----,
2025-07-28,19:14:54:577,01114,----,
2025-07-28,19:14:54:680,01114,----,
2025-07-28,19:14:54:795,01094,----,
2025-07-28,19:14:54:903,01094,----,
2025-07-28,19:14:55:011,01081,----,
2025-07-28,19:14:55:121,01063,----,
2025-07-28,19:14:55:229,01031,----,
2025-07-28,19:14:55:341,01015,----,
2025-07-28,19:14:55:446,01014,----,
2025-07-28,19:14:55:559,01002,----,
2025-07-28,19:14:55:666,01002,----,
2025-07-28,19:14:55:776,01002,----,
2025-07-28,19:14:55:882,01002,----,
2025-07-28,19:14:55:991,00979,----,
2025-07-28,19:14:56:100,00952,----,
2025-07-28,19:14:56:217,00897,----,
2025-07-28,19:14:56:331,00839,----,
2025-07-28,19:14:56:433,00853,----,
2025-07-28,19:14:56:547,00933,----,
2025-07-28,19:14:56:648,01196,----,
2025-07-28,19:14:56:764,01487,----,
2025-07-28,19:14:56:867,01652,----,
2025-07-28,19:14:56:982,01785,----,
2025-07-28,19:14:57:085,01941,----,
2025-07-28,19:14:57:198,02017,----,
2025-07-28,19:14:57:306,02094,----,
2025-07-28,19:14:57:413,02137,----,
2025-07-28,19:14:57:522,02218,----,
2025-07-28,19:14:57:635,02292,----,
2025-07-28,19:14:57:752,02318,----,
2025-07-28,19:14:57:851,02365,----,
2025-07-28,19:14:57:968,02418,----,
2025-07-28,19:14:58:079,01922,----,
2025-07-28,19:14:58:185,01047,----,
2025-07-28,19:14:58:297,01047,----,
2025-07-28,19:14:58:405,01047,----,
2025-07-28,19:14:58:506,01030,----,
2025-07-28,19:14:58:623,01009,----,
2025-07-28,19:14:58:730,00988,----,
2025-07-28,19:14:58:839,00988,----,
2025-07-28,19:14:58:943,00970,----,
2025-07-28,19:14:59:056,00970,----,
2025-07-28,19:14:59:165,00956,----,
2025-07-28,19:14:59:272,00943,----,
2025-07-28,19:14:59:382,00925,----,
2025-07-28,19:14:59:491,00908,----,
2025-07-28,19:14:59:605,00847,----,
2025-07-28,19:14:59:724,00828,----,
2025-07-28,19:14:59:822,00829,----,
2025-07-28,19:14:59:937,01013,----,
2025-07-28,19:15:00:038,01340,----,
2025-07-28,19:15:00:155,01558,----,
2025-07-28,19:15:00:255,01720,----,
2025-07-28,19:15:00:372,01837,----,
2025-07-28,19:15:00:480,01977,----,
2025-07-28,19:15:00:590,02046,----,
2025-07-28,19:15:00:698,02084,----,
2025-07-28,19:15:00:804,02161,----,
2025-07-28,19:15:00:916,02225,----,
2025-07-28,19:15:01:022,02259,----,
2025-07-28,19:15:01:134,02310,----,
2025-07-28,19:15:01:255,02333,----,
2025-07-28,19:15:01:366,01251,----,
2025-07-28,19:15:01:488,01077,----,
2025-07-28,19:15:01:590,01029,----,
2025-07-28,19:15:01:693,01045,----,
2025-07-28,19:15:01:807,01045,----,
2025-07-28,19:15:01:922,01044,----,
2025-07-28,19:15:02:025,01027,----,
2025-07-28,19:15:02:140,01026,----,
2025-07-28,19:15:02:240,01012,----,
2025-07-28,19:15:02:354,01012,----,
2025-07-28,19:15:02:474,01012,----,
2025-07-28,19:15:02:585,01011,----,
2025-07-28,19:15:02:693,00997,----,
2025-07-28,19:15:02:808,00952,----,
2025-07-28,19:15:02:923,00939,----,
2025-07-28,19:15:03:024,00919,----,
2025-07-28,19:15:03:141,00859,----,
2025-07-28,19:15:03:240,00831,----,
2025-07-28,19:15:03:356,00831,----,
2025-07-28,19:15:03:465,00988,----,
2025-07-28,19:15:03:571,01284,----,
2025-07-28,19:15:03:679,01540,----,
2025-07-28,19:15:03:788,01696,----,
2025-07-28,19:15:03:904,01827,----,
2025-07-28,19:15:04:019,01924,----,
2025-07-28,19:15:04:120,02011,----,
2025-07-28,19:15:04:238,02059,----,
2025-07-28,19:15:04:337,02166,----,
2025-07-28,19:15:04:454,01645,----,
2025-07-28,19:15:04:556,01129,----,
2025-07-28,19:15:04:672,01082,----,
2025-07-28,19:15:04:772,01059,----,
2025-07-28,19:15:04:889,01059,----,
2025-07-28,19:15:04:996,01045,----,
2025-07-28,19:15:05:104,01045,----,
2025-07-28,19:15:05:209,01033,----,
2025-07-28,19:15:05:320,01032,----,
2025-07-28,19:15:05:436,01017,----,
2025-07-28,19:15:05:539,00986,----,
2025-07-28,19:15:05:655,00986,----,
2025-07-28,19:15:05:768,00986,----,
2025-07-28,19:15:05:873,00985,----,
2025-07-28,19:15:05:974,00964,----,
2025-07-28,19:15:06:091,00926,----,
2025-07-28,19:15:06:194,00877,----,
2025-07-28,19:15:06:308,00853,----,
2025-07-28,19:15:06:417,00839,----,
2025-07-28,19:15:06:524,01048,----,
2025-07-28,19:15:06:635,01354,----,
2025-07-28,19:15:06:742,01581,----,
2025-07-28,19:15:06:851,01733,----,
2025-07-28,19:15:06:959,01843,----,
2025-07-28,19:15:07:075,01945,----,
2025-07-28,19:15:07:192,02022,----,
2025-07-28,19:15:07:291,02093,----,
2025-07-28,19:15:07:406,02134,----,
2025-07-28,19:15:07:508,01128,----,
2025-07-28,19:15:07:623,01067,----,
2025-07-28,19:15:07:724,01044,----,
2025-07-28,19:15:07:839,01044,----,
2025-07-28,19:15:07:942,01029,----,
2025-07-28,19:15:08:056,01014,----,
2025-07-28,19:15:08:170,01014,----,
2025-07-28,19:15:08:273,01014,----,
2025-07-28,19:15:08:388,01014,----,
2025-07-28,19:15:08:491,01014,----,
2025-07-28,19:15:08:605,01025,----,
2025-07-28,19:15:08:708,01026,----,
2025-07-28,19:15:08:821,01026,----,
2025-07-28,19:15:08:941,01027,----,
2025-07-28,19:15:09:042,01027,----,
2025-07-28,19:15:09:158,01027,----,
2025-07-28,19:15:09:260,01027,----,
2025-07-28,19:15:09:375,00990,----,
2025-07-28,19:15:09:485,00936,----,
2025-07-28,19:15:09:588,00862,----,
2025-07-28,19:15:09:702,00834,----,
2025-07-28,19:15:09:804,00834,----,
2025-07-28,19:15:09:920,01018,----,
2025-07-28,19:15:10:020,01340,----,
2025-07-28,19:15:10:135,01561,----,
2025-07-28,19:15:10:242,01714,----,
2025-07-28,19:15:10:352,01826,----,
2025-07-28,19:15:10:462,01919,----,
2025-07-28,19:15:10:570,02031,----,
2025-07-28,19:15:10:682,02094,----,
2025-07-28,19:15:10:789,01368,----,
2025-07-28,19:15:10:900,01153,----,
2025-07-28,19:15:11:006,01168,----,
2025-07-28,19:15:11:116,01054,----,
2025-07-28,19:15:11:225,01021,----,
2025-07-28,19:15:11:345,01022,----,
2025-07-28,19:15:11:446,01023,----,
2025-07-28,19:15:11:563,01035,----,
2025-07-28,19:15:11:665,01035,----,
2025-07-28,19:15:11:783,01036,----,
2025-07-28,19:15:11:884,01049,----,
2025-07-28,19:15:11:999,01050,----,
2025-07-28,19:15:12:106,01050,----,
2025-07-28,19:15:12:214,01051,----,
2025-07-28,19:15:12:334,01052,----,
2025-07-28,19:15:12:446,01052,----,
2025-07-28,19:15:12:554,01052,----,
2025-07-28,19:15:12:662,01036,----,
2025-07-28,19:15:12:782,01009,----,
2025-07-28,19:15:12:881,00952,----,
2025-07-28,19:15:13:000,00911,----,
2025-07-28,19:15:13:099,00864,----,
2025-07-28,19:15:13:217,00851,----,
2025-07-28,19:15:13:329,00917,----,
2025-07-28,19:15:13:434,01329,----,
2025-07-28,19:15:13:537,01544,----,
2025-07-28,19:15:13:655,01703,----,
2025-07-28,19:15:13:757,01799,----,
2025-07-28,19:15:13:872,01889,----,
2025-07-28,19:15:13:980,01473,----,
2025-07-28,19:15:14:088,01102,----,
2025-07-28,19:15:14:197,01102,----,
2025-07-28,19:15:14:303,01119,----,
2025-07-28,19:15:14:414,01136,----,
2025-07-28,19:15:14:522,01154,----,
2025-07-28,19:15:14:631,01154,----,
2025-07-28,19:15:14:752,01116,----,
2025-07-28,19:15:14:854,01083,----,
2025-07-28,19:15:14:968,01019,----,
2025-07-28,19:15:15:074,01019,----,
2025-07-28,19:15:15:182,01008,----,
2025-07-28,19:15:15:289,00990,----,
2025-07-28,19:15:15:398,00990,----,
2025-07-28,19:15:15:506,00991,----,
2025-07-28,19:15:15:628,01003,----,
2025-07-28,19:15:15:727,01003,----,
2025-07-28,19:15:15:842,01003,----,
2025-07-28,19:15:15:943,01002,----,
2025-07-28,19:15:16:058,00937,----,
2025-07-28,19:15:16:172,00911,----,
2025-07-28,19:15:16:273,00891,----,
2025-07-28,19:15:16:388,00858,----,
2025-07-28,19:15:16:490,00834,----,
2025-07-28,19:15:16:602,00834,----,
2025-07-28,19:15:16:709,01001,----,
2025-07-28,19:15:16:819,01267,----,
2025-07-28,19:15:16:928,01502,----,
2025-07-28,19:15:17:036,01666,----,
2025-07-28,19:15:17:158,01795,----,
2025-07-28,19:15:17:260,01895,----,
2025-07-28,19:15:17:375,01988,----,
2025-07-28,19:15:17:477,01461,----,
2025-07-28,19:15:17:592,01177,----,
2025-07-28,19:15:17:694,01166,----,
2025-07-28,19:15:17:808,01165,----,
2025-07-28,19:15:17:917,01097,----,
2025-07-28,19:15:18:026,01062,----,
2025-07-28,19:15:18:130,01022,----,
2025-07-28,19:15:18:240,01022,----,
2025-07-28,19:15:18:350,01022,----,
2025-07-28,19:15:18:459,01023,----,
2025-07-28,19:15:18:580,01024,----,
2025-07-28,19:15:18:680,01024,----,
2025-07-28,19:15:18:799,01039,----,
2025-07-28,19:15:18:899,01039,----,
2025-07-28,19:15:19:014,01039,----,
2025-07-28,19:15:19:117,01039,----,
2025-07-28,19:15:19:231,01022,----,
2025-07-28,19:15:19:335,00953,----,
2025-07-28,19:15:19:449,00938,----,
2025-07-28,19:15:19:558,00921,----,
2025-07-28,19:15:19:666,00921,----,
2025-07-28,19:15:19:772,00920,----,
2025-07-28,19:15:19:882,00862,----,
2025-07-28,19:15:20:000,00861,----,
