DeviceNo,,[25061405],[--------],
2025-07-28,19:12:03:115,01000,----,
2025-07-28,19:12:03:223,00967,----,
2025-07-28,19:12:03:345,00951,----,
2025-07-28,19:12:03:448,00928,----,
2025-07-28,19:12:03:565,00902,----,
2025-07-28,19:12:03:664,00814,----,
2025-07-28,19:12:03:781,00776,----,
2025-07-28,19:12:03:882,00776,----,
2025-07-28,19:12:03:998,00793,----,
2025-07-28,19:12:04:098,01097,----,
2025-07-28,19:12:04:217,01329,----,
2025-07-28,19:12:04:325,01514,----,
2025-07-28,19:12:04:432,01598,----,
2025-07-28,19:12:04:541,01677,----,
2025-07-28,19:12:04:649,01770,----,
2025-07-28,19:12:04:758,01839,----,
2025-07-28,19:12:04:865,01897,----,
2025-07-28,19:12:04:982,01961,----,
2025-07-28,19:12:05:085,01989,----,
2025-07-28,19:12:05:203,02057,----,
2025-07-28,19:12:05:304,02078,----,
2025-07-28,19:12:05:420,02124,----,
2025-07-28,19:12:05:526,02144,----,
2025-07-28,19:12:05:635,02171,----,
2025-07-28,19:12:05:742,02222,----,
2025-07-28,19:12:05:863,02244,----,
2025-07-28,19:12:05:959,02282,----,
2025-07-28,19:12:06:069,01115,----,
2025-07-28,19:12:06:178,01136,----,
2025-07-28,19:12:06:294,01100,----,
2025-07-28,19:12:06:407,01047,----,
2025-07-28,19:12:06:510,01020,----,
2025-07-28,19:12:06:627,01007,----,
2025-07-28,19:12:06:730,01007,----,
2025-07-28,19:12:06:845,01007,----,
2025-07-28,19:12:06:947,01007,----,
2025-07-28,19:12:07:061,01007,----,
2025-07-28,19:12:07:164,01006,----,
2025-07-28,19:12:07:276,00993,----,
2025-07-28,19:12:07:381,00975,----,
2025-07-28,19:12:07:493,00942,----,
2025-07-28,19:12:07:601,00942,----,
2025-07-28,19:12:07:709,00879,----,
2025-07-28,19:12:07:829,00785,----,
2025-07-28,19:12:07:930,00785,----,
2025-07-28,19:12:08:045,00785,----,
2025-07-28,19:12:08:146,01107,----,
2025-07-28,19:12:08:262,01329,----,
2025-07-28,19:12:08:371,01476,----,
2025-07-28,19:12:08:478,01587,----,
2025-07-28,19:12:08:587,01679,----,
2025-07-28,19:12:08:696,01759,----,
2025-07-28,19:12:08:805,01838,----,
2025-07-28,19:12:08:913,01877,----,
2025-07-28,19:12:09:021,01936,----,
2025-07-28,19:12:09:144,01985,----,
2025-07-28,19:12:09:244,02014,----,
2025-07-28,19:12:09:360,02075,----,
2025-07-28,19:12:09:462,02123,----,
2025-07-28,19:12:09:569,02150,----,
2025-07-28,19:12:09:680,02177,----,
2025-07-28,19:12:09:795,02201,----,
2025-07-28,19:12:09:897,02222,----,
2025-07-28,19:12:10:012,02265,----,
2025-07-28,19:12:10:115,01247,----,
2025-07-28,19:12:10:231,01104,----,
2025-07-28,19:12:10:339,01064,----,
2025-07-28,19:12:10:446,01081,----,
2025-07-28,19:12:10:558,01081,----,
2025-07-28,19:12:10:662,01056,----,
2025-07-28,19:12:10:776,01038,----,
2025-07-28,19:12:10:884,01056,----,
2025-07-28,19:12:10:992,01039,----,
2025-07-28,19:12:11:100,01024,----,
2025-07-28,19:12:11:209,01024,----,
2025-07-28,19:12:11:318,01025,----,
2025-07-28,19:12:11:426,01025,----,
2025-07-28,19:12:11:538,01037,----,
2025-07-28,19:12:11:659,00934,----,
2025-07-28,19:12:11:760,00801,----,
2025-07-28,19:12:11:875,00779,----,
2025-07-28,19:12:11:974,00798,----,
2025-07-28,19:12:12:090,00809,----,
2025-07-28,19:12:12:201,01141,----,
2025-07-28,19:12:12:306,01353,----,
2025-07-28,19:12:12:418,01497,----,
2025-07-28,19:12:12:522,01608,----,
2025-07-28,19:12:12:631,01695,----,
2025-07-28,19:12:12:742,01781,----,
2025-07-28,19:12:12:852,01859,----,
2025-07-28,19:12:12:974,01929,----,
2025-07-28,19:12:13:084,01958,----,
2025-07-28,19:12:13:205,02022,----,
2025-07-28,19:12:13:305,02082,----,
2025-07-28,19:12:13:419,02109,----,
2025-07-28,19:12:13:534,01466,----,
2025-07-28,19:12:13:634,01208,----,
2025-07-28,19:12:13:749,01181,----,
2025-07-28,19:12:13:851,01134,----,
2025-07-28,19:12:13:966,01093,----,
2025-07-28,19:12:14:074,01068,----,
2025-07-28,19:12:14:182,01067,----,
2025-07-28,19:12:14:302,01067,----,
2025-07-28,19:12:14:397,01067,----,
2025-07-28,19:12:14:506,01067,----,
2025-07-28,19:12:14:614,01067,----,
2025-07-28,19:12:14:737,01066,----,
2025-07-28,19:12:14:833,01066,----,
2025-07-28,19:12:14:943,01065,----,
2025-07-28,19:12:15:053,00999,----,
2025-07-28,19:12:15:169,00949,----,
2025-07-28,19:12:15:283,00844,----,
2025-07-28,19:12:15:385,00815,----,
2025-07-28,19:12:15:498,00766,----,
2025-07-28,19:12:15:603,00786,----,
2025-07-28,19:12:15:716,00819,----,
2025-07-28,19:12:15:822,01143,----,
2025-07-28,19:12:15:930,01356,----,
2025-07-28,19:12:16:040,01502,----,
2025-07-28,19:12:16:148,01660,----,
2025-07-28,19:12:16:256,01742,----,
2025-07-28,19:12:16:374,01779,----,
2025-07-28,19:12:16:475,01854,----,
2025-07-28,19:12:16:592,01931,----,
2025-07-28,19:12:16:692,01969,----,
2025-07-28,19:12:16:807,01908,----,
2025-07-28,19:12:16:919,01186,----,
2025-07-28,19:12:17:025,01093,----,
2025-07-28,19:12:17:137,01063,----,
2025-07-28,19:12:17:243,01033,----,
2025-07-28,19:12:17:353,01032,----,
2025-07-28,19:12:17:462,01032,----,
2025-07-28,19:12:17:571,01031,----,
2025-07-28,19:12:17:680,01031,----,
2025-07-28,19:12:17:789,01031,----,
2025-07-28,19:12:17:898,01031,----,
2025-07-28,19:12:18:007,01031,----,
2025-07-28,19:12:18:116,01031,----,
2025-07-28,19:12:18:226,01031,----,
2025-07-28,19:12:18:334,01020,----,
2025-07-28,19:12:18:444,01020,----,
2025-07-28,19:12:18:553,00985,----,
2025-07-28,19:12:18:662,00895,----,
2025-07-28,19:12:18:771,00811,----,
2025-07-28,19:12:18:887,00789,----,
2025-07-28,19:12:19:004,00806,----,
2025-07-28,19:12:19:101,00970,----,
2025-07-28,19:12:19:219,01254,----,
2025-07-28,19:12:19:319,01481,----,
2025-07-28,19:12:19:435,01544,----,
2025-07-28,19:12:19:546,01666,----,
2025-07-28,19:12:19:652,01705,----,
2025-07-28,19:12:19:761,01820,----,
2025-07-28,19:12:19:870,01856,----,
2025-07-28,19:12:19:977,01922,----,
2025-07-28,19:12:20:085,01952,----,
2025-07-28,19:12:20:193,01997,----,
2025-07-28,19:12:20:306,02022,----,
2025-07-28,19:12:20:424,02070,----,
2025-07-28,19:12:20:525,02087,----,
2025-07-28,19:12:20:641,01120,----,
2025-07-28,19:12:20:741,01040,----,
2025-07-28,19:12:20:857,01060,----,
2025-07-28,19:12:20:961,01061,----,
2025-07-28,19:12:21:077,01072,----,
2025-07-28,19:12:21:178,01061,----,
2025-07-28,19:12:21:292,01061,----,
2025-07-28,19:12:21:402,01061,----,
2025-07-28,19:12:21:511,01042,----,
2025-07-28,19:12:21:620,01030,----,
2025-07-28,19:12:21:727,01031,----,
2025-07-28,19:12:21:835,01031,----,
2025-07-28,19:12:21:946,01031,----,
2025-07-28,19:12:22:054,01031,----,
2025-07-28,19:12:22:161,01017,----,
2025-07-28,19:12:22:279,00988,----,
2025-07-28,19:12:22:396,00911,----,
2025-07-28,19:12:22:495,00844,----,
2025-07-28,19:12:22:614,00803,----,
2025-07-28,19:12:22:714,00790,----,
2025-07-28,19:12:22:829,00807,----,
2025-07-28,19:12:22:930,01132,----,
2025-07-28,19:12:23:045,01332,----,
2025-07-28,19:12:23:154,01467,----,
2025-07-28,19:12:23:259,01569,----,
2025-07-28,19:12:23:371,01655,----,
2025-07-28,19:12:23:477,01722,----,
2025-07-28,19:12:23:589,01761,----,
2025-07-28,19:12:23:693,01849,----,
2025-07-28,19:12:23:806,01883,----,
2025-07-28,19:12:23:915,01930,----,
2025-07-28,19:12:24:023,01178,----,
2025-07-28,19:12:24:132,01119,----,
2025-07-28,19:12:24:241,01139,----,
2025-07-28,19:12:24:358,01154,----,
2025-07-28,19:12:24:459,01154,----,
2025-07-28,19:12:24:577,01111,----,
2025-07-28,19:12:24:678,01086,----,
2025-07-28,19:12:24:796,01085,----,
2025-07-28,19:12:24:896,01067,----,
2025-07-28,19:12:25:010,01081,----,
2025-07-28,19:12:25:122,01082,----,
2025-07-28,19:12:25:228,01095,----,
2025-07-28,19:12:25:339,01095,----,
2025-07-28,19:12:25:446,01074,----,
2025-07-28,19:12:25:555,01047,----,
2025-07-28,19:12:25:661,01035,----,
2025-07-28,19:12:25:772,01034,----,
2025-07-28,19:12:25:880,01014,----,
2025-07-28,19:12:25:997,00932,----,
2025-07-28,19:12:26:114,00861,----,
2025-07-28,19:12:26:209,00823,----,
2025-07-28,19:12:26:330,00791,----,
2025-07-28,19:12:26:433,00816,----,
2025-07-28,19:12:26:543,00816,----,
2025-07-28,19:12:26:648,01112,----,
2025-07-28,19:12:26:761,01323,----,
2025-07-28,19:12:26:864,01463,----,
2025-07-28,19:12:26:977,01562,----,
2025-07-28,19:12:27:084,01652,----,
2025-07-28,19:12:27:192,01730,----,
2025-07-28,19:12:27:314,01785,----,
2025-07-28,19:12:27:414,01875,----,
2025-07-28,19:12:27:529,01900,----,
2025-07-28,19:12:27:638,01942,----,
2025-07-28,19:12:27:745,01967,----,
2025-07-28,19:12:27:858,01995,----,
2025-07-28,19:12:27:961,02047,----,
2025-07-28,19:12:28:072,02072,----,
2025-07-28,19:12:28:179,02114,----,
2025-07-28,19:12:28:289,02137,----,
2025-07-28,19:12:28:396,02164,----,
2025-07-28,19:12:28:506,02202,----,
2025-07-28,19:12:28:628,02221,----,
2025-07-28,19:12:28:729,02239,----,
2025-07-28,19:12:28:846,02256,----,
2025-07-28,19:12:28:946,02278,----,
2025-07-28,19:12:29:062,02296,----,
2025-07-28,19:12:29:162,02313,----,
2025-07-28,19:12:29:281,02330,----,
