DeviceNo,,[25061405],[--------],
2025-07-28,18:57:01:401,01039,----,
2025-07-28,18:57:01:513,00998,----,
2025-07-28,18:57:01:620,00980,----,
2025-07-28,18:57:01:729,00980,----,
2025-07-28,18:57:01:838,00993,----,
2025-07-28,18:57:01:948,00993,----,
2025-07-28,18:57:02:054,00994,----,
2025-07-28,18:57:02:166,01006,----,
2025-07-28,18:57:02:273,00986,----,
2025-07-28,18:57:02:382,00972,----,
2025-07-28,18:57:02:490,00866,----,
2025-07-28,18:57:02:601,00834,----,
2025-07-28,18:57:02:716,00850,----,
2025-07-28,18:57:02:818,00872,----,
2025-07-28,18:57:02:932,00892,----,
2025-07-28,18:57:03:048,00908,----,
2025-07-28,18:57:03:145,01070,----,
2025-07-28,18:57:03:262,01390,----,
2025-07-28,18:57:03:375,01603,----,
2025-07-28,18:57:03:476,01751,----,
2025-07-28,18:57:03:592,01863,----,
2025-07-28,18:57:03:693,01984,----,
2025-07-28,18:57:03:809,02020,----,
2025-07-28,18:57:03:917,02086,----,
2025-07-28,18:57:04:026,02138,----,
2025-07-28,18:57:04:136,02170,----,
2025-07-28,18:57:04:243,02224,----,
2025-07-28,18:57:04:352,02254,----,
2025-07-28,18:57:04:460,02277,----,
2025-07-28,18:57:04:569,01891,----,
2025-07-28,18:57:04:693,01210,----,
2025-07-28,18:57:04:802,01139,----,
2025-07-28,18:57:04:927,01139,----,
2025-07-28,18:57:05:043,01075,----,
2025-07-28,18:57:05:159,01049,----,
2025-07-28,18:57:05:261,01048,----,
2025-07-28,18:57:05:376,01036,----,
2025-07-28,18:57:05:478,01036,----,
2025-07-28,18:57:05:593,01037,----,
2025-07-28,18:57:05:694,01050,----,
2025-07-28,18:57:05:809,01027,----,
2025-07-28,18:57:05:927,00994,----,
2025-07-28,18:57:06:036,00979,----,
2025-07-28,18:57:06:160,00932,----,
2025-07-28,18:57:06:256,00839,----,
2025-07-28,18:57:06:378,00839,----,
2025-07-28,18:57:06:479,00840,----,
2025-07-28,18:57:06:596,00857,----,
2025-07-28,18:57:06:698,00898,----,
2025-07-28,18:57:06:814,00899,----,
2025-07-28,18:57:06:913,01133,----,
2025-07-28,18:57:07:029,01426,----,
2025-07-28,18:57:07:137,01626,----,
2025-07-28,18:57:07:245,01757,----,
2025-07-28,18:57:07:352,01866,----,
2025-07-28,18:57:07:460,01957,----,
2025-07-28,18:57:07:571,02037,----,
2025-07-28,18:57:07:679,02106,----,
2025-07-28,18:57:07:798,02137,----,
2025-07-28,18:57:07:899,02192,----,
2025-07-28,18:57:08:015,02214,----,
2025-07-28,18:57:08:130,02267,----,
2025-07-28,18:57:08:230,02311,----,
2025-07-28,18:57:08:333,02295,----,
2025-07-28,18:57:08:445,01083,----,
2025-07-28,18:57:08:561,01032,----,
2025-07-28,18:57:08:662,01048,----,
2025-07-28,18:57:08:770,01048,----,
2025-07-28,18:57:08:888,01030,----,
2025-07-28,18:57:08:996,01030,----,
2025-07-28,18:57:09:106,01031,----,
2025-07-28,18:57:09:214,01031,----,
2025-07-28,18:57:09:323,01032,----,
2025-07-28,18:57:09:430,01032,----,
2025-07-28,18:57:09:540,01032,----,
2025-07-28,18:57:09:647,00977,----,
2025-07-28,18:57:09:756,00965,----,
2025-07-28,18:57:09:865,00910,----,
2025-07-28,18:57:09:979,00867,----,
2025-07-28,18:57:10:094,00867,----,
2025-07-28,18:57:10:195,00904,----,
2025-07-28,18:57:10:311,00905,----,
2025-07-28,18:57:10:413,00974,----,
2025-07-28,18:57:10:528,01237,----,
2025-07-28,18:57:10:633,01481,----,
2025-07-28,18:57:10:744,01651,----,
2025-07-28,18:57:10:850,01770,----,
2025-07-28,18:57:10:961,01861,----,
2025-07-28,18:57:11:069,01932,----,
2025-07-28,18:57:11:184,02023,----,
2025-07-28,18:57:11:286,02059,----,
2025-07-28,18:57:11:402,02087,----,
2025-07-28,18:57:11:505,02141,----,
2025-07-28,18:57:11:619,02169,----,
2025-07-28,18:57:11:732,02189,----,
2025-07-28,18:57:11:837,02231,----,
2025-07-28,18:57:11:950,01592,----,
2025-07-28,18:57:12:053,01022,----,
2025-07-28,18:57:12:165,01036,----,
2025-07-28,18:57:12:275,01055,----,
2025-07-28,18:57:12:384,01071,----,
2025-07-28,18:57:12:492,01087,----,
2025-07-28,18:57:12:600,01087,----,
2025-07-28,18:57:12:709,01086,----,
2025-07-28,18:57:12:821,01062,----,
2025-07-28,18:57:12:938,01040,----,
2025-07-28,18:57:13:038,01027,----,
2025-07-28,18:57:13:155,01027,----,
2025-07-28,18:57:13:257,01028,----,
2025-07-28,18:57:13:374,01028,----,
2025-07-28,18:57:13:476,01028,----,
2025-07-28,18:57:13:592,01011,----,
2025-07-28,18:57:13:695,00987,----,
2025-07-28,18:57:13:809,00921,----,
2025-07-28,18:57:13:912,00889,----,
2025-07-28,18:57:14:025,00889,----,
2025-07-28,18:57:14:147,00907,----,
2025-07-28,18:57:14:257,00922,----,
2025-07-28,18:57:14:364,00923,----,
2025-07-28,18:57:14:474,01107,----,
2025-07-28,18:57:14:583,01486,----,
2025-07-28,18:57:14:697,01645,----,
2025-07-28,18:57:14:813,01763,----,
2025-07-28,18:57:14:913,01849,----,
2025-07-28,18:57:15:028,01915,----,
2025-07-28,18:57:15:140,01972,----,
2025-07-28,18:57:15:245,02032,----,
2025-07-28,18:57:15:357,02067,----,
2025-07-28,18:57:15:461,02118,----,
2025-07-28,18:57:15:571,02139,----,
2025-07-28,18:57:15:679,02159,----,
2025-07-28,18:57:15:799,02182,----,
2025-07-28,18:57:15:897,02201,----,
2025-07-28,18:57:16:018,02222,----,
2025-07-28,18:57:16:115,02044,----,
2025-07-28,18:57:16:227,01254,----,
2025-07-28,18:57:16:336,01059,----,
2025-07-28,18:57:16:446,01092,----,
2025-07-28,18:57:16:552,01091,----,
2025-07-28,18:57:16:665,01065,----,
2025-07-28,18:57:16:773,01064,----,
2025-07-28,18:57:16:880,01063,----,
2025-07-28,18:57:17:005,01063,----,
2025-07-28,18:57:17:108,01063,----,
2025-07-28,18:57:17:221,01064,----,
2025-07-28,18:57:17:324,01035,----,
2025-07-28,18:57:17:435,01007,----,
2025-07-28,18:57:17:540,00977,----,
2025-07-28,18:57:17:652,00902,----,
2025-07-28,18:57:17:757,00902,----,
2025-07-28,18:57:17:866,00903,----,
2025-07-28,18:57:17:976,00934,----,
2025-07-28,18:57:18:091,00934,----,
2025-07-28,18:57:18:206,01021,----,
2025-07-28,18:57:18:306,01414,----,
2025-07-28,18:57:18:422,01587,----,
2025-07-28,18:57:18:523,01715,----,
2025-07-28,18:57:18:639,01805,----,
2025-07-28,18:57:18:749,01892,----,
2025-07-28,18:57:18:858,01936,----,
2025-07-28,18:57:18:960,02025,----,
2025-07-28,18:57:19:072,02058,----,
2025-07-28,18:57:19:180,02110,----,
2025-07-28,18:57:19:290,02138,----,
2025-07-28,18:57:19:399,02162,----,
2025-07-28,18:57:19:506,02180,----,
2025-07-28,18:57:19:617,02197,----,
2025-07-28,18:57:19:725,01119,----,
2025-07-28,18:57:19:843,01031,----,
2025-07-28,18:57:19:944,00972,----,
2025-07-28,18:57:20:063,00972,----,
2025-07-28,18:57:20:167,00953,----,
2025-07-28,18:57:20:279,00953,----,
2025-07-28,18:57:20:384,00952,----,
2025-07-28,18:57:20:498,00952,----,
2025-07-28,18:57:20:601,00927,----,
2025-07-28,18:57:20:712,00928,----,
2025-07-28,18:57:20:819,00928,----,
2025-07-28,18:57:20:929,00927,----,
2025-07-28,18:57:21:036,00914,----,
2025-07-28,18:57:21:157,00899,----,
2025-07-28,18:57:21:255,00866,----,
2025-07-28,18:57:21:371,00829,----,
2025-07-28,18:57:21:486,00810,----,
2025-07-28,18:57:21:588,00828,----,
2025-07-28,18:57:21:703,00845,----,
2025-07-28,18:57:21:805,00863,----,
2025-07-28,18:57:21:920,00878,----,
2025-07-28,18:57:22:022,01098,----,
2025-07-28,18:57:22:139,01364,----,
2025-07-28,18:57:22:241,01538,----,
2025-07-28,18:57:22:350,01647,----,
2025-07-28,18:57:22:467,01738,----,
2025-07-28,18:57:22:574,01815,----,
2025-07-28,18:57:22:684,01887,----,
2025-07-28,18:57:22:788,01965,----,
2025-07-28,18:57:22:904,01998,----,
2025-07-28,18:57:23:006,02062,----,
2025-07-28,18:57:23:121,02085,----,
2025-07-28,18:57:23:230,02103,----,
2025-07-28,18:57:23:337,01610,----,
2025-07-28,18:57:23:456,01084,----,
2025-07-28,18:57:23:551,01085,----,
2025-07-28,18:57:23:673,01084,----,
2025-07-28,18:57:23:774,01031,----,
2025-07-28,18:57:23:890,01011,----,
2025-07-28,18:57:23:990,01000,----,
2025-07-28,18:57:24:106,00985,----,
2025-07-28,18:57:24:220,00984,----,
2025-07-28,18:57:24:322,00963,----,
2025-07-28,18:57:24:436,00963,----,
2025-07-28,18:57:24:536,00949,----,
2025-07-28,18:57:24:652,00949,----,
2025-07-28,18:57:24:770,00949,----,
2025-07-28,18:57:24:864,00927,----,
2025-07-28,18:57:24:974,00892,----,
2025-07-28,18:57:25:089,00815,----,
2025-07-28,18:57:25:206,00815,----,
2025-07-28,18:57:25:305,00832,----,
2025-07-28,18:57:25:422,00850,----,
2025-07-28,18:57:25:529,00865,----,
2025-07-28,18:57:25:636,00948,----,
2025-07-28,18:57:25:746,01236,----,
2025-07-28,18:57:25:852,01448,----,
2025-07-28,18:57:25:963,01577,----,
2025-07-28,18:57:26:070,01680,----,
2025-07-28,18:57:26:180,01772,----,
2025-07-28,18:57:26:288,01852,----,
2025-07-28,18:57:26:395,01926,----,
2025-07-28,18:57:26:510,01981,----,
2025-07-28,18:57:26:626,02014,----,
2025-07-28,18:57:26:726,02068,----,
2025-07-28,18:57:26:845,02098,----,
2025-07-28,18:57:26:943,02147,----,
2025-07-28,18:57:27:060,02166,----,
2025-07-28,18:57:27:162,02194,----,
2025-07-28,18:57:27:277,02232,----,
2025-07-28,18:57:27:385,02232,----,
2025-07-28,18:57:27:491,01025,----,
2025-07-28,18:57:27:600,00981,----,
2025-07-28,18:57:27:711,00963,----,
2025-07-28,18:57:27:828,00951,----,
2025-07-28,18:57:27:926,00951,----,
2025-07-28,18:57:28:044,00951,----,
2025-07-28,18:57:28:156,00952,----,
2025-07-28,18:57:28:262,00952,----,
2025-07-28,18:57:28:371,00966,----,
2025-07-28,18:57:28:479,00952,----,
2025-07-28,18:57:28:587,00935,----,
2025-07-28,18:57:28:696,00935,----,
2025-07-28,18:57:28:802,00915,----,
2025-07-28,18:57:28:911,00894,----,
2025-07-28,18:57:29:028,00863,----,
2025-07-28,18:57:29:130,00803,----,
2025-07-28,18:57:29:246,00827,----,
2025-07-28,18:57:29:349,00845,----,
2025-07-28,18:57:29:467,00898,----,
2025-07-28,18:57:29:582,01165,----,
2025-07-28,18:57:29:682,01408,----,
2025-07-28,18:57:29:797,01554,----,
2025-07-28,18:57:29:900,01671,----,
2025-07-28,18:57:30:014,01773,----,
2025-07-28,18:57:30:115,01864,----,
2025-07-28,18:57:30:229,01908,----,
2025-07-28,18:57:30:334,01987,----,
2025-07-28,18:57:30:447,02039,----,
2025-07-28,18:57:30:553,02078,----,
2025-07-28,18:57:30:663,02107,----,
2025-07-28,18:57:30:772,02135,----,
2025-07-28,18:57:30:880,02175,----,
2025-07-28,18:57:31:001,02202,----,
2025-07-28,18:57:31:100,02247,----,
2025-07-28,18:57:31:216,02267,----,
2025-07-28,18:57:31:318,02300,----,
2025-07-28,18:57:31:433,02313,----,
2025-07-28,18:57:31:546,01061,----,
2025-07-28,18:57:31:651,00977,----,
2025-07-28,18:57:31:763,01001,----,
2025-07-28,18:57:31:869,01001,----,
2025-07-28,18:57:31:980,00971,----,
2025-07-28,18:57:32:084,00970,----,
2025-07-28,18:57:32:197,00951,----,
2025-07-28,18:57:32:306,00951,----,
2025-07-28,18:57:32:412,00950,----,
2025-07-28,18:57:32:523,00927,----,
2025-07-28,18:57:32:631,00913,----,
2025-07-28,18:57:32:740,00885,----,
2025-07-28,18:57:32:849,00822,----,
2025-07-28,18:57:32:969,00808,----,
2025-07-28,18:57:33:082,00830,----,
2025-07-28,18:57:33:185,00852,----,
2025-07-28,18:57:33:300,00996,----,
2025-07-28,18:57:33:400,01319,----,
2025-07-28,18:57:33:516,01517,----,
2025-07-28,18:57:33:620,01658,----,
2025-07-28,18:57:33:730,01762,----,
2025-07-28,18:57:33:836,01853,----,
2025-07-28,18:57:33:948,01941,----,
2025-07-28,18:57:34:053,02003,----,
2025-07-28,18:57:34:163,02037,----,
2025-07-28,18:57:34:271,02096,----,
2025-07-28,18:57:34:386,02150,----,
2025-07-28,18:57:34:502,02174,----,
2025-07-28,18:57:34:604,02223,----,
2025-07-28,18:57:34:719,02243,----,
2025-07-28,18:57:34:820,02263,----,
2025-07-28,18:57:34:938,02283,----,
2025-07-28,18:57:35:040,02302,----,
2025-07-28,18:57:35:154,01384,----,
2025-07-28,18:57:35:258,01026,----,
2025-07-28,18:57:35:371,00986,----,
2025-07-28,18:57:35:475,00958,----,
2025-07-28,18:57:35:589,00958,----,
2025-07-28,18:57:35:692,00944,----,
2025-07-28,18:57:35:806,00921,----,
2025-07-28,18:57:35:912,00922,----,
2025-07-28,18:57:36:025,00922,----,
2025-07-28,18:57:36:146,00935,----,
2025-07-28,18:57:36:255,00934,----,
2025-07-28,18:57:36:364,00917,----,
2025-07-28,18:57:36:481,00916,----,
2025-07-28,18:57:36:598,00863,----,
2025-07-28,18:57:36:693,00796,----,
2025-07-28,18:57:36:817,00814,----,
2025-07-28,18:57:36:911,00836,----,
2025-07-28,18:57:37:034,00854,----,
2025-07-28,18:57:37:131,00941,----,
2025-07-28,18:57:37:247,01238,----,
2025-07-28,18:57:37:359,01453,----,
2025-07-28,18:57:37:466,01645,----,
2025-07-28,18:57:37:577,01749,----,
2025-07-28,18:57:37:682,01840,----,
2025-07-28,18:57:37:793,01872,----,
2025-07-28,18:57:37:901,01977,----,
2025-07-28,18:57:38:011,02005,----,
2025-07-28,18:57:38:117,02068,----,
2025-07-28,18:57:38:228,02097,----,
2025-07-28,18:57:38:337,02143,----,
2025-07-28,18:57:38:446,02164,----,
2025-07-28,18:57:38:556,02213,----,
2025-07-28,18:57:38:663,01359,----,
2025-07-28,18:57:38:771,01081,----,
2025-07-28,18:57:38:882,01023,----,
2025-07-28,18:57:38:997,01023,----,
2025-07-28,18:57:39:112,01022,----,
2025-07-28,18:57:39:216,01003,----,
2025-07-28,18:57:39:317,00973,----,
2025-07-28,18:57:39:428,00949,----,
2025-07-28,18:57:39:546,00936,----,
2025-07-28,18:57:39:652,00936,----,
2025-07-28,18:57:39:763,00936,----,
2025-07-28,18:57:39:869,00935,----,
2025-07-28,18:57:39:977,00915,----,
2025-07-28,18:57:40:087,00901,----,
2025-07-28,18:57:40:196,00854,----,
2025-07-28,18:57:40:303,00786,----,
2025-07-28,18:57:40:413,00762,----,
2025-07-28,18:57:40:534,00762,----,
2025-07-28,18:57:40:630,00746,----,
2025-07-28,18:57:40:739,00768,----,
2025-07-28,18:57:40:852,00788,----,
2025-07-28,18:57:40:969,00825,----,
2025-07-28,18:57:41:069,00892,----,
2025-07-28,18:57:41:186,01177,----,
2025-07-28,18:57:41:286,01399,----,
2025-07-28,18:57:41:401,01554,----,
2025-07-28,18:57:41:510,01672,----,
2025-07-28,18:57:41:619,01747,----,
2025-07-28,18:57:41:726,01844,----,
2025-07-28,18:57:41:835,01892,----,
2025-07-28,18:57:41:943,01931,----,
2025-07-28,18:57:42:052,01999,----,
2025-07-28,18:57:42:172,02057,----,
2025-07-28,18:57:42:273,02099,----,
2025-07-28,18:57:42:389,02128,----,
2025-07-28,18:57:42:490,02185,----,
2025-07-28,18:57:42:605,02207,----,
2025-07-28,18:57:42:709,01076,----,
2025-07-28,18:57:42:825,00991,----,
2025-07-28,18:57:42:928,00957,----,
2025-07-28,18:57:43:040,00956,----,
2025-07-28,18:57:43:148,00956,----,
2025-07-28,18:57:43:255,00956,----,
2025-07-28,18:57:43:366,00955,----,
2025-07-28,18:57:43:473,00954,----,
2025-07-28,18:57:43:585,00954,----,
2025-07-28,18:57:43:694,00953,----,
2025-07-28,18:57:43:803,00935,----,
2025-07-28,18:57:43:912,00904,----,
2025-07-28,18:57:44:024,00873,----,
2025-07-28,18:57:44:140,00851,----,
2025-07-28,18:57:44:240,00836,----,
2025-07-28,18:57:44:357,00836,----,
2025-07-28,18:57:44:458,00774,----,
2025-07-28,18:57:44:573,00794,----,
2025-07-28,18:57:44:686,00822,----,
2025-07-28,18:57:44:790,00930,----,
2025-07-28,18:57:44:900,01249,----,
2025-07-28,18:57:45:008,01470,----,
2025-07-28,18:57:45:128,01606,----,
2025-07-28,18:57:45:227,01707,----,
2025-07-28,18:57:45:334,01815,----,
2025-07-28,18:57:45:443,01859,----,
2025-07-28,18:57:45:567,01923,----,
2025-07-28,18:57:45:666,02018,----,
2025-07-28,18:57:45:782,02055,----,
2025-07-28,18:57:45:883,02121,----,
2025-07-28,18:57:46:000,02147,----,
2025-07-28,18:57:46:100,02174,----,
2025-07-28,18:57:46:214,02203,----,
2025-07-28,18:57:46:324,02228,----,
2025-07-28,18:57:46:428,01127,----,
2025-07-28,18:57:46:537,01019,----,
2025-07-28,18:57:46:651,01046,----,
2025-07-28,18:57:46:761,01046,----,
2025-07-28,18:57:46:868,01045,----,
2025-07-28,18:57:46:975,01009,----,
2025-07-28,18:57:47:083,00974,----,
2025-07-28,18:57:47:193,00953,----,
2025-07-28,18:57:47:302,00952,----,
2025-07-28,18:57:47:427,00936,----,
2025-07-28,18:57:47:528,00935,----,
2025-07-28,18:57:47:631,00935,----,
2025-07-28,18:57:47:746,00921,----,
2025-07-28,18:57:47:861,00903,----,
2025-07-28,18:57:47:959,00884,----,
2025-07-28,18:57:48:078,00844,----,
2025-07-28,18:57:48:177,00814,----,
2025-07-28,18:57:48:291,00791,----,
2025-07-28,18:57:48:399,00767,----,
2025-07-28,18:57:48:507,00792,----,
2025-07-28,18:57:48:617,00815,----,
2025-07-28,18:57:48:726,00828,----,
2025-07-28,18:57:48:833,01091,----,
2025-07-28,18:57:48:949,01366,----,
2025-07-28,18:57:49:059,01520,----,
2025-07-28,18:57:49:173,01650,----,
2025-07-28,18:57:49:272,01750,----,
2025-07-28,18:57:49:390,01830,----,
2025-07-28,18:57:49:499,01910,----,
2025-07-28,18:57:49:605,01979,----,
2025-07-28,18:57:49:715,02011,----,
2025-07-28,18:57:49:822,02063,----,
2025-07-28,18:57:49:931,02087,----,
2025-07-28,18:57:50:041,02126,----,
2025-07-28,18:57:50:147,02145,----,
2025-07-28,18:57:50:256,01037,----,
2025-07-28,18:57:50:377,00967,----,
2025-07-28,18:57:50:473,01012,----,
2025-07-28,18:57:50:593,01028,----,
2025-07-28,18:57:50:705,01028,----,
2025-07-28,18:57:50:807,01008,----,
2025-07-28,18:57:50:921,00985,----,
2025-07-28,18:57:51:025,00964,----,
2025-07-28,18:57:51:138,00941,----,
2025-07-28,18:57:51:240,00941,----,
2025-07-28,18:57:51:353,00941,----,
2025-07-28,18:57:51:460,00942,----,
2025-07-28,18:57:51:571,00942,----,
2025-07-28,18:57:51:679,00942,----,
2025-07-28,18:57:51:788,00888,----,
2025-07-28,18:57:51:897,00849,----,
2025-07-28,18:57:52:006,00818,----,
2025-07-28,18:57:52:115,00794,----,
2025-07-28,18:57:52:236,00766,----,
2025-07-28,18:57:52:341,00749,----,
2025-07-28,18:57:52:453,00774,----,
2025-07-28,18:57:52:557,00792,----,
2025-07-28,18:57:52:672,00834,----,
2025-07-28,18:57:52:771,01162,----,
2025-07-28,18:57:52:888,01391,----,
2025-07-28,18:57:52:991,01611,----,
2025-07-28,18:57:53:105,01714,----,
2025-07-28,18:57:53:213,01803,----,
2025-07-28,18:57:53:321,01844,----,
2025-07-28,18:57:53:429,01936,----,
2025-07-28,18:57:53:540,02003,----,
2025-07-28,18:57:53:648,02036,----,
2025-07-28,18:57:53:755,02087,----,
2025-07-28,18:57:53:878,02107,----,
2025-07-28,18:57:53:978,02150,----,
2025-07-28,18:57:54:096,02170,----,
2025-07-28,18:57:54:195,02209,----,
2025-07-28,18:57:54:309,02235,----,
2025-07-28,18:57:54:422,02252,----,
2025-07-28,18:57:54:523,02272,----,
2025-07-28,18:57:54:640,02168,----,
2025-07-28,18:57:54:740,01107,----,
2025-07-28,18:57:54:855,01089,----,
2025-07-28,18:57:54:965,01073,----,
2025-07-28,18:57:55:071,01088,----,
2025-07-28,18:57:55:182,01054,----,
2025-07-28,18:57:55:287,01038,----,
2025-07-28,18:57:55:400,01013,----,
2025-07-28,18:57:55:505,00965,----,
2025-07-28,18:57:55:619,00944,----,
2025-07-28,18:57:55:727,00944,----,
2025-07-28,18:57:55:835,00943,----,
2025-07-28,18:57:55:952,00877,----,
2025-07-28,18:57:56:053,00841,----,
2025-07-28,18:57:56:169,00815,----,
2025-07-28,18:57:56:271,00739,----,
2025-07-28,18:57:56:387,00738,----,
2025-07-28,18:57:56:490,00755,----,
2025-07-28,18:57:56:602,00779,----,
2025-07-28,18:57:56:711,00797,----,
2025-07-28,18:57:56:818,01007,----,
2025-07-28,18:57:56:933,01339,----,
2025-07-28,18:57:57:051,01526,----,
2025-07-28,18:57:57:146,01654,----,
2025-07-28,18:57:57:255,01757,----,
2025-07-28,18:57:57:365,01842,----,
2025-07-28,18:57:57:474,01920,----,
2025-07-28,18:57:57:583,01965,----,
2025-07-28,18:57:57:704,02035,----,
2025-07-28,18:57:57:805,02082,----,
2025-07-28,18:57:57:921,02105,----,
2025-07-28,18:57:58:032,02155,----,
2025-07-28,18:57:58:135,02180,----,
2025-07-28,18:57:58:250,02223,----,
2025-07-28,18:57:58:353,02246,----,
2025-07-28,18:57:58:466,02278,----,
2025-07-28,18:57:58:572,02296,----,
2025-07-28,18:57:58:683,02317,----,
2025-07-28,18:57:58:787,02359,----,
2025-07-28,18:57:58:902,02359,----,
2025-07-28,18:57:59:011,02358,----,
2025-07-28,18:57:59:121,01151,----,
2025-07-28,18:57:59:227,01069,----,
2025-07-28,18:57:59:336,01027,----,
2025-07-28,18:57:59:445,01026,----,
2025-07-28,18:57:59:553,00947,----,
2025-07-28,18:57:59:663,00946,----,
2025-07-28,18:57:59:771,00926,----,
2025-07-28,18:57:59:881,00925,----,
2025-07-28,18:57:59:989,00907,----,
2025-07-28,18:58:00:111,00906,----,
2025-07-28,18:58:00:211,00894,----,
