DeviceNo,,[25061405],[--------],
DeviceInfo,,[],[],
DeviceRange,,[20M¦¸],[--],
2025-07-28,19:09:05:040,01902,----,
2025-07-28,19:09:05:148,02012,----,
2025-07-28,19:09:05:257,02116,----,
2025-07-28,19:09:05:365,02186,----,
2025-07-28,19:09:05:477,02222,----,
2025-07-28,19:09:05:598,02295,----,
2025-07-28,19:09:05:701,02372,----,
2025-07-28,19:09:05:803,02408,----,
2025-07-28,19:09:05:920,02443,----,
2025-07-28,19:09:06:032,01448,----,
2025-07-28,19:09:06:135,01259,----,
2025-07-28,19:09:06:249,01270,----,
2025-07-28,19:09:06:353,01222,----,
2025-07-28,19:09:06:464,01125,----,
2025-07-28,19:09:06:569,01079,----,
2025-07-28,19:09:06:680,01052,----,
2025-07-28,19:09:06:786,01051,----,
2025-07-28,19:09:06:897,01034,----,
2025-07-28,19:09:07:017,01014,----,
2025-07-28,19:09:07:117,01014,----,
2025-07-28,19:09:07:233,01014,----,
2025-07-28,19:09:07:334,01004,----,
2025-07-28,19:09:07:453,00957,----,
2025-07-28,19:09:07:552,00890,----,
2025-07-28,19:09:07:669,00845,----,
2025-07-28,19:09:07:771,00956,----,
2025-07-28,19:09:07:887,01023,----,
2025-07-28,19:09:07:995,00948,----,
2025-07-28,19:09:08:104,01172,----,
2025-07-28,19:09:08:212,01409,----,
2025-07-28,19:09:08:320,01569,----,
2025-07-28,19:09:08:428,01726,----,
2025-07-28,19:09:08:539,01851,----,
2025-07-28,19:09:08:650,01950,----,
2025-07-28,19:09:08:756,02045,----,
2025-07-28,19:09:08:875,02129,----,
2025-07-28,19:09:08:973,02209,----,
2025-07-28,19:09:09:089,02278,----,
2025-07-28,19:09:09:201,02309,----,
2025-07-28,19:09:09:305,02379,----,
2025-07-28,19:09:09:420,02217,----,
2025-07-28,19:09:09:523,01672,----,
2025-07-28,19:09:09:635,01331,----,
2025-07-28,19:09:09:755,01248,----,
2025-07-28,19:09:09:868,01154,----,
2025-07-28,19:09:09:974,01123,----,
2025-07-28,19:09:10:083,01094,----,
2025-07-28,19:09:10:208,01094,----,
2025-07-28,19:09:10:304,01055,----,
2025-07-28,19:09:10:426,01031,----,
2025-07-28,19:09:10:527,01012,----,
2025-07-28,19:09:10:631,00996,----,
2025-07-28,19:09:10:745,00997,----,
2025-07-28,19:09:10:860,00997,----,
2025-07-28,19:09:10:965,00967,----,
2025-07-28,19:09:11:074,00917,----,
2025-07-28,19:09:11:181,00887,----,
2025-07-28,19:09:11:292,00938,----,
2025-07-28,19:09:11:399,00981,----,
2025-07-28,19:09:11:509,00997,----,
2025-07-28,19:09:11:615,01210,----,
2025-07-28,19:09:11:724,01488,----,
2025-07-28,19:09:11:847,01652,----,
2025-07-28,19:09:11:950,01783,----,
2025-07-28,19:09:12:064,01900,----,
2025-07-28,19:09:12:167,02003,----,
2025-07-28,19:09:12:272,02094,----,
2025-07-28,19:09:12:387,02169,----,
2025-07-28,19:09:12:498,02230,----,
2025-07-28,19:09:12:606,02213,----,
2025-07-28,19:09:12:713,01316,----,
2025-07-28,19:09:12:818,01289,----,
2025-07-28,19:09:12:931,01329,----,
2025-07-28,19:09:13:036,01273,----,
2025-07-28,19:09:13:148,01273,----,
2025-07-28,19:09:13:257,01254,----,
2025-07-28,19:09:13:367,01125,----,
2025-07-28,19:09:13:475,01125,----,
2025-07-28,19:09:13:585,01125,----,
2025-07-28,19:09:13:700,01138,----,
2025-07-28,19:09:13:803,01138,----,
2025-07-28,19:09:13:920,01120,----,
2025-07-28,19:09:14:021,01106,----,
2025-07-28,19:09:14:138,01082,----,
2025-07-28,19:09:14:249,01048,----,
2025-07-28,19:09:14:354,01002,----,
2025-07-28,19:09:14:465,00945,----,
2025-07-28,19:09:14:573,00904,----,
2025-07-28,19:09:14:681,00868,----,
2025-07-28,19:09:14:788,00950,----,
2025-07-28,19:09:14:895,00970,----,
2025-07-28,19:09:15:007,00969,----,
2025-07-28,19:09:15:122,01203,----,
2025-07-28,19:09:15:237,01493,----,
2025-07-28,19:09:15:340,01687,----,
2025-07-28,19:09:15:454,01837,----,
2025-07-28,19:09:15:555,01946,----,
2025-07-28,19:09:15:671,02030,----,
2025-07-28,19:09:15:772,02121,----,
2025-07-28,19:09:15:888,02198,----,
2025-07-28,19:09:16:001,02268,----,
2025-07-28,19:09:16:107,02312,----,
2025-07-28,19:09:16:209,02386,----,
2025-07-28,19:09:16:324,02422,----,
2025-07-28,19:09:16:434,02446,----,
2025-07-28,19:09:16:542,01246,----,
2025-07-28,19:09:16:649,01190,----,
2025-07-28,19:09:16:758,01152,----,
2025-07-28,19:09:16:868,01123,----,
2025-07-28,19:09:16:976,01083,----,
2025-07-28,19:09:17:083,01060,----,
2025-07-28,19:09:17:194,01035,----,
2025-07-28,19:09:17:302,01034,----,
2025-07-28,19:09:17:425,01017,----,
2025-07-28,19:09:17:527,01004,----,
2025-07-28,19:09:17:643,01004,----,
2025-07-28,19:09:17:743,01005,----,
2025-07-28,19:09:17:857,00978,----,
2025-07-28,19:09:17:962,00907,----,
2025-07-28,19:09:18:078,00881,----,
2025-07-28,19:09:18:181,00866,----,
2025-07-28,19:09:18:293,00928,----,
2025-07-28,19:09:18:398,00929,----,
2025-07-28,19:09:18:509,00939,----,
2025-07-28,19:09:18:617,01169,----,
2025-07-28,19:09:18:726,01447,----,
2025-07-28,19:09:18:836,01652,----,
2025-07-28,19:09:18:944,01813,----,
2025-07-28,19:09:19:054,01932,----,
2025-07-28,19:09:19:172,02031,----,
2025-07-28,19:09:19:271,02110,----,
2025-07-28,19:09:19:380,02176,----,
2025-07-28,19:09:19:491,02235,----,
2025-07-28,19:09:19:606,02293,----,
2025-07-28,19:09:19:708,02286,----,
2025-07-28,19:09:19:824,01141,----,
2025-07-28,19:09:19:934,01040,----,
2025-07-28,19:09:20:041,01023,----,
2025-07-28,19:09:20:151,01023,----,
2025-07-28,19:09:20:258,01024,----,
2025-07-28,19:09:20:366,01024,----,
2025-07-28,19:09:20:477,01004,----,
2025-07-28,19:09:20:584,01004,----,
2025-07-28,19:09:20:694,01004,----,
2025-07-28,19:09:20:810,01004,----,
2025-07-28,19:09:20:922,01004,----,
2025-07-28,19:09:21:028,01004,----,
2025-07-28,19:09:21:140,00981,----,
2025-07-28,19:09:21:244,00943,----,
2025-07-28,19:09:21:356,00919,----,
2025-07-28,19:09:21:461,00897,----,
2025-07-28,19:09:21:571,00859,----,
2025-07-28,19:09:21:679,00910,----,
2025-07-28,19:09:21:787,00910,----,
2025-07-28,19:09:21:896,01000,----,
2025-07-28,19:09:22:005,01288,----,
2025-07-28,19:09:22:129,01535,----,
2025-07-28,19:09:22:228,01693,----,
2025-07-28,19:09:22:335,01835,----,
2025-07-28,19:09:22:446,01944,----,
2025-07-28,19:09:22:561,02030,----,
2025-07-28,19:09:22:662,02120,----,
2025-07-28,19:09:22:777,02151,----,
2025-07-28,19:09:22:882,02252,----,
2025-07-28,19:09:22:995,02281,----,
2025-07-28,19:09:23:102,02337,----,
2025-07-28,19:09:23:209,01603,----,
2025-07-28,19:09:23:332,01118,----,
2025-07-28,19:09:23:430,01093,----,
2025-07-28,19:09:23:548,01109,----,
2025-07-28,19:09:23:647,01095,----,
2025-07-28,19:09:23:763,01083,----,
2025-07-28,19:09:23:873,01083,----,
2025-07-28,19:09:23:980,01043,----,
2025-07-28,19:09:24:092,01043,----,
2025-07-28,19:09:24:196,01028,----,
2025-07-28,19:09:24:310,01013,----,
2025-07-28,19:09:24:416,01013,----,
2025-07-28,19:09:24:525,00974,----,
2025-07-28,19:09:24:632,00958,----,
2025-07-28,19:09:24:741,00937,----,
2025-07-28,19:09:24:853,00890,----,
2025-07-28,19:09:24:969,00915,----,
2025-07-28,19:09:25:082,00939,----,
2025-07-28,19:09:25:184,00940,----,
2025-07-28,19:09:25:298,01169,----,
2025-07-28,19:09:25:395,01458,----,
2025-07-28,19:09:25:515,01671,----,
2025-07-28,19:09:25:621,01809,----,
2025-07-28,19:09:25:730,01931,----,
2025-07-28,19:09:25:838,02030,----,
2025-07-28,19:09:25:946,02108,----,
2025-07-28,19:09:26:054,02190,----,
2025-07-28,19:09:26:175,02255,----,
2025-07-28,19:09:26:275,02313,----,
2025-07-28,19:09:26:392,02348,----,
2025-07-28,19:09:26:493,02227,----,
2025-07-28,19:09:26:611,01131,----,
2025-07-28,19:09:26:711,01131,----,
2025-07-28,19:09:26:829,01096,----,
2025-07-28,19:09:26:931,01068,----,
2025-07-28,19:09:27:043,01048,----,
2025-07-28,19:09:27:146,01048,----,
2025-07-28,19:09:27:259,01027,----,
2025-07-28,19:09:27:365,01027,----,
2025-07-28,19:09:27:473,01041,----,
2025-07-28,19:09:27:596,01041,----,
2025-07-28,19:09:27:698,01026,----,
2025-07-28,19:09:27:811,01026,----,
2025-07-28,19:09:27:912,01026,----,
2025-07-28,19:09:28:027,01026,----,
2025-07-28,19:09:28:130,00985,----,
2025-07-28,19:09:28:243,00922,----,
2025-07-28,19:09:28:351,00896,----,
2025-07-28,19:09:28:460,00933,----,
2025-07-28,19:09:28:567,00960,----,
2025-07-28,19:09:28:677,00960,----,
2025-07-28,19:09:28:793,00938,----,
2025-07-28,19:09:28:895,01123,----,
2025-07-28,19:09:29:012,01364,----,
2025-07-28,19:09:29:123,01658,----,
2025-07-28,19:09:29:229,01813,----,
2025-07-28,19:09:29:344,01928,----,
2025-07-28,19:09:29:445,02038,----,
2025-07-28,19:09:29:560,02079,----,
2025-07-28,19:09:29:670,02173,----,
2025-07-28,19:09:29:776,02212,----,
2025-07-28,19:09:29:885,02306,----,
2025-07-28,19:09:29:991,02351,----,
2025-07-28,19:09:30:100,02423,----,
2025-07-28,19:09:30:208,02456,----,
2025-07-28,19:09:30:331,02476,----,
2025-07-28,19:09:30:432,02527,----,
2025-07-28,19:09:30:545,02527,----,
2025-07-28,19:09:30:651,02577,----,
2025-07-28,19:09:30:762,02607,----,
2025-07-28,19:09:30:870,02625,----,
2025-07-28,19:09:30:978,02638,----,
2025-07-28,19:09:31:086,02663,----,
2025-07-28,19:09:31:194,02676,----,
2025-07-28,19:09:31:313,02692,----,
2025-07-28,19:09:31:414,02709,----,
2025-07-28,19:09:31:532,02726,----,
2025-07-28,19:09:31:631,02745,----,
2025-07-28,19:09:31:749,02772,----,
2025-07-28,19:09:31:848,02806,----,
2025-07-28,19:09:31:963,02820,----,
