DeviceNo,,[25061405],[--------],
2025-07-28,19:02:13:089,00963,----,
2025-07-28,19:02:13:194,00942,----,
2025-07-28,19:02:13:309,00913,----,
2025-07-28,19:02:13:419,00855,----,
2025-07-28,19:02:13:525,00778,----,
2025-07-28,19:02:13:637,00750,----,
2025-07-28,19:02:13:741,00732,----,
2025-07-28,19:02:13:853,00732,----,
2025-07-28,19:02:13:958,00751,----,
2025-07-28,19:02:14:070,01080,----,
2025-07-28,19:02:14:193,01373,----,
2025-07-28,19:02:14:303,01562,----,
2025-07-28,19:02:14:426,01690,----,
2025-07-28,19:02:14:521,01848,----,
2025-07-28,19:02:14:631,01894,----,
2025-07-28,19:02:14:746,01969,----,
2025-07-28,19:02:14:862,02043,----,
2025-07-28,19:02:14:964,02126,----,
2025-07-28,19:02:15:079,02163,----,
2025-07-28,19:02:15:181,02233,----,
2025-07-28,19:02:15:295,02286,----,
2025-07-28,19:02:15:396,02313,----,
2025-07-28,19:02:15:511,02363,----,
2025-07-28,19:02:15:621,02392,----,
2025-07-28,19:02:15:728,01848,----,
2025-07-28,19:02:15:838,01090,----,
2025-07-28,19:02:15:945,01090,----,
2025-07-28,19:02:16:055,01026,----,
2025-07-28,19:02:16:165,01012,----,
2025-07-28,19:02:16:273,01012,----,
2025-07-28,19:02:16:381,00958,----,
2025-07-28,19:02:16:498,00958,----,
2025-07-28,19:02:16:600,00959,----,
2025-07-28,19:02:16:718,00958,----,
2025-07-28,19:02:16:829,00914,----,
2025-07-28,19:02:16:934,00827,----,
2025-07-28,19:02:17:044,00772,----,
2025-07-28,19:02:17:152,00744,----,
2025-07-28,19:02:17:256,00724,----,
2025-07-28,19:02:17:369,00743,----,
2025-07-28,19:02:17:474,00760,----,
2025-07-28,19:02:17:587,01070,----,
2025-07-28,19:02:17:707,01389,----,
2025-07-28,19:02:17:806,01649,----,
2025-07-28,19:02:17:912,01765,----,
2025-07-28,19:02:18:023,01867,----,
2025-07-28,19:02:18:140,01956,----,
2025-07-28,19:02:18:240,02035,----,
2025-07-28,19:02:18:356,02095,----,
2025-07-28,19:02:18:460,02160,----,
2025-07-28,19:02:18:577,02189,----,
2025-07-28,19:02:18:677,02261,----,
2025-07-28,19:02:18:792,02314,----,
2025-07-28,19:02:18:899,02345,----,
2025-07-28,19:02:19:006,02370,----,
2025-07-28,19:02:19:127,02416,----,
2025-07-28,19:02:19:228,01292,----,
2025-07-28,19:02:19:343,01000,----,
2025-07-28,19:02:19:443,01052,----,
2025-07-28,19:02:19:559,01052,----,
2025-07-28,19:02:19:671,00981,----,
2025-07-28,19:02:19:775,00954,----,
2025-07-28,19:02:19:886,00941,----,
2025-07-28,19:02:19:991,00915,----,
2025-07-28,19:02:20:102,00914,----,
2025-07-28,19:02:20:210,00899,----,
2025-07-28,19:02:20:325,00883,----,
2025-07-28,19:02:20:428,00765,----,
2025-07-28,19:02:20:538,00747,----,
2025-07-28,19:02:20:655,00724,----,
2025-07-28,19:02:20:764,00742,----,
2025-07-28,19:02:20:871,00743,----,
2025-07-28,19:02:20:975,01078,----,
2025-07-28,19:02:21:089,01381,----,
2025-07-28,19:02:21:193,01561,----,
2025-07-28,19:02:21:309,01699,----,
2025-07-28,19:02:21:418,01807,----,
2025-07-28,19:02:21:525,01903,----,
2025-07-28,19:02:21:634,01983,----,
2025-07-28,19:02:21:741,02055,----,
2025-07-28,19:02:21:849,02127,----,
2025-07-28,19:02:21:959,02156,----,
2025-07-28,19:02:22:073,02217,----,
2025-07-28,19:02:22:191,02269,----,
2025-07-28,19:02:22:291,02295,----,
2025-07-28,19:02:22:407,02322,----,
2025-07-28,19:02:22:508,01345,----,
2025-07-28,19:02:22:623,01034,----,
2025-07-28,19:02:22:724,01011,----,
2025-07-28,19:02:22:839,00977,----,
2025-07-28,19:02:22:949,00957,----,
2025-07-28,19:02:23:054,00939,----,
2025-07-28,19:02:23:165,00939,----,
2025-07-28,19:02:23:271,00952,----,
2025-07-28,19:02:23:383,00952,----,
2025-07-28,19:02:23:490,00935,----,
2025-07-28,19:02:23:601,00936,----,
2025-07-28,19:02:23:720,00915,----,
2025-07-28,19:02:23:819,00881,----,
2025-07-28,19:02:23:934,00814,----,
2025-07-28,19:02:24:038,00756,----,
2025-07-28,19:02:24:156,00732,----,
2025-07-28,19:02:24:258,00733,----,
2025-07-28,19:02:24:372,00751,----,
2025-07-28,19:02:24:473,00922,----,
2025-07-28,19:02:24:591,01319,----,
2025-07-28,19:02:24:692,01519,----,
2025-07-28,19:02:24:808,01669,----,
2025-07-28,19:02:24:914,01839,----,
2025-07-28,19:02:25:025,01926,----,
2025-07-28,19:02:25:132,02003,----,
2025-07-28,19:02:25:241,02039,----,
2025-07-28,19:02:25:349,02119,----,
2025-07-28,19:02:25:460,02180,----,
2025-07-28,19:02:25:568,02202,----,
2025-07-28,19:02:25:679,02227,----,
2025-07-28,19:02:25:795,02275,----,
2025-07-28,19:02:25:895,01190,----,
2025-07-28,19:02:26:011,01042,----,
2025-07-28,19:02:26:128,01070,----,
2025-07-28,19:02:26:228,01082,----,
2025-07-28,19:02:26:344,01035,----,
2025-07-28,19:02:26:443,01036,----,
2025-07-28,19:02:26:557,01011,----,
2025-07-28,19:02:26:671,00977,----,
2025-07-28,19:02:26:775,00963,----,
2025-07-28,19:02:26:887,00948,----,
2025-07-28,19:02:26:991,00916,----,
2025-07-28,19:02:27:104,00890,----,
2025-07-28,19:02:27:209,00874,----,
2025-07-28,19:02:27:321,00817,----,
2025-07-28,19:02:27:429,00751,----,
2025-07-28,19:02:27:537,00725,----,
2025-07-28,19:02:27:647,00725,----,
2025-07-28,19:02:27:755,00743,----,
2025-07-28,19:02:27:864,01091,----,
2025-07-28,19:02:27:979,01368,----,
2025-07-28,19:02:28:093,01534,----,
2025-07-28,19:02:28:193,01711,----,
2025-07-28,19:02:28:310,01811,----,
2025-07-28,19:02:28:412,01890,----,
2025-07-28,19:02:28:528,01925,----,
2025-07-28,19:02:28:640,01998,----,
2025-07-28,19:02:28:744,02053,----,
2025-07-28,19:02:28:858,02078,----,
2025-07-28,19:02:28:964,02136,----,
2025-07-28,19:02:29:075,02188,----,
2025-07-28,19:02:29:180,02217,----,
2025-07-28,19:02:29:288,02260,----,
2025-07-28,19:02:29:397,01002,----,
2025-07-28,19:02:29:516,00979,----,
2025-07-28,19:02:29:617,00979,----,
2025-07-28,19:02:29:733,00954,----,
2025-07-28,19:02:29:836,00889,----,
2025-07-28,19:02:29:952,00889,----,
2025-07-28,19:02:30:053,00906,----,
2025-07-28,19:02:30:167,00889,----,
2025-07-28,19:02:30:278,00874,----,
2025-07-28,19:02:30:383,00854,----,
2025-07-28,19:02:30:494,00819,----,
2025-07-28,19:02:30:604,00784,----,
2025-07-28,19:02:30:711,00718,----,
2025-07-28,19:02:30:821,00718,----,
2025-07-28,19:02:30:930,00738,----,
2025-07-28,19:02:31:038,00856,----,
2025-07-28,19:02:31:148,01263,----,
2025-07-28,19:02:31:256,01557,----,
2025-07-28,19:02:31:365,01679,----,
2025-07-28,19:02:31:473,01790,----,
2025-07-28,19:02:31:589,01880,----,
2025-07-28,19:02:31:705,01964,----,
2025-07-28,19:02:31:807,02000,----,
2025-07-28,19:02:31:921,02070,----,
2025-07-28,19:02:32:024,02141,----,
2025-07-28,19:02:32:138,02173,----,
2025-07-28,19:02:32:241,02231,----,
2025-07-28,19:02:32:355,02252,----,
2025-07-28,19:02:32:464,02304,----,
2025-07-28,19:02:32:573,02320,----,
2025-07-28,19:02:32:692,00997,----,
2025-07-28,19:02:32:791,00943,----,
2025-07-28,19:02:32:901,00943,----,
2025-07-28,19:02:33:008,00943,----,
2025-07-28,19:02:33:116,00904,----,
2025-07-28,19:02:33:224,00879,----,
2025-07-28,19:02:33:348,00860,----,
2025-07-28,19:02:33:448,00860,----,
2025-07-28,19:02:33:562,00874,----,
2025-07-28,19:02:33:663,00887,----,
2025-07-28,19:02:33:778,00887,----,
2025-07-28,19:02:33:892,00888,----,
2025-07-28,19:02:33:994,00851,----,
2025-07-28,19:02:34:109,00753,----,
2025-07-28,19:02:34:210,00718,----,
2025-07-28,19:02:34:326,00718,----,
2025-07-28,19:02:34:435,00736,----,
2025-07-28,19:02:34:541,01079,----,
2025-07-28,19:02:34:652,01362,----,
2025-07-28,19:02:34:760,01539,----,
2025-07-28,19:02:34:871,01671,----,
2025-07-28,19:02:34:977,01777,----,
2025-07-28,19:02:35:087,01879,----,
2025-07-28,19:02:35:195,01929,----,
2025-07-28,19:02:35:304,02002,----,
2025-07-28,19:02:35:413,02073,----,
2025-07-28,19:02:35:522,02132,----,
2025-07-28,19:02:35:631,02164,----,
2025-07-28,19:02:35:739,02216,----,
2025-07-28,19:02:35:862,02245,----,
2025-07-28,19:02:35:962,02296,----,
2025-07-28,19:02:36:078,01589,----,
2025-07-28,19:02:36:180,01212,----,
2025-07-28,19:02:36:297,01162,----,
2025-07-28,19:02:36:396,01137,----,
2025-07-28,19:02:36:511,01093,----,
2025-07-28,19:02:36:620,01071,----,
2025-07-28,19:02:36:730,01047,----,
2025-07-28,19:02:36:848,00996,----,
2025-07-28,19:02:36:946,00954,----,
2025-07-28,19:02:37:055,00937,----,
2025-07-28,19:02:37:162,00936,----,
2025-07-28,19:02:37:271,00911,----,
2025-07-28,19:02:37:381,00885,----,
2025-07-28,19:02:37:499,00807,----,
2025-07-28,19:02:37:600,00741,----,
2025-07-28,19:02:37:716,00718,----,
2025-07-28,19:02:37:828,00738,----,
2025-07-28,19:02:37:932,00862,----,
2025-07-28,19:02:38:046,01284,----,
2025-07-28,19:02:38:146,01497,----,
2025-07-28,19:02:38:262,01638,----,
2025-07-28,19:02:38:372,01751,----,
2025-07-28,19:02:38:480,01856,----,
2025-07-28,19:02:38:590,01973,----,
2025-07-28,19:02:38:699,02039,----,
2025-07-28,19:02:38:802,02075,----,
2025-07-28,19:02:38:915,02142,----,
2025-07-28,19:02:39:022,02175,----,
2025-07-28,19:02:39:133,02233,----,
2025-07-28,19:02:39:242,02260,----,
2025-07-28,19:02:39:351,01181,----,
2025-07-28,19:02:39:468,01074,----,
2025-07-28,19:02:39:570,00942,----,
2025-07-28,19:02:39:686,00942,----,
2025-07-28,19:02:39:798,00962,----,
2025-07-28,19:02:39:903,00940,----,
2025-07-28,19:02:40:014,00928,----,
2025-07-28,19:02:40:120,00928,----,
2025-07-28,19:02:40:231,00927,----,
2025-07-28,19:02:40:338,00909,----,
2025-07-28,19:02:40:449,00851,----,
2025-07-28,19:02:40:555,00796,----,
2025-07-28,19:02:40:665,00761,----,
2025-07-28,19:02:40:775,00706,----,
2025-07-28,19:02:40:885,00707,----,
2025-07-28,19:02:41:005,00724,----,
2025-07-28,19:02:41:116,01107,----,
2025-07-28,19:02:41:225,01384,----,
2025-07-28,19:02:41:333,01556,----,
2025-07-28,19:02:41:456,01690,----,
2025-07-28,19:02:41:557,01803,----,
2025-07-28,19:02:41:673,01887,----,
2025-07-28,19:02:41:773,01966,----,
2025-07-28,19:02:41:889,02055,----,
2025-07-28,19:02:41:989,02124,----,
2025-07-28,19:02:42:106,02153,----,
2025-07-28,19:02:42:211,02213,----,
2025-07-28,19:02:42:325,02264,----,
2025-07-28,19:02:42:428,02290,----,
2025-07-28,19:02:42:542,01537,----,
2025-07-28,19:02:42:645,00939,----,
2025-07-28,19:02:42:757,00939,----,
2025-07-28,19:02:42:867,00940,----,
2025-07-28,19:02:42:976,00940,----,
2025-07-28,19:02:43:083,00939,----,
2025-07-28,19:02:43:194,00938,----,
2025-07-28,19:02:43:316,00938,----,
2025-07-28,19:02:43:412,00921,----,
2025-07-28,19:02:43:522,00921,----,
2025-07-28,19:02:43:634,00906,----,
2025-07-28,19:02:43:749,00888,----,
2025-07-28,19:02:43:848,00871,----,
2025-07-28,19:02:43:963,00835,----,
2025-07-28,19:02:44:076,00756,----,
2025-07-28,19:02:44:181,00730,----,
2025-07-28,19:02:44:292,00700,----,
2025-07-28,19:02:44:398,00721,----,
2025-07-28,19:02:44:506,00735,----,
2025-07-28,19:02:44:631,01067,----,
2025-07-28,19:02:44:747,01354,----,
2025-07-28,19:02:44:861,01597,----,
2025-07-28,19:02:44:963,01706,----,
2025-07-28,19:02:45:079,01812,----,
2025-07-28,19:02:45:181,01894,----,
2025-07-28,19:02:45:296,01959,----,
2025-07-28,19:02:45:397,02035,----,
2025-07-28,19:02:45:513,02071,----,
2025-07-28,19:02:45:621,02126,----,
2025-07-28,19:02:45:729,02149,----,
2025-07-28,19:02:45:838,02179,----,
2025-07-28,19:02:45:946,02237,----,
2025-07-28,19:02:46:054,02288,----,
2025-07-28,19:02:46:162,02311,----,
2025-07-28,19:02:46:283,01292,----,
2025-07-28,19:02:46:384,01191,----,
2025-07-28,19:02:46:500,01218,----,
2025-07-28,19:02:46:600,01142,----,
2025-07-28,19:02:46:716,01039,----,
2025-07-28,19:02:46:823,00954,----,
2025-07-28,19:02:46:932,00938,----,
2025-07-28,19:02:47:044,00922,----,
2025-07-28,19:02:47:147,00921,----,
2025-07-28,19:02:47:261,00921,----,
2025-07-28,19:02:47:371,00907,----,
2025-07-28,19:02:47:479,00845,----,
2025-07-28,19:02:47:599,00797,----,
2025-07-28,19:02:47:712,00762,----,
2025-07-28,19:02:47:820,00705,----,
2025-07-28,19:02:47:930,00723,----,
2025-07-28,19:02:48:041,00736,----,
2025-07-28,19:02:48:147,01050,----,
2025-07-28,19:02:48:255,01341,----,
2025-07-28,19:02:48:376,01523,----,
2025-07-28,19:02:48:475,01653,----,
2025-07-28,19:02:48:592,01756,----,
2025-07-28,19:02:48:708,01850,----,
2025-07-28,19:02:48:810,01934,----,
2025-07-28,19:02:48:911,01999,----,
2025-07-28,19:02:49:022,02042,----,
2025-07-28,19:02:49:139,02110,----,
2025-07-28,19:02:49:243,02165,----,
2025-07-28,19:02:49:355,02186,----,
2025-07-28,19:02:49:459,02211,----,
2025-07-28,19:02:49:572,02260,----,
2025-07-28,19:02:49:678,02288,----,
2025-07-28,19:02:49:795,02332,----,
2025-07-28,19:02:49:909,02355,----,
2025-07-28,19:02:50:013,01076,----,
2025-07-28,19:02:50:123,01055,----,
2025-07-28,19:02:50:230,01067,----,
2025-07-28,19:02:50:338,01066,----,
2025-07-28,19:02:50:446,01026,----,
2025-07-28,19:02:50:553,00992,----,
2025-07-28,19:02:50:662,00943,----,
2025-07-28,19:02:50:771,00944,----,
2025-07-28,19:02:50:881,00944,----,
2025-07-28,19:02:50:998,00858,----,
2025-07-28,19:02:51:111,00845,----,
2025-07-28,19:02:51:216,00822,----,
2025-07-28,19:02:51:320,00742,----,
2025-07-28,19:02:51:435,00708,----,
2025-07-28,19:02:51:539,00708,----,
2025-07-28,19:02:51:651,00727,----,
2025-07-28,19:02:51:759,00728,----,
2025-07-28,19:02:51:869,01039,----,
2025-07-28,19:02:51:979,01359,----,
2025-07-28,19:02:52:086,01542,----,
2025-07-28,19:02:52:194,01671,----,
2025-07-28,19:02:52:302,01775,----,
2025-07-28,19:02:52:422,01910,----,
2025-07-28,19:02:52:521,01984,----,
2025-07-28,19:02:52:638,02020,----,
2025-07-28,19:02:52:740,02102,----,
2025-07-28,19:02:52:858,02173,----,
2025-07-28,19:02:52:960,02200,----,
2025-07-28,19:02:53:074,02257,----,
2025-07-28,19:02:53:177,02284,----,
2025-07-28,19:02:53:289,02330,----,
2025-07-28,19:02:53:397,02352,----,
2025-07-28,19:02:53:505,01293,----,
2025-07-28,19:02:53:614,01144,----,
2025-07-28,19:02:53:729,01182,----,
2025-07-28,19:02:53:843,01135,----,
2025-07-28,19:02:53:943,01079,----,
2025-07-28,19:02:54:051,00987,----,
2025-07-28,19:02:54:161,00935,----,
2025-07-28,19:02:54:277,00915,----,
2025-07-28,19:02:54:384,00895,----,
2025-07-28,19:02:54:492,00875,----,
2025-07-28,19:02:54:599,00851,----,
2025-07-28,19:02:54:708,00793,----,
2025-07-28,19:02:54:833,00758,----,
2025-07-28,19:02:54:950,00710,----,
2025-07-28,19:02:55:051,00710,----,
2025-07-28,19:02:55:166,00724,----,
2025-07-28,19:02:55:281,01275,----,
2025-07-28,19:02:55:383,01488,----,
2025-07-28,19:02:55:501,01640,----,
2025-07-28,19:02:55:603,01760,----,
2025-07-28,19:02:55:717,01867,----,
2025-07-28,19:02:55:822,01954,----,
2025-07-28,19:02:55:932,02033,----,
2025-07-28,19:02:56:038,02108,----,
2025-07-28,19:02:56:146,02134,----,
2025-07-28,19:02:56:256,02190,----,
2025-07-28,19:02:56:371,02217,----,
2025-07-28,19:02:56:487,02276,----,
2025-07-28,19:02:56:588,02316,----,
2025-07-28,19:02:56:703,01357,----,
2025-07-28,19:02:56:803,01067,----,
2025-07-28,19:02:56:919,01025,----,
2025-07-28,19:02:57:022,00971,----,
2025-07-28,19:02:57:135,00943,----,
2025-07-28,19:02:57:243,00943,----,
2025-07-28,19:02:57:351,00915,----,
2025-07-28,19:02:57:471,00915,----,
2025-07-28,19:02:57:567,00903,----,
2025-07-28,19:02:57:689,00883,----,
2025-07-28,19:02:57:788,00846,----,
2025-07-28,19:02:57:903,00774,----,
2025-07-28,19:02:58:016,00707,----,
2025-07-28,19:02:58:118,00725,----,
2025-07-28,19:02:58:232,00737,----,
2025-07-28,19:02:58:343,01038,----,
2025-07-28,19:02:58:448,01350,----,
2025-07-28,19:02:58:560,01531,----,
2025-07-28,19:02:58:669,01662,----,
2025-07-28,19:02:58:775,01758,----,
2025-07-28,19:02:58:882,01858,----,
2025-07-28,19:02:58:990,01942,----,
2025-07-28,19:02:59:102,02043,----,
2025-07-28,19:02:59:220,02080,----,
2025-07-28,19:02:59:319,02144,----,
2025-07-28,19:02:59:434,02175,----,
2025-07-28,19:02:59:545,02229,----,
2025-07-28,19:02:59:652,02253,----,
2025-07-28,19:02:59:761,01582,----,
2025-07-28,19:02:59:869,00994,----,
2025-07-28,19:02:59:980,00994,----,
2025-07-28,19:03:00:086,01009,----,
2025-07-28,19:03:00:197,00964,----,
2025-07-28,19:03:00:306,00952,----,
2025-07-28,19:03:00:414,00952,----,
2025-07-28,19:03:00:523,00937,----,
2025-07-28,19:03:00:631,00936,----,
2025-07-28,19:03:00:753,00936,----,
2025-07-28,19:03:00:851,00910,----,
2025-07-28,19:03:00:967,00887,----,
2025-07-28,19:03:01:077,00835,----,
2025-07-28,19:03:01:183,00765,----,
2025-07-28,19:03:01:297,00729,----,
2025-07-28,19:03:01:399,00710,----,
2025-07-28,19:03:01:515,00728,----,
2025-07-28,19:03:01:614,00792,----,
2025-07-28,19:03:01:730,01202,----,
2025-07-28,19:03:01:843,01438,----,
2025-07-28,19:03:01:946,01645,----,
2025-07-28,19:03:02:059,01743,----,
2025-07-28,19:03:02:163,01839,----,
2025-07-28,19:03:02:277,01883,----,
2025-07-28,19:03:02:382,01975,----,
2025-07-28,19:03:02:495,02055,----,
2025-07-28,19:03:02:600,02082,----,
2025-07-28,19:03:02:712,02139,----,
2025-07-28,19:03:02:822,02172,----,
2025-07-28,19:03:02:930,01333,----,
2025-07-28,19:03:03:040,00996,----,
2025-07-28,19:03:03:151,01018,----,
2025-07-28,19:03:03:260,01031,----,
2025-07-28,19:03:03:367,00993,----,
2025-07-28,19:03:03:475,00958,----,
2025-07-28,19:03:03:585,00925,----,
2025-07-28,19:03:03:692,00914,----,
2025-07-28,19:03:03:815,00914,----,
2025-07-28,19:03:03:916,00900,----,
2025-07-28,19:03:04:033,00900,----,
2025-07-28,19:03:04:135,00883,----,
2025-07-28,19:03:04:249,00859,----,
2025-07-28,19:03:04:352,00793,----,
2025-07-28,19:03:04:466,00734,----,
2025-07-28,19:03:04:568,00711,----,
2025-07-28,19:03:04:684,00698,----,
2025-07-28,19:03:04:792,00718,----,
2025-07-28,19:03:04:899,00719,----,
2025-07-28,19:03:05:013,01019,----,
2025-07-28,19:03:05:117,01324,----,
2025-07-28,19:03:05:228,01491,----,
2025-07-28,19:03:05:337,01685,----,
2025-07-28,19:03:05:445,01790,----,
2025-07-28,19:03:05:552,01878,----,
2025-07-28,19:03:05:672,01959,----,
2025-07-28,19:03:05:771,02035,----,
2025-07-28,19:03:05:887,02073,----,
2025-07-28,19:03:06:002,02137,----,
2025-07-28,19:03:06:105,02198,----,
2025-07-28,19:03:06:221,02224,----,
2025-07-28,19:03:06:321,02273,----,
2025-07-28,19:03:06:436,02298,----,
2025-07-28,19:03:06:539,01198,----,
2025-07-28,19:03:06:656,01122,----,
2025-07-28,19:03:06:756,01114,----,
2025-07-28,19:03:06:874,01099,----,
2025-07-28,19:03:06:975,01014,----,
2025-07-28,19:03:07:087,00983,----,
2025-07-28,19:03:07:194,00963,----,
2025-07-28,19:03:07:313,00937,----,
2025-07-28,19:03:07:413,00937,----,
2025-07-28,19:03:07:529,00922,----,
2025-07-28,19:03:07:630,00893,----,
2025-07-28,19:03:07:746,00865,----,
2025-07-28,19:03:07:856,00797,----,
2025-07-28,19:03:07:964,00720,----,
2025-07-28,19:03:08:068,00702,----,
2025-07-28,19:03:08:177,00723,----,
2025-07-28,19:03:08:297,00724,----,
2025-07-28,19:03:08:398,01056,----,
2025-07-28,19:03:08:512,01346,----,
2025-07-28,19:03:08:618,01511,----,
2025-07-28,19:03:08:735,01639,----,
2025-07-28,19:03:08:837,01784,----,
2025-07-28,19:03:08:951,01821,----,
2025-07-28,19:03:09:054,01935,----,
2025-07-28,19:03:09:167,02002,----,
2025-07-28,19:03:09:273,02040,----,
2025-07-28,19:03:09:386,02101,----,
2025-07-28,19:03:09:505,02158,----,
2025-07-28,19:03:09:616,02204,----,
2025-07-28,19:03:09:725,02234,----,
2025-07-28,19:03:09:835,02257,----,
2025-07-28,19:03:09:944,02310,----,
2025-07-28,19:03:10:054,01094,----,
2025-07-28,19:03:10:171,01011,----,
2025-07-28,19:03:10:272,01035,----,
2025-07-28,19:03:10:387,00996,----,
2025-07-28,19:03:10:504,00979,----,
2025-07-28,19:03:10:604,00993,----,
2025-07-28,19:03:10:720,00993,----,
2025-07-28,19:03:10:819,00981,----,
2025-07-28,19:03:10:938,00960,----,
2025-07-28,19:03:11:039,00960,----,
2025-07-28,19:03:11:154,00961,----,
2025-07-28,19:03:11:255,00974,----,
2025-07-28,19:03:11:371,00941,----,
2025-07-28,19:03:11:483,00922,----,
2025-07-28,19:03:11:591,00887,----,
2025-07-28,19:03:11:699,00824,----,
2025-07-28,19:03:11:808,00733,----,
2025-07-28,19:03:11:912,00703,----,
