DeviceNo,,[25061405],[--------],
2025-07-28,19:00:01:649,01634,----,
2025-07-28,19:00:01:759,01773,----,
2025-07-28,19:00:01:866,01875,----,
2025-07-28,19:00:01:974,01958,----,
2025-07-28,19:00:02:088,02039,----,
2025-07-28,19:00:02:207,02115,----,
2025-07-28,19:00:02:309,02183,----,
2025-07-28,19:00:02:423,02217,----,
2025-07-28,19:00:02:525,02279,----,
2025-07-28,19:00:02:641,02303,----,
2025-07-28,19:00:02:740,02263,----,
2025-07-28,19:00:02:856,01233,----,
2025-07-28,19:00:02:960,00945,----,
2025-07-28,19:00:03:073,00945,----,
2025-07-28,19:00:03:182,00982,----,
2025-07-28,19:00:03:291,00982,----,
2025-07-28,19:00:03:396,00996,----,
2025-07-28,19:00:03:507,00984,----,
2025-07-28,19:00:03:615,00984,----,
2025-07-28,19:00:03:730,00970,----,
2025-07-28,19:00:03:842,00970,----,
2025-07-28,19:00:03:947,00970,----,
2025-07-28,19:00:04:060,00953,----,
2025-07-28,19:00:04:164,00952,----,
2025-07-28,19:00:04:278,00940,----,
2025-07-28,19:00:04:385,00940,----,
2025-07-28,19:00:04:492,00922,----,
2025-07-28,19:00:04:599,00863,----,
2025-07-28,19:00:04:716,00826,----,
2025-07-28,19:00:04:831,00806,----,
2025-07-28,19:00:04:935,00774,----,
2025-07-28,19:00:05:051,00789,----,
2025-07-28,19:00:05:154,00805,----,
2025-07-28,19:00:05:267,00805,----,
2025-07-28,19:00:05:370,01081,----,
2025-07-28,19:00:05:473,01336,----,
2025-07-28,19:00:05:589,01503,----,
2025-07-28,19:00:05:694,01637,----,
2025-07-28,19:00:05:806,01738,----,
2025-07-28,19:00:05:915,01879,----,
2025-07-28,19:00:06:024,01950,----,
2025-07-28,19:00:06:133,01984,----,
2025-07-28,19:00:06:243,02073,----,
2025-07-28,19:00:06:352,02130,----,
2025-07-28,19:00:06:459,02153,----,
2025-07-28,19:00:06:567,02173,----,
2025-07-28,19:00:06:679,02203,----,
2025-07-28,19:00:06:793,01882,----,
2025-07-28,19:00:06:909,01011,----,
2025-07-28,19:00:07:011,01011,----,
2025-07-28,19:00:07:115,00986,----,
2025-07-28,19:00:07:229,00967,----,
2025-07-28,19:00:07:342,00944,----,
2025-07-28,19:00:07:450,00902,----,
2025-07-28,19:00:07:557,00870,----,
2025-07-28,19:00:07:668,00870,----,
2025-07-28,19:00:07:773,00870,----,
2025-07-28,19:00:07:886,00870,----,
2025-07-28,19:00:07:995,00849,----,
2025-07-28,19:00:08:105,00826,----,
2025-07-28,19:00:08:212,00826,----,
2025-07-28,19:00:08:320,00805,----,
2025-07-28,19:00:08:427,00769,----,
2025-07-28,19:00:08:537,00749,----,
2025-07-28,19:00:08:659,00750,----,
2025-07-28,19:00:08:760,00785,----,
2025-07-28,19:00:08:875,00785,----,
2025-07-28,19:00:08:974,01050,----,
2025-07-28,19:00:09:090,01307,----,
2025-07-28,19:00:09:194,01479,----,
2025-07-28,19:00:09:307,01612,----,
2025-07-28,19:00:09:426,01719,----,
2025-07-28,19:00:09:521,01806,----,
2025-07-28,19:00:09:642,01898,----,
2025-07-28,19:00:09:742,01978,----,
2025-07-28,19:00:09:859,02009,----,
2025-07-28,19:00:09:961,02075,----,
2025-07-28,19:00:10:076,02143,----,
2025-07-28,19:00:10:177,02170,----,
2025-07-28,19:00:10:295,02229,----,
2025-07-28,19:00:10:397,02279,----,
2025-07-28,19:00:10:509,02292,----,
2025-07-28,19:00:10:620,02264,----,
2025-07-28,19:00:10:726,01532,----,
2025-07-28,19:00:10:837,00920,----,
2025-07-28,19:00:10:959,00920,----,
2025-07-28,19:00:11:068,00940,----,
2025-07-28,19:00:11:177,00957,----,
2025-07-28,19:00:11:295,00930,----,
2025-07-28,19:00:11:396,00911,----,
2025-07-28,19:00:11:510,00896,----,
2025-07-28,19:00:11:626,00883,----,
2025-07-28,19:00:11:728,00884,----,
2025-07-28,19:00:11:840,00852,----,
2025-07-28,19:00:11:946,00841,----,
2025-07-28,19:00:12:056,00840,----,
2025-07-28,19:00:12:165,00826,----,
2025-07-28,19:00:12:273,00806,----,
2025-07-28,19:00:12:383,00779,----,
2025-07-28,19:00:12:490,00762,----,
2025-07-28,19:00:12:600,00742,----,
2025-07-28,19:00:12:708,00742,----,
2025-07-28,19:00:12:818,00761,----,
2025-07-28,19:00:12:932,00779,----,
2025-07-28,19:00:13:047,00794,----,
2025-07-28,19:00:13:146,00795,----,
2025-07-28,19:00:13:263,01038,----,
2025-07-28,19:00:13:364,01359,----,
2025-07-28,19:00:13:481,01434,----,
2025-07-28,19:00:13:595,01614,----,
2025-07-28,19:00:13:702,01719,----,
2025-07-28,19:00:13:810,01810,----,
2025-07-28,19:00:13:912,01891,----,
2025-07-28,19:00:14:026,01930,----,
2025-07-28,19:00:14:130,02014,----,
2025-07-28,19:00:14:246,02046,----,
2025-07-28,19:00:14:362,02091,----,
2025-07-28,19:00:14:460,02112,----,
2025-07-28,19:00:14:576,02098,----,
2025-07-28,19:00:14:676,01062,----,
2025-07-28,19:00:14:792,00958,----,
2025-07-28,19:00:14:907,00919,----,
2025-07-28,19:00:15:009,00934,----,
2025-07-28,19:00:15:114,00934,----,
2025-07-28,19:00:15:229,00934,----,
2025-07-28,19:00:15:345,00907,----,
2025-07-28,19:00:15:446,00906,----,
2025-07-28,19:00:15:562,00886,----,
2025-07-28,19:00:15:666,00885,----,
2025-07-28,19:00:15:777,00860,----,
2025-07-28,19:00:15:885,00823,----,
2025-07-28,19:00:15:994,00823,----,
2025-07-28,19:00:16:102,00822,----,
2025-07-28,19:00:16:210,00822,----,
2025-07-28,19:00:16:317,00805,----,
2025-07-28,19:00:16:426,00805,----,
2025-07-28,19:00:16:548,00779,----,
2025-07-28,19:00:16:647,00752,----,
2025-07-28,19:00:16:763,00738,----,
2025-07-28,19:00:16:865,00738,----,
2025-07-28,19:00:16:981,00758,----,
2025-07-28,19:00:17:092,00816,----,
2025-07-28,19:00:17:199,01171,----,
2025-07-28,19:00:17:310,01362,----,
2025-07-28,19:00:17:414,01509,----,
2025-07-28,19:00:17:528,01631,----,
2025-07-28,19:00:17:630,01781,----,
2025-07-28,19:00:17:746,01863,----,
2025-07-28,19:00:17:856,01939,----,
2025-07-28,19:00:17:963,02006,----,
2025-07-28,19:00:18:071,02070,----,
2025-07-28,19:00:18:177,02100,----,
2025-07-28,19:00:18:287,02169,----,
2025-07-28,19:00:18:411,02199,----,
2025-07-28,19:00:18:510,02258,----,
2025-07-28,19:00:18:626,02286,----,
2025-07-28,19:00:18:726,02342,----,
2025-07-28,19:00:18:833,02363,----,
2025-07-28,19:00:18:955,02409,----,
2025-07-28,19:00:19:059,01135,----,
2025-07-28,19:00:19:172,00974,----,
2025-07-28,19:00:19:279,00943,----,
2025-07-28,19:00:19:387,00943,----,
2025-07-28,19:00:19:495,00921,----,
2025-07-28,19:00:19:604,00906,----,
2025-07-28,19:00:19:710,00906,----,
2025-07-28,19:00:19:819,00906,----,
2025-07-28,19:00:19:930,00919,----,
2025-07-28,19:00:20:047,00919,----,
2025-07-28,19:00:20:147,00930,----,
2025-07-28,19:00:20:264,00929,----,
2025-07-28,19:00:20:364,00887,----,
2025-07-28,19:00:20:481,00802,----,
2025-07-28,19:00:20:591,00780,----,
2025-07-28,19:00:20:697,00765,----,
2025-07-28,19:00:20:806,00782,----,
2025-07-28,19:00:20:913,00798,----,
2025-07-28,19:00:21:022,01099,----,
2025-07-28,19:00:21:131,01319,----,
2025-07-28,19:00:21:240,01471,----,
2025-07-28,19:00:21:350,01597,----,
2025-07-28,19:00:21:466,01701,----,
2025-07-28,19:00:21:568,01785,----,
2025-07-28,19:00:21:685,01873,----,
2025-07-28,19:00:21:794,01943,----,
2025-07-28,19:00:21:900,02013,----,
2025-07-28,19:00:22:010,02043,----,
2025-07-28,19:00:22:119,02101,----,
2025-07-28,19:00:22:228,02154,----,
2025-07-28,19:00:22:335,02177,----,
2025-07-28,19:00:22:445,02200,----,
2025-07-28,19:00:22:552,01045,----,
2025-07-28,19:00:22:667,00992,----,
2025-07-28,19:00:22:782,00992,----,
2025-07-28,19:00:22:883,00991,----,
2025-07-28,19:00:22:999,00958,----,
2025-07-28,19:00:23:104,00917,----,
2025-07-28,19:00:23:214,00903,----,
2025-07-28,19:00:23:322,00881,----,
2025-07-28,19:00:23:434,00881,----,
2025-07-28,19:00:23:541,00880,----,
2025-07-28,19:00:23:650,00863,----,
2025-07-28,19:00:23:757,00846,----,
2025-07-28,19:00:23:866,00826,----,
2025-07-28,19:00:23:975,00778,----,
2025-07-28,19:00:24:090,00759,----,
2025-07-28,19:00:24:196,00734,----,
2025-07-28,19:00:24:308,00734,----,
2025-07-28,19:00:24:422,00734,----,
2025-07-28,19:00:24:524,00754,----,
2025-07-28,19:00:24:642,00776,----,
2025-07-28,19:00:24:741,01172,----,
2025-07-28,19:00:24:855,01350,----,
2025-07-28,19:00:24:960,01482,----,
2025-07-28,19:00:25:071,01591,----,
2025-07-28,19:00:25:181,01678,----,
2025-07-28,19:00:25:289,01771,----,
2025-07-28,19:00:25:399,01813,----,
2025-07-28,19:00:25:505,01877,----,
2025-07-28,19:00:25:625,01941,----,
2025-07-28,19:00:25:725,02026,----,
2025-07-28,19:00:25:840,02062,----,
2025-07-28,19:00:25:954,02126,----,
2025-07-28,19:00:26:056,02150,----,
2025-07-28,19:00:26:173,01075,----,
2025-07-28,19:00:26:277,00946,----,
2025-07-28,19:00:26:389,00946,----,
2025-07-28,19:00:26:494,00945,----,
2025-07-28,19:00:26:608,00931,----,
2025-07-28,19:00:26:711,00931,----,
2025-07-28,19:00:26:824,00930,----,
2025-07-28,19:00:26:928,00909,----,
2025-07-28,19:00:27:040,00893,----,
2025-07-28,19:00:27:145,00865,----,
2025-07-28,19:00:27:256,00841,----,
2025-07-28,19:00:27:379,00826,----,
2025-07-28,19:00:27:483,00826,----,
2025-07-28,19:00:27:598,00759,----,
2025-07-28,19:00:27:694,00740,----,
2025-07-28,19:00:27:803,00740,----,
2025-07-28,19:00:27:921,00761,----,
2025-07-28,19:00:28:022,00928,----,
2025-07-28,19:00:28:140,01190,----,
2025-07-28,19:00:28:242,01357,----,
2025-07-28,19:00:28:359,01483,----,
2025-07-28,19:00:28:460,01593,----,
2025-07-28,19:00:28:576,01681,----,
2025-07-28,19:00:28:678,01759,----,
2025-07-28,19:00:28:795,01837,----,
2025-07-28,19:00:28:895,01905,----,
2025-07-28,19:00:29:011,01937,----,
2025-07-28,19:00:29:120,01989,----,
2025-07-28,19:00:29:228,02018,----,
2025-07-28,19:00:29:337,02082,----,
2025-07-28,19:00:29:444,02130,----,
2025-07-28,19:00:29:554,01722,----,
2025-07-28,19:00:29:662,01031,----,
2025-07-28,19:00:29:771,01052,----,
2025-07-28,19:00:29:896,01052,----,
2025-07-28,19:00:30:008,00985,----,
2025-07-28,19:00:30:117,00984,----,
2025-07-28,19:00:30:225,00963,----,
2025-07-28,19:00:30:345,00934,----,
2025-07-28,19:00:30:449,00912,----,
2025-07-28,19:00:30:564,00925,----,
2025-07-28,19:00:30:666,00925,----,
2025-07-28,19:00:30:782,00909,----,
2025-07-28,19:00:30:881,00908,----,
2025-07-28,19:00:30:995,00908,----,
2025-07-28,19:00:31:106,00873,----,
2025-07-28,19:00:31:215,00802,----,
2025-07-28,19:00:31:323,00757,----,
2025-07-28,19:00:31:431,00729,----,
2025-07-28,19:00:31:540,00729,----,
2025-07-28,19:00:31:647,00753,----,
2025-07-28,19:00:31:755,00770,----,
2025-07-28,19:00:31:869,00907,----,
2025-07-28,19:00:31:988,01269,----,
2025-07-28,19:00:32:085,01410,----,
2025-07-28,19:00:32:204,01520,----,
2025-07-28,19:00:32:303,01618,----,
2025-07-28,19:00:32:420,01708,----,
2025-07-28,19:00:32:523,01783,----,
2025-07-28,19:00:32:637,01820,----,
2025-07-28,19:00:32:744,01912,----,
2025-07-28,19:00:32:855,01948,----,
2025-07-28,19:00:32:958,02004,----,
2025-07-28,19:00:33:070,02036,----,
2025-07-28,19:00:33:179,02089,----,
2025-07-28,19:00:33:287,02132,----,
2025-07-28,19:00:33:397,02152,----,
2025-07-28,19:00:33:509,02181,----,
2025-07-28,19:00:33:626,02228,----,
2025-07-28,19:00:33:728,02243,----,
2025-07-28,19:00:33:842,02267,----,
2025-07-28,19:00:33:943,00980,----,
2025-07-28,19:00:34:057,00959,----,
2025-07-28,19:00:34:162,00959,----,
2025-07-28,19:00:34:272,00976,----,
2025-07-28,19:00:34:381,00976,----,
2025-07-28,19:00:34:496,00955,----,
2025-07-28,19:00:34:610,00955,----,
2025-07-28,19:00:34:714,00955,----,
2025-07-28,19:00:34:826,00938,----,
2025-07-28,19:00:34:932,00937,----,
2025-07-28,19:00:35:042,00923,----,
2025-07-28,19:00:35:149,00906,----,
2025-07-28,19:00:35:258,00905,----,
2025-07-28,19:00:35:368,00905,----,
2025-07-28,19:00:35:475,00905,----,
2025-07-28,19:00:35:594,00889,----,
2025-07-28,19:00:35:693,00845,----,
2025-07-28,19:00:35:802,00822,----,
2025-07-28,19:00:35:913,00763,----,
2025-07-28,19:00:36:031,00745,----,
2025-07-28,19:00:36:131,00730,----,
2025-07-28,19:00:36:245,00749,----,
2025-07-28,19:00:36:361,00765,----,
2025-07-28,19:00:36:464,01114,----,
2025-07-28,19:00:36:579,01303,----,
2025-07-28,19:00:36:680,01446,----,
2025-07-28,19:00:36:794,01559,----,
2025-07-28,19:00:36:897,01655,----,
2025-07-28,19:00:37:010,01732,----,
2025-07-28,19:00:37:118,01805,----,
2025-07-28,19:00:37:227,01876,----,
2025-07-28,19:00:37:334,01913,----,
2025-07-28,19:00:37:446,01990,----,
2025-07-28,19:00:37:551,02045,----,
2025-07-28,19:00:37:664,02070,----,
2025-07-28,19:00:37:772,02124,----,
2025-07-28,19:00:37:880,02155,----,
2025-07-28,19:00:38:000,02181,----,
2025-07-28,19:00:38:099,02233,----,
2025-07-28,19:00:38:209,01209,----,
2025-07-28,19:00:38:319,01023,----,
2025-07-28,19:00:38:435,01036,----,
2025-07-28,19:00:38:549,01047,----,
2025-07-28,19:00:38:654,01031,----,
2025-07-28,19:00:38:764,01031,----,
2025-07-28,19:00:38:870,01004,----,
2025-07-28,19:00:38:976,00988,----,
2025-07-28,19:00:39:085,00975,----,
2025-07-28,19:00:39:195,00974,----,
2025-07-28,19:00:39:301,00911,----,
2025-07-28,19:00:39:414,00874,----,
2025-07-28,19:00:39:521,00815,----,
2025-07-28,19:00:39:634,00793,----,
2025-07-28,19:00:39:751,00777,----,
2025-07-28,19:00:39:852,00760,----,
2025-07-28,19:00:39:968,00739,----,
2025-07-28,19:00:40:068,00727,----,
2025-07-28,19:00:40:183,00727,----,
2025-07-28,19:00:40:294,00746,----,
2025-07-28,19:00:40:401,00747,----,
2025-07-28,19:00:40:509,00852,----,
2025-07-28,19:00:40:617,01171,----,
2025-07-28,19:00:40:724,01418,----,
2025-07-28,19:00:40:833,01540,----,
2025-07-28,19:00:40:951,01648,----,
2025-07-28,19:00:41:066,01742,----,
2025-07-28,19:00:41:162,01820,----,
2025-07-28,19:00:41:272,01868,----,
2025-07-28,19:00:41:380,01939,----,
2025-07-28,19:00:41:499,01999,----,
2025-07-28,19:00:41:598,02060,----,
2025-07-28,19:00:41:713,02087,----,
2025-07-28,19:00:41:831,02141,----,
2025-07-28,19:00:41:931,02164,----,
2025-07-28,19:00:42:046,02188,----,
2025-07-28,19:00:42:146,02213,----,
2025-07-28,19:00:42:265,00971,----,
2025-07-28,19:00:42:374,00969,----,
2025-07-28,19:00:42:478,00988,----,
2025-07-28,19:00:42:591,01003,----,
2025-07-28,19:00:42:695,01004,----,
2025-07-28,19:00:42:810,00988,----,
2025-07-28,19:00:42:919,00965,----,
2025-07-28,19:00:43:024,00954,----,
2025-07-28,19:00:43:135,00928,----,
2025-07-28,19:00:43:241,00927,----,
2025-07-28,19:00:43:353,00927,----,
2025-07-28,19:00:43:461,00926,----,
2025-07-28,19:00:43:568,00926,----,
2025-07-28,19:00:43:691,00902,----,
2025-07-28,19:00:43:787,00796,----,
2025-07-28,19:00:43:896,00736,----,
2025-07-28,19:00:44:012,00736,----,
2025-07-28,19:00:44:127,00756,----,
2025-07-28,19:00:44:228,00768,----,
2025-07-28,19:00:44:342,01009,----,
2025-07-28,19:00:44:451,01284,----,
2025-07-28,19:00:44:557,01463,----,
2025-07-28,19:00:44:662,01601,----,
2025-07-28,19:00:44:773,01714,----,
2025-07-28,19:00:44:880,01811,----,
2025-07-28,19:00:44:989,01903,----,
2025-07-28,19:00:45:110,01977,----,
2025-07-28,19:00:45:209,02056,----,
2025-07-28,19:00:45:326,02093,----,
2025-07-28,19:00:45:440,02146,----,
2025-07-28,19:00:45:541,02209,----,
2025-07-28,19:00:45:657,02264,----,
2025-07-28,19:00:45:760,02296,----,
2025-07-28,19:00:45:875,02345,----,
2025-07-28,19:00:45:978,01079,----,
2025-07-28,19:00:46:090,01029,----,
2025-07-28,19:00:46:195,00978,----,
2025-07-28,19:00:46:308,00978,----,
2025-07-28,19:00:46:414,00992,----,
2025-07-28,19:00:46:522,00993,----,
2025-07-28,19:00:46:632,00992,----,
2025-07-28,19:00:46:753,00977,----,
2025-07-28,19:00:46:853,00956,----,
2025-07-28,19:00:46:967,00933,----,
2025-07-28,19:00:47:067,00916,----,
2025-07-28,19:00:47:183,00894,----,
2025-07-28,19:00:47:297,00874,----,
2025-07-28,19:00:47:400,00843,----,
2025-07-28,19:00:47:515,00816,----,
2025-07-28,19:00:47:619,00801,----,
2025-07-28,19:00:47:735,00760,----,
2025-07-28,19:00:47:835,00742,----,
2025-07-28,19:00:47:954,00721,----,
2025-07-28,19:00:48:056,00743,----,
2025-07-28,19:00:48:170,00744,----,
2025-07-28,19:00:48:271,00967,----,
2025-07-28,19:00:48:386,01243,----,
2025-07-28,19:00:48:490,01425,----,
2025-07-28,19:00:48:604,01556,----,
2025-07-28,19:00:48:712,01711,----,
2025-07-28,19:00:48:818,01804,----,
2025-07-28,19:00:48:929,01894,----,
2025-07-28,19:00:49:051,01936,----,
2025-07-28,19:00:49:146,02024,----,
2025-07-28,19:00:49:268,02093,----,
2025-07-28,19:00:49:365,02130,----,
2025-07-28,19:00:49:487,02193,----,
2025-07-28,19:00:49:585,02221,----,
2025-07-28,19:00:49:702,02275,----,
2025-07-28,19:00:49:804,02322,----,
2025-07-28,19:00:49:919,01875,----,
2025-07-28,19:00:50:021,00998,----,
2025-07-28,19:00:50:135,00983,----,
2025-07-28,19:00:50:243,01007,----,
2025-07-28,19:00:50:351,01049,----,
2025-07-28,19:00:50:472,01049,----,
2025-07-28,19:00:50:572,01033,----,
2025-07-28,19:00:50:679,01033,----,
2025-07-28,19:00:50:786,01012,----,
2025-07-28,19:00:50:906,00992,----,
2025-07-28,19:00:51:007,00980,----,
2025-07-28,19:00:51:123,00960,----,
2025-07-28,19:00:51:230,00913,----,
2025-07-28,19:00:51:339,00850,----,
2025-07-28,19:00:51:456,00816,----,
2025-07-28,19:00:51:552,00787,----,
2025-07-28,19:00:51:661,00759,----,
2025-07-28,19:00:51:772,00735,----,
2025-07-28,19:00:51:888,00753,----,
2025-07-28,19:00:52:006,00754,----,
2025-07-28,19:00:52:124,00955,----,
2025-07-28,19:00:52:240,01362,----,
2025-07-28,19:00:52:341,01523,----,
2025-07-28,19:00:52:456,01661,----,
2025-07-28,19:00:52:558,01773,----,
2025-07-28,19:00:52:672,01873,----,
2025-07-28,19:00:52:775,01963,----,
2025-07-28,19:00:52:887,02065,----,
2025-07-28,19:00:52:994,02109,----,
2025-07-28,19:00:53:108,02185,----,
2025-07-28,19:00:53:209,02246,----,
2025-07-28,19:00:53:324,02275,----,
2025-07-28,19:00:53:432,02331,----,
2025-07-28,19:00:53:539,02355,----,
2025-07-28,19:00:53:647,01241,----,
2025-07-28,19:00:53:755,01068,----,
2025-07-28,19:00:53:864,01069,----,
2025-07-28,19:00:53:976,01070,----,
2025-07-28,19:00:54:084,01085,----,
2025-07-28,19:00:54:192,01086,----,
2025-07-28,19:00:54:313,01085,----,
2025-07-28,19:00:54:416,01068,----,
2025-07-28,19:00:54:533,01044,----,
2025-07-28,19:00:54:635,01023,----,
2025-07-28,19:00:54:750,01001,----,
2025-07-28,19:00:54:854,00980,----,
2025-07-28,19:00:54:965,00958,----,
2025-07-28,19:00:55:071,00930,----,
2025-07-28,19:00:55:182,00890,----,
2025-07-28,19:00:55:287,00866,----,
2025-07-28,19:00:55:398,00817,----,
2025-07-28,19:00:55:506,00784,----,
2025-07-28,19:00:55:615,00736,----,
2025-07-28,19:00:55:738,00736,----,
2025-07-28,19:00:55:839,00753,----,
2025-07-28,19:00:55:957,00767,----,
2025-07-28,19:00:56:058,00805,----,
2025-07-28,19:00:56:175,01133,----,
2025-07-28,19:00:56:277,01351,----,
2025-07-28,19:00:56:393,01496,----,
2025-07-28,19:00:56:496,01686,----,
2025-07-28,19:00:56:611,01826,----,
2025-07-28,19:00:56:712,01878,----,
2025-07-28,19:00:56:826,01966,----,
2025-07-28,19:00:56:927,02005,----,
2025-07-28,19:00:57:042,02094,----,
2025-07-28,19:00:57:150,02177,----,
2025-07-28,19:00:57:257,02214,----,
2025-07-28,19:00:57:366,02261,----,
2025-07-28,19:00:57:473,02287,----,
2025-07-28,19:00:57:589,02346,----,
2025-07-28,19:00:57:704,02371,----,
2025-07-28,19:00:57:805,02423,----,
2025-07-28,19:00:57:922,02451,----,
2025-07-28,19:00:58:024,02467,----,
2025-07-28,19:00:58:135,01309,----,
2025-07-28,19:00:58:241,00977,----,
2025-07-28,19:00:58:352,00977,----,
2025-07-28,19:00:58:461,00976,----,
2025-07-28,19:00:58:571,00976,----,
2025-07-28,19:00:58:682,00976,----,
2025-07-28,19:00:58:790,00961,----,
2025-07-28,19:00:58:897,00960,----,
2025-07-28,19:00:59:008,00944,----,
2025-07-28,19:00:59:117,00943,----,
2025-07-28,19:00:59:224,00919,----,
2025-07-28,19:00:59:342,00919,----,
2025-07-28,19:00:59:443,00918,----,
2025-07-28,19:00:59:559,00892,----,
2025-07-28,19:00:59:675,00838,----,
2025-07-28,19:00:59:775,00803,----,
2025-07-28,19:00:59:892,00769,----,
2025-07-28,19:00:59:992,00752,----,
2025-07-28,19:01:00:109,00728,----,
2025-07-28,19:01:00:208,00748,----,
2025-07-28,19:01:00:328,00748,----,
2025-07-28,19:01:00:429,01018,----,
