DeviceNo,,[25061405],[--------],
2025-07-28,18:48:06:730,01121,----,
2025-07-28,18:48:06:834,01132,----,
2025-07-28,18:48:06:947,01095,----,
2025-07-28,18:48:07:054,01067,----,
2025-07-28,18:48:07:165,01001,----,
2025-07-28,18:48:07:271,00958,----,
2025-07-28,18:48:07:381,00958,----,
2025-07-28,18:48:07:503,00958,----,
2025-07-28,18:48:07:605,00958,----,
2025-07-28,18:48:07:721,00970,----,
2025-07-28,18:48:07:823,00970,----,
2025-07-28,18:48:07:927,00971,----,
2025-07-28,18:48:08:044,00972,----,
2025-07-28,18:48:08:145,01356,----,
2025-07-28,18:48:08:260,01558,----,
2025-07-28,18:48:08:368,01702,----,
2025-07-28,18:48:08:478,01821,----,
2025-07-28,18:48:08:584,01923,----,
2025-07-28,18:48:08:695,02021,----,
2025-07-28,18:48:08:804,02106,----,
2025-07-28,18:48:08:912,02182,----,
2025-07-28,18:48:09:021,02242,----,
2025-07-28,18:48:09:131,02254,----,
2025-07-28,18:48:09:239,01116,----,
2025-07-28,18:48:09:348,01072,----,
2025-07-28,18:48:09:467,01093,----,
2025-07-28,18:48:09:580,01108,----,
2025-07-28,18:48:09:683,01108,----,
2025-07-28,18:48:09:799,01095,----,
2025-07-28,18:48:09:899,01075,----,
2025-07-28,18:48:10:015,01075,----,
2025-07-28,18:48:10:114,01075,----,
2025-07-28,18:48:10:233,01075,----,
2025-07-28,18:48:10:334,01020,----,
2025-07-28,18:48:10:450,00999,----,
2025-07-28,18:48:10:551,00976,----,
2025-07-28,18:48:10:666,00957,----,
2025-07-28,18:48:10:776,00941,----,
2025-07-28,18:48:10:881,00926,----,
2025-07-28,18:48:10:995,00913,----,
2025-07-28,18:48:11:103,00926,----,
2025-07-28,18:48:11:211,00941,----,
2025-07-28,18:48:11:319,00941,----,
2025-07-28,18:48:11:430,00954,----,
2025-07-28,18:48:11:542,01037,----,
2025-07-28,18:48:11:656,01328,----,
2025-07-28,18:48:11:756,01525,----,
2025-07-28,18:48:11:872,01671,----,
2025-07-28,18:48:11:987,01778,----,
2025-07-28,18:48:12:090,01915,----,
2025-07-28,18:48:12:204,01958,----,
2025-07-28,18:48:12:306,02082,----,
2025-07-28,18:48:12:419,02119,----,
2025-07-28,18:48:12:523,02200,----,
2025-07-28,18:48:12:635,02236,----,
2025-07-28,18:48:12:744,02295,----,
2025-07-28,18:48:12:854,01158,----,
2025-07-28,18:48:12:961,01139,----,
2025-07-28,18:48:13:070,01099,----,
2025-07-28,18:48:13:181,01067,----,
2025-07-28,18:48:13:287,01042,----,
2025-07-28,18:48:13:395,01042,----,
2025-07-28,18:48:13:519,01042,----,
2025-07-28,18:48:13:620,01042,----,
2025-07-28,18:48:13:734,01028,----,
2025-07-28,18:48:13:834,01028,----,
2025-07-28,18:48:13:948,01010,----,
2025-07-28,18:48:14:053,01011,----,
2025-07-28,18:48:14:164,01011,----,
2025-07-28,18:48:14:278,01011,----,
2025-07-28,18:48:14:380,00962,----,
2025-07-28,18:48:14:495,00930,----,
2025-07-28,18:48:14:600,00913,----,
2025-07-28,18:48:14:711,00913,----,
2025-07-28,18:48:14:819,00914,----,
2025-07-28,18:48:14:928,00929,----,
2025-07-28,18:48:15:040,00929,----,
2025-07-28,18:48:15:147,01183,----,
2025-07-28,18:48:15:256,01417,----,
2025-07-28,18:48:15:365,01581,----,
2025-07-28,18:48:15:485,01713,----,
2025-07-28,18:48:15:584,01825,----,
2025-07-28,18:48:15:703,01911,----,
2025-07-28,18:48:15:801,01996,----,
2025-07-28,18:48:15:917,02079,----,
2025-07-28,18:48:16:029,02157,----,
2025-07-28,18:48:16:131,02197,----,
2025-07-28,18:48:16:245,02270,----,
2025-07-28,18:48:16:349,02303,----,
2025-07-28,18:48:16:460,02360,----,
2025-07-28,18:48:16:568,02380,----,
2025-07-28,18:48:16:683,02402,----,
2025-07-28,18:48:16:799,01078,----,
2025-07-28,18:48:16:900,01050,----,
2025-07-28,18:48:17:018,01030,----,
2025-07-28,18:48:17:117,01030,----,
2025-07-28,18:48:17:231,01030,----,
2025-07-28,18:48:17:344,01044,----,
2025-07-28,18:48:17:447,01044,----,
2025-07-28,18:48:17:558,01022,----,
2025-07-28,18:48:17:665,01021,----,
2025-07-28,18:48:17:775,01004,----,
2025-07-28,18:48:17:881,00990,----,
2025-07-28,18:48:17:991,00967,----,
2025-07-28,18:48:18:099,00947,----,
2025-07-28,18:48:18:208,00904,----,
2025-07-28,18:48:18:318,00904,----,
2025-07-28,18:48:18:427,00905,----,
2025-07-28,18:48:18:547,00918,----,
2025-07-28,18:48:18:647,00930,----,
2025-07-28,18:48:18:764,01188,----,
2025-07-28,18:48:18:878,01445,----,
2025-07-28,18:48:18:978,01608,----,
2025-07-28,18:48:19:095,01736,----,
2025-07-28,18:48:19:196,01841,----,
2025-07-28,18:48:19:311,01928,----,
2025-07-28,18:48:19:419,02015,----,
2025-07-28,18:48:19:528,02087,----,
2025-07-28,18:48:19:637,02168,----,
2025-07-28,18:48:19:747,02211,----,
2025-07-28,18:48:19:854,02267,----,
2025-07-28,18:48:19:961,02331,----,
2025-07-28,18:48:20:072,02362,----,
2025-07-28,18:48:20:179,02420,----,
2025-07-28,18:48:20:287,02445,----,
2025-07-28,18:48:20:396,02492,----,
2025-07-28,18:48:20:510,02513,----,
2025-07-28,18:48:20:615,01448,----,
2025-07-28,18:48:20:724,01114,----,
2025-07-28,18:48:20:841,01125,----,
2025-07-28,18:48:20:953,01126,----,
2025-07-28,18:48:21:060,01113,----,
2025-07-28,18:48:21:161,01099,----,
2025-07-28,18:48:21:278,01099,----,
2025-07-28,18:48:21:386,01087,----,
2025-07-28,18:48:21:492,01053,----,
2025-07-28,18:48:21:603,01029,----,
2025-07-28,18:48:21:710,01018,----,
2025-07-28,18:48:21:819,01000,----,
2025-07-28,18:48:21:926,00981,----,
2025-07-28,18:48:22:048,00912,----,
2025-07-28,18:48:22:148,00886,----,
2025-07-28,18:48:22:265,00886,----,
2025-07-28,18:48:22:364,00886,----,
2025-07-28,18:48:22:479,00886,----,
2025-07-28,18:48:22:594,00899,----,
2025-07-28,18:48:22:698,00912,----,
2025-07-28,18:48:22:811,00913,----,
2025-07-28,18:48:22:913,01110,----,
2025-07-28,18:48:23:027,01396,----,
2025-07-28,18:48:23:130,01590,----,
2025-07-28,18:48:23:246,01725,----,
2025-07-28,18:48:23:357,01846,----,
2025-07-28,18:48:23:464,01943,----,
2025-07-28,18:48:23:572,02062,----,
2025-07-28,18:48:23:682,02139,----,
2025-07-28,18:48:23:792,02198,----,
2025-07-28,18:48:23:897,02239,----,
2025-07-28,18:48:24:009,02310,----,
2025-07-28,18:48:24:114,02368,----,
2025-07-28,18:48:24:230,02394,----,
2025-07-28,18:48:24:347,02451,----,
2025-07-28,18:48:24:446,02476,----,
2025-07-28,18:48:24:563,01261,----,
2025-07-28,18:48:24:665,01031,----,
2025-07-28,18:48:24:779,01056,----,
2025-07-28,18:48:24:882,01096,----,
2025-07-28,18:48:24:997,01096,----,
2025-07-28,18:48:25:098,01097,----,
2025-07-28,18:48:25:213,01096,----,
2025-07-28,18:48:25:322,01081,----,
2025-07-28,18:48:25:428,01060,----,
2025-07-28,18:48:25:547,01021,----,
2025-07-28,18:48:25:645,01000,----,
2025-07-28,18:48:25:765,00985,----,
2025-07-28,18:48:25:879,00962,----,
2025-07-28,18:48:25:982,00939,----,
2025-07-28,18:48:26:084,00886,----,
2025-07-28,18:48:26:201,00886,----,
2025-07-28,18:48:26:315,00886,----,
2025-07-28,18:48:26:415,00886,----,
2025-07-28,18:48:26:531,01111,----,
2025-07-28,18:48:26:630,01413,----,
2025-07-28,18:48:26:747,01607,----,
2025-07-28,18:48:26:848,01745,----,
2025-07-28,18:48:26:963,01866,----,
2025-07-28,18:48:27:070,01959,----,
2025-07-28,18:48:27:179,02049,----,
2025-07-28,18:48:27:301,02127,----,
2025-07-28,18:48:27:397,02196,----,
2025-07-28,18:48:27:506,02225,----,
2025-07-28,18:48:27:615,02288,----,
2025-07-28,18:48:27:735,02317,----,
2025-07-28,18:48:27:834,02384,----,
2025-07-28,18:48:27:950,02437,----,
2025-07-28,18:48:28:065,02465,----,
2025-07-28,18:48:28:162,02504,----,
2025-07-28,18:48:28:282,02522,----,
2025-07-28,18:48:28:383,02315,----,
2025-07-28,18:48:28:498,01028,----,
2025-07-28,18:48:28:601,01083,----,
2025-07-28,18:48:28:714,01101,----,
2025-07-28,18:48:28:820,01101,----,
2025-07-28,18:48:28:929,01101,----,
2025-07-28,18:48:29:037,01076,----,
2025-07-28,18:48:29:148,01052,----,
2025-07-28,18:48:29:257,00917,----,
2025-07-28,18:48:29:368,00852,----,
2025-07-28,18:48:29:488,00852,----,
2025-07-28,18:48:29:586,00852,----,
2025-07-28,18:48:29:709,00835,----,
2025-07-28,18:48:29:824,00821,----,
2025-07-28,18:48:29:939,00839,----,
2025-07-28,18:48:30:040,00856,----,
2025-07-28,18:48:30:156,00872,----,
2025-07-28,18:48:30:257,00919,----,
2025-07-28,18:48:30:374,01002,----,
2025-07-28,18:48:30:475,01469,----,
2025-07-28,18:48:30:591,01672,----,
2025-07-28,18:48:30:693,01822,----,
2025-07-28,18:48:30:808,01945,----,
2025-07-28,18:48:30:913,02050,----,
2025-07-28,18:48:31:027,02153,----,
2025-07-28,18:48:31:132,02232,----,
2025-07-28,18:48:31:246,02268,----,
2025-07-28,18:48:31:354,02374,----,
2025-07-28,18:48:31:463,02405,----,
2025-07-28,18:48:31:573,02479,----,
2025-07-28,18:48:31:678,02530,----,
2025-07-28,18:48:31:791,02529,----,
2025-07-28,18:48:31:897,01165,----,
2025-07-28,18:48:32:006,01157,----,
2025-07-28,18:48:32:116,01076,----,
2025-07-28,18:48:32:225,01050,----,
2025-07-28,18:48:32:333,01050,----,
2025-07-28,18:48:32:448,01051,----,
2025-07-28,18:48:32:565,01051,----,
2025-07-28,18:48:32:663,01050,----,
2025-07-28,18:48:32:784,01031,----,
2025-07-28,18:48:32:883,00988,----,
2025-07-28,18:48:32:999,00988,----,
2025-07-28,18:48:33:100,00952,----,
2025-07-28,18:48:33:217,00882,----,
2025-07-28,18:48:33:323,00862,----,
2025-07-28,18:48:33:433,00849,----,
2025-07-28,18:48:33:537,00863,----,
2025-07-28,18:48:33:652,00864,----,
2025-07-28,18:48:33:756,00970,----,
2025-07-28,18:48:33:869,01270,----,
2025-07-28,18:48:33:977,01530,----,
2025-07-28,18:48:34:088,01709,----,
2025-07-28,18:48:34:196,01852,----,
2025-07-28,18:48:34:304,01959,----,
2025-07-28,18:48:34:423,02044,----,
2025-07-28,18:48:34:522,02171,----,
2025-07-28,18:48:34:631,02243,----,
2025-07-28,18:48:34:752,02306,----,
2025-07-28,18:48:34:856,02346,----,
2025-07-28,18:48:34:969,02412,----,
2025-07-28,18:48:35:074,02446,----,
2025-07-28,18:48:35:186,01234,----,
2025-07-28,18:48:35:290,01024,----,
2025-07-28,18:48:35:405,01024,----,
2025-07-28,18:48:35:509,01025,----,
2025-07-28,18:48:35:622,01024,----,
2025-07-28,18:48:35:725,01024,----,
2025-07-28,18:48:35:841,01025,----,
2025-07-28,18:48:35:950,01037,----,
2025-07-28,18:48:36:057,01037,----,
2025-07-28,18:48:36:170,00998,----,
2025-07-28,18:48:36:275,00901,----,
2025-07-28,18:48:36:388,00877,----,
2025-07-28,18:48:36:490,00857,----,
2025-07-28,18:48:36:605,00842,----,
2025-07-28,18:48:36:712,00842,----,
2025-07-28,18:48:36:821,00842,----,
2025-07-28,18:48:36:929,00860,----,
2025-07-28,18:48:37:038,00875,----,
2025-07-28,18:48:37:147,00875,----,
2025-07-28,18:48:37:271,01118,----,
2025-07-28,18:48:37:380,01410,----,
2025-07-28,18:48:37:503,01588,----,
2025-07-28,18:48:37:605,01808,----,
2025-07-28,18:48:37:718,01924,----,
2025-07-28,18:48:37:823,02018,----,
2025-07-28,18:48:37:936,02097,----,
2025-07-28,18:48:38:040,02171,----,
2025-07-28,18:48:38:151,02235,----,
2025-07-28,18:48:38:259,02266,----,
2025-07-28,18:48:38:368,02362,----,
2025-07-28,18:48:38:476,02390,----,
2025-07-28,18:48:38:583,02421,----,
2025-07-28,18:48:38:693,02481,----,
2025-07-28,18:48:38:810,02201,----,
2025-07-28,18:48:38:925,01033,----,
2025-07-28,18:48:39:025,01033,----,
2025-07-28,18:48:39:141,01033,----,
2025-07-28,18:48:39:244,01033,----,
2025-07-28,18:48:39:359,01046,----,
2025-07-28,18:48:39:460,01046,----,
2025-07-28,18:48:39:575,01059,----,
2025-07-28,18:48:39:678,01059,----,
2025-07-28,18:48:39:793,01027,----,
2025-07-28,18:48:39:899,00911,----,
2025-07-28,18:48:40:011,00860,----,
2025-07-28,18:48:40:118,00848,----,
2025-07-28,18:48:40:228,00848,----,
2025-07-28,18:48:40:334,00847,----,
2025-07-28,18:48:40:447,00862,----,
2025-07-28,18:48:40:555,00905,----,
2025-07-28,18:48:40:663,01179,----,
2025-07-28,18:48:40:771,01462,----,
2025-07-28,18:48:40:886,01651,----,
2025-07-28,18:48:41:002,01804,----,
2025-07-28,18:48:41:103,01927,----,
2025-07-28,18:48:41:221,02025,----,
2025-07-28,18:48:41:323,02121,----,
2025-07-28,18:48:41:438,02201,----,
2025-07-28,18:48:41:540,02234,----,
2025-07-28,18:48:41:654,02302,----,
2025-07-28,18:48:41:760,02367,----,
2025-07-28,18:48:41:871,02393,----,
2025-07-28,18:48:41:977,02058,----,
2025-07-28,18:48:42:089,01147,----,
2025-07-28,18:48:42:195,01117,----,
2025-07-28,18:48:42:306,01142,----,
2025-07-28,18:48:42:428,01166,----,
2025-07-28,18:48:42:538,01166,----,
2025-07-28,18:48:42:647,01129,----,
2025-07-28,18:48:42:764,01062,----,
2025-07-28,18:48:42:878,01061,----,
2025-07-28,18:48:42:978,01005,----,
2025-07-28,18:48:43:093,00966,----,
2025-07-28,18:48:43:193,00893,----,
2025-07-28,18:48:43:308,00856,----,
2025-07-28,18:48:43:417,00855,----,
2025-07-28,18:48:43:527,00855,----,
2025-07-28,18:48:43:635,00854,----,
2025-07-28,18:48:43:744,00869,----,
2025-07-28,18:48:43:851,00869,----,
2025-07-28,18:48:43:960,01035,----,
2025-07-28,18:48:44:082,01370,----,
2025-07-28,18:48:44:183,01581,----,
2025-07-28,18:48:44:298,01750,----,
2025-07-28,18:48:44:399,01883,----,
2025-07-28,18:48:44:516,01994,----,
2025-07-28,18:48:44:618,02093,----,
2025-07-28,18:48:44:733,02134,----,
2025-07-28,18:48:44:835,02259,----,
2025-07-28,18:48:44:948,02295,----,
2025-07-28,18:48:45:054,02371,----,
2025-07-28,18:48:45:168,02404,----,
2025-07-28,18:48:45:275,02468,----,
2025-07-28,18:48:45:383,02519,----,
2025-07-28,18:48:45:492,02543,----,
2025-07-28,18:48:45:598,02591,----,
2025-07-28,18:48:45:716,02613,----,
2025-07-28,18:48:45:822,02661,----,
2025-07-28,18:48:45:938,02684,----,
2025-07-28,18:48:46:041,02729,----,
2025-07-28,18:48:46:150,02746,----,
2025-07-28,18:48:46:257,02747,----,
2025-07-28,18:48:46:377,02781,----,
2025-07-28,18:48:46:475,02801,----,
2025-07-28,18:48:46:591,02822,----,
2025-07-28,18:48:46:694,02823,----,
2025-07-28,18:48:46:812,02824,----,
2025-07-28,18:48:46:914,02864,----,
