DeviceNo,,[25061405],[--------],
2025-07-28,19:05:21:405,02730,----,
2025-07-28,19:05:21:506,02753,----,
2025-07-28,19:05:21:615,02777,----,
2025-07-28,19:05:21:724,01082,----,
2025-07-28,19:05:21:838,00901,----,
2025-07-28,19:05:21:946,00901,----,
2025-07-28,19:05:22:057,00901,----,
2025-07-28,19:05:22:166,00888,----,
2025-07-28,19:05:22:270,00888,----,
2025-07-28,19:05:22:381,00871,----,
2025-07-28,19:05:22:490,00852,----,
2025-07-28,19:05:22:606,00839,----,
2025-07-28,19:05:22:720,00820,----,
2025-07-28,19:05:22:824,00806,----,
2025-07-28,19:05:22:937,00789,----,
2025-07-28,19:05:23:042,00772,----,
2025-07-28,19:05:23:146,00746,----,
2025-07-28,19:05:23:263,00705,----,
2025-07-28,19:05:23:370,00705,----,
2025-07-28,19:05:23:478,00770,----,
2025-07-28,19:05:23:589,01103,----,
2025-07-28,19:05:23:696,01441,----,
2025-07-28,19:05:23:807,01644,----,
2025-07-28,19:05:23:914,01795,----,
2025-07-28,19:05:24:023,01921,----,
2025-07-28,19:05:24:131,02017,----,
2025-07-28,19:05:24:241,02105,----,
2025-07-28,19:05:24:349,02179,----,
2025-07-28,19:05:24:458,02247,----,
2025-07-28,19:05:24:569,02281,----,
2025-07-28,19:05:24:686,02341,----,
2025-07-28,19:05:24:786,02334,----,
2025-07-28,19:05:24:904,00989,----,
2025-07-28,19:05:25:013,00995,----,
2025-07-28,19:05:25:119,01012,----,
2025-07-28,19:05:25:229,00980,----,
2025-07-28,19:05:25:337,00963,----,
2025-07-28,19:05:25:446,00947,----,
2025-07-28,19:05:25:553,00948,----,
2025-07-28,19:05:25:665,00948,----,
2025-07-28,19:05:25:772,00947,----,
2025-07-28,19:05:25:882,00852,----,
2025-07-28,19:05:26:004,00838,----,
2025-07-28,19:05:26:100,00778,----,
2025-07-28,19:05:26:208,00764,----,
2025-07-28,19:05:26:323,00742,----,
2025-07-28,19:05:26:440,00695,----,
2025-07-28,19:05:26:540,00709,----,
2025-07-28,19:05:26:657,00758,----,
2025-07-28,19:05:26:757,01149,----,
2025-07-28,19:05:26:875,01458,----,
2025-07-28,19:05:26:978,01736,----,
2025-07-28,19:05:27:095,01800,----,
2025-07-28,19:05:27:198,01980,----,
2025-07-28,19:05:27:312,02066,----,
2025-07-28,19:05:27:424,02139,----,
2025-07-28,19:05:27:525,02208,----,
2025-07-28,19:05:27:632,02276,----,
2025-07-28,19:05:27:741,02339,----,
2025-07-28,19:05:27:857,02368,----,
2025-07-28,19:05:27:968,02421,----,
2025-07-28,19:05:28:074,02442,----,
2025-07-28,19:05:28:186,02491,----,
2025-07-28,19:05:28:294,01431,----,
2025-07-28,19:05:28:396,01124,----,
2025-07-28,19:05:28:514,01075,----,
2025-07-28,19:05:28:623,00938,----,
2025-07-28,19:05:28:732,00937,----,
2025-07-28,19:05:28:839,00953,----,
2025-07-28,19:05:28:946,00969,----,
2025-07-28,19:05:29:058,00983,----,
2025-07-28,19:05:29:164,00982,----,
2025-07-28,19:05:29:274,00959,----,
2025-07-28,19:05:29:382,00935,----,
2025-07-28,19:05:29:490,00885,----,
2025-07-28,19:05:29:599,00814,----,
2025-07-28,19:05:29:709,00781,----,
2025-07-28,19:05:29:818,00731,----,
2025-07-28,19:05:29:938,00714,----,
2025-07-28,19:05:30:048,00757,----,
2025-07-28,19:05:30:149,01131,----,
2025-07-28,19:05:30:262,01446,----,
2025-07-28,19:05:30:367,01644,----,
2025-07-28,19:05:30:479,01785,----,
2025-07-28,19:05:30:597,01898,----,
2025-07-28,19:05:30:697,01992,----,
2025-07-28,19:05:30:804,02075,----,
2025-07-28,19:05:30:913,02116,----,
2025-07-28,19:05:31:023,02199,----,
2025-07-28,19:05:31:131,02263,----,
2025-07-28,19:05:31:253,02290,----,
2025-07-28,19:05:31:353,02055,----,
2025-07-28,19:05:31:470,00966,----,
2025-07-28,19:05:31:570,00933,----,
2025-07-28,19:05:31:685,00903,----,
2025-07-28,19:05:31:799,00830,----,
2025-07-28,19:05:31:903,00830,----,
2025-07-28,19:05:32:014,00847,----,
2025-07-28,19:05:32:120,00861,----,
2025-07-28,19:05:32:228,00861,----,
2025-07-28,19:05:32:340,00862,----,
2025-07-28,19:05:32:448,00874,----,
2025-07-28,19:05:32:557,00874,----,
2025-07-28,19:05:32:667,00874,----,
2025-07-28,19:05:32:778,00874,----,
2025-07-28,19:05:32:881,00853,----,
2025-07-28,19:05:32:995,00811,----,
2025-07-28,19:05:33:100,00751,----,
2025-07-28,19:05:33:210,00729,----,
2025-07-28,19:05:33:333,00708,----,
2025-07-28,19:05:33:443,00709,----,
2025-07-28,19:05:33:566,00888,----,
2025-07-28,19:05:33:664,01409,----,
2025-07-28,19:05:33:781,01585,----,
2025-07-28,19:05:33:885,01725,----,
2025-07-28,19:05:34:000,01836,----,
2025-07-28,19:05:34:105,01925,----,
2025-07-28,19:05:34:218,02008,----,
2025-07-28,19:05:34:324,02093,----,
2025-07-28,19:05:34:433,02179,----,
2025-07-28,19:05:34:540,02221,----,
2025-07-28,19:05:34:649,02291,----,
2025-07-28,19:05:34:758,02318,----,
2025-07-28,19:05:34:879,02374,----,
2025-07-28,19:05:34:974,02414,----,
2025-07-28,19:05:35:095,02437,----,
2025-07-28,19:05:35:196,02456,----,
2025-07-28,19:05:35:313,02483,----,
2025-07-28,19:05:35:413,02507,----,
2025-07-28,19:05:35:528,02526,----,
2025-07-28,19:05:35:640,01159,----,
2025-07-28,19:05:35:747,01039,----,
2025-07-28,19:05:35:856,00996,----,
2025-07-28,19:05:35:962,00914,----,
2025-07-28,19:05:36:073,00913,----,
2025-07-28,19:05:36:180,00899,----,
2025-07-28,19:05:36:292,00899,----,
2025-07-28,19:05:36:398,00899,----,
2025-07-28,19:05:36:507,00898,----,
2025-07-28,19:05:36:615,00886,----,
2025-07-28,19:05:36:727,00886,----,
2025-07-28,19:05:36:833,00857,----,
2025-07-28,19:05:36:943,00776,----,
2025-07-28,19:05:37:052,00728,----,
2025-07-28,19:05:37:162,00708,----,
2025-07-28,19:05:37:285,00708,----,
2025-07-28,19:05:37:384,00754,----,
2025-07-28,19:05:37:499,01095,----,
2025-07-28,19:05:37:603,01405,----,
2025-07-28,19:05:37:716,01603,----,
2025-07-28,19:05:37:820,01752,----,
2025-07-28,19:05:37:933,01856,----,
2025-07-28,19:05:38:038,01957,----,
2025-07-28,19:05:38:149,02031,----,
2025-07-28,19:05:38:255,02141,----,
2025-07-28,19:05:38:372,02172,----,
2025-07-28,19:05:38:488,02243,----,
2025-07-28,19:05:38:590,02272,----,
2025-07-28,19:05:38:706,02301,----,
2025-07-28,19:05:38:810,02361,----,
2025-07-28,19:05:38:922,01118,----,
2025-07-28,19:05:39:026,00900,----,
2025-07-28,19:05:39:138,00887,----,
2025-07-28,19:05:39:244,00860,----,
2025-07-28,19:05:39:356,00841,----,
2025-07-28,19:05:39:462,00841,----,
2025-07-28,19:05:39:572,00854,----,
2025-07-28,19:05:39:680,00855,----,
2025-07-28,19:05:39:791,00854,----,
2025-07-28,19:05:39:897,00842,----,
2025-07-28,19:05:40:006,00828,----,
2025-07-28,19:05:40:115,00812,----,
2025-07-28,19:05:40:223,00755,----,
2025-07-28,19:05:40:350,00697,----,
2025-07-28,19:05:40:459,00697,----,
2025-07-28,19:05:40:582,00749,----,
2025-07-28,19:05:40:682,01062,----,
2025-07-28,19:05:40:800,01394,----,
2025-07-28,19:05:40:898,01671,----,
2025-07-28,19:05:41:016,01736,----,
2025-07-28,19:05:41:118,01907,----,
2025-07-28,19:05:41:232,01999,----,
2025-07-28,19:05:41:335,02083,----,
2025-07-28,19:05:41:450,02129,----,
2025-07-28,19:05:41:563,02220,----,
2025-07-28,19:05:41:666,02249,----,
2025-07-28,19:05:41:778,02308,----,
2025-07-28,19:05:41:886,02171,----,
2025-07-28,19:05:41:994,00940,----,
2025-07-28,19:05:42:102,00916,----,
2025-07-28,19:05:42:210,00916,----,
2025-07-28,19:05:42:319,00893,----,
2025-07-28,19:05:42:429,00880,----,
2025-07-28,19:05:42:551,00864,----,
2025-07-28,19:05:42:651,00863,----,
2025-07-28,19:05:42:768,00849,----,
2025-07-28,19:05:42:867,00849,----,
2025-07-28,19:05:42:984,00849,----,
2025-07-28,19:05:43:086,00848,----,
2025-07-28,19:05:43:200,00821,----,
2025-07-28,19:05:43:305,00762,----,
2025-07-28,19:05:43:417,00736,----,
2025-07-28,19:05:43:522,00715,----,
2025-07-28,19:05:43:635,00691,----,
2025-07-28,19:05:43:741,00675,----,
2025-07-28,19:05:43:851,00676,----,
2025-07-28,19:05:43:973,00851,----,
2025-07-28,19:05:44:093,01372,----,
2025-07-28,19:05:44:193,01556,----,
2025-07-28,19:05:44:310,01705,----,
2025-07-28,19:05:44:423,01810,----,
2025-07-28,19:05:44:526,01901,----,
2025-07-28,19:05:44:640,01980,----,
2025-07-28,19:05:44:743,02056,----,
2025-07-28,19:05:44:859,02097,----,
2025-07-28,19:05:44:960,02174,----,
2025-07-28,19:05:45:074,01881,----,
2025-07-28,19:05:45:178,00938,----,
2025-07-28,19:05:45:292,00937,----,
2025-07-28,19:05:45:397,00920,----,
2025-07-28,19:05:45:512,00896,----,
2025-07-28,19:05:45:620,00877,----,
2025-07-28,19:05:45:727,00877,----,
2025-07-28,19:05:45:847,00876,----,
2025-07-28,19:05:45:946,00876,----,
2025-07-28,19:05:46:053,00875,----,
2025-07-28,19:05:46:177,00874,----,
2025-07-28,19:05:46:293,00862,----,
2025-07-28,19:05:46:410,00861,----,
2025-07-28,19:05:46:509,00833,----,
2025-07-28,19:05:46:626,00801,----,
2025-07-28,19:05:46:727,00735,----,
2025-07-28,19:05:46:843,00692,----,
2025-07-28,19:05:46:943,00692,----,
2025-07-28,19:05:47:058,00755,----,
2025-07-28,19:05:47:161,01161,----,
2025-07-28,19:05:47:276,01412,----,
2025-07-28,19:05:47:397,01595,----,
2025-07-28,19:05:47:507,01733,----,
2025-07-28,19:05:47:615,01893,----,
2025-07-28,19:05:47:724,01980,----,
2025-07-28,19:05:47:835,02057,----,
2025-07-28,19:05:47:952,02097,----,
2025-07-28,19:05:48:053,02166,----,
2025-07-28,19:05:48:169,02208,----,
2025-07-28,19:05:48:284,01134,----,
2025-07-28,19:05:48:387,00952,----,
2025-07-28,19:05:48:500,00953,----,
2025-07-28,19:05:48:604,00862,----,
2025-07-28,19:05:48:717,00848,----,
2025-07-28,19:05:48:822,00848,----,
2025-07-28,19:05:48:932,00859,----,
2025-07-28,19:05:49:036,00859,----,
2025-07-28,19:05:49:148,00860,----,
2025-07-28,19:05:49:255,00860,----,
2025-07-28,19:05:49:372,00859,----,
2025-07-28,19:05:49:488,00819,----,
2025-07-28,19:05:49:590,00787,----,
2025-07-28,19:05:49:704,00726,----,
2025-07-28,19:05:49:808,00709,----,
2025-07-28,19:05:49:922,00690,----,
2025-07-28,19:05:50:024,00690,----,
2025-07-28,19:05:50:137,00813,----,
2025-07-28,19:05:50:240,01212,----,
2025-07-28,19:05:50:356,01448,----,
2025-07-28,19:05:50:465,01616,----,
2025-07-28,19:05:50:572,01750,----,
2025-07-28,19:05:50:681,01859,----,
2025-07-28,19:05:50:791,01948,----,
2025-07-28,19:05:50:899,02044,----,
2025-07-28,19:05:51:005,02109,----,
2025-07-28,19:05:51:117,02146,----,
2025-07-28,19:05:51:225,02203,----,
2025-07-28,19:05:51:343,02257,----,
2025-07-28,19:05:51:443,02290,----,
2025-07-28,19:05:51:561,01103,----,
2025-07-28,19:05:51:672,00970,----,
2025-07-28,19:05:51:778,00928,----,
2025-07-28,19:05:51:891,00892,----,
2025-07-28,19:05:51:993,00874,----,
2025-07-28,19:05:52:108,00873,----,
2025-07-28,19:05:52:211,00872,----,
2025-07-28,19:05:52:323,00872,----,
2025-07-28,19:05:52:427,00871,----,
2025-07-28,19:05:52:541,00870,----,
2025-07-28,19:05:52:646,00857,----,
2025-07-28,19:05:52:758,00831,----,
2025-07-28,19:05:52:881,00815,----,
2025-07-28,19:05:52:993,00796,----,
2025-07-28,19:05:53:102,00745,----,
2025-07-28,19:05:53:210,00687,----,
2025-07-28,19:05:53:317,00688,----,
2025-07-28,19:05:53:434,00703,----,
2025-07-28,19:05:53:550,00892,----,
2025-07-28,19:05:53:651,01277,----,
2025-07-28,19:05:53:758,01496,----,
2025-07-28,19:05:53:872,01646,----,
2025-07-28,19:05:53:982,01769,----,
2025-07-28,19:05:54:089,01872,----,
2025-07-28,19:05:54:200,01957,----,
2025-07-28,19:05:54:306,02033,----,
2025-07-28,19:05:54:417,02096,----,
2025-07-28,19:05:54:521,02172,----,
2025-07-28,19:05:54:634,02205,----,
2025-07-28,19:05:54:745,02266,----,
2025-07-28,19:05:54:853,02294,----,
2025-07-28,19:05:54:960,02345,----,
2025-07-28,19:05:55:067,02372,----,
2025-07-28,19:05:55:192,02390,----,
2025-07-28,19:05:55:294,00872,----,
2025-07-28,19:05:55:408,00852,----,
2025-07-28,19:05:55:511,00852,----,
2025-07-28,19:05:55:626,00851,----,
2025-07-28,19:05:55:723,00851,----,
2025-07-28,19:05:55:843,00851,----,
2025-07-28,19:05:55:947,00850,----,
2025-07-28,19:05:56:059,00849,----,
2025-07-28,19:05:56:165,00849,----,
2025-07-28,19:05:56:275,00848,----,
2025-07-28,19:05:56:383,00848,----,
2025-07-28,19:05:56:495,00847,----,
2025-07-28,19:05:56:601,00829,----,
2025-07-28,19:05:56:712,00809,----,
2025-07-28,19:05:56:817,00746,----,
2025-07-28,19:05:56:933,00718,----,
2025-07-28,19:05:57:036,00686,----,
2025-07-28,19:05:57:151,00686,----,
2025-07-28,19:05:57:266,00919,----,
2025-07-28,19:05:57:365,01289,----,
2025-07-28,19:05:57:480,01491,----,
2025-07-28,19:05:57:599,01642,----,
2025-07-28,19:05:57:712,01749,----,
2025-07-28,19:05:57:818,01839,----,
2025-07-28,19:05:57:929,01915,----,
2025-07-28,19:05:58:036,01984,----,
2025-07-28,19:05:58:146,02051,----,
2025-07-28,19:05:58:255,02109,----,
2025-07-28,19:05:58:364,02138,----,
2025-07-28,19:05:58:485,01152,----,
2025-07-28,19:05:58:586,01062,----,
2025-07-28,19:05:58:701,01063,----,
2025-07-28,19:05:58:813,01015,----,
2025-07-28,19:05:58:916,00945,----,
2025-07-28,19:05:59:031,00945,----,
2025-07-28,19:05:59:132,00924,----,
2025-07-28,19:05:59:248,00923,----,
2025-07-28,19:05:59:349,00898,----,
2025-07-28,19:05:59:465,00897,----,
2025-07-28,19:05:59:574,00877,----,
2025-07-28,19:05:59:682,00867,----,
2025-07-28,19:05:59:790,00808,----,
2025-07-28,19:05:59:900,00777,----,
2025-07-28,19:06:00:010,00717,----,
2025-07-28,19:06:00:117,00717,----,
2025-07-28,19:06:00:225,00689,----,
2025-07-28,19:06:00:335,00689,----,
2025-07-28,19:06:00:452,00689,----,
2025-07-28,19:06:00:554,00875,----,
2025-07-28,19:06:00:673,01267,----,
2025-07-28,19:06:00:773,01474,----,
2025-07-28,19:06:00:889,01629,----,
2025-07-28,19:06:00:991,01804,----,
2025-07-28,19:06:01:108,01895,----,
2025-07-28,19:06:01:209,01979,----,
2025-07-28,19:06:01:325,02016,----,
2025-07-28,19:06:01:432,02114,----,
2025-07-28,19:06:01:541,02165,----,
2025-07-28,19:06:01:651,02196,----,
2025-07-28,19:06:01:756,02252,----,
2025-07-28,19:06:01:867,02286,----,
2025-07-28,19:06:01:974,02331,----,
2025-07-28,19:06:02:083,02353,----,
2025-07-28,19:06:02:193,02367,----,
2025-07-28,19:06:02:310,01043,----,
2025-07-28,19:06:02:422,00950,----,
2025-07-28,19:06:02:526,00928,----,
2025-07-28,19:06:02:638,00903,----,
2025-07-28,19:06:02:744,00845,----,
2025-07-28,19:06:02:857,00823,----,
2025-07-28,19:06:02:960,00823,----,
2025-07-28,19:06:03:074,00824,----,
2025-07-28,19:06:03:178,00824,----,
2025-07-28,19:06:03:289,00823,----,
2025-07-28,19:06:03:398,00823,----,
2025-07-28,19:06:03:507,00823,----,
2025-07-28,19:06:03:617,00810,----,
2025-07-28,19:06:03:725,00789,----,
2025-07-28,19:06:03:849,00709,----,
2025-07-28,19:06:03:958,00687,----,
2025-07-28,19:06:04:081,00675,----,
2025-07-28,19:06:04:182,00686,----,
2025-07-28,19:06:04:288,00849,----,
2025-07-28,19:06:04:398,01258,----,
2025-07-28,19:06:04:513,01475,----,
2025-07-28,19:06:04:622,01629,----,
2025-07-28,19:06:04:729,01769,----,
2025-07-28,19:06:04:833,01866,----,
2025-07-28,19:06:04:948,01944,----,
2025-07-28,19:06:05:055,02027,----,
2025-07-28,19:06:05:163,02068,----,
2025-07-28,19:06:05:271,02145,----,
2025-07-28,19:06:05:380,02213,----,
2025-07-28,19:06:05:499,02280,----,
2025-07-28,19:06:05:599,00930,----,
2025-07-28,19:06:05:714,00907,----,
2025-07-28,19:06:05:830,00927,----,
2025-07-28,19:06:05:933,00880,----,
2025-07-28,19:06:06:046,00879,----,
2025-07-28,19:06:06:147,00864,----,
2025-07-28,19:06:06:262,00863,----,
2025-07-28,19:06:06:370,00864,----,
2025-07-28,19:06:06:478,00875,----,
2025-07-28,19:06:06:585,00875,----,
2025-07-28,19:06:06:695,00875,----,
2025-07-28,19:06:06:804,00862,----,
2025-07-28,19:06:06:912,00862,----,
2025-07-28,19:06:07:023,00836,----,
2025-07-28,19:06:07:131,00789,----,
2025-07-28,19:06:07:244,00744,----,
2025-07-28,19:06:07:349,00724,----,
2025-07-28,19:06:07:461,00707,----,
2025-07-28,19:06:07:571,00684,----,
2025-07-28,19:06:07:683,00684,----,
2025-07-28,19:06:07:786,00725,----,
2025-07-28,19:06:07:899,00965,----,
2025-07-28,19:06:08:015,01304,----,
2025-07-28,19:06:08:123,01496,----,
2025-07-28,19:06:08:227,01635,----,
2025-07-28,19:06:08:339,01759,----,
2025-07-28,19:06:08:445,01859,----,
2025-07-28,19:06:08:553,01947,----,
2025-07-28,19:06:08:663,02061,----,
2025-07-28,19:06:08:770,02124,----,
2025-07-28,19:06:08:893,02154,----,
2025-07-28,19:06:08:993,02221,----,
2025-07-28,19:06:09:109,02274,----,
2025-07-28,19:06:09:211,01494,----,
2025-07-28,19:06:09:327,00922,----,
2025-07-28,19:06:09:437,00883,----,
2025-07-28,19:06:09:544,00883,----,
2025-07-28,19:06:09:646,00883,----,
2025-07-28,19:06:09:760,00882,----,
2025-07-28,19:06:09:869,00882,----,
2025-07-28,19:06:09:979,00881,----,
2025-07-28,19:06:10:089,00868,----,
2025-07-28,19:06:10:199,00868,----,
2025-07-28,19:06:10:308,00868,----,
2025-07-28,19:06:10:417,00868,----,
2025-07-28,19:06:10:525,00867,----,
2025-07-28,19:06:10:635,00842,----,
2025-07-28,19:06:10:745,00786,----,
2025-07-28,19:06:10:851,00761,----,
2025-07-28,19:06:10:961,00737,----,
2025-07-28,19:06:11:067,00719,----,
2025-07-28,19:06:11:177,00694,----,
2025-07-28,19:06:11:286,00693,----,
2025-07-28,19:06:11:395,00740,----,
2025-07-28,19:06:11:518,01018,----,
2025-07-28,19:06:11:614,01323,----,
2025-07-28,19:06:11:735,01512,----,
2025-07-28,19:06:11:834,01644,----,
2025-07-28,19:06:11:949,01756,----,
2025-07-28,19:06:12:065,01843,----,
2025-07-28,19:06:12:164,01930,----,
2025-07-28,19:06:12:280,02006,----,
2025-07-28,19:06:12:394,02071,----,
2025-07-28,19:06:12:493,02104,----,
2025-07-28,19:06:12:599,02159,----,
2025-07-28,19:06:12:709,02181,----,
2025-07-28,19:06:12:824,02232,----,
2025-07-28,19:06:12:939,02272,----,
2025-07-28,19:06:13:040,02313,----,
2025-07-28,19:06:13:156,02336,----,
2025-07-28,19:06:13:255,02365,----,
2025-07-28,19:06:13:371,02387,----,
2025-07-28,19:06:13:481,01080,----,
2025-07-28,19:06:13:586,00961,----,
2025-07-28,19:06:13:700,00960,----,
2025-07-28,19:06:13:804,00940,----,
2025-07-28,19:06:13:918,00940,----,
2025-07-28,19:06:14:023,00921,----,
2025-07-28,19:06:14:135,00889,----,
2025-07-28,19:06:14:241,00868,----,
2025-07-28,19:06:14:355,00868,----,
2025-07-28,19:06:14:462,00867,----,
2025-07-28,19:06:14:572,00867,----,
2025-07-28,19:06:14:677,00866,----,
2025-07-28,19:06:14:790,00848,----,
2025-07-28,19:06:14:897,00783,----,
2025-07-28,19:06:15:006,00758,----,
2025-07-28,19:06:15:127,00736,----,
2025-07-28,19:06:15:229,00716,----,
2025-07-28,19:06:15:342,00667,----,
2025-07-28,19:06:15:447,00667,----,
2025-07-28,19:06:15:559,00706,----,
2025-07-28,19:06:15:667,01037,----,
2025-07-28,19:06:15:777,01336,----,
2025-07-28,19:06:15:885,01513,----,
2025-07-28,19:06:15:995,01656,----,
2025-07-28,19:06:16:103,01768,----,
2025-07-28,19:06:16:211,01858,----,
2025-07-28,19:06:16:318,01934,----,
2025-07-28,19:06:16:435,02017,----,
2025-07-28,19:06:16:536,02088,----,
2025-07-28,19:06:16:655,02124,----,
2025-07-28,19:06:16:768,02184,----,
2025-07-28,19:06:16:872,02246,----,
2025-07-28,19:06:16:985,02270,----,
2025-07-28,19:06:17:089,02294,----,
2025-07-28,19:06:17:202,02322,----,
2025-07-28,19:06:17:306,02385,----,
2025-07-28,19:06:17:417,02409,----,
2025-07-28,19:06:17:523,00955,----,
2025-07-28,19:06:17:634,00875,----,
2025-07-28,19:06:17:741,00875,----,
2025-07-28,19:06:17:849,00875,----,
2025-07-28,19:06:17:962,00874,----,
2025-07-28,19:06:18:079,00862,----,
2025-07-28,19:06:18:182,00847,----,
2025-07-28,19:06:18:286,00831,----,
2025-07-28,19:06:18:398,00831,----,
2025-07-28,19:06:18:511,00808,----,
2025-07-28,19:06:18:616,00747,----,
2025-07-28,19:06:18:728,00697,----,
2025-07-28,19:06:18:838,00679,----,
2025-07-28,19:06:18:945,00679,----,
2025-07-28,19:06:19:053,00690,----,
2025-07-28,19:06:19:165,00748,----,
2025-07-28,19:06:19:280,01063,----,
2025-07-28,19:06:19:380,01460,----,
2025-07-28,19:06:19:497,01544,----,
2025-07-28,19:06:19:599,01759,----,
2025-07-28,19:06:19:709,01859,----,
2025-07-28,19:06:19:830,01946,----,
2025-07-28,19:06:19:930,02022,----,
2025-07-28,19:06:20:048,02095,----,
2025-07-28,19:06:20:147,02175,----,
2025-07-28,19:06:20:258,02206,----,
