DeviceNo,,[25061405],[--------],
2025-07-28,18:55:11:568,01025,----,
2025-07-28,18:55:11:683,01006,----,
2025-07-28,18:55:11:793,00910,----,
2025-07-28,18:55:11:900,00895,----,
2025-07-28,18:55:12:007,00948,----,
2025-07-28,18:55:12:115,00968,----,
2025-07-28,18:55:12:225,01057,----,
2025-07-28,18:55:12:342,01529,----,
2025-07-28,18:55:12:443,01716,----,
2025-07-28,18:55:12:558,01841,----,
2025-07-28,18:55:12:671,01931,----,
2025-07-28,18:55:12:774,02012,----,
2025-07-28,18:55:12:889,02052,----,
2025-07-28,18:55:12:991,02116,----,
2025-07-28,18:55:13:106,02183,----,
2025-07-28,18:55:13:210,02241,----,
2025-07-28,18:55:13:324,02266,----,
2025-07-28,18:55:13:428,02315,----,
2025-07-28,18:55:13:540,02338,----,
2025-07-28,18:55:13:645,02380,----,
2025-07-28,18:55:13:757,02351,----,
2025-07-28,18:55:13:864,01353,----,
2025-07-28,18:55:13:975,01066,----,
2025-07-28,18:55:14:099,01065,----,
2025-07-28,18:55:14:201,01049,----,
2025-07-28,18:55:14:315,01025,----,
2025-07-28,18:55:14:416,01043,----,
2025-07-28,18:55:14:533,01043,----,
2025-07-28,18:55:14:633,01042,----,
2025-07-28,18:55:14:748,01030,----,
2025-07-28,18:55:14:859,01013,----,
2025-07-28,18:55:14:966,01013,----,
2025-07-28,18:55:15:077,00997,----,
2025-07-28,18:55:15:185,00978,----,
2025-07-28,18:55:15:291,00904,----,
2025-07-28,18:55:15:399,00860,----,
2025-07-28,18:55:15:506,00860,----,
2025-07-28,18:55:15:618,00910,----,
2025-07-28,18:55:15:724,00927,----,
2025-07-28,18:55:15:834,01001,----,
2025-07-28,18:55:15:944,01336,----,
2025-07-28,18:55:16:053,01575,----,
2025-07-28,18:55:16:162,01732,----,
2025-07-28,18:55:16:279,01838,----,
2025-07-28,18:55:16:380,01959,----,
2025-07-28,18:55:16:498,01995,----,
2025-07-28,18:55:16:599,02093,----,
2025-07-28,18:55:16:713,02125,----,
2025-07-28,18:55:16:824,02170,----,
2025-07-28,18:55:16:931,02191,----,
2025-07-28,18:55:17:039,02210,----,
2025-07-28,18:55:17:146,01135,----,
2025-07-28,18:55:17:257,01134,----,
2025-07-28,18:55:17:367,01155,----,
2025-07-28,18:55:17:484,01142,----,
2025-07-28,18:55:17:583,01093,----,
2025-07-28,18:55:17:701,01079,----,
2025-07-28,18:55:17:802,01079,----,
2025-07-28,18:55:17:917,01065,----,
2025-07-28,18:55:18:031,01064,----,
2025-07-28,18:55:18:135,01053,----,
2025-07-28,18:55:18:248,01053,----,
2025-07-28,18:55:18:350,01052,----,
2025-07-28,18:55:18:466,01006,----,
2025-07-28,18:55:18:568,00911,----,
2025-07-28,18:55:18:680,00891,----,
2025-07-28,18:55:18:786,00915,----,
2025-07-28,18:55:18:900,00934,----,
2025-07-28,18:55:19:005,01184,----,
2025-07-28,18:55:19:117,01459,----,
2025-07-28,18:55:19:228,01646,----,
2025-07-28,18:55:19:336,01765,----,
2025-07-28,18:55:19:447,01862,----,
2025-07-28,18:55:19:554,01941,----,
2025-07-28,18:55:19:674,02008,----,
2025-07-28,18:55:19:775,02081,----,
2025-07-28,18:55:19:890,02105,----,
2025-07-28,18:55:19:991,02124,----,
2025-07-28,18:55:20:110,02144,----,
2025-07-28,18:55:20:210,01388,----,
2025-07-28,18:55:20:325,01134,----,
2025-07-28,18:55:20:427,01134,----,
2025-07-28,18:55:20:541,01154,----,
2025-07-28,18:55:20:648,01155,----,
2025-07-28,18:55:20:759,01155,----,
2025-07-28,18:55:20:879,01156,----,
2025-07-28,18:55:20:975,01143,----,
2025-07-28,18:55:21:084,01109,----,
2025-07-28,18:55:21:194,01075,----,
2025-07-28,18:55:21:303,01074,----,
2025-07-28,18:55:21:411,01056,----,
2025-07-28,18:55:21:529,01021,----,
2025-07-28,18:55:21:643,00945,----,
2025-07-28,18:55:21:744,00891,----,
2025-07-28,18:55:21:860,00891,----,
2025-07-28,18:55:21:963,00940,----,
2025-07-28,18:55:22:075,00941,----,
2025-07-28,18:55:22:181,01320,----,
2025-07-28,18:55:22:291,01540,----,
2025-07-28,18:55:22:397,01684,----,
2025-07-28,18:55:22:510,01784,----,
2025-07-28,18:55:22:619,01864,----,
2025-07-28,18:55:22:727,01939,----,
2025-07-28,18:55:22:835,02000,----,
2025-07-28,18:55:22:943,02032,----,
2025-07-28,18:55:23:052,02061,----,
2025-07-28,18:55:23:164,02114,----,
2025-07-28,18:55:23:273,02133,----,
2025-07-28,18:55:23:381,02154,----,
2025-07-28,18:55:23:490,02175,----,
2025-07-28,18:55:23:599,01297,----,
2025-07-28,18:55:23:719,01302,----,
2025-07-28,18:55:23:818,01301,----,
2025-07-28,18:55:23:936,01283,----,
2025-07-28,18:55:24:041,01204,----,
2025-07-28,18:55:24:153,01174,----,
2025-07-28,18:55:24:266,01127,----,
2025-07-28,18:55:24:369,01091,----,
2025-07-28,18:55:24:483,01070,----,
2025-07-28,18:55:24:587,01054,----,
2025-07-28,18:55:24:698,01033,----,
2025-07-28,18:55:24:804,00998,----,
2025-07-28,18:55:24:915,00966,----,
2025-07-28,18:55:25:023,00941,----,
2025-07-28,18:55:25:131,00856,----,
2025-07-28,18:55:25:254,00856,----,
2025-07-28,18:55:25:357,00906,----,
2025-07-28,18:55:25:470,00920,----,
2025-07-28,18:55:25:576,01115,----,
2025-07-28,18:55:25:683,01420,----,
2025-07-28,18:55:25:794,01602,----,
2025-07-28,18:55:25:903,01736,----,
2025-07-28,18:55:26:005,01866,----,
2025-07-28,18:55:26:120,01936,----,
2025-07-28,18:55:26:229,01997,----,
2025-07-28,18:55:26:337,02034,----,
2025-07-28,18:55:26:446,02098,----,
2025-07-28,18:55:26:556,02127,----,
2025-07-28,18:55:26:666,02179,----,
2025-07-28,18:55:26:772,02201,----,
2025-07-28,18:55:26:893,02218,----,
2025-07-28,18:55:26:992,02219,----,
2025-07-28,18:55:27:109,01284,----,
2025-07-28,18:55:27:209,01306,----,
2025-07-28,18:55:27:325,01340,----,
2025-07-28,18:55:27:438,01263,----,
2025-07-28,18:55:27:543,01200,----,
2025-07-28,18:55:27:654,01183,----,
2025-07-28,18:55:27:761,01098,----,
2025-07-28,18:55:27:874,01071,----,
2025-07-28,18:55:27:977,01055,----,
2025-07-28,18:55:28:092,01055,----,
2025-07-28,18:55:28:193,01056,----,
2025-07-28,18:55:28:310,01056,----,
2025-07-28,18:55:28:412,01020,----,
2025-07-28,18:55:28:527,01000,----,
2025-07-28,18:55:28:645,00964,----,
2025-07-28,18:55:28:757,00880,----,
2025-07-28,18:55:28:866,00856,----,
2025-07-28,18:55:28:981,00874,----,
2025-07-28,18:55:29:084,00918,----,
2025-07-28,18:55:29:196,00985,----,
2025-07-28,18:55:29:314,01298,----,
2025-07-28,18:55:29:413,01529,----,
2025-07-28,18:55:29:528,01684,----,
2025-07-28,18:55:29:639,01803,----,
2025-07-28,18:55:29:744,01890,----,
2025-07-28,18:55:29:856,01970,----,
2025-07-28,18:55:29:960,02043,----,
2025-07-28,18:55:30:067,02079,----,
2025-07-28,18:55:30:178,02148,----,
2025-07-28,18:55:30:289,02182,----,
2025-07-28,18:55:30:398,02237,----,
2025-07-28,18:55:30:506,02258,----,
2025-07-28,18:55:30:627,02280,----,
2025-07-28,18:55:30:725,02320,----,
2025-07-28,18:55:30:846,01556,----,
2025-07-28,18:55:30:947,01161,----,
2025-07-28,18:55:31:065,01195,----,
2025-07-28,18:55:31:165,01217,----,
2025-07-28,18:55:31:281,01166,----,
2025-07-28,18:55:31:385,01115,----,
2025-07-28,18:55:31:495,01063,----,
2025-07-28,18:55:31:603,01064,----,
2025-07-28,18:55:31:713,01064,----,
2025-07-28,18:55:31:818,01075,----,
2025-07-28,18:55:31:934,01075,----,
2025-07-28,18:55:32:037,01076,----,
2025-07-28,18:55:32:151,01076,----,
2025-07-28,18:55:32:259,01075,----,
2025-07-28,18:55:32:366,01045,----,
2025-07-28,18:55:32:477,01004,----,
2025-07-28,18:55:32:585,00978,----,
2025-07-28,18:55:32:695,00909,----,
2025-07-28,18:55:32:803,00875,----,
2025-07-28,18:55:32:912,00875,----,
2025-07-28,18:55:33:020,00918,----,
2025-07-28,18:55:33:136,00935,----,
2025-07-28,18:55:33:253,01007,----,
2025-07-28,18:55:33:351,01334,----,
2025-07-28,18:55:33:467,01571,----,
2025-07-28,18:55:33:568,01730,----,
2025-07-28,18:55:33:683,01850,----,
2025-07-28,18:55:33:795,01946,----,
2025-07-28,18:55:33:901,02027,----,
2025-07-28,18:55:34:012,02108,----,
2025-07-28,18:55:34:116,02139,----,
2025-07-28,18:55:34:230,02198,----,
2025-07-28,18:55:34:349,02225,----,
2025-07-28,18:55:34:464,02278,----,
2025-07-28,18:55:34:571,02325,----,
2025-07-28,18:55:34:679,02345,----,
2025-07-28,18:55:34:787,02359,----,
2025-07-28,18:55:34:909,01245,----,
2025-07-28,18:55:35:013,01147,----,
2025-07-28,18:55:35:115,01125,----,
2025-07-28,18:55:35:230,01106,----,
2025-07-28,18:55:35:347,01092,----,
2025-07-28,18:55:35:448,01091,----,
2025-07-28,18:55:35:551,01092,----,
2025-07-28,18:55:35:666,01092,----,
2025-07-28,18:55:35:783,01091,----,
2025-07-28,18:55:35:883,01062,----,
2025-07-28,18:55:35:999,01047,----,
2025-07-28,18:55:36:100,01046,----,
2025-07-28,18:55:36:217,00956,----,
2025-07-28,18:55:36:326,00904,----,
2025-07-28,18:55:36:433,00904,----,
2025-07-28,18:55:36:543,00947,----,
2025-07-28,18:55:36:651,00977,----,
2025-07-28,18:55:36:764,01252,----,
2025-07-28,18:55:36:868,01506,----,
2025-07-28,18:55:36:983,01684,----,
2025-07-28,18:55:37:085,01809,----,
2025-07-28,18:55:37:200,01910,----,
2025-07-28,18:55:37:309,01990,----,
2025-07-28,18:55:37:417,02072,----,
2025-07-28,18:55:37:525,02101,----,
2025-07-28,18:55:37:633,02165,----,
2025-07-28,18:55:37:740,02195,----,
2025-07-28,18:55:37:852,02252,----,
2025-07-28,18:55:37:968,02276,----,
2025-07-28,18:55:38:069,01404,----,
2025-07-28,18:55:38:187,01184,----,
2025-07-28,18:55:38:290,01172,----,
2025-07-28,18:55:38:405,01172,----,
2025-07-28,18:55:38:514,01153,----,
2025-07-28,18:55:38:617,01152,----,
2025-07-28,18:55:38:724,01135,----,
2025-07-28,18:55:38:839,01136,----,
2025-07-28,18:55:38:948,01113,----,
2025-07-28,18:55:39:055,01113,----,
2025-07-28,18:55:39:166,01112,----,
2025-07-28,18:55:39:276,01098,----,
2025-07-28,18:55:39:382,01097,----,
2025-07-28,18:55:39:491,01039,----,
2025-07-28,18:55:39:600,00997,----,
2025-07-28,18:55:39:708,00971,----,
2025-07-28,18:55:39:825,00913,----,
2025-07-28,18:55:39:940,00933,----,
2025-07-28,18:55:40:042,00954,----,
2025-07-28,18:55:40:157,01090,----,
2025-07-28,18:55:40:257,01417,----,
2025-07-28,18:55:40:366,01615,----,
2025-07-28,18:55:40:489,01747,----,
2025-07-28,18:55:40:599,01901,----,
2025-07-28,18:55:40:710,01978,----,
2025-07-28,18:55:40:831,02018,----,
2025-07-28,18:55:40:930,02099,----,
2025-07-28,18:55:41:044,02158,----,
2025-07-28,18:55:41:155,02189,----,
2025-07-28,18:55:41:262,02238,----,
2025-07-28,18:55:41:364,02263,----,
2025-07-28,18:55:41:481,02282,----,
2025-07-28,18:55:41:585,02300,----,
2025-07-28,18:55:41:699,02321,----,
2025-07-28,18:55:41:802,01602,----,
2025-07-28,18:55:41:915,01439,----,
2025-07-28,18:55:42:025,01325,----,
2025-07-28,18:55:42:130,01216,----,
2025-07-28,18:55:42:241,01185,----,
2025-07-28,18:55:42:350,01168,----,
2025-07-28,18:55:42:473,01168,----,
2025-07-28,18:55:42:573,01153,----,
2025-07-28,18:55:42:690,01101,----,
2025-07-28,18:55:42:790,01081,----,
2025-07-28,18:55:42:906,01081,----,
2025-07-28,18:55:43:008,01048,----,
2025-07-28,18:55:43:123,01032,----,
2025-07-28,18:55:43:224,01010,----,
2025-07-28,18:55:43:341,00982,----,
2025-07-28,18:55:43:451,00917,----,
2025-07-28,18:55:43:555,00906,----,
2025-07-28,18:55:43:670,00929,----,
2025-07-28,18:55:43:777,00950,----,
2025-07-28,18:55:43:886,01207,----,
2025-07-28,18:55:43:993,01465,----,
2025-07-28,18:55:44:101,01636,----,
2025-07-28,18:55:44:213,01766,----,
2025-07-28,18:55:44:318,01866,----,
2025-07-28,18:55:44:433,01949,----,
2025-07-28,18:55:44:542,02028,----,
2025-07-28,18:55:44:652,02075,----,
2025-07-28,18:55:44:760,02147,----,
2025-07-28,18:55:44:869,02182,----,
2025-07-28,18:55:44:973,02237,----,
2025-07-28,18:55:45:086,02262,----,
2025-07-28,18:55:45:195,02304,----,
2025-07-28,18:55:45:303,02304,----,
2025-07-28,18:55:45:421,01546,----,
2025-07-28,18:55:45:534,01142,----,
2025-07-28,18:55:45:637,01173,----,
2025-07-28,18:55:45:750,01194,----,
2025-07-28,18:55:45:852,01195,----,
2025-07-28,18:55:45:967,01160,----,
2025-07-28,18:55:46:072,01082,----,
2025-07-28,18:55:46:181,01070,----,
2025-07-28,18:55:46:290,01070,----,
2025-07-28,18:55:46:398,01070,----,
2025-07-28,18:55:46:505,01069,----,
2025-07-28,18:55:46:622,01051,----,
2025-07-28,18:55:46:725,01051,----,
2025-07-28,18:55:46:843,01027,----,
2025-07-28,18:55:46:952,01010,----,
2025-07-28,18:55:47:059,00973,----,
2025-07-28,18:55:47:170,00920,----,
2025-07-28,18:55:47:277,00893,----,
2025-07-28,18:55:47:390,00877,----,
2025-07-28,18:55:47:493,00923,----,
2025-07-28,18:55:47:609,00944,----,
2025-07-28,18:55:47:710,01089,----,
2025-07-28,18:55:47:825,01391,----,
2025-07-28,18:55:47:936,01577,----,
2025-07-28,18:55:48:040,01714,----,
2025-07-28,18:55:48:153,01828,----,
2025-07-28,18:55:48:258,01919,----,
2025-07-28,18:55:48:370,01999,----,
2025-07-28,18:55:48:474,02070,----,
2025-07-28,18:55:48:585,02103,----,
2025-07-28,18:55:48:694,02163,----,
2025-07-28,18:55:48:813,02193,----,
2025-07-28,18:55:48:911,02241,----,
2025-07-28,18:55:49:026,02263,----,
2025-07-28,18:55:49:130,02307,----,
2025-07-28,18:55:49:242,02326,----,
2025-07-28,18:55:49:360,02342,----,
2025-07-28,18:55:49:460,01265,----,
2025-07-28,18:55:49:575,01280,----,
2025-07-28,18:55:49:687,01244,----,
2025-07-28,18:55:49:792,01185,----,
2025-07-28,18:55:49:902,01150,----,
2025-07-28,18:55:50:008,01127,----,
2025-07-28,18:55:50:116,01127,----,
2025-07-28,18:55:50:226,01090,----,
2025-07-28,18:55:50:335,01091,----,
2025-07-28,18:55:50:457,01092,----,
2025-07-28,18:55:50:558,01092,----,
2025-07-28,18:55:50:674,01092,----,
2025-07-28,18:55:50:774,01072,----,
2025-07-28,18:55:50:891,01073,----,
2025-07-28,18:55:50:991,01073,----,
2025-07-28,18:55:51:106,01040,----,
2025-07-28,18:55:51:208,00971,----,
2025-07-28,18:55:51:324,00924,----,
2025-07-28,18:55:51:433,00938,----,
2025-07-28,18:55:51:540,00939,----,
2025-07-28,18:55:51:647,00959,----,
2025-07-28,18:55:51:758,01077,----,
2025-07-28,18:55:51:867,01492,----,
2025-07-28,18:55:51:976,01644,----,
2025-07-28,18:55:52:084,01766,----,
2025-07-28,18:55:52:194,01869,----,
2025-07-28,18:55:52:311,01951,----,
2025-07-28,18:55:52:412,02023,----,
2025-07-28,18:55:52:530,02061,----,
2025-07-28,18:55:52:632,02133,----,
2025-07-28,18:55:52:747,02189,----,
2025-07-28,18:55:52:855,02215,----,
2025-07-28,18:55:52:963,02255,----,
2025-07-28,18:55:53:084,02274,----,
2025-07-28,18:55:53:196,02296,----,
2025-07-28,18:55:53:305,02313,----,
2025-07-28,18:55:53:411,01531,----,
2025-07-28,18:55:53:534,01082,----,
2025-07-28,18:55:53:631,01082,----,
2025-07-28,18:55:53:756,01100,----,
2025-07-28,18:55:53:864,01116,----,
2025-07-28,18:55:53:987,01117,----,
2025-07-28,18:55:54:086,01117,----,
2025-07-28,18:55:54:201,01101,----,
2025-07-28,18:55:54:315,01081,----,
2025-07-28,18:55:54:419,01081,----,
2025-07-28,18:55:54:534,01081,----,
2025-07-28,18:55:54:638,01080,----,
2025-07-28,18:55:54:750,01080,----,
2025-07-28,18:55:54:855,01079,----,
2025-07-28,18:55:54:967,01078,----,
2025-07-28,18:55:55:072,01026,----,
2025-07-28,18:55:55:186,01006,----,
2025-07-28,18:55:55:288,00899,----,
2025-07-28,18:55:55:401,00885,----,
2025-07-28,18:55:55:511,00907,----,
2025-07-28,18:55:55:619,00926,----,
2025-07-28,18:55:55:727,00939,----,
2025-07-28,18:55:55:837,01153,----,
2025-07-28,18:55:55:946,01428,----,
2025-07-28,18:55:56:055,01617,----,
2025-07-28,18:55:56:162,01749,----,
2025-07-28,18:55:56:271,01860,----,
2025-07-28,18:55:56:380,01944,----,
2025-07-28,18:55:56:500,02025,----,
2025-07-28,18:55:56:601,02094,----,
2025-07-28,18:55:56:718,02122,----,
2025-07-28,18:55:56:819,02186,----,
2025-07-28,18:55:56:932,02243,----,
2025-07-28,18:55:57:044,02270,----,
2025-07-28,18:55:57:150,02316,----,
2025-07-28,18:55:57:262,02333,----,
2025-07-28,18:55:57:369,01346,----,
2025-07-28,18:55:57:478,01222,----,
2025-07-28,18:55:57:584,01222,----,
2025-07-28,18:55:57:693,01193,----,
2025-07-28,18:55:57:802,01148,----,
2025-07-28,18:55:57:920,01124,----,
2025-07-28,18:55:58:036,01123,----,
2025-07-28,18:55:58:136,01111,----,
2025-07-28,18:55:58:251,01112,----,
2025-07-28,18:55:58:353,01112,----,
2025-07-28,18:55:58:468,01126,----,
2025-07-28,18:55:58:569,01126,----,
2025-07-28,18:55:58:684,01126,----,
2025-07-28,18:55:58:786,01110,----,
2025-07-28,18:55:58:903,01086,----,
2025-07-28,18:55:59:012,00997,----,
2025-07-28,18:55:59:120,00925,----,
2025-07-28,18:55:59:232,00914,----,
2025-07-28,18:55:59:340,00931,----,
2025-07-28,18:55:59:449,00951,----,
2025-07-28,18:55:59:557,01010,----,
2025-07-28,18:55:59:665,01298,----,
2025-07-28,18:55:59:772,01519,----,
2025-07-28,18:55:59:882,01677,----,
2025-07-28,18:55:59:989,01793,----,
2025-07-28,18:56:00:105,01879,----,
2025-07-28,18:56:00:221,01999,----,
2025-07-28,18:56:00:322,02038,----,
2025-07-28,18:56:00:438,02108,----,
2025-07-28,18:56:00:540,02137,----,
2025-07-28,18:56:00:653,02196,----,
2025-07-28,18:56:00:759,02226,----,
2025-07-28,18:56:00:870,02275,----,
2025-07-28,18:56:00:976,02298,----,
2025-07-28,18:56:01:089,02317,----,
2025-07-28,18:56:01:193,02337,----,
2025-07-28,18:56:01:305,02354,----,
2025-07-28,18:56:01:427,01213,----,
2025-07-28,18:56:01:539,01125,----,
2025-07-28,18:56:01:645,01080,----,
2025-07-28,18:56:01:756,01080,----,
2025-07-28,18:56:01:878,01080,----,
2025-07-28,18:56:01:978,01095,----,
2025-07-28,18:56:02:096,01095,----,
2025-07-28,18:56:02:195,01096,----,
2025-07-28,18:56:02:312,01097,----,
2025-07-28,18:56:02:414,01098,----,
2025-07-28,18:56:02:529,01098,----,
2025-07-28,18:56:02:639,01099,----,
2025-07-28,18:56:02:744,01064,----,
2025-07-28,18:56:02:853,00939,----,
2025-07-28,18:56:02:961,00898,----,
2025-07-28,18:56:03:072,00876,----,
2025-07-28,18:56:03:183,00920,----,
2025-07-28,18:56:03:291,00939,----,
2025-07-28,18:56:03:400,01142,----,
2025-07-28,18:56:03:507,01413,----,
2025-07-28,18:56:03:615,01579,----,
2025-07-28,18:56:03:724,01715,----,
2025-07-28,18:56:03:834,01813,----,
2025-07-28,18:56:03:943,01911,----,
2025-07-28,18:56:04:055,02002,----,
2025-07-28,18:56:04:161,02043,----,
2025-07-28,18:56:04:271,02110,----,
2025-07-28,18:56:04:381,02141,----,
2025-07-28,18:56:04:489,02194,----,
2025-07-28,18:56:04:604,02219,----,
2025-07-28,18:56:04:711,02261,----,
2025-07-28,18:56:04:822,02280,----,
2025-07-28,18:56:04:937,02321,----,
2025-07-28,18:56:05:038,02343,----,
2025-07-28,18:56:05:151,01401,----,
2025-07-28,18:56:05:262,01148,----,
2025-07-28,18:56:05:371,01204,----,
2025-07-28,18:56:05:479,01219,----,
2025-07-28,18:56:05:586,01219,----,
2025-07-28,18:56:05:695,01177,----,
2025-07-28,18:56:05:804,01162,----,
2025-07-28,18:56:05:913,01123,----,
2025-07-28,18:56:06:022,01123,----,
2025-07-28,18:56:06:131,01122,----,
2025-07-28,18:56:06:240,01105,----,
2025-07-28,18:56:06:356,01105,----,
2025-07-28,18:56:06:471,01105,----,
2025-07-28,18:56:06:573,01088,----,
2025-07-28,18:56:06:690,01039,----,
2025-07-28,18:56:06:791,00954,----,
2025-07-28,18:56:06:906,00906,----,
2025-07-28,18:56:07:007,00923,----,
2025-07-28,18:56:07:123,00940,----,
2025-07-28,18:56:07:227,00955,----,
2025-07-28,18:56:07:342,01193,----,
2025-07-28,18:56:07:451,01433,----,
2025-07-28,18:56:07:557,01591,----,
2025-07-28,18:56:07:666,01717,----,
2025-07-28,18:56:07:773,01821,----,
2025-07-28,18:56:07:884,01911,----,
2025-07-28,18:56:07:989,01992,----,
2025-07-28,18:56:08:102,02028,----,
2025-07-28,18:56:08:212,02103,----,
2025-07-28,18:56:08:319,02157,----,
2025-07-28,18:56:08:428,02185,----,
2025-07-28,18:56:08:540,02239,----,
2025-07-28,18:56:08:656,02264,----,
2025-07-28,18:56:08:760,02316,----,
2025-07-28,18:56:08:875,02343,----,
2025-07-28,18:56:08:977,02387,----,
2025-07-28,18:56:09:093,02406,----,
2025-07-28,18:56:09:203,02430,----,
2025-07-28,18:56:09:308,02449,----,
2025-07-28,18:56:09:423,02468,----,
2025-07-28,18:56:09:523,02488,----,
2025-07-28,18:56:09:638,02510,----,
2025-07-28,18:56:09:741,02546,----,
2025-07-28,18:56:09:852,02547,----,
2025-07-28,18:56:09:958,02562,----,
2025-07-28,18:56:10:069,02576,----,
2025-07-28,18:56:10:193,02592,----,
2025-07-28,18:56:10:310,02593,----,
2025-07-28,18:56:10:424,02608,----,
