DeviceNo,,[25061405],[--------],
2025-07-13,20:18:29:863,04974,----,
2025-07-13,20:18:29:975,04053,----,
2025-07-13,20:18:30:077,04030,----,
2025-07-13,20:18:30:191,04008,----,
2025-07-13,20:18:30:304,04008,----,
2025-07-13,20:18:30:407,03201,----,
2025-07-13,20:18:30:522,03190,----,
2025-07-13,20:18:30:625,03174,----,
2025-07-13,20:18:30:738,03294,----,
2025-07-13,20:18:30:850,03294,----,
2025-07-13,20:18:30:953,03308,----,
2025-07-13,20:18:31:067,03347,----,
2025-07-13,20:18:31:179,05178,----,
2025-07-13,20:18:31:281,05109,----,
2025-07-13,20:18:31:393,05109,----,
2025-07-13,20:18:31:507,04910,----,
2025-07-13,20:18:31:610,03163,----,
2025-07-13,20:18:31:723,03455,----,
2025-07-13,20:18:31:836,03455,----,
2025-07-13,20:18:31:939,03620,----,
2025-07-13,20:18:32:051,02335,----,
2025-07-13,20:18:32:154,02359,----,
2025-07-13,20:18:32:267,02472,----,
2025-07-13,20:18:32:380,02472,----,
2025-07-13,20:18:32:483,02923,----,
2025-07-13,20:18:32:597,02898,----,
2025-07-13,20:18:32:709,02903,----,
2025-07-13,20:18:32:812,02903,----,
2025-07-13,20:18:32:923,02852,----,
2025-07-13,20:18:33:037,02851,----,
2025-07-13,20:18:33:140,02909,----,
2025-07-13,20:18:33:252,02983,----,
2025-07-13,20:18:33:366,02983,----,
2025-07-13,20:18:33:469,02874,----,
2025-07-13,20:18:33:584,02879,----,
2025-07-13,20:18:33:686,02900,----,
2025-07-13,20:18:33:799,02900,----,
2025-07-13,20:18:33:911,03276,----,
2025-07-13,20:18:34:015,03313,----,
2025-07-13,20:18:34:129,03405,----,
2025-07-13,20:18:34:240,04346,----,
2025-07-13,20:18:34:344,04346,----,
2025-07-13,20:18:34:467,04346,----,
2025-07-13,20:18:34:570,04346,----,
2025-07-13,20:18:34:672,04345,----,
2025-07-13,20:18:34:785,04343,----,
2025-07-13,20:18:34:898,04343,----,
2025-07-13,20:18:35:001,04352,----,
2025-07-13,20:18:35:114,04564,----,
2025-07-13,20:18:35:220,04544,----,
2025-07-13,20:18:35:332,04544,----,
2025-07-13,20:18:35:445,04511,----,
2025-07-13,20:18:35:556,03783,----,
2025-07-13,20:18:35:658,03764,----,
2025-07-13,20:18:35:771,03768,----,
2025-07-13,20:18:35:875,03768,----,
2025-07-13,20:18:35:987,03899,----,
2025-07-13,20:18:36:101,03907,----,
2025-07-13,20:18:36:204,03911,----,
2025-07-13,20:18:36:317,03911,----,
2025-07-13,20:18:36:430,02651,----,
2025-07-13,20:18:36:532,02735,----,
2025-07-13,20:18:36:644,02800,----,
2025-07-13,20:18:36:754,03480,----,
2025-07-13,20:18:36:868,03480,----,
2025-07-13,20:18:36:970,03617,----,
2025-07-13,20:18:37:084,03570,----,
2025-07-13,20:18:37:195,03154,----,
2025-07-13,20:18:37:297,03086,----,
2025-07-13,20:18:37:411,03086,----,
2025-07-13,20:18:37:514,02996,----,
2025-07-13,20:18:37:629,02148,----,
2025-07-13,20:18:37:741,02380,----,
2025-07-13,20:18:37:845,02380,----,
2025-07-13,20:18:37:958,02426,----,
2025-07-13,20:18:38:061,02227,----,
2025-07-13,20:18:38:174,02233,----,
2025-07-13,20:18:38:289,02245,----,
2025-07-13,20:18:38:394,02245,----,
2025-07-13,20:18:38:503,02389,----,
2025-07-13,20:18:38:617,02393,----,
2025-07-13,20:18:38:720,02401,----,
2025-07-13,20:18:38:836,02401,----,
2025-07-13,20:18:38:937,02505,----,
2025-07-13,20:18:39:052,02511,----,
2025-07-13,20:18:39:165,02521,----,
2025-07-13,20:18:39:267,02636,----,
2025-07-13,20:18:39:381,02636,----,
2025-07-13,20:18:39:483,02637,----,
2025-07-13,20:18:39:598,02641,----,
2025-07-13,20:18:39:702,02650,----,
2025-07-13,20:18:39:817,02708,----,
2025-07-13,20:18:39:920,02708,----,
2025-07-13,20:18:40:032,02709,----,
2025-07-13,20:18:40:144,02711,----,
2025-07-13,20:18:40:259,02716,----,
2025-07-13,20:18:40:361,02716,----,
2025-07-13,20:18:40:479,02767,----,
2025-07-13,20:18:40:578,02769,----,
2025-07-13,20:18:40:695,02772,----,
2025-07-13,20:18:40:797,02812,----,
2025-07-13,20:18:40:908,02812,----,
2025-07-13,20:18:41:022,02813,----,
2025-07-13,20:18:41:124,02815,----,
2025-07-13,20:18:41:237,02849,----,
2025-07-13,20:18:41:350,02850,----,
2025-07-13,20:18:41:453,02850,----,
2025-07-13,20:18:41:567,02852,----,
2025-07-13,20:18:41:671,03243,----,
2025-07-13,20:18:41:786,03461,----,
2025-07-13,20:18:41:899,03461,----,
2025-07-13,20:18:42:001,03535,----,
2025-07-13,20:18:42:117,06077,----,
2025-07-13,20:18:42:218,05869,----,
2025-07-13,20:18:42:331,05468,----,
2025-07-13,20:18:42:440,05468,----,
2025-07-13,20:18:42:554,02052,----,
2025-07-13,20:18:42:664,02053,----,
2025-07-13,20:18:42:768,02061,----,
2025-07-13,20:18:42:878,02061,----,
2025-07-13,20:18:42:989,02211,----,
2025-07-13,20:18:43:101,04608,----,
2025-07-13,20:18:43:204,04391,----,
2025-07-13,20:18:43:317,04154,----,
2025-07-13,20:18:43:429,04154,----,
2025-07-13,20:18:43:531,02307,----,
2025-07-13,20:18:43:644,02320,----,
2025-07-13,20:18:43:756,02343,----,
2025-07-13,20:18:43:858,02583,----,
2025-07-13,20:18:43:970,02583,----,
2025-07-13,20:18:44:081,02588,----,
2025-07-13,20:18:44:194,02595,----,
2025-07-13,20:18:44:297,02694,----,
2025-07-13,20:18:44:410,02694,----,
2025-07-13,20:18:44:522,02692,----,
2025-07-13,20:18:44:624,02693,----,
2025-07-13,20:18:44:736,02721,----,
2025-07-13,20:18:44:848,02722,----,
2025-07-13,20:18:44:962,02722,----,
2025-07-13,20:18:45:063,02724,----,
2025-07-13,20:18:45:176,02768,----,
2025-07-13,20:18:45:279,02770,----,
2025-07-13,20:18:45:392,02770,----,
2025-07-13,20:18:45:505,02774,----,
2025-07-13,20:18:45:608,02821,----,
2025-07-13,20:18:45:721,02824,----,
2025-07-13,20:18:45:834,02829,----,
2025-07-13,20:18:45:937,02829,----,
2025-07-13,20:18:46:050,02895,----,
2025-07-13,20:18:46:164,02897,----,
2025-07-13,20:18:46:267,02901,----,
2025-07-13,20:18:46:381,02959,----,
2025-07-13,20:18:46:484,02959,----,
2025-07-13,20:18:46:608,02959,----,
2025-07-13,20:18:46:711,02961,----,
2025-07-13,20:18:46:814,02963,----,
2025-07-13,20:18:46:927,02963,----,
2025-07-13,20:18:47:030,02979,----,
2025-07-13,20:18:47:145,02978,----,
2025-07-13,20:18:47:257,02977,----,
2025-07-13,20:18:47:360,02976,----,
2025-07-13,20:18:47:476,02976,----,
2025-07-13,20:18:47:577,02976,----,
2025-07-13,20:18:47:692,02977,----,
2025-07-13,20:18:47:796,02983,----,
2025-07-13,20:18:47:907,02983,----,
2025-07-13,20:18:48:021,04249,----,
2025-07-13,20:18:48:133,04427,----,
2025-07-13,20:18:48:237,04487,----,
2025-07-13,20:18:48:348,05222,----,
2025-07-13,20:18:48:452,05222,----,
2025-07-13,20:18:48:566,05158,----,
2025-07-13,20:18:48:679,05122,----,
2025-07-13,20:18:48:782,04743,----,
2025-07-13,20:18:48:894,04743,----,
2025-07-13,20:18:49:001,04600,----,
2025-07-13,20:18:49:109,04448,----,
2025-07-13,20:18:49:222,03410,----,
2025-07-13,20:18:49:334,03364,----,
2025-07-13,20:18:49:437,03364,----,
2025-07-13,20:18:49:552,03327,----,
2025-07-13,20:18:49:656,02882,----,
2025-07-13,20:18:49:772,02879,----,
2025-07-13,20:18:49:880,02869,----,
2025-07-13,20:18:49:986,02869,----,
2025-07-13,20:18:50:105,02782,----,
2025-07-13,20:18:50:209,02782,----,
2025-07-13,20:18:50:311,02784,----,
2025-07-13,20:18:50:426,02784,----,
2025-07-13,20:18:50:530,02787,----,
2025-07-13,20:18:50:643,02818,----,
2025-07-13,20:18:50:757,02821,----,
2025-07-13,20:18:50:860,02827,----,
2025-07-13,20:18:50:975,02827,----,
2025-07-13,20:18:51:077,02886,----,
2025-07-13,20:18:51:190,02888,----,
2025-07-13,20:18:51:302,02890,----,
2025-07-13,20:18:51:406,02933,----,
2025-07-13,20:18:51:519,02933,----,
2025-07-13,20:18:51:634,02934,----,
2025-07-13,20:18:51:737,02937,----,
2025-07-13,20:18:51:846,02971,----,
2025-07-13,20:18:51:960,02971,----,
2025-07-13,20:18:52:063,02972,----,
2025-07-13,20:18:52:175,02974,----,
2025-07-13,20:18:52:287,02976,----,
2025-07-13,20:18:52:392,03003,----,
2025-07-13,20:18:52:504,03003,----,
2025-07-13,20:18:52:617,03003,----,
2025-07-13,20:18:52:720,03005,----,
2025-07-13,20:18:52:832,03034,----,
2025-07-13,20:18:52:936,03034,----,
2025-07-13,20:18:53:048,04890,----,
2025-07-13,20:18:53:163,04945,----,
2025-07-13,20:18:53:274,05103,----,
2025-07-13,20:18:53:382,05692,----,
2025-07-13,20:18:53:491,05692,----,
2025-07-13,20:18:53:594,05411,----,
2025-07-13,20:18:53:708,05071,----,
2025-07-13,20:18:53:811,02524,----,
2025-07-13,20:18:53:926,02524,----,
2025-07-13,20:18:54:038,02565,----,
2025-07-13,20:18:54:144,02622,----,
2025-07-13,20:18:54:258,04189,----,
2025-07-13,20:18:54:366,04072,----,
2025-07-13,20:18:54:475,04072,----,
2025-07-13,20:18:54:577,03930,----,
2025-07-13,20:18:54:692,02596,----,
2025-07-13,20:18:54:805,02590,----,
2025-07-13,20:18:54:908,02587,----,
2025-07-13,20:18:55:021,02587,----,
2025-07-13,20:18:55:135,02585,----,
2025-07-13,20:18:55:241,02586,----,
2025-07-13,20:18:55:349,02591,----,
2025-07-13,20:18:55:452,02656,----,
2025-07-13,20:18:55:565,02656,----,
2025-07-13,20:18:55:678,02657,----,
2025-07-13,20:18:55:780,02662,----,
2025-07-13,20:18:55:892,02722,----,
2025-07-13,20:18:56:005,02722,----,
2025-07-13,20:18:56:116,02725,----,
2025-07-13,20:18:56:220,02729,----,
2025-07-13,20:18:56:334,02771,----,
2025-07-13,20:18:56:447,02772,----,
2025-07-13,20:18:56:549,02772,----,
2025-07-13,20:18:56:663,02777,----,
2025-07-13,20:18:56:765,02825,----,
2025-07-13,20:18:56:879,02826,----,
2025-07-13,20:18:56:992,02826,----,
2025-07-13,20:18:57:095,02828,----,
2025-07-13,20:18:57:209,02829,----,
2025-07-13,20:18:57:312,03034,----,
2025-07-13,20:18:57:421,03277,----,
2025-07-13,20:18:57:535,03277,----,
2025-07-13,20:18:57:645,05154,----,
2025-07-13,20:18:57:756,05187,----,
2025-07-13,20:18:57:868,05074,----,
2025-07-13,20:18:57:969,03330,----,
2025-07-13,20:18:58:081,03330,----,
2025-07-13,20:18:58:186,03359,----,
2025-07-13,20:18:58:298,03375,----,
2025-07-13,20:18:58:412,03228,----,
2025-07-13,20:18:58:514,03228,----,
2025-07-13,20:18:58:627,03211,----,
2025-07-13,20:18:58:739,03284,----,
2025-07-13,20:18:58:850,02611,----,
2025-07-13,20:18:58:959,02630,----,
2025-07-13,20:18:59:061,02630,----,
2025-07-13,20:18:59:173,02644,----,
2025-07-13,20:18:59:287,02675,----,
2025-07-13,20:18:59:390,02675,----,
2025-07-13,20:18:59:502,02675,----,
2025-07-13,20:18:59:616,02674,----,
2025-07-13,20:18:59:717,02684,----,
2025-07-13,20:18:59:830,02707,----,
2025-07-13,20:18:59:943,02923,----,
2025-07-13,20:19:00:046,02923,----,
2025-07-13,20:19:00:158,02925,----,
2025-07-13,20:19:00:271,02927,----,
2025-07-13,20:19:00:373,02950,----,
2025-07-13,20:19:00:487,02950,----,
2025-07-13,20:19:00:601,02947,----,
2025-07-13,20:19:00:704,02948,----,
2025-07-13,20:19:00:816,02969,----,
2025-07-13,20:19:00:927,02972,----,
2025-07-13,20:19:01:031,02972,----,
2025-07-13,20:19:01:142,02982,----,
2025-07-13,20:19:01:250,03101,----,
2025-07-13,20:19:01:368,03101,----,
2025-07-13,20:19:01:470,03101,----,
2025-07-13,20:19:01:589,03101,----,
2025-07-13,20:19:01:687,03102,----,
2025-07-13,20:19:01:799,03103,----,
2025-07-13,20:19:01:912,03105,----,
2025-07-13,20:19:02:016,03105,----,
2025-07-13,20:19:02:129,03106,----,
2025-07-13,20:19:02:242,03134,----,
2025-07-13,20:19:02:347,03366,----,
2025-07-13,20:19:02:458,05680,----,
2025-07-13,20:19:02:570,05680,----,
2025-07-13,20:19:02:674,05622,----,
2025-07-13,20:19:02:788,05534,----,
2025-07-13,20:19:02:890,04312,----,
2025-07-13,20:19:03:004,04312,----,
2025-07-13,20:19:03:113,04152,----,
2025-07-13,20:19:03:226,03951,----,
2025-07-13,20:19:03:330,02319,----,
2025-07-13,20:19:03:443,02337,----,
2025-07-13,20:19:03:547,02337,----,
2025-07-13,20:19:03:659,02330,----,
2025-07-13,20:19:03:773,03258,----,
2025-07-13,20:19:03:875,03190,----,
2025-07-13,20:19:03:991,03190,----,
2025-07-13,20:19:04:101,03154,----,
2025-07-13,20:19:04:204,03996,----,
2025-07-13,20:19:04:318,03997,----,
2025-07-13,20:19:04:421,04012,----,
2025-07-13,20:19:04:536,04012,----,
2025-07-13,20:19:04:646,04023,----,
2025-07-13,20:19:04:759,04053,----,
2025-07-13,20:19:04:860,04023,----,
2025-07-13,20:19:04:973,04035,----,
2025-07-13,20:19:05:085,04035,----,
2025-07-13,20:19:05:188,04218,----,
2025-07-13,20:19:05:301,04157,----,
2025-07-13,20:19:05:414,04057,----,
2025-07-13,20:19:05:518,03212,----,
2025-07-13,20:19:05:631,03212,----,
2025-07-13,20:19:05:735,03259,----,
2025-07-13,20:19:05:849,03338,----,
2025-07-13,20:19:05:961,03650,----,
2025-07-13,20:19:06:066,03650,----,
2025-07-13,20:19:06:178,03641,----,
2025-07-13,20:19:06:282,03670,----,
2025-07-13,20:19:06:395,04222,----,
2025-07-13,20:19:06:499,04238,----,
2025-07-13,20:19:06:612,04238,----,
2025-07-13,20:19:06:726,04250,----,
2025-07-13,20:19:06:829,04312,----,
2025-07-13,20:19:06:942,04311,----,
2025-07-13,20:19:07:054,04311,----,
2025-07-13,20:19:07:156,04313,----,
2025-07-13,20:19:07:270,04319,----,
2025-07-13,20:19:07:381,04221,----,
2025-07-13,20:19:07:484,04292,----,
2025-07-13,20:19:07:599,04292,----,
2025-07-13,20:19:07:713,04399,----,
2025-07-13,20:19:07:815,08146,----,
2025-07-13,20:19:07:929,07895,----,
2025-07-13,20:19:08:033,07350,----,
2025-07-13,20:19:08:144,07350,----,
2025-07-13,20:19:08:257,02490,----,
2025-07-13,20:19:08:360,02501,----,
2025-07-13,20:19:08:473,02460,----,
2025-07-13,20:19:08:586,02460,----,
2025-07-13,20:19:08:692,02327,----,
2025-07-13,20:19:08:803,02356,----,
2025-07-13,20:19:08:908,02392,----,
2025-07-13,20:19:09:018,02512,----,
2025-07-13,20:19:09:131,02512,----,
2025-07-13,20:19:09:235,02501,----,
2025-07-13,20:19:09:349,02492,----,
2025-07-13,20:19:09:451,02466,----,
2025-07-13,20:19:09:565,02466,----,
2025-07-13,20:19:09:679,02470,----,
2025-07-13,20:19:09:781,02477,----,
2025-07-13,20:19:09:895,02565,----,
2025-07-13,20:19:09:999,02567,----,
2025-07-13,20:19:10:112,02567,----,
2025-07-13,20:19:10:227,02572,----,
2025-07-13,20:19:10:327,02635,----,
2025-07-13,20:19:10:441,02637,----,
2025-07-13,20:19:10:545,02637,----,
2025-07-13,20:19:10:657,02640,----,
2025-07-13,20:19:10:771,02702,----,
2025-07-13,20:19:10:877,02706,----,
2025-07-13,20:19:10:988,02711,----,
2025-07-13,20:19:11:101,02711,----,
2025-07-13,20:19:11:203,02769,----,
2025-07-13,20:19:11:316,02770,----,
2025-07-13,20:19:11:430,02800,----,
2025-07-13,20:19:11:533,04415,----,
2025-07-13,20:19:11:649,04415,----,
2025-07-13,20:19:11:748,04435,----,
2025-07-13,20:19:11:861,04365,----,
2025-07-13,20:19:11:974,02421,----,
2025-07-13,20:19:12:076,02421,----,
2025-07-13,20:19:12:188,02387,----,
2025-07-13,20:19:12:295,02355,----,
2025-07-13,20:19:12:411,02051,----,
2025-07-13,20:19:12:522,02043,----,
2025-07-13,20:19:12:633,02043,----,
2025-07-13,20:19:12:734,02045,----,
2025-07-13,20:19:12:846,02154,----,
2025-07-13,20:19:12:959,02168,----,
2025-07-13,20:19:13:071,02168,----,
2025-07-13,20:19:13:171,02189,----,
2025-07-13,20:19:13:284,02431,----,
2025-07-13,20:19:13:395,02436,----,
2025-07-13,20:19:13:507,02446,----,
2025-07-13,20:19:13:609,02446,----,
2025-07-13,20:19:13:720,02629,----,
2025-07-13,20:19:13:833,02643,----,
2025-07-13,20:19:13:945,02667,----,
2025-07-13,20:19:14:046,02953,----,
2025-07-13,20:19:14:156,02953,----,
2025-07-13,20:19:14:268,02961,----,
2025-07-13,20:19:14:380,02975,----,
2025-07-13,20:19:14:483,03165,----,
