DeviceNo,,[25061405],[--------],
2025-07-13,20:20:33:473,03083,----,
2025-07-13,20:20:33:578,03175,----,
2025-07-13,20:20:33:692,03175,----,
2025-07-13,20:20:33:806,02121,----,
2025-07-13,20:20:33:909,02118,----,
2025-07-13,20:20:34:014,02273,----,
2025-07-13,20:20:34:126,03700,----,
2025-07-13,20:20:34:240,03700,----,
2025-07-13,20:20:34:354,03680,----,
2025-07-13,20:20:34:457,03641,----,
2025-07-13,20:20:34:569,03159,----,
2025-07-13,20:20:34:672,03150,----,
2025-07-13,20:20:34:786,03150,----,
2025-07-13,20:20:34:890,03158,----,
2025-07-13,20:20:35:004,03346,----,
2025-07-13,20:20:35:115,03367,----,
2025-07-13,20:20:35:218,03367,----,
2025-07-13,20:20:35:332,03393,----,
2025-07-13,20:20:35:437,03726,----,
2025-07-13,20:20:35:556,03738,----,
2025-07-13,20:20:35:661,03756,----,
2025-07-13,20:20:35:764,03756,----,
2025-07-13,20:20:35:880,03868,----,
2025-07-13,20:20:35:983,03861,----,
2025-07-13,20:20:36:096,03849,----,
2025-07-13,20:20:36:210,03849,----,
2025-07-13,20:20:36:313,03561,----,
2025-07-13,20:20:36:425,03492,----,
2025-07-13,20:20:36:538,03494,----,
2025-07-13,20:20:36:650,02641,----,
2025-07-13,20:20:36:756,02641,----,
2025-07-13,20:20:36:867,02559,----,
2025-07-13,20:20:36:974,02641,----,
2025-07-13,20:20:37:083,05990,----,
2025-07-13,20:20:37:187,05819,----,
2025-07-13,20:20:37:300,05819,----,
2025-07-13,20:20:37:413,05397,----,
2025-07-13,20:20:37:516,02776,----,
2025-07-13,20:20:37:629,02820,----,
2025-07-13,20:20:37:742,02820,----,
2025-07-13,20:20:37:844,02818,----,
2025-07-13,20:20:37:958,02351,----,
2025-07-13,20:20:38:071,02313,----,
2025-07-13,20:20:38:184,02277,----,
2025-07-13,20:20:38:293,02277,----,
2025-07-13,20:20:38:401,02012,----,
2025-07-13,20:20:38:502,02014,----,
2025-07-13,20:20:38:615,02020,----,
2025-07-13,20:20:38:727,02020,----,
2025-07-13,20:20:38:833,02115,----,
2025-07-13,20:20:38:948,02118,----,
2025-07-13,20:20:39:048,02230,----,
2025-07-13,20:20:39:161,03588,----,
2025-07-13,20:20:39:275,03588,----,
2025-07-13,20:20:39:376,03586,----,
2025-07-13,20:20:39:488,03559,----,
2025-07-13,20:20:39:601,03339,----,
2025-07-13,20:20:39:704,03330,----,
2025-07-13,20:20:39:818,03330,----,
2025-07-13,20:20:39:920,03304,----,
2025-07-13,20:20:40:034,03093,----,
2025-07-13,20:20:40:147,03081,----,
2025-07-13,20:20:40:250,03081,----,
2025-07-13,20:20:40:365,03060,----,
2025-07-13,20:20:40:468,02886,----,
2025-07-13,20:20:40:581,02845,----,
2025-07-13,20:20:40:695,02913,----,
2025-07-13,20:20:40:798,02913,----,
2025-07-13,20:20:40:912,03129,----,
2025-07-13,20:20:41:017,03053,----,
2025-07-13,20:20:41:128,03143,----,
2025-07-13,20:20:41:242,03143,----,
2025-07-13,20:20:41:345,03414,----,
2025-07-13,20:20:41:461,03370,----,
2025-07-13,20:20:41:563,03304,----,
2025-07-13,20:20:41:677,02944,----,
2025-07-13,20:20:41:780,02944,----,
2025-07-13,20:20:41:893,02983,----,
2025-07-13,20:20:42:007,02947,----,
2025-07-13,20:20:42:111,02056,----,
2025-07-13,20:20:42:224,02056,----,
2025-07-13,20:20:42:335,02057,----,
2025-07-13,20:20:42:436,02054,----,
2025-07-13,20:20:42:548,02052,----,
2025-07-13,20:20:42:658,02170,----,
2025-07-13,20:20:42:766,02170,----,
2025-07-13,20:20:42:878,02159,----,
2025-07-13,20:20:42:994,02150,----,
2025-07-13,20:20:43:092,02762,----,
2025-07-13,20:20:43:205,02763,----,
2025-07-13,20:20:43:315,02763,----,
2025-07-13,20:20:43:421,02761,----,
2025-07-13,20:20:43:534,02604,----,
2025-07-13,20:20:43:646,02601,----,
2025-07-13,20:20:43:750,02601,----,
2025-07-13,20:20:43:865,02594,----,
2025-07-13,20:20:43:967,02593,----,
2025-07-13,20:20:44:081,02594,----,
2025-07-13,20:20:44:194,02615,----,
2025-07-13,20:20:44:295,02615,----,
2025-07-13,20:20:44:407,02616,----,
2025-07-13,20:20:44:521,02744,----,
2025-07-13,20:20:44:625,02711,----,
2025-07-13,20:20:44:739,02711,----,
2025-07-13,20:20:44:852,02668,----,
2025-07-13,20:20:44:956,02709,----,
2025-07-13,20:20:45:068,02671,----,
2025-07-13,20:20:45:179,02176,----,
2025-07-13,20:20:45:281,02176,----,
2025-07-13,20:20:45:394,02222,----,
2025-07-13,20:20:45:507,02295,----,
2025-07-13,20:20:45:610,02317,----,
2025-07-13,20:20:45:723,02295,----,
2025-07-13,20:20:45:827,02295,----,
2025-07-13,20:20:45:940,02294,----,
2025-07-13,20:20:46:054,02277,----,
2025-07-13,20:20:46:157,02268,----,
2025-07-13,20:20:46:271,02268,----,
2025-07-13,20:20:46:374,02328,----,
2025-07-13,20:20:46:489,02332,----,
2025-07-13,20:20:46:605,02337,----,
2025-07-13,20:20:46:704,02467,----,
2025-07-13,20:20:46:818,02467,----,
2025-07-13,20:20:46:922,02472,----,
2025-07-13,20:20:47:035,02478,----,
2025-07-13,20:20:47:148,02982,----,
2025-07-13,20:20:47:252,02923,----,
2025-07-13,20:20:47:369,02923,----,
2025-07-13,20:20:47:468,02933,----,
2025-07-13,20:20:47:583,02927,----,
2025-07-13,20:20:47:695,02856,----,
2025-07-13,20:20:47:799,02856,----,
2025-07-13,20:20:47:912,02856,----,
2025-07-13,20:20:48:014,02659,----,
2025-07-13,20:20:48:127,02622,----,
2025-07-13,20:20:48:241,02605,----,
2025-07-13,20:20:48:342,02605,----,
2025-07-13,20:20:48:455,03094,----,
2025-07-13,20:20:48:569,03027,----,
2025-07-13,20:20:48:673,02933,----,
2025-07-13,20:20:48:788,02933,----,
2025-07-13,20:20:48:889,02019,----,
2025-07-13,20:20:49:011,02025,----,
2025-07-13,20:20:49:114,02046,----,
2025-07-13,20:20:49:226,02208,----,
2025-07-13,20:20:49:330,02208,----,
2025-07-13,20:20:49:441,02221,----,
2025-07-13,20:20:49:555,02273,----,
2025-07-13,20:20:49:656,02922,----,
2025-07-13,20:20:49:768,02922,----,
2025-07-13,20:20:49:881,02926,----,
2025-07-13,20:20:49:986,02946,----,
2025-07-13,20:20:50:098,03161,----,
2025-07-13,20:20:50:211,03160,----,
2025-07-13,20:20:50:315,03160,----,
2025-07-13,20:20:50:430,03171,----,
2025-07-13,20:20:50:531,03183,----,
2025-07-13,20:20:50:647,03212,----,
2025-07-13,20:20:50:749,03209,----,
2025-07-13,20:20:50:862,03209,----,
2025-07-13,20:20:50:974,03168,----,
2025-07-13,20:20:51:077,02736,----,
2025-07-13,20:20:51:191,02756,----,
2025-07-13,20:20:51:304,02756,----,
2025-07-13,20:20:51:407,02919,----,
2025-07-13,20:20:51:520,01801,----,
2025-07-13,20:20:51:624,01923,----,
2025-07-13,20:20:51:737,01981,----,
2025-07-13,20:20:51:850,01981,----,
2025-07-13,20:20:51:953,02130,----,
2025-07-13,20:20:52:065,02146,----,
2025-07-13,20:20:52:178,02244,----,
2025-07-13,20:20:52:281,02582,----,
2025-07-13,20:20:52:395,02582,----,
2025-07-13,20:20:52:507,02518,----,
2025-07-13,20:20:52:612,02455,----,
2025-07-13,20:20:52:725,01953,----,
2025-07-13,20:20:52:835,01953,----,
2025-07-13,20:20:52:938,01955,----,
2025-07-13,20:20:53:052,01958,----,
2025-07-13,20:20:53:155,02084,----,
2025-07-13,20:20:53:269,02081,----,
2025-07-13,20:20:53:374,02081,----,
2025-07-13,20:20:53:487,02077,----,
2025-07-13,20:20:53:602,02272,----,
2025-07-13,20:20:53:703,02335,----,
2025-07-13,20:20:53:816,02335,----,
2025-07-13,20:20:53:930,02423,----,
2025-07-13,20:20:54:037,03408,----,
2025-07-13,20:20:54:142,03413,----,
2025-07-13,20:20:54:256,03418,----,
2025-07-13,20:20:54:370,03418,----,
2025-07-13,20:20:54:470,03430,----,
2025-07-13,20:20:54:584,03419,----,
2025-07-13,20:20:54:688,03307,----,
2025-07-13,20:20:54:800,03307,----,
2025-07-13,20:20:54:911,02569,----,
2025-07-13,20:20:55:015,02491,----,
2025-07-13,20:20:55:128,02493,----,
2025-07-13,20:20:55:235,02448,----,
2025-07-13,20:20:55:349,02448,----,
2025-07-13,20:20:55:460,02410,----,
2025-07-13,20:20:55:564,02387,----,
2025-07-13,20:20:55:678,02978,----,
2025-07-13,20:20:55:781,02949,----,
2025-07-13,20:20:55:894,02949,----,
2025-07-13,20:20:56:011,02929,----,
2025-07-13,20:20:56:110,02679,----,
2025-07-13,20:20:56:222,02656,----,
2025-07-13,20:20:56:329,02656,----,
2025-07-13,20:20:56:438,02618,----,
2025-07-13,20:20:56:551,02463,----,
2025-07-13,20:20:56:658,02469,----,
2025-07-13,20:20:56:770,02471,----,
2025-07-13,20:20:56:882,02471,----,
2025-07-13,20:20:56:986,02594,----,
2025-07-13,20:20:57:099,02593,----,
2025-07-13,20:20:57:203,02591,----,
2025-07-13,20:20:57:316,02415,----,
2025-07-13,20:20:57:427,02415,----,
2025-07-13,20:20:57:538,02428,----,
2025-07-13,20:20:57:648,02452,----,
2025-07-13,20:20:57:748,02666,----,
2025-07-13,20:20:57:859,02666,----,
2025-07-13,20:20:57:971,02669,----,
2025-07-13,20:20:58:081,02684,----,
2025-07-13,20:20:58:195,02310,----,
2025-07-13,20:20:58:296,02321,----,
2025-07-13,20:20:58:406,02321,----,
2025-07-13,20:20:58:518,02267,----,
2025-07-13,20:20:58:629,01955,----,
2025-07-13,20:20:58:740,01995,----,
2025-07-13,20:20:58:852,01995,----,
2025-07-13,20:20:58:955,01988,----,
2025-07-13,20:20:59:067,01811,----,
2025-07-13,20:20:59:179,01831,----,
2025-07-13,20:20:59:281,01937,----,
2025-07-13,20:20:59:390,01937,----,
2025-07-13,20:20:59:506,02075,----,
2025-07-13,20:20:59:609,02059,----,
2025-07-13,20:20:59:723,02046,----,
2025-07-13,20:20:59:826,01964,----,
2025-07-13,20:20:59:939,01964,----,
2025-07-13,20:21:00:061,01966,----,
2025-07-13,20:21:00:176,01970,----,
2025-07-13,20:21:00:279,02030,----,
2025-07-13,20:21:00:391,02034,----,
2025-07-13,20:21:00:505,02034,----,
2025-07-13,20:21:00:608,02052,----,
2025-07-13,20:21:00:722,02449,----,
2025-07-13,20:21:00:835,02465,----,
2025-07-13,20:21:00:938,02465,----,
2025-07-13,20:21:01:052,02500,----,
2025-07-13,20:21:01:163,02842,----,
2025-07-13,20:21:01:264,02838,----,
2025-07-13,20:21:01:377,02837,----,
2025-07-13,20:21:01:490,02837,----,
2025-07-13,20:21:01:603,02601,----,
2025-07-13,20:21:01:706,02620,----,
2025-07-13,20:21:01:819,02620,----,
2025-07-13,20:21:01:921,02902,----,
2025-07-13,20:21:02:034,02902,----,
2025-07-13,20:21:02:149,02933,----,
2025-07-13,20:21:02:253,02983,----,
2025-07-13,20:21:02:363,03649,----,
2025-07-13,20:21:02:480,03649,----,
2025-07-13,20:21:02:579,03672,----,
