DeviceNo,,[25061405],[--------],
2025-07-13,20:23:18:233,02438,----,
2025-07-13,20:23:18:343,02459,----,
2025-07-13,20:23:18:454,02460,----,
2025-07-13,20:23:18:565,02460,----,
2025-07-13,20:23:18:677,02465,----,
2025-07-13,20:23:18:788,02525,----,
2025-07-13,20:23:18:890,02697,----,
2025-07-13,20:23:19:002,02697,----,
2025-07-13,20:23:19:113,03513,----,
2025-07-13,20:23:19:224,04461,----,
2025-07-13,20:23:19:336,04300,----,
2025-07-13,20:23:19:436,04147,----,
2025-07-13,20:23:19:548,04147,----,
2025-07-13,20:23:19:658,03005,----,
2025-07-13,20:23:19:770,03014,----,
2025-07-13,20:23:19:881,03032,----,
2025-07-13,20:23:19:992,03271,----,
2025-07-13,20:23:20:094,03271,----,
2025-07-13,20:23:20:208,03283,----,
2025-07-13,20:23:20:319,03306,----,
2025-07-13,20:23:20:422,03558,----,
2025-07-13,20:23:20:535,03558,----,
2025-07-13,20:23:20:647,03556,----,
2025-07-13,20:23:20:751,03562,----,
2025-07-13,20:23:20:864,03592,----,
2025-07-13,20:23:20:977,03596,----,
2025-07-13,20:23:21:079,03596,----,
2025-07-13,20:23:21:192,03604,----,
2025-07-13,20:23:21:304,03625,----,
2025-07-13,20:23:21:407,03625,----,
2025-07-13,20:23:21:519,03625,----,
2025-07-13,20:23:21:632,03630,----,
2025-07-13,20:23:21:735,03555,----,
2025-07-13,20:23:21:850,02417,----,
2025-07-13,20:23:21:952,02417,----,
2025-07-13,20:23:22:065,02417,----,
2025-07-13,20:23:22:177,02421,----,
2025-07-13,20:23:22:280,02427,----,
2025-07-13,20:23:22:393,02484,----,
2025-07-13,20:23:22:507,02483,----,
2025-07-13,20:23:22:611,02483,----,
2025-07-13,20:23:22:724,02482,----,
2025-07-13,20:23:22:837,02485,----,
2025-07-13,20:23:22:940,02516,----,
2025-07-13,20:23:23:051,02516,----,
2025-07-13,20:23:23:165,07030,----,
2025-07-13,20:23:23:267,06796,----,
2025-07-13,20:23:23:380,06480,----,
2025-07-13,20:23:23:483,03229,----,
2025-07-13,20:23:23:601,03229,----,
2025-07-13,20:23:23:704,03264,----,
2025-07-13,20:23:23:816,03286,----,
2025-07-13,20:23:23:929,03543,----,
2025-07-13,20:23:24:032,03548,----,
2025-07-13,20:23:24:144,03548,----,
2025-07-13,20:23:24:259,03557,----,
2025-07-13,20:23:24:361,03678,----,
2025-07-13,20:23:24:475,03683,----,
2025-07-13,20:23:24:578,03683,----,
2025-07-13,20:23:24:689,03682,----,
2025-07-13,20:23:24:802,03704,----,
2025-07-13,20:23:24:905,03705,----,
2025-07-13,20:23:25:019,03705,----,
2025-07-13,20:23:25:132,03709,----,
2025-07-13,20:23:25:234,03714,----,
2025-07-13,20:23:25:347,03744,----,
2025-07-13,20:23:25:459,03733,----,
2025-07-13,20:23:25:563,03733,----,
2025-07-13,20:23:25:676,03697,----,
2025-07-13,20:23:25:789,03434,----,
2025-07-13,20:23:25:893,03395,----,
2025-07-13,20:23:26:005,03347,----,
2025-07-13,20:23:26:110,03347,----,
2025-07-13,20:23:26:222,02866,----,
2025-07-13,20:23:26:335,02863,----,
2025-07-13,20:23:26:438,02807,----,
2025-07-13,20:23:26:553,02807,----,
2025-07-13,20:23:26:665,02312,----,
2025-07-13,20:23:26:767,02315,----,
2025-07-13,20:23:26:880,02319,----,
2025-07-13,20:23:26:984,02364,----,
2025-07-13,20:23:27:098,02364,----,
2025-07-13,20:23:27:211,02364,----,
2025-07-13,20:23:27:315,02364,----,
2025-07-13,20:23:27:430,02368,----,
2025-07-13,20:23:27:530,02539,----,
2025-07-13,20:23:27:643,02539,----,
2025-07-13,20:23:27:756,06013,----,
2025-07-13,20:23:27:861,05893,----,
2025-07-13,20:23:27:974,05711,----,
2025-07-13,20:23:28:077,05711,----,
2025-07-13,20:23:28:191,03679,----,
2025-07-13,20:23:28:304,03689,----,
2025-07-13,20:23:28:408,03700,----,
2025-07-13,20:23:28:522,03825,----,
2025-07-13,20:23:28:626,03825,----,
2025-07-13,20:23:28:738,03828,----,
2025-07-13,20:23:28:842,03831,----,
2025-07-13,20:23:28:955,03847,----,
2025-07-13,20:23:29:068,03847,----,
2025-07-13,20:23:29:171,03844,----,
2025-07-13,20:23:29:285,03838,----,
2025-07-13,20:23:29:399,03674,----,
2025-07-13,20:23:29:502,03660,----,
2025-07-13,20:23:29:616,03660,----,
2025-07-13,20:23:29:719,03611,----,
2025-07-13,20:23:29:832,03066,----,
2025-07-13,20:23:29:947,03065,----,
2025-07-13,20:23:30:050,03064,----,
2025-07-13,20:23:30:163,03064,----,
2025-07-13,20:23:30:267,03064,----,
2025-07-13,20:23:30:382,03064,----,
2025-07-13,20:23:30:485,03026,----,
2025-07-13,20:23:30:598,03026,----,
2025-07-13,20:23:30:710,02956,----,
2025-07-13,20:23:30:813,02357,----,
2025-07-13,20:23:30:926,02359,----,
2025-07-13,20:23:31:040,02363,----,
2025-07-13,20:23:31:142,02363,----,
2025-07-13,20:23:31:256,02415,----,
2025-07-13,20:23:31:360,02415,----,
2025-07-13,20:23:31:473,02415,----,
2025-07-13,20:23:31:576,02417,----,
2025-07-13,20:23:31:689,02417,----,
2025-07-13,20:23:31:802,02423,----,
2025-07-13,20:23:31:906,06691,----,
2025-07-13,20:23:32:019,06566,----,
2025-07-13,20:23:32:130,06566,----,
2025-07-13,20:23:32:241,06433,----,
2025-07-13,20:23:32:352,04056,----,
2025-07-13,20:23:32:454,04015,----,
2025-07-13,20:23:32:566,04015,----,
2025-07-13,20:23:32:677,03963,----,
2025-07-13,20:23:32:781,03298,----,
2025-07-13,20:23:32:891,03294,----,
2025-07-13,20:23:33:001,03294,----,
2025-07-13,20:23:33:109,03294,----,
2025-07-13,20:23:33:225,03300,----,
2025-07-13,20:23:33:327,03307,----,
2025-07-13,20:23:33:440,03379,----,
2025-07-13,20:23:33:552,03381,----,
2025-07-13,20:23:33:663,03381,----,
2025-07-13,20:23:33:774,03388,----,
2025-07-13,20:23:33:874,03433,----,
2025-07-13,20:23:33:988,03429,----,
2025-07-13,20:23:34:100,03429,----,
2025-07-13,20:23:34:202,03427,----,
2025-07-13,20:23:34:316,03400,----,
2025-07-13,20:23:34:429,03399,----,
2025-07-13,20:23:34:534,03397,----,
2025-07-13,20:23:34:648,03397,----,
2025-07-13,20:23:34:750,02820,----,
2025-07-13,20:23:34:863,02778,----,
2025-07-13,20:23:34:975,02734,----,
2025-07-13,20:23:35:077,02409,----,
2025-07-13,20:23:35:190,02409,----,
2025-07-13,20:23:35:304,02411,----,
2025-07-13,20:23:35:406,02415,----,
2025-07-13,20:23:35:519,02440,----,
2025-07-13,20:23:35:632,02440,----,
2025-07-13,20:23:35:735,02440,----,
2025-07-13,20:23:35:850,02442,----,
2025-07-13,20:23:35:961,02446,----,
2025-07-13,20:23:36:065,05279,----,
2025-07-13,20:23:36:177,05279,----,
2025-07-13,20:23:36:280,05494,----,
2025-07-13,20:23:36:394,05490,----,
2025-07-13,20:23:36:508,03598,----,
2025-07-13,20:23:36:608,03584,----,
2025-07-13,20:23:36:723,03584,----,
2025-07-13,20:23:36:827,03518,----,
2025-07-13,20:23:36:941,02960,----,
2025-07-13,20:23:37:045,02963,----,
2025-07-13,20:23:37:159,02963,----,
2025-07-13,20:23:37:271,02968,----,
2025-07-13,20:23:37:375,03044,----,
2025-07-13,20:23:37:490,03047,----,
2025-07-13,20:23:37:603,03051,----,
2025-07-13,20:23:37:703,03051,----,
2025-07-13,20:23:37:816,03108,----,
2025-07-13,20:23:37:929,03110,----,
2025-07-13,20:23:38:032,03113,----,
2025-07-13,20:23:38:141,03113,----,
2025-07-13,20:23:38:254,03154,----,
2025-07-13,20:23:38:359,03156,----,
2025-07-13,20:23:38:470,03158,----,
2025-07-13,20:23:38:585,03187,----,
2025-07-13,20:23:38:688,03187,----,
2025-07-13,20:23:38:802,03188,----,
2025-07-13,20:23:38:907,03190,----,
2025-07-13,20:23:39:020,03192,----,
2025-07-13,20:23:39:133,03192,----,
2025-07-13,20:23:39:235,03223,----,
2025-07-13,20:23:39:349,03224,----,
2025-07-13,20:23:39:452,03226,----,
2025-07-13,20:23:39:566,03227,----,
2025-07-13,20:23:39:679,03227,----,
2025-07-13,20:23:39:781,03165,----,
2025-07-13,20:23:39:894,03086,----,
2025-07-13,20:23:40:008,02433,----,
2025-07-13,20:23:40:112,02435,----,
2025-07-13,20:23:40:224,02435,----,
2025-07-13,20:23:40:327,02439,----,
2025-07-13,20:23:40:440,02461,----,
2025-07-13,20:23:40:553,02462,----,
2025-07-13,20:23:40:655,02462,----,
2025-07-13,20:23:40:767,02465,----,
2025-07-13,20:23:40:880,02887,----,
2025-07-13,20:23:40:983,06635,----,
2025-07-13,20:23:41:097,06429,----,
2025-07-13,20:23:41:211,06429,----,
2025-07-13,20:23:41:315,06138,----,
2025-07-13,20:23:41:428,04022,----,
2025-07-13,20:23:41:531,04044,----,
2025-07-13,20:23:41:645,04044,----,
2025-07-13,20:23:41:757,04084,----,
2025-07-13,20:23:41:860,04497,----,
2025-07-13,20:23:41:974,04485,----,
2025-07-13,20:23:42:077,04470,----,
2025-07-13,20:23:42:190,04470,----,
2025-07-13,20:23:42:304,04341,----,
2025-07-13,20:23:42:408,04331,----,
2025-07-13,20:23:42:522,04308,----,
2025-07-13,20:23:42:624,04025,----,
2025-07-13,20:23:42:738,04025,----,
2025-07-13,20:23:42:852,04015,----,
2025-07-13,20:23:42:954,03999,----,
2025-07-13,20:23:43:067,03968,----,
2025-07-13,20:23:43:170,03968,----,
2025-07-13,20:23:43:285,03974,----,
2025-07-13,20:23:43:397,03975,----,
2025-07-13,20:23:43:500,03972,----,
2025-07-13,20:23:43:613,03923,----,
2025-07-13,20:23:43:728,03923,----,
2025-07-13,20:23:43:830,02458,----,
2025-07-13,20:23:43:943,02456,----,
2025-07-13,20:23:44:046,02457,----,
2025-07-13,20:23:44:159,02457,----,
2025-07-13,20:23:44:272,02484,----,
2025-07-13,20:23:44:375,02483,----,
2025-07-13,20:23:44:491,02482,----,
2025-07-13,20:23:44:593,02484,----,
2025-07-13,20:23:44:706,02484,----,
2025-07-13,20:23:44:820,02746,----,
2025-07-13,20:23:44:923,06988,----,
2025-07-13,20:23:45:038,07025,----,
2025-07-13,20:23:45:142,07032,----,
2025-07-13,20:23:45:254,07032,----,
2025-07-13,20:23:45:368,06832,----,
2025-07-13,20:23:45:471,06723,----,
2025-07-13,20:23:45:583,06495,----,
2025-07-13,20:23:45:686,06495,----,
2025-07-13,20:23:45:799,04485,----,
2025-07-13,20:23:45:913,04487,----,
2025-07-13,20:23:46:017,04501,----,
2025-07-13,20:23:46:130,04633,----,
2025-07-13,20:23:46:234,04633,----,
2025-07-13,20:23:46:347,04627,----,
2025-07-13,20:23:46:457,04622,----,
2025-07-13,20:23:46:564,04457,----,
2025-07-13,20:23:46:677,04457,----,
2025-07-13,20:23:46:780,04434,----,
2025-07-13,20:23:46:894,04380,----,
2025-07-13,20:23:47:007,03716,----,
2025-07-13,20:23:47:108,03741,----,
2025-07-13,20:23:47:220,03741,----,
2025-07-13,20:23:47:330,03822,----,
2025-07-13,20:23:47:441,04419,----,
2025-07-13,20:23:47:551,04413,----,
2025-07-13,20:23:47:663,04390,----,
2025-07-13,20:23:47:764,04390,----,
2025-07-13,20:23:47:875,03397,----,
2025-07-13,20:23:47:988,03305,----,
2025-07-13,20:23:48:098,03202,----,
2025-07-13,20:23:48:210,03202,----,
2025-07-13,20:23:48:313,02388,----,
2025-07-13,20:23:48:426,02390,----,
2025-07-13,20:23:48:539,02394,----,
2025-07-13,20:23:48:640,02426,----,
2025-07-13,20:23:48:755,02426,----,
2025-07-13,20:23:48:866,02426,----,
2025-07-13,20:23:48:969,02427,----,
2025-07-13,20:23:49:081,02686,----,
2025-07-13,20:23:49:194,02686,----,
2025-07-13,20:23:49:298,13532,----,
2025-07-13,20:23:49:412,12658,----,
2025-07-13,20:23:49:517,11593,----,
2025-07-13,20:23:49:632,02808,----,
2025-07-13,20:23:49:735,02808,----,
2025-07-13,20:23:49:848,02810,----,
2025-07-13,20:23:49:952,02815,----,
2025-07-13,20:23:50:065,02902,----,
2025-07-13,20:23:50:179,02905,----,
2025-07-13,20:23:50:282,02905,----,
2025-07-13,20:23:50:396,02911,----,
2025-07-13,20:23:50:499,02981,----,
2025-07-13,20:23:50:611,02984,----,
2025-07-13,20:23:50:725,02984,----,
2025-07-13,20:23:50:828,02990,----,
2025-07-13,20:23:50:941,03165,----,
2025-07-13,20:23:51:057,03189,----,
2025-07-13,20:23:51:158,03240,----,
2025-07-13,20:23:51:271,03240,----,
2025-07-13,20:23:51:374,04180,----,
2025-07-13,20:23:51:489,04196,----,
2025-07-13,20:23:51:594,04221,----,
2025-07-13,20:23:51:705,04221,----,
2025-07-13,20:23:51:820,04528,----,
