DeviceNo,,[25061405],[--------],
2025-07-13,20:16:27:256,03686,----,
2025-07-13,20:16:27:364,03675,----,
2025-07-13,20:16:27:476,03675,----,
2025-07-13,20:16:27:578,03680,----,
2025-07-13,20:16:27:689,03258,----,
2025-07-13,20:16:27:798,03202,----,
2025-07-13,20:16:27:909,03206,----,
2025-07-13,20:16:28:023,03206,----,
2025-07-13,20:16:28:130,02753,----,
2025-07-13,20:16:28:243,02700,----,
2025-07-13,20:16:28:345,02666,----,
2025-07-13,20:16:28:458,02666,----,
2025-07-13,20:16:28:561,03890,----,
2025-07-13,20:16:28:675,03897,----,
2025-07-13,20:16:28:789,03763,----,
2025-07-13,20:16:28:892,02555,----,
2025-07-13,20:16:29:005,02555,----,
2025-07-13,20:16:29:117,02531,----,
2025-07-13,20:16:29:218,02533,----,
2025-07-13,20:16:29:332,03238,----,
2025-07-13,20:16:29:445,03432,----,
2025-07-13,20:16:29:548,03432,----,
2025-07-13,20:16:29:660,03816,----,
2025-07-13,20:16:29:772,06638,----,
2025-07-13,20:16:29:883,06640,----,
2025-07-13,20:16:29:987,06640,----,
2025-07-13,20:16:30:099,06636,----,
2025-07-13,20:16:30:202,06403,----,
2025-07-13,20:16:30:316,06367,----,
2025-07-13,20:16:30:429,06341,----,
2025-07-13,20:16:30:529,06341,----,
2025-07-13,20:16:30:643,06173,----,
2025-07-13,20:16:30:757,06174,----,
2025-07-13,20:16:30:861,06157,----,
2025-07-13,20:16:30:974,06144,----,
2025-07-13,20:16:31:086,06144,----,
2025-07-13,20:16:31:188,05987,----,
2025-07-13,20:16:31:301,05950,----,
2025-07-13,20:16:31:405,05940,----,
2025-07-13,20:16:31:519,05940,----,
2025-07-13,20:16:31:631,05875,----,
2025-07-13,20:16:31:733,05890,----,
2025-07-13,20:16:31:846,05881,----,
2025-07-13,20:16:31:960,05188,----,
2025-07-13,20:16:32:062,05188,----,
2025-07-13,20:16:32:175,05281,----,
2025-07-13,20:16:32:281,05343,----,
2025-07-13,20:16:32:394,06326,----,
2025-07-13,20:16:32:508,06326,----,
2025-07-13,20:16:32:610,06325,----,
2025-07-13,20:16:32:724,06261,----,
2025-07-13,20:16:32:839,06140,----,
2025-07-13,20:16:32:940,04398,----,
2025-07-13,20:16:33:054,04398,----,
2025-07-13,20:16:33:157,04284,----,
2025-07-13,20:16:33:271,04098,----,
2025-07-13,20:16:33:374,02754,----,
2025-07-13,20:16:33:484,02754,----,
2025-07-13,20:16:33:597,02822,----,
2025-07-13,20:16:33:711,02873,----,
2025-07-13,20:16:33:813,02756,----,
2025-07-13,20:16:33:927,02754,----,
2025-07-13,20:16:34:039,02754,----,
2025-07-13,20:16:34:141,02711,----,
2025-07-13,20:16:34:253,02792,----,
2025-07-13,20:16:34:365,02980,----,
2025-07-13,20:16:34:469,03103,----,
2025-07-13,20:16:34:582,03103,----,
2025-07-13,20:16:34:694,03350,----,
2025-07-13,20:16:34:797,03309,----,
2025-07-13,20:16:34:910,03266,----,
2025-07-13,20:16:35:023,03266,----,
2025-07-13,20:16:35:125,04027,----,
2025-07-13,20:16:35:239,04000,----,
2025-07-13,20:16:35:342,03961,----,
2025-07-13,20:16:35:457,03780,----,
2025-07-13,20:16:35:570,03780,----,
2025-07-13,20:16:35:672,03755,----,
2025-07-13,20:16:35:785,03764,----,
2025-07-13,20:16:35:899,04239,----,
2025-07-13,20:16:36:008,04238,----,
2025-07-13,20:16:36:114,04238,----,
2025-07-13,20:16:36:224,04240,----,
2025-07-13,20:16:36:330,04244,----,
2025-07-13,20:16:36:442,04302,----,
2025-07-13,20:16:36:555,04302,----,
2025-07-13,20:16:36:657,04303,----,
2025-07-13,20:16:36:770,04309,----,
2025-07-13,20:16:36:881,04314,----,
2025-07-13,20:16:36:995,04400,----,
2025-07-13,20:16:37:098,04400,----,
2025-07-13,20:16:37:211,04401,----,
2025-07-13,20:16:37:313,04404,----,
2025-07-13,20:16:37:427,04413,----,
2025-07-13,20:16:37:530,04413,----,
2025-07-13,20:16:37:644,04464,----,
2025-07-13,20:16:37:756,04465,----,
2025-07-13,20:16:37:860,04475,----,
2025-07-13,20:16:37:973,04479,----,
2025-07-13,20:16:38:086,04479,----,
2025-07-13,20:16:38:188,03892,----,
2025-07-13,20:16:38:301,03768,----,
2025-07-13,20:16:38:416,03674,----,
2025-07-13,20:16:38:516,03894,----,
2025-07-13,20:16:38:629,03894,----,
2025-07-13,20:16:38:741,03989,----,
2025-07-13,20:16:38:845,03856,----,
2025-07-13,20:16:38:957,02881,----,
2025-07-13,20:16:39:070,02881,----,
2025-07-13,20:16:39:172,02840,----,
2025-07-13,20:16:39:286,02830,----,
2025-07-13,20:16:39:404,04299,----,
2025-07-13,20:16:39:501,04190,----,
2025-07-13,20:16:39:613,04190,----,
2025-07-13,20:16:39:718,04056,----,
2025-07-13,20:16:39:831,02773,----,
2025-07-13,20:16:39:944,02767,----,
2025-07-13,20:16:40:047,02771,----,
2025-07-13,20:16:40:160,02771,----,
2025-07-13,20:16:40:264,05098,----,
2025-07-13,20:16:40:376,05120,----,
2025-07-13,20:16:40:490,05113,----,
2025-07-13,20:16:40:602,05113,----,
2025-07-13,20:16:40:706,04481,----,
2025-07-13,20:16:40:827,04458,----,
2025-07-13,20:16:40:923,04439,----,
2025-07-13,20:16:41:037,04508,----,
2025-07-13,20:16:41:140,04508,----,
2025-07-13,20:16:41:252,04509,----,
2025-07-13,20:16:41:368,04483,----,
2025-07-13,20:16:41:469,04450,----,
2025-07-13,20:16:41:582,04450,----,
2025-07-13,20:16:41:694,04559,----,
2025-07-13,20:16:41:797,04589,----,
2025-07-13,20:16:41:911,04632,----,
2025-07-13,20:16:42:014,05285,----,
2025-07-13,20:16:42:125,05285,----,
2025-07-13,20:16:42:238,05286,----,
2025-07-13,20:16:42:357,05294,----,
2025-07-13,20:16:42:458,05309,----,
2025-07-13,20:16:42:576,04024,----,
2025-07-13,20:16:42:671,04024,----,
2025-07-13,20:16:42:780,03908,----,
2025-07-13,20:16:42:891,03800,----,
2025-07-13,20:16:43:004,03562,----,
2025-07-13,20:16:43:116,03562,----,
2025-07-13,20:16:43:219,03601,----,
2025-07-13,20:16:43:331,03489,----,
2025-07-13,20:16:43:445,02772,----,
2025-07-13,20:16:43:547,02721,----,
2025-07-13,20:16:43:658,02721,----,
2025-07-13,20:16:43:769,02672,----,
2025-07-13,20:16:43:880,03067,----,
2025-07-13,20:16:43:984,03182,----,
2025-07-13,20:16:44:095,03182,----,
2025-07-13,20:16:44:207,03182,----,
2025-07-13,20:16:44:318,02656,----,
2025-07-13,20:16:44:429,02658,----,
2025-07-13,20:16:44:539,02673,----,
2025-07-13,20:16:44:641,02673,----,
2025-07-13,20:16:44:752,03045,----,
2025-07-13,20:16:44:863,03156,----,
2025-07-13,20:16:44:974,03276,----,
2025-07-13,20:16:45:077,04719,----,
2025-07-13,20:16:45:189,04719,----,
2025-07-13,20:16:45:303,04729,----,
2025-07-13,20:16:45:407,04750,----,
2025-07-13,20:16:45:519,05027,----,
2025-07-13,20:16:45:631,05027,----,
2025-07-13,20:16:45:733,05024,----,
2025-07-13,20:16:45:846,05022,----,
2025-07-13,20:16:45:959,05019,----,
2025-07-13,20:16:46:070,05014,----,
2025-07-13,20:16:46:173,05014,----,
2025-07-13,20:16:46:286,04902,----,
2025-07-13,20:16:46:389,04847,----,
2025-07-13,20:16:46:502,04765,----,
2025-07-13,20:16:46:616,04765,----,
2025-07-13,20:16:46:722,03517,----,
2025-07-13,20:16:46:831,03501,----,
2025-07-13,20:16:46:942,03560,----,
2025-07-13,20:16:47:046,03204,----,
2025-07-13,20:16:47:160,03204,----,
2025-07-13,20:16:47:272,03184,----,
2025-07-13,20:16:47:373,03351,----,
2025-07-13,20:16:47:486,03588,----,
2025-07-13,20:16:47:600,03588,----,
2025-07-13,20:16:47:713,03464,----,
2025-07-13,20:16:47:816,03408,----,
2025-07-13,20:16:47:930,02694,----,
2025-07-13,20:16:48:032,02648,----,
2025-07-13,20:16:48:144,02648,----,
2025-07-13,20:16:48:257,02602,----,
2025-07-13,20:16:48:362,02769,----,
2025-07-13,20:16:48:476,02949,----,
2025-07-13,20:16:48:577,03270,----,
2025-07-13,20:16:48:690,03270,----,
2025-07-13,20:16:48:802,06460,----,
2025-07-13,20:16:48:906,06464,----,
2025-07-13,20:16:49:018,06332,----,
2025-07-13,20:16:49:131,06332,----,
2025-07-13,20:16:49:233,04809,----,
2025-07-13,20:16:49:346,04690,----,
2025-07-13,20:16:49:459,04521,----,
2025-07-13,20:16:49:562,02911,----,
2025-07-13,20:16:49:676,02911,----,
2025-07-13,20:16:49:789,02911,----,
2025-07-13,20:16:49:893,02924,----,
2025-07-13,20:16:50:006,02973,----,
2025-07-13,20:16:50:109,04128,----,
2025-07-13,20:16:50:221,04128,----,
2025-07-13,20:16:50:335,04225,----,
2025-07-13,20:16:50:438,04373,----,
2025-07-13,20:16:50:552,05900,----,
2025-07-13,20:16:50:655,05900,----,
2025-07-13,20:16:50:768,05911,----,
2025-07-13,20:16:50:881,05938,----,
2025-07-13,20:16:50:983,06224,----,
2025-07-13,20:16:51:096,06207,----,
2025-07-13,20:16:51:208,06207,----,
2025-07-13,20:16:51:321,06205,----,
2025-07-13,20:16:51:423,06192,----,
2025-07-13,20:16:51:537,06153,----,
2025-07-13,20:16:51:648,06153,----,
2025-07-13,20:16:51:751,03569,----,
2025-07-13,20:16:51:863,03438,----,
2025-07-13,20:16:51:977,03313,----,
2025-07-13,20:16:52:078,02383,----,
2025-07-13,20:16:52:190,02383,----,
2025-07-13,20:16:52:303,02380,----,
2025-07-13,20:16:52:406,02379,----,
2025-07-13,20:16:52:518,02855,----,
2025-07-13,20:16:52:631,02855,----,
2025-07-13,20:16:52:735,02850,----,
2025-07-13,20:16:52:849,02837,----,
2025-07-13,20:16:52:961,02302,----,
2025-07-13,20:16:53:064,02351,----,
2025-07-13,20:16:53:177,02351,----,
2025-07-13,20:16:53:280,02480,----,
2025-07-13,20:16:53:392,02811,----,
2025-07-13,20:16:53:503,02830,----,
2025-07-13,20:16:53:618,02962,----,
2025-07-13,20:16:53:719,02962,----,
2025-07-13,20:16:53:834,04089,----,
2025-07-13,20:16:53:937,03983,----,
2025-07-13,20:16:54:048,03855,----,
2025-07-13,20:16:54:162,03855,----,
2025-07-13,20:16:54:275,02780,----,
2025-07-13,20:16:54:376,02782,----,
2025-07-13,20:16:54:490,02786,----,
2025-07-13,20:16:54:592,02861,----,
2025-07-13,20:16:54:703,02861,----,
2025-07-13,20:16:54:818,02866,----,
2025-07-13,20:16:54:921,02905,----,
2025-07-13,20:16:55:034,04385,----,
2025-07-13,20:16:55:147,04468,----,
2025-07-13,20:16:55:249,04468,----,
2025-07-13,20:16:55:362,04569,----,
2025-07-13,20:16:55:476,05255,----,
2025-07-13,20:16:55:579,05210,----,
2025-07-13,20:16:55:693,05210,----,
2025-07-13,20:16:55:797,05174,----,
2025-07-13,20:16:55:908,04800,----,
2025-07-13,20:16:56:022,04637,----,
2025-07-13,20:16:56:125,04380,----,
2025-07-13,20:16:56:237,04380,----,
2025-07-13,20:16:56:351,03755,----,
2025-07-13,20:16:56:454,03781,----,
2025-07-13,20:16:56:566,03796,----,
2025-07-13,20:16:56:672,03796,----,
2025-07-13,20:16:56:781,03814,----,
2025-07-13,20:16:56:894,03754,----,
2025-07-13,20:16:57:007,03644,----,
2025-07-13,20:16:57:108,02252,----,
2025-07-13,20:16:57:219,02252,----,
2025-07-13,20:16:57:329,02266,----,
2025-07-13,20:16:57:440,02389,----,
2025-07-13,20:16:57:551,05622,----,
2025-07-13,20:16:57:664,05562,----,
2025-07-13,20:16:57:766,05562,----,
2025-07-13,20:16:57:876,05445,----,
2025-07-13,20:16:57:988,04552,----,
2025-07-13,20:16:58:099,04494,----,
2025-07-13,20:16:58:211,04494,----,
2025-07-13,20:16:58:312,04366,----,
2025-07-13,20:16:58:424,02971,----,
2025-07-13,20:16:58:536,02960,----,
2025-07-13,20:16:58:648,02956,----,
2025-07-13,20:16:58:750,02956,----,
2025-07-13,20:16:58:861,03237,----,
2025-07-13,20:16:58:972,03438,----,
2025-07-13,20:16:59:079,03528,----,
2025-07-13,20:16:59:192,03528,----,
2025-07-13,20:16:59:295,04039,----,
2025-07-13,20:16:59:409,04087,----,
2025-07-13,20:16:59:522,04149,----,
2025-07-13,20:16:59:623,04909,----,
2025-07-13,20:16:59:737,04909,----,
2025-07-13,20:16:59:850,04917,----,
2025-07-13,20:16:59:954,04933,----,
2025-07-13,20:17:00:067,05199,----,
2025-07-13,20:17:00:170,05209,----,
2025-07-13,20:17:00:284,05209,----,
2025-07-13,20:17:00:397,05229,----,
2025-07-13,20:17:00:501,05427,----,
2025-07-13,20:17:00:614,05432,----,
