DeviceNo,,[25061405],[--------],
2025-07-13,20:10:28:011,02771,----,
2025-07-13,20:10:28:119,02901,----,
2025-07-13,20:10:28:228,02901,----,
2025-07-13,20:10:28:338,02901,----,
2025-07-13,20:10:28:446,02899,----,
2025-07-13,20:10:28:554,02900,----,
2025-07-13,20:10:28:664,02971,----,
2025-07-13,20:10:28:772,02975,----,
2025-07-13,20:10:28:880,02975,----,
2025-07-13,20:10:28:989,02990,----,
2025-07-13,20:10:29:100,03288,----,
2025-07-13,20:10:29:208,03301,----,
2025-07-13,20:10:29:317,03301,----,
2025-07-13,20:10:29:426,03323,----,
2025-07-13,20:10:29:535,03570,----,
2025-07-13,20:10:29:644,03575,----,
2025-07-13,20:10:29:754,03583,----,
2025-07-13,20:10:29:863,03583,----,
2025-07-13,20:10:29:972,03680,----,
2025-07-13,20:10:30:080,03683,----,
2025-07-13,20:10:30:189,03690,----,
2025-07-13,20:10:30:299,03690,----,
2025-07-13,20:10:30:408,03768,----,
2025-07-13,20:10:30:517,03770,----,
2025-07-13,20:10:30:626,03775,----,
2025-07-13,20:10:30:735,03834,----,
2025-07-13,20:10:30:844,03834,----,
2025-07-13,20:10:30:967,03836,----,
2025-07-13,20:10:31:063,03774,----,
2025-07-13,20:10:31:170,02692,----,
2025-07-13,20:10:31:281,02692,----,
2025-07-13,20:10:31:391,02701,----,
2025-07-13,20:10:31:501,02726,----,
2025-07-13,20:10:31:613,03033,----,
2025-07-13,20:10:31:718,03041,----,
2025-07-13,20:10:31:829,03041,----,
2025-07-13,20:10:31:939,03045,----,
2025-07-13,20:10:32:050,03018,----,
2025-07-13,20:10:32:161,03018,----,
2025-07-13,20:10:32:271,03022,----,
2025-07-13,20:10:32:380,03022,----,
2025-07-13,20:10:32:490,03052,----,
2025-07-13,20:10:32:600,03802,----,
2025-07-13,20:10:32:711,03808,----,
2025-07-13,20:10:32:822,03808,----,
2025-07-13,20:10:32:931,03825,----,
2025-07-13,20:10:33:040,03855,----,
2025-07-13,20:10:33:149,03847,----,
2025-07-13,20:10:33:258,03840,----,
2025-07-13,20:10:33:367,03840,----,
2025-07-13,20:10:33:475,03825,----,
2025-07-13,20:10:33:585,03829,----,
2025-07-13,20:10:33:693,03837,----,
2025-07-13,20:10:33:804,03837,----,
2025-07-13,20:10:33:912,03939,----,
2025-07-13,20:10:34:024,03942,----,
2025-07-13,20:10:34:134,03948,----,
2025-07-13,20:10:34:243,04011,----,
2025-07-13,20:10:34:354,04011,----,
2025-07-13,20:10:34:454,03981,----,
2025-07-13,20:10:34:570,03870,----,
2025-07-13,20:10:34:679,02881,----,
2025-07-13,20:10:34:787,02903,----,
2025-07-13,20:10:34:896,02903,----,
2025-07-13,20:10:35:000,02938,----,
2025-07-13,20:10:35:115,03364,----,
2025-07-13,20:10:35:224,03349,----,
2025-07-13,20:10:35:332,03349,----,
2025-07-13,20:10:35:438,03328,----,
2025-07-13,20:10:35:548,03254,----,
2025-07-13,20:10:35:656,03249,----,
2025-07-13,20:10:35:778,03250,----,
2025-07-13,20:10:35:888,03250,----,
2025-07-13,20:10:35:985,03289,----,
2025-07-13,20:10:36:105,03302,----,
2025-07-13,20:10:36:214,03584,----,
2025-07-13,20:10:36:322,03595,----,
2025-07-13,20:10:36:431,03595,----,
2025-07-13,20:10:36:541,03615,----,
2025-07-13,20:10:36:651,03855,----,
2025-07-13,20:10:36:761,03860,----,
2025-07-13,20:10:36:868,03860,----,
2025-07-13,20:10:36:976,03869,----,
2025-07-13,20:10:37:084,03989,----,
2025-07-13,20:10:37:193,03992,----,
2025-07-13,20:10:37:302,04000,----,
2025-07-13,20:10:37:412,04000,----,
2025-07-13,20:10:37:521,04093,----,
2025-07-13,20:10:37:629,04095,----,
2025-07-13,20:10:37:737,04101,----,
2025-07-13,20:10:37:848,04101,----,
2025-07-13,20:10:37:957,04165,----,
2025-07-13,20:10:38:067,04117,----,
2025-07-13,20:10:38:174,03983,----,
2025-07-13,20:10:38:285,03067,----,
2025-07-13,20:10:38:394,03067,----,
2025-07-13,20:10:38:502,03105,----,
2025-07-13,20:10:38:612,03153,----,
2025-07-13,20:10:38:723,03554,----,
2025-07-13,20:10:38:831,03554,----,
2025-07-13,20:10:38:940,03544,----,
2025-07-13,20:10:39:049,03528,----,
2025-07-13,20:10:39:159,03302,----,
2025-07-13,20:10:39:267,03308,----,
2025-07-13,20:10:39:376,03308,----,
2025-07-13,20:10:39:485,03316,----,
2025-07-13,20:10:39:596,03574,----,
2025-07-13,20:10:39:704,03589,----,
2025-07-13,20:10:39:815,03614,----,
2025-07-13,20:10:39:925,03614,----,
2025-07-13,20:10:40:033,03898,----,
2025-07-13,20:10:40:144,03902,----,
2025-07-13,20:10:40:252,03911,----,
2025-07-13,20:10:40:362,03911,----,
2025-07-13,20:10:40:469,04031,----,
2025-07-13,20:10:40:580,04034,----,
2025-07-13,20:10:40:687,04041,----,
2025-07-13,20:10:40:798,04125,----,
2025-07-13,20:10:40:909,04125,----,
2025-07-13,20:10:41:019,04127,----,
2025-07-13,20:10:41:126,04131,----,
2025-07-13,20:10:41:236,04176,----,
2025-07-13,20:10:41:344,04176,----,
2025-07-13,20:10:41:454,04179,----,
2025-07-13,20:10:41:562,04115,----,
2025-07-13,20:10:41:672,02919,----,
2025-07-13,20:10:41:781,02953,----,
2025-07-13,20:10:41:891,02953,----,
2025-07-13,20:10:41:999,03029,----,
2025-07-13,20:10:42:123,03708,----,
2025-07-13,20:10:42:218,03704,----,
2025-07-13,20:10:42:328,03672,----,
2025-07-13,20:10:42:439,03672,----,
2025-07-13,20:10:42:547,03177,----,
2025-07-13,20:10:42:670,03186,----,
2025-07-13,20:10:42:780,03199,----,
2025-07-13,20:10:42:890,03436,----,
2025-07-13,20:10:42:998,03436,----,
2025-07-13,20:10:43:109,03458,----,
2025-07-13,20:10:43:218,03496,----,
2025-07-13,20:10:43:327,03938,----,
2025-07-13,20:10:43:452,03938,----,
2025-07-13,20:10:43:562,03946,----,
2025-07-13,20:10:43:672,03961,----,
2025-07-13,20:10:43:794,04151,----,
2025-07-13,20:10:43:905,04157,----,
2025-07-13,20:10:44:001,04167,----,
2025-07-13,20:10:44:123,04167,----,
2025-07-13,20:10:44:231,04288,----,
2025-07-13,20:10:44:339,04291,----,
2025-07-13,20:10:44:450,04298,----,
2025-07-13,20:10:44:548,04298,----,
2025-07-13,20:10:44:667,04383,----,
2025-07-13,20:10:44:775,04386,----,
2025-07-13,20:10:44:884,04391,----,
2025-07-13,20:10:44:995,04458,----,
2025-07-13,20:10:45:110,04458,----,
2025-07-13,20:10:45:215,04460,----,
2025-07-13,20:10:45:326,04464,----,
2025-07-13,20:10:45:421,04465,----,
2025-07-13,20:10:45:531,04465,----,
2025-07-13,20:10:45:640,04336,----,
2025-07-13,20:10:45:751,04172,----,
2025-07-13,20:10:45:862,03096,----,
2025-07-13,20:10:45:972,03110,----,
2025-07-13,20:10:46:083,03110,----,
2025-07-13,20:10:46:195,03149,----,
2025-07-13,20:10:46:304,03731,----,
2025-07-13,20:10:46:415,03705,----,
2025-07-13,20:10:46:515,03647,----,
2025-07-13,20:10:46:637,03647,----,
2025-07-13,20:10:46:747,03115,----,
2025-07-13,20:10:46:857,03124,----,
2025-07-13,20:10:46:952,03144,----,
2025-07-13,20:10:47:062,03144,----,
2025-07-13,20:10:47:173,04599,----,
2025-07-13,20:10:47:284,04636,----,
2025-07-13,20:10:47:394,04566,----,
2025-07-13,20:10:47:502,03956,----,
2025-07-13,20:10:47:613,03956,----,
2025-07-13,20:10:47:723,03966,----,
2025-07-13,20:10:47:833,03988,----,
2025-07-13,20:10:47:943,04264,----,
2025-07-13,20:10:48:054,04264,----,
2025-07-13,20:10:48:162,04270,----,
2025-07-13,20:10:48:265,04279,----,
2025-07-13,20:10:48:379,04389,----,
2025-07-13,20:10:48:492,04391,----,
2025-07-13,20:10:48:596,04391,----,
2025-07-13,20:10:48:709,04396,----,
2025-07-13,20:10:48:812,04469,----,
2025-07-13,20:10:48:926,04471,----,
2025-07-13,20:10:49:039,04474,----,
2025-07-13,20:10:49:142,04474,----,
2025-07-13,20:10:49:250,03810,----,
2025-07-13,20:10:49:360,03715,----,
2025-07-13,20:10:49:472,03633,----,
2025-07-13,20:10:49:586,03633,----,
2025-07-13,20:10:49:691,03229,----,
2025-07-13,20:10:49:806,03244,----,
2025-07-13,20:10:49:916,03266,----,
2025-07-13,20:10:50:018,03391,----,
2025-07-13,20:10:50:130,03391,----,
2025-07-13,20:10:50:241,03379,----,
2025-07-13,20:10:50:344,03365,----,
2025-07-13,20:10:50:456,03313,----,
2025-07-13,20:10:50:570,03313,----,
2025-07-13,20:10:50:673,03323,----,
2025-07-13,20:10:50:786,03341,----,
2025-07-13,20:10:50:900,03642,----,
2025-07-13,20:10:51:000,03659,----,
2025-07-13,20:10:51:114,03659,----,
2025-07-13,20:10:51:217,03682,----,
2025-07-13,20:10:51:330,03767,----,
2025-07-13,20:10:51:444,03761,----,
2025-07-13,20:10:51:546,03755,----,
2025-07-13,20:10:51:659,03755,----,
2025-07-13,20:10:51:770,03741,----,
2025-07-13,20:10:51:883,03746,----,
2025-07-13,20:10:51:987,03756,----,
2025-07-13,20:10:52:101,03756,----,
2025-07-13,20:10:52:205,03889,----,
2025-07-13,20:10:52:318,03899,----,
2025-07-13,20:10:52:423,03925,----,
2025-07-13,20:10:52:534,04367,----,
2025-07-13,20:10:52:648,04367,----,
2025-07-13,20:10:52:750,04381,----,
2025-07-13,20:10:52:865,04407,----,
2025-07-13,20:10:52:968,04718,----,
2025-07-13,20:10:53:080,04718,----,
2025-07-13,20:10:53:192,04726,----,
2025-07-13,20:10:53:304,04740,----,
2025-07-13,20:10:53:406,04922,----,
2025-07-13,20:10:53:524,04927,----,
2025-07-13,20:10:53:632,04927,----,
2025-07-13,20:10:53:736,04936,----,
2025-07-13,20:10:53:844,05059,----,
2025-07-13,20:10:53:957,05063,----,
2025-07-13,20:10:54:063,05070,----,
2025-07-13,20:10:54:170,05070,----,
2025-07-13,20:10:54:280,05167,----,
2025-07-13,20:10:54:393,05170,----,
2025-07-13,20:10:54:507,05176,----,
2025-07-13,20:10:54:609,05176,----,
2025-07-13,20:10:54:725,05255,----,
2025-07-13,20:10:54:838,05257,----,
2025-07-13,20:10:54:940,05262,----,
2025-07-13,20:10:55:045,05325,----,
2025-07-13,20:10:55:160,05325,----,
2025-07-13,20:10:55:270,05327,----,
2025-07-13,20:10:55:383,05331,----,
2025-07-13,20:10:55:487,05384,----,
2025-07-13,20:10:55:598,05384,----,
2025-07-13,20:10:55:712,05386,----,
2025-07-13,20:10:55:816,05389,----,
2025-07-13,20:10:55:929,05394,----,
2025-07-13,20:10:56:033,05447,----,
2025-07-13,20:10:56:147,05447,----,
2025-07-13,20:10:56:249,05449,----,
2025-07-13,20:10:56:363,05451,----,
2025-07-13,20:10:56:476,05455,----,
2025-07-13,20:10:56:579,05500,----,
2025-07-13,20:10:56:692,05500,----,
2025-07-13,20:10:56:795,05501,----,
2025-07-13,20:10:56:908,05503,----,
2025-07-13,20:10:57:022,05506,----,
2025-07-13,20:10:57:124,05506,----,
2025-07-13,20:10:57:237,05543,----,
2025-07-13,20:10:57:352,05544,----,
2025-07-13,20:10:57:454,05546,----,
2025-07-13,20:10:57:567,05549,----,
2025-07-13,20:10:57:670,05549,----,
2025-07-13,20:10:57:784,05582,----,
2025-07-13,20:10:57:896,05583,----,
2025-07-13,20:10:57:999,05584,----,
2025-07-13,20:10:58:113,05584,----,
2025-07-13,20:10:58:226,05587,----,
2025-07-13,20:10:58:328,05590,----,
