DeviceNo,,[25061405],[--------],
2025-07-13,20:06:49:798,03002,----,
2025-07-13,20:06:49:911,03032,----,
2025-07-13,20:06:50:028,03407,----,
2025-07-13,20:06:50:123,03416,----,
2025-07-13,20:06:50:233,03435,----,
2025-07-13,20:06:50:350,03435,----,
2025-07-13,20:06:50:454,03670,----,
2025-07-13,20:06:50:566,03677,----,
2025-07-13,20:06:50:679,03688,----,
2025-07-13,20:06:50:782,03830,----,
2025-07-13,20:06:50:895,03830,----,
2025-07-13,20:06:51:007,03833,----,
2025-07-13,20:06:51:110,03841,----,
2025-07-13,20:06:51:222,03935,----,
2025-07-13,20:06:51:335,03935,----,
2025-07-13,20:06:51:439,03938,----,
2025-07-13,20:06:51:552,03943,----,
2025-07-13,20:06:51:664,04011,----,
2025-07-13,20:06:51:767,04013,----,
2025-07-13,20:06:51:880,04013,----,
2025-07-13,20:06:51:984,04017,----,
2025-07-13,20:06:52:097,03949,----,
2025-07-13,20:06:52:212,03826,----,
2025-07-13,20:06:52:313,03826,----,
2025-07-13,20:06:52:426,03686,----,
2025-07-13,20:06:52:531,02559,----,
2025-07-13,20:06:52:645,02569,----,
2025-07-13,20:06:52:758,02591,----,
2025-07-13,20:06:52:857,02591,----,
2025-07-13,20:06:52:973,02713,----,
2025-07-13,20:06:53:084,02707,----,
2025-07-13,20:06:53:188,02700,----,
2025-07-13,20:06:53:302,02700,----,
2025-07-13,20:06:53:414,02721,----,
2025-07-13,20:06:53:517,02754,----,
2025-07-13,20:06:53:629,02925,----,
2025-07-13,20:06:53:744,04256,----,
2025-07-13,20:06:53:848,04256,----,
2025-07-13,20:06:53:962,04403,----,
2025-07-13,20:06:54:064,04564,----,
2025-07-13,20:06:54:180,06100,----,
2025-07-13,20:06:54:280,06109,----,
2025-07-13,20:06:54:394,06109,----,
2025-07-13,20:06:54:506,06129,----,
2025-07-13,20:06:54:611,06283,----,
2025-07-13,20:06:54:725,06285,----,
2025-07-13,20:06:54:835,06285,----,
2025-07-13,20:06:54:939,06307,----,
2025-07-13,20:06:55:050,06576,----,
2025-07-13,20:06:55:157,06579,----,
2025-07-13,20:06:55:269,06582,----,
2025-07-13,20:06:55:381,06582,----,
2025-07-13,20:06:55:487,06584,----,
2025-07-13,20:06:55:603,06587,----,
2025-07-13,20:06:55:704,06598,----,
2025-07-13,20:06:55:817,06598,----,
2025-07-13,20:06:55:931,06247,----,
2025-07-13,20:06:56:032,02549,----,
2025-07-13,20:06:56:145,02554,----,
2025-07-13,20:06:56:248,02572,----,
2025-07-13,20:06:56:362,02572,----,
2025-07-13,20:06:56:473,02915,----,
2025-07-13,20:06:56:578,02915,----,
2025-07-13,20:06:56:690,02898,----,
2025-07-13,20:06:56:802,02882,----,
2025-07-13,20:06:56:905,02882,----,
2025-07-13,20:06:57:019,02892,----,
2025-07-13,20:06:57:133,03009,----,
2025-07-13,20:06:57:236,03320,----,
2025-07-13,20:06:57:349,03320,----,
2025-07-13,20:06:57:453,05212,----,
2025-07-13,20:06:57:567,05237,----,
2025-07-13,20:06:57:678,05288,----,
2025-07-13,20:06:57:780,05938,----,
2025-07-13,20:06:57:894,05938,----,
2025-07-13,20:06:58:006,05947,----,
2025-07-13,20:06:58:108,05971,----,
2025-07-13,20:06:58:222,06234,----,
2025-07-13,20:06:58:337,06234,----,
2025-07-13,20:06:58:438,06248,----,
2025-07-13,20:06:58:554,06252,----,
2025-07-13,20:06:58:657,06252,----,
2025-07-13,20:06:58:771,06252,----,
2025-07-13,20:06:58:883,06252,----,
2025-07-13,20:06:58:987,06251,----,
2025-07-13,20:06:59:102,06190,----,
2025-07-13,20:06:59:204,06223,----,
2025-07-13,20:06:59:315,06266,----,
2025-07-13,20:06:59:428,06266,----,
2025-07-13,20:06:59:532,06590,----,
2025-07-13,20:06:59:645,06578,----,
2025-07-13,20:06:59:757,06569,----,
2025-07-13,20:06:59:860,06569,----,
2025-07-13,20:06:59:975,06529,----,
2025-07-13,20:07:00:078,06529,----,
2025-07-13,20:07:00:191,06531,----,
2025-07-13,20:07:00:303,06523,----,
2025-07-13,20:07:00:415,06523,----,
2025-07-13,20:07:00:518,03195,----,
2025-07-13,20:07:00:626,03141,----,
2025-07-13,20:07:00:738,03090,----,
2025-07-13,20:07:00:849,03090,----,
2025-07-13,20:07:00:960,02756,----,
2025-07-13,20:07:01:061,02761,----,
2025-07-13,20:07:01:173,02768,----,
2025-07-13,20:07:01:284,02769,----,
2025-07-13,20:07:01:396,02769,----,
2025-07-13,20:07:01:499,02773,----,
2025-07-13,20:07:01:612,02783,----,
2025-07-13,20:07:01:724,04742,----,
2025-07-13,20:07:01:829,04932,----,
2025-07-13,20:07:01:942,04932,----,
2025-07-13,20:07:02:054,04993,----,
2025-07-13,20:07:02:157,04719,----,
2025-07-13,20:07:02:269,04713,----,
2025-07-13,20:07:02:382,04713,----,
2025-07-13,20:07:02:485,04720,----,
2025-07-13,20:07:02:599,04814,----,
2025-07-13,20:07:02:702,04815,----,
2025-07-13,20:07:02:816,04820,----,
2025-07-13,20:07:02:929,04820,----,
2025-07-13,20:07:03:033,04818,----,
2025-07-13,20:07:03:146,04819,----,
2025-07-13,20:07:03:259,04822,----,
2025-07-13,20:07:03:361,04832,----,
2025-07-13,20:07:03:474,04832,----,
2025-07-13,20:07:03:577,04972,----,
2025-07-13,20:07:03:689,04980,----,
2025-07-13,20:07:03:804,05002,----,
2025-07-13,20:07:03:909,05002,----,
2025-07-13,20:07:04:022,05289,----,
2025-07-13,20:07:04:125,05279,----,
2025-07-13,20:07:04:233,05268,----,
2025-07-13,20:07:04:352,05226,----,
2025-07-13,20:07:04:454,05226,----,
2025-07-13,20:07:04:568,05228,----,
2025-07-13,20:07:04:671,05127,----,
2025-07-13,20:07:04:785,04870,----,
2025-07-13,20:07:04:898,04870,----,
2025-07-13,20:07:05:000,02706,----,
2025-07-13,20:07:05:107,02718,----,
2025-07-13,20:07:05:220,02738,----,
2025-07-13,20:07:05:332,02943,----,
2025-07-13,20:07:05:445,02943,----,
2025-07-13,20:07:05:547,02944,----,
2025-07-13,20:07:05:661,02938,----,
2025-07-13,20:07:05:773,02847,----,
2025-07-13,20:07:05:875,02853,----,
2025-07-13,20:07:05:988,02853,----,
2025-07-13,20:07:06:099,03013,----,
2025-07-13,20:07:06:201,04884,----,
2025-07-13,20:07:06:314,04771,----,
2025-07-13,20:07:06:427,04771,----,
2025-07-13,20:07:06:539,04681,----,
2025-07-13,20:07:06:641,04250,----,
2025-07-13,20:07:06:754,04257,----,
2025-07-13,20:07:06:866,04272,----,
2025-07-13,20:07:06:970,04272,----,
2025-07-13,20:07:07:082,04444,----,
2025-07-13,20:07:07:186,04453,----,
2025-07-13,20:07:07:299,04468,----,
2025-07-13,20:07:07:413,04468,----,
2025-07-13,20:07:07:516,04624,----,
2025-07-13,20:07:07:628,04629,----,
2025-07-13,20:07:07:741,04636,----,
2025-07-13,20:07:07:845,04537,----,
2025-07-13,20:07:07:958,04537,----,
2025-07-13,20:07:08:061,04499,----,
2025-07-13,20:07:08:175,04436,----,
2025-07-13,20:07:08:289,03784,----,
2025-07-13,20:07:08:399,03770,----,
2025-07-13,20:07:08:505,03770,----,
2025-07-13,20:07:08:619,03746,----,
2025-07-13,20:07:08:719,03518,----,
2025-07-13,20:07:08:835,03517,----,
2025-07-13,20:07:08:938,03517,----,
2025-07-13,20:07:09:053,03517,----,
2025-07-13,20:07:09:155,03514,----,
2025-07-13,20:07:09:268,03512,----,
2025-07-13,20:07:09:381,03510,----,
2025-07-13,20:07:09:482,03510,----,
2025-07-13,20:07:09:595,03507,----,
2025-07-13,20:07:09:710,03504,----,
2025-07-13,20:07:09:811,03539,----,
2025-07-13,20:07:09:925,03539,----,
2025-07-13,20:07:10:038,03543,----,
2025-07-13,20:07:10:140,03551,----,
2025-07-13,20:07:10:255,03648,----,
2025-07-13,20:07:10:366,03594,----,
2025-07-13,20:07:10:470,03594,----,
2025-07-13,20:07:10:584,03491,----,
2025-07-13,20:07:10:695,02581,----,
2025-07-13,20:07:10:798,02587,----,
2025-07-13,20:07:10:911,02587,----,
2025-07-13,20:07:11:015,02597,----,
2025-07-13,20:07:11:127,02703,----,
2025-07-13,20:07:11:240,02703,----,
2025-07-13,20:07:11:342,02702,----,
2025-07-13,20:07:11:457,02702,----,
2025-07-13,20:07:11:569,02706,----,
2025-07-13,20:07:11:673,02819,----,
2025-07-13,20:07:11:786,03067,----,
2025-07-13,20:07:11:889,03506,----,
2025-07-13,20:07:12:004,03506,----,
2025-07-13,20:07:12:116,06301,----,
2025-07-13,20:07:12:219,06281,----,
2025-07-13,20:07:12:333,06272,----,
2025-07-13,20:07:12:449,06272,----,
2025-07-13,20:07:12:548,06191,----,
2025-07-13,20:07:12:662,06187,----,
2025-07-13,20:07:12:766,06196,----,
2025-07-13,20:07:12:881,06617,----,
2025-07-13,20:07:12:990,06617,----,
2025-07-13,20:07:13:093,06617,----,
2025-07-13,20:07:13:204,06633,----,
2025-07-13,20:07:13:317,06649,----,
2025-07-13,20:07:13:430,06899,----,
2025-07-13,20:07:13:532,06899,----,
2025-07-13,20:07:13:645,06892,----,
2025-07-13,20:07:13:749,06901,----,
2025-07-13,20:07:13:862,06930,----,
2025-07-13,20:07:13:976,06930,----,
2025-07-13,20:07:14:087,06933,----,
2025-07-13,20:07:14:188,06948,----,
2025-07-13,20:07:14:302,07107,----,
2025-07-13,20:07:14:405,07108,----,
2025-07-13,20:07:14:517,07108,----,
2025-07-13,20:07:14:631,07102,----,
2025-07-13,20:07:14:733,07101,----,
2025-07-13,20:07:14:847,07093,----,
2025-07-13,20:07:14:953,07093,----,
2025-07-13,20:07:15:064,07084,----,
2025-07-13,20:07:15:175,07143,----,
2025-07-13,20:07:15:286,07145,----,
2025-07-13,20:07:15:397,07164,----,
2025-07-13,20:07:15:499,07164,----,
2025-07-13,20:07:15:612,07338,----,
2025-07-13,20:07:15:722,07192,----,
2025-07-13,20:07:15:835,06719,----,
2025-07-13,20:07:15:937,02601,----,
2025-07-13,20:07:16:049,02601,----,
2025-07-13,20:07:16:159,02607,----,
2025-07-13,20:07:16:270,02619,----,
2025-07-13,20:07:16:382,02759,----,
2025-07-13,20:07:16:493,02759,----,
2025-07-13,20:07:16:593,02761,----,
2025-07-13,20:07:16:705,02759,----,
2025-07-13,20:07:16:816,02718,----,
2025-07-13,20:07:16:927,02718,----,
2025-07-13,20:07:17:039,02718,----,
2025-07-13,20:07:17:140,02721,----,
2025-07-13,20:07:17:253,02732,----,
2025-07-13,20:07:17:365,06822,----,
2025-07-13,20:07:17:476,06822,----,
2025-07-13,20:07:17:577,06901,----,
2025-07-13,20:07:17:688,06958,----,
2025-07-13,20:07:17:799,07464,----,
2025-07-13,20:07:17:910,07486,----,
2025-07-13,20:07:18:021,07486,----,
2025-07-13,20:07:18:132,07522,----,
2025-07-13,20:07:18:234,08126,----,
2025-07-13,20:07:18:347,08137,----,
2025-07-13,20:07:18:459,08139,----,
2025-07-13,20:07:18:562,08139,----,
2025-07-13,20:07:18:672,08142,----,
2025-07-13,20:07:18:786,08156,----,
2025-07-13,20:07:18:898,08177,----,
2025-07-13,20:07:19:001,08177,----,
2025-07-13,20:07:19:115,08284,----,
2025-07-13,20:07:19:217,08292,----,
2025-07-13,20:07:19:330,08309,----,
2025-07-13,20:07:19:442,08460,----,
2025-07-13,20:07:19:545,08460,----,
2025-07-13,20:07:19:659,08460,----,
2025-07-13,20:07:19:771,08461,----,
2025-07-13,20:07:19:875,08464,----,
2025-07-13,20:07:19:987,08464,----,
2025-07-13,20:07:20:100,08480,----,
2025-07-13,20:07:20:202,08653,----,
2025-07-13,20:07:20:315,08667,----,
2025-07-13,20:07:20:429,08684,----,
2025-07-13,20:07:20:531,08684,----,
2025-07-13,20:07:20:645,08836,----,
2025-07-13,20:07:20:756,08829,----,
2025-07-13,20:07:20:859,08825,----,
2025-07-13,20:07:20:974,08825,----,
2025-07-13,20:07:21:078,06095,----,
2025-07-13,20:07:21:189,05752,----,
2025-07-13,20:07:21:302,05407,----,
2025-07-13,20:07:21:414,02734,----,
2025-07-13,20:07:21:516,02734,----,
2025-07-13,20:07:21:629,02739,----,
2025-07-13,20:07:21:742,02749,----,
2025-07-13,20:07:21:844,02796,----,
2025-07-13,20:07:21:958,02793,----,
2025-07-13,20:07:22:061,02793,----,
2025-07-13,20:07:22:174,02792,----,
2025-07-13,20:07:22:286,02797,----,
2025-07-13,20:07:22:389,02960,----,
2025-07-13,20:07:22:502,02960,----,
2025-07-13,20:07:22:614,04238,----,
2025-07-13,20:07:22:717,04477,----,
2025-07-13,20:07:22:832,04731,----,
2025-07-13,20:07:22:944,06743,----,
2025-07-13,20:07:23:056,06743,----,
2025-07-13,20:07:23:156,06741,----,
2025-07-13,20:07:23:270,06745,----,
2025-07-13,20:07:23:373,06603,----,
2025-07-13,20:07:23:486,06603,----,
2025-07-13,20:07:23:599,06616,----,
2025-07-13,20:07:23:711,06627,----,
2025-07-13,20:07:23:813,06662,----,
2025-07-13,20:07:23:925,06644,----,
2025-07-13,20:07:24:036,06644,----,
2025-07-13,20:07:24:148,06633,----,
2025-07-13,20:07:24:252,06464,----,
2025-07-13,20:07:24:365,06465,----,
2025-07-13,20:07:24:467,06462,----,
2025-07-13,20:07:24:579,06462,----,
2025-07-13,20:07:24:692,06453,----,
2025-07-13,20:07:24:804,06252,----,
2025-07-13,20:07:24:907,06241,----,
2025-07-13,20:07:25:018,06241,----,
2025-07-13,20:07:25:131,06226,----,
2025-07-13,20:07:25:241,05849,----,
2025-07-13,20:07:25:350,05845,----,
2025-07-13,20:07:25:453,05841,----,
2025-07-13,20:07:25:567,05841,----,
2025-07-13,20:07:25:679,05797,----,
2025-07-13,20:07:25:783,05763,----,
2025-07-13,20:07:25:894,05490,----,
2025-07-13,20:07:26:007,02688,----,
2025-07-13,20:07:26:110,02688,----,
2025-07-13,20:07:26:223,02690,----,
2025-07-13,20:07:26:327,02699,----,
2025-07-13,20:07:26:445,02824,----,
2025-07-13,20:07:26:553,02824,----,
2025-07-13,20:07:26:657,02825,----,
2025-07-13,20:07:26:771,02820,----,
2025-07-13,20:07:26:874,02758,----,
2025-07-13,20:07:26:988,02762,----,
2025-07-13,20:07:27:101,02762,----,
2025-07-13,20:07:27:204,02770,----,
2025-07-13,20:07:27:319,03130,----,
2025-07-13,20:07:27:423,03261,----,
2025-07-13,20:07:27:535,03261,----,
2025-07-13,20:07:27:648,03293,----,
2025-07-13,20:07:27:752,03571,----,
2025-07-13,20:07:27:866,03583,----,
2025-07-13,20:07:27:969,03605,----,
2025-07-13,20:07:28:077,03605,----,
2025-07-13,20:07:28:186,03868,----,
2025-07-13,20:07:28:300,03875,----,
2025-07-13,20:07:28:416,03886,----,
2025-07-13,20:07:28:519,04041,----,
2025-07-13,20:07:28:632,04041,----,
2025-07-13,20:07:28:736,04046,----,
2025-07-13,20:07:28:850,04057,----,
2025-07-13,20:07:28:957,04211,----,
2025-07-13,20:07:29:065,04211,----,
2025-07-13,20:07:29:174,04219,----,
2025-07-13,20:07:29:288,04237,----,
2025-07-13,20:07:29:391,04502,----,
2025-07-13,20:07:29:505,04510,----,
2025-07-13,20:07:29:609,04510,----,
2025-07-13,20:07:29:723,04523,----,
2025-07-13,20:07:29:828,04685,----,
2025-07-13,20:07:29:940,04689,----,
2025-07-13,20:07:30:057,04689,----,
2025-07-13,20:07:30:157,04696,----,
2025-07-13,20:07:30:271,04786,----,
2025-07-13,20:07:30:382,04788,----,
2025-07-13,20:07:30:485,04794,----,
2025-07-13,20:07:30:596,04794,----,
