DeviceNo,,[25061405],[--------],
2025-07-13,17:34:30:226,03985,----,
2025-07-13,17:34:30:330,03985,----,
2025-07-13,17:34:30:443,03995,----,
2025-07-13,17:34:30:546,04114,----,
2025-07-13,17:34:30:664,04117,----,
2025-07-13,17:34:30:772,04117,----,
2025-07-13,17:34:30:878,04123,----,
2025-07-13,17:34:30:989,03840,----,
2025-07-13,17:34:31:109,03714,----,
2025-07-13,17:34:31:229,03580,----,
2025-07-13,17:34:31:331,02569,----,
2025-07-13,17:34:31:450,02569,----,
2025-07-13,17:34:31:556,02570,----,
2025-07-13,17:34:31:665,02590,----,
2025-07-13,17:34:31:771,02647,----,
2025-07-13,17:34:31:874,02647,----,
2025-07-13,17:34:31:985,03156,----,
2025-07-13,17:34:32:102,03146,----,
2025-07-13,17:34:32:210,03126,----,
2025-07-13,17:34:32:312,03275,----,
2025-07-13,17:34:32:425,03275,----,
2025-07-13,17:34:32:535,03290,----,
2025-07-13,17:34:32:648,03325,----,
2025-07-13,17:34:32:750,03717,----,
2025-07-13,17:34:32:866,03717,----,
2025-07-13,17:34:32:967,03724,----,
2025-07-13,17:34:33:082,03736,----,
2025-07-13,17:34:33:191,03879,----,
2025-07-13,17:34:33:305,03883,----,
2025-07-13,17:34:33:409,03883,----,
2025-07-13,17:34:33:524,03891,----,
2025-07-13,17:34:33:634,03994,----,
2025-07-13,17:34:33:735,03998,----,
2025-07-13,17:34:33:850,03998,----,
2025-07-13,17:34:33:955,04004,----,
2025-07-13,17:34:34:068,04093,----,
2025-07-13,17:34:34:177,04098,----,
2025-07-13,17:34:34:280,04107,----,
2025-07-13,17:34:34:394,04107,----,
2025-07-13,17:34:34:508,04217,----,
2025-07-13,17:34:34:609,04220,----,
2025-07-13,17:34:34:723,04211,----,
2025-07-13,17:34:34:843,02811,----,
2025-07-13,17:34:34:941,02811,----,
2025-07-13,17:34:35:050,02803,----,
2025-07-13,17:34:35:162,02794,----,
2025-07-13,17:34:35:266,02652,----,
2025-07-13,17:34:35:375,02652,----,
2025-07-13,17:34:35:489,02652,----,
2025-07-13,17:34:35:595,02659,----,
2025-07-13,17:34:35:707,02656,----,
2025-07-13,17:34:35:825,02799,----,
2025-07-13,17:34:35:923,02799,----,
2025-07-13,17:34:36:037,02860,----,
2025-07-13,17:34:36:142,02942,----,
2025-07-13,17:34:36:250,03825,----,
2025-07-13,17:34:36:365,03825,----,
2025-07-13,17:34:36:471,03820,----,
2025-07-13,17:34:36:583,03808,----,
2025-07-13,17:34:36:689,03698,----,
2025-07-13,17:34:36:796,03702,----,
2025-07-13,17:34:36:915,03702,----,
2025-07-13,17:34:37:015,03706,----,
2025-07-13,17:34:37:124,03781,----,
2025-07-13,17:34:37:250,03782,----,
2025-07-13,17:34:37:354,03785,----,
2025-07-13,17:34:37:463,03785,----,
2025-07-13,17:34:37:566,03829,----,
2025-07-13,17:34:37:678,03832,----,
2025-07-13,17:34:37:781,03836,----,
2025-07-13,17:34:37:894,03836,----,
2025-07-13,17:34:38:008,03893,----,
2025-07-13,17:34:38:109,03895,----,
2025-07-13,17:34:38:223,03900,----,
2025-07-13,17:34:38:328,03978,----,
2025-07-13,17:34:38:441,03978,----,
2025-07-13,17:34:38:553,03981,----,
2025-07-13,17:34:38:664,03986,----,
2025-07-13,17:34:38:770,04029,----,
2025-07-13,17:34:38:883,04028,----,
2025-07-13,17:34:38:994,04028,----,
2025-07-13,17:34:39:108,03950,----,
2025-07-13,17:34:39:217,03809,----,
2025-07-13,17:34:39:323,02855,----,
2025-07-13,17:34:39:421,02855,----,
2025-07-13,17:34:39:539,02843,----,
2025-07-13,17:34:39:648,02836,----,
2025-07-13,17:34:39:752,02686,----,
2025-07-13,17:34:39:869,02688,----,
2025-07-13,17:34:39:969,02688,----,
2025-07-13,17:34:40:080,02693,----,
2025-07-13,17:34:40:188,03012,----,
2025-07-13,17:34:40:306,03058,----,
2025-07-13,17:34:40:407,03109,----,
2025-07-13,17:34:40:523,03109,----,
2025-07-13,17:34:40:627,03536,----,
2025-07-13,17:34:40:743,03540,----,
2025-07-13,17:34:40:851,03550,----,
2025-07-13,17:34:40:954,03550,----,
2025-07-13,17:34:41:069,03681,----,
2025-07-13,17:34:41:179,03685,----,
2025-07-13,17:34:41:282,03695,----,
2025-07-13,17:34:41:390,03695,----,
2025-07-13,17:34:41:505,03805,----,
2025-07-13,17:34:41:613,03808,----,
2025-07-13,17:34:41:731,03814,----,
2025-07-13,17:34:41:841,03886,----,
2025-07-13,17:34:41:950,03886,----,
2025-07-13,17:34:42:045,03887,----,
2025-07-13,17:34:42:158,03892,----,
2025-07-13,17:34:42:271,03978,----,
2025-07-13,17:34:42:384,03981,----,
2025-07-13,17:34:42:487,03981,----,
2025-07-13,17:34:42:599,03986,----,
2025-07-13,17:34:42:703,04039,----,
2025-07-13,17:34:42:815,03925,----,
2025-07-13,17:34:42:931,03925,----,
2025-07-13,17:34:43:034,03797,----,
2025-07-13,17:34:43:142,03202,----,
2025-07-13,17:34:43:256,03243,----,
2025-07-13,17:34:43:361,03278,----,
2025-07-13,17:34:43:470,03278,----,
2025-07-13,17:34:43:581,03658,----,
2025-07-13,17:34:43:689,03658,----,
2025-07-13,17:34:43:801,03602,----,
2025-07-13,17:34:43:920,03582,----,
2025-07-13,17:34:44:019,03582,----,
2025-07-13,17:34:44:132,03563,----,
2025-07-13,17:34:44:244,03560,----,
2025-07-13,17:34:44:349,03625,----,
2025-07-13,17:34:44:456,03625,----,
2025-07-13,17:34:44:569,03906,----,
2025-07-13,17:34:44:679,03911,----,
2025-07-13,17:34:44:785,03906,----,
2025-07-13,17:34:44:901,03857,----,
2025-07-13,17:34:45:001,03857,----,
2025-07-13,17:34:45:114,03865,----,
2025-07-13,17:34:45:227,03871,----,
2025-07-13,17:34:45:332,03962,----,
2025-07-13,17:34:45:444,03962,----,
2025-07-13,17:34:45:546,03968,----,
2025-07-13,17:34:45:654,03978,----,
2025-07-13,17:34:45:773,04101,----,
2025-07-13,17:34:45:880,04101,----,
2025-07-13,17:34:45:989,04101,----,
2025-07-13,17:34:46:102,04104,----,
2025-07-13,17:34:46:204,04112,----,
2025-07-13,17:34:46:317,04192,----,
2025-07-13,17:34:46:421,04190,----,
2025-07-13,17:34:46:531,04190,----,
2025-07-13,17:34:46:641,04189,----,
2025-07-13,17:34:46:759,04190,----,
2025-07-13,17:34:46:868,04195,----,
2025-07-13,17:34:46:970,04195,----,
2025-07-13,17:34:47:083,04204,----,
2025-07-13,17:34:47:186,04312,----,
2025-07-13,17:34:47:303,04316,----,
2025-07-13,17:34:47:411,04320,----,
2025-07-13,17:34:47:517,04320,----,
2025-07-13,17:34:47:631,04377,----,
2025-07-13,17:34:47:742,04305,----,
2025-07-13,17:34:47:850,04146,----,
2025-07-13,17:34:47:959,04146,----,
2025-07-13,17:34:48:062,02992,----,
2025-07-13,17:34:48:175,03007,----,
2025-07-13,17:34:48:286,03015,----,
2025-07-13,17:34:48:390,02980,----,
2025-07-13,17:34:48:502,02980,----,
2025-07-13,17:34:48:616,03005,----,
2025-07-13,17:34:48:722,03075,----,
2025-07-13,17:34:48:837,03900,----,
2025-07-13,17:34:48:939,04016,----,
2025-07-13,17:34:49:051,04016,----,
2025-07-13,17:34:49:164,04148,----,
2025-07-13,17:34:49:269,04997,----,
2025-07-13,17:34:49:381,05000,----,
2025-07-13,17:34:49:485,05000,----,
2025-07-13,17:34:49:599,04969,----,
2025-07-13,17:34:49:712,04459,----,
2025-07-13,17:34:49:817,04462,----,
2025-07-13,17:34:49:931,04459,----,
2025-07-13,17:34:50:037,04459,----,
2025-07-13,17:34:50:147,04395,----,
2025-07-13,17:34:50:250,04396,----,
2025-07-13,17:34:50:363,04399,----,
2025-07-13,17:34:50:471,04399,----,
2025-07-13,17:34:50:587,04364,----,
2025-07-13,17:34:50:688,04369,----,
2025-07-13,17:34:50:802,04382,----,
2025-07-13,17:34:50:917,04516,----,
2025-07-13,17:34:51:024,04516,----,
2025-07-13,17:34:51:135,04518,----,
2025-07-13,17:34:51:248,04522,----,
2025-07-13,17:34:51:352,04524,----,
2025-07-13,17:34:51:462,04525,----,
2025-07-13,17:34:51:570,04525,----,
2025-07-13,17:34:51:678,04533,----,
2025-07-13,17:34:51:788,04549,----,
2025-07-13,17:34:51:903,04736,----,
2025-07-13,17:34:52:013,04736,----,
2025-07-13,17:34:52:121,04733,----,
2025-07-13,17:34:52:218,04623,----,
2025-07-13,17:34:52:340,02941,----,
2025-07-13,17:34:52:447,02935,----,
2025-07-13,17:34:52:552,02935,----,
2025-07-13,17:34:52:662,02954,----,
2025-07-13,17:34:52:769,04759,----,
2025-07-13,17:34:52:882,04663,----,
2025-07-13,17:34:52:986,04557,----,
2025-07-13,17:34:53:097,04557,----,
2025-07-13,17:34:53:211,02711,----,
2025-07-13,17:34:53:314,02719,----,
2025-07-13,17:34:53:427,02899,----,
2025-07-13,17:34:53:531,02899,----,
2025-07-13,17:34:53:646,04197,----,
2025-07-13,17:34:53:756,04206,----,
2025-07-13,17:34:53:861,04203,----,
2025-07-13,17:34:53:973,04062,----,
2025-07-13,17:34:54:086,04062,----,
2025-07-13,17:34:54:190,04061,----,
2025-07-13,17:34:54:303,04067,----,
2025-07-13,17:34:54:405,04077,----,
2025-07-13,17:34:54:518,04077,----,
2025-07-13,17:34:54:631,04205,----,
2025-07-13,17:34:54:747,04210,----,
2025-07-13,17:34:54:848,04218,----,
2025-07-13,17:34:54:956,04333,----,
2025-07-13,17:34:55:068,04333,----,
2025-07-13,17:34:55:178,04336,----,
2025-07-13,17:34:55:286,04342,----,
2025-07-13,17:34:55:398,04431,----,
2025-07-13,17:34:55:501,04434,----,
2025-07-13,17:34:55:615,04434,----,
2025-07-13,17:34:55:720,04439,----,
2025-07-13,17:34:55:828,04503,----,
2025-07-13,17:34:55:940,04507,----,
2025-07-13,17:34:56:052,04507,----,
2025-07-13,17:34:56:155,04513,----,
2025-07-13,17:34:56:268,04587,----,
2025-07-13,17:34:56:381,04587,----,
2025-07-13,17:34:56:495,04442,----,
2025-07-13,17:34:56:593,04442,----,
2025-07-13,17:34:56:702,04269,----,
2025-07-13,17:34:56:814,02896,----,
2025-07-13,17:34:56:929,02892,----,
2025-07-13,17:34:57:038,02892,----,
2025-07-13,17:34:57:142,02865,----,
2025-07-13,17:34:57:255,02771,----,
2025-07-13,17:34:57:366,02889,----,
2025-07-13,17:34:57:469,02985,----,
2025-07-13,17:34:57:582,02985,----,
2025-07-13,17:34:57:700,05208,----,
2025-07-13,17:34:57:799,05276,----,
2025-07-13,17:34:57:914,05301,----,
2025-07-13,17:34:58:015,05592,----,
2025-07-13,17:34:58:130,05592,----,
2025-07-13,17:34:58:242,05599,----,
2025-07-13,17:34:58:349,05585,----,
2025-07-13,17:34:58:452,05112,----,
2025-07-13,17:34:58:565,05112,----,
2025-07-13,17:34:58:676,05102,----,
2025-07-13,17:34:58:789,05086,----,
2025-07-13,17:34:58:893,04905,----,
2025-07-13,17:34:59:013,04909,----,
2025-07-13,17:34:59:112,04909,----,
2025-07-13,17:34:59:218,04902,----,
2025-07-13,17:34:59:333,04866,----,
2025-07-13,17:34:59:438,04871,----,
2025-07-13,17:34:59:551,04871,----,
2025-07-13,17:34:59:664,04877,----,
2025-07-13,17:34:59:767,04900,----,
2025-07-13,17:34:59:881,04901,----,
2025-07-13,17:34:59:996,04907,----,
2025-07-13,17:35:00:101,04907,----,
2025-07-13,17:35:00:205,04910,----,
2025-07-13,17:35:00:312,04913,----,
2025-07-13,17:35:00:423,04921,----,
2025-07-13,17:35:00:531,04921,----,
2025-07-13,17:35:00:643,04939,----,
2025-07-13,17:35:00:755,05132,----,
2025-07-13,17:35:00:860,05132,----,
2025-07-13,17:35:00:983,05134,----,
2025-07-13,17:35:01:094,05134,----,
2025-07-13,17:35:01:187,05137,----,
2025-07-13,17:35:01:310,04952,----,
2025-07-13,17:35:01:420,04837,----,
2025-07-13,17:35:01:530,04665,----,
2025-07-13,17:35:01:625,04665,----,
2025-07-13,17:35:01:746,03181,----,
2025-07-13,17:35:01:855,03194,----,
2025-07-13,17:35:01:963,03369,----,
2025-07-13,17:35:02:064,03369,----,
2025-07-13,17:35:02:176,04585,----,
2025-07-13,17:35:02:287,04542,----,
2025-07-13,17:35:02:391,04434,----,
2025-07-13,17:35:02:513,03167,----,
2025-07-13,17:35:02:615,03167,----,
2025-07-13,17:35:02:727,03159,----,
2025-07-13,17:35:02:831,03357,----,
2025-07-13,17:35:02:940,05174,----,
2025-07-13,17:35:03:057,05174,----,
2025-07-13,17:35:03:158,05181,----,
2025-07-13,17:35:03:272,05196,----,
2025-07-13,17:35:03:378,05307,----,
2025-07-13,17:35:03:483,05304,----,
2025-07-13,17:35:03:597,05304,----,
2025-07-13,17:35:03:708,05290,----,
2025-07-13,17:35:03:811,05028,----,
2025-07-13,17:35:03:932,05028,----,
2025-07-13,17:35:04:036,05030,----,
2025-07-13,17:35:04:148,05030,----,
2025-07-13,17:35:04:251,05040,----,
2025-07-13,17:35:04:365,04970,----,
2025-07-13,17:35:04:468,04961,----,
2025-07-13,17:35:04:579,04961,----,
2025-07-13,17:35:04:692,04943,----,
2025-07-13,17:35:04:795,04756,----,
2025-07-13,17:35:04:907,04759,----,
2025-07-13,17:35:05:020,04763,----,
2025-07-13,17:35:05:133,04763,----,
2025-07-13,17:35:05:235,04763,----,
2025-07-13,17:35:05:346,04769,----,
2025-07-13,17:35:05:458,04773,----,
2025-07-13,17:35:05:562,04819,----,
2025-07-13,17:35:05:674,04819,----,
2025-07-13,17:35:05:786,04819,----,
2025-07-13,17:35:05:898,04817,----,
2025-07-13,17:35:06:001,04814,----,
2025-07-13,17:35:06:113,04814,----,
2025-07-13,17:35:06:225,04792,----,
2025-07-13,17:35:06:328,04795,----,
2025-07-13,17:35:06:440,04799,----,
2025-07-13,17:35:06:553,04878,----,
2025-07-13,17:35:06:655,04878,----,
2025-07-13,17:35:06:768,04875,----,
2025-07-13,17:35:06:881,04825,----,
2025-07-13,17:35:06:985,03223,----,
2025-07-13,17:35:07:097,03223,----,
2025-07-13,17:35:07:209,03218,----,
2025-07-13,17:35:07:313,03222,----,
2025-07-13,17:35:07:426,03473,----,
2025-07-13,17:35:07:529,03629,----,
2025-07-13,17:35:07:642,03629,----,
2025-07-13,17:35:07:754,03727,----,
2025-07-13,17:35:07:867,03245,----,
2025-07-13,17:35:07:973,03220,----,
2025-07-13,17:35:08:088,03167,----,
2025-07-13,17:35:08:189,03167,----,
2025-07-13,17:35:08:303,05180,----,
2025-07-13,17:35:08:414,05208,----,
2025-07-13,17:35:08:523,05183,----,
2025-07-13,17:35:08:625,05183,----,
2025-07-13,17:35:08:733,05092,----,
2025-07-13,17:35:08:850,05077,----,
2025-07-13,17:35:08:964,05055,----,
2025-07-13,17:35:09:062,05032,----,
2025-07-13,17:35:09:174,05032,----,
2025-07-13,17:35:09:286,05048,----,
2025-07-13,17:35:09:399,05080,----,
2025-07-13,17:35:09:509,05375,----,
2025-07-13,17:35:09:611,05374,----,
2025-07-13,17:35:09:721,05374,----,
2025-07-13,17:35:09:832,05372,----,
2025-07-13,17:35:09:944,05371,----,
2025-07-13,17:35:10:055,05336,----,
2025-07-13,17:35:10:156,05336,----,
2025-07-13,17:35:10:267,05300,----,
2025-07-13,17:35:10:379,05067,----,
2025-07-13,17:35:10:485,05086,----,
2025-07-13,17:35:10:604,05086,----,
2025-07-13,17:35:10:711,05093,----,
2025-07-13,17:35:10:814,05262,----,
2025-07-13,17:35:10:927,05263,----,
2025-07-13,17:35:11:037,05253,----,
2025-07-13,17:35:11:145,05253,----,
2025-07-13,17:35:11:258,05243,----,
2025-07-13,17:35:11:361,04995,----,
2025-07-13,17:35:11:473,04996,----,
2025-07-13,17:35:11:585,04980,----,
2025-07-13,17:35:11:701,04980,----,
2025-07-13,17:35:11:804,04935,----,
2025-07-13,17:35:11:906,04383,----,
2025-07-13,17:35:12:016,04377,----,
2025-07-13,17:35:12:128,04377,----,
2025-07-13,17:35:12:242,04360,----,
2025-07-13,17:35:12:346,03561,----,
2025-07-13,17:35:12:458,03494,----,
2025-07-13,17:35:12:562,03401,----,
2025-07-13,17:35:12:675,03401,----,
2025-07-13,17:35:12:787,02797,----,
2025-07-13,17:35:12:910,02767,----,
2025-07-13,17:35:13:028,02738,----,
2025-07-13,17:35:13:129,02582,----,
2025-07-13,17:35:13:242,02582,----,
2025-07-13,17:35:13:354,02893,----,
2025-07-13,17:35:13:453,03106,----,
2025-07-13,17:35:13:567,04292,----,
2025-07-13,17:35:13:671,04282,----,
2025-07-13,17:35:13:781,04282,----,
2025-07-13,17:35:13:893,04280,----,
2025-07-13,17:35:14:005,04244,----,
2025-07-13,17:35:14:112,04243,----,
2025-07-13,17:35:14:225,04243,----,
2025-07-13,17:35:14:328,04242,----,
2025-07-13,17:35:14:436,04237,----,
2025-07-13,17:35:14:555,04235,----,
2025-07-13,17:35:14:656,04238,----,
2025-07-13,17:35:14:771,04238,----,
2025-07-13,17:35:14:883,04242,----,
2025-07-13,17:35:14:986,04313,----,
2025-07-13,17:35:15:098,04314,----,
2025-07-13,17:35:15:205,04315,----,
2025-07-13,17:35:15:318,04315,----,
2025-07-13,17:35:15:431,04318,----,
2025-07-13,17:35:15:535,04321,----,
2025-07-13,17:35:15:643,04344,----,
2025-07-13,17:35:15:756,04344,----,
2025-07-13,17:35:15:858,04347,----,
2025-07-13,17:35:15:970,04350,----,
2025-07-13,17:35:16:094,04372,----,
2025-07-13,17:35:16:209,04372,----,
2025-07-13,17:35:16:318,04372,----,
2025-07-13,17:35:16:422,04370,----,
2025-07-13,17:35:16:529,04370,----,
2025-07-13,17:35:16:648,04369,----,
2025-07-13,17:35:16:751,04365,----,
2025-07-13,17:35:16:868,04365,----,
2025-07-13,17:35:16:970,04358,----,
2025-07-13,17:35:17:088,04292,----,
2025-07-13,17:35:17:192,04291,----,
2025-07-13,17:35:17:303,04291,----,
2025-07-13,17:35:17:410,04290,----,
2025-07-13,17:35:17:521,04287,----,
2025-07-13,17:35:17:631,04280,----,
2025-07-13,17:35:17:753,04180,----,
2025-07-13,17:35:17:861,04175,----,
2025-07-13,17:35:17:974,04175,----,
2025-07-13,17:35:18:084,04169,----,
2025-07-13,17:35:18:194,04144,----,
2025-07-13,17:35:18:296,04145,----,
2025-07-13,17:35:18:408,04145,----,
2025-07-13,17:35:18:520,04131,----,
2025-07-13,17:35:18:634,04047,----,
2025-07-13,17:35:18:736,03051,----,
2025-07-13,17:35:18:851,03061,----,
2025-07-13,17:35:18:956,03061,----,
2025-07-13,17:35:19:069,03026,----,
2025-07-13,17:35:19:182,02610,----,
2025-07-13,17:35:19:286,02613,----,
2025-07-13,17:35:19:397,02613,----,
2025-07-13,17:35:19:500,02621,----,
2025-07-13,17:35:19:620,02875,----,
2025-07-13,17:35:19:728,03176,----,
2025-07-13,17:35:19:829,03399,----,
2025-07-13,17:35:19:942,03399,----,
2025-07-13,17:35:20:054,04457,----,
2025-07-13,17:35:20:159,04461,----,
2025-07-13,17:35:20:271,04467,----,
2025-07-13,17:35:20:374,04583,----,
2025-07-13,17:35:20:485,04583,----,
2025-07-13,17:35:20:598,04581,----,
2025-07-13,17:35:20:711,04591,----,
2025-07-13,17:35:20:822,04747,----,
2025-07-13,17:35:20:923,04745,----,
2025-07-13,17:35:21:036,04745,----,
2025-07-13,17:35:21:148,04753,----,
2025-07-13,17:35:21:249,04771,----,
2025-07-13,17:35:21:363,04938,----,
2025-07-13,17:35:21:476,04938,----,
2025-07-13,17:35:21:582,04944,----,
2025-07-13,17:35:21:694,04953,----,
2025-07-13,17:35:21:798,04956,----,
2025-07-13,17:35:21:912,04956,----,
2025-07-13,17:35:22:016,04969,----,
2025-07-13,17:35:22:128,04983,----,
2025-07-13,17:35:22:242,05032,----,
2025-07-13,17:35:22:345,05036,----,
2025-07-13,17:35:22:452,05036,----,
2025-07-13,17:35:22:567,05031,----,
2025-07-13,17:35:22:691,05134,----,
2025-07-13,17:35:22:797,05138,----,
2025-07-13,17:35:22:908,05114,----,
2025-07-13,17:35:23:021,05114,----,
2025-07-13,17:35:23:125,04705,----,
2025-07-13,17:35:23:237,04683,----,
2025-07-13,17:35:23:346,04655,----,
2025-07-13,17:35:23:456,04377,----,
2025-07-13,17:35:23:570,04377,----,
2025-07-13,17:35:23:677,04373,----,
2025-07-13,17:35:23:781,04344,----,
2025-07-13,17:35:23:893,03591,----,
2025-07-13,17:35:24:007,03591,----,
2025-07-13,17:35:24:111,03541,----,
2025-07-13,17:35:24:226,03438,----,
2025-07-13,17:35:24:329,02613,----,
2025-07-13,17:35:24:441,02616,----,
2025-07-13,17:35:24:554,02616,----,
2025-07-13,17:35:24:657,02640,----,
2025-07-13,17:35:24:769,02836,----,
2025-07-13,17:35:24:880,02925,----,
2025-07-13,17:35:24:990,03189,----,
2025-07-13,17:35:25:095,03189,----,
2025-07-13,17:35:25:208,04651,----,
2025-07-13,17:35:25:319,04668,----,
2025-07-13,17:35:25:421,04699,----,
2025-07-13,17:35:25:536,04699,----,
2025-07-13,17:35:25:648,05040,----,
2025-07-13,17:35:25:757,05051,----,
2025-07-13,17:35:25:864,05083,----,
2025-07-13,17:35:25:977,05324,----,
2025-07-13,17:35:26:080,05324,----,
2025-07-13,17:35:26:195,05329,----,
2025-07-13,17:35:26:303,05333,----,
2025-07-13,17:35:26:405,05335,----,
2025-07-13,17:35:26:519,05335,----,
2025-07-13,17:35:26:631,05336,----,
2025-07-13,17:35:26:736,05338,----,
2025-07-13,17:35:26:844,05344,----,
2025-07-13,17:35:26:958,05350,----,
2025-07-13,17:35:27:072,05350,----,
2025-07-13,17:35:27:173,05392,----,
2025-07-13,17:35:27:281,05380,----,
2025-07-13,17:35:27:395,05362,----,
2025-07-13,17:35:27:507,05362,----,
2025-07-13,17:35:27:615,04989,----,
2025-07-13,17:35:27:724,04984,----,
2025-07-13,17:35:27:827,04974,----,
2025-07-13,17:35:27:944,04893,----,
2025-07-13,17:35:28:051,04893,----,
2025-07-13,17:35:28:164,04885,----,
2025-07-13,17:35:28:271,04881,----,
2025-07-13,17:35:28:374,04881,----,
2025-07-13,17:35:28:485,04877,----,
2025-07-13,17:35:28:597,04877,----,
2025-07-13,17:35:28:705,04871,----,
2025-07-13,17:35:28:815,04851,----,
2025-07-13,17:35:28:930,04851,----,
2025-07-13,17:35:29:032,04841,----,
