DeviceNo,,[25061405],[--------],
2025-07-13,17:53:35:982,02048,----,
2025-07-13,17:53:36:096,02082,----,
2025-07-13,17:53:36:209,04183,----,
2025-07-13,17:53:36:311,04124,----,
2025-07-13,17:53:36:425,04124,----,
2025-07-13,17:53:36:540,04017,----,
2025-07-13,17:53:36:642,02956,----,
2025-07-13,17:53:36:756,02906,----,
2025-07-13,17:53:36:858,02896,----,
2025-07-13,17:53:36:981,02896,----,
2025-07-13,17:53:37:086,03069,----,
2025-07-13,17:53:37:192,03130,----,
2025-07-13,17:53:37:300,03210,----,
2025-07-13,17:53:37:406,03894,----,
2025-07-13,17:53:37:525,03894,----,
2025-07-13,17:53:37:626,03949,----,
2025-07-13,17:53:37:735,04014,----,
2025-07-13,17:53:37:858,04313,----,
2025-07-13,17:53:37:956,04326,----,
2025-07-13,17:53:38:073,04326,----,
2025-07-13,17:53:38:177,04347,----,
2025-07-13,17:53:38:288,04534,----,
2025-07-13,17:53:38:398,04535,----,
2025-07-13,17:53:38:507,04535,----,
2025-07-13,17:53:38:613,04518,----,
2025-07-13,17:53:38:721,04495,----,
2025-07-13,17:53:38:839,04289,----,
2025-07-13,17:53:38:947,04301,----,
2025-07-13,17:53:39:056,04301,----,
2025-07-13,17:53:39:155,04326,----,
2025-07-13,17:53:39:266,04499,----,
2025-07-13,17:53:39:384,04499,----,
2025-07-13,17:53:39:496,04499,----,
2025-07-13,17:53:39:600,04503,----,
2025-07-13,17:53:39:709,04483,----,
2025-07-13,17:53:39:819,04030,----,
2025-07-13,17:53:39:929,04147,----,
2025-07-13,17:53:40:039,04147,----,
2025-07-13,17:53:40:144,04191,----,
2025-07-13,17:53:40:253,06722,----,
2025-07-13,17:53:40:363,06318,----,
2025-07-13,17:53:40:473,06318,----,
2025-07-13,17:53:40:584,05896,----,
2025-07-13,17:53:40:694,02195,----,
2025-07-13,17:53:40:806,02204,----,
2025-07-13,17:53:40:914,02272,----,
2025-07-13,17:53:41:023,02272,----,
2025-07-13,17:53:41:126,03272,----,
2025-07-13,17:53:41:236,03298,----,
2025-07-13,17:53:41:353,03342,----,
2025-07-13,17:53:41:462,03826,----,
2025-07-13,17:53:41:572,03826,----,
2025-07-13,17:53:41:683,03837,----,
2025-07-13,17:53:41:795,03857,----,
2025-07-13,17:53:41:904,04101,----,
2025-07-13,17:53:42:006,04101,----,
2025-07-13,17:53:42:108,04107,----,
2025-07-13,17:53:42:226,04120,----,
2025-07-13,17:53:42:335,04275,----,
2025-07-13,17:53:42:440,04280,----,
2025-07-13,17:53:42:556,04280,----,
2025-07-13,17:53:42:663,04290,----,
2025-07-13,17:53:42:772,04412,----,
2025-07-13,17:53:42:873,04416,----,
2025-07-13,17:53:42:989,04416,----,
2025-07-13,17:53:43:107,04424,----,
2025-07-13,17:53:43:210,04522,----,
2025-07-13,17:53:43:318,04525,----,
2025-07-13,17:53:43:434,04531,----,
2025-07-13,17:53:43:537,04531,----,
2025-07-13,17:53:43:639,04612,----,
2025-07-13,17:53:43:753,04494,----,
2025-07-13,17:53:43:867,04492,----,
2025-07-13,17:53:43:970,04130,----,
2025-07-13,17:53:44:077,04130,----,
2025-07-13,17:53:44:190,04097,----,
2025-07-13,17:53:44:299,04296,----,
2025-07-13,17:53:44:414,04035,----,
2025-07-13,17:53:44:517,04035,----,
2025-07-13,17:53:44:629,03947,----,
2025-07-13,17:53:44:742,03804,----,
2025-07-13,17:53:44:846,02867,----,
2025-07-13,17:53:44:960,02892,----,
2025-07-13,17:53:45:062,02892,----,
2025-07-13,17:53:45:175,02930,----,
2025-07-13,17:53:45:286,03410,----,
2025-07-13,17:53:45:399,03422,----,
2025-07-13,17:53:45:500,03445,----,
2025-07-13,17:53:45:614,03445,----,
2025-07-13,17:53:45:717,03736,----,
2025-07-13,17:53:45:830,03745,----,
2025-07-13,17:53:45:943,03761,----,
2025-07-13,17:53:46:047,03761,----,
2025-07-13,17:53:46:158,03958,----,
2025-07-13,17:53:46:271,03963,----,
2025-07-13,17:53:46:384,03973,----,
2025-07-13,17:53:46:485,04100,----,
2025-07-13,17:53:46:598,04100,----,
2025-07-13,17:53:46:711,04104,----,
2025-07-13,17:53:46:814,04111,----,
2025-07-13,17:53:46:927,04224,----,
2025-07-13,17:53:47:030,04224,----,
2025-07-13,17:53:47:144,04229,----,
2025-07-13,17:53:47:257,04240,----,
2025-07-13,17:53:47:360,04377,----,
2025-07-13,17:53:47:474,04381,----,
2025-07-13,17:53:47:586,04381,----,
2025-07-13,17:53:47:689,04306,----,
2025-07-13,17:53:47:801,02272,----,
2025-07-13,17:53:47:914,02255,----,
2025-07-13,17:53:48:016,02230,----,
2025-07-13,17:53:48:129,02230,----,
2025-07-13,17:53:48:242,06581,----,
2025-07-13,17:53:48:350,06569,----,
2025-07-13,17:53:48:460,06546,----,
2025-07-13,17:53:48:564,06546,----,
2025-07-13,17:53:48:677,04431,----,
2025-07-13,17:53:48:779,04289,----,
2025-07-13,17:53:48:893,04133,----,
2025-07-13,17:53:49:008,03311,----,
2025-07-13,17:53:49:113,03311,----,
2025-07-13,17:53:49:225,03353,----,
2025-07-13,17:53:49:330,03413,----,
2025-07-13,17:53:49:444,03969,----,
2025-07-13,17:53:49:547,03969,----,
2025-07-13,17:53:49:660,03982,----,
2025-07-13,17:53:49:772,04008,----,
2025-07-13,17:53:49:876,04611,----,
2025-07-13,17:53:49:989,04581,----,
2025-07-13,17:53:50:092,04581,----,
2025-07-13,17:53:50:205,04588,----,
2025-07-13,17:53:50:320,04680,----,
2025-07-13,17:53:50:423,04694,----,
2025-07-13,17:53:50:537,04694,----,
2025-07-13,17:53:50:639,04720,----,
2025-07-13,17:53:50:752,04855,----,
2025-07-13,17:53:50:867,04844,----,
2025-07-13,17:53:50:968,04815,----,
2025-07-13,17:53:51:080,04815,----,
2025-07-13,17:53:51:193,04558,----,
2025-07-13,17:53:51:303,04567,----,
2025-07-13,17:53:51:410,04599,----,
2025-07-13,17:53:51:525,05217,----,
2025-07-13,17:53:51:626,05217,----,
2025-07-13,17:53:51:739,05178,----,
2025-07-13,17:53:51:843,04896,----,
2025-07-13,17:53:51:955,02163,----,
2025-07-13,17:53:52:068,02163,----,
2025-07-13,17:53:52:174,02171,----,
2025-07-13,17:53:52:285,02466,----,
2025-07-13,17:53:52:389,05110,----,
2025-07-13,17:53:52:505,05036,----,
2025-07-13,17:53:52:618,05036,----,
2025-07-13,17:53:52:719,04803,----,
2025-07-13,17:53:52:834,04471,----,
2025-07-13,17:53:52:945,04518,----,
2025-07-13,17:53:53:048,04543,----,
2025-07-13,17:53:53:161,04543,----,
2025-07-13,17:53:53:273,03802,----,
2025-07-13,17:53:53:376,03784,----,
2025-07-13,17:53:53:487,03778,----,
2025-07-13,17:53:53:601,03778,----,
2025-07-13,17:53:53:704,03987,----,
2025-07-13,17:53:53:818,03994,----,
2025-07-13,17:53:53:930,04007,----,
2025-07-13,17:53:54:033,04166,----,
2025-07-13,17:53:54:143,04166,----,
2025-07-13,17:53:54:256,04171,----,
2025-07-13,17:53:54:358,04181,----,
2025-07-13,17:53:54:473,04308,----,
2025-07-13,17:53:54:585,04308,----,
2025-07-13,17:53:54:690,04312,----,
2025-07-13,17:53:54:802,04320,----,
2025-07-13,17:53:54:914,04434,----,
2025-07-13,17:53:55:019,04445,----,
2025-07-13,17:53:55:131,04445,----,
2025-07-13,17:53:55:234,04464,----,
2025-07-13,17:53:55:346,04704,----,
2025-07-13,17:53:55:461,04706,----,
2025-07-13,17:53:55:564,04707,----,
2025-07-13,17:53:55:677,04707,----,
2025-07-13,17:53:55:779,04547,----,
2025-07-13,17:53:55:895,04289,----,
2025-07-13,17:53:56:008,02849,----,
2025-07-13,17:53:56:110,02849,----,
2025-07-13,17:53:56:222,03023,----,
2025-07-13,17:53:56:335,03204,----,
2025-07-13,17:53:56:441,04632,----,
2025-07-13,17:53:56:553,04477,----,
2025-07-13,17:53:56:656,04477,----,
2025-07-13,17:53:56:769,04276,----,
2025-07-13,17:53:56:883,03095,----,
2025-07-13,17:53:56:987,03116,----,
2025-07-13,17:53:57:101,03116,----,
2025-07-13,17:53:57:205,03151,----,
2025-07-13,17:53:57:319,03570,----,
2025-07-13,17:53:57:427,03580,----,
2025-07-13,17:53:57:531,03597,----,
2025-07-13,17:53:57:644,03597,----,
2025-07-13,17:53:57:754,03809,----,
2025-07-13,17:53:57:864,03815,----,
2025-07-13,17:53:57:967,03826,----,
2025-07-13,17:53:58:083,03826,----,
2025-07-13,17:53:58:193,03964,----,
2025-07-13,17:53:58:296,03969,----,
2025-07-13,17:53:58:408,03977,----,
2025-07-13,17:53:58:522,04085,----,
2025-07-13,17:53:58:624,04085,----,
2025-07-13,17:53:58:737,04088,----,
2025-07-13,17:53:58:856,04095,----,
2025-07-13,17:53:58:953,04182,----,
2025-07-13,17:53:59:066,04185,----,
2025-07-13,17:53:59:178,04185,----,
2025-07-13,17:53:59:280,04191,----,
2025-07-13,17:53:59:393,04288,----,
2025-07-13,17:53:59:499,04294,----,
2025-07-13,17:53:59:611,04294,----,
2025-07-13,17:53:59:725,04305,----,
2025-07-13,17:53:59:837,04442,----,
2025-07-13,17:53:59:938,04446,----,
2025-07-13,17:54:00:051,04453,----,
2025-07-13,17:54:00:165,04453,----,
2025-07-13,17:54:00:267,03641,----,
2025-07-13,17:54:00:389,03518,----,
2025-07-13,17:54:00:498,03370,----,
2025-07-13,17:54:00:606,02139,----,
2025-07-13,17:54:00:715,02139,----,
2025-07-13,17:54:00:825,02271,----,
2025-07-13,17:54:00:931,02398,----,
2025-07-13,17:54:01:035,03535,----,
2025-07-13,17:54:01:143,03535,----,
2025-07-13,17:54:01:264,03423,----,
2025-07-13,17:54:01:372,03342,----,
2025-07-13,17:54:01:482,02741,----,
2025-07-13,17:54:01:585,02781,----,
2025-07-13,17:54:01:695,02781,----,
2025-07-13,17:54:01:803,02841,----,
2025-07-13,17:54:01:912,03469,----,
2025-07-13,17:54:02:020,03480,----,
2025-07-13,17:54:02:132,03480,----,
2025-07-13,17:54:02:241,03499,----,
2025-07-13,17:54:02:350,03735,----,
2025-07-13,17:54:02:458,03741,----,
2025-07-13,17:54:02:566,03754,----,
2025-07-13,17:54:02:677,03754,----,
2025-07-13,17:54:02:780,03916,----,
2025-07-13,17:54:02:890,03920,----,
2025-07-13,17:54:03:014,03930,----,
2025-07-13,17:54:03:139,04047,----,
2025-07-13,17:54:03:234,04047,----,
2025-07-13,17:54:03:347,04051,----,
2025-07-13,17:54:03:455,04059,----,
2025-07-13,17:54:03:561,04190,----,
2025-07-13,17:54:03:670,04190,----,
2025-07-13,17:54:03:785,04197,----,
2025-07-13,17:54:03:893,04212,----,
2025-07-13,17:54:04:012,04393,----,
2025-07-13,17:54:04:122,04397,----,
2025-07-13,17:54:04:232,04378,----,
2025-07-13,17:54:04:341,04378,----,
2025-07-13,17:54:04:443,02559,----,
2025-07-13,17:54:04:559,02533,----,
2025-07-13,17:54:04:661,02487,----,
2025-07-13,17:54:04:771,02487,----,
2025-07-13,17:54:04:880,02686,----,
2025-07-13,17:54:04:989,02741,----,
2025-07-13,17:54:05:105,02713,----,
2025-07-13,17:54:05:214,02352,----,
2025-07-13,17:54:05:315,02352,----,
2025-07-13,17:54:05:423,02366,----,
2025-07-13,17:54:05:535,02490,----,
2025-07-13,17:54:05:640,03891,----,
2025-07-13,17:54:05:764,03891,----,
2025-07-13,17:54:05:873,03901,----,
2025-07-13,17:54:05:976,03918,----,
2025-07-13,17:54:06:080,04093,----,
2025-07-13,17:54:06:191,04084,----,
2025-07-13,17:54:06:309,04084,----,
2025-07-13,17:54:06:418,04095,----,
2025-07-13,17:54:06:526,04300,----,
2025-07-13,17:54:06:635,04309,----,
2025-07-13,17:54:06:745,04309,----,
2025-07-13,17:54:06:852,04326,----,
2025-07-13,17:54:06:962,04511,----,
2025-07-13,17:54:07:076,04512,----,
2025-07-13,17:54:07:171,04513,----,
2025-07-13,17:54:07:280,04513,----,
2025-07-13,17:54:07:402,04518,----,
2025-07-13,17:54:07:511,04524,----,
2025-07-13,17:54:07:618,04578,----,
2025-07-13,17:54:07:726,04580,----,
2025-07-13,17:54:07:834,04580,----,
2025-07-13,17:54:07:942,04610,----,
2025-07-13,17:54:08:053,04968,----,
2025-07-13,17:54:08:161,04926,----,
2025-07-13,17:54:08:271,04926,----,
2025-07-13,17:54:08:380,04670,----,
2025-07-13,17:54:08:489,02197,----,
2025-07-13,17:54:08:607,02184,----,
2025-07-13,17:54:08:702,02455,----,
2025-07-13,17:54:08:812,02455,----,
2025-07-13,17:54:08:922,04289,----,
2025-07-13,17:54:09:031,04206,----,
2025-07-13,17:54:09:145,04080,----,
2025-07-13,17:54:09:253,04080,----,
2025-07-13,17:54:09:360,03525,----,
2025-07-13,17:54:09:469,03511,----,
2025-07-13,17:54:09:591,03493,----,
2025-07-13,17:54:09:700,03489,----,
2025-07-13,17:54:09:799,03489,----,
2025-07-13,17:54:09:907,03495,----,
2025-07-13,17:54:10:017,03513,----,
2025-07-13,17:54:10:133,03775,----,
2025-07-13,17:54:10:243,03780,----,
2025-07-13,17:54:10:361,03780,----,
2025-07-13,17:54:10:473,03790,----,
2025-07-13,17:54:10:592,03937,----,
2025-07-13,17:54:10:701,03942,----,
2025-07-13,17:54:10:798,03951,----,
2025-07-13,17:54:10:911,03951,----,
2025-07-13,17:54:11:016,04068,----,
2025-07-13,17:54:11:128,04071,----,
2025-07-13,17:54:11:243,04078,----,
2025-07-13,17:54:11:347,04078,----,
2025-07-13,17:54:11:460,04166,----,
2025-07-13,17:54:11:562,04168,----,
2025-07-13,17:54:11:677,04174,----,
2025-07-13,17:54:11:779,04246,----,
2025-07-13,17:54:11:894,04246,----,
2025-07-13,17:54:12:006,04251,----,
2025-07-13,17:54:12:110,04262,----,
2025-07-13,17:54:12:223,04427,----,
2025-07-13,17:54:12:327,04427,----,
2025-07-13,17:54:12:441,04431,----,
2025-07-13,17:54:12:551,04439,----,
2025-07-13,17:54:12:663,03360,----,
2025-07-13,17:54:12:776,03295,----,
2025-07-13,17:54:12:875,03295,----,
2025-07-13,17:54:12:990,03178,----,
2025-07-13,17:54:13:099,03689,----,
2025-07-13,17:54:13:205,03790,----,
2025-07-13,17:54:13:315,03862,----,
2025-07-13,17:54:13:430,03862,----,
2025-07-13,17:54:13:545,02657,----,
2025-07-13,17:54:13:649,02677,----,
2025-07-13,17:54:13:750,02809,----,
2025-07-13,17:54:13:863,02809,----,
2025-07-13,17:54:13:977,03962,----,
2025-07-13,17:54:14:079,03965,----,
2025-07-13,17:54:14:192,03989,----,
2025-07-13,17:54:14:304,04376,----,
2025-07-13,17:54:14:406,04376,----,
2025-07-13,17:54:14:517,04380,----,
2025-07-13,17:54:14:629,04385,----,
2025-07-13,17:54:14:742,04338,----,
2025-07-13,17:54:14:844,04338,----,
2025-07-13,17:54:14:959,04338,----,
2025-07-13,17:54:15:068,04340,----,
2025-07-13,17:54:15:172,04347,----,
2025-07-13,17:54:15:284,04492,----,
2025-07-13,17:54:15:398,04492,----,
2025-07-13,17:54:15:499,04496,----,
2025-07-13,17:54:15:613,04510,----,
2025-07-13,17:54:15:726,04690,----,
2025-07-13,17:54:15:830,04694,----,
2025-07-13,17:54:15:940,04694,----,
2025-07-13,17:54:16:054,04679,----,
2025-07-13,17:54:16:156,04399,----,
2025-07-13,17:54:16:270,04262,----,
2025-07-13,17:54:16:382,04262,----,
2025-07-13,17:54:16:483,04080,----,
2025-07-13,17:54:16:597,02381,----,
2025-07-13,17:54:16:708,02593,----,
2025-07-13,17:54:16:823,02852,----,
2025-07-13,17:54:16:923,02852,----,
2025-07-13,17:54:17:034,03344,----,
2025-07-13,17:54:17:149,03250,----,
2025-07-13,17:54:17:253,03433,----,
2025-07-13,17:54:17:366,03433,----,
2025-07-13,17:54:17:467,05000,----,
2025-07-13,17:54:17:580,04979,----,
2025-07-13,17:54:17:693,04941,----,
2025-07-13,17:54:17:795,04612,----,
2025-07-13,17:54:17:909,04612,----,
2025-07-13,17:54:18:016,04582,----,
2025-07-13,17:54:18:130,04562,----,
2025-07-13,17:54:18:242,04543,----,
2025-07-13,17:54:18:347,04540,----,
2025-07-13,17:54:18:455,04540,----,
2025-07-13,17:54:18:567,04529,----,
2025-07-13,17:54:18:679,04389,----,
2025-07-13,17:54:18:786,04411,----,
2025-07-13,17:54:18:897,04411,----,
2025-07-13,17:54:19:000,04440,----,
2025-07-13,17:54:19:117,04650,----,
2025-07-13,17:54:19:229,04659,----,
2025-07-13,17:54:19:329,04688,----,
2025-07-13,17:54:19:442,04688,----,
2025-07-13,17:54:19:550,05034,----,
2025-07-13,17:54:19:657,05037,----,
2025-07-13,17:54:19:772,05045,----,
2025-07-13,17:54:19:874,03773,----,
2025-07-13,17:54:19:986,03773,----,
2025-07-13,17:54:20:098,03628,----,
2025-07-13,17:54:20:211,03489,----,
2025-07-13,17:54:20:315,05820,----,
2025-07-13,17:54:20:428,05820,----,
2025-07-13,17:54:20:541,05747,----,
2025-07-13,17:54:20:645,05585,----,
2025-07-13,17:54:20:757,03027,----,
2025-07-13,17:54:20:862,03083,----,
2025-07-13,17:54:20:975,03083,----,
2025-07-13,17:54:21:078,03128,----,
2025-07-13,17:54:21:191,03679,----,
2025-07-13,17:54:21:304,03699,----,
2025-07-13,17:54:21:408,03699,----,
2025-07-13,17:54:21:521,03755,----,
2025-07-13,17:54:21:633,04262,----,
2025-07-13,17:54:21:734,04271,----,
2025-07-13,17:54:21:844,04277,----,
2025-07-13,17:54:21:957,04277,----,
2025-07-13,17:54:22:070,04389,----,
2025-07-13,17:54:22:173,04411,----,
2025-07-13,17:54:22:287,04433,----,
2025-07-13,17:54:22:390,04921,----,
2025-07-13,17:54:22:504,04921,----,
2025-07-13,17:54:22:616,04917,----,
2025-07-13,17:54:22:717,04890,----,
2025-07-13,17:54:22:833,04774,----,
2025-07-13,17:54:22:946,04774,----,
2025-07-13,17:54:23:048,04785,----,
2025-07-13,17:54:23:162,04716,----,
2025-07-13,17:54:23:265,03076,----,
2025-07-13,17:54:23:377,03018,----,
2025-07-13,17:54:23:489,03018,----,
2025-07-13,17:54:23:603,03084,----,
2025-07-13,17:54:23:705,05657,----,
2025-07-13,17:54:23:817,05604,----,
2025-07-13,17:54:23:929,05604,----,
2025-07-13,17:54:24:031,05479,----,
2025-07-13,17:54:24:146,03097,----,
2025-07-13,17:54:24:258,03105,----,
2025-07-13,17:54:24:360,03143,----,
2025-07-13,17:54:24:472,03143,----,
2025-07-13,17:54:24:577,04229,----,
2025-07-13,17:54:24:691,04235,----,
2025-07-13,17:54:24:803,04243,----,
2025-07-13,17:54:24:905,04310,----,
2025-07-13,17:54:25:017,04310,----,
2025-07-13,17:54:25:129,04326,----,
2025-07-13,17:54:25:242,04371,----,
2025-07-13,17:54:25:343,04829,----,
2025-07-13,17:54:25:458,04829,----,
2025-07-13,17:54:25:561,04848,----,
2025-07-13,17:54:25:674,04868,----,
2025-07-13,17:54:25:782,05211,----,
2025-07-13,17:54:25:894,05211,----,
2025-07-13,17:54:26:007,05216,----,
2025-07-13,17:54:26:109,05222,----,
2025-07-13,17:54:26:229,05403,----,
2025-07-13,17:54:26:329,05406,----,
2025-07-13,17:54:26:439,05406,----,
2025-07-13,17:54:26:552,05406,----,
2025-07-13,17:54:26:665,05395,----,
2025-07-13,17:54:26:768,05330,----,
2025-07-13,17:54:26:882,04906,----,
2025-07-13,17:54:26:985,04906,----,
2025-07-13,17:54:27:096,04925,----,
2025-07-13,17:54:27:210,04976,----,
2025-07-13,17:54:27:313,05418,----,
2025-07-13,17:54:27:427,05418,----,
2025-07-13,17:54:27:530,05293,----,
2025-07-13,17:54:27:645,04990,----,
2025-07-13,17:54:27:763,02691,----,
2025-07-13,17:54:27:864,02909,----,
2025-07-13,17:54:27:977,02909,----,
2025-07-13,17:54:28:079,03020,----,
2025-07-13,17:54:28:192,03859,----,
2025-07-13,17:54:28:303,03878,----,
2025-07-13,17:54:28:406,03773,----,
2025-07-13,17:54:28:520,03773,----,
2025-07-13,17:54:28:623,02929,----,
2025-07-13,17:54:28:738,02962,----,
2025-07-13,17:54:28:849,03009,----,
2025-07-13,17:54:28:961,03009,----,
2025-07-13,17:54:29:065,03538,----,
2025-07-13,17:54:29:179,03578,----,
2025-07-13,17:54:29:301,03606,----,
2025-07-13,17:54:29:415,03883,----,
2025-07-13,17:54:29:518,03896,----,
2025-07-13,17:54:29:631,03896,----,
2025-07-13,17:54:29:735,03919,----,
2025-07-13,17:54:29:846,04207,----,
2025-07-13,17:54:29:959,04210,----,
2025-07-13,17:54:30:062,04210,----,
2025-07-13,17:54:30:189,04214,----,
2025-07-13,17:54:30:308,04288,----,
2025-07-13,17:54:30:405,04292,----,
2025-07-13,17:54:30:514,04299,----,
2025-07-13,17:54:30:627,04299,----,
2025-07-13,17:54:30:741,04370,----,
2025-07-13,17:54:30:844,04373,----,
2025-07-13,17:54:30:957,04379,----,
2025-07-13,17:54:31:070,04432,----,
2025-07-13,17:54:31:172,04432,----,
2025-07-13,17:54:31:285,04438,----,
2025-07-13,17:54:31:389,04460,----,
2025-07-13,17:54:31:504,04789,----,
2025-07-13,17:54:31:615,04789,----,
2025-07-13,17:54:31:717,04788,----,
2025-07-13,17:54:31:828,04584,----,
2025-07-13,17:54:31:941,04334,----,
2025-07-13,17:54:32:053,02617,----,
2025-07-13,17:54:32:156,02617,----,
2025-07-13,17:54:32:271,02704,----,
2025-07-13,17:54:32:383,02749,----,
2025-07-13,17:54:32:486,02814,----,
2025-07-13,17:54:32:600,02814,----,
2025-07-13,17:54:32:703,02841,----,
2025-07-13,17:54:32:817,02829,----,
2025-07-13,17:54:32:931,02791,----,
2025-07-13,17:54:33:032,02766,----,
2025-07-13,17:54:33:145,02766,----,
2025-07-13,17:54:33:258,02789,----,
2025-07-13,17:54:33:360,03252,----,
2025-07-13,17:54:33:474,03258,----,
2025-07-13,17:54:33:578,03299,----,
2025-07-13,17:54:33:690,03299,----,
2025-07-13,17:54:33:801,03870,----,
2025-07-13,17:54:33:914,03864,----,
2025-07-13,17:54:34:027,03879,----,
2025-07-13,17:54:34:132,04219,----,
2025-07-13,17:54:34:243,04219,----,
2025-07-13,17:54:34:343,04236,----,
2025-07-13,17:54:34:460,04281,----,
2025-07-13,17:54:34:562,04999,----,
2025-07-13,17:54:34:674,04999,----,
2025-07-13,17:54:34:787,05011,----,
