DeviceNo,,[25061405],[--------],
2025-07-29,13:50:07:489,02413,----,
2025-07-29,13:50:07:599,02449,----,
2025-07-29,13:50:07:721,02450,----,
2025-07-29,13:50:07:828,02488,----,
2025-07-29,13:50:07:937,02509,----,
2025-07-29,13:50:08:046,02509,----,
2025-07-29,13:50:08:153,02124,----,
2025-07-29,13:50:08:262,01980,----,
2025-07-29,13:50:08:370,01888,----,
2025-07-29,13:50:08:478,01782,----,
2025-07-29,13:50:08:588,01764,----,
2025-07-29,13:50:08:694,02025,----,
2025-07-29,13:50:08:802,02178,----,
2025-07-29,13:50:08:913,02258,----,
2025-07-29,13:50:09:021,02325,----,
2025-07-29,13:50:09:145,01982,----,
2025-07-29,13:50:09:254,01816,----,
2025-07-29,13:50:09:362,01777,----,
2025-07-29,13:50:09:472,02016,----,
2025-07-29,13:50:09:582,02168,----,
2025-07-29,13:50:09:689,02263,----,
2025-07-29,13:50:09:798,02296,----,
2025-07-29,13:50:09:907,01592,----,
2025-07-29,13:50:10:015,01534,----,
2025-07-29,13:50:10:124,01551,----,
2025-07-29,13:50:10:233,01551,----,
2025-07-29,13:50:10:343,01533,----,
2025-07-29,13:50:10:451,01794,----,
2025-07-29,13:50:10:560,01995,----,
2025-07-29,13:50:10:662,02105,----,
2025-07-29,13:50:10:771,02177,----,
2025-07-29,13:50:10:887,02238,----,
2025-07-29,13:50:10:995,02270,----,
2025-07-29,13:50:11:104,02323,----,
2025-07-29,13:50:11:212,02345,----,
2025-07-29,13:50:11:322,02370,----,
2025-07-29,13:50:11:430,02370,----,
2025-07-29,13:50:11:539,01763,----,
2025-07-29,13:50:11:647,01646,----,
2025-07-29,13:50:11:759,01615,----,
2025-07-29,13:50:11:867,01568,----,
2025-07-29,13:50:11:975,01542,----,
2025-07-29,13:50:12:084,01525,----,
2025-07-29,13:50:12:192,01573,----,
2025-07-29,13:50:12:301,01574,----,
2025-07-29,13:50:12:412,01574,----,
2025-07-29,13:50:12:524,01672,----,
2025-07-29,13:50:12:642,01894,----,
2025-07-29,13:50:12:742,01987,----,
2025-07-29,13:50:12:857,01650,----,
2025-07-29,13:50:12:966,01649,----,
2025-07-29,13:50:13:076,01582,----,
2025-07-29,13:50:13:184,01564,----,
2025-07-29,13:50:13:293,01691,----,
2025-07-29,13:50:13:400,01885,----,
2025-07-29,13:50:13:510,01989,----,
2025-07-29,13:50:13:619,01608,----,
2025-07-29,13:50:13:729,01629,----,
2025-07-29,13:50:13:838,01628,----,
2025-07-29,13:50:13:947,01612,----,
2025-07-29,13:50:14:056,01739,----,
2025-07-29,13:50:14:165,01949,----,
2025-07-29,13:50:14:271,02058,----,
2025-07-29,13:50:14:382,02100,----,
2025-07-29,13:50:14:491,02200,----,
2025-07-29,13:50:14:600,02227,----,
2025-07-29,13:50:14:709,02283,----,
2025-07-29,13:50:14:819,02322,----,
2025-07-29,13:50:14:927,02345,----,
2025-07-29,13:50:15:050,02192,----,
2025-07-29,13:50:15:158,02132,----,
2025-07-29,13:50:15:268,02132,----,
2025-07-29,13:50:15:371,02066,----,
2025-07-29,13:50:15:484,01847,----,
2025-07-29,13:50:15:593,01722,----,
2025-07-29,13:50:15:702,01689,----,
2025-07-29,13:50:15:811,01606,----,
2025-07-29,13:50:15:919,01607,----,
2025-07-29,13:50:16:028,01619,----,
2025-07-29,13:50:16:140,01601,----,
2025-07-29,13:50:16:249,01760,----,
2025-07-29,13:50:16:358,02029,----,
2025-07-29,13:50:16:466,01600,----,
2025-07-29,13:50:16:572,01564,----,
2025-07-29,13:50:16:682,01542,----,
2025-07-29,13:50:16:791,01527,----,
2025-07-29,13:50:16:899,01765,----,
2025-07-29,13:50:17:009,01924,----,
2025-07-29,13:50:17:117,01972,----,
2025-07-29,13:50:17:225,01526,----,
2025-07-29,13:50:17:337,01579,----,
2025-07-29,13:50:17:446,01562,----,
2025-07-29,13:50:17:554,01562,----,
2025-07-29,13:50:17:663,01673,----,
2025-07-29,13:50:17:771,01901,----,
2025-07-29,13:50:17:881,02025,----,
2025-07-29,13:50:17:989,02098,----,
2025-07-29,13:50:18:113,02172,----,
2025-07-29,13:50:18:221,02226,----,
2025-07-29,13:50:18:330,02247,----,
2025-07-29,13:50:18:433,02118,----,
2025-07-29,13:50:18:547,02096,----,
2025-07-29,13:50:18:654,02073,----,
2025-07-29,13:50:18:764,02031,----,
2025-07-29,13:50:18:872,01697,----,
2025-07-29,13:50:18:980,01562,----,
2025-07-29,13:50:19:089,01544,----,
2025-07-29,13:50:19:199,01525,----,
2025-07-29,13:50:19:306,01524,----,
2025-07-29,13:50:19:415,01524,----,
2025-07-29,13:50:19:525,01524,----,
2025-07-29,13:50:19:635,01757,----,
2025-07-29,13:50:19:743,01904,----,
2025-07-29,13:50:19:850,01531,----,
2025-07-29,13:50:19:960,01531,----,
2025-07-29,13:50:20:067,01560,----,
2025-07-29,13:50:20:177,01523,----,
2025-07-29,13:50:20:301,01757,----,
2025-07-29,13:50:20:402,01890,----,
2025-07-29,13:50:20:505,01511,----,
2025-07-29,13:50:20:627,01548,----,
2025-07-29,13:50:20:738,01548,----,
2025-07-29,13:50:20:846,01547,----,
2025-07-29,13:50:20:944,01548,----,
2025-07-29,13:50:21:062,01784,----,
2025-07-29,13:50:21:173,01944,----,
2025-07-29,13:50:21:281,02042,----,
2025-07-29,13:50:21:381,02123,----,
2025-07-29,13:50:21:498,02160,----,
2025-07-29,13:50:21:606,02218,----,
2025-07-29,13:50:21:716,02242,----,
2025-07-29,13:50:21:825,02257,----,
2025-07-29,13:50:21:936,02032,----,
2025-07-29,13:50:22:044,02056,----,
2025-07-29,13:50:22:146,01966,----,
2025-07-29,13:50:22:261,01599,----,
2025-07-29,13:50:22:369,01542,----,
2025-07-29,13:50:22:479,01528,----,
2025-07-29,13:50:22:589,01540,----,
2025-07-29,13:50:22:699,01520,----,
2025-07-29,13:50:22:808,01658,----,
2025-07-29,13:50:22:915,01855,----,
2025-07-29,13:50:23:026,01515,----,
2025-07-29,13:50:23:132,01493,----,
2025-07-29,13:50:23:240,01615,----,
2025-07-29,13:50:23:350,01817,----,
2025-07-29,13:50:23:459,01498,----,
2025-07-29,13:50:23:568,01499,----,
2025-07-29,13:50:23:692,01540,----,
2025-07-29,13:50:23:787,01540,----,
2025-07-29,13:50:23:908,01540,----,
2025-07-29,13:50:24:014,01648,----,
2025-07-29,13:50:24:124,01868,----,
2025-07-29,13:50:24:232,01995,----,
2025-07-29,13:50:24:342,02076,----,
2025-07-29,13:50:24:453,02152,----,
2025-07-29,13:50:24:559,02187,----,
2025-07-29,13:50:24:668,02251,----,
2025-07-29,13:50:24:778,02295,----,
2025-07-29,13:50:24:887,02318,----,
2025-07-29,13:50:24:995,02344,----,
2025-07-29,13:50:25:106,02388,----,
2025-07-29,13:50:25:213,02406,----,
2025-07-29,13:50:25:323,02423,----,
2025-07-29,13:50:25:432,02445,----,
2025-07-29,13:50:25:542,02468,----,
2025-07-29,13:50:25:650,02489,----,
2025-07-29,13:50:25:758,02507,----,
2025-07-29,13:50:25:866,02525,----,
2025-07-29,13:50:25:990,02539,----,
2025-07-29,13:50:26:097,02573,----,
2025-07-29,13:50:26:202,02592,----,
2025-07-29,13:50:26:315,02606,----,
2025-07-29,13:50:26:421,02620,----,
2025-07-29,13:50:26:530,02621,----,
2025-07-29,13:50:26:638,02635,----,
2025-07-29,13:50:26:747,02651,----,
2025-07-29,13:50:26:856,02666,----,
2025-07-29,13:50:26:964,02685,----,
2025-07-29,13:50:27:072,02685,----,
2025-07-29,13:50:27:181,02703,----,
2025-07-29,13:50:27:290,02719,----,
2025-07-29,13:50:27:400,02720,----,
2025-07-29,13:50:27:508,02732,----,
2025-07-29,13:50:27:617,02733,----,
2025-07-29,13:50:27:725,02748,----,
2025-07-29,13:50:27:834,02760,----,
2025-07-29,13:50:27:942,02776,----,
2025-07-29,13:50:28:066,02776,----,
2025-07-29,13:50:28:175,02794,----,
2025-07-29,13:50:28:284,02794,----,
2025-07-29,13:50:28:394,02808,----,
2025-07-29,13:50:28:501,02809,----,
