DeviceNo,,[23082300],[--------],
2025-06-24,21:45:45:054,05027,----,
2025-06-24,21:45:45:158,05163,----,
2025-06-24,21:45:45:270,05253,----,
2025-06-24,21:45:45:381,05388,----,
2025-06-24,21:45:45:494,05487,----,
2025-06-24,21:45:45:606,05589,----,
2025-06-24,21:45:45:704,05375,----,
2025-06-24,21:45:45:817,04682,----,
2025-06-24,21:45:45:932,02710,----,
2025-06-24,21:45:46:034,02235,----,
2025-06-24,21:45:46:148,02072,----,
2025-06-24,21:45:46:260,01814,----,
2025-06-24,21:45:46:364,01801,----,
2025-06-24,21:45:46:475,01807,----,
2025-06-24,21:45:46:586,01807,----,
2025-06-24,21:45:46:697,01811,----,
2025-06-24,21:45:46:798,01757,----,
2025-06-24,21:45:46:911,01737,----,
2025-06-24,21:45:47:023,01718,----,
2025-06-24,21:45:47:136,01711,----,
2025-06-24,21:45:47:237,01709,----,
2025-06-24,21:45:47:351,01714,----,
2025-06-24,21:45:47:455,01728,----,
2025-06-24,21:45:47:568,01740,----,
2025-06-24,21:45:47:683,01845,----,
2025-06-24,21:45:47:785,02730,----,
2025-06-24,21:45:47:898,03553,----,
2025-06-24,21:45:48:007,03958,----,
2025-06-24,21:45:48:118,04267,----,
2025-06-24,21:45:48:222,04476,----,
2025-06-24,21:45:48:341,04669,----,
2025-06-24,21:45:48:450,04866,----,
2025-06-24,21:45:48:554,05004,----,
2025-06-24,21:45:48:660,05128,----,
2025-06-24,21:45:48:772,05253,----,
2025-06-24,21:45:48:876,05361,----,
2025-06-24,21:45:48:987,05453,----,
2025-06-24,21:45:49:109,05567,----,
2025-06-24,21:45:49:210,05637,----,
2025-06-24,21:45:49:321,05170,----,
2025-06-24,21:45:49:426,04869,----,
2025-06-24,21:45:49:537,04170,----,
2025-06-24,21:45:49:649,02134,----,
2025-06-24,21:45:49:751,02153,----,
2025-06-24,21:45:49:865,02041,----,
2025-06-24,21:45:49:974,01801,----,
2025-06-24,21:45:50:087,01786,----,
2025-06-24,21:45:50:192,01787,----,
2025-06-24,21:45:50:306,01794,----,
2025-06-24,21:45:50:408,01807,----,
2025-06-24,21:45:50:519,01775,----,
2025-06-24,21:45:50:631,01743,----,
2025-06-24,21:45:50:745,01730,----,
2025-06-24,21:45:50:846,01723,----,
2025-06-24,21:45:50:959,01716,----,
2025-06-24,21:45:51:069,01711,----,
2025-06-24,21:45:51:183,01723,----,
2025-06-24,21:45:51:285,01743,----,
2025-06-24,21:45:51:400,01978,----,
2025-06-24,21:45:51:501,03136,----,
2025-06-24,21:45:51:616,03687,----,
2025-06-24,21:45:51:719,04077,----,
2025-06-24,21:45:51:832,04311,----,
2025-06-24,21:45:51:945,04532,----,
2025-06-24,21:45:52:051,04708,----,
2025-06-24,21:45:52:166,04888,----,
2025-06-24,21:45:52:267,05046,----,
2025-06-24,21:45:52:381,05165,----,
2025-06-24,21:45:52:492,05276,----,
2025-06-24,21:45:52:595,05406,----,
2025-06-24,21:45:52:709,05486,----,
2025-06-24,21:45:52:825,05596,----,
2025-06-24,21:45:52:924,05687,----,
2025-06-24,21:45:53:036,05756,----,
2025-06-24,21:45:53:150,05847,----,
2025-06-24,21:45:53:253,05926,----,
2025-06-24,21:45:53:369,05928,----,
2025-06-24,21:45:53:471,04987,----,
2025-06-24,21:45:53:582,03351,----,
2025-06-24,21:45:53:694,02099,----,
2025-06-24,21:45:53:805,01864,----,
2025-06-24,21:45:53:908,01813,----,
2025-06-24,21:45:54:025,01812,----,
2025-06-24,21:45:54:128,01811,----,
2025-06-24,21:45:54:239,01771,----,
2025-06-24,21:45:54:353,01735,----,
2025-06-24,21:45:54:454,01723,----,
2025-06-24,21:45:54:566,01715,----,
2025-06-24,21:45:54:681,01714,----,
2025-06-24,21:45:54:783,01707,----,
2025-06-24,21:45:54:896,01714,----,
2025-06-24,21:45:55:004,01734,----,
2025-06-24,21:45:55:117,01741,----,
2025-06-24,21:45:55:230,01909,----,
2025-06-24,21:45:55:331,02986,----,
2025-06-24,21:45:55:444,03670,----,
2025-06-24,21:45:55:547,04092,----,
2025-06-24,21:45:55:659,04315,----,
2025-06-24,21:45:55:774,04552,----,
2025-06-24,21:45:55:886,04753,----,
2025-06-24,21:45:55:987,04944,----,
2025-06-24,21:45:56:097,05053,----,
2025-06-24,21:45:56:217,05209,----,
2025-06-24,21:45:56:324,05340,----,
2025-06-24,21:45:56:424,05436,----,
2025-06-24,21:45:56:538,05530,----,
2025-06-24,21:45:56:647,05517,----,
2025-06-24,21:45:56:770,05019,----,
2025-06-24,21:45:56:883,04852,----,
2025-06-24,21:45:56:993,02489,----,
2025-06-24,21:45:57:095,02085,----,
2025-06-24,21:45:57:210,01907,----,
2025-06-24,21:45:57:323,01815,----,
2025-06-24,21:45:57:439,01813,----,
2025-06-24,21:45:57:540,01814,----,
2025-06-24,21:45:57:647,01826,----,
2025-06-24,21:45:57:761,01771,----,
2025-06-24,21:45:57:863,01742,----,
2025-06-24,21:45:57:975,01729,----,
2025-06-24,21:45:58:089,01716,----,
2025-06-24,21:45:58:190,01714,----,
2025-06-24,21:45:58:306,01733,----,
2025-06-24,21:45:58:408,01745,----,
2025-06-24,21:45:58:521,01837,----,
2025-06-24,21:45:58:630,02946,----,
2025-06-24,21:45:58:742,03708,----,
2025-06-24,21:45:58:854,04076,----,
2025-06-24,21:45:58:964,04314,----,
2025-06-24,21:45:59:065,04538,----,
2025-06-24,21:45:59:178,04721,----,
2025-06-24,21:45:59:282,04904,----,
2025-06-24,21:45:59:396,05045,----,
2025-06-24,21:45:59:502,05199,----,
2025-06-24,21:45:59:617,05295,----,
2025-06-24,21:45:59:722,05427,----,
2025-06-24,21:45:59:837,05504,----,
2025-06-24,21:45:59:949,05612,----,
2025-06-24,21:46:00:048,05588,----,
2025-06-24,21:46:00:159,04876,----,
2025-06-24,21:46:00:272,04761,----,
2025-06-24,21:46:00:388,02396,----,
2025-06-24,21:46:00:489,02112,----,
2025-06-24,21:46:00:606,01936,----,
2025-06-24,21:46:00:714,01816,----,
2025-06-24,21:46:00:815,01817,----,
2025-06-24,21:46:00:931,01818,----,
2025-06-24,21:46:01:038,01832,----,
2025-06-24,21:46:01:151,01788,----,
2025-06-24,21:46:01:254,01757,----,
2025-06-24,21:46:01:366,01738,----,
2025-06-24,21:46:01:472,01719,----,
2025-06-24,21:46:01:583,01718,----,
2025-06-24,21:46:01:697,01726,----,
2025-06-24,21:46:01:801,01744,----,
2025-06-24,21:46:01:912,01971,----,
2025-06-24,21:46:02:026,03179,----,
2025-06-24,21:46:02:129,03783,----,
2025-06-24,21:46:02:242,04096,----,
2025-06-24,21:46:02:355,04363,----,
2025-06-24,21:46:02:458,04587,----,
2025-06-24,21:46:02:571,04760,----,
2025-06-24,21:46:02:672,04954,----,
2025-06-24,21:46:02:787,05081,----,
2025-06-24,21:46:02:901,05235,----,
2025-06-24,21:46:03:003,05347,----,
2025-06-24,21:46:03:117,05443,----,
2025-06-24,21:46:03:221,05564,----,
2025-06-24,21:46:03:334,05637,----,
2025-06-24,21:46:03:445,05577,----,
2025-06-24,21:46:03:547,04909,----,
2025-06-24,21:46:03:660,04819,----,
2025-06-24,21:46:03:782,03278,----,
2025-06-24,21:46:03:886,02106,----,
2025-06-24,21:46:03:994,01909,----,
2025-06-24,21:46:04:094,01803,----,
2025-06-24,21:46:04:209,01803,----,
2025-06-24,21:46:04:323,01811,----,
2025-06-24,21:46:04:425,01813,----,
2025-06-24,21:46:04:536,01820,----,
2025-06-24,21:46:04:648,01751,----,
2025-06-24,21:46:04:759,01731,----,
2025-06-24,21:46:04:863,01717,----,
2025-06-24,21:46:04:975,01710,----,
2025-06-24,21:46:05:086,01703,----,
2025-06-24,21:46:05:190,01703,----,
2025-06-24,21:46:05:301,01720,----,
2025-06-24,21:46:05:416,01734,----,
2025-06-24,21:46:05:520,01747,----,
2025-06-24,21:46:05:635,01982,----,
2025-06-24,21:46:05:735,03144,----,
2025-06-24,21:46:05:846,03746,----,
2025-06-24,21:46:05:956,04086,----,
2025-06-24,21:46:06:066,04309,----,
2025-06-24,21:46:06:180,04527,----,
2025-06-24,21:46:06:285,04719,----,
2025-06-24,21:46:06:397,04882,----,
2025-06-24,21:46:06:513,05038,----,
2025-06-24,21:46:06:610,05174,----,
2025-06-24,21:46:06:724,05258,----,
2025-06-24,21:46:06:838,05393,----,
2025-06-24,21:46:06:939,05497,----,
2025-06-24,21:46:07:052,05581,----,
2025-06-24,21:46:07:167,05692,----,
2025-06-24,21:46:07:267,05758,----,
2025-06-24,21:46:07:378,05696,----,
2025-06-24,21:46:07:490,04989,----,
2025-06-24,21:46:07:598,04778,----,
2025-06-24,21:46:07:709,02050,----,
2025-06-24,21:46:07:822,01799,----,
2025-06-24,21:46:07:928,01785,----,
2025-06-24,21:46:08:040,01778,----,
2025-06-24,21:46:08:150,01783,----,
2025-06-24,21:46:08:253,01797,----,
2025-06-24,21:46:08:367,01812,----,
2025-06-24,21:46:08:476,01796,----,
2025-06-24,21:46:08:587,01776,----,
2025-06-24,21:46:08:688,01748,----,
2025-06-24,21:46:08:802,01729,----,
2025-06-24,21:46:08:917,01717,----,
2025-06-24,21:46:09:027,01729,----,
2025-06-24,21:46:09:129,01743,----,
2025-06-24,21:46:09:244,01750,----,
2025-06-24,21:46:09:356,02342,----,
2025-06-24,21:46:09:459,03480,----,
2025-06-24,21:46:09:569,03906,----,
2025-06-24,21:46:09:678,04243,----,
2025-06-24,21:46:09:783,04428,----,
2025-06-24,21:46:09:896,04642,----,
2025-06-24,21:46:10:009,04835,----,
2025-06-24,21:46:10:116,05004,----,
2025-06-24,21:46:10:219,05132,----,
2025-06-24,21:46:10:330,05246,----,
2025-06-24,21:46:10:444,05369,----,
2025-06-24,21:46:10:558,05474,----,
2025-06-24,21:46:10:666,05586,----,
2025-06-24,21:46:10:770,05371,----,
2025-06-24,21:46:10:883,05253,----,
2025-06-24,21:46:10:994,04820,----,
2025-06-24,21:46:11:095,03636,----,
2025-06-24,21:46:11:208,02160,----,
2025-06-24,21:46:11:316,01986,----,
2025-06-24,21:46:11:432,01849,----,
2025-06-24,21:46:11:532,01842,----,
2025-06-24,21:46:11:643,01842,----,
2025-06-24,21:46:11:758,01841,----,
2025-06-24,21:46:11:871,01804,----,
2025-06-24,21:46:11:973,01777,----,
2025-06-24,21:46:12:086,01745,----,
2025-06-24,21:46:12:197,01736,----,
2025-06-24,21:46:12:301,01722,----,
2025-06-24,21:46:12:413,01703,----,
2025-06-24,21:46:12:525,01702,----,
2025-06-24,21:46:12:634,01724,----,
2025-06-24,21:46:12:736,01743,----,
2025-06-24,21:46:12:849,01887,----,
2025-06-24,21:46:12:963,02964,----,
2025-06-24,21:46:13:071,03734,----,
2025-06-24,21:46:13:176,04052,----,
2025-06-24,21:46:13:287,04315,----,
2025-06-24,21:46:13:401,04513,----,
2025-06-24,21:46:13:502,04734,----,
2025-06-24,21:46:13:611,04880,----,
2025-06-24,21:46:13:724,05040,----,
2025-06-24,21:46:13:836,05164,----,
2025-06-24,21:46:13:939,05293,----,
2025-06-24,21:46:14:049,05388,----,
2025-06-24,21:46:14:161,05508,----,
2025-06-24,21:46:14:274,05592,----,
2025-06-24,21:46:14:378,05685,----,
2025-06-24,21:46:14:488,05778,----,
2025-06-24,21:46:14:597,05864,----,
2025-06-24,21:46:14:709,05929,----,
2025-06-24,21:46:14:815,06015,----,
2025-06-24,21:46:14:925,06063,----,
2025-06-24,21:46:15:034,06133,----,
2025-06-24,21:46:15:147,06183,----,
2025-06-24,21:46:15:261,06252,----,
2025-06-24,21:46:15:363,06298,----,
2025-06-24,21:46:15:476,06345,----,
2025-06-24,21:46:15:587,06389,----,
2025-06-24,21:46:15:688,06433,----,
2025-06-24,21:46:15:799,06481,----,
2025-06-24,21:46:15:912,06506,----,
2025-06-24,21:46:16:021,06533,----,
2025-06-24,21:46:16:135,06526,----,
2025-06-24,21:46:16:237,06611,----,
2025-06-24,21:46:16:350,06637,----,
2025-06-24,21:46:16:461,06663,----,
2025-06-24,21:46:16:564,06688,----,
2025-06-24,21:46:16:676,06718,----,
2025-06-24,21:46:16:787,06767,----,
