DeviceNo,,[23082300],[--------],
2025-06-24,21:39:40:826,04641,----,
2025-06-24,21:39:40:924,04722,----,
2025-06-24,21:39:41:036,03194,----,
2025-06-24,21:39:41:148,02370,----,
2025-06-24,21:39:41:258,02236,----,
2025-06-24,21:39:41:369,02162,----,
2025-06-24,21:39:41:474,02118,----,
2025-06-24,21:39:41:583,02076,----,
2025-06-24,21:39:41:697,02082,----,
2025-06-24,21:39:41:801,02099,----,
2025-06-24,21:39:41:916,02098,----,
2025-06-24,21:39:42:019,02083,----,
2025-06-24,21:39:42:133,02059,----,
2025-06-24,21:39:42:243,01985,----,
2025-06-24,21:39:42:348,01927,----,
2025-06-24,21:39:42:460,01889,----,
2025-06-24,21:39:42:571,01874,----,
2025-06-24,21:39:42:683,01835,----,
2025-06-24,21:39:42:784,01820,----,
2025-06-24,21:39:42:896,02831,----,
2025-06-24,21:39:43:010,03408,----,
2025-06-24,21:39:43:112,03706,----,
2025-06-24,21:39:43:224,03861,----,
2025-06-24,21:39:43:333,03997,----,
2025-06-24,21:39:43:447,04092,----,
2025-06-24,21:39:43:550,04197,----,
2025-06-24,21:39:43:663,04295,----,
2025-06-24,21:39:43:765,04361,----,
2025-06-24,21:39:43:878,04416,----,
2025-06-24,21:39:43:989,04481,----,
2025-06-24,21:39:44:104,04549,----,
2025-06-24,21:39:44:204,04606,----,
2025-06-24,21:39:44:316,04643,----,
2025-06-24,21:39:44:430,04690,----,
2025-06-24,21:39:44:543,04724,----,
2025-06-24,21:39:44:643,03794,----,
2025-06-24,21:39:44:757,02573,----,
2025-06-24,21:39:44:861,02300,----,
2025-06-24,21:39:44:972,02213,----,
2025-06-24,21:39:45:084,02132,----,
2025-06-24,21:39:45:199,02098,----,
2025-06-24,21:39:45:297,02096,----,
2025-06-24,21:39:45:407,02123,----,
2025-06-24,21:39:45:524,02113,----,
2025-06-24,21:39:45:625,02073,----,
2025-06-24,21:39:45:737,02025,----,
2025-06-24,21:39:45:849,01953,----,
2025-06-24,21:39:45:962,01918,----,
2025-06-24,21:39:46:066,01890,----,
2025-06-24,21:39:46:177,01869,----,
2025-06-24,21:39:46:283,01849,----,
2025-06-24,21:39:46:398,01739,----,
2025-06-24,21:39:46:502,01713,----,
2025-06-24,21:39:46:614,02688,----,
2025-06-24,21:39:46:726,03332,----,
2025-06-24,21:39:46:829,03649,----,
2025-06-24,21:39:46:941,03814,----,
2025-06-24,21:39:47:055,03960,----,
2025-06-24,21:39:47:166,04085,----,
2025-06-24,21:39:47:270,04188,----,
2025-06-24,21:39:47:380,04242,----,
2025-06-24,21:39:47:493,04330,----,
2025-06-24,21:39:47:603,04402,----,
2025-06-24,21:39:47:705,04473,----,
2025-06-24,21:39:47:821,04525,----,
2025-06-24,21:39:47:930,04589,----,
2025-06-24,21:39:48:031,04623,----,
2025-06-24,21:39:48:145,04688,----,
2025-06-24,21:39:48:260,04722,----,
2025-06-24,21:39:48:360,03286,----,
2025-06-24,21:39:48:473,02454,----,
2025-06-24,21:39:48:586,02262,----,
2025-06-24,21:39:48:699,02170,----,
2025-06-24,21:39:48:803,02101,----,
2025-06-24,21:39:48:910,02049,----,
2025-06-24,21:39:49:022,02014,----,
2025-06-24,21:39:49:125,02065,----,
2025-06-24,21:39:49:241,02079,----,
2025-06-24,21:39:49:352,02072,----,
2025-06-24,21:39:49:455,02056,----,
2025-06-24,21:39:49:568,02055,----,
2025-06-24,21:39:49:679,02021,----,
2025-06-24,21:39:49:783,01985,----,
2025-06-24,21:39:49:894,01889,----,
2025-06-24,21:39:50:007,01826,----,
2025-06-24,21:39:50:110,03005,----,
2025-06-24,21:39:50:223,03458,----,
2025-06-24,21:39:50:335,03742,----,
2025-06-24,21:39:50:448,03892,----,
2025-06-24,21:39:50:553,04023,----,
2025-06-24,21:39:50:665,04119,----,
2025-06-24,21:39:50:768,04220,----,
2025-06-24,21:39:50:884,04297,----,
2025-06-24,21:39:50:993,04384,----,
2025-06-24,21:39:51:105,04452,----,
2025-06-24,21:39:51:207,04519,----,
2025-06-24,21:39:51:319,04573,----,
2025-06-24,21:39:51:430,04620,----,
2025-06-24,21:39:51:535,04672,----,
2025-06-24,21:39:51:643,04712,----,
2025-06-24,21:39:51:758,04745,----,
2025-06-24,21:39:51:870,04787,----,
2025-06-24,21:39:51:972,04525,----,
2025-06-24,21:39:52:080,02591,----,
2025-06-24,21:39:52:203,02286,----,
2025-06-24,21:39:52:313,02078,----,
2025-06-24,21:39:52:426,01952,----,
2025-06-24,21:39:52:538,01880,----,
2025-06-24,21:39:52:650,01882,----,
2025-06-24,21:39:52:754,01873,----,
2025-06-24,21:39:52:866,01873,----,
2025-06-24,21:39:52:978,01892,----,
2025-06-24,21:39:53:080,01900,----,
2025-06-24,21:39:53:194,01884,----,
2025-06-24,21:39:53:306,01843,----,
2025-06-24,21:39:53:417,01812,----,
2025-06-24,21:39:53:517,01769,----,
2025-06-24,21:39:53:629,01698,----,
2025-06-24,21:39:53:744,01774,----,
2025-06-24,21:39:53:847,02920,----,
2025-06-24,21:39:53:957,03377,----,
2025-06-24,21:39:54:072,03665,----,
2025-06-24,21:39:54:182,03805,----,
2025-06-24,21:39:54:285,03942,----,
2025-06-24,21:39:54:399,04062,----,
2025-06-24,21:39:54:507,04178,----,
2025-06-24,21:39:54:620,04260,----,
2025-06-24,21:39:54:723,04346,----,
2025-06-24,21:39:54:831,04399,----,
2025-06-24,21:39:54:940,04468,----,
2025-06-24,21:39:55:051,04538,----,
2025-06-24,21:39:55:166,04589,----,
2025-06-24,21:39:55:277,04641,----,
2025-06-24,21:39:55:378,04694,----,
2025-06-24,21:39:55:489,04742,----,
2025-06-24,21:39:55:601,04797,----,
2025-06-24,21:39:55:703,04816,----,
2025-06-24,21:39:55:818,04840,----,
2025-06-24,21:39:55:927,02431,----,
2025-06-24,21:39:56:031,02198,----,
2025-06-24,21:39:56:145,02111,----,
2025-06-24,21:39:56:258,02051,----,
2025-06-24,21:39:56:360,01975,----,
2025-06-24,21:39:56:474,01932,----,
2025-06-24,21:39:56:587,01937,----,
2025-06-24,21:39:56:692,01954,----,
2025-06-24,21:39:56:803,01968,----,
2025-06-24,21:39:56:916,01977,----,
2025-06-24,21:39:57:016,01980,----,
2025-06-24,21:39:57:135,01980,----,
2025-06-24,21:39:57:241,01957,----,
2025-06-24,21:39:57:351,01934,----,
2025-06-24,21:39:57:457,01898,----,
2025-06-24,21:39:57:567,02286,----,
2025-06-24,21:39:57:681,03291,----,
2025-06-24,21:39:57:783,03650,----,
2025-06-24,21:39:57:894,03808,----,
2025-06-24,21:39:58:005,03962,----,
2025-06-24,21:39:58:118,04075,----,
2025-06-24,21:39:58:229,04191,----,
2025-06-24,21:39:58:333,04268,----,
2025-06-24,21:39:58:440,04343,----,
2025-06-24,21:39:58:560,04415,----,
2025-06-24,21:39:58:658,04491,----,
2025-06-24,21:39:58:772,04542,----,
2025-06-24,21:39:58:876,04606,----,
2025-06-24,21:39:58:988,04653,----,
2025-06-24,21:39:59:102,04690,----,
2025-06-24,21:39:59:204,04620,----,
2025-06-24,21:39:59:316,03095,----,
2025-06-24,21:39:59:430,02279,----,
2025-06-24,21:39:59:531,02168,----,
2025-06-24,21:39:59:647,02073,----,
2025-06-24,21:39:59:756,02016,----,
2025-06-24,21:39:59:865,01942,----,
2025-06-24,21:39:59:971,01909,----,
2025-06-24,21:40:00:082,01932,----,
2025-06-24,21:40:00:194,01939,----,
2025-06-24,21:40:00:304,01960,----,
2025-06-24,21:40:00:415,01973,----,
2025-06-24,21:40:00:526,01974,----,
2025-06-24,21:40:00:635,01983,----,
2025-06-24,21:40:00:737,01982,----,
2025-06-24,21:40:00:847,01975,----,
2025-06-24,21:40:00:958,01966,----,
2025-06-24,21:40:01:067,01931,----,
2025-06-24,21:40:01:180,02645,----,
2025-06-24,21:40:01:281,03326,----,
2025-06-24,21:40:01:391,03619,----,
2025-06-24,21:40:01:505,03813,----,
2025-06-24,21:40:01:617,03959,----,
2025-06-24,21:40:01:730,04077,----,
2025-06-24,21:40:01:834,04164,----,
2025-06-24,21:40:01:946,04243,----,
2025-06-24,21:40:02:049,04320,----,
2025-06-24,21:40:02:164,04396,----,
2025-06-24,21:40:02:278,04469,----,
2025-06-24,21:40:02:379,04521,----,
2025-06-24,21:40:02:492,04570,----,
2025-06-24,21:40:02:600,04624,----,
2025-06-24,21:40:02:714,04675,----,
2025-06-24,21:40:02:815,04676,----,
2025-06-24,21:40:02:928,04132,----,
2025-06-24,21:40:03:033,02538,----,
2025-06-24,21:40:03:148,02274,----,
2025-06-24,21:40:03:261,02104,----,
2025-06-24,21:40:03:363,02039,----,
2025-06-24,21:40:03:478,01983,----,
2025-06-24,21:40:03:586,01893,----,
2025-06-24,21:40:03:689,01868,----,
2025-06-24,21:40:03:803,01874,----,
2025-06-24,21:40:03:906,01860,----,
2025-06-24,21:40:04:020,01884,----,
2025-06-24,21:40:04:139,01927,----,
2025-06-24,21:40:04:240,01920,----,
2025-06-24,21:40:04:345,01919,----,
2025-06-24,21:40:04:455,01919,----,
2025-06-24,21:40:04:570,01920,----,
2025-06-24,21:40:04:679,01907,----,
2025-06-24,21:40:04:791,01798,----,
2025-06-24,21:40:04:892,02859,----,
2025-06-24,21:40:05:006,03294,----,
2025-06-24,21:40:05:120,03619,----,
2025-06-24,21:40:05:218,03810,----,
2025-06-24,21:40:05:332,03925,----,
2025-06-24,21:40:05:446,04061,----,
2025-06-24,21:40:05:557,04221,----,
2025-06-24,21:40:05:658,04350,----,
2025-06-24,21:40:05:770,04468,----,
2025-06-24,21:40:05:882,04596,----,
2025-06-24,21:40:05:989,04673,----,
2025-06-24,21:40:06:100,04799,----,
2025-06-24,21:40:06:209,04980,----,
2025-06-24,21:40:06:323,05110,----,
2025-06-24,21:40:06:422,05235,----,
2025-06-24,21:40:06:535,05337,----,
2025-06-24,21:40:06:649,05461,----,
2025-06-24,21:40:06:761,05559,----,
2025-06-24,21:40:06:861,05639,----,
