DeviceNo,,[23082300],[--------],
2025-06-24,21:48:29:609,02017,----,
2025-06-24,21:48:29:707,01855,----,
2025-06-24,21:48:29:817,01815,----,
2025-06-24,21:48:29:933,01800,----,
2025-06-24,21:48:30:039,01767,----,
2025-06-24,21:48:30:152,01705,----,
2025-06-24,21:48:30:253,01676,----,
2025-06-24,21:48:30:365,01670,----,
2025-06-24,21:48:30:481,01650,----,
2025-06-24,21:48:30:580,01609,----,
2025-06-24,21:48:30:690,01591,----,
2025-06-24,21:48:30:802,01605,----,
2025-06-24,21:48:30:914,01623,----,
2025-06-24,21:48:31:016,02098,----,
2025-06-24,21:48:31:128,03284,----,
2025-06-24,21:48:31:242,03790,----,
2025-06-24,21:48:31:353,04102,----,
2025-06-24,21:48:31:465,04318,----,
2025-06-24,21:48:31:564,04519,----,
2025-06-24,21:48:31:680,04676,----,
2025-06-24,21:48:31:786,04846,----,
2025-06-24,21:48:31:899,04984,----,
2025-06-24,21:48:32:004,05091,----,
2025-06-24,21:48:32:115,05157,----,
2025-06-24,21:48:32:231,04500,----,
2025-06-24,21:48:32:331,04062,----,
2025-06-24,21:48:32:443,02736,----,
2025-06-24,21:48:32:547,01967,----,
2025-06-24,21:48:32:659,01805,----,
2025-06-24,21:48:32:774,01725,----,
2025-06-24,21:48:32:885,01720,----,
2025-06-24,21:48:32:987,01733,----,
2025-06-24,21:48:33:101,01733,----,
2025-06-24,21:48:33:214,01679,----,
2025-06-24,21:48:33:315,01643,----,
2025-06-24,21:48:33:430,01614,----,
2025-06-24,21:48:33:534,01591,----,
2025-06-24,21:48:33:648,01589,----,
2025-06-24,21:48:33:764,01600,----,
2025-06-24,21:48:33:865,01607,----,
2025-06-24,21:48:33:971,01729,----,
2025-06-24,21:48:34:080,02766,----,
2025-06-24,21:48:34:192,03583,----,
2025-06-24,21:48:34:302,03891,----,
2025-06-24,21:48:34:414,04169,----,
2025-06-24,21:48:34:519,04394,----,
2025-06-24,21:48:34:633,04567,----,
2025-06-24,21:48:34:742,04755,----,
2025-06-24,21:48:34:846,04873,----,
2025-06-24,21:48:34:960,05014,----,
2025-06-24,21:48:35:063,05142,----,
2025-06-24,21:48:35:174,05239,----,
2025-06-24,21:48:35:288,05308,----,
2025-06-24,21:48:35:399,05354,----,
2025-06-24,21:48:35:500,04761,----,
2025-06-24,21:48:35:613,04355,----,
2025-06-24,21:48:35:727,03216,----,
2025-06-24,21:48:35:828,02000,----,
2025-06-24,21:48:35:941,01768,----,
2025-06-24,21:48:36:049,01750,----,
2025-06-24,21:48:36:165,01755,----,
2025-06-24,21:48:36:272,01713,----,
2025-06-24,21:48:36:382,01686,----,
2025-06-24,21:48:36:487,01666,----,
2025-06-24,21:48:36:594,01644,----,
2025-06-24,21:48:36:713,01601,----,
2025-06-24,21:48:36:824,01599,----,
2025-06-24,21:48:36:927,01613,----,
2025-06-24,21:48:37:038,01781,----,
2025-06-24,21:48:37:143,02996,----,
2025-06-24,21:48:37:250,03633,----,
2025-06-24,21:48:37:369,04016,----,
2025-06-24,21:48:37:470,04256,----,
2025-06-24,21:48:37:581,04458,----,
2025-06-24,21:48:37:694,04650,----,
2025-06-24,21:48:37:808,04810,----,
2025-06-24,21:48:37:910,04937,----,
2025-06-24,21:48:38:023,05063,----,
2025-06-24,21:48:38:134,05190,----,
2025-06-24,21:48:38:244,05287,----,
2025-06-24,21:48:38:346,05404,----,
2025-06-24,21:48:38:461,05471,----,
2025-06-24,21:48:38:570,05573,----,
2025-06-24,21:48:38:673,05630,----,
2025-06-24,21:48:38:783,05631,----,
2025-06-24,21:48:38:896,04782,----,
2025-06-24,21:48:39:009,04356,----,
2025-06-24,21:48:39:117,04344,----,
2025-06-24,21:48:39:220,02129,----,
2025-06-24,21:48:39:332,01869,----,
2025-06-24,21:48:39:447,01728,----,
2025-06-24,21:48:39:558,01729,----,
2025-06-24,21:48:39:658,01737,----,
2025-06-24,21:48:39:771,01696,----,
2025-06-24,21:48:39:884,01665,----,
2025-06-24,21:48:39:988,01644,----,
2025-06-24,21:48:40:098,01626,----,
2025-06-24,21:48:40:208,01588,----,
2025-06-24,21:48:40:319,01578,----,
2025-06-24,21:48:40:423,01590,----,
2025-06-24,21:48:40:536,01601,----,
2025-06-24,21:48:40:646,02034,----,
2025-06-24,21:48:40:760,03256,----,
2025-06-24,21:48:40:861,03794,----,
2025-06-24,21:48:40:974,04068,----,
2025-06-24,21:48:41:083,04345,----,
2025-06-24,21:48:41:194,04519,----,
2025-06-24,21:48:41:307,04729,----,
2025-06-24,21:48:41:408,04886,----,
2025-06-24,21:48:41:525,04992,----,
2025-06-24,21:48:41:637,05093,----,
2025-06-24,21:48:41:743,04961,----,
2025-06-24,21:48:41:847,04205,----,
2025-06-24,21:48:41:961,04135,----,
2025-06-24,21:48:42:073,02789,----,
2025-06-24,21:48:42:173,01987,----,
2025-06-24,21:48:42:292,01911,----,
2025-06-24,21:48:42:402,01780,----,
2025-06-24,21:48:42:505,01733,----,
2025-06-24,21:48:42:613,01707,----,
2025-06-24,21:48:42:725,01692,----,
2025-06-24,21:48:42:839,01705,----,
2025-06-24,21:48:42:939,01718,----,
2025-06-24,21:48:43:051,01710,----,
2025-06-24,21:48:43:166,01670,----,
2025-06-24,21:48:43:267,01639,----,
2025-06-24,21:48:43:381,01598,----,
2025-06-24,21:48:43:484,01598,----,
2025-06-24,21:48:43:597,01604,----,
2025-06-24,21:48:43:710,01768,----,
2025-06-24,21:48:43:825,03028,----,
2025-06-24,21:48:43:923,03664,----,
2025-06-24,21:48:44:036,03912,----,
2025-06-24,21:48:44:148,04178,----,
2025-06-24,21:48:44:253,04379,----,
2025-06-24,21:48:44:365,04570,----,
2025-06-24,21:48:44:477,04732,----,
2025-06-24,21:48:44:579,04861,----,
2025-06-24,21:48:44:692,04986,----,
2025-06-24,21:48:44:797,05116,----,
2025-06-24,21:48:44:908,05232,----,
2025-06-24,21:48:45:025,05351,----,
2025-06-24,21:48:45:136,05452,----,
2025-06-24,21:48:45:237,05398,----,
2025-06-24,21:48:45:350,05296,----,
2025-06-24,21:48:45:457,05273,----,
2025-06-24,21:48:45:567,02920,----,
2025-06-24,21:48:45:674,01985,----,
2025-06-24,21:48:45:791,01817,----,
2025-06-24,21:48:45:893,01750,----,
2025-06-24,21:48:46:003,01757,----,
2025-06-24,21:48:46:116,01779,----,
2025-06-24,21:48:46:228,01728,----,
2025-06-24,21:48:46:341,01686,----,
2025-06-24,21:48:46:440,01664,----,
2025-06-24,21:48:46:554,01643,----,
2025-06-24,21:48:46:666,01606,----,
2025-06-24,21:48:46:767,01604,----,
2025-06-24,21:48:46:880,01627,----,
2025-06-24,21:48:46:995,02358,----,
2025-06-24,21:48:47:096,03490,----,
2025-06-24,21:48:47:217,03845,----,
2025-06-24,21:48:47:313,04173,----,
2025-06-24,21:48:47:427,04370,----,
2025-06-24,21:48:47:540,04502,----,
2025-06-24,21:48:47:641,04558,----,
2025-06-24,21:48:47:754,04689,----,
2025-06-24,21:48:47:867,04822,----,
2025-06-24,21:48:47:977,04904,----,
2025-06-24,21:48:48:079,04943,----,
2025-06-24,21:48:48:192,04763,----,
2025-06-24,21:48:48:306,04298,----,
2025-06-24,21:48:48:417,04182,----,
2025-06-24,21:48:48:521,02657,----,
2025-06-24,21:48:48:635,02018,----,
2025-06-24,21:48:48:736,01817,----,
2025-06-24,21:48:48:847,01774,----,
2025-06-24,21:48:48:958,01795,----,
2025-06-24,21:48:49:072,01787,----,
2025-06-24,21:48:49:173,01732,----,
2025-06-24,21:48:49:287,01714,----,
2025-06-24,21:48:49:405,01675,----,
2025-06-24,21:48:49:502,01595,----,
2025-06-24,21:48:49:615,01601,----,
2025-06-24,21:48:49:726,01794,----,
2025-06-24,21:48:49:834,03147,----,
2025-06-24,21:48:49:945,03437,----,
2025-06-24,21:48:50:047,03846,----,
2025-06-24,21:48:50:161,04012,----,
2025-06-24,21:48:50:274,04382,----,
2025-06-24,21:48:50:387,04173,----,
2025-06-24,21:48:50:488,04521,----,
2025-06-24,21:48:50:594,04751,----,
2025-06-24,21:48:50:705,04942,----,
2025-06-24,21:48:50:820,04871,----,
2025-06-24,21:48:50:927,05209,----,
2025-06-24,21:48:51:050,05376,----,
2025-06-24,21:48:51:162,05258,----,
2025-06-24,21:48:51:275,05392,----,
2025-06-24,21:48:51:386,05489,----,
2025-06-24,21:48:51:486,05562,----,
2025-06-24,21:48:51:600,05626,----,
2025-06-24,21:48:51:713,05667,----,
2025-06-24,21:48:51:814,05715,----,
2025-06-24,21:48:51:926,05737,----,
2025-06-24,21:48:52:038,05357,----,
2025-06-24,21:48:52:151,04779,----,
2025-06-24,21:48:52:254,04715,----,
2025-06-24,21:48:52:366,04656,----,
2025-06-24,21:48:52:479,04638,----,
2025-06-24,21:48:52:587,04621,----,
2025-06-24,21:48:52:696,03853,----,
2025-06-24,21:48:52:799,02099,----,
2025-06-24,21:48:52:912,01869,----,
2025-06-24,21:48:53:025,01730,----,
2025-06-24,21:48:53:126,01730,----,
2025-06-24,21:48:53:240,01742,----,
2025-06-24,21:48:53:353,01692,----,
2025-06-24,21:48:53:456,01649,----,
2025-06-24,21:48:53:565,01628,----,
2025-06-24,21:48:53:675,01597,----,
2025-06-24,21:48:53:786,01591,----,
2025-06-24,21:48:53:898,01643,----,
2025-06-24,21:48:54:009,02423,----,
2025-06-24,21:48:54:120,03549,----,
2025-06-24,21:48:54:221,03928,----,
2025-06-24,21:48:54:334,04184,----,
2025-06-24,21:48:54:443,04414,----,
2025-06-24,21:48:54:551,04479,----,
2025-06-24,21:48:54:658,04622,----,
2025-06-24,21:48:54:772,04864,----,
2025-06-24,21:48:54:882,05029,----,
2025-06-24,21:48:54:992,05171,----,
2025-06-24,21:48:55:100,05273,----,
2025-06-24,21:48:55:205,05419,----,
2025-06-24,21:48:55:318,05480,----,
2025-06-24,21:48:55:431,05445,----,
2025-06-24,21:48:55:535,04833,----,
2025-06-24,21:48:55:644,04517,----,
2025-06-24,21:48:55:757,02993,----,
2025-06-24,21:48:55:859,01992,----,
2025-06-24,21:48:55:970,01777,----,
2025-06-24,21:48:56:088,01750,----,
2025-06-24,21:48:56:190,01757,----,
2025-06-24,21:48:56:303,01769,----,
2025-06-24,21:48:56:412,01737,----,
2025-06-24,21:48:56:525,01709,----,
2025-06-24,21:48:56:625,01697,----,
2025-06-24,21:48:56:738,01661,----,
2025-06-24,21:48:56:853,01643,----,
2025-06-24,21:48:56:955,01649,----,
2025-06-24,21:48:57:070,01972,----,
2025-06-24,21:48:57:182,03339,----,
2025-06-24,21:48:57:283,03854,----,
2025-06-24,21:48:57:398,04116,----,
2025-06-24,21:48:57:500,04326,----,
2025-06-24,21:48:57:612,04520,----,
2025-06-24,21:48:57:723,04687,----,
2025-06-24,21:48:57:834,04831,----,
2025-06-24,21:48:57:944,05038,----,
2025-06-24,21:48:58:049,05094,----,
2025-06-24,21:48:58:161,05018,----,
