DeviceNo,,[23082300],[--------],
2025-06-24,21:50:41:193,01755,----,
2025-06-24,21:50:41:303,01736,----,
2025-06-24,21:50:41:415,01735,----,
2025-06-24,21:50:41:527,01678,----,
2025-06-24,21:50:41:625,01602,----,
2025-06-24,21:50:41:738,01569,----,
2025-06-24,21:50:41:852,01534,----,
2025-06-24,21:50:41:967,01533,----,
2025-06-24,21:50:42:065,01540,----,
2025-06-24,21:50:42:176,01790,----,
2025-06-24,21:50:42:285,03089,----,
2025-06-24,21:50:42:399,03638,----,
2025-06-24,21:50:42:500,03961,----,
2025-06-24,21:50:42:612,04147,----,
2025-06-24,21:50:42:723,04372,----,
2025-06-24,21:50:42:834,04521,----,
2025-06-24,21:50:42:949,04666,----,
2025-06-24,21:50:43:049,04791,----,
2025-06-24,21:50:43:162,04809,----,
2025-06-24,21:50:43:266,04432,----,
2025-06-24,21:50:43:382,03980,----,
2025-06-24,21:50:43:493,03834,----,
2025-06-24,21:50:43:602,03886,----,
2025-06-24,21:50:43:713,03255,----,
2025-06-24,21:50:43:815,01944,----,
2025-06-24,21:50:43:927,01848,----,
2025-06-24,21:50:44:038,01742,----,
2025-06-24,21:50:44:150,01683,----,
2025-06-24,21:50:44:251,01676,----,
2025-06-24,21:50:44:367,01676,----,
2025-06-24,21:50:44:481,01683,----,
2025-06-24,21:50:44:588,01621,----,
2025-06-24,21:50:44:690,01559,----,
2025-06-24,21:50:44:803,01543,----,
2025-06-24,21:50:44:915,01510,----,
2025-06-24,21:50:45:019,01488,----,
2025-06-24,21:50:45:132,01494,----,
2025-06-24,21:50:45:244,01520,----,
2025-06-24,21:50:45:346,01977,----,
2025-06-24,21:50:45:464,03152,----,
2025-06-24,21:50:45:564,03722,----,
2025-06-24,21:50:45:683,03949,----,
2025-06-24,21:50:45:785,04214,----,
2025-06-24,21:50:45:899,04406,----,
2025-06-24,21:50:46:002,04583,----,
2025-06-24,21:50:46:115,04706,----,
2025-06-24,21:50:46:228,04864,----,
2025-06-24,21:50:46:330,05012,----,
2025-06-24,21:50:46:442,05107,----,
2025-06-24,21:50:46:556,05230,----,
2025-06-24,21:50:46:667,05273,----,
2025-06-24,21:50:46:770,04639,----,
2025-06-24,21:50:46:883,04156,----,
2025-06-24,21:50:46:985,02503,----,
2025-06-24,21:50:47:099,01949,----,
2025-06-24,21:50:47:217,01734,----,
2025-06-24,21:50:47:315,01698,----,
2025-06-24,21:50:47:428,01691,----,
2025-06-24,21:50:47:538,01684,----,
2025-06-24,21:50:47:648,01637,----,
2025-06-24,21:50:47:760,01596,----,
2025-06-24,21:50:47:862,01560,----,
2025-06-24,21:50:47:974,01528,----,
2025-06-24,21:50:48:083,01496,----,
2025-06-24,21:50:48:197,01501,----,
2025-06-24,21:50:48:299,01507,----,
2025-06-24,21:50:48:414,01512,----,
2025-06-24,21:50:48:529,02117,----,
2025-06-24,21:50:48:627,03268,----,
2025-06-24,21:50:48:740,03736,----,
2025-06-24,21:50:48:855,04038,----,
2025-06-24,21:50:48:957,04268,----,
2025-06-24,21:50:49:071,04455,----,
2025-06-24,21:50:49:175,04650,----,
2025-06-24,21:50:49:290,04797,----,
2025-06-24,21:50:49:399,04946,----,
2025-06-24,21:50:49:502,05065,----,
2025-06-24,21:50:49:612,05172,----,
2025-06-24,21:50:49:725,05168,----,
2025-06-24,21:50:49:838,04030,----,
2025-06-24,21:50:49:943,03911,----,
2025-06-24,21:50:50:056,03243,----,
2025-06-24,21:50:50:158,01931,----,
2025-06-24,21:50:50:277,01769,----,
2025-06-24,21:50:50:385,01665,----,
2025-06-24,21:50:50:489,01664,----,
2025-06-24,21:50:50:600,01669,----,
2025-06-24,21:50:50:713,01675,----,
2025-06-24,21:50:50:812,01645,----,
2025-06-24,21:50:50:926,01610,----,
2025-06-24,21:50:51:039,01570,----,
2025-06-24,21:50:51:144,01557,----,
2025-06-24,21:50:51:254,01533,----,
2025-06-24,21:50:51:365,01523,----,
2025-06-24,21:50:51:479,01551,----,
2025-06-24,21:50:51:589,02274,----,
2025-06-24,21:50:51:688,03346,----,
2025-06-24,21:50:51:800,03807,----,
2025-06-24,21:50:51:912,04061,----,
2025-06-24,21:50:52:022,04299,----,
2025-06-24,21:50:52:131,04506,----,
2025-06-24,21:50:52:238,04662,----,
2025-06-24,21:50:52:362,04824,----,
2025-06-24,21:50:52:461,04954,----,
2025-06-24,21:50:52:565,05080,----,
2025-06-24,21:50:52:677,05186,----,
2025-06-24,21:50:52:791,05303,----,
2025-06-24,21:50:52:893,04612,----,
2025-06-24,21:50:53:004,04166,----,
2025-06-24,21:50:53:117,03595,----,
2025-06-24,21:50:53:231,02019,----,
2025-06-24,21:50:53:331,01803,----,
2025-06-24,21:50:53:444,01672,----,
2025-06-24,21:50:53:559,01660,----,
2025-06-24,21:50:53:657,01662,----,
2025-06-24,21:50:53:769,01670,----,
2025-06-24,21:50:53:883,01642,----,
2025-06-24,21:50:53:992,01567,----,
2025-06-24,21:50:54:094,01534,----,
2025-06-24,21:50:54:207,01523,----,
2025-06-24,21:50:54:319,01498,----,
2025-06-24,21:50:54:431,01510,----,
2025-06-24,21:50:54:535,01525,----,
2025-06-24,21:50:54:646,01916,----,
2025-06-24,21:50:54:757,03211,----,
2025-06-24,21:50:54:860,03748,----,
2025-06-24,21:50:54:972,03995,----,
2025-06-24,21:50:55:086,04261,----,
2025-06-24,21:50:55:190,04439,----,
2025-06-24,21:50:55:302,04607,----,
2025-06-24,21:50:55:414,04779,----,
2025-06-24,21:50:55:518,04932,----,
2025-06-24,21:50:55:628,05049,----,
2025-06-24,21:50:55:739,05170,----,
2025-06-24,21:50:55:854,05277,----,
2025-06-24,21:50:55:956,05352,----,
2025-06-24,21:50:56:070,04469,----,
2025-06-24,21:50:56:172,04099,----,
2025-06-24,21:50:56:287,02656,----,
2025-06-24,21:50:56:399,01936,----,
2025-06-24,21:50:56:500,01825,----,
2025-06-24,21:50:56:612,01719,----,
2025-06-24,21:50:56:727,01680,----,
2025-06-24,21:50:56:829,01687,----,
2025-06-24,21:50:56:941,01700,----,
2025-06-24,21:50:57:053,01661,----,
2025-06-24,21:50:57:159,01638,----,
2025-06-24,21:50:57:276,01637,----,
2025-06-24,21:50:57:377,01582,----,
2025-06-24,21:50:57:488,01575,----,
2025-06-24,21:50:57:601,02277,----,
2025-06-24,21:50:57:704,03384,----,
2025-06-24,21:50:57:817,03818,----,
2025-06-24,21:50:57:932,04108,----,
2025-06-24,21:50:58:033,04333,----,
2025-06-24,21:50:58:143,04506,----,
2025-06-24,21:50:58:258,04692,----,
2025-06-24,21:50:58:361,04857,----,
2025-06-24,21:50:58:473,04965,----,
2025-06-24,21:50:58:587,05093,----,
2025-06-24,21:50:58:697,05199,----,
2025-06-24,21:50:58:798,05199,----,
2025-06-24,21:50:58:911,04461,----,
2025-06-24,21:50:59:028,03953,----,
2025-06-24,21:50:59:127,02030,----,
2025-06-24,21:50:59:237,01872,----,
2025-06-24,21:50:59:352,01754,----,
2025-06-24,21:50:59:462,01703,----,
2025-06-24,21:50:59:564,01702,----,
2025-06-24,21:50:59:674,01701,----,
2025-06-24,21:50:59:786,01709,----,
2025-06-24,21:50:59:897,01691,----,
2025-06-24,21:51:00:007,01659,----,
2025-06-24,21:51:00:110,01640,----,
2025-06-24,21:51:00:221,01633,----,
2025-06-24,21:51:00:333,01583,----,
2025-06-24,21:51:00:444,01583,----,
2025-06-24,21:51:00:554,01618,----,
2025-06-24,21:51:00:667,02347,----,
2025-06-24,21:51:00:767,03470,----,
2025-06-24,21:51:00:880,03814,----,
2025-06-24,21:51:00:990,04124,----,
2025-06-24,21:51:01:101,04323,----,
2025-06-24,21:51:01:214,04527,----,
2025-06-24,21:51:01:313,04712,----,
2025-06-24,21:51:01:425,04833,----,
2025-06-24,21:51:01:538,04985,----,
2025-06-24,21:51:01:641,05080,----,
2025-06-24,21:51:01:753,04939,----,
2025-06-24,21:51:01:866,04143,----,
2025-06-24,21:51:01:975,02850,----,
2025-06-24,21:51:02:090,01996,----,
2025-06-24,21:51:02:191,01851,----,
2025-06-24,21:51:02:303,01753,----,
2025-06-24,21:51:02:417,01696,----,
2025-06-24,21:51:02:523,01684,----,
2025-06-24,21:51:02:627,01696,----,
2025-06-24,21:51:02:742,01712,----,
2025-06-24,21:51:02:846,01662,----,
2025-06-24,21:51:02:959,01643,----,
2025-06-24,21:51:03:074,01642,----,
2025-06-24,21:51:03:174,01648,----,
2025-06-24,21:51:03:290,01614,----,
2025-06-24,21:51:03:400,01581,----,
2025-06-24,21:51:03:503,01752,----,
2025-06-24,21:51:03:612,03042,----,
2025-06-24,21:51:03:726,03634,----,
2025-06-24,21:51:03:839,03977,----,
2025-06-24,21:51:03:941,04217,----,
2025-06-24,21:51:04:056,04399,----,
2025-06-24,21:51:04:156,04608,----,
2025-06-24,21:51:04:272,04752,----,
2025-06-24,21:51:04:384,04923,----,
2025-06-24,21:51:04:486,05036,----,
2025-06-24,21:51:04:599,05132,----,
2025-06-24,21:51:04:711,05193,----,
2025-06-24,21:51:04:822,04904,----,
2025-06-24,21:51:04:924,04631,----,
2025-06-24,21:51:05:040,04320,----,
2025-06-24,21:51:05:141,04199,----,
2025-06-24,21:51:05:256,02482,----,
2025-06-24,21:51:05:367,01912,----,
2025-06-24,21:51:05:472,01761,----,
2025-06-24,21:51:05:586,01689,----,
2025-06-24,21:51:05:688,01689,----,
2025-06-24,21:51:05:799,01696,----,
2025-06-24,21:51:05:912,01697,----,
2025-06-24,21:51:06:026,01654,----,
2025-06-24,21:51:06:128,01586,----,
2025-06-24,21:51:06:241,01568,----,
2025-06-24,21:51:06:344,01544,----,
2025-06-24,21:51:06:463,01505,----,
2025-06-24,21:51:06:565,01541,----,
2025-06-24,21:51:06:679,02107,----,
2025-06-24,21:51:06:787,03442,----,
2025-06-24,21:51:06:902,03846,----,
2025-06-24,21:51:07:002,03999,----,
2025-06-24,21:51:07:116,04226,----,
2025-06-24,21:51:07:228,04456,----,
2025-06-24,21:51:07:329,04624,----,
2025-06-24,21:51:07:441,04764,----,
2025-06-24,21:51:07:556,04923,----,
2025-06-24,21:51:07:656,05037,----,
2025-06-24,21:51:07:767,05157,----,
2025-06-24,21:51:07:879,05270,----,
2025-06-24,21:51:07:999,05353,----,
2025-06-24,21:51:08:101,05427,----,
2025-06-24,21:51:08:204,05495,----,
2025-06-24,21:51:08:322,05592,----,
2025-06-24,21:51:08:422,05550,----,
2025-06-24,21:51:08:536,05625,----,
2025-06-24,21:51:08:645,05760,----,
2025-06-24,21:51:08:757,05840,----,
2025-06-24,21:51:08:860,05928,----,
2025-06-24,21:51:08:969,05989,----,
2025-06-24,21:51:09:082,06029,----,
2025-06-24,21:51:09:195,06094,----,
