DeviceNo,,[25061405],[--------],
2025-07-28,21:20:21:216,00979,----,
2025-07-28,21:20:21:323,00994,----,
2025-07-28,21:20:21:431,01024,----,
2025-07-28,21:20:21:537,01024,----,
2025-07-28,21:20:21:660,00686,----,
2025-07-28,21:20:21:768,00523,----,
2025-07-28,21:20:21:878,00535,----,
2025-07-28,21:20:21:987,00535,----,
2025-07-28,21:20:22:095,00813,----,
2025-07-28,21:20:22:192,00957,----,
2025-07-28,21:20:22:313,01005,----,
2025-07-28,21:20:22:420,01124,----,
2025-07-28,21:20:22:529,01165,----,
2025-07-28,21:20:22:638,01225,----,
2025-07-28,21:20:22:747,01245,----,
2025-07-28,21:20:22:855,01272,----,
2025-07-28,21:20:22:962,01314,----,
2025-07-28,21:20:23:070,01331,----,
2025-07-28,21:20:23:178,01352,----,
2025-07-28,21:20:23:288,01370,----,
2025-07-28,21:20:23:411,01390,----,
2025-07-28,21:20:23:505,01429,----,
2025-07-28,21:20:23:627,01447,----,
2025-07-28,21:20:23:734,01462,----,
2025-07-28,21:20:23:842,01463,----,
2025-07-28,21:20:23:950,01481,----,
2025-07-28,21:20:24:059,01494,----,
2025-07-28,21:20:24:166,01512,----,
2025-07-28,21:20:24:274,01525,----,
2025-07-28,21:20:24:385,01526,----,
2025-07-28,21:20:24:492,00911,----,
2025-07-28,21:20:24:599,00666,----,
2025-07-28,21:20:24:723,00649,----,
2025-07-28,21:20:24:831,00649,----,
2025-07-28,21:20:24:937,00649,----,
2025-07-28,21:20:25:044,00649,----,
2025-07-28,21:20:25:153,00649,----,
2025-07-28,21:20:25:260,00648,----,
2025-07-28,21:20:25:369,00632,----,
2025-07-28,21:20:25:477,00614,----,
2025-07-28,21:20:25:586,00613,----,
2025-07-28,21:20:25:696,00613,----,
2025-07-28,21:20:25:803,00598,----,
2025-07-28,21:20:25:927,00598,----,
2025-07-28,21:20:26:050,00581,----,
2025-07-28,21:20:26:157,00581,----,
2025-07-28,21:20:26:265,00566,----,
2025-07-28,21:20:26:372,00566,----,
2025-07-28,21:20:26:481,00566,----,
2025-07-28,21:20:26:588,00566,----,
2025-07-28,21:20:26:697,00566,----,
2025-07-28,21:20:26:804,00664,----,
2025-07-28,21:20:26:912,00849,----,
2025-07-28,21:20:27:034,00868,----,
2025-07-28,21:20:27:130,00906,----,
2025-07-28,21:20:27:251,00922,----,
2025-07-28,21:20:27:358,00961,----,
2025-07-28,21:20:27:467,00923,----,
2025-07-28,21:20:27:574,00877,----,
2025-07-28,21:20:27:681,00877,----,
2025-07-28,21:20:27:789,00897,----,
2025-07-28,21:20:27:898,00921,----,
2025-07-28,21:20:28:007,00952,----,
2025-07-28,21:20:28:117,00982,----,
2025-07-28,21:20:28:224,01003,----,
2025-07-28,21:20:28:347,01038,----,
2025-07-28,21:20:28:454,01107,----,
2025-07-28,21:20:28:564,01136,----,
2025-07-28,21:20:28:672,01055,----,
2025-07-28,21:20:28:779,00962,----,
2025-07-28,21:20:28:888,00782,----,
2025-07-28,21:20:28:996,00542,----,
2025-07-28,21:20:29:104,00541,----,
2025-07-28,21:20:29:211,00541,----,
2025-07-28,21:20:29:320,00542,----,
2025-07-28,21:20:29:430,00811,----,
2025-07-28,21:20:29:539,00959,----,
2025-07-28,21:20:29:648,01004,----,
2025-07-28,21:20:29:757,01076,----,
2025-07-28,21:20:29:865,01129,----,
2025-07-28,21:20:29:974,01183,----,
2025-07-28,21:20:30:084,01199,----,
2025-07-28,21:20:30:205,01223,----,
2025-07-28,21:20:30:314,01263,----,
2025-07-28,21:20:30:422,01283,----,
2025-07-28,21:20:30:531,01306,----,
2025-07-28,21:20:30:638,01327,----,
2025-07-28,21:20:30:749,01342,----,
2025-07-28,21:20:30:858,01361,----,
2025-07-28,21:20:30:967,01378,----,
2025-07-28,21:20:31:074,01394,----,
2025-07-28,21:20:31:183,01411,----,
2025-07-28,21:20:31:291,01431,----,
2025-07-28,21:20:31:400,01447,----,
2025-07-28,21:20:31:508,01447,----,
2025-07-28,21:20:31:615,01461,----,
2025-07-28,21:20:31:737,01477,----,
2025-07-28,21:20:31:845,00652,----,
2025-07-28,21:20:31:954,00616,----,
2025-07-28,21:20:32:061,00616,----,
2025-07-28,21:20:32:169,00628,----,
2025-07-28,21:20:32:277,00629,----,
2025-07-28,21:20:32:387,00629,----,
2025-07-28,21:20:32:494,00630,----,
2025-07-28,21:20:32:603,00630,----,
2025-07-28,21:20:32:711,00630,----,
2025-07-28,21:20:32:820,00630,----,
2025-07-28,21:20:32:930,00609,----,
2025-07-28,21:20:33:037,00609,----,
2025-07-28,21:20:33:147,00592,----,
2025-07-28,21:20:33:255,00592,----,
2025-07-28,21:20:33:379,00591,----,
2025-07-28,21:20:33:487,00577,----,
2025-07-28,21:20:33:596,00577,----,
2025-07-28,21:20:33:705,00577,----,
2025-07-28,21:20:33:812,00577,----,
2025-07-28,21:20:33:922,00592,----,
2025-07-28,21:20:34:030,00592,----,
2025-07-28,21:20:34:138,00605,----,
2025-07-28,21:20:34:246,00623,----,
2025-07-28,21:20:34:355,00665,----,
2025-07-28,21:20:34:463,00731,----,
2025-07-28,21:20:34:571,00731,----,
2025-07-28,21:20:34:679,00763,----,
2025-07-28,21:20:34:788,00787,----,
2025-07-28,21:20:34:909,00836,----,
2025-07-28,21:20:35:017,00846,----,
2025-07-28,21:20:35:127,00830,----,
2025-07-28,21:20:35:235,00862,----,
2025-07-28,21:20:35:343,00832,----,
2025-07-28,21:20:35:451,00883,----,
2025-07-28,21:20:35:559,00911,----,
2025-07-28,21:20:35:668,00980,----,
2025-07-28,21:20:35:777,00998,----,
2025-07-28,21:20:35:885,00616,----,
2025-07-28,21:20:35:992,00515,----,
2025-07-28,21:20:36:100,00516,----,
2025-07-28,21:20:36:210,00786,----,
2025-07-28,21:20:36:318,01025,----,
2025-07-28,21:20:36:441,01145,----,
2025-07-28,21:20:36:549,01247,----,
2025-07-28,21:20:36:645,01397,----,
2025-07-28,21:20:36:768,01511,----,
2025-07-28,21:20:36:864,01588,----,
2025-07-28,21:20:36:987,01634,----,
2025-07-28,21:20:37:095,01719,----,
2025-07-28,21:20:37:204,01779,----,
2025-07-28,21:20:37:313,01813,----,
2025-07-28,21:20:37:423,01874,----,
2025-07-28,21:20:37:532,01899,----,
2025-07-28,21:20:37:640,01953,----,
2025-07-28,21:20:37:750,01971,----,
2025-07-28,21:20:37:858,01933,----,
