DeviceNo,,[25061405],[--------],
2025-07-28,21:46:34:906,00786,----,
2025-07-28,21:46:35:014,00743,----,
2025-07-28,21:46:35:122,00718,----,
2025-07-28,21:46:35:231,00687,----,
2025-07-28,21:46:35:341,00669,----,
2025-07-28,21:46:35:451,00652,----,
2025-07-28,21:46:35:560,00652,----,
2025-07-28,21:46:35:671,00652,----,
2025-07-28,21:46:35:780,00651,----,
2025-07-28,21:46:35:890,00634,----,
2025-07-28,21:46:35:999,00634,----,
2025-07-28,21:46:36:107,00617,----,
2025-07-28,21:46:36:215,00602,----,
2025-07-28,21:46:36:322,00601,----,
2025-07-28,21:46:36:430,00601,----,
2025-07-28,21:46:36:538,00600,----,
2025-07-28,21:46:36:659,00589,----,
2025-07-28,21:46:36:768,00588,----,
2025-07-28,21:46:36:875,00571,----,
2025-07-28,21:46:36:983,00558,----,
2025-07-28,21:46:37:091,00557,----,
2025-07-28,21:46:37:199,00557,----,
2025-07-28,21:46:37:307,00545,----,
2025-07-28,21:46:37:415,00544,----,
2025-07-28,21:46:37:524,00527,----,
2025-07-28,21:46:37:634,00505,----,
2025-07-28,21:46:37:743,00487,----,
2025-07-28,21:46:37:851,00486,----,
2025-07-28,21:46:37:959,00485,----,
2025-07-28,21:46:38:067,00485,----,
2025-07-28,21:46:38:177,00473,----,
2025-07-28,21:46:38:302,00458,----,
2025-07-28,21:46:38:410,00437,----,
2025-07-28,21:46:38:508,00437,----,
2025-07-28,21:46:38:624,00436,----,
2025-07-28,21:46:38:737,00436,----,
2025-07-28,21:46:38:841,00436,----,
2025-07-28,21:46:38:954,00436,----,
2025-07-28,21:46:39:064,00437,----,
2025-07-28,21:46:39:173,00449,----,
2025-07-28,21:46:39:280,00449,----,
2025-07-28,21:46:39:389,00464,----,
2025-07-28,21:46:39:496,00464,----,
2025-07-28,21:46:39:608,00481,----,
2025-07-28,21:46:39:715,00497,----,
2025-07-28,21:46:39:821,00512,----,
2025-07-28,21:46:39:930,00531,----,
2025-07-28,21:46:40:040,00550,----,
2025-07-28,21:46:40:148,00567,----,
2025-07-28,21:46:40:257,00580,----,
2025-07-28,21:46:40:367,00599,----,
2025-07-28,21:46:40:475,00636,----,
2025-07-28,21:46:40:585,00660,----,
2025-07-28,21:46:40:694,00680,----,
2025-07-28,21:46:40:802,00700,----,
2025-07-28,21:46:40:925,00679,----,
2025-07-28,21:46:41:034,00680,----,
2025-07-28,21:46:41:141,00680,----,
2025-07-28,21:46:41:250,00681,----,
2025-07-28,21:46:41:356,00681,----,
2025-07-28,21:46:41:464,00666,----,
2025-07-28,21:46:41:571,00667,----,
2025-07-28,21:46:41:680,00667,----,
2025-07-28,21:46:41:790,00685,----,
2025-07-28,21:46:41:896,00685,----,
2025-07-28,21:46:42:005,00685,----,
2025-07-28,21:46:42:116,00685,----,
2025-07-28,21:46:42:225,00699,----,
2025-07-28,21:46:42:346,00718,----,
2025-07-28,21:46:42:454,00718,----,
2025-07-28,21:46:42:563,00719,----,
2025-07-28,21:46:42:670,00737,----,
2025-07-28,21:46:42:778,00788,----,
2025-07-28,21:46:42:886,00789,----,
2025-07-28,21:46:42:995,00789,----,
2025-07-28,21:46:43:101,00832,----,
2025-07-28,21:46:43:208,00851,----,
2025-07-28,21:46:43:320,00879,----,
2025-07-28,21:46:43:440,00939,----,
2025-07-28,21:46:43:547,00949,----,
2025-07-28,21:46:43:655,00949,----,
2025-07-28,21:46:43:763,00878,----,
2025-07-28,21:46:43:867,00763,----,
2025-07-28,21:46:43:980,00636,----,
2025-07-28,21:46:44:089,00636,----,
2025-07-28,21:46:44:198,00664,----,
2025-07-28,21:46:44:306,00920,----,
2025-07-28,21:46:44:414,01198,----,
2025-07-28,21:46:44:523,01338,----,
2025-07-28,21:46:44:631,01441,----,
2025-07-28,21:46:44:740,01539,----,
2025-07-28,21:46:44:849,01617,----,
2025-07-28,21:46:44:970,01682,----,
2025-07-28,21:46:45:079,01728,----,
2025-07-28,21:46:45:187,01775,----,
2025-07-28,21:46:45:294,01800,----,
2025-07-28,21:46:45:402,01828,----,
2025-07-28,21:46:45:510,01853,----,
2025-07-28,21:46:45:620,01879,----,
2025-07-28,21:46:45:729,01928,----,
2025-07-28,21:46:45:835,01949,----,
2025-07-28,21:46:45:943,01972,----,
2025-07-28,21:46:46:053,01989,----,
2025-07-28,21:46:46:176,01990,----,
2025-07-28,21:46:46:283,02012,----,
2025-07-28,21:46:46:392,02033,----,
2025-07-28,21:46:46:497,02061,----,
2025-07-28,21:46:46:610,02062,----,
2025-07-28,21:46:46:709,02063,----,
2025-07-28,21:46:46:827,02084,----,
2025-07-28,21:46:46:935,02122,----,
2025-07-28,21:46:47:044,01152,----,
2025-07-28,21:46:47:154,00801,----,
2025-07-28,21:46:47:261,00765,----,
2025-07-28,21:46:47:371,00702,----,
2025-07-28,21:46:47:478,00676,----,
2025-07-28,21:46:47:587,00656,----,
2025-07-28,21:46:47:697,00656,----,
2025-07-28,21:46:47:805,00656,----,
2025-07-28,21:46:47:914,00655,----,
2025-07-28,21:46:48:022,00654,----,
2025-07-28,21:46:48:130,00641,----,
2025-07-28,21:46:48:240,00628,----,
2025-07-28,21:46:48:364,00627,----,
2025-07-28,21:46:48:471,00614,----,
2025-07-28,21:46:48:580,00614,----,
2025-07-28,21:46:48:678,00598,----,
2025-07-28,21:46:48:798,00597,----,
2025-07-28,21:46:48:905,00581,----,
2025-07-28,21:46:49:014,00567,----,
2025-07-28,21:46:49:125,00566,----,
2025-07-28,21:46:49:231,00554,----,
2025-07-28,21:46:49:339,00554,----,
2025-07-28,21:46:49:449,00554,----,
2025-07-28,21:46:49:556,00538,----,
2025-07-28,21:46:49:665,00517,----,
2025-07-28,21:46:49:772,00500,----,
2025-07-28,21:46:49:881,00479,----,
2025-07-28,21:46:50:004,00461,----,
2025-07-28,21:46:50:111,00461,----,
2025-07-28,21:46:50:209,00449,----,
2025-07-28,21:46:50:325,00448,----,
2025-07-28,21:46:50:433,00448,----,
2025-07-28,21:46:50:540,00435,----,
2025-07-28,21:46:50:647,00420,----,
2025-07-28,21:46:50:757,00420,----,
2025-07-28,21:46:50:865,00419,----,
2025-07-28,21:46:50:974,00419,----,
2025-07-28,21:46:51:100,00419,----,
2025-07-28,21:46:51:208,00419,----,
2025-07-28,21:46:51:318,00431,----,
2025-07-28,21:46:51:441,00431,----,
2025-07-28,21:46:51:539,00444,----,
2025-07-28,21:46:51:645,00444,----,
2025-07-28,21:46:51:769,00445,----,
2025-07-28,21:46:51:876,00458,----,
2025-07-28,21:46:51:986,00459,----,
2025-07-28,21:46:52:095,00472,----,
2025-07-28,21:46:52:204,00487,----,
2025-07-28,21:46:52:314,00503,----,
2025-07-28,21:46:52:421,00503,----,
2025-07-28,21:46:52:528,00522,----,
2025-07-28,21:46:52:635,00545,----,
2025-07-28,21:46:52:743,00560,----,
2025-07-28,21:46:52:850,00575,----,
2025-07-28,21:46:52:960,00575,----,
2025-07-28,21:46:53:068,00576,----,
2025-07-28,21:46:53:177,00591,----,
2025-07-28,21:46:53:286,00592,----,
2025-07-28,21:46:53:408,00612,----,
2025-07-28,21:46:53:516,00626,----,
2025-07-28,21:46:53:623,00643,----,
2025-07-28,21:46:53:730,00643,----,
2025-07-28,21:46:53:839,00655,----,
2025-07-28,21:46:53:947,00655,----,
2025-07-28,21:46:54:055,00667,----,
2025-07-28,21:46:54:161,00685,----,
2025-07-28,21:46:54:285,00717,----,
2025-07-28,21:46:54:381,00735,----,
2025-07-28,21:46:54:503,00736,----,
2025-07-28,21:46:54:612,00757,----,
2025-07-28,21:46:54:722,00777,----,
2025-07-28,21:46:54:829,00805,----,
2025-07-28,21:46:54:937,00837,----,
2025-07-28,21:46:55:045,00820,----,
2025-07-28,21:46:55:154,00839,----,
2025-07-28,21:46:55:257,00864,----,
2025-07-28,21:46:55:370,00885,----,
2025-07-28,21:46:55:479,00809,----,
2025-07-28,21:46:55:589,00771,----,
2025-07-28,21:46:55:696,00659,----,
2025-07-28,21:46:55:804,00658,----,
2025-07-28,21:46:55:926,00773,----,
2025-07-28,21:46:56:033,01025,----,
2025-07-28,21:46:56:142,01242,----,
2025-07-28,21:46:56:250,01365,----,
2025-07-28,21:46:56:361,01464,----,
2025-07-28,21:46:56:468,01524,----,
2025-07-28,21:46:56:578,01588,----,
2025-07-28,21:46:56:685,01628,----,
2025-07-28,21:46:56:793,01697,----,
2025-07-28,21:46:56:903,01719,----,
2025-07-28,21:46:57:012,01777,----,
2025-07-28,21:46:57:117,01798,----,
2025-07-28,21:46:57:226,01833,----,
2025-07-28,21:46:57:335,01855,----,
2025-07-28,21:46:57:445,01880,----,
2025-07-28,21:46:57:554,01923,----,
2025-07-28,21:46:57:676,01940,----,
2025-07-28,21:46:57:783,01962,----,
2025-07-28,21:46:57:891,01983,----,
2025-07-28,21:46:57:998,01997,----,
2025-07-28,21:46:58:106,02019,----,
2025-07-28,21:46:58:214,02030,----,
2025-07-28,21:46:58:323,02044,----,
2025-07-28,21:46:58:431,02061,----,
2025-07-28,21:46:58:542,02062,----,
2025-07-28,21:46:58:650,02086,----,
2025-07-28,21:46:58:758,02100,----,
2025-07-28,21:46:58:868,02119,----,
2025-07-28,21:46:58:975,02135,----,
2025-07-28,21:46:59:085,02148,----,
2025-07-28,21:46:59:206,02149,----,
2025-07-28,21:46:59:314,02167,----,
2025-07-28,21:46:59:421,01119,----,
2025-07-28,21:46:59:530,00802,----,
2025-07-28,21:46:59:638,00691,----,
2025-07-28,21:46:59:745,00638,----,
2025-07-28,21:46:59:853,00638,----,
2025-07-28,21:46:59:961,00626,----,
2025-07-28,21:47:00:068,00626,----,
2025-07-28,21:47:00:191,00626,----,
2025-07-28,21:47:00:301,00625,----,
2025-07-28,21:47:00:406,00611,----,
2025-07-28,21:47:00:515,00611,----,
2025-07-28,21:47:00:624,00599,----,
2025-07-28,21:47:00:732,00598,----,
2025-07-28,21:47:00:839,00598,----,
2025-07-28,21:47:00:948,00580,----,
2025-07-28,21:47:01:055,00560,----,
2025-07-28,21:47:01:162,00544,----,
2025-07-28,21:47:01:274,00529,----,
2025-07-28,21:47:01:393,00517,----,
2025-07-28,21:47:01:501,00517,----,
2025-07-28,21:47:01:609,00496,----,
2025-07-28,21:47:01:717,00480,----,
2025-07-28,21:47:01:824,00464,----,
2025-07-28,21:47:01:932,00450,----,
2025-07-28,21:47:02:040,00449,----,
2025-07-28,21:47:02:147,00437,----,
2025-07-28,21:47:02:255,00422,----,
2025-07-28,21:47:02:365,00422,----,
2025-07-28,21:47:02:474,00408,----,
2025-07-28,21:47:02:584,00408,----,
2025-07-28,21:47:02:706,00407,----,
2025-07-28,21:47:02:815,00408,----,
2025-07-28,21:47:02:923,00421,----,
2025-07-28,21:47:03:030,00422,----,
2025-07-28,21:47:03:139,00437,----,
2025-07-28,21:47:03:247,00437,----,
2025-07-28,21:47:03:357,00451,----,
2025-07-28,21:47:03:467,00451,----,
2025-07-28,21:47:03:576,00462,----,
2025-07-28,21:47:03:685,00463,----,
2025-07-28,21:47:03:793,00479,----,
2025-07-28,21:47:03:897,00492,----,
2025-07-28,21:47:04:010,00511,----,
2025-07-28,21:47:04:119,00530,----,
2025-07-28,21:47:04:227,00545,----,
2025-07-28,21:47:04:334,00561,----,
2025-07-28,21:47:04:448,00561,----,
2025-07-28,21:47:04:564,00579,----,
2025-07-28,21:47:04:673,00598,----,
2025-07-28,21:47:04:782,00615,----,
2025-07-28,21:47:04:888,00630,----,
2025-07-28,21:47:05:002,00646,----,
2025-07-28,21:47:05:110,00660,----,
2025-07-28,21:47:05:216,00661,----,
2025-07-28,21:47:05:326,00675,----,
2025-07-28,21:47:05:434,00675,----,
2025-07-28,21:47:05:541,00662,----,
2025-07-28,21:47:05:650,00662,----,
2025-07-28,21:47:05:758,00661,----,
2025-07-28,21:47:05:866,00680,----,
2025-07-28,21:47:05:976,00681,----,
2025-07-28,21:47:06:096,00696,----,
2025-07-28,21:47:06:205,00714,----,
2025-07-28,21:47:06:313,00733,----,
2025-07-28,21:47:06:421,00763,----,
2025-07-28,21:47:06:529,00809,----,
2025-07-28,21:47:06:637,00860,----,
2025-07-28,21:47:06:746,00890,----,
2025-07-28,21:47:06:852,00930,----,
2025-07-28,21:47:06:961,00965,----,
2025-07-28,21:47:07:071,00978,----,
2025-07-28,21:47:07:177,00717,----,
2025-07-28,21:47:07:300,00628,----,
2025-07-28,21:47:07:407,00703,----,
2025-07-28,21:47:07:516,00945,----,
2025-07-28,21:47:07:625,01216,----,
2025-07-28,21:47:07:735,01431,----,
2025-07-28,21:47:07:844,01537,----,
2025-07-28,21:47:07:951,01619,----,
2025-07-28,21:47:08:057,01649,----,
2025-07-28,21:47:08:166,01715,----,
2025-07-28,21:47:08:274,01796,----,
2025-07-28,21:47:08:384,01831,----,
2025-07-28,21:47:08:493,01889,----,
2025-07-28,21:47:08:601,01914,----,
2025-07-28,21:47:08:708,01965,----,
2025-07-28,21:47:08:832,01990,----,
2025-07-28,21:47:08:940,02016,----,
2025-07-28,21:47:09:049,02040,----,
2025-07-28,21:47:09:157,02065,----,
2025-07-28,21:47:09:268,02080,----,
2025-07-28,21:47:09:376,02103,----,
2025-07-28,21:47:09:484,02126,----,
2025-07-28,21:47:09:593,02126,----,
2025-07-28,21:47:09:702,02143,----,
2025-07-28,21:47:09:810,02174,----,
2025-07-28,21:47:09:919,02186,----,
2025-07-28,21:47:10:026,02186,----,
2025-07-28,21:47:10:134,02208,----,
2025-07-28,21:47:10:242,02209,----,
2025-07-28,21:47:10:350,02242,----,
2025-07-28,21:47:10:474,02267,----,
2025-07-28,21:47:10:581,02287,----,
2025-07-28,21:47:10:688,02305,----,
2025-07-28,21:47:10:795,02306,----,
2025-07-28,21:47:10:903,01808,----,
2025-07-28,21:47:11:010,01204,----,
2025-07-28,21:47:11:118,00751,----,
2025-07-28,21:47:11:225,00655,----,
2025-07-28,21:47:11:333,00629,----,
2025-07-28,21:47:11:458,00617,----,
2025-07-28,21:47:11:563,00616,----,
2025-07-28,21:47:11:672,00616,----,
2025-07-28,21:47:11:779,00615,----,
2025-07-28,21:47:11:885,00615,----,
2025-07-28,21:47:11:991,00601,----,
2025-07-28,21:47:12:098,00588,----,
2025-07-28,21:47:12:222,00588,----,
2025-07-28,21:47:12:329,00588,----,
2025-07-28,21:47:12:436,00587,----,
2025-07-28,21:47:12:546,00574,----,
2025-07-28,21:47:12:654,00573,----,
2025-07-28,21:47:12:761,00561,----,
2025-07-28,21:47:12:870,00561,----,
2025-07-28,21:47:12:978,00561,----,
2025-07-28,21:47:13:085,00561,----,
2025-07-28,21:47:13:194,00546,----,
2025-07-28,21:47:13:302,00546,----,
2025-07-28,21:47:13:411,00533,----,
2025-07-28,21:47:13:536,00533,----,
2025-07-28,21:47:13:643,00532,----,
2025-07-28,21:47:13:751,00520,----,
2025-07-28,21:47:13:858,00502,----,
2025-07-28,21:47:13:966,00477,----,
2025-07-28,21:47:14:073,00460,----,
2025-07-28,21:47:14:181,00460,----,
2025-07-28,21:47:14:289,00448,----,
2025-07-28,21:47:14:397,00434,----,
2025-07-28,21:47:14:506,00434,----,
2025-07-28,21:47:14:631,00422,----,
2025-07-28,21:47:14:740,00421,----,
2025-07-28,21:47:14:849,00421,----,
2025-07-28,21:47:14:974,00421,----,
2025-07-28,21:47:15:081,00421,----,
2025-07-28,21:47:15:189,00422,----,
2025-07-28,21:47:15:287,00434,----,
2025-07-28,21:47:15:406,00434,----,
2025-07-28,21:47:15:515,00435,----,
2025-07-28,21:47:15:625,00436,----,
2025-07-28,21:47:15:735,00449,----,
2025-07-28,21:47:15:843,00464,----,
2025-07-28,21:47:15:949,00465,----,
2025-07-28,21:47:16:058,00480,----,
2025-07-28,21:47:16:168,00495,----,
2025-07-28,21:47:16:276,00512,----,
2025-07-28,21:47:16:382,00532,----,
2025-07-28,21:47:16:494,00554,----,
2025-07-28,21:47:16:602,00580,----,
2025-07-28,21:47:16:710,00596,----,
2025-07-28,21:47:16:818,00615,----,
2025-07-28,21:47:16:927,00631,----,
2025-07-28,21:47:17:053,00648,----,
2025-07-28,21:47:17:163,00648,----,
2025-07-28,21:47:17:283,00661,----,
2025-07-28,21:47:17:391,00661,----,
2025-07-28,21:47:17:501,00675,----,
2025-07-28,21:47:17:610,00693,----,
2025-07-28,21:47:17:718,00709,----,
2025-07-28,21:47:17:826,00709,----,
2025-07-28,21:47:17:934,00709,----,
2025-07-28,21:47:18:043,00708,----,
2025-07-28,21:47:18:153,00708,----,
2025-07-28,21:47:18:261,00694,----,
2025-07-28,21:47:18:369,00707,----,
2025-07-28,21:47:18:475,00707,----,
2025-07-28,21:47:18:598,00722,----,
2025-07-28,21:47:18:705,00722,----,
2025-07-28,21:47:18:802,00723,----,
2025-07-28,21:47:18:919,00743,----,
2025-07-28,21:47:19:027,00743,----,
2025-07-28,21:47:19:136,00743,----,
2025-07-28,21:47:19:246,00783,----,
2025-07-28,21:47:19:354,00805,----,
2025-07-28,21:47:19:462,00823,----,
2025-07-28,21:47:19:571,00877,----,
2025-07-28,21:47:19:682,00946,----,
2025-07-28,21:47:19:789,00985,----,
2025-07-28,21:47:19:899,01035,----,
2025-07-28,21:47:20:007,01075,----,
2025-07-28,21:47:20:114,00797,----,
2025-07-28,21:47:20:238,00668,----,
2025-07-28,21:47:20:345,00668,----,
2025-07-28,21:47:20:452,00798,----,
2025-07-28,21:47:20:559,01081,----,
2025-07-28,21:47:20:668,01301,----,
2025-07-28,21:47:20:776,01441,----,
2025-07-28,21:47:20:885,01546,----,
2025-07-28,21:47:20:995,01632,----,
2025-07-28,21:47:21:102,01671,----,
2025-07-28,21:47:21:212,01742,----,
2025-07-28,21:47:21:320,01812,----,
2025-07-28,21:47:21:430,01837,----,
2025-07-28,21:47:21:536,01889,----,
2025-07-28,21:47:21:661,01910,----,
2025-07-28,21:47:21:769,01954,----,
2025-07-28,21:47:21:877,01973,----,
2025-07-28,21:47:21:987,02018,----,
2025-07-28,21:47:22:095,02038,----,
2025-07-28,21:47:22:203,02058,----,
2025-07-28,21:47:22:311,02077,----,
2025-07-28,21:47:22:419,02101,----,
2025-07-28,21:47:22:528,02138,----,
2025-07-28,21:47:22:637,02157,----,
2025-07-28,21:47:22:745,02158,----,
2025-07-28,21:47:22:854,02183,----,
2025-07-28,21:47:22:960,02226,----,
2025-07-28,21:47:23:067,02227,----,
2025-07-28,21:47:23:177,02247,----,
2025-07-28,21:47:23:302,02247,----,
2025-07-28,21:47:23:409,02261,----,
2025-07-28,21:47:23:519,02262,----,
2025-07-28,21:47:23:626,02300,----,
2025-07-28,21:47:23:734,02300,----,
2025-07-28,21:47:23:841,02314,----,
2025-07-28,21:47:23:950,02231,----,
2025-07-28,21:47:24:057,02160,----,
2025-07-28,21:47:24:166,01852,----,
2025-07-28,21:47:24:274,01641,----,
2025-07-28,21:47:24:383,01112,----,
2025-07-28,21:47:24:492,00782,----,
2025-07-28,21:47:24:601,00709,----,
2025-07-28,21:47:24:711,00689,----,
2025-07-28,21:47:24:818,00668,----,
2025-07-28,21:47:24:927,00655,----,
2025-07-28,21:47:25:051,00654,----,
2025-07-28,21:47:25:161,00639,----,
2025-07-28,21:47:25:256,00638,----,
2025-07-28,21:47:25:380,00637,----,
2025-07-28,21:47:25:504,00623,----,
2025-07-28,21:47:25:611,00623,----,
2025-07-28,21:47:25:720,00622,----,
2025-07-28,21:47:25:818,00608,----,
2025-07-28,21:47:25:935,00607,----,
2025-07-28,21:47:26:044,00596,----,
2025-07-28,21:47:26:152,00596,----,
2025-07-28,21:47:26:260,00596,----,
2025-07-28,21:47:26:369,00595,----,
2025-07-28,21:47:26:477,00580,----,
2025-07-28,21:47:26:586,00579,----,
2025-07-28,21:47:26:694,00567,----,
2025-07-28,21:47:26:802,00566,----,
2025-07-28,21:47:26:924,00551,----,
2025-07-28,21:47:27:032,00551,----,
2025-07-28,21:47:27:141,00539,----,
2025-07-28,21:47:27:248,00538,----,
2025-07-28,21:47:27:356,00538,----,
2025-07-28,21:47:27:464,00525,----,
2025-07-28,21:47:27:572,00499,----,
2025-07-28,21:47:27:682,00498,----,
2025-07-28,21:47:27:792,00486,----,
2025-07-28,21:47:27:899,00486,----,
2025-07-28,21:47:28:008,00486,----,
2025-07-28,21:47:28:116,00485,----,
2025-07-28,21:47:28:225,00470,----,
2025-07-28,21:47:28:336,00470,----,
2025-07-28,21:47:28:457,00455,----,
2025-07-28,21:47:28:566,00454,----,
2025-07-28,21:47:28:673,00429,----,
2025-07-28,21:47:28:781,00429,----,
2025-07-28,21:47:28:889,00429,----,
2025-07-28,21:47:28:996,00429,----,
2025-07-28,21:47:29:104,00429,----,
2025-07-28,21:47:29:212,00429,----,
2025-07-28,21:47:29:320,00430,----,
2025-07-28,21:47:29:427,00442,----,
2025-07-28,21:47:29:553,00442,----,
2025-07-28,21:47:29:676,00443,----,
2025-07-28,21:47:29:782,00456,----,
2025-07-28,21:47:29:891,00457,----,
2025-07-28,21:47:29:999,00457,----,
2025-07-28,21:47:30:108,00470,----,
2025-07-28,21:47:30:216,00471,----,
2025-07-28,21:47:30:324,00485,----,
2025-07-28,21:47:30:433,00500,----,
2025-07-28,21:47:30:543,00515,----,
2025-07-28,21:47:30:651,00531,----,
2025-07-28,21:47:30:759,00548,----,
2025-07-28,21:47:30:869,00568,----,
2025-07-28,21:47:30:975,00588,----,
2025-07-28,21:47:31:098,00609,----,
2025-07-28,21:47:31:193,00643,----,
2025-07-28,21:47:31:313,00643,----,
2025-07-28,21:47:31:421,00674,----,
2025-07-28,21:47:31:528,00689,----,
2025-07-28,21:47:31:636,00689,----,
2025-07-28,21:47:31:745,00704,----,
2025-07-28,21:47:31:855,00704,----,
2025-07-28,21:47:31:964,00718,----,
2025-07-28,21:47:32:071,00718,----,
2025-07-28,21:47:32:180,00719,----,
2025-07-28,21:47:32:289,00732,----,
2025-07-28,21:47:32:398,00732,----,
2025-07-28,21:47:32:507,00731,----,
2025-07-28,21:47:32:615,00686,----,
2025-07-28,21:47:32:739,00685,----,
2025-07-28,21:47:32:836,00685,----,
2025-07-28,21:47:32:954,00685,----,
2025-07-28,21:47:33:061,00685,----,
2025-07-28,21:47:33:169,00685,----,
2025-07-28,21:47:33:276,00685,----,
2025-07-28,21:47:33:385,00706,----,
2025-07-28,21:47:33:494,00759,----,
2025-07-28,21:47:33:603,00796,----,
2025-07-28,21:47:33:710,00797,----,
