DeviceNo,,[25061405],[--------],
2025-07-28,21:36:10:010,02626,----,
2025-07-28,21:36:10:118,02627,----,
2025-07-28,21:36:10:227,02643,----,
2025-07-28,21:36:10:334,02664,----,
2025-07-28,21:36:10:444,02665,----,
2025-07-28,21:36:10:552,02683,----,
2025-07-28,21:36:10:676,02701,----,
2025-07-28,21:36:10:772,02734,----,
2025-07-28,21:36:10:891,02734,----,
2025-07-28,21:36:10:998,02755,----,
2025-07-28,21:36:11:108,02755,----,
2025-07-28,21:36:11:216,02755,----,
2025-07-28,21:36:11:325,02773,----,
2025-07-28,21:36:11:435,02807,----,
2025-07-28,21:36:11:542,02807,----,
2025-07-28,21:36:11:651,02825,----,
2025-07-28,21:36:11:758,02825,----,
2025-07-28,21:36:11:879,02845,----,
2025-07-28,21:36:11:988,02845,----,
2025-07-28,21:36:12:095,02845,----,
2025-07-28,21:36:12:204,02869,----,
2025-07-28,21:36:12:302,02869,----,
2025-07-28,21:36:12:419,00946,----,
2025-07-28,21:36:12:528,00740,----,
2025-07-28,21:36:12:640,00714,----,
2025-07-28,21:36:12:747,00714,----,
2025-07-28,21:36:12:851,00714,----,
2025-07-28,21:36:12:961,00714,----,
2025-07-28,21:36:13:070,00714,----,
2025-07-28,21:36:13:181,00714,----,
2025-07-28,21:36:13:290,00714,----,
2025-07-28,21:36:13:397,00714,----,
2025-07-28,21:36:13:507,00714,----,
2025-07-28,21:36:13:630,00713,----,
2025-07-28,21:36:13:737,00694,----,
2025-07-28,21:36:13:844,00671,----,
2025-07-28,21:36:13:952,00655,----,
2025-07-28,21:36:14:061,00639,----,
2025-07-28,21:36:14:168,00625,----,
2025-07-28,21:36:14:275,00602,----,
2025-07-28,21:36:14:383,00582,----,
2025-07-28,21:36:14:491,00566,----,
2025-07-28,21:36:14:600,00565,----,
2025-07-28,21:36:14:708,00552,----,
2025-07-28,21:36:14:817,00552,----,
2025-07-28,21:36:14:927,00552,----,
2025-07-28,21:36:15:051,00552,----,
2025-07-28,21:36:15:160,00534,----,
2025-07-28,21:36:15:268,00521,----,
2025-07-28,21:36:15:375,00521,----,
2025-07-28,21:36:15:484,00490,----,
2025-07-28,21:36:15:592,00458,----,
2025-07-28,21:36:15:699,00417,----,
2025-07-28,21:36:15:807,00416,----,
2025-07-28,21:36:15:916,00402,----,
2025-07-28,21:36:16:023,00401,----,
2025-07-28,21:36:16:131,00386,----,
2025-07-28,21:36:16:253,00386,----,
2025-07-28,21:36:16:349,00385,----,
2025-07-28,21:36:16:471,00385,----,
2025-07-28,21:36:16:580,00384,----,
2025-07-28,21:36:16:690,00383,----,
2025-07-28,21:36:16:797,00383,----,
2025-07-28,21:36:16:903,00382,----,
2025-07-28,21:36:17:011,00382,----,
2025-07-28,21:36:17:120,00382,----,
2025-07-28,21:36:17:227,00382,----,
2025-07-28,21:36:17:335,00395,----,
2025-07-28,21:36:17:442,00408,----,
2025-07-28,21:36:17:567,00409,----,
2025-07-28,21:36:17:676,00424,----,
2025-07-28,21:36:17:785,00481,----,
2025-07-28,21:36:17:893,00538,----,
2025-07-28,21:36:18:001,00596,----,
2025-07-28,21:36:18:110,00662,----,
2025-07-28,21:36:18:218,00690,----,
2025-07-28,21:36:18:320,00691,----,
2025-07-28,21:36:18:436,00711,----,
2025-07-28,21:36:18:544,00711,----,
2025-07-28,21:36:18:654,00743,----,
2025-07-28,21:36:18:763,00765,----,
2025-07-28,21:36:18:866,00765,----,
2025-07-28,21:36:18:978,00738,----,
2025-07-28,21:36:19:087,00723,----,
2025-07-28,21:36:19:195,00722,----,
2025-07-28,21:36:19:302,00722,----,
2025-07-28,21:36:19:412,00722,----,
2025-07-28,21:36:19:534,00741,----,
2025-07-28,21:36:19:642,00741,----,
2025-07-28,21:36:19:752,00699,----,
2025-07-28,21:36:19:861,00714,----,
2025-07-28,21:36:19:967,00769,----,
2025-07-28,21:36:20:076,00809,----,
2025-07-28,21:36:20:186,00838,----,
2025-07-28,21:36:20:293,00791,----,
2025-07-28,21:36:20:401,00767,----,
2025-07-28,21:36:20:509,00788,----,
2025-07-28,21:36:20:619,00814,----,
2025-07-28,21:36:20:726,00838,----,
2025-07-28,21:36:20:835,00887,----,
2025-07-28,21:36:20:942,00843,----,
2025-07-28,21:36:21:052,00844,----,
2025-07-28,21:36:21:176,00907,----,
2025-07-28,21:36:21:284,00944,----,
2025-07-28,21:36:21:380,00944,----,
2025-07-28,21:36:21:504,00944,----,
2025-07-28,21:36:21:612,00879,----,
2025-07-28,21:36:21:721,00740,----,
2025-07-28,21:36:21:829,00583,----,
2025-07-28,21:36:21:937,00540,----,
2025-07-28,21:36:22:046,00551,----,
2025-07-28,21:36:22:154,00551,----,
2025-07-28,21:36:22:261,00623,----,
2025-07-28,21:36:22:371,00771,----,
2025-07-28,21:36:22:477,01089,----,
2025-07-28,21:36:22:589,01307,----,
2025-07-28,21:36:22:696,01517,----,
2025-07-28,21:36:22:804,01613,----,
2025-07-28,21:36:22:911,01695,----,
2025-07-28,21:36:23:033,01731,----,
2025-07-28,21:36:23:142,01834,----,
2025-07-28,21:36:23:250,01865,----,
2025-07-28,21:36:23:358,01943,----,
2025-07-28,21:36:23:466,01991,----,
2025-07-28,21:36:23:575,02022,----,
2025-07-28,21:36:23:683,02054,----,
2025-07-28,21:36:23:793,02102,----,
2025-07-28,21:36:23:903,02120,----,
2025-07-28,21:36:24:011,02169,----,
2025-07-28,21:36:24:119,02221,----,
2025-07-28,21:36:24:226,02222,----,
2025-07-28,21:36:24:334,02264,----,
2025-07-28,21:36:24:457,02290,----,
2025-07-28,21:36:24:564,02318,----,
2025-07-28,21:36:24:671,02339,----,
2025-07-28,21:36:24:779,02374,----,
2025-07-28,21:36:24:883,02396,----,
2025-07-28,21:36:24:996,02418,----,
2025-07-28,21:36:25:102,01085,----,
2025-07-28,21:36:25:212,00769,----,
2025-07-28,21:36:25:320,00753,----,
2025-07-28,21:36:25:431,00730,----,
2025-07-28,21:36:25:538,00685,----,
2025-07-28,21:36:25:646,00662,----,
2025-07-28,21:36:25:771,00661,----,
2025-07-28,21:36:25:881,00629,----,
2025-07-28,21:36:26:003,00629,----,
2025-07-28,21:36:26:110,00611,----,
2025-07-28,21:36:26:217,00593,----,
2025-07-28,21:36:26:324,00592,----,
2025-07-28,21:36:26:434,00576,----,
2025-07-28,21:36:26:543,00576,----,
2025-07-28,21:36:26:653,00556,----,
2025-07-28,21:36:26:758,00556,----,
2025-07-28,21:36:26:870,00542,----,
2025-07-28,21:36:26:977,00526,----,
2025-07-28,21:36:27:085,00526,----,
2025-07-28,21:36:27:192,00513,----,
2025-07-28,21:36:27:303,00497,----,
2025-07-28,21:36:27:411,00478,----,
2025-07-28,21:36:27:521,00478,----,
2025-07-28,21:36:27:635,00458,----,
2025-07-28,21:36:27:745,00444,----,
2025-07-28,21:36:27:849,00421,----,
2025-07-28,21:36:27:958,00403,----,
2025-07-28,21:36:28:067,00382,----,
2025-07-28,21:36:28:177,00382,----,
2025-07-28,21:36:28:287,00366,----,
2025-07-28,21:36:28:408,00366,----,
2025-07-28,21:36:28:516,00353,----,
2025-07-28,21:36:28:625,00352,----,
2025-07-28,21:36:28:733,00352,----,
2025-07-28,21:36:28:842,00351,----,
2025-07-28,21:36:28:948,00350,----,
2025-07-28,21:36:29:056,00350,----,
2025-07-28,21:36:29:166,00363,----,
2025-07-28,21:36:29:273,00363,----,
2025-07-28,21:36:29:382,00379,----,
2025-07-28,21:36:29:489,00379,----,
2025-07-28,21:36:29:613,00393,----,
2025-07-28,21:36:29:720,00408,----,
2025-07-28,21:36:29:829,00424,----,
2025-07-28,21:36:29:938,00445,----,
2025-07-28,21:36:30:045,00469,----,
2025-07-28,21:36:30:152,00511,----,
2025-07-28,21:36:30:263,00528,----,
2025-07-28,21:36:30:372,00550,----,
2025-07-28,21:36:30:481,00550,----,
2025-07-28,21:36:30:590,00577,----,
2025-07-28,21:36:30:698,00597,----,
2025-07-28,21:36:30:805,00598,----,
2025-07-28,21:36:30:913,00597,----,
2025-07-28,21:36:31:021,00622,----,
2025-07-28,21:36:31:145,00653,----,
2025-07-28,21:36:31:270,00689,----,
2025-07-28,21:36:31:377,00705,----,
2025-07-28,21:36:31:487,00723,----,
2025-07-28,21:36:31:596,00723,----,
2025-07-28,21:36:31:703,00724,----,
2025-07-28,21:36:31:813,00724,----,
2025-07-28,21:36:31:912,00711,----,
2025-07-28,21:36:32:029,00730,----,
2025-07-28,21:36:32:138,00731,----,
2025-07-28,21:36:32:249,00753,----,
2025-07-28,21:36:32:357,00780,----,
2025-07-28,21:36:32:466,00797,----,
2025-07-28,21:36:32:574,00828,----,
2025-07-28,21:36:32:684,00864,----,
2025-07-28,21:36:32:790,00785,----,
2025-07-28,21:36:32:899,00687,----,
2025-07-28,21:36:33:009,00652,----,
2025-07-28,21:36:33:118,00551,----,
2025-07-28,21:36:33:227,00483,----,
2025-07-28,21:36:33:333,00602,----,
2025-07-28,21:36:33:442,00833,----,
2025-07-28,21:36:33:552,01084,----,
2025-07-28,21:36:33:675,01253,----,
2025-07-28,21:36:33:783,01382,----,
2025-07-28,21:36:33:889,01497,----,
2025-07-28,21:36:33:997,01586,----,
2025-07-28,21:36:34:106,01665,----,
2025-07-28,21:36:34:213,01720,----,
2025-07-28,21:36:34:322,01754,----,
2025-07-28,21:36:34:427,01810,----,
2025-07-28,21:36:34:539,01840,----,
2025-07-28,21:36:34:649,01900,----,
2025-07-28,21:36:34:756,01924,----,
2025-07-28,21:36:34:866,01973,----,
2025-07-28,21:36:34:987,01991,----,
2025-07-28,21:36:35:096,02027,----,
2025-07-28,21:36:35:203,02058,----,
2025-07-28,21:36:35:310,02080,----,
2025-07-28,21:36:35:419,02098,----,
2025-07-28,21:36:35:525,02121,----,
2025-07-28,21:36:35:634,02138,----,
2025-07-28,21:36:35:741,02162,----,
2025-07-28,21:36:35:851,02176,----,
2025-07-28,21:36:35:960,01860,----,
2025-07-28,21:36:36:070,01204,----,
2025-07-28,21:36:36:178,00892,----,
2025-07-28,21:36:36:299,00733,----,
2025-07-28,21:36:36:408,00664,----,
2025-07-28,21:36:36:511,00631,----,
2025-07-28,21:36:36:622,00607,----,
2025-07-28,21:36:36:730,00591,----,
2025-07-28,21:36:36:838,00579,----,
2025-07-28,21:36:36:946,00578,----,
2025-07-28,21:36:37:055,00565,----,
2025-07-28,21:36:37:163,00565,----,
2025-07-28,21:36:37:272,00565,----,
2025-07-28,21:36:37:395,00565,----,
2025-07-28,21:36:37:502,00550,----,
2025-07-28,21:36:37:611,00550,----,
2025-07-28,21:36:37:719,00533,----,
2025-07-28,21:36:37:827,00517,----,
2025-07-28,21:36:37:931,00517,----,
2025-07-28,21:36:38:044,00499,----,
2025-07-28,21:36:38:153,00487,----,
2025-07-28,21:36:38:257,00486,----,
2025-07-28,21:36:38:368,00471,----,
2025-07-28,21:36:38:476,00455,----,
2025-07-28,21:36:38:583,00424,----,
2025-07-28,21:36:38:707,00409,----,
2025-07-28,21:36:38:814,00392,----,
2025-07-28,21:36:38:923,00376,----,
2025-07-28,21:36:39:032,00376,----,
2025-07-28,21:36:39:140,00361,----,
2025-07-28,21:36:39:250,00361,----,
2025-07-28,21:36:39:357,00344,----,
2025-07-28,21:36:39:464,00343,----,
2025-07-28,21:36:39:572,00332,----,
2025-07-28,21:36:39:679,00332,----,
2025-07-28,21:36:39:788,00347,----,
2025-07-28,21:36:39:897,00362,----,
2025-07-28,21:36:40:006,00363,----,
2025-07-28,21:36:40:114,00364,----,
2025-07-28,21:36:40:237,00376,----,
2025-07-28,21:36:40:345,00377,----,
2025-07-28,21:36:40:444,00391,----,
2025-07-28,21:36:40:564,00408,----,
2025-07-28,21:36:40:671,00426,----,
2025-07-28,21:36:40:779,00488,----,
2025-07-28,21:36:40:881,00515,----,
2025-07-28,21:36:40:997,00534,----,
2025-07-28,21:36:41:105,00534,----,
2025-07-28,21:36:41:214,00551,----,
2025-07-28,21:36:41:323,00551,----,
2025-07-28,21:36:41:433,00552,----,
2025-07-28,21:36:41:542,00552,----,
2025-07-28,21:36:41:649,00571,----,
2025-07-28,21:36:41:758,00593,----,
2025-07-28,21:36:41:867,00619,----,
2025-07-28,21:36:41:975,00636,----,
2025-07-28,21:36:42:084,00636,----,
2025-07-28,21:36:42:192,00695,----,
2025-07-28,21:36:42:316,00696,----,
2025-07-28,21:36:42:424,00699,----,
2025-07-28,21:36:42:532,00649,----,
2025-07-28,21:36:42:639,00667,----,
2025-07-28,21:36:42:748,00693,----,
2025-07-28,21:36:42:856,00744,----,
2025-07-28,21:36:42:964,00769,----,
2025-07-28,21:36:43:072,00787,----,
2025-07-28,21:36:43:181,00808,----,
2025-07-28,21:36:43:290,00854,----,
2025-07-28,21:36:43:400,00886,----,
2025-07-28,21:36:43:509,00920,----,
2025-07-28,21:36:43:618,00986,----,
2025-07-28,21:36:43:724,01007,----,
2025-07-28,21:36:43:834,00569,----,
2025-07-28,21:36:43:957,00450,----,
2025-07-28,21:36:44:064,00523,----,
2025-07-28,21:36:44:173,00699,----,
2025-07-28,21:36:44:282,01020,----,
2025-07-28,21:36:44:383,01257,----,
2025-07-28,21:36:44:499,01415,----,
2025-07-28,21:36:44:606,01525,----,
2025-07-28,21:36:44:715,01623,----,
2025-07-28,21:36:44:824,01651,----,
2025-07-28,21:36:44:928,01747,----,
2025-07-28,21:36:45:041,01782,----,
2025-07-28,21:36:45:152,01845,----,
2025-07-28,21:36:45:259,01898,----,
2025-07-28,21:36:45:369,01950,----,
2025-07-28,21:36:45:476,01974,----,
2025-07-28,21:36:45:584,02014,----,
2025-07-28,21:36:45:694,02044,----,
2025-07-28,21:36:45:819,02070,----,
2025-07-28,21:36:45:927,02089,----,
2025-07-28,21:36:46:036,02114,----,
2025-07-28,21:36:46:158,02135,----,
2025-07-28,21:36:46:267,02158,----,
2025-07-28,21:36:46:375,02179,----,
2025-07-28,21:36:46:484,02219,----,
2025-07-28,21:36:46:591,02240,----,
2025-07-28,21:36:46:699,02260,----,
2025-07-28,21:36:46:807,02260,----,
2025-07-28,21:36:46:914,02279,----,
2025-07-28,21:36:47:023,02305,----,
2025-07-28,21:36:47:134,02306,----,
2025-07-28,21:36:47:241,02324,----,
2025-07-28,21:36:47:350,01794,----,
2025-07-28,21:36:47:474,01080,----,
2025-07-28,21:36:47:567,00715,----,
2025-07-28,21:36:47:677,00681,----,
2025-07-28,21:36:47:800,00633,----,
2025-07-28,21:36:47:908,00611,----,
2025-07-28,21:36:48:017,00590,----,
2025-07-28,21:36:48:125,00546,----,
2025-07-28,21:36:48:234,00530,----,
2025-07-28,21:36:48:342,00530,----,
2025-07-28,21:36:48:450,00512,----,
2025-07-28,21:36:48:559,00497,----,
2025-07-28,21:36:48:668,00482,----,
2025-07-28,21:36:48:775,00468,----,
2025-07-28,21:36:48:884,00468,----,
2025-07-28,21:36:48:994,00453,----,
2025-07-28,21:36:49:101,00436,----,
2025-07-28,21:36:49:210,00419,----,
2025-07-28,21:36:49:332,00400,----,
2025-07-28,21:36:49:440,00383,----,
2025-07-28,21:36:49:548,00365,----,
2025-07-28,21:36:49:656,00365,----,
2025-07-28,21:36:49:764,00340,----,
2025-07-28,21:36:49:874,00326,----,
2025-07-28,21:36:49:982,00326,----,
2025-07-28,21:36:50:089,00315,----,
2025-07-28,21:36:50:197,00315,----,
2025-07-28,21:36:50:307,00315,----,
2025-07-28,21:36:50:415,00315,----,
2025-07-28,21:36:50:525,00328,----,
2025-07-28,21:36:50:631,00345,----,
2025-07-28,21:36:50:739,00346,----,
2025-07-28,21:36:50:863,00358,----,
2025-07-28,21:36:50:971,00358,----,
2025-07-28,21:36:51:079,00372,----,
2025-07-28,21:36:51:188,00372,----,
2025-07-28,21:36:51:295,00384,----,
2025-07-28,21:36:51:403,00399,----,
2025-07-28,21:36:51:511,00419,----,
2025-07-28,21:36:51:621,00438,----,
2025-07-28,21:36:51:730,00485,----,
2025-07-28,21:36:51:835,00498,----,
2025-07-28,21:36:51:945,00499,----,
2025-07-28,21:36:52:055,00515,----,
2025-07-28,21:36:52:163,00515,----,
2025-07-28,21:36:52:271,00531,----,
2025-07-28,21:36:52:394,00548,----,
2025-07-28,21:36:52:503,00548,----,
2025-07-28,21:36:52:611,00549,----,
2025-07-28,21:36:52:719,00564,----,
2025-07-28,21:36:52:829,00584,----,
2025-07-28,21:36:52:929,00599,----,
2025-07-28,21:36:53:045,00599,----,
2025-07-28,21:36:53:154,00599,----,
2025-07-28,21:36:53:264,00616,----,
2025-07-28,21:36:53:373,00617,----,
2025-07-28,21:36:53:482,00639,----,
2025-07-28,21:36:53:588,00611,----,
2025-07-28,21:36:53:697,00611,----,
2025-07-28,21:36:53:805,00611,----,
2025-07-28,21:36:53:913,00611,----,
2025-07-28,21:36:54:023,00591,----,
2025-07-28,21:36:54:131,00611,----,
2025-07-28,21:36:54:254,00639,----,
2025-07-28,21:36:54:363,00658,----,
2025-07-28,21:36:54:472,00658,----,
2025-07-28,21:36:54:579,00706,----,
2025-07-28,21:36:54:686,00740,----,
2025-07-28,21:36:54:794,00805,----,
2025-07-28,21:36:54:904,00845,----,
2025-07-28,21:36:55:011,00908,----,
2025-07-28,21:36:55:120,00854,----,
2025-07-28,21:36:55:227,00627,----,
2025-07-28,21:36:55:336,00526,----,
2025-07-28,21:36:55:444,00646,----,
2025-07-28,21:36:55:554,00824,----,
2025-07-28,21:36:55:665,01112,----,
2025-07-28,21:36:55:771,01305,----,
2025-07-28,21:36:55:880,01441,----,
2025-07-28,21:36:55:990,01545,----,
2025-07-28,21:36:56:112,01637,----,
2025-07-28,21:36:56:219,01714,----,
2025-07-28,21:36:56:329,01758,----,
2025-07-28,21:36:56:434,01830,----,
2025-07-28,21:36:56:545,01854,----,
2025-07-28,21:36:56:652,01912,----,
2025-07-28,21:36:56:761,01972,----,
2025-07-28,21:36:56:867,02000,----,
2025-07-28,21:36:56:975,02048,----,
2025-07-28,21:36:57:097,02068,----,
2025-07-28,21:36:57:204,02120,----,
2025-07-28,21:36:57:313,02142,----,
2025-07-28,21:36:57:422,02184,----,
2025-07-28,21:36:57:528,02207,----,
2025-07-28,21:36:57:636,02222,----,
2025-07-28,21:36:57:746,02241,----,
2025-07-28,21:36:57:854,02265,----,
2025-07-28,21:36:57:962,02288,----,
2025-07-28,21:36:58:071,02307,----,
2025-07-28,21:36:58:179,02328,----,
2025-07-28,21:36:58:289,02328,----,
2025-07-28,21:36:58:396,02350,----,
2025-07-28,21:36:58:506,02370,----,
2025-07-28,21:36:58:629,02381,----,
2025-07-28,21:36:58:736,02404,----,
2025-07-28,21:36:58:844,02433,----,
2025-07-28,21:36:58:952,02433,----,
2025-07-28,21:36:59:061,02447,----,
2025-07-28,21:36:59:168,02447,----,
2025-07-28,21:36:59:279,02463,----,
2025-07-28,21:36:59:387,02481,----,
2025-07-28,21:36:59:496,02482,----,
2025-07-28,21:36:59:605,02500,----,
2025-07-28,21:36:59:713,02501,----,
2025-07-28,21:36:59:821,02523,----,
2025-07-28,21:36:59:928,02524,----,
2025-07-28,21:37:00:038,02540,----,
2025-07-28,21:37:00:146,02560,----,
2025-07-28,21:37:00:270,02571,----,
2025-07-28,21:37:00:377,02571,----,
2025-07-28,21:37:00:486,02571,----,
2025-07-28,21:37:00:595,02594,----,
2025-07-28,21:37:00:702,02316,----,
2025-07-28,21:37:00:812,01461,----,
2025-07-28,21:37:00:921,00924,----,
2025-07-28,21:37:01:029,00749,----,
2025-07-28,21:37:01:137,00671,----,
2025-07-28,21:37:01:244,00644,----,
2025-07-28,21:37:01:355,00612,----,
2025-07-28,21:37:01:464,00595,----,
2025-07-28,21:37:01:573,00594,----,
2025-07-28,21:37:01:681,00582,----,
2025-07-28,21:37:01:791,00566,----,
2025-07-28,21:37:01:900,00565,----,
2025-07-28,21:37:02:010,00547,----,
2025-07-28,21:37:02:118,00531,----,
2025-07-28,21:37:02:228,00510,----,
2025-07-28,21:37:02:337,00491,----,
2025-07-28,21:37:02:444,00475,----,
2025-07-28,21:37:02:554,00474,----,
2025-07-28,21:37:02:661,00459,----,
2025-07-28,21:37:02:771,00444,----,
2025-07-28,21:37:02:881,00422,----,
2025-07-28,21:37:03:001,00382,----,
2025-07-28,21:37:03:112,00382,----,
2025-07-28,21:37:03:219,00382,----,
2025-07-28,21:37:03:329,00367,----,
2025-07-28,21:37:03:438,00367,----,
2025-07-28,21:37:03:547,00366,----,
2025-07-28,21:37:03:658,00365,----,
2025-07-28,21:37:03:764,00353,----,
2025-07-28,21:37:03:874,00352,----,
2025-07-28,21:37:03:983,00341,----,
2025-07-28,21:37:04:093,00340,----,
2025-07-28,21:37:04:201,00340,----,
2025-07-28,21:37:04:310,00341,----,
2025-07-28,21:37:04:419,00354,----,
2025-07-28,21:37:04:526,00355,----,
2025-07-28,21:37:04:636,00366,----,
2025-07-28,21:37:04:744,00367,----,
2025-07-28,21:37:04:854,00380,----,
2025-07-28,21:37:04:962,00381,----,
2025-07-28,21:37:05:069,00397,----,
2025-07-28,21:37:05:177,00414,----,
2025-07-28,21:37:05:287,00503,----,
2025-07-28,21:37:05:397,00534,----,
2025-07-28,21:37:05:506,00549,----,
2025-07-28,21:37:05:614,00549,----,
2025-07-28,21:37:05:737,00550,----,
2025-07-28,21:37:05:846,00565,----,
2025-07-28,21:37:05:949,00566,----,
2025-07-28,21:37:06:064,00588,----,
2025-07-28,21:37:06:173,00588,----,
2025-07-28,21:37:06:283,00588,----,
2025-07-28,21:37:06:391,00588,----,
2025-07-28,21:37:06:499,00588,----,
2025-07-28,21:37:06:608,00589,----,
2025-07-28,21:37:06:716,00601,----,
2025-07-28,21:37:06:824,00618,----,
2025-07-28,21:37:06:931,00635,----,
2025-07-28,21:37:07:039,00650,----,
2025-07-28,21:37:07:146,00665,----,
2025-07-28,21:37:07:270,00665,----,
2025-07-28,21:37:07:381,00665,----,
2025-07-28,21:37:07:504,00652,----,
2025-07-28,21:37:07:613,00672,----,
2025-07-28,21:37:07:722,00728,----,
2025-07-28,21:37:07:830,00743,----,
2025-07-28,21:37:07:938,00795,----,
2025-07-28,21:37:08:047,00795,----,
2025-07-28,21:37:08:155,00794,----,
2025-07-28,21:37:08:261,00782,----,
2025-07-28,21:37:08:373,00766,----,
2025-07-28,21:37:08:482,00809,----,
2025-07-28,21:37:08:592,00837,----,
2025-07-28,21:37:08:699,00864,----,
2025-07-28,21:37:08:808,00865,----,
