DeviceNo,,[25061405],[--------],
2025-07-28,21:26:56:415,00418,----,
2025-07-28,21:26:56:525,00418,----,
2025-07-28,21:26:56:632,00418,----,
2025-07-28,21:26:56:742,00430,----,
2025-07-28,21:26:56:850,00431,----,
2025-07-28,21:26:56:960,00445,----,
2025-07-28,21:26:57:068,00446,----,
2025-07-28,21:26:57:191,00488,----,
2025-07-28,21:26:57:299,00488,----,
2025-07-28,21:26:57:407,00505,----,
2025-07-28,21:26:57:515,00521,----,
2025-07-28,21:26:57:624,00538,----,
2025-07-28,21:26:57:732,00538,----,
2025-07-28,21:26:57:843,00539,----,
2025-07-28,21:26:57:951,00553,----,
2025-07-28,21:26:58:060,00553,----,
2025-07-28,21:26:58:169,00553,----,
2025-07-28,21:26:58:273,00566,----,
2025-07-28,21:26:58:385,00590,----,
2025-07-28,21:26:58:493,00613,----,
2025-07-28,21:26:58:600,00633,----,
2025-07-28,21:26:58:709,00633,----,
2025-07-28,21:26:58:818,00650,----,
2025-07-28,21:26:58:942,00698,----,
2025-07-28,21:26:59:050,00763,----,
2025-07-28,21:26:59:158,00780,----,
2025-07-28,21:26:59:267,00742,----,
2025-07-28,21:26:59:375,00752,----,
2025-07-28,21:26:59:484,00752,----,
2025-07-28,21:26:59:591,00765,----,
2025-07-28,21:26:59:698,00765,----,
2025-07-28,21:26:59:807,00765,----,
2025-07-28,21:26:59:913,00766,----,
2025-07-28,21:27:00:022,00807,----,
2025-07-28,21:27:00:130,00664,----,
2025-07-28,21:27:00:254,00453,----,
2025-07-28,21:27:00:361,00380,----,
2025-07-28,21:27:00:469,00411,----,
2025-07-28,21:27:00:578,00685,----,
2025-07-28,21:27:00:686,00932,----,
2025-07-28,21:27:00:787,01103,----,
2025-07-28,21:27:00:900,01223,----,
2025-07-28,21:27:01:007,01315,----,
2025-07-28,21:27:01:116,01406,----,
2025-07-28,21:27:01:225,01460,----,
2025-07-28,21:27:01:334,01499,----,
2025-07-28,21:27:01:457,01557,----,
2025-07-28,21:27:01:567,01616,----,
2025-07-28,21:27:01:674,01642,----,
2025-07-28,21:27:01:783,01681,----,
2025-07-28,21:27:01:891,01727,----,
2025-07-28,21:27:02:000,01753,----,
2025-07-28,21:27:02:108,01773,----,
2025-07-28,21:27:02:217,01796,----,
2025-07-28,21:27:02:326,01818,----,
2025-07-28,21:27:02:433,01839,----,
2025-07-28,21:27:02:542,01861,----,
2025-07-28,21:27:02:652,01882,----,
2025-07-28,21:27:02:761,01906,----,
2025-07-28,21:27:02:870,01921,----,
2025-07-28,21:27:02:979,01941,----,
2025-07-28,21:27:03:088,01962,----,
2025-07-28,21:27:03:196,01963,----,
2025-07-28,21:27:03:305,01990,----,
2025-07-28,21:27:03:412,02009,----,
2025-07-28,21:27:03:520,02028,----,
2025-07-28,21:27:03:644,02046,----,
2025-07-28,21:27:03:753,02059,----,
2025-07-28,21:27:03:861,02060,----,
2025-07-28,21:27:03:970,02079,----,
2025-07-28,21:27:04:079,00697,----,
2025-07-28,21:27:04:187,00603,----,
2025-07-28,21:27:04:287,00570,----,
2025-07-28,21:27:04:404,00552,----,
2025-07-28,21:27:04:513,00551,----,
2025-07-28,21:27:04:624,00550,----,
2025-07-28,21:27:04:730,00550,----,
2025-07-28,21:27:04:839,00549,----,
2025-07-28,21:27:04:947,00548,----,
2025-07-28,21:27:05:057,00547,----,
2025-07-28,21:27:05:165,00546,----,
2025-07-28,21:27:05:275,00546,----,
2025-07-28,21:27:05:382,00545,----,
2025-07-28,21:27:05:490,00529,----,
2025-07-28,21:27:05:598,00510,----,
2025-07-28,21:27:05:709,00493,----,
2025-07-28,21:27:05:831,00493,----,
2025-07-28,21:27:05:940,00479,----,
2025-07-28,21:27:06:037,00462,----,
2025-07-28,21:27:06:159,00451,----,
2025-07-28,21:27:06:256,00451,----,
2025-07-28,21:27:06:371,00450,----,
2025-07-28,21:27:06:482,00450,----,
2025-07-28,21:27:06:585,00450,----,
2025-07-28,21:27:06:693,00450,----,
2025-07-28,21:27:06:804,00450,----,
2025-07-28,21:27:06:918,00451,----,
2025-07-28,21:27:07:026,00468,----,
2025-07-28,21:27:07:134,00486,----,
2025-07-28,21:27:07:242,00505,----,
2025-07-28,21:27:07:349,00524,----,
2025-07-28,21:27:07:459,00525,----,
2025-07-28,21:27:07:580,00540,----,
2025-07-28,21:27:07:688,00556,----,
2025-07-28,21:27:07:789,00556,----,
2025-07-28,21:27:07:895,00568,----,
2025-07-28,21:27:08:011,00568,----,
2025-07-28,21:27:08:114,00584,----,
2025-07-28,21:27:08:229,00584,----,
2025-07-28,21:27:08:340,00598,----,
2025-07-28,21:27:08:447,00598,----,
2025-07-28,21:27:08:557,00598,----,
2025-07-28,21:27:08:662,00598,----,
2025-07-28,21:27:08:772,00629,----,
2025-07-28,21:27:08:894,00708,----,
2025-07-28,21:27:08:992,00747,----,
2025-07-28,21:27:09:099,00786,----,
2025-07-28,21:27:09:215,00831,----,
2025-07-28,21:27:09:319,00893,----,
2025-07-28,21:27:09:433,00909,----,
2025-07-28,21:27:09:541,00963,----,
2025-07-28,21:27:09:648,01000,----,
2025-07-28,21:27:09:756,01025,----,
2025-07-28,21:27:09:864,00975,----,
2025-07-28,21:27:09:974,00817,----,
2025-07-28,21:27:10:097,00467,----,
2025-07-28,21:27:10:205,00407,----,
2025-07-28,21:27:10:302,00435,----,
2025-07-28,21:27:10:424,00560,----,
2025-07-28,21:27:10:532,00975,----,
2025-07-28,21:27:10:641,01124,----,
2025-07-28,21:27:10:750,01235,----,
2025-07-28,21:27:10:859,01324,----,
2025-07-28,21:27:10:968,01409,----,
2025-07-28,21:27:11:073,01439,----,
2025-07-28,21:27:11:182,01508,----,
2025-07-28,21:27:11:294,01558,----,
2025-07-28,21:27:11:402,01581,----,
2025-07-28,21:27:11:512,01607,----,
2025-07-28,21:27:11:622,01663,----,
2025-07-28,21:27:11:730,01692,----,
2025-07-28,21:27:11:838,01713,----,
2025-07-28,21:27:11:946,01736,----,
2025-07-28,21:27:12:055,01755,----,
2025-07-28,21:27:12:163,01804,----,
2025-07-28,21:27:12:271,01804,----,
2025-07-28,21:27:12:381,01829,----,
2025-07-28,21:27:12:505,01848,----,
2025-07-28,21:27:12:614,01874,----,
2025-07-28,21:27:12:724,01901,----,
2025-07-28,21:27:12:847,01918,----,
2025-07-28,21:27:12:955,01933,----,
2025-07-28,21:27:13:063,01957,----,
2025-07-28,21:27:13:170,01970,----,
2025-07-28,21:27:13:279,01986,----,
2025-07-28,21:27:13:383,01987,----,
2025-07-28,21:27:13:491,02006,----,
2025-07-28,21:27:13:605,02026,----,
2025-07-28,21:27:13:715,02027,----,
2025-07-28,21:27:13:818,02027,----,
2025-07-28,21:27:13:930,02036,----,
2025-07-28,21:27:14:038,00744,----,
2025-07-28,21:27:14:148,00580,----,
2025-07-28,21:27:14:258,00569,----,
2025-07-28,21:27:14:367,00569,----,
2025-07-28,21:27:14:474,00554,----,
2025-07-28,21:27:14:584,00542,----,
2025-07-28,21:27:14:692,00541,----,
2025-07-28,21:27:14:802,00541,----,
2025-07-28,21:27:14:912,00529,----,
2025-07-28,21:27:15:035,00528,----,
2025-07-28,21:27:15:143,00514,----,
2025-07-28,21:27:15:240,00513,----,
2025-07-28,21:27:15:358,00500,----,
2025-07-28,21:27:15:467,00486,----,
2025-07-28,21:27:15:575,00485,----,
2025-07-28,21:27:15:682,00471,----,
2025-07-28,21:27:15:789,00470,----,
2025-07-28,21:27:15:897,00456,----,
2025-07-28,21:27:16:011,00456,----,
2025-07-28,21:27:16:125,00456,----,
2025-07-28,21:27:16:228,00455,----,
2025-07-28,21:27:16:333,00455,----,
2025-07-28,21:27:16:446,00454,----,
2025-07-28,21:27:16:555,00454,----,
2025-07-28,21:27:16:663,00453,----,
2025-07-28,21:27:16:771,00452,----,
2025-07-28,21:27:16:880,00452,----,
2025-07-28,21:27:16:989,00452,----,
2025-07-28,21:27:17:113,00469,----,
2025-07-28,21:27:17:222,00488,----,
2025-07-28,21:27:17:321,00502,----,
2025-07-28,21:27:17:438,00517,----,
2025-07-28,21:27:17:544,00537,----,
2025-07-28,21:27:17:652,00557,----,
2025-07-28,21:27:17:760,00574,----,
2025-07-28,21:27:17:869,00575,----,
2025-07-28,21:27:17:977,00594,----,
2025-07-28,21:27:18:086,00608,----,
2025-07-28,21:27:18:193,00609,----,
2025-07-28,21:27:18:303,00625,----,
2025-07-28,21:27:18:413,00626,----,
2025-07-28,21:27:18:521,00626,----,
2025-07-28,21:27:18:630,00640,----,
2025-07-28,21:27:18:751,00641,----,
2025-07-28,21:27:18:860,00665,----,
2025-07-28,21:27:18:968,00735,----,
2025-07-28,21:27:19:076,00795,----,
2025-07-28,21:27:19:185,00765,----,
2025-07-28,21:27:19:293,00788,----,
2025-07-28,21:27:19:402,00787,----,
2025-07-28,21:27:19:510,00787,----,
2025-07-28,21:27:19:620,00855,----,
2025-07-28,21:27:19:729,00878,----,
2025-07-28,21:27:19:834,00854,----,
2025-07-28,21:27:19:946,00491,----,
2025-07-28,21:27:20:055,00383,----,
2025-07-28,21:27:20:165,00422,----,
2025-07-28,21:27:20:271,00696,----,
2025-07-28,21:27:20:394,00937,----,
2025-07-28,21:27:20:502,01173,----,
2025-07-28,21:27:20:611,01279,----,
2025-07-28,21:27:20:718,01359,----,
2025-07-28,21:27:20:828,01431,----,
2025-07-28,21:27:20:934,01503,----,
2025-07-28,21:27:21:042,01563,----,
2025-07-28,21:27:21:151,01587,----,
2025-07-28,21:27:21:260,01652,----,
2025-07-28,21:27:21:366,01700,----,
2025-07-28,21:27:21:475,01728,----,
2025-07-28,21:27:21:584,01760,----,
2025-07-28,21:27:21:697,01786,----,
2025-07-28,21:27:21:813,01809,----,
2025-07-28,21:27:21:912,01825,----,
2025-07-28,21:27:22:027,01854,----,
2025-07-28,21:27:22:135,01903,----,
2025-07-28,21:27:22:242,01926,----,
2025-07-28,21:27:22:350,01948,----,
2025-07-28,21:27:22:464,01970,----,
2025-07-28,21:27:22:571,01982,----,
2025-07-28,21:27:22:679,01982,----,
2025-07-28,21:27:22:793,02006,----,
2025-07-28,21:27:22:901,02025,----,
2025-07-28,21:27:23:006,02026,----,
2025-07-28,21:27:23:117,02043,----,
2025-07-28,21:27:23:229,02067,----,
2025-07-28,21:27:23:333,02091,----,
2025-07-28,21:27:23:444,02108,----,
2025-07-28,21:27:23:555,02109,----,
2025-07-28,21:27:23:664,02131,----,
2025-07-28,21:27:23:771,02153,----,
2025-07-28,21:27:23:881,02153,----,
2025-07-28,21:27:24:003,01194,----,
2025-07-28,21:27:24:103,00594,----,
2025-07-28,21:27:24:218,00567,----,
2025-07-28,21:27:24:327,00545,----,
2025-07-28,21:27:24:432,00544,----,
2025-07-28,21:27:24:542,00544,----,
2025-07-28,21:27:24:649,00543,----,
2025-07-28,21:27:24:759,00531,----,
2025-07-28,21:27:24:866,00531,----,
2025-07-28,21:27:24:975,00531,----,
2025-07-28,21:27:25:085,00531,----,
2025-07-28,21:27:25:204,00531,----,
2025-07-28,21:27:25:312,00531,----,
2025-07-28,21:27:25:411,00531,----,
2025-07-28,21:27:25:526,00531,----,
2025-07-28,21:27:25:633,00517,----,
2025-07-28,21:27:25:742,00517,----,
2025-07-28,21:27:25:851,00503,----,
2025-07-28,21:27:25:960,00503,----,
2025-07-28,21:27:26:068,00487,----,
2025-07-28,21:27:26:178,00487,----,
2025-07-28,21:27:26:287,00474,----,
2025-07-28,21:27:26:398,00458,----,
2025-07-28,21:27:26:505,00446,----,
2025-07-28,21:27:26:621,00446,----,
2025-07-28,21:27:26:736,00446,----,
2025-07-28,21:27:26:835,00446,----,
2025-07-28,21:27:26:943,00446,----,
2025-07-28,21:27:27:058,00447,----,
2025-07-28,21:27:27:165,00447,----,
2025-07-28,21:27:27:279,00447,----,
2025-07-28,21:27:27:388,00447,----,
2025-07-28,21:27:27:495,00447,----,
2025-07-28,21:27:27:603,00447,----,
2025-07-28,21:27:27:711,00447,----,
2025-07-28,21:27:27:824,00466,----,
2025-07-28,21:27:27:930,00480,----,
2025-07-28,21:27:28:038,00498,----,
2025-07-28,21:27:28:148,00498,----,
2025-07-28,21:27:28:267,00499,----,
2025-07-28,21:27:28:370,00499,----,
2025-07-28,21:27:28:477,00500,----,
2025-07-28,21:27:28:592,00512,----,
2025-07-28,21:27:28:700,00525,----,
2025-07-28,21:27:28:812,00525,----,
2025-07-28,21:27:28:915,00526,----,
2025-07-28,21:27:29:022,00526,----,
2025-07-28,21:27:29:137,00542,----,
2025-07-28,21:27:29:245,00555,----,
2025-07-28,21:27:29:354,00572,----,
2025-07-28,21:27:29:460,00586,----,
2025-07-28,21:27:29:571,00586,----,
2025-07-28,21:27:29:679,00603,----,
2025-07-28,21:27:29:787,00621,----,
2025-07-28,21:27:29:897,00636,----,
2025-07-28,21:27:30:018,00652,----,
2025-07-28,21:27:30:125,00669,----,
2025-07-28,21:27:30:226,00685,----,
2025-07-28,21:27:30:334,00702,----,
2025-07-28,21:27:30:449,00702,----,
2025-07-28,21:27:30:556,00679,----,
2025-07-28,21:27:30:664,00503,----,
2025-07-28,21:27:30:776,00405,----,
2025-07-28,21:27:30:885,00405,----,
2025-07-28,21:27:30:992,00512,----,
2025-07-28,21:27:31:101,00816,----,
2025-07-28,21:27:31:211,00999,----,
2025-07-28,21:27:31:321,01129,----,
2025-07-28,21:27:31:428,01228,----,
2025-07-28,21:27:31:536,01312,----,
2025-07-28,21:27:31:659,01350,----,
2025-07-28,21:27:31:760,01436,----,
2025-07-28,21:27:31:868,01508,----,
2025-07-28,21:27:31:975,01541,----,
2025-07-28,21:27:32:094,01614,----,
2025-07-28,21:27:32:198,01641,----,
2025-07-28,21:27:32:305,01670,----,
2025-07-28,21:27:32:421,01717,----,
2025-07-28,21:27:32:528,01755,----,
2025-07-28,21:27:32:635,01770,----,
2025-07-28,21:27:32:740,01815,----,
2025-07-28,21:27:32:849,01815,----,
2025-07-28,21:27:32:963,01833,----,
2025-07-28,21:27:33:071,01851,----,
2025-07-28,21:27:33:180,01867,----,
2025-07-28,21:27:33:287,01880,----,
2025-07-28,21:27:33:403,01927,----,
2025-07-28,21:27:33:510,01946,----,
2025-07-28,21:27:33:618,01965,----,
2025-07-28,21:27:33:732,01986,----,
2025-07-28,21:27:33:835,02013,----,
2025-07-28,21:27:33:948,02027,----,
2025-07-28,21:27:34:055,00936,----,
2025-07-28,21:27:34:164,00655,----,
2025-07-28,21:27:34:274,00580,----,
2025-07-28,21:27:34:382,00565,----,
2025-07-28,21:27:34:489,00581,----,
2025-07-28,21:27:34:600,00582,----,
2025-07-28,21:27:34:717,00582,----,
2025-07-28,21:27:34:823,00581,----,
2025-07-28,21:27:34:935,00569,----,
2025-07-28,21:27:35:038,00569,----,
2025-07-28,21:27:35:153,00568,----,
2025-07-28,21:27:35:260,00568,----,
2025-07-28,21:27:35:371,00567,----,
2025-07-28,21:27:35:475,00552,----,
2025-07-28,21:27:35:588,00552,----,
2025-07-28,21:27:35:697,00551,----,
2025-07-28,21:27:35:803,00539,----,
2025-07-28,21:27:35:911,00539,----,
2025-07-28,21:27:36:028,00527,----,
2025-07-28,21:27:36:134,00527,----,
2025-07-28,21:27:36:243,00526,----,
2025-07-28,21:27:36:350,00525,----,
2025-07-28,21:27:36:465,00507,----,
2025-07-28,21:27:36:571,00491,----,
2025-07-28,21:27:36:680,00475,----,
2025-07-28,21:27:36:787,00474,----,
2025-07-28,21:27:36:900,00474,----,
2025-07-28,21:27:37:008,00461,----,
2025-07-28,21:27:37:116,00461,----,
2025-07-28,21:27:37:223,00461,----,
2025-07-28,21:27:37:334,00461,----,
2025-07-28,21:27:37:445,00461,----,
2025-07-28,21:27:37:563,00461,----,
2025-07-28,21:27:37:662,00473,----,
2025-07-28,21:27:37:777,00473,----,
2025-07-28,21:27:37:883,00474,----,
2025-07-28,21:27:37:992,00491,----,
2025-07-28,21:27:38:101,00510,----,
2025-07-28,21:27:38:208,00529,----,
2025-07-28,21:27:38:323,00544,----,
2025-07-28,21:27:38:429,00561,----,
2025-07-28,21:27:38:537,00578,----,
2025-07-28,21:27:38:657,00578,----,
2025-07-28,21:27:38:759,00578,----,
2025-07-28,21:27:38:867,00578,----,
2025-07-28,21:27:38:974,00594,----,
2025-07-28,21:27:39:087,00594,----,
2025-07-28,21:27:39:195,00610,----,
2025-07-28,21:27:39:304,00623,----,
2025-07-28,21:27:39:413,00624,----,
2025-07-28,21:27:39:523,00625,----,
2025-07-28,21:27:39:634,00625,----,
2025-07-28,21:27:39:744,00640,----,
2025-07-28,21:27:39:851,00640,----,
2025-07-28,21:27:39:959,00662,----,
2025-07-28,21:27:40:069,00706,----,
2025-07-28,21:27:40:190,00729,----,
2025-07-28,21:27:40:300,00729,----,
2025-07-28,21:27:40:409,00661,----,
2025-07-28,21:27:40:518,00456,----,
2025-07-28,21:27:40:615,00413,----,
2025-07-28,21:27:40:734,00435,----,
2025-07-28,21:27:40:844,00692,----,
2025-07-28,21:27:40:949,00916,----,
2025-07-28,21:27:41:062,01059,----,
2025-07-28,21:27:41:169,01175,----,
2025-07-28,21:27:41:278,01266,----,
2025-07-28,21:27:41:385,01346,----,
2025-07-28,21:27:41:493,01381,----,
2025-07-28,21:27:41:601,01428,----,
2025-07-28,21:27:41:723,01461,----,
2025-07-28,21:27:41:818,01511,----,
2025-07-28,21:27:41:938,01512,----,
2025-07-28,21:27:42:039,01546,----,
2025-07-28,21:27:42:156,01571,----,
2025-07-28,21:27:42:263,01624,----,
2025-07-28,21:27:42:364,01645,----,
2025-07-28,21:27:42:480,01671,----,
2025-07-28,21:27:42:588,01714,----,
2025-07-28,21:27:42:694,01729,----,
2025-07-28,21:27:42:806,01754,----,
2025-07-28,21:27:42:913,01779,----,
2025-07-28,21:27:43:023,01780,----,
2025-07-28,21:27:43:130,01823,----,
2025-07-28,21:27:43:252,01823,----,
2025-07-28,21:27:43:354,01841,----,
2025-07-28,21:27:43:473,01865,----,
2025-07-28,21:27:43:580,01886,----,
2025-07-28,21:27:43:677,01886,----,
2025-07-28,21:27:43:808,01887,----,
2025-07-28,21:27:43:901,01902,----,
2025-07-28,21:27:44:014,01917,----,
2025-07-28,21:27:44:116,00786,----,
2025-07-28,21:27:44:233,00610,----,
2025-07-28,21:27:44:340,00589,----,
2025-07-28,21:27:44:446,00590,----,
2025-07-28,21:27:44:553,00590,----,
2025-07-28,21:27:44:666,00590,----,
2025-07-28,21:27:44:774,00589,----,
2025-07-28,21:27:44:881,00589,----,
2025-07-28,21:27:44:991,00589,----,
2025-07-28,21:27:45:100,00589,----,
2025-07-28,21:27:45:208,00575,----,
2025-07-28,21:27:45:318,00575,----,
2025-07-28,21:27:45:428,00575,----,
2025-07-28,21:27:45:545,00575,----,
2025-07-28,21:27:45:657,00575,----,
2025-07-28,21:27:45:765,00575,----,
2025-07-28,21:27:45:873,00557,----,
2025-07-28,21:27:45:983,00543,----,
2025-07-28,21:27:46:092,00543,----,
2025-07-28,21:27:46:198,00530,----,
2025-07-28,21:27:46:305,00529,----,
2025-07-28,21:27:46:412,00516,----,
2025-07-28,21:27:46:525,00515,----,
2025-07-28,21:27:46:632,00502,----,
2025-07-28,21:27:46:740,00502,----,
2025-07-28,21:27:46:856,00490,----,
2025-07-28,21:27:46:967,00489,----,
2025-07-28,21:27:47:070,00466,----,
2025-07-28,21:27:47:177,00449,----,
2025-07-28,21:27:47:291,00449,----,
2025-07-28,21:27:47:399,00437,----,
2025-07-28,21:27:47:511,00437,----,
2025-07-28,21:27:47:616,00437,----,
2025-07-28,21:27:47:728,00437,----,
2025-07-28,21:27:47:837,00437,----,
2025-07-28,21:27:47:947,00438,----,
2025-07-28,21:27:48:056,00455,----,
2025-07-28,21:27:48:165,00472,----,
2025-07-28,21:27:48:273,00491,----,
2025-07-28,21:27:48:381,00508,----,
2025-07-28,21:27:48:490,00521,----,
2025-07-28,21:27:48:613,00520,----,
2025-07-28,21:27:48:720,00521,----,
2025-07-28,21:27:48:820,00536,----,
2025-07-28,21:27:48:928,00536,----,
2025-07-28,21:27:49:043,00536,----,
2025-07-28,21:27:49:154,00551,----,
2025-07-28,21:27:49:257,00552,----,
2025-07-28,21:27:49:371,00570,----,
2025-07-28,21:27:49:480,00606,----,
2025-07-28,21:27:49:588,00626,----,
2025-07-28,21:27:49:694,00648,----,
2025-07-28,21:27:49:806,00672,----,
2025-07-28,21:27:49:914,00691,----,
2025-07-28,21:27:50:022,00717,----,
2025-07-28,21:27:50:131,00742,----,
2025-07-28,21:27:50:239,00775,----,
2025-07-28,21:27:50:354,00722,----,
2025-07-28,21:27:50:462,00698,----,
2025-07-28,21:27:50:578,00698,----,
2025-07-28,21:27:50:678,00699,----,
2025-07-28,21:27:50:792,00710,----,
2025-07-28,21:27:50:899,00710,----,
2025-07-28,21:27:51:014,00711,----,
2025-07-28,21:27:51:123,00742,----,
2025-07-28,21:27:51:230,00759,----,
2025-07-28,21:27:51:337,00616,----,
2025-07-28,21:27:51:444,00422,----,
2025-07-28,21:27:51:555,00393,----,
2025-07-28,21:27:51:662,00546,----,
2025-07-28,21:27:51:770,00856,----,
2025-07-28,21:27:51:882,01026,----,
2025-07-28,21:27:51:997,01155,----,
2025-07-28,21:27:52:103,01257,----,
2025-07-28,21:27:52:212,01304,----,
2025-07-28,21:27:52:327,01389,----,
2025-07-28,21:27:52:427,01454,----,
2025-07-28,21:27:52:541,01486,----,
2025-07-28,21:27:52:650,01533,----,
2025-07-28,21:27:52:756,01562,----,
2025-07-28,21:27:52:868,01615,----,
2025-07-28,21:27:52:976,01638,----,
2025-07-28,21:27:53:084,01680,----,
2025-07-28,21:27:53:194,01709,----,
2025-07-28,21:27:53:317,01728,----,
2025-07-28,21:27:53:416,01747,----,
2025-07-28,21:27:53:535,01747,----,
2025-07-28,21:27:53:631,01760,----,
2025-07-28,21:27:53:752,01784,----,
2025-07-28,21:27:53:849,01804,----,
2025-07-28,21:27:53:970,01825,----,
2025-07-28,21:27:54:082,01840,----,
2025-07-28,21:27:54:183,01859,----,
2025-07-28,21:27:54:290,01879,----,
2025-07-28,21:27:54:406,01897,----,
2025-07-28,21:27:54:506,01914,----,
2025-07-28,21:27:54:620,01915,----,
2025-07-28,21:27:54:729,01934,----,
2025-07-28,21:27:54:835,01935,----,
2025-07-28,21:27:54:943,01953,----,
2025-07-28,21:27:55:053,01967,----,
2025-07-28,21:27:55:165,01981,----,
