DeviceNo,,[25061405],[--------],
2025-07-28,22:00:36:101,00678,----,
2025-07-28,22:00:36:209,00678,----,
2025-07-28,22:00:36:319,00678,----,
2025-07-28,22:00:36:428,00678,----,
2025-07-28,22:00:36:538,00678,----,
2025-07-28,22:00:36:645,00662,----,
2025-07-28,22:00:36:755,00662,----,
2025-07-28,22:00:36:880,00649,----,
2025-07-28,22:00:36:986,00648,----,
2025-07-28,22:00:37:096,00633,----,
2025-07-28,22:00:37:205,00632,----,
2025-07-28,22:00:37:315,00617,----,
2025-07-28,22:00:37:423,00562,----,
2025-07-28,22:00:37:533,00542,----,
2025-07-28,22:00:37:641,00527,----,
2025-07-28,22:00:37:752,00510,----,
2025-07-28,22:00:37:859,00510,----,
2025-07-28,22:00:37:965,00491,----,
2025-07-28,22:00:38:074,00490,----,
2025-07-28,22:00:38:181,00477,----,
2025-07-28,22:00:38:290,00477,----,
2025-07-28,22:00:38:400,00477,----,
2025-07-28,22:00:38:508,00477,----,
2025-07-28,22:00:38:620,00490,----,
2025-07-28,22:00:38:727,00491,----,
2025-07-28,22:00:38:836,00491,----,
2025-07-28,22:00:38:944,00505,----,
2025-07-28,22:00:39:055,00505,----,
2025-07-28,22:00:39:162,00519,----,
2025-07-28,22:00:39:285,00519,----,
2025-07-28,22:00:39:393,00535,----,
2025-07-28,22:00:39:502,00554,----,
2025-07-28,22:00:39:610,00569,----,
2025-07-28,22:00:39:719,00617,----,
2025-07-28,22:00:39:830,00618,----,
2025-07-28,22:00:39:937,00635,----,
2025-07-28,22:00:40:046,00650,----,
2025-07-28,22:00:40:155,00650,----,
2025-07-28,22:00:40:262,00650,----,
2025-07-28,22:00:40:370,00650,----,
2025-07-28,22:00:40:477,00651,----,
2025-07-28,22:00:40:584,00651,----,
2025-07-28,22:00:40:708,00651,----,
2025-07-28,22:00:40:802,00651,----,
2025-07-28,22:00:40:913,00651,----,
2025-07-28,22:00:41:021,00668,----,
2025-07-28,22:00:41:131,00669,----,
2025-07-28,22:00:41:240,00687,----,
2025-07-28,22:00:41:350,00701,----,
2025-07-28,22:00:41:459,00701,----,
2025-07-28,22:00:41:568,00723,----,
2025-07-28,22:00:41:678,00724,----,
2025-07-28,22:00:41:801,00724,----,
2025-07-28,22:00:41:910,00748,----,
2025-07-28,22:00:42:019,00770,----,
2025-07-28,22:00:42:127,00810,----,
2025-07-28,22:00:42:238,00705,----,
2025-07-28,22:00:42:345,00575,----,
2025-07-28,22:00:42:456,00536,----,
2025-07-28,22:00:42:565,00544,----,
2025-07-28,22:00:42:674,00746,----,
2025-07-28,22:00:42:783,01075,----,
2025-07-28,22:00:42:881,01287,----,
2025-07-28,22:00:43:000,01423,----,
2025-07-28,22:00:43:110,01536,----,
2025-07-28,22:00:43:219,01613,----,
2025-07-28,22:00:43:328,01668,----,
2025-07-28,22:00:43:436,01733,----,
2025-07-28,22:00:43:544,01763,----,
2025-07-28,22:00:43:654,01816,----,
2025-07-28,22:00:43:764,01837,----,
2025-07-28,22:00:43:875,01893,----,
2025-07-28,22:00:43:982,01919,----,
2025-07-28,22:00:44:091,01956,----,
2025-07-28,22:00:44:200,01971,----,
2025-07-28,22:00:44:306,02004,----,
2025-07-28,22:00:44:416,02022,----,
2025-07-28,22:00:44:523,02050,----,
2025-07-28,22:00:44:633,02069,----,
2025-07-28,22:00:44:739,02089,----,
2025-07-28,22:00:44:849,02107,----,
2025-07-28,22:00:44:958,02123,----,
2025-07-28,22:00:45:081,02143,----,
2025-07-28,22:00:45:191,02143,----,
2025-07-28,22:00:45:301,02144,----,
2025-07-28,22:00:45:396,02178,----,
2025-07-28,22:00:45:518,02195,----,
2025-07-28,22:00:45:624,02228,----,
2025-07-28,22:00:45:733,02228,----,
2025-07-28,22:00:45:841,02228,----,
2025-07-28,22:00:45:950,00760,----,
2025-07-28,22:00:46:059,00659,----,
2025-07-28,22:00:46:169,00659,----,
2025-07-28,22:00:46:278,00659,----,
2025-07-28,22:00:46:389,00659,----,
2025-07-28,22:00:46:497,00660,----,
2025-07-28,22:00:46:606,00660,----,
2025-07-28,22:00:46:715,00661,----,
2025-07-28,22:00:46:824,00661,----,
2025-07-28,22:00:46:931,00661,----,
2025-07-28,22:00:47:038,00660,----,
2025-07-28,22:00:47:146,00660,----,
2025-07-28,22:00:47:255,00660,----,
2025-07-28,22:00:47:366,00639,----,
2025-07-28,22:00:47:477,00619,----,
2025-07-28,22:00:47:586,00618,----,
2025-07-28,22:00:47:695,00603,----,
2025-07-28,22:00:47:802,00587,----,
2025-07-28,22:00:47:911,00566,----,
2025-07-28,22:00:48:035,00549,----,
2025-07-28,22:00:48:144,00548,----,
2025-07-28,22:00:48:254,00533,----,
2025-07-28,22:00:48:349,00511,----,
2025-07-28,22:00:48:472,00497,----,
2025-07-28,22:00:48:580,00482,----,
2025-07-28,22:00:48:688,00481,----,
2025-07-28,22:00:48:797,00469,----,
2025-07-28,22:00:48:903,00469,----,
2025-07-28,22:00:49:011,00470,----,
2025-07-28,22:00:49:120,00482,----,
2025-07-28,22:00:49:227,00482,----,
2025-07-28,22:00:49:336,00483,----,
2025-07-28,22:00:49:445,00498,----,
2025-07-28,22:00:49:553,00498,----,
2025-07-28,22:00:49:662,00513,----,
2025-07-28,22:00:49:786,00533,----,
2025-07-28,22:00:49:881,00546,----,
2025-07-28,22:00:50:004,00563,----,
2025-07-28,22:00:50:113,00581,----,
2025-07-28,22:00:50:220,00596,----,
2025-07-28,22:00:50:328,00596,----,
2025-07-28,22:00:50:436,00596,----,
2025-07-28,22:00:50:544,00612,----,
2025-07-28,22:00:50:652,00626,----,
2025-07-28,22:00:50:760,00626,----,
2025-07-28,22:00:50:866,00626,----,
2025-07-28,22:00:50:976,00626,----,
2025-07-28,22:00:51:086,00625,----,
2025-07-28,22:00:51:196,00608,----,
2025-07-28,22:00:51:304,00608,----,
2025-07-28,22:00:51:414,00672,----,
2025-07-28,22:00:51:521,00769,----,
2025-07-28,22:00:51:631,00834,----,
2025-07-28,22:00:51:740,00860,----,
2025-07-28,22:00:51:850,01051,----,
2025-07-28,22:00:51:959,00744,----,
2025-07-28,22:00:52:083,00650,----,
2025-07-28,22:00:52:193,00598,----,
2025-07-28,22:00:52:315,00578,----,
2025-07-28,22:00:52:423,00622,----,
2025-07-28,22:00:52:531,00809,----,
2025-07-28,22:00:52:640,01112,----,
2025-07-28,22:00:52:749,01308,----,
2025-07-28,22:00:52:858,01437,----,
2025-07-28,22:00:52:968,01532,----,
2025-07-28,22:00:53:075,01596,----,
2025-07-28,22:00:53:185,01637,----,
2025-07-28,22:00:53:292,01728,----,
2025-07-28,22:00:53:402,01751,----,
2025-07-28,22:00:53:510,01816,----,
2025-07-28,22:00:53:621,01844,----,
2025-07-28,22:00:53:728,01894,----,
2025-07-28,22:00:53:835,01914,----,
2025-07-28,22:00:53:945,01955,----,
2025-07-28,22:00:54:053,01956,----,
2025-07-28,22:00:54:162,01980,----,
2025-07-28,22:00:54:271,01997,----,
2025-07-28,22:00:54:395,02015,----,
2025-07-28,22:00:54:519,02039,----,
2025-07-28,22:00:54:627,02068,----,
2025-07-28,22:00:54:736,01676,----,
2025-07-28,22:00:54:845,01008,----,
2025-07-28,22:00:54:949,00806,----,
2025-07-28,22:00:55:058,00783,----,
2025-07-28,22:00:55:165,00693,----,
2025-07-28,22:00:55:273,00641,----,
2025-07-28,22:00:55:381,00641,----,
2025-07-28,22:00:55:495,00641,----,
2025-07-28,22:00:55:602,00642,----,
2025-07-28,22:00:55:708,00642,----,
2025-07-28,22:00:55:820,00643,----,
2025-07-28,22:00:55:930,00644,----,
2025-07-28,22:00:56:038,00655,----,
2025-07-28,22:00:56:148,00656,----,
2025-07-28,22:00:56:258,00655,----,
2025-07-28,22:00:56:366,00655,----,
2025-07-28,22:00:56:474,00640,----,
2025-07-28,22:00:56:596,00598,----,
2025-07-28,22:00:56:704,00575,----,
2025-07-28,22:00:56:813,00541,----,
2025-07-28,22:00:56:913,00522,----,
2025-07-28,22:00:57:030,00504,----,
2025-07-28,22:00:57:139,00504,----,
2025-07-28,22:00:57:248,00488,----,
2025-07-28,22:00:57:355,00474,----,
2025-07-28,22:00:57:465,00474,----,
2025-07-28,22:00:57:573,00473,----,
2025-07-28,22:00:57:683,00472,----,
2025-07-28,22:00:57:792,00473,----,
2025-07-28,22:00:57:900,00487,----,
2025-07-28,22:00:58:009,00501,----,
2025-07-28,22:00:58:119,00501,----,
2025-07-28,22:00:58:227,00502,----,
2025-07-28,22:00:58:336,00514,----,
2025-07-28,22:00:58:444,00532,----,
2025-07-28,22:00:58:555,00533,----,
2025-07-28,22:00:58:663,00580,----,
2025-07-28,22:00:58:787,00615,----,
2025-07-28,22:00:58:881,00631,----,
2025-07-28,22:00:59:005,00631,----,
2025-07-28,22:00:59:115,00646,----,
2025-07-28,22:00:59:224,00661,----,
2025-07-28,22:00:59:334,00661,----,
2025-07-28,22:00:59:443,00660,----,
2025-07-28,22:00:59:552,00643,----,
2025-07-28,22:00:59:662,00629,----,
2025-07-28,22:00:59:772,00629,----,
2025-07-28,22:00:59:881,00655,----,
2025-07-28,22:00:59:992,00714,----,
2025-07-28,22:01:00:101,00811,----,
2025-07-28,22:01:00:221,00906,----,
2025-07-28,22:01:00:331,01064,----,
2025-07-28,22:01:00:439,01170,----,
2025-07-28,22:01:00:549,01208,----,
2025-07-28,22:01:00:658,01126,----,
2025-07-28,22:01:00:768,01042,----,
2025-07-28,22:01:00:877,00941,----,
2025-07-28,22:01:00:986,00805,----,
2025-07-28,22:01:01:093,00661,----,
2025-07-28,22:01:01:201,00633,----,
2025-07-28,22:01:01:312,00688,----,
2025-07-28,22:01:01:421,00881,----,
2025-07-28,22:01:01:528,01190,----,
2025-07-28,22:01:01:637,01397,----,
2025-07-28,22:01:01:745,01517,----,
2025-07-28,22:01:01:854,01621,----,
2025-07-28,22:01:01:960,01717,----,
2025-07-28,22:01:02:071,01788,----,
2025-07-28,22:01:02:180,01828,----,
2025-07-28,22:01:02:288,01896,----,
2025-07-28,22:01:02:398,01922,----,
2025-07-28,22:01:02:506,01981,----,
2025-07-28,22:01:02:614,02010,----,
2025-07-28,22:01:02:725,02029,----,
2025-07-28,22:01:02:833,02047,----,
2025-07-28,22:01:02:955,02079,----,
2025-07-28,22:01:03:064,02103,----,
2025-07-28,22:01:03:172,02123,----,
2025-07-28,22:01:03:281,02147,----,
2025-07-28,22:01:03:392,02168,----,
2025-07-28,22:01:03:500,02190,----,
2025-07-28,22:01:03:608,02212,----,
2025-07-28,22:01:03:714,02212,----,
2025-07-28,22:01:03:819,02231,----,
2025-07-28,22:01:03:932,02247,----,
2025-07-28,22:01:04:039,02247,----,
2025-07-28,22:01:04:145,02262,----,
2025-07-28,22:01:04:269,02262,----,
2025-07-28,22:01:04:376,02281,----,
2025-07-28,22:01:04:484,02302,----,
2025-07-28,22:01:04:593,02302,----,
2025-07-28,22:01:04:700,02303,----,
2025-07-28,22:01:04:810,02319,----,
2025-07-28,22:01:04:916,02339,----,
2025-07-28,22:01:05:023,02357,----,
2025-07-28,22:01:05:131,02356,----,
2025-07-28,22:01:05:253,02357,----,
2025-07-28,22:01:05:362,02358,----,
2025-07-28,22:01:05:468,02373,----,
2025-07-28,22:01:05:576,02385,----,
2025-07-28,22:01:05:685,02386,----,
2025-07-28,22:01:05:792,02399,----,
2025-07-28,22:01:05:900,01442,----,
2025-07-28,22:01:06:007,00767,----,
2025-07-28,22:01:06:116,00664,----,
2025-07-28,22:01:06:238,00653,----,
2025-07-28,22:01:06:346,00652,----,
2025-07-28,22:01:06:454,00651,----,
2025-07-28,22:01:06:563,00651,----,
2025-07-28,22:01:06:671,00650,----,
2025-07-28,22:01:06:779,00649,----,
2025-07-28,22:01:06:886,00637,----,
2025-07-28,22:01:06:996,00637,----,
2025-07-28,22:01:07:101,00619,----,
2025-07-28,22:01:07:209,00603,----,
2025-07-28,22:01:07:318,00587,----,
2025-07-28,22:01:07:426,00548,----,
2025-07-28,22:01:07:536,00525,----,
2025-07-28,22:01:07:660,00506,----,
2025-07-28,22:01:07:755,00490,----,
2025-07-28,22:01:07:866,00467,----,
2025-07-28,22:01:07:989,00466,----,
2025-07-28,22:01:08:097,00455,----,
2025-07-28,22:01:08:207,00470,----,
2025-07-28,22:01:08:304,00471,----,
2025-07-28,22:01:08:426,00484,----,
2025-07-28,22:01:08:535,00484,----,
2025-07-28,22:01:08:643,00497,----,
2025-07-28,22:01:08:750,00561,----,
2025-07-28,22:01:08:858,00578,----,
2025-07-28,22:01:08:968,00598,----,
2025-07-28,22:01:09:075,00611,----,
2025-07-28,22:01:09:183,00611,----,
2025-07-28,22:01:09:291,00623,----,
2025-07-28,22:01:09:399,00639,----,
2025-07-28,22:01:09:509,00640,----,
2025-07-28,22:01:09:617,00641,----,
2025-07-28,22:01:09:725,00641,----,
2025-07-28,22:01:09:833,00640,----,
2025-07-28,22:01:09:956,00614,----,
2025-07-28,22:01:10:065,00599,----,
2025-07-28,22:01:10:174,00599,----,
2025-07-28,22:01:10:282,00599,----,
2025-07-28,22:01:10:393,00599,----,
2025-07-28,22:01:10:500,00618,----,
2025-07-28,22:01:10:609,00703,----,
2025-07-28,22:01:10:720,00727,----,
2025-07-28,22:01:10:817,00779,----,
2025-07-28,22:01:10:936,00865,----,
2025-07-28,22:01:11:045,00905,----,
2025-07-28,22:01:11:155,00986,----,
2025-07-28,22:01:11:263,00835,----,
2025-07-28,22:01:11:371,00624,----,
2025-07-28,22:01:11:478,00559,----,
2025-07-28,22:01:11:586,00548,----,
2025-07-28,22:01:11:696,00670,----,
2025-07-28,22:01:11:804,00952,----,
2025-07-28,22:01:11:913,01211,----,
2025-07-28,22:01:12:021,01364,----,
2025-07-28,22:01:12:130,01527,----,
2025-07-28,22:01:12:240,01610,----,
2025-07-28,22:01:12:363,01681,----,
2025-07-28,22:01:12:470,01717,----,
2025-07-28,22:01:12:579,01771,----,
2025-07-28,22:01:12:687,01829,----,
2025-07-28,22:01:12:795,01865,----,
2025-07-28,22:01:12:904,01889,----,
2025-07-28,22:01:13:012,01939,----,
2025-07-28,22:01:13:121,01957,----,
2025-07-28,22:01:13:231,01994,----,
2025-07-28,22:01:13:340,02018,----,
2025-07-28,22:01:13:447,02019,----,
2025-07-28,22:01:13:555,02051,----,
2025-07-28,22:01:13:663,02072,----,
2025-07-28,22:01:13:772,02090,----,
2025-07-28,22:01:13:880,02109,----,
2025-07-28,22:01:13:990,02129,----,
2025-07-28,22:01:14:114,02141,----,
2025-07-28,22:01:14:208,02160,----,
2025-07-28,22:01:14:333,02160,----,
2025-07-28,22:01:14:426,02175,----,
2025-07-28,22:01:14:548,02175,----,
2025-07-28,22:01:14:656,02217,----,
2025-07-28,22:01:14:763,02217,----,
2025-07-28,22:01:14:871,01686,----,
2025-07-28,22:01:14:980,01088,----,
2025-07-28,22:01:15:088,00914,----,
2025-07-28,22:01:15:194,00762,----,
2025-07-28,22:01:15:302,00722,----,
2025-07-28,22:01:15:425,00661,----,
2025-07-28,22:01:15:532,00646,----,
2025-07-28,22:01:15:639,00646,----,
2025-07-28,22:01:15:747,00646,----,
2025-07-28,22:01:15:854,00647,----,
2025-07-28,22:01:15:964,00648,----,
2025-07-28,22:01:16:071,00648,----,
2025-07-28,22:01:16:179,00649,----,
2025-07-28,22:01:16:287,00649,----,
2025-07-28,22:01:16:410,00650,----,
2025-07-28,22:01:16:505,00649,----,
2025-07-28,22:01:16:628,00633,----,
2025-07-28,22:01:16:736,00618,----,
2025-07-28,22:01:16:845,00579,----,
2025-07-28,22:01:16:952,00559,----,
2025-07-28,22:01:17:062,00559,----,
2025-07-28,22:01:17:168,00527,----,
2025-07-28,22:01:17:275,00527,----,
2025-07-28,22:01:17:382,00490,----,
2025-07-28,22:01:17:492,00476,----,
2025-07-28,22:01:17:600,00476,----,
2025-07-28,22:01:17:709,00461,----,
2025-07-28,22:01:17:830,00461,----,
2025-07-28,22:01:17:939,00462,----,
2025-07-28,22:01:18:048,00474,----,
2025-07-28,22:01:18:155,00475,----,
2025-07-28,22:01:18:264,00488,----,
2025-07-28,22:01:18:371,00488,----,
2025-07-28,22:01:18:479,00489,----,
2025-07-28,22:01:18:587,00502,----,
2025-07-28,22:01:18:696,00502,----,
2025-07-28,22:01:18:806,00516,----,
2025-07-28,22:01:18:914,00532,----,
2025-07-28,22:01:19:024,00554,----,
2025-07-28,22:01:19:131,00577,----,
2025-07-28,22:01:19:240,00595,----,
2025-07-28,22:01:19:350,00613,----,
2025-07-28,22:01:19:469,00634,----,
2025-07-28,22:01:19:576,00676,----,
2025-07-28,22:01:19:687,00676,----,
2025-07-28,22:01:19:795,00652,----,
2025-07-28,22:01:19:905,00652,----,
2025-07-28,22:01:20:014,00652,----,
2025-07-28,22:01:20:122,00651,----,
2025-07-28,22:01:20:233,00627,----,
2025-07-28,22:01:20:340,00627,----,
2025-07-28,22:01:20:448,00626,----,
2025-07-28,22:01:20:555,00626,----,
2025-07-28,22:01:20:664,00627,----,
2025-07-28,22:01:20:771,00676,----,
2025-07-28,22:01:20:881,00703,----,
2025-07-28,22:01:21:004,00731,----,
2025-07-28,22:01:21:110,00762,----,
2025-07-28,22:01:21:219,00815,----,
2025-07-28,22:01:21:329,00865,----,
2025-07-28,22:01:21:437,00891,----,
2025-07-28,22:01:21:545,00913,----,
2025-07-28,22:01:21:653,00972,----,
2025-07-28,22:01:21:760,00991,----,
2025-07-28,22:01:21:869,00907,----,
2025-07-28,22:01:21:975,00665,----,
2025-07-28,22:01:22:085,00564,----,
2025-07-28,22:01:22:206,00616,----,
2025-07-28,22:01:22:315,00794,----,
2025-07-28,22:01:22:423,01102,----,
2025-07-28,22:01:22:531,01302,----,
2025-07-28,22:01:22:639,01436,----,
2025-07-28,22:01:22:747,01578,----,
2025-07-28,22:01:22:856,01636,----,
2025-07-28,22:01:22:964,01693,----,
2025-07-28,22:01:23:072,01716,----,
2025-07-28,22:01:23:182,01787,----,
2025-07-28,22:01:23:290,01828,----,
2025-07-28,22:01:23:396,01853,----,
2025-07-28,22:01:23:506,01882,----,
2025-07-28,22:01:23:629,01907,----,
2025-07-28,22:01:23:736,01954,----,
2025-07-28,22:01:23:845,01955,----,
2025-07-28,22:01:23:953,01998,----,
2025-07-28,22:01:24:061,02021,----,
2025-07-28,22:01:24:169,02035,----,
2025-07-28,22:01:24:277,02055,----,
2025-07-28,22:01:24:386,00839,----,
2025-07-28,22:01:24:493,00677,----,
2025-07-28,22:01:24:601,00629,----,
2025-07-28,22:01:24:709,00629,----,
2025-07-28,22:01:24:832,00629,----,
2025-07-28,22:01:24:940,00629,----,
2025-07-28,22:01:25:048,00630,----,
2025-07-28,22:01:25:156,00630,----,
2025-07-28,22:01:25:262,00631,----,
2025-07-28,22:01:25:370,00632,----,
2025-07-28,22:01:25:478,00632,----,
2025-07-28,22:01:25:584,00632,----,
2025-07-28,22:01:25:694,00621,----,
2025-07-28,22:01:25:817,00621,----,
2025-07-28,22:01:25:923,00621,----,
2025-07-28,22:01:26:031,00606,----,
2025-07-28,22:01:26:139,00589,----,
2025-07-28,22:01:26:246,00589,----,
2025-07-28,22:01:26:355,00572,----,
2025-07-28,22:01:26:462,00539,----,
2025-07-28,22:01:26:569,00516,----,
2025-07-28,22:01:26:678,00499,----,
2025-07-28,22:01:26:800,00483,----,
2025-07-28,22:01:26:909,00483,----,
2025-07-28,22:01:27:015,00482,----,
2025-07-28,22:01:27:124,00469,----,
2025-07-28,22:01:27:232,00469,----,
2025-07-28,22:01:27:339,00469,----,
2025-07-28,22:01:27:448,00481,----,
2025-07-28,22:01:27:556,00481,----,
2025-07-28,22:01:27:663,00495,----,
2025-07-28,22:01:27:772,00495,----,
2025-07-28,22:01:27:880,00495,----,
2025-07-28,22:01:28:003,00508,----,
2025-07-28,22:01:28:114,00521,----,
2025-07-28,22:01:28:219,00522,----,
2025-07-28,22:01:28:329,00536,----,
2025-07-28,22:01:28:437,00537,----,
2025-07-28,22:01:28:546,00595,----,
2025-07-28,22:01:28:656,00608,----,
2025-07-28,22:01:28:764,00631,----,
2025-07-28,22:01:28:866,00632,----,
2025-07-28,22:01:28:980,00646,----,
2025-07-28,22:01:29:090,00646,----,
2025-07-28,22:01:29:193,00646,----,
2025-07-28,22:01:29:308,00645,----,
2025-07-28,22:01:29:415,00646,----,
2025-07-28,22:01:29:526,00661,----,
2025-07-28,22:01:29:633,00633,----,
2025-07-28,22:01:29:741,00633,----,
2025-07-28,22:01:29:850,00650,----,
2025-07-28,22:01:29:970,00651,----,
2025-07-28,22:01:30:078,00679,----,
2025-07-28,22:01:30:189,00679,----,
2025-07-28,22:01:30:295,00729,----,
2025-07-28,22:01:30:403,00752,----,
2025-07-28,22:01:30:510,00753,----,
2025-07-28,22:01:30:618,00810,----,
2025-07-28,22:01:30:728,00830,----,
2025-07-28,22:01:30:836,00880,----,
2025-07-28,22:01:30:959,00843,----,
2025-07-28,22:01:31:081,00806,----,
2025-07-28,22:01:31:191,00643,----,
2025-07-28,22:01:31:298,00608,----,
2025-07-28,22:01:31:405,00625,----,
2025-07-28,22:01:31:515,00717,----,
2025-07-28,22:01:31:623,00956,----,
2025-07-28,22:01:31:730,01205,----,
2025-07-28,22:01:31:840,01353,----,
2025-07-28,22:01:31:947,01447,----,
2025-07-28,22:01:32:054,01525,----,
2025-07-28,22:01:32:163,01620,----,
2025-07-28,22:01:32:272,01646,----,
2025-07-28,22:01:32:394,01707,----,
2025-07-28,22:01:32:502,01729,----,
2025-07-28,22:01:32:601,01758,----,
2025-07-28,22:01:32:721,01812,----,
2025-07-28,22:01:32:829,01838,----,
2025-07-28,22:01:32:940,01864,----,
2025-07-28,22:01:33:046,01894,----,
2025-07-28,22:01:33:155,01920,----,
2025-07-28,22:01:33:262,01947,----,
2025-07-28,22:01:33:373,01973,----,
2025-07-28,22:01:33:481,01992,----,
2025-07-28,22:01:33:588,01993,----,
2025-07-28,22:01:33:698,02009,----,
2025-07-28,22:01:33:806,02040,----,
2025-07-28,22:01:33:915,02055,----,
2025-07-28,22:01:34:025,02056,----,
2025-07-28,22:01:34:133,02072,----,
2025-07-28,22:01:34:241,02091,----,
2025-07-28,22:01:34:349,02092,----,
2025-07-28,22:01:34:458,02106,----,
2025-07-28,22:01:34:569,02121,----,
2025-07-28,22:01:34:692,02121,----,
2025-07-28,22:01:34:799,02122,----,
2025-07-28,22:01:34:909,02143,----,
