DeviceNo,,[25061405],[--------],
2025-07-28,21:31:24:185,00393,----,
2025-07-28,21:31:24:293,00392,----,
2025-07-28,21:31:24:402,00379,----,
2025-07-28,21:31:24:511,00379,----,
2025-07-28,21:31:24:620,00366,----,
2025-07-28,21:31:24:729,00365,----,
2025-07-28,21:31:24:839,00365,----,
2025-07-28,21:31:24:947,00366,----,
2025-07-28,21:31:25:054,00380,----,
2025-07-28,21:31:25:163,00393,----,
2025-07-28,21:31:25:272,00394,----,
2025-07-28,21:31:25:380,00408,----,
2025-07-28,21:31:25:504,00451,----,
2025-07-28,21:31:25:614,00474,----,
2025-07-28,21:31:25:709,00524,----,
2025-07-28,21:31:25:818,00546,----,
2025-07-28,21:31:25:928,00547,----,
2025-07-28,21:31:26:036,00577,----,
2025-07-28,21:31:26:146,00578,----,
2025-07-28,21:31:26:256,00590,----,
2025-07-28,21:31:26:379,00607,----,
2025-07-28,21:31:26:475,00655,----,
2025-07-28,21:31:26:584,00654,----,
2025-07-28,21:31:26:705,00623,----,
2025-07-28,21:31:26:813,00622,----,
2025-07-28,21:31:26:924,00604,----,
2025-07-28,21:31:27:031,00604,----,
2025-07-28,21:31:27:138,00625,----,
2025-07-28,21:31:27:247,00654,----,
2025-07-28,21:31:27:356,00653,----,
2025-07-28,21:31:27:465,00653,----,
2025-07-28,21:31:27:575,00680,----,
2025-07-28,21:31:27:683,00655,----,
2025-07-28,21:31:27:792,00633,----,
2025-07-28,21:31:27:899,00684,----,
2025-07-28,21:31:28:009,00701,----,
2025-07-28,21:31:28:115,00716,----,
2025-07-28,21:31:28:225,00742,----,
2025-07-28,21:31:28:346,00798,----,
2025-07-28,21:31:28:454,00798,----,
2025-07-28,21:31:28:562,00723,----,
2025-07-28,21:31:28:670,00557,----,
2025-07-28,21:31:28:777,00407,----,
2025-07-28,21:31:28:884,00408,----,
2025-07-28,21:31:28:992,00539,----,
2025-07-28,21:31:29:100,00720,----,
2025-07-28,21:31:29:209,01161,----,
2025-07-28,21:31:29:318,01335,----,
2025-07-28,21:31:29:427,01447,----,
2025-07-28,21:31:29:536,01527,----,
2025-07-28,21:31:29:647,01605,----,
2025-07-28,21:31:29:755,01667,----,
2025-07-28,21:31:29:864,01705,----,
2025-07-28,21:31:29:987,01787,----,
2025-07-28,21:31:30:098,01837,----,
2025-07-28,21:31:30:193,01874,----,
2025-07-28,21:31:30:316,01902,----,
2025-07-28,21:31:30:424,01942,----,
2025-07-28,21:31:30:535,01979,----,
2025-07-28,21:31:30:644,02004,----,
2025-07-28,21:31:30:751,02026,----,
2025-07-28,21:31:30:861,02044,----,
2025-07-28,21:31:30:969,02063,----,
2025-07-28,21:31:31:077,02082,----,
2025-07-28,21:31:31:184,02083,----,
2025-07-28,21:31:31:293,02099,----,
2025-07-28,21:31:31:400,02128,----,
2025-07-28,21:31:31:510,02154,----,
2025-07-28,21:31:31:617,02155,----,
2025-07-28,21:31:31:726,02168,----,
2025-07-28,21:31:31:834,01318,----,
2025-07-28,21:31:31:942,00662,----,
2025-07-28,21:31:32:052,00632,----,
2025-07-28,21:31:32:175,00613,----,
2025-07-28,21:31:32:284,00597,----,
2025-07-28,21:31:32:390,00575,----,
2025-07-28,21:31:32:500,00574,----,
2025-07-28,21:31:32:610,00561,----,
2025-07-28,21:31:32:718,00550,----,
2025-07-28,21:31:32:827,00550,----,
2025-07-28,21:31:32:934,00550,----,
2025-07-28,21:31:33:044,00549,----,
2025-07-28,21:31:33:153,00549,----,
2025-07-28,21:31:33:262,00530,----,
2025-07-28,21:31:33:369,00515,----,
2025-07-28,21:31:33:478,00515,----,
2025-07-28,21:31:33:585,00515,----,
2025-07-28,21:31:33:693,00515,----,
2025-07-28,21:31:33:817,00477,----,
2025-07-28,21:31:33:923,00476,----,
2025-07-28,21:31:34:029,00455,----,
2025-07-28,21:31:34:138,00440,----,
2025-07-28,21:31:34:246,00421,----,
2025-07-28,21:31:34:355,00408,----,
2025-07-28,21:31:34:462,00408,----,
2025-07-28,21:31:34:570,00393,----,
2025-07-28,21:31:34:678,00393,----,
2025-07-28,21:31:34:786,00393,----,
2025-07-28,21:31:34:909,00392,----,
2025-07-28,21:31:35:006,00379,----,
2025-07-28,21:31:35:125,00378,----,
2025-07-28,21:31:35:232,00366,----,
2025-07-28,21:31:35:340,00366,----,
2025-07-28,21:31:35:447,00366,----,
2025-07-28,21:31:35:555,00380,----,
2025-07-28,21:31:35:664,00380,----,
2025-07-28,21:31:35:771,00393,----,
2025-07-28,21:31:35:881,00394,----,
2025-07-28,21:31:35:989,00407,----,
2025-07-28,21:31:36:098,00424,----,
2025-07-28,21:31:36:221,00443,----,
2025-07-28,21:31:36:330,00469,----,
2025-07-28,21:31:36:440,00519,----,
2025-07-28,21:31:36:542,00544,----,
2025-07-28,21:31:36:658,00567,----,
2025-07-28,21:31:36:766,00599,----,
2025-07-28,21:31:36:873,00622,----,
2025-07-28,21:31:36:982,00622,----,
2025-07-28,21:31:37:091,00622,----,
2025-07-28,21:31:37:200,00622,----,
2025-07-28,21:31:37:307,00587,----,
2025-07-28,21:31:37:414,00561,----,
2025-07-28,21:31:37:521,00583,----,
2025-07-28,21:31:37:631,00600,----,
2025-07-28,21:31:37:740,00627,----,
2025-07-28,21:31:37:848,00659,----,
2025-07-28,21:31:37:972,00672,----,
2025-07-28,21:31:38:081,00673,----,
2025-07-28,21:31:38:189,00694,----,
2025-07-28,21:31:38:298,00736,----,
2025-07-28,21:31:38:405,00759,----,
2025-07-28,21:31:38:512,00731,----,
2025-07-28,21:31:38:621,00731,----,
2025-07-28,21:31:38:730,00730,----,
2025-07-28,21:31:38:838,00763,----,
2025-07-28,21:31:38:946,00729,----,
2025-07-28,21:31:39:052,00695,----,
2025-07-28,21:31:39:162,00724,----,
2025-07-28,21:31:39:285,00746,----,
2025-07-28,21:31:39:391,00490,----,
2025-07-28,21:31:39:499,00402,----,
2025-07-28,21:31:39:608,00534,----,
2025-07-28,21:31:39:716,00689,----,
2025-07-28,21:31:39:825,01008,----,
2025-07-28,21:31:39:932,01222,----,
2025-07-28,21:31:40:042,01362,----,
2025-07-28,21:31:40:151,01459,----,
2025-07-28,21:31:40:260,01537,----,
2025-07-28,21:31:40:367,01644,----,
2025-07-28,21:31:40:475,01710,----,
2025-07-28,21:31:40:598,01744,----,
2025-07-28,21:31:40:707,01801,----,
2025-07-28,21:31:40:801,01835,----,
2025-07-28,21:31:40:911,01881,----,
2025-07-28,21:31:41:036,01915,----,
2025-07-28,21:31:41:142,01950,----,
2025-07-28,21:31:41:251,01974,----,
2025-07-28,21:31:41:361,01993,----,
2025-07-28,21:31:41:469,02045,----,
2025-07-28,21:31:41:578,02070,----,
2025-07-28,21:31:41:686,02083,----,
2025-07-28,21:31:41:794,02118,----,
2025-07-28,21:31:41:904,02142,----,
2025-07-28,21:31:42:009,02164,----,
2025-07-28,21:31:42:119,02164,----,
2025-07-28,21:31:42:228,02181,----,
2025-07-28,21:31:42:337,00886,----,
2025-07-28,21:31:42:445,00822,----,
2025-07-28,21:31:42:552,00876,----,
2025-07-28,21:31:42:677,00849,----,
2025-07-28,21:31:42:785,00687,----,
2025-07-28,21:31:42:893,00595,----,
2025-07-28,21:31:43:001,00548,----,
2025-07-28,21:31:43:108,00535,----,
2025-07-28,21:31:43:215,00518,----,
2025-07-28,21:31:43:324,00518,----,
2025-07-28,21:31:43:433,00506,----,
2025-07-28,21:31:43:543,00506,----,
2025-07-28,21:31:43:650,00492,----,
2025-07-28,21:31:43:758,00491,----,
2025-07-28,21:31:43:868,00491,----,
2025-07-28,21:31:43:977,00490,----,
2025-07-28,21:31:44:086,00490,----,
2025-07-28,21:31:44:192,00489,----,
2025-07-28,21:31:44:315,00489,----,
2025-07-28,21:31:44:425,00488,----,
2025-07-28,21:31:44:533,00487,----,
2025-07-28,21:31:44:641,00473,----,
2025-07-28,21:31:44:749,00457,----,
2025-07-28,21:31:44:858,00441,----,
2025-07-28,21:31:44:966,00440,----,
2025-07-28,21:31:45:075,00418,----,
2025-07-28,21:31:45:184,00400,----,
2025-07-28,21:31:45:292,00381,----,
2025-07-28,21:31:45:401,00365,----,
2025-07-28,21:31:45:510,00365,----,
2025-07-28,21:31:45:618,00365,----,
2025-07-28,21:31:45:727,00364,----,
2025-07-28,21:31:45:834,00363,----,
2025-07-28,21:31:45:957,00351,----,
2025-07-28,21:31:46:066,00351,----,
2025-07-28,21:31:46:161,00350,----,
2025-07-28,21:31:46:286,00350,----,
2025-07-28,21:31:46:395,00350,----,
2025-07-28,21:31:46:501,00350,----,
2025-07-28,21:31:46:608,00363,----,
2025-07-28,21:31:46:716,00376,----,
2025-07-28,21:31:46:826,00376,----,
2025-07-28,21:31:46:927,00377,----,
2025-07-28,21:31:47:037,00394,----,
2025-07-28,21:31:47:150,00410,----,
2025-07-28,21:31:47:259,00426,----,
2025-07-28,21:31:47:367,00442,----,
2025-07-28,21:31:47:475,00462,----,
2025-07-28,21:31:47:583,00503,----,
2025-07-28,21:31:47:693,00519,----,
2025-07-28,21:31:47:815,00519,----,
2025-07-28,21:31:47:924,00557,----,
2025-07-28,21:31:48:034,00557,----,
2025-07-28,21:31:48:141,00573,----,
2025-07-28,21:31:48:249,00573,----,
2025-07-28,21:31:48:357,00589,----,
2025-07-28,21:31:48:465,00589,----,
2025-07-28,21:31:48:574,00604,----,
2025-07-28,21:31:48:684,00604,----,
2025-07-28,21:31:48:790,00604,----,
2025-07-28,21:31:48:898,00625,----,
2025-07-28,21:31:49:007,00626,----,
2025-07-28,21:31:49:116,00641,----,
2025-07-28,21:31:49:225,00640,----,
2025-07-28,21:31:49:349,00656,----,
2025-07-28,21:31:49:446,00671,----,
2025-07-28,21:31:49:552,00670,----,
2025-07-28,21:31:49:672,00657,----,
2025-07-28,21:31:49:782,00658,----,
2025-07-28,21:31:49:890,00658,----,
2025-07-28,21:31:50:000,00658,----,
2025-07-28,21:31:50:109,00669,----,
2025-07-28,21:31:50:215,00670,----,
2025-07-28,21:31:50:324,00669,----,
2025-07-28,21:31:50:433,00689,----,
2025-07-28,21:31:50:542,00711,----,
2025-07-28,21:31:50:650,00721,----,
2025-07-28,21:31:50:758,00650,----,
2025-07-28,21:31:50:866,00520,----,
2025-07-28,21:31:50:974,00375,----,
2025-07-28,21:31:51:084,00424,----,
2025-07-28,21:31:51:192,00518,----,
2025-07-28,21:31:51:313,00651,----,
2025-07-28,21:31:51:421,01085,----,
2025-07-28,21:31:51:529,01261,----,
2025-07-28,21:31:51:639,01378,----,
2025-07-28,21:31:51:747,01477,----,
2025-07-28,21:31:51:854,01525,----,
2025-07-28,21:31:51:963,01604,----,
2025-07-28,21:31:52:069,01689,----,
2025-07-28,21:31:52:178,01719,----,
2025-07-28,21:31:52:287,01752,----,
2025-07-28,21:31:52:397,01808,----,
2025-07-28,21:31:52:505,01833,----,
2025-07-28,21:31:52:627,01884,----,
2025-07-28,21:31:52:734,01916,----,
2025-07-28,21:31:52:842,01940,----,
2025-07-28,21:31:52:949,01977,----,
2025-07-28,21:31:53:052,01997,----,
2025-07-28,21:31:53:165,01998,----,
2025-07-28,21:31:53:274,02030,----,
2025-07-28,21:31:53:382,02054,----,
2025-07-28,21:31:53:490,02055,----,
2025-07-28,21:31:53:600,02077,----,
2025-07-28,21:31:53:722,02078,----,
2025-07-28,21:31:53:831,02126,----,
2025-07-28,21:31:53:939,02150,----,
2025-07-28,21:31:54:050,02174,----,
2025-07-28,21:31:54:159,02174,----,
2025-07-28,21:31:54:270,02175,----,
2025-07-28,21:31:54:378,02188,----,
2025-07-28,21:31:54:479,02206,----,
2025-07-28,21:31:54:589,02227,----,
2025-07-28,21:31:54:700,02227,----,
2025-07-28,21:31:54:807,00640,----,
2025-07-28,21:31:54:917,00598,----,
2025-07-28,21:31:55:025,00549,----,
2025-07-28,21:31:55:132,00548,----,
2025-07-28,21:31:55:241,00548,----,
2025-07-28,21:31:55:350,00548,----,
2025-07-28,21:31:55:458,00530,----,
2025-07-28,21:31:55:568,00529,----,
2025-07-28,21:31:55:690,00528,----,
2025-07-28,21:31:55:798,00527,----,
2025-07-28,21:31:55:906,00527,----,
2025-07-28,21:31:56:015,00526,----,
2025-07-28,21:31:56:123,00525,----,
2025-07-28,21:31:56:232,00525,----,
2025-07-28,21:31:56:340,00524,----,
2025-07-28,21:31:56:449,00523,----,
2025-07-28,21:31:56:555,00510,----,
2025-07-28,21:31:56:664,00490,----,
2025-07-28,21:31:56:771,00472,----,
2025-07-28,21:31:56:895,00436,----,
2025-07-28,21:31:57:003,00416,----,
2025-07-28,21:31:57:113,00399,----,
2025-07-28,21:31:57:222,00398,----,
2025-07-28,21:31:57:329,00382,----,
2025-07-28,21:31:57:437,00366,----,
2025-07-28,21:31:57:544,00365,----,
2025-07-28,21:31:57:654,00365,----,
2025-07-28,21:31:57:761,00365,----,
2025-07-28,21:31:57:870,00365,----,
2025-07-28,21:31:57:978,00380,----,
2025-07-28,21:31:58:085,00394,----,
2025-07-28,21:31:58:195,00408,----,
2025-07-28,21:31:58:304,00426,----,
2025-07-28,21:31:58:413,00446,----,
2025-07-28,21:31:58:523,00470,----,
2025-07-28,21:31:58:631,00493,----,
2025-07-28,21:31:58:739,00536,----,
2025-07-28,21:31:58:864,00558,----,
2025-07-28,21:31:58:971,00574,----,
2025-07-28,21:31:59:079,00595,----,
2025-07-28,21:31:59:186,00611,----,
2025-07-28,21:31:59:295,00612,----,
2025-07-28,21:31:59:404,00590,----,
2025-07-28,21:31:59:512,00590,----,
2025-07-28,21:31:59:621,00603,----,
2025-07-28,21:31:59:730,00591,----,
2025-07-28,21:31:59:838,00576,----,
2025-07-28,21:31:59:948,00558,----,
2025-07-28,21:32:00:057,00545,----,
2025-07-28,21:32:00:165,00545,----,
2025-07-28,21:32:00:275,00546,----,
2025-07-28,21:32:00:383,00547,----,
2025-07-28,21:32:00:492,00560,----,
2025-07-28,21:32:00:600,00575,----,
2025-07-28,21:32:00:710,00591,----,
2025-07-28,21:32:00:818,00637,----,
2025-07-28,21:32:00:941,00660,----,
2025-07-28,21:32:01:036,00715,----,
2025-07-28,21:32:01:158,00725,----,
2025-07-28,21:32:01:266,00751,----,
2025-07-28,21:32:01:375,00806,----,
2025-07-28,21:32:01:481,00818,----,
2025-07-28,21:32:01:592,00721,----,
2025-07-28,21:32:01:701,00573,----,
2025-07-28,21:32:01:809,00442,----,
2025-07-28,21:32:01:918,00443,----,
2025-07-28,21:32:02:027,00421,----,
2025-07-28,21:32:02:134,00449,----,
2025-07-28,21:32:02:243,00536,----,
2025-07-28,21:32:02:351,00712,----,
2025-07-28,21:32:02:459,01016,----,
2025-07-28,21:32:02:569,01202,----,
2025-07-28,21:32:02:691,01350,----,
2025-07-28,21:32:02:799,01468,----,
2025-07-28,21:32:02:907,01547,----,
2025-07-28,21:32:03:016,01636,----,
2025-07-28,21:32:03:123,01668,----,
2025-07-28,21:32:03:232,01746,----,
2025-07-28,21:32:03:340,01801,----,
2025-07-28,21:32:03:447,01839,----,
2025-07-28,21:32:03:557,01885,----,
2025-07-28,21:32:03:665,01910,----,
2025-07-28,21:32:03:772,01929,----,
2025-07-28,21:32:03:881,01955,----,
2025-07-28,21:32:03:990,01978,----,
2025-07-28,21:32:04:099,01998,----,
2025-07-28,21:32:04:220,02018,----,
2025-07-28,21:32:04:329,02062,----,
2025-07-28,21:32:04:439,02079,----,
2025-07-28,21:32:04:547,02100,----,
2025-07-28,21:32:04:657,02126,----,
2025-07-28,21:32:04:765,02127,----,
2025-07-28,21:32:04:873,02149,----,
2025-07-28,21:32:04:981,02174,----,
2025-07-28,21:32:05:090,02175,----,
2025-07-28,21:32:05:198,02196,----,
2025-07-28,21:32:05:309,02197,----,
2025-07-28,21:32:05:416,02197,----,
2025-07-28,21:32:05:523,02222,----,
2025-07-28,21:32:05:632,02223,----,
2025-07-28,21:32:05:739,02243,----,
2025-07-28,21:32:05:848,02266,----,
2025-07-28,21:32:05:973,02214,----,
2025-07-28,21:32:06:081,00642,----,
2025-07-28,21:32:06:188,00579,----,
2025-07-28,21:32:06:298,00567,----,
2025-07-28,21:32:06:407,00567,----,
2025-07-28,21:32:06:515,00568,----,
2025-07-28,21:32:06:623,00568,----,
2025-07-28,21:32:06:731,00569,----,
2025-07-28,21:32:06:840,00569,----,
2025-07-28,21:32:06:946,00570,----,
2025-07-28,21:32:07:056,00571,----,
2025-07-28,21:32:07:164,00572,----,
2025-07-28,21:32:07:273,00572,----,
2025-07-28,21:32:07:380,00572,----,
2025-07-28,21:32:07:489,00559,----,
2025-07-28,21:32:07:600,00559,----,
2025-07-28,21:32:07:724,00540,----,
2025-07-28,21:32:07:830,00540,----,
2025-07-28,21:32:07:939,00528,----,
2025-07-28,21:32:08:051,00514,----,
2025-07-28,21:32:08:158,00514,----,
2025-07-28,21:32:08:269,00498,----,
2025-07-28,21:32:08:377,00497,----,
2025-07-28,21:32:08:484,00480,----,
2025-07-28,21:32:08:595,00480,----,
2025-07-28,21:32:08:700,00465,----,
2025-07-28,21:32:08:810,00412,----,
2025-07-28,21:32:08:917,00393,----,
2025-07-28,21:32:09:025,00393,----,
2025-07-28,21:32:09:134,00392,----,
2025-07-28,21:32:09:242,00392,----,
2025-07-28,21:32:09:350,00381,----,
2025-07-28,21:32:09:472,00361,----,
2025-07-28,21:32:09:567,00360,----,
2025-07-28,21:32:09:688,00360,----,
2025-07-28,21:32:09:797,00360,----,
2025-07-28,21:32:09:905,00361,----,
2025-07-28,21:32:10:013,00374,----,
2025-07-28,21:32:10:121,00374,----,
2025-07-28,21:32:10:231,00387,----,
2025-07-28,21:32:10:339,00387,----,
2025-07-28,21:32:10:446,00388,----,
2025-07-28,21:32:10:554,00400,----,
2025-07-28,21:32:10:663,00414,----,
2025-07-28,21:32:10:771,00437,----,
2025-07-28,21:32:10:895,00456,----,
2025-07-28,21:32:10:994,00500,----,
2025-07-28,21:32:11:110,00523,----,
2025-07-28,21:32:11:217,00554,----,
2025-07-28,21:32:11:325,00571,----,
2025-07-28,21:32:11:433,00588,----,
2025-07-28,21:32:11:540,00601,----,
2025-07-28,21:32:11:651,00601,----,
2025-07-28,21:32:11:759,00601,----,
2025-07-28,21:32:11:868,00601,----,
2025-07-28,21:32:11:979,00586,----,
2025-07-28,21:32:12:087,00586,----,
2025-07-28,21:32:12:196,00587,----,
2025-07-28,21:32:12:305,00544,----,
2025-07-28,21:32:12:411,00525,----,
2025-07-28,21:32:12:520,00543,----,
2025-07-28,21:32:12:630,00566,----,
2025-07-28,21:32:12:740,00613,----,
2025-07-28,21:32:12:862,00637,----,
2025-07-28,21:32:12:969,00651,----,
2025-07-28,21:32:13:077,00651,----,
2025-07-28,21:32:13:185,00651,----,
2025-07-28,21:32:13:291,00663,----,
2025-07-28,21:32:13:399,00663,----,
2025-07-28,21:32:13:509,00709,----,
2025-07-28,21:32:13:618,00742,----,
2025-07-28,21:32:13:726,00706,----,
2025-07-28,21:32:13:835,00633,----,
2025-07-28,21:32:13:944,00454,----,
2025-07-28,21:32:14:053,00458,----,
2025-07-28,21:32:14:161,00480,----,
2025-07-28,21:32:14:284,00646,----,
2025-07-28,21:32:14:393,00940,----,
2025-07-28,21:32:14:497,01199,----,
2025-07-28,21:32:14:605,01362,----,
2025-07-28,21:32:14:714,01485,----,
2025-07-28,21:32:14:821,01538,----,
2025-07-28,21:32:14:929,01627,----,
2025-07-28,21:32:15:037,01715,----,
2025-07-28,21:32:15:146,01798,----,
2025-07-28,21:32:15:267,01822,----,
2025-07-28,21:32:15:374,01878,----,
2025-07-28,21:32:15:483,01934,----,
2025-07-28,21:32:15:593,01962,----,
2025-07-28,21:32:15:699,02012,----,
2025-07-28,21:32:15:808,02036,----,
2025-07-28,21:32:15:914,02079,----,
2025-07-28,21:32:16:023,02110,----,
2025-07-28,21:32:16:137,02135,----,
2025-07-28,21:32:16:255,02146,----,
2025-07-28,21:32:16:349,02147,----,
2025-07-28,21:32:16:459,02202,----,
2025-07-28,21:32:16:568,02228,----,
2025-07-28,21:32:16:690,02252,----,
2025-07-28,21:32:16:799,02277,----,
2025-07-28,21:32:16:909,02297,----,
2025-07-28,21:32:17:005,02317,----,
2025-07-28,21:32:17:116,02318,----,
2025-07-28,21:32:17:236,02350,----,
2025-07-28,21:32:17:343,02367,----,
2025-07-28,21:32:17:451,02385,----,
2025-07-28,21:32:17:559,02398,----,
2025-07-28,21:32:17:661,02413,----,
2025-07-28,21:32:17:776,02413,----,
2025-07-28,21:32:17:885,02451,----,
2025-07-28,21:32:17:991,02470,----,
2025-07-28,21:32:18:101,02470,----,
2025-07-28,21:32:18:209,02482,----,
2025-07-28,21:32:18:332,01013,----,
2025-07-28,21:32:18:439,00610,----,
2025-07-28,21:32:18:548,00570,----,
2025-07-28,21:32:18:659,00555,----,
2025-07-28,21:32:18:765,00555,----,
2025-07-28,21:32:18:873,00555,----,
2025-07-28,21:32:18:981,00555,----,
2025-07-28,21:32:19:091,00555,----,
2025-07-28,21:32:19:201,00554,----,
2025-07-28,21:32:19:307,00542,----,
2025-07-28,21:32:19:415,00542,----,
2025-07-28,21:32:19:522,00542,----,
2025-07-28,21:32:19:646,00542,----,
2025-07-28,21:32:19:739,00541,----,
2025-07-28,21:32:19:864,00526,----,
2025-07-28,21:32:19:959,00525,----,
2025-07-28,21:32:20:081,00505,----,
2025-07-28,21:32:20:187,00492,----,
2025-07-28,21:32:20:297,00461,----,
2025-07-28,21:32:20:406,00461,----,
2025-07-28,21:32:20:514,00448,----,
2025-07-28,21:32:20:623,00448,----,
2025-07-28,21:32:20:731,00419,----,
2025-07-28,21:32:20:840,00395,----,
2025-07-28,21:32:20:950,00394,----,
2025-07-28,21:32:21:058,00378,----,
2025-07-28,21:32:21:162,00378,----,
2025-07-28,21:32:21:275,00363,----,
2025-07-28,21:32:21:384,00363,----,
2025-07-28,21:32:21:490,00363,----,
2025-07-28,21:32:21:600,00363,----,
2025-07-28,21:32:21:709,00363,----,
2025-07-28,21:32:21:819,00377,----,
2025-07-28,21:32:21:927,00377,----,
2025-07-28,21:32:22:051,00389,----,
2025-07-28,21:32:22:166,00389,----,
2025-07-28,21:32:22:283,00390,----,
2025-07-28,21:32:22:392,00403,----,
2025-07-28,21:32:22:499,00404,----,
2025-07-28,21:32:22:609,00423,----,
2025-07-28,21:32:22:716,00445,----,
2025-07-28,21:32:22:825,00465,----,
2025-07-28,21:32:22:934,00530,----,
